ticker,ABLE US Equity
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,9.7561
2010-04-29,11.1111
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-10,0.0
2010-05-14,0.0
2010-05-17,-18.0
2010-05-20,21.9512
2010-05-21,0.0
2010-05-24,8.0
2010-05-25,-7.4074
2010-05-27,10.0
2010-05-28,0.0
2010-06-01,-9.0909
2010-06-04,0.0
2010-06-08,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,-18.0
2010-06-21,34.1463
2010-06-22,-25.4545
2010-06-23,34.1463
2010-06-29,-25.4545
2010-07-06,0.0
2010-07-07,0.0
2010-07-09,46.3415
2010-07-12,-16.6667
2010-07-13,20.0
2010-07-14,0.0
2010-07-16,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-28,-33.3333
2010-07-29,117.5
2010-07-30,0.0
2010-08-02,-31.0345
2010-08-04,0.0
2010-08-05,33.3333
2010-08-06,-25.0
2010-08-10,0.0
2010-08-11,33.3333
2010-08-12,-50.0
2010-08-16,0.0
2010-08-20,12.5
2010-09-01,11.1111
2010-09-03,20.0
2010-09-07,16.6667
2010-09-08,-14.2857
2010-09-10,0.0
2010-09-14,-16.6667
2010-09-15,10.0
2010-09-16,-9.0909
2010-09-17,20.0
2010-09-20,-33.3333
2010-09-22,0.0
2010-09-24,50.0
2010-09-27,0.0
2010-09-28,-16.6667
2010-09-29,39.75
2010-10-01,-28.4436
2010-10-04,0.0
2010-10-08,-16.0
2010-10-11,0.0
2010-10-13,0.0
2010-10-19,7.1429
2010-10-21,-4.4444
2010-10-22,-65.1163
2010-10-25,186.6667
2010-10-27,-18.6047
2010-10-28,68.5714
2010-11-05,-32.2034
2010-11-08,0.0
2010-11-11,12.5
2010-11-12,-6.6667
2010-11-15,2.3810000000000002
2010-11-16,4.6512
2010-11-22,28.8889
2010-11-23,-31.0345
2010-11-29,0.0
2010-11-30,0.0
2010-12-02,12.5
2010-12-09,-33.3333
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,66.6667
2010-12-17,-40.0
2010-12-21,0.0
2010-12-22,66.6667
2010-12-27,-40.0
2010-12-28,0.0
2010-12-30,56.6667
2010-12-31,-25.5319
2011-01-04,-14.2857
2011-01-05,56.6667
2011-01-06,0.0
2011-01-10,-36.1702
2011-01-12,0.0
2011-01-18,5.0
2011-01-20,-33.3333
2011-01-25,23.8095
2011-01-26,0.0
2011-01-31,0.0
2011-02-07,-3.8462
2011-02-09,20.0
2011-02-14,16.6667
2011-02-15,-14.2857
2011-02-22,0.4167
2011-02-24,16.1826
2011-02-25,0.0
2011-03-04,0.0
2011-03-08,-13.9286
2011-03-10,16.1826
2011-03-14,-14.2857
2011-03-15,56.6667
2011-03-21,-57.4468
2011-03-29,25.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,88.0
2011-04-06,-76.5957
2011-04-19,309.0909
2011-04-20,-71.1111
2011-04-21,53.8462
2011-04-25,-40.0
2011-04-26,66.6667
2011-04-27,0.0
2011-05-02,0.0
2011-05-03,75.0
2011-05-05,-14.2857
2011-05-09,-16.6667
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-40.0
2011-05-18,33.3333
2011-05-19,0.0
2011-05-20,0.0
2011-05-26,0.0
2011-06-14,100.0
2011-06-15,0.0
2011-06-21,-25.0
2011-06-22,-50.0
2011-07-15,0.0
2011-07-19,100.0
2011-07-20,-33.3333
2011-07-25,-25.0
2011-07-29,0.0
2011-08-03,33.3333
2011-08-04,0.0
2011-08-05,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-12,-47.5
2011-08-26,42.8571
2011-08-29,100.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-13,33.3333
2011-09-14,-12.5
2011-09-19,42.8571
2011-09-20,-70.0
2011-09-21,166.6667
2011-09-23,-62.5
2011-09-26,0.0
2011-09-27,233.3333
2011-09-29,40.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-05,-10.0
2011-10-06,26.9841
2011-10-07,22.5
2011-10-10,-28.5714
2011-10-11,28.5714
2011-10-12,-66.6667
2011-10-17,200.0
2011-10-19,0.0
2011-10-21,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-03,-11.1111
2011-11-04,0.0
2011-11-07,12.5
2011-11-09,0.0
2011-11-11,0.0
2011-11-14,-66.6667
2011-11-15,0.0
2011-11-18,66.6667
2011-11-21,60.0
2011-11-22,12.5
2011-11-23,0.0
2011-11-28,-11.1111
2011-11-29,-38.75
2011-11-30,0.0
2011-12-01,-54.7194
2011-12-05,120.8451
2011-12-08,-53.0612
2011-12-09,17.3913
2011-12-12,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,11.1111
2011-12-30,0.0
2012-01-23,-10.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-27,59.2593
2012-01-31,-4.6512
2012-02-06,-2.439
2012-02-07,7.5
2012-02-08,0.0
2012-02-10,16.2791
2012-02-13,0.0
2012-02-21,-16.0
2012-02-22,-28.5714
2012-02-24,33.3333
2012-02-27,0.0
2012-02-28,-12.5
2012-03-02,0.0
2012-03-06,-40.0
2012-03-07,4.7619
2012-03-13,-4.5455
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,85.7143
2012-03-20,-45.6731
2012-03-21,-5.6047
2012-03-27,0.0
2012-04-02,0.0
2012-04-03,-45.0
2012-04-10,81.8182
2012-04-11,-0.625
2012-04-12,0.0
2012-04-18,-24.5283
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-96.6667
2012-04-30,2700.0
2012-05-04,-71.4286
2012-05-07,7.8125
2012-05-15,224.6377
2012-05-16,-63.3929
2012-06-05,19.5122
2012-06-06,0.0
2012-06-14,14.2857
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,14.2857
2012-06-20,-12.5
2012-06-22,0.0
2012-07-02,73.2143
2012-07-06,64.9485
2012-07-09,-50.0
2012-07-13,-40.0
2012-07-17,16.6667
2012-07-18,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-26,0.0
2012-07-30,0.0
2012-08-07,185.7143
2012-08-09,-47.5
2012-08-10,0.0
2012-08-13,-33.3333
2012-08-14,7.1429
2012-08-16,198.3333
2012-08-20,-17.3184
2012-08-21,-62.1622
2012-08-22,328.5714
2012-08-23,-50.0
2012-08-27,0.0
2012-08-29,0.0
2012-08-31,100.0
2012-09-04,0.0
2012-09-12,-50.0
2012-09-14,0.0
2012-09-18,66.6667
2012-09-19,-20.0
2012-09-20,32.5
2012-09-21,-24.5283
2012-10-01,-20.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-12,0.0
2012-10-17,6.25
2012-10-18,0.0
2012-10-19,0.0
2012-11-01,0.0
2012-11-05,47.0588
2012-11-08,-4.0
2012-11-12,4.1667
2012-11-13,-28.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-29,-11.1111
2012-12-05,0.0
2012-12-06,12.5
2012-12-07,-11.1111
2012-12-11,12.5
2012-12-12,-11.1111
2012-12-14,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-27,0.0
2012-12-28,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-09,0.0
2013-01-14,0.0
2013-01-16,0.0
2013-01-18,0.0
2013-01-28,0.0
2013-02-01,-37.5
2013-02-07,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-15,0.0
2013-03-19,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-04-04,0.0
2013-04-08,0.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-18,800.0
2013-04-23,-11.1111
2013-04-24,-93.5938
2013-04-25,0.0
2013-05-17,1.2195
2013-05-22,0.0
2013-05-28,0.0
2013-06-10,-1.2048
2013-06-11,1.2195
2013-06-14,0.0
2013-06-17,285.5422
2013-06-21,0.0
2013-06-25,-40.0
2013-06-28,-8.3333
2013-07-09,0.0
2013-07-15,0.0
2013-07-30,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-19,0.0
2013-09-10,18.1818
2013-09-20,0.0
2013-09-26,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-11,0.0
2013-10-15,16.3462
2013-10-16,0.0
2013-10-17,0.0
2013-10-21,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-11-04,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-22,-66.9421
2013-11-29,160.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-7.6923
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-16.6667
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,1.25
2014-01-07,-1.2346
2014-01-17,0.0
2014-01-21,0.0
2014-01-28,0.0
2014-02-25,-90.0
2014-03-03,200.0
2014-03-18,-66.6667
2014-04-10,0.0
2014-06-24,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-10-22,0.0
2014-11-20,-87.5
2014-11-25,0.0
2014-12-29,0.0
2015-03-11,0.0
2015-03-13,0.0
2015-05-19,0.0
2015-07-09,0.0
2015-09-11,0.0
2015-09-21,0.0
2015-09-24,0.0
2015-10-02,0.0
2015-11-06,0.0
2015-12-31,700.0
2016-02-01,-87.5
2016-02-05,0.0
2016-02-22,0.0
2016-07-18,0.0
2016-07-20,0.0
2016-08-29,700.0
2016-08-30,-87.5
2016-09-26,0.0
2016-11-22,700.0
2016-12-23,-87.5
2017-01-30,0.0
2017-07-03,700.0
2017-07-27,0.0
2017-08-16,10.0
2017-08-18,0.0
2017-09-08,-9.0909
2017-10-13,-99.9
2017-10-23,0.0
2017-11-20,0.0
2018-02-01,0.0
2018-03-09,900.0
2018-09-17,900.0
2018-10-26,0.0
2018-12-10,-99.0
2018-12-14,0.0
2018-12-27,0.0
2019-01-11,0.0
2019-01-28,900.0
2019-02-12,900.0
2019-03-06,-99.0
2019-03-14,0.0
2019-03-19,0.0
2019-03-21,999900.0025
2019-04-03,-99.99
2019-04-11,0.0
2019-04-25,999900.0025
2019-04-26,-90.0
2019-05-10,-90.0
2019-05-13,0.0
2019-05-14,-99.0
2019-05-16,9900.0
2019-06-21,0.0
2019-07-09,-99.0
2019-08-08,99900.0003
2019-08-27,-90.0
2019-08-29,900.0
2019-09-09,-90.0
2019-09-16,-99.0
2019-09-17,0.0
2019-10-14,9900.0
2019-10-16,-99.0
2019-10-28,29900.0001
2019-10-30,233.3333
2019-11-01,0.0
2019-11-11,-99.9
2019-12-03,9900.0
2019-12-04,300.0
2019-12-10,0.0
2019-12-17,-25.0
2019-12-31,0.0
2020-01-06,-66.6667
2020-01-07,0.0
2020-05-06,0.0
2020-05-11,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-07-30,100.0
