ticker,NLST US Equity
2015-10-12,3.3418
2015-10-13,4.3478
2015-10-14,-4.1406
2015-10-15,4.3195
2015-10-16,0.0651
2015-10-19,11.3858
2015-10-20,-2.8037
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,7.7163
2015-10-26,5.3336
2015-10-27,-1.6949
2015-10-28,5.1724
2015-10-29,1.6393
2015-10-30,-17.7419
2015-11-02,13.9461
2015-11-03,1.5272000000000001
2015-11-04,-6.8644
2015-11-05,5.5504999999999995
2015-11-06,-8.6207
2015-11-09,-3.5141999999999998
2015-11-10,3.251
2015-11-11,-14.7727
2015-11-12,4.4722
2015-11-13,8.4818
2015-11-16,9.8039
2015-11-17,14.2857
2015-11-18,3.1543
2015-11-19,28.0223
2015-11-20,1.7526000000000002
2015-11-23,13.9535
2015-11-24,3.0612
2015-11-25,-6.0025
2015-11-27,1.1192
2015-11-30,-6.7708
2015-12-01,2.7933
2015-12-02,-3.75
2015-12-03,-2.8797
2015-12-04,13.1759
2015-12-07,-4.45
2015-12-08,0.0
2015-12-09,-5.3763
2015-12-10,0.0
2015-12-11,-2.0455
2015-12-14,-0.232
2015-12-15,-6.9767
2015-12-16,-3.75
2015-12-17,4.026
2015-12-18,-1.5762
2015-12-21,1.9819
2015-12-22,1.2438
2015-12-23,-0.6143
2015-12-24,3.8319
2015-12-28,6.6667
2015-12-29,1.5625
2015-12-30,0.0
2015-12-31,-3.2967
2016-01-04,4.5455
2016-01-05,-2.4253
2016-01-06,-1.9703
2016-01-07,-5.6818
2016-01-08,-0.2259
2016-01-11,-11.8491
2016-01-12,-4.7774
2016-01-13,0.7013
2016-01-14,2.2857
2016-01-15,-2.2346
2016-01-19,0.0
2016-01-20,-0.2857
2016-01-21,14.6311
2016-01-22,5.3585
2016-01-25,13.879
2016-01-26,7.2917
2016-01-27,7.767
2016-01-28,-1.8018
2016-01-29,1.8349
2016-02-01,3.6036
2016-02-02,2.6087
2016-02-03,7.6271
2016-02-04,2.3622
2016-02-05,-5.3846
2016-02-08,-7.3171
2016-02-09,-9.6491
2016-02-10,0.9709
2016-02-11,4.8077
2016-02-12,0.0
2016-02-16,4.5757
2016-02-17,5.2747
2016-02-18,-1.6667
2016-02-19,3.3898
2016-02-22,1.6393
2016-02-23,-1.6129
2016-02-24,-0.8197
2016-02-25,9.0909
2016-02-26,-3.7879
2016-02-29,1.5748
2016-03-01,-5.4264
2016-03-02,-4.918
2016-03-03,-0.8621
2016-03-04,2.6087
2016-03-07,4.2373
2016-03-08,3.252
2016-03-09,14.1732
2016-03-10,2.7586
2016-03-11,-4.0268
2016-03-14,5.5944
2016-03-15,5.9603
2016-03-16,0.625
2016-03-17,-3.1056
2016-03-18,1.9231
2016-03-21,-1.2579
2016-03-22,0.0
2016-03-23,-0.6369
2016-03-24,-1.2821
2016-03-28,-8.4416
2016-03-29,-4.9645
2016-03-30,3.7313
2016-03-31,-1.4388
2016-04-01,2.1898
2016-04-04,-2.8571
2016-04-05,0.7353
2016-04-06,-2.9196999999999997
2016-04-07,1.5038
2016-04-08,-0.7407
2016-04-11,-0.7463
2016-04-12,0.7519
2016-04-13,3.7313
2016-04-14,-5.036
2016-04-15,2.2727
2016-04-18,0.7407
2016-04-19,-2.2059
2016-04-20,-2.2556
2016-04-21,1.5385
2016-04-22,-3.0303
2016-04-25,3.125
2016-04-26,-1.5152
2016-04-27,0.0
2016-04-28,-3.8462
2016-04-29,-1.6
2016-05-02,4.878
2016-05-03,1.5504
2016-05-04,0.0
2016-05-05,3.0534
2016-05-06,-1.4815
2016-05-09,-2.2556
2016-05-10,1.5385
2016-05-11,4.5455
2016-05-12,1.4493
2016-05-13,4.2857
2016-05-16,-2.7397
2016-05-17,-4.2254
2016-05-18,1.4706000000000001
2016-05-19,-3.9855
2016-05-20,-1.8868
2016-05-23,0.7692
2016-05-24,-0.3817
2016-05-25,0.3831
2016-05-26,0.0
2016-05-27,0.7634
2016-05-31,-13.6364
2016-06-01,0.0
2016-06-02,-0.8772
2016-06-03,0.885
2016-06-06,-3.5088
2016-06-07,1.8182
2016-06-08,0.8929
2016-06-09,-1.7699
2016-06-10,-0.9009
2016-06-13,-4.5455
2016-06-14,2.8571
2016-06-15,0.9259
2016-06-16,2.7523
2016-06-17,-6.25
2016-06-20,9.5238
2016-06-21,4.7826
2016-06-22,-4.5643
2016-06-23,3.4783
2016-06-24,0.8403
2016-06-27,-2.5
2016-06-28,-3.4188
2016-06-29,3.5398
2016-06-30,0.0
2016-07-01,1.7094
2016-07-05,3.3613
2016-07-06,-2.439
2016-07-07,1.6667
2016-07-08,2.459
2016-07-11,0.8
2016-07-12,3.9683
2016-07-13,6.1068999999999996
2016-07-14,-2.1583
2016-07-15,5.046
2016-07-18,2.8961
2016-07-19,2.7211
2016-07-20,0.0
2016-07-21,0.6623
2016-07-22,1.3158
2016-07-25,-3.2468
2016-07-26,2.6846
2016-07-27,-0.6536
2016-07-28,-3.9474
2016-07-29,-1.3699
2016-08-01,0.0
2016-08-02,2.0833
2016-08-03,2.0408
2016-08-04,-2.6667
2016-08-05,6.1644
2016-08-08,3.871
2016-08-09,7.4534
2016-08-10,-1.1561
2016-08-11,0.0
2016-08-12,-2.3392
2016-08-15,0.5988
2016-08-16,-8.3333
2016-08-17,3.8961
2016-08-18,3.125
2016-08-19,-3.6364
2016-08-22,0.0
2016-08-23,6.2893
2016-08-24,2.9586
2016-08-25,-0.5747
2016-08-26,-1.7341
2016-08-29,1.7647
2016-08-30,3.4682
2016-08-31,15.0838
2016-09-01,-9.7087
2016-09-02,-2.1505
2016-09-06,-3.2967
2016-09-07,-2.8409
2016-09-08,-7.6023
2016-09-09,-1.2658
2016-09-12,-3.8462
2016-09-13,-4.6667
2016-09-14,-4.1958
2016-09-15,0.0
2016-09-16,-3.6496
2016-09-19,-3.0303
2016-09-20,-1.5625
2016-09-21,2.3810000000000002
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,-3.1008
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,-1.6
2016-09-30,0.813
2016-10-03,0.8065
2016-10-04,-0.8
2016-10-05,3.2258
2016-10-06,-6.25
2016-10-07,1.6667
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-2.459
2016-10-14,2.521
2016-10-17,0.8197
2016-10-18,-1.626
2016-10-19,0.8264
2016-10-20,-1.6393
2016-10-21,-0.8333
2016-10-24,0.0
2016-10-25,-1.6806999999999999
2016-10-26,-1.7094
2016-10-27,-0.8696
2016-10-28,-1.7544
2016-10-31,-2.6786
2016-11-01,-0.9174
2016-11-02,0.0
2016-11-03,0.9259
2016-11-04,3.6696999999999997
2016-11-07,1.7699
2016-11-08,-0.8696
2016-11-09,0.0
2016-11-10,-2.6316
2016-11-11,4.5045
2016-11-14,0.0
2016-11-15,-3.4483
2016-11-16,4.4643
2016-11-17,1.7094
2016-11-18,5.8824
2016-11-21,-6.3492
2016-11-22,-6.7797
2016-11-23,-0.9091
2016-11-25,0.0
2016-11-28,-2.7523
2016-11-29,1.8868
2016-11-30,0.9259
2016-12-01,-0.9174
2016-12-02,-5.5556
2016-12-05,2.9412000000000003
2016-12-06,-2.8571
2016-12-07,-6.8627
2016-12-08,2.1053
2016-12-09,3.0928
2016-12-12,-2.0
2016-12-13,1.3457
2016-12-14,-2.3346999999999998
2016-12-15,3.0928
2016-12-16,-2.0
2016-12-19,0.0
2016-12-20,-3.9158
2016-12-21,1.9912
2016-12-22,5.1673
2016-12-23,-0.9901
2016-12-27,1.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.9901
2017-01-03,-2.9412000000000003
2017-01-04,4.0404
2017-01-05,1.9417
2017-01-06,3.8095
2017-01-09,-1.8349
2017-01-10,0.9346
2017-01-11,3.7037
2017-01-12,-2.6786
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-4.5872
2017-01-19,-1.9231
2017-01-20,0.9804
2017-01-23,-4.8544
2017-01-24,-0.9885
2017-01-25,3.0596
2017-01-26,3.0
2017-01-27,-1.9417
2017-01-30,2.9703
2017-01-31,2.8846
2017-02-01,-1.8692
2017-02-02,0.0
2017-02-03,1.9048
2017-02-06,0.9346
2017-02-07,-4.6296
2017-02-08,-0.9709
2017-02-09,-0.9804
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.9901
2017-02-15,-0.9804
2017-02-16,0.0
2017-02-17,-0.9901
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,1.0
2017-02-24,-0.9901
2017-02-27,-2.0
2017-02-28,0.0319
2017-03-01,-0.0319
2017-03-02,0.5102
2017-03-03,-0.5076
2017-03-06,-2.0408
2017-03-07,-0.0651
2017-03-08,-2.0195
2017-03-09,-0.5319
2017-03-10,-1.6042999999999998
2017-03-13,0.0
2017-03-14,-0.0136
2017-03-15,2.7993
2017-03-16,-2.7098
2017-03-17,7.6087
2017-03-20,-2.5126
2017-03-21,-4.6885
2017-03-22,-4.3347999999999995
2017-03-23,2.5568
2017-03-24,-0.277
2017-03-27,4.4444
2017-03-28,-2.1277
2017-03-29,1.087
2017-03-30,7.5269
2017-03-31,-1.0
2017-04-03,0.0
2017-04-04,-2.5253
2017-04-05,-2.5907
2017-04-06,1.5824
2017-04-07,-0.5236
2017-04-10,1.0659
2017-04-11,3.125
2017-04-12,0.0
2017-04-13,-0.0189
2017-04-17,5.0704
2017-04-18,12.5
2017-04-19,12.8205
2017-04-20,0.7576
2017-04-21,-0.7519
2017-04-24,-1.5152
2017-04-25,0.0
2017-04-26,-6.1538
2017-04-27,0.8197
2017-04-28,4.065
2017-05-01,-3.125
2017-05-02,-0.8065
2017-05-03,-0.813
2017-05-04,0.0
2017-05-05,0.8197
2017-05-08,4.065
2017-05-09,-0.7813
2017-05-10,2.3622
2017-05-11,-2.6923
2017-05-12,-1.1858
2017-05-15,-3.2
2017-05-16,3.3058
2017-05-17,-3.2
2017-05-18,-0.8264
2017-05-19,0.0
2017-05-22,0.8333
2017-05-23,-3.719
2017-05-24,-0.4292
2017-05-25,5.1724
2017-05-26,1.6393
2017-05-30,1.6129
2017-05-31,2.3810000000000002
2017-06-01,-1.5504
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-6.2992
2017-06-07,-4.2017
2017-06-08,1.7544
2017-06-09,0.0
2017-06-12,-4.3103
2017-06-13,0.009
2017-06-14,-1.8106
2017-06-15,1.8349
2017-06-16,-6.3063
2017-06-19,1.9231
2017-06-20,0.9434
2017-06-21,-3.7382999999999997
2017-06-22,1.9417
2017-06-23,3.8095
2017-06-26,-4.5872
2017-06-27,-1.9231
2017-06-28,1.9607999999999999
2017-06-29,-1.9231
2017-06-30,0.0
2017-07-03,1.9607999999999999
2017-07-05,-1.9231
2017-07-06,2.9412000000000003
2017-07-07,6.6667
2017-07-10,2.6786
2017-07-11,-5.2174
2017-07-12,1.8349
2017-07-13,-1.8919000000000001
2017-07-14,2.8466
2017-07-17,0.0
2017-07-18,-4.4643
2017-07-19,0.0
2017-07-20,4.6729
2017-07-21,0.8929
2017-07-24,-2.6549
2017-07-25,1.8182
2017-07-26,3.5714
2017-07-27,4.3103
2017-07-28,0.0
2017-07-31,-0.8264
2017-08-01,0.0
2017-08-02,-3.4167
2017-08-03,-4.2278
2017-08-04,-0.9009
2017-08-07,1.8182
2017-08-08,-3.5714
2017-08-09,0.9259
2017-08-10,-1.3761
2017-08-11,-2.3256
2017-08-14,-9.5143
2017-08-15,-5.2731
2017-08-16,-6.6667
2017-08-17,-28.5714
2017-08-18,-1.4833
2017-08-21,-0.3553
2017-08-22,6.8761
2017-08-23,0.0635
2017-08-24,2.2385
2017-08-25,8.6957
2017-08-28,6.0714
2017-08-29,-4.1481
2017-08-30,2.5713
2017-08-31,-4.1096
2017-09-01,0.0
2017-09-05,-4.4286
2017-09-06,0.0897
2017-09-07,-0.7766
2017-09-08,-1.7008
2017-09-11,4.1188
2017-09-12,0.0735
2017-09-13,1.396
2017-09-14,1.5941999999999998
2017-09-15,1.2839
2017-09-18,6.4789
2017-09-19,0.5291
2017-09-20,-0.0132
2017-09-21,-6.5667
2017-09-22,4.2254
2017-09-25,-6.0811
2017-09-26,2.1583
2017-09-27,2.8169
2017-09-28,0.0
2017-09-29,0.6849
2017-10-02,-1.9727999999999999
2017-10-03,-0.0416
2017-10-04,-2.5271
2017-10-05,1.2251
2017-10-06,2.4064
2017-10-09,-3.8064999999999998
2017-10-10,-2.1429
2017-10-11,-0.5839
2017-10-12,-0.4405
2017-10-13,-2.1976
2017-10-16,2.5336
2017-10-17,-1.4708
2017-10-18,-1.4928
2017-10-19,-1.5002
2017-10-20,-2.3077
2017-10-23,2.3465
2017-10-24,-4.6161
2017-10-25,0.9195
2017-10-26,3.9003
2017-10-27,-0.4615
2017-10-30,-2.643
2017-10-31,3.191
2017-11-01,-2.7538
2017-11-02,1.234
2017-11-03,6.2666
2017-11-06,1.4706000000000001
2017-11-07,1.4348
2017-11-08,-2.4861
2017-11-09,-0.0733
2017-11-10,2.6393
2017-11-13,-0.7143
2017-11-14,-6.4892
2017-11-15,-52.6389
2017-11-16,10.1365
2017-11-17,-3.5398
2017-11-20,-4.2508
2017-11-21,-2.5869999999999997
2017-11-22,-0.3607
2017-11-24,4.3435
2017-11-27,2.5859
2017-11-28,1.783
2017-11-29,-0.3322
2017-11-30,-3.0303
2017-12-01,4.0625
2017-12-04,-2.0721
2017-12-05,-0.4293
2017-12-06,-2.9874
2017-12-07,-6.127
2017-12-08,0.2705
2017-12-11,-2.1922
2017-12-12,-5.2069
2017-12-13,23.1357
2017-12-14,-11.3737
2017-12-15,3.3333
2017-12-18,24.3871
2017-12-19,-4.9015
2017-12-20,-12.7352
2017-12-21,-0.3125
2017-12-22,-0.4702
2017-12-26,-3.9370000000000003
2017-12-27,1.082
2017-12-28,-3.6653000000000002
2017-12-29,3.5354
2018-01-02,16.0976
2018-01-03,-3.0812
2018-01-04,4.2197
2018-01-05,-2.274
2018-01-08,3.7174
2018-01-09,-3.5568
2018-01-10,-4.3688
2018-01-11,6.7932
2018-01-12,-4.7222
2018-01-16,1.4577
2018-01-17,-4.3678
2018-01-18,-7.7524
2018-01-19,2.2801
2018-01-22,3.5669
2018-01-23,8.9483
2018-01-24,1.8911
2018-01-25,-10.2216
2018-01-26,2.6844
2018-01-29,-5.3185
2018-01-30,-0.7934
2018-01-31,0.128
2018-02-01,0.9585
2018-02-02,-5.0949
2018-02-05,-3.3011
2018-02-06,-3.2414
2018-02-07,0.4989
2018-02-08,2.6241
2018-02-09,-2.7298
2018-02-12,-0.4618
2018-02-13,0.2855
2018-02-14,1.4591
2018-02-15,0.6314
2018-02-16,-3.4158
2018-02-20,2.2014
2018-02-21,10.8757
2018-02-22,4.7134
2018-02-23,-7.2384
2018-02-26,-0.9836
2018-02-27,-1.6556
2018-02-28,-0.5051
2018-03-01,-2.3689
2018-03-02,0.5199
2018-03-05,0.0
2018-03-06,-2.069
2018-03-07,-1.9365999999999999
2018-03-08,-5.9246
2018-03-09,4.5802
2018-03-12,2.5911999999999997
2018-03-13,-5.7275
2018-03-14,-1.7358
2018-03-15,-0.192
2018-03-16,5.8484
2018-03-19,-2.799
2018-03-20,1.4959
2018-03-21,-0.7001
2018-03-22,-1.6698
2018-03-23,-5.3585
2018-03-26,3.6284
2018-03-27,6.5795
2018-03-28,-12.4549
2018-03-29,-4.7423
2018-04-02,-1.645
2018-04-03,-3.169
2018-04-04,5.1364
2018-04-05,-0.4756
2018-04-06,0.7819
2018-04-09,-2.8017
2018-04-10,1.4634
2018-04-11,0.0874
2018-04-12,7.7336
2018-04-13,2.3874
2018-04-16,-1.346
2018-04-17,-27.7689
2018-04-18,-2.7778
2018-04-19,-5.3143
2018-04-20,-3.44
2018-04-23,-8.9375
2018-04-24,0.5491
2018-04-25,-0.273
2018-04-26,15.6057
2018-04-27,-8.1113
2018-04-30,0.451
2018-05-01,1.7319
2018-05-02,1.7654
2018-05-03,-1.9827
2018-05-04,-3.287
2018-05-07,-0.0654
2018-05-08,0.1373
2018-05-09,3.651
2018-05-10,-0.8192
2018-05-11,1.4612
2018-05-14,6.3870000000000005
2018-05-15,9.4926
2018-05-16,-14.7978
2018-05-17,-5.3628
2018-05-18,-0.5333
2018-05-21,2.0107
2018-05-22,1.3141
2018-05-23,-2.0752
2018-05-24,-0.5298
2018-05-25,2.1971
2018-05-29,-3.9088000000000003
2018-05-30,1.6949
2018-05-31,16.7333
2018-06-01,31.9246
2018-06-04,-12.2749
2018-06-05,8.6644
2018-06-06,2.1784
2018-06-07,-7.5111
2018-06-08,1.3455
2018-06-11,-0.1422
2018-06-12,6.1254
2018-06-13,-5.9508
2018-06-14,-2.9496
2018-06-15,-2.1078
2018-06-18,-2.3535
2018-06-19,-5.1282
2018-06-20,3.5135
2018-06-21,-5.483
2018-06-22,-1.6575
2018-06-25,-3.3466
2018-06-26,-2.9312
2018-06-27,-0.479
2018-06-28,1.083
2018-06-29,5.0
2018-07-02,-3.6848
2018-07-03,-2.7075
2018-07-05,-3.8113
2018-07-06,-2.5157
2018-07-09,-3.2258
2018-07-10,3.0
2018-07-11,0.6142
2018-07-12,-1.5110999999999999
2018-07-13,-2.0248
2018-07-16,-0.1333
2018-07-17,-5.8745
2018-07-18,-3.3333
2018-07-19,0.5136
2018-07-20,3.6496
2018-07-23,4.0845
2018-07-24,8.9986
2018-07-25,-5.5866
2018-07-26,-4.0105
2018-07-27,-3.4247
2018-07-30,0.2128
2018-07-31,-0.92
2018-08-01,-10.35
2018-08-02,-2.6372
2018-08-03,-8.6743
2018-08-06,0.8961
2018-08-07,-0.0888
2018-08-08,-0.4444
2018-08-09,-7.1429
2018-08-10,4.9038
2018-08-13,-5.3162
2018-08-14,-0.1936
2018-08-15,2.9098
2018-08-16,13.6664
2018-08-17,2.2388
2018-08-20,-3.0008
2018-08-21,4.0134
2018-08-22,-2.3312
2018-08-23,0.5761
2018-08-24,-2.6187
2018-08-27,0.3361
2018-08-28,0.8375
2018-08-29,1.3189
2018-08-30,-3.3511
2018-08-31,-1.0178
2018-09-04,8.9974
2018-09-05,11.6352
2018-09-06,3.5211
2018-09-07,91.8367
2018-09-10,165.9574
2018-09-11,-14.0
2018-09-12,-42.7907
2018-09-13,0.8943
2018-09-14,-3.3038
2018-09-17,41.9444
2018-09-18,-11.3503
2018-09-19,-8.3885
2018-09-20,5.0361
2018-09-21,49.1168
2018-09-24,5.3846
2018-09-25,-4.9489
2018-09-26,-15.5276
2018-09-27,-14.6364
2018-09-28,-6.7306
2018-10-01,7.3076
2018-10-02,-4.2349
2018-10-03,-1.5556
2018-10-04,1.4673
2018-10-05,4.5606
2018-10-08,-5.8085
2018-10-09,-0.1807
2018-10-10,-4.3449
2018-10-11,-0.1656
2018-10-12,-1.4218
2018-10-15,-8.1731
2018-10-16,1.9319
2018-10-17,-2.1521
2018-10-18,5.5118
2018-10-19,-5.4726
2018-10-22,-5.5263
2018-10-23,-2.6462
2018-10-24,-2.1459
2018-10-25,-3.9474
2018-10-26,8.067
2018-10-29,-7.0704
2018-10-30,-9.9727
2018-10-31,-1.1785
2018-11-01,7.3254
2018-11-02,3.8095
2018-11-05,2.1407
2018-11-06,0.015
2018-11-07,25.8794
2018-11-08,6.9917
2018-11-09,-14.4254
2018-11-12,0.3701
2018-11-13,-4.2505
2018-11-14,2.7027
2018-11-15,11.8421
2018-11-16,3.5294
2018-11-19,9.5455
2018-11-20,3.112
2018-11-21,12.9779
2018-11-23,5.0757
2018-11-26,2.5423999999999998
2018-11-27,-5.438
2018-11-28,-6.9044
2018-11-29,-4.0556
2018-11-30,14.4814
2018-12-03,4.2735
2018-12-04,-6.5574
2018-12-06,2.6886
2018-12-07,-17.9943
2018-12-10,-7.2917
2018-12-11,-7.4157
2018-12-12,1.9417
2018-12-13,8.9286
2018-12-14,-7.1038
2018-12-17,1.3647
2018-12-18,-7.1495
2018-12-19,2.5
2018-12-20,0.0
2018-12-21,-1.9512
2018-12-24,-2.9851
2018-12-26,-1.2821
2018-12-27,3.3766
2018-12-28,-4.5226
2018-12-31,-5.2632
2019-01-02,7.7778
2019-01-03,-1.0309
2019-01-04,2.9948
2019-01-07,3.6662
2019-01-08,3.6585
2019-01-09,11.7647
2019-01-10,1.0526
2019-01-11,-6.0417
2019-01-14,-6.8736
2019-01-15,-4.1667
2019-01-16,0.6211
2019-01-17,0.4938
2019-01-18,-0.7985
2019-01-22,-5.1393
2019-01-23,4.6997
2019-01-24,-2.7431
2019-01-25,2.5641
2019-01-28,2.5
2019-01-29,-2.1341
2019-01-30,-0.1869
2019-01-31,-1.3733
2019-02-01,-15.1899
2019-02-04,7.4627
2019-02-05,-2.7778
2019-02-06,2.8286
2019-02-07,-6.2448
2019-02-08,-0.7187
2019-02-11,6.7164
2019-02-12,-1.049
2019-02-13,0.3534
2019-02-14,-4.2958
2019-02-15,-0.8094
2019-02-19,45.4006
2019-02-20,-1.6327
2019-02-21,7.2614
2019-02-22,6.383
2019-02-25,12.7273
2019-02-26,1.6129
2019-02-27,-4.746
2019-02-28,-5.0992
2019-03-01,-4.302
2019-03-04,4.1284
2019-03-05,3.511
2019-03-06,-3.8175
2019-03-07,-2.7434
2019-03-08,-1.7288000000000001
2019-03-11,8.3333
2019-03-12,-0.8547
2019-03-13,-1.7241
2019-03-14,-5.2632
2019-03-15,-3.8333
2019-03-18,4.7564
2019-03-19,-2.6654
2019-03-20,-3.6827
2019-03-21,7.8431
2019-03-22,-2.7273
2019-03-25,-6.3925
2019-03-26,-0.7588
2019-03-27,-5.4326
2019-03-28,-1.0638
2019-03-29,6.4247
2019-04-01,-5.6327
2019-04-02,-3.1048999999999998
2019-04-03,-8.2873
2019-04-04,-2.4096
2019-04-05,-4.9383
2019-04-08,-1.2987
2019-04-09,13.1579
2019-04-10,-2.3256
2019-04-11,-0.1429
2019-04-12,-3.4454000000000002
2019-04-15,1.2471
2019-04-16,3.0488
2019-04-17,-2.9586
2019-04-18,-2.439
2019-04-22,3.1
2019-04-23,-2.4248
2019-04-24,-5.3181
2019-04-25,2.3622
2019-04-26,-1.6667
2019-04-29,-4.824
2019-04-30,1.7808000000000002
2019-05-01,2.288
2019-05-02,1.3158
2019-05-03,-1.2987
2019-05-06,1.0526
2019-05-07,-3.9714
2019-05-08,0.2847
2019-05-09,-3.1909
2019-05-10,1.8855
2019-05-13,6.3742
2019-05-14,3.4601
2019-05-15,-8.3266
2019-05-16,-4.8913
2019-05-17,8.5714
2019-05-20,0.0
2019-05-21,-2.6316
2019-05-22,5.4054
2019-05-23,-7.8269
2019-05-24,-0.6315
2019-05-28,-1.7370999999999999
2019-05-29,2.5356
2019-05-30,0.0278
2019-05-31,2.7778
2019-06-03,-1.3243
2019-06-04,-2.7664
2019-06-05,-2.8169
2019-06-06,-2.9275
2019-06-07,1.5228000000000002
2019-06-10,-2.9412000000000003
2019-06-11,2.6909
2019-06-12,-3.5057
2019-06-13,-2.1407
2019-06-14,0.0
2019-06-17,3.125
2019-06-18,2.2739
2019-06-19,0.4136
2019-06-20,-4.0868
2019-06-21,1.5228000000000002
2019-06-24,-0.0303
2019-06-25,0.0303
2019-06-26,-0.303
2019-06-27,-2.7356
2019-06-28,0.0
2019-07-01,5.3125
2019-07-02,7.6187000000000005
2019-07-03,-7.6308
2019-07-05,-0.2239
2019-07-08,-1.6455
2019-07-09,-4.7909
2019-07-10,0.0559
2019-07-11,-2.6104000000000003
2019-07-12,40.9836
2019-07-15,-11.6279
2019-07-16,2.6052999999999997
2019-07-17,-5.6168
2019-07-18,-6.9158
2019-07-19,-3.6345
2019-07-22,5.5401
2019-07-23,-3.4057
2019-07-24,3.9751
2019-07-25,-4.2584
2019-07-26,1.4925
2019-07-29,5.8824
2019-07-30,-0.2778
2019-07-31,-2.507
2019-08-01,-1.4285999999999999
2019-08-02,-1.471
2019-08-05,-2.7727
2019-08-06,-0.1513
2019-08-07,-1.9924
2019-08-08,-1.059
2019-08-09,1.5
2019-08-12,-4.5874
2019-08-13,1.6457000000000002
2019-08-14,-1.5873
2019-08-15,-2.8064999999999998
2019-08-16,1.1948
2019-08-19,-1.7809
2019-08-20,3.5162
2019-08-21,-3.5484
2019-08-22,0.0
2019-08-23,-2.3411
2019-08-26,1.3699
2019-08-27,2.3649
2019-08-28,-0.9901
2019-08-29,0.3333
2019-08-30,0.9967
2019-09-03,3.6184
2019-09-04,-3.6508000000000003
2019-09-05,0.4942
2019-09-06,1.6393
2019-09-09,-2.5806
2019-09-10,1.1391
2019-09-11,-5.055
2019-09-12,-5.8621
2019-09-13,9.8901
2019-09-16,0.0
2019-09-17,0.3333
2019-09-18,-0.3455
2019-09-19,-5.9875
2019-09-20,2.8369
2019-09-23,-1.0345
2019-09-24,-5.4634
2019-09-25,3.1992
2019-09-26,0.0
2019-09-27,-2.3657
2019-09-30,-0.5911
2019-10-01,-2.3462
2019-10-02,1.7393999999999998
2019-10-03,1.8519
2019-10-04,12.7273
2019-10-07,10.4839
2019-10-08,-2.7737
2019-10-09,-2.1622
2019-10-10,3.9901999999999997
2019-10-11,0.3542
2019-10-14,-0.0294
2019-10-15,-0.0294
2019-10-16,2.4132
2019-10-17,-1.1494
2019-10-18,-5.814
2019-10-21,1.9444
2019-10-22,45.4738
2019-10-23,-18.3143
2019-10-24,-9.5541
2019-10-25,-4.2535
2019-10-28,-5.3839
2019-10-29,21.2687
2019-10-30,20.4872
2019-10-31,6.3631
2019-11-01,0.04
2019-11-04,-28.0
2019-11-05,-13.3056
2019-11-06,4.9343
2019-11-07,3.2366
2019-11-08,2.0408
2019-11-11,-1.4493
2019-11-12,1.4706000000000001
2019-11-13,2.1739
2019-11-14,-0.7092
2019-11-15,-2.6856999999999998
2019-11-18,0.7193
2019-11-19,-2.0551
2019-11-20,2.6637
2019-11-21,-0.9132
2019-11-22,-0.5559
2019-11-25,-3.6481
2019-11-26,3.8167999999999997
2019-11-27,1.4706000000000001
2019-11-29,-3.7681
2019-12-02,2.3494
2019-12-03,-2.447
2019-12-04,2.8101000000000003
2019-12-05,-3.169
2019-12-06,2.2727
2019-12-09,-3.4311
2019-12-10,0.4848
2019-12-11,0.0
2019-12-12,-3.9023
2019-12-13,0.3718
2019-12-16,-3.7640000000000002
2019-12-17,0.9868
2019-12-18,2.9316
2019-12-19,-2.6898999999999997
2019-12-20,1.3873
2019-12-23,-0.5665
2019-12-24,1.6129
2019-12-26,-0.1111
2019-12-27,1.303
2019-12-30,-5.5686
2019-12-31,-0.3322
2020-01-02,3.3333
2020-01-03,-0.0645
2020-01-06,-2.5178000000000003
2020-01-07,0.3311
2020-01-08,0.0
2020-01-09,0.5281
2020-01-10,-2.3473
2020-01-13,0.8573
2020-01-14,-1.6
2020-01-15,4.1667
2020-01-16,-0.0267
2020-01-17,0.1243
2020-01-21,5.4256
2020-01-22,-1.3867
2020-01-23,3.125
2020-01-24,7.5455
2020-01-27,1.4088
2020-01-28,1.1392
2020-01-29,-3.3379
2020-01-30,3.7374
2020-01-31,4.1096
2020-02-03,-14.473700000000001
2020-02-04,-1.5385
2020-02-05,2.1563
2020-02-06,-0.8871
2020-02-07,-2.7778
2020-02-10,-0.0794
2020-02-11,0.3971
2020-02-12,0.0633
2020-02-13,-0.3795
2020-02-14,-2.0635
2020-02-18,4.5348
2020-02-19,-0.7721
2020-02-20,-0.3125
2020-02-21,-4.0752
2020-02-24,-0.3268
2020-02-25,-1.0393
2020-02-26,1.8784999999999998
2020-02-27,3.4146
2020-02-28,2.044
2020-03-02,-1.3867
2020-03-03,-0.0313
2020-03-04,1.8756
2020-03-05,0.0307
2020-03-06,-3.589
2020-03-09,-7.7315000000000005
2020-03-10,-1.7241
2020-03-11,-8.7719
2020-03-12,-7.6923
2020-03-13,-3.3333
