ticker,VMW US Equity
2016-05-17,0.506
2016-05-18,-0.1007
2016-05-19,-1.2263
2016-05-20,1.6327
2016-05-23,-0.502
2016-05-24,1.1604
2016-05-25,-0.1829
2016-05-26,-1.1159
2016-05-27,0.4379
2016-05-31,1.5596
2016-06-01,1.5687
2016-06-02,0.8291
2016-06-03,0.0967
2016-06-06,0.7571
2016-06-07,2.2862
2016-06-08,0.3126
2016-06-09,-0.2805
2016-06-10,-1.2344
2016-06-13,-0.6645
2016-06-14,-2.0226
2016-06-15,-0.13
2016-06-16,-0.6022
2016-06-17,-1.31
2016-06-20,0.8296
2016-06-21,0.3456
2016-06-22,-0.3116
2016-06-23,2.2372
2016-06-24,-5.8085
2016-06-27,-5.4663
2016-06-28,1.7347000000000001
2016-06-29,0.7105
2016-06-30,0.9171
2016-07-01,1.3806
2016-07-05,-2.4479
2016-07-06,1.2546
2016-07-07,1.0995
2016-07-08,2.1578
2016-07-11,0.659
2016-07-12,2.6523
2016-07-13,-0.3107
2016-07-14,0.1312
2016-07-15,1.6874
2016-07-18,0.8055
2016-07-19,9.0459
2016-07-20,2.5209
2016-07-21,1.0579
2016-07-22,1.2166
2016-07-25,1.2718
2016-07-26,0.3036
2016-07-27,0.1238
2016-07-28,0.2748
2016-07-29,0.0137
2016-08-01,-0.6714
2016-08-02,-3.2832
2016-08-03,0.4136
2016-08-04,-0.0994
2016-08-05,0.9242
2016-08-08,0.155
2016-08-09,0.6189
2016-08-10,-1.1324
2016-08-11,0.4242
2016-08-12,0.0845
2016-08-15,-0.2954
2016-08-16,-0.0847
2016-08-17,-0.5649
2016-08-18,2.3292
2016-08-19,1.0965
2016-08-22,0.3295
2016-08-23,2.0252
2016-08-24,0.1744
2016-08-25,-0.2142
2016-08-26,-0.3757
2016-08-29,1.3199
2016-08-30,-1.3425
2016-08-31,-1.1991
2016-09-01,0.6137
2016-09-02,0.0
2016-09-06,-0.5286
2016-09-07,-0.8584
2016-09-08,2.1715
2016-09-09,-1.6949
2016-09-12,0.8073
2016-09-13,-0.7737
2016-09-14,0.2736
2016-09-15,0.0819
2016-09-16,-1.2541
2016-09-19,0.3313
2016-09-20,0.5091
2016-09-21,0.5065
2016-09-22,0.5312
2016-09-23,-0.5826
2016-09-26,0.0818
2016-09-27,0.2179
2016-09-28,0.3397
2016-09-29,-1.0427
2016-09-30,0.3695
2016-10-03,0.3545
2016-10-04,-1.5758999999999999
2016-10-05,2.1394
2016-10-06,0.3784
2016-10-07,-0.3904
2016-10-10,-1.1353
2016-10-11,0.3418
2016-10-12,-0.2589
2016-10-13,-0.2459
2016-10-14,-0.0685
2016-10-17,-0.1507
2016-10-18,0.3568
2016-10-19,0.4923
2016-10-20,-0.313
2016-10-21,-0.4778
2016-10-24,1.4538
2016-10-25,-1.041
2016-10-26,0.1503
2016-10-27,3.3556
2016-10-28,2.4812
2016-10-31,1.2234
2016-11-01,-0.8015
2016-11-02,0.3848
2016-11-03,-0.6899
2016-11-04,-1.2093
2016-11-07,1.4325
2016-11-08,-0.5521
2016-11-09,-0.6326
2016-11-10,-0.1949
2016-11-11,-0.4947
2016-11-14,-0.8111
2016-11-15,3.205
2016-11-16,0.2812
2016-11-17,1.9116
2016-11-18,0.2126
2016-11-21,0.3244
2016-11-22,-0.2612
2016-11-23,-1.0475
2016-11-25,0.5671
2016-11-28,0.1003
2016-11-29,2.1657
2016-11-30,-0.5759
2016-12-01,-3.8205999999999998
2016-12-02,0.9226
2016-12-05,1.841
2016-12-06,0.4239
2016-12-07,0.7573
2016-12-08,-0.5052
2016-12-09,-0.2105
2016-12-12,-0.2978
2016-12-13,-0.3983
2016-12-14,1.1247
2016-12-15,2.0514
2016-12-16,-2.1676
2016-12-19,0.7303
2016-12-20,0.5898
2016-12-21,0.0611
2016-12-22,-2.8933999999999997
2016-12-23,0.7292
2016-12-27,0.1123
2016-12-28,-0.9226
2016-12-29,-0.453
2016-12-30,-0.4803
2017-01-03,0.1905
2017-01-04,0.7733
2017-01-05,-0.0377
2017-01-06,2.5673
2017-01-09,-1.1656
2017-01-10,1.1546
2017-01-11,0.7609
2017-01-12,-0.3898
2017-01-13,0.2812
2017-01-17,-0.6341
2017-01-18,1.583
2017-01-19,-0.1087
2017-01-20,-0.0605
2017-01-23,-0.7139
2017-01-24,3.1322
2017-01-25,0.3309
2017-01-26,-0.8009
2017-01-27,3.4909
2017-01-30,-0.1492
2017-01-31,0.586
2017-02-01,-0.3998
2017-02-02,0.929
2017-02-03,1.0795
2017-02-06,0.4722
2017-02-07,0.1119
2017-02-08,0.3241
2017-02-09,0.2562
2017-02-10,-0.0778
2017-02-13,0.5004
2017-02-14,0.2766
2017-02-15,0.1545
2017-02-16,0.2093
2017-02-17,0.2969
2017-02-21,1.2388
2017-02-22,-0.6389
2017-02-23,-1.1116
2017-02-24,0.2976
2017-02-27,-0.4835
2017-02-28,-0.7508
2017-03-01,0.9678
2017-03-02,-1.1679
2017-03-03,-0.0111
2017-03-06,-0.9254
2017-03-07,0.5289
2017-03-08,0.459
2017-03-09,-0.4569
2017-03-10,0.6381
2017-03-13,-0.0222
2017-03-14,0.5563
2017-03-15,0.7856
2017-03-16,1.0759
2017-03-17,0.5756
2017-03-20,0.0108
2017-03-21,-2.6887
2017-03-22,1.2539
2017-03-23,-0.1205
2017-03-24,0.6474
2017-03-27,0.1853
2017-03-28,0.2612
2017-03-29,-0.3256
2017-03-30,-0.4573
2017-03-31,0.7876
2017-04-03,-0.5101
2017-04-04,0.6109
2017-04-05,-1.171
2017-04-06,0.4059
2017-04-07,0.8851
2017-04-10,0.2058
2017-04-11,-0.0973
2017-04-12,-1.3091
2017-04-13,-0.4495
2017-04-17,0.5726
2017-04-18,0.3942
2017-04-19,0.1309
2017-04-20,0.0545
2017-04-21,-1.0995
2017-04-24,2.4436
2017-04-25,-0.0752
2017-04-26,0.9785
2017-04-27,0.362
2017-04-28,-0.1379
2017-05-01,0.4887
2017-05-02,-1.2476
2017-05-03,-0.8244
2017-05-04,0.2051
2017-05-05,1.2389999999999999
2017-05-08,0.6598
2017-05-09,-0.5603
2017-05-10,0.0957
2017-05-11,-0.701
2017-05-12,-0.3102
2017-05-15,1.5558
2017-05-16,-0.0106
2017-05-17,-2.5042
2017-05-18,0.0108
2017-05-19,0.2601
2017-05-22,2.9398999999999997
2017-05-23,-0.3885
2017-05-24,1.2122
2017-05-25,0.7811
2017-05-26,0.0413
2017-05-30,-0.0723
2017-05-31,0.4238
2017-06-01,0.2573
2017-06-02,-2.0945
2017-06-05,-3.6284
2017-06-06,0.1959
2017-06-07,0.8362
2017-06-08,-2.4125
2017-06-09,-3.2888
2017-06-12,-0.3081
2017-06-13,1.6598000000000002
2017-06-14,-0.9684
2017-06-15,-0.2501
2017-06-16,0.4217
2017-06-19,0.7719
2017-06-20,-0.6308
2017-06-21,2.029
2017-06-22,0.4777
2017-06-23,0.5307
2017-06-26,-0.286
2017-06-27,-1.5553
2017-06-28,0.3697
2017-06-29,-2.8243
2017-06-30,0.4365
2017-07-03,-1.7614
2017-07-05,1.5834000000000001
2017-07-06,0.298
2017-07-07,0.7771
2017-07-10,0.1701
2017-07-11,0.249
2017-07-12,0.2484
2017-07-13,-0.3154
2017-07-14,-0.1469
2017-07-17,3.0327
2017-07-18,-0.0439
2017-07-19,1.3735
2017-07-20,0.3035
2017-07-21,-0.2918
2017-07-24,0.0217
2017-07-25,0.0975
2017-07-26,-0.0216
2017-07-27,-0.3898
2017-07-28,0.3261
2017-07-31,0.4442
2017-08-01,-0.0108
2017-08-02,-0.6365
2017-08-03,0.3474
2017-08-04,0.7141
2017-08-07,0.3545
2017-08-08,-0.0214
2017-08-09,-0.5032
2017-08-10,-1.0008
2017-08-11,-0.0543
2017-08-14,6.6014
2017-08-15,-2.7851
2017-08-16,1.4377
2017-08-17,-0.9208
2017-08-18,0.5221
2017-08-21,0.7687
2017-08-22,3.01
2017-08-23,0.4603
2017-08-24,0.4383
2017-08-25,1.8942999999999999
2017-08-28,1.8883
2017-08-29,0.2388
2017-08-30,1.9346
2017-08-31,1.0658
2017-09-01,-0.5735
2017-09-05,-0.3722
2017-09-06,0.1961
2017-09-07,-0.7363
2017-09-08,-0.3756
2017-09-11,1.5269
2017-09-12,1.7452999999999999
2017-09-13,0.7573
2017-09-14,0.2898
2017-09-15,-0.4515
2017-09-18,-0.2449
2017-09-19,-0.2728
2017-09-20,0.4103
2017-09-21,-0.9625
2017-09-22,0.0733
2017-09-25,-1.4934
2017-09-26,0.2883
2017-09-27,1.2798
2017-09-28,-0.0092
2017-09-29,-0.0092
2017-10-02,0.8792
2017-10-03,0.4085
2017-10-04,-0.009
2017-10-05,0.9042
2017-10-06,-0.0538
2017-10-09,0.2869
2017-10-10,-0.0536
2017-10-11,0.2147
2017-10-12,1.0087
2017-10-13,0.4065
2017-10-16,1.3466
2017-10-17,0.3908
2017-10-18,0.8651
2017-10-19,0.6861
2017-10-20,0.8007
2017-10-23,0.6507
2017-10-24,0.4366
2017-10-25,-0.6102
2017-10-26,0.0925
2017-10-27,1.6469
2017-10-30,-0.8597
2017-10-31,-0.2001
2017-11-01,-0.4762
2017-11-02,-0.1847
2017-11-03,-0.8074
2017-11-06,1.0768
2017-11-07,1.0234
2017-11-08,0.0996
2017-11-09,0.3484
2017-11-10,0.9754
2017-11-13,-0.2538
2017-11-14,0.5171
2017-11-15,-1.0452
2017-11-16,1.2542
2017-11-17,0.4482
2017-11-20,0.649
2017-11-21,1.0721
2017-11-22,-1.4355
2017-11-24,0.5097
2017-11-27,1.6019999999999999
2017-11-28,0.8953
2017-11-29,-6.2196
2017-11-30,0.5778
2017-12-01,3.605
2017-12-04,-7.5137
2017-12-05,-0.4779
2017-12-06,1.8596
2017-12-07,0.4714
2017-12-08,2.0048
2017-12-11,1.2711999999999999
2017-12-12,-0.8671
2017-12-13,1.5245
2017-12-14,-0.5087
2017-12-15,2.1031
2017-12-18,4.1115
2017-12-19,-0.5819
2017-12-20,0.3746
2017-12-21,-1.1274
2017-12-22,0.4089
2017-12-26,-0.1018
2017-12-27,-0.4704
2017-12-28,-0.2757
2017-12-29,-1.0189
2018-01-02,1.572
2018-01-03,2.1526
2018-01-04,0.9306
2018-01-05,0.0152
2018-01-08,-0.2743
2018-01-09,-1.2452
2018-01-10,-0.0387
2018-01-11,3.1342
2018-01-12,-0.5553
2018-01-16,-0.2943
2018-01-17,2.4141
2018-01-18,0.2217
2018-01-19,0.3023
2018-01-22,0.4778
2018-01-23,0.9291
2018-01-24,-0.6451
2018-01-25,0.4086
2018-01-26,8.9879
2018-01-29,-16.6333
2018-01-30,-5.046
2018-01-31,4.253
2018-02-01,1.5510000000000002
2018-02-02,-2.3785
2018-02-05,-5.1499
2018-02-06,-0.7216
2018-02-07,-2.3018
2018-02-08,-3.9327
2018-02-09,4.3057
2018-02-12,3.0496
2018-02-13,3.0022
2018-02-14,3.6143
2018-02-15,-0.643
2018-02-16,0.7523
2018-02-20,-0.7627
2018-02-21,-0.534
2018-02-22,1.8627
2018-02-23,0.9503
2018-02-26,1.7719
2018-02-27,0.1477
2018-02-28,2.2507
2018-03-01,-6.1404
2018-03-02,-5.9195
2018-03-05,1.6331
2018-03-06,1.9367
2018-03-07,3.0864
2018-03-08,-0.5875
2018-03-09,1.8782
2018-03-12,1.0728
2018-03-13,-2.4845
2018-03-14,0.5805
2018-03-15,0.6092
2018-03-16,-0.8286
2018-03-19,0.8998
2018-03-20,0.4539
2018-03-21,-1.4346999999999999
2018-03-22,-1.8094000000000001
2018-03-23,-0.0328
2018-03-26,3.2525
2018-03-27,-2.1106
2018-03-28,-2.7721
2018-03-29,1.1005
2018-04-02,-0.6514
2018-04-03,-0.5063
2018-04-04,1.6351
2018-04-05,-0.0164
2018-04-06,-2.5942
2018-04-09,1.5339
2018-04-10,1.0625
2018-04-11,-0.2136
2018-04-12,0.5433
2018-04-13,-0.6631
2018-04-16,5.2909
2018-04-17,3.2248
2018-04-18,4.2918
2018-04-19,-1.4178
2018-04-20,0.3393
2018-04-23,-0.7571
2018-04-24,-0.7851
2018-04-25,-1.7468
2018-04-26,0.6002
2018-04-27,0.4833
2018-04-30,0.1578
2018-05-01,-0.03
2018-05-02,-0.548
2018-05-03,0.2868
2018-05-04,1.1139000000000001
2018-05-07,1.0942
2018-05-08,0.5007
2018-05-09,1.5165
2018-05-10,3.8464
2018-05-11,0.0973
2018-05-14,-1.937
2018-05-15,-0.1062
2018-05-16,-1.786
2018-05-17,-0.7721
2018-05-18,1.0763
2018-05-21,-0.2158
2018-05-22,-1.3628
2018-05-23,1.0453
2018-05-24,-1.0562
2018-05-25,-0.234
2018-05-29,-0.0366
2018-05-30,1.1877
2018-05-31,-0.3912
2018-06-01,6.1463
2018-06-04,-2.2888
2018-06-05,3.4575
2018-06-06,0.9897
2018-06-07,0.8659
2018-06-08,-0.4192
2018-06-11,-0.2272
2018-06-12,-0.6899
2018-06-13,1.6996
2018-06-14,-0.3581
2018-06-15,0.1398
2018-06-18,0.6513
2018-06-19,-0.1255
2018-06-20,0.6149
2018-06-21,-0.0986
2018-06-22,-1.3287
2018-06-25,-3.2864
2018-06-26,0.5583
2018-06-27,-2.4608
2018-06-28,2.6845
2018-06-29,0.5817
2018-07-02,10.2402
2018-07-03,-1.0184
2018-07-05,-1.4466999999999999
2018-07-06,-0.2341
2018-07-09,-1.8075
2018-07-10,0.4327
2018-07-11,-1.2283
2018-07-12,1.0937999999999999
2018-07-13,-0.1417
2018-07-16,0.1225
2018-07-17,-0.0837
2018-07-18,-0.7479
2018-07-19,-1.2666
2018-07-20,0.1645
2018-07-23,-0.8604
2018-07-24,-1.1528
2018-07-25,1.307
2018-07-26,-0.2448
2018-07-27,-1.3132
2018-07-30,-2.9435000000000002
2018-07-31,0.1177
2018-08-01,-0.0069
2018-08-02,2.4139
2018-08-03,0.932
2018-08-06,1.2913999999999999
2018-08-07,1.1098
2018-08-08,-0.1437
2018-08-09,0.6019
2018-08-10,-0.3577
2018-08-13,-0.8289
2018-08-14,0.204
2018-08-15,-0.1379
2018-08-16,-0.0723
2018-08-17,-0.6911
2018-08-20,0.4905
2018-08-21,0.0396
2018-08-22,1.7141
2018-08-23,0.3176
2018-08-24,-2.1968
2018-08-27,-0.8852
2018-08-28,-1.0198
2018-08-29,1.2997
2018-08-30,2.8119
2018-08-31,-0.9052
2018-09-04,-0.3197
2018-09-05,-1.0801
2018-09-06,1.7933
2018-09-07,-1.2351
2018-09-10,1.2242
2018-09-11,0.1626
2018-09-12,0.1818
2018-09-13,0.1814
2018-09-14,5.207
2018-09-17,-3.4676
2018-09-18,-2.2992
2018-09-19,-1.7275
2018-09-20,1.4925
2018-09-21,-0.5948
2018-09-24,0.9139
2018-09-25,2.9840999999999998
2018-09-26,-1.4045
2018-09-27,-0.0064
2018-09-28,0.1476
2018-10-01,0.0705
2018-10-02,-1.0501
2018-10-03,0.0324
2018-10-04,0.6146
2018-10-05,0.6494
2018-10-08,-3.5326
2018-10-09,-1.4237
2018-10-10,-3.7216
2018-10-11,-1.2769
2018-10-12,4.4173
2018-10-15,-2.5044
2018-10-16,2.9992
2018-10-17,-0.1348
2018-10-18,-1.7210999999999999
2018-10-19,-3.5368
2018-10-22,4.0439
2018-10-23,-0.4995
2018-10-24,-4.0575
2018-10-25,1.5053
2018-10-26,-2.0126
2018-10-29,-1.8016999999999999
2018-10-30,1.7467000000000001
2018-10-31,1.9836
2018-11-01,2.2986
2018-11-02,-2.2746
2018-11-05,1.1249
2018-11-06,0.056
2018-11-07,4.4959
2018-11-08,1.4721
2018-11-09,-0.5473
2018-11-12,-1.7835999999999999
2018-11-13,1.6067
2018-11-14,1.1893
2018-11-15,3.5653
2018-11-16,-0.4565
2018-11-19,-2.2992
2018-11-20,-3.2595
2018-11-21,0.8019
2018-11-23,2.2729
2018-11-26,0.6013
2018-11-27,-1.111
2018-11-28,4.9671
2018-11-29,1.0766
2018-11-30,3.6289
2018-12-03,-2.217
2018-12-04,-3.1229
2018-12-06,2.5107
2018-12-07,-2.0246
2018-12-10,2.6066000000000003
2018-12-11,0.6978
2018-12-12,-1.1429
2018-12-13,-0.7441
2018-12-14,-1.7532999999999999
2018-12-17,-3.5629
2018-12-18,0.9612
2018-12-19,1.5285
2018-12-20,-2.3539
2018-12-21,-5.2786
2018-12-24,-0.2966
2018-12-26,5.7485
2018-12-27,0.9354
2018-12-28,2.6442
2018-12-31,3.5105
2019-01-02,-0.7074
2019-01-03,-4.032
2019-01-04,6.306
2019-01-07,3.4771
2019-01-08,2.1288
2019-01-09,2.4114
2019-01-10,-0.9711
2019-01-11,-1.4643
2019-01-14,-1.7109999999999999
2019-01-15,2.032
2019-01-16,-1.9848
2019-01-17,-0.208
2019-01-18,2.6129
2019-01-22,0.2506
2019-01-23,1.8577
2019-01-24,-1.7443
2019-01-25,0.864
2019-01-28,-0.8834
2019-01-29,-1.9513
2019-01-30,0.7988
2019-01-31,3.204
2019-02-01,-0.3707
2019-02-04,1.5946
2019-02-05,2.1516
2019-02-06,0.525
2019-02-07,-0.4585
2019-02-08,0.9021
2019-02-11,0.7989
2019-02-12,4.007
2019-02-13,1.0221
2019-02-14,0.5688
2019-02-15,1.012
2019-02-19,0.2122
2019-02-20,0.4234
2019-02-21,0.0176
2019-02-22,1.5165
2019-02-25,0.4441
2019-02-26,0.557
2019-02-27,0.5082
2019-02-28,-2.3862
2019-03-01,3.7192
2019-03-04,-3.2997
2019-03-05,0.2147
2019-03-06,-1.4882
2019-03-07,-0.629
2019-03-08,0.0473
2019-03-11,2.5069
2019-03-12,1.0152
2019-03-13,0.9536
2019-03-14,1.3914
2019-03-15,1.2831000000000001
2019-03-18,0.6114
2019-03-19,0.4817
2019-03-20,0.7083
2019-03-21,1.8338999999999999
2019-03-22,-2.4118
2019-03-25,-1.8291
2019-03-26,0.61
2019-03-27,-2.4471
2019-03-28,0.565
2019-03-29,1.4101
2019-04-01,2.0941
2019-04-02,0.4124
2019-04-03,0.6377
2019-04-04,-2.5989
2019-04-05,2.4257
2019-04-08,0.3929
2019-04-09,-0.4396
2019-04-10,1.944
2019-04-11,1.6534
2019-04-12,0.1923
2019-04-15,-0.3475
2019-04-16,-1.197
2019-04-17,-0.4056
2019-04-18,-0.5183
2019-04-22,1.8449
2019-04-23,2.3752
2019-04-24,1.2136
2019-04-25,0.8414
2019-04-26,-0.2248
2019-04-29,0.8362
2019-04-30,1.3656
2019-05-01,-0.8181
2019-05-02,-1.2151
2019-05-03,1.6400000000000001
2019-05-06,-0.3394
2019-05-07,-3.6823
2019-05-08,1.3017
2019-05-09,0.0101
2019-05-10,1.2039
2019-05-13,-4.0136
2019-05-14,3.0671
2019-05-15,1.6824
2019-05-16,2.1167
2019-05-17,-0.9148
2019-05-20,-3.1035
2019-05-21,2.4934
2019-05-22,0.7318
2019-05-23,-3.4459
2019-05-24,0.6558
2019-05-28,-2.2223
2019-05-29,-1.1984
2019-05-30,-0.0941
2019-05-31,-7.384
2019-06-03,-4.4694
2019-06-04,3.1525
2019-06-05,-2.3222
2019-06-06,-2.0135
2019-06-07,1.3839000000000001
2019-06-10,1.6427
2019-06-11,1.779
2019-06-12,0.4684
2019-06-13,-0.796
2019-06-14,-3.5532
2019-06-17,-0.8438
2019-06-18,1.6839
2019-06-19,2.2041
2019-06-20,2.0182
2019-06-21,-1.9952999999999999
2019-06-24,1.2284
2019-06-25,-2.6493
2019-06-26,0.8135
2019-06-27,-0.3483
2019-06-28,-2.5923
2019-07-01,0.933
2019-07-02,0.1304
2019-07-03,0.2781
2019-07-05,-0.1652
2019-07-08,-2.388
2019-07-09,-1.1505
2019-07-10,2.0399
2019-07-11,1.1527
2019-07-12,0.7181
2019-07-15,1.4791
2019-07-16,0.0465
2019-07-17,1.0215
2019-07-18,0.1609
2019-07-19,2.9656000000000002
2019-07-22,1.3203
2019-07-23,-1.6989999999999998
2019-07-24,1.0012
2019-07-25,-1.2682
2019-07-26,0.0168
2019-07-29,-0.3645
2019-07-30,-0.242
2019-07-31,-1.546
2019-08-01,1.6677
2019-08-02,-8.2976
2019-08-05,-4.2537
2019-08-06,-0.4879
2019-08-07,0.4516
2019-08-08,1.9075
2019-08-09,-0.7374
2019-08-12,0.4952
2019-08-13,-0.1769
2019-08-14,-3.1076
2019-08-15,-7.0155
2019-08-16,0.9624
2019-08-19,0.3201
2019-08-20,0.1665
2019-08-21,2.5412
2019-08-22,0.0405
2019-08-23,-9.9426
2019-08-26,-0.4647
2019-08-27,-1.6867
2019-08-28,1.4476
2019-08-29,2.4764
2019-08-30,4.2069
2019-09-03,0.6363
2019-09-04,2.1709
2019-09-05,1.6984
2019-09-06,-0.4936
2019-09-09,0.1835
2019-09-10,3.9813
2019-09-11,0.7305
2019-09-12,-0.2525
2019-09-13,-1.9021
2019-09-16,3.15
2019-09-17,-1.3344
2019-09-18,-2.2368
2019-09-19,0.8913
2019-09-20,-0.5999
2019-09-23,0.8423
2019-09-24,-3.8803
2019-09-25,1.9910999999999999
2019-09-26,-1.1405
2019-09-27,-1.0043
2019-09-30,2.8654
2019-10-01,2.4923
2019-10-02,-0.7997
2019-10-03,0.603
2019-10-04,0.2997
2019-10-07,-0.8639
2019-10-08,-2.1098
2019-10-09,1.8138999999999998
2019-10-10,-0.2893
2019-10-11,2.1626
2019-10-14,-0.3743
2019-10-15,0.1036
2019-10-16,-1.3848
2019-10-17,-0.2034
2019-10-18,0.0395
2019-10-21,0.1446
2019-10-22,0.4332
2019-10-23,0.6731
2019-10-24,2.4213
2019-10-25,0.8936
2019-10-28,-1.6835
2019-10-29,1.9232
2019-10-30,1.0657
2019-10-31,-1.8298
2019-11-01,3.0265
2019-11-04,0.3005
2019-11-05,-0.1834
2019-11-06,0.4043
2019-11-07,-0.1647
2019-11-08,0.8005
2019-11-11,0.4729
2019-11-12,1.3516
2019-11-13,-1.274
2019-11-14,0.0724
2019-11-15,1.4583
2019-11-18,-0.5999
2019-11-19,3.2624
2019-11-20,-1.8516
2019-11-21,-2.311
2019-11-22,0.0966
2019-11-25,1.7304
2019-11-26,-2.2699
2019-11-27,-2.2741
2019-11-29,-3.4316
2019-12-02,-1.1374
2019-12-03,-2.8859
2019-12-04,1.1244
2019-12-05,-1.8333
2019-12-06,-0.836
2019-12-09,1.5977999999999999
2019-12-10,-0.4684
2019-12-11,1.4657
2019-12-12,3.4656000000000002
2019-12-13,-3.0998
2019-12-16,-0.271
2019-12-17,-1.2923
2019-12-18,0.0403
2019-12-19,-0.2148
2019-12-20,1.5873
2019-12-23,1.0858
2019-12-24,-1.0872
2019-12-26,1.6157
2019-12-27,0.4561
2019-12-30,-1.1222
2019-12-31,-0.4199
2020-01-02,2.5364
2020-01-03,-1.0409
2020-01-06,0.026
2020-01-07,-2.4146
2020-01-08,0.8048
2020-01-09,0.165
2020-01-10,-1.2713999999999999
2020-01-13,1.4212
2020-01-14,0.0592
2020-01-15,-1.6109
2020-01-16,1.7107999999999999
2020-01-17,-0.5519
2020-01-21,-1.7706
2020-01-22,0.8609
2020-01-23,2.0806
2020-01-24,-1.6005
2020-01-27,-3.5783
2020-01-28,2.458
2020-01-29,-0.2755
2020-01-30,1.907
2020-01-31,-2.0961
2020-02-03,0.851
2020-02-04,2.8663
2020-02-05,-1.3281
2020-02-06,3.9192
2020-02-07,-0.781
2020-02-10,1.0239
2020-02-11,-1.0642
2020-02-12,1.7159
2020-02-13,0.0881
2020-02-14,1.7671999999999999
2020-02-18,-0.9022
2020-02-19,1.2285
2020-02-20,-0.0801
2020-02-21,-1.4365
2020-02-24,-5.1167
2020-02-25,-3.0655
2020-02-26,-1.8838
2020-02-27,-5.9888
2020-02-28,-11.1406
2020-03-02,1.0123
2020-03-03,-0.9446
2020-03-04,4.1297
2020-03-05,-2.9386
2020-03-06,-3.8973
2020-03-09,-6.5568
2020-03-10,4.011
2020-03-11,-6.8781
2020-03-12,-7.6974
2020-03-13,10.2504
2020-03-16,-11.0679
2020-03-17,-0.1042
2020-03-18,-2.9528
2020-03-19,7.7196
2020-03-20,5.5195
2020-03-23,0.0189
2020-03-24,6.4214
2020-03-25,3.2614
2020-03-26,7.3322
2020-03-27,-7.2001
2020-03-30,4.1299
2020-03-31,0.4812
2020-04-01,-4.2114
2020-04-02,1.8965999999999998
2020-04-03,-1.0406
2020-04-06,5.1039
2020-04-07,0.4962
2020-04-08,5.5929
2020-04-09,0.7435
2020-04-13,-1.1413
2020-04-14,4.7179
2020-04-15,-1.8521
2020-04-16,1.318
2020-04-17,0.8721
2020-04-20,-2.8283
2020-04-21,-5.7684
2020-04-22,2.4246
2020-04-23,-1.2344
2020-04-24,1.3843
2020-04-27,1.3888
2020-04-28,-0.2462
2020-04-29,4.1194
2020-04-30,-2.5561
2020-05-01,-4.6989
2020-05-04,0.7978
2020-05-05,0.3483
2020-05-06,0.071
2020-05-07,5.0682
2020-05-08,5.2588
2020-05-11,0.5773
2020-05-12,-2.1755
2020-05-13,-2.3108
2020-05-14,-0.7712
2020-05-15,0.4932
2020-05-18,3.3834
2020-05-19,0.2014
2020-05-20,0.5455
2020-05-21,-2.5059
2020-05-22,-1.4353
2020-05-26,2.474
2020-05-27,1.2543
2020-05-28,1.9905
2020-05-29,9.7094
2020-06-01,-1.363
2020-06-02,-0.7785
2020-06-03,-2.3212
2020-06-04,-0.8769
2020-06-05,1.1413
2020-06-08,1.3888
2020-06-09,-3.5825
2020-06-10,-1.1065
2020-06-11,-5.8706
2020-06-12,-0.3228
2020-06-15,0.7656
2020-06-16,1.8993
2020-06-17,1.2546
2020-06-18,1.5506
2020-06-19,5.0617
2020-06-22,-1.7851
2020-06-23,0.8311
2020-06-24,2.3454
2020-06-25,-2.1476
2020-06-26,-1.9739
2020-06-29,3.0648
2020-06-30,2.5631
2020-07-01,-1.1365
2020-07-02,-2.1032
2020-07-06,-0.4871
2020-07-07,-2.4271
2020-07-08,1.0101
2020-07-09,0.6735
2020-07-10,-1.2839
2020-07-13,-5.2639
2020-07-14,-0.1084
2020-07-15,1.0488
2020-07-16,0.1217
2020-07-17,0.0429
2020-07-20,3.6304
2020-07-21,-1.0965
2020-07-22,0.5648
2020-07-23,-1.4628999999999999
2020-07-24,-0.9147
2020-07-27,0.2272
2020-07-28,-1.8847
2020-07-29,0.9749
2020-07-30,-0.6794
2020-07-31,0.9577
