ticker,BXC US Equity
2013-10-15,-2.6042
2013-10-16,0.5348
2013-10-17,1.0638
2013-10-18,0.0
2013-10-21,-2.6316
2013-10-22,0.5405
2013-10-23,-1.0753
2013-10-24,0.5435
2013-10-25,5.9459
2013-10-28,3.0612
2013-10-29,-0.495
2013-10-30,-11.9403
2013-10-31,5.0847
2013-11-01,-3.7634
2013-11-04,5.5866
2013-11-05,-3.1746
2013-11-06,-2.7321999999999997
2013-11-07,-5.0562
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,4.142
2013-11-14,-0.5682
2013-11-15,-1.1429
2013-11-18,0.578
2013-11-19,-0.5747
2013-11-20,-1.7341
2013-11-21,2.9412000000000003
2013-11-22,-0.5714
2013-11-25,-0.5747
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,2.8902
2013-12-02,-0.5618
2013-12-03,-4.5198
2013-12-04,-0.5917
2013-12-05,-1.1905000000000001
2013-12-06,-0.6024
2013-12-09,-3.0303
2013-12-10,1.25
2013-12-11,0.6173
2013-12-12,-1.8405
2013-12-13,0.0
2013-12-16,-0.625
2013-12-17,-1.2579
2013-12-18,5.0955
2013-12-19,1.8182
2013-12-20,1.1905000000000001
2013-12-23,4.1176
2013-12-24,-1.1299
2013-12-26,1.7143000000000002
2013-12-27,5.0562
2013-12-30,4.2781
2013-12-31,0.0
2014-01-02,-2.0513
2014-01-03,1.5707
2014-01-06,-6.1856
2014-01-07,1.0989
2014-01-08,-6.5217
2014-01-09,1.7442
2014-01-10,0.5714
2014-01-13,0.5682
2014-01-14,-1.6949
2014-01-15,0.0
2014-01-16,-0.5747
2014-01-17,-0.578
2014-01-21,-1.1628
2014-01-22,0.0
2014-01-23,1.1764999999999999
2014-01-24,-1.1628
2014-01-27,-2.3529
2014-01-28,-1.8072
2014-01-29,-1.227
2014-01-30,-1.2422
2014-01-31,0.0
2014-02-03,-2.5157
2014-02-04,3.2258
2014-02-05,-1.25
2014-02-06,1.2658
2014-02-07,0.0
2014-02-10,0.625
2014-02-11,1.2422
2014-02-12,-0.6135
2014-02-13,0.6173
2014-02-14,0.6135
2014-02-18,-3.0488
2014-02-19,-3.1447
2014-02-20,2.5974
2014-02-21,-6.3291
2014-02-24,0.0
2014-02-25,-1.3514
2014-02-26,0.0
2014-02-27,-1.3699
2014-02-28,1.3889
2014-03-03,-0.6849
2014-03-04,4.8276
2014-03-05,-0.6579
2014-03-06,0.0
2014-03-07,-3.9735
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-0.6897
2014-03-14,2.7778
2014-03-17,-2.027
2014-03-18,0.6897
2014-03-19,-9.589
2014-03-20,4.5455
2014-03-21,-2.1739
2014-03-24,0.7407
2014-03-25,-0.7353
2014-03-26,-4.4444
2014-03-27,-2.3256
2014-03-28,1.5873
2014-03-31,1.5625
2014-04-01,2.3077
2014-04-02,1.5038
2014-04-03,-1.4815
2014-04-04,3.7594
2014-04-07,-2.1739
2014-04-08,-1.4815
2014-04-09,2.2556
2014-04-10,0.0
2014-04-11,-1.4706000000000001
2014-04-14,-0.7463
2014-04-15,0.0
2014-04-16,3.0075
2014-04-17,0.7299
2014-04-21,0.0
2014-04-22,-0.7246
2014-04-23,-1.4599
2014-04-24,-0.7407
2014-04-25,-2.2388
2014-04-28,0.7634
2014-04-29,-0.7576
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-0.7634
2014-05-06,-0.7692
2014-05-07,-10.0775
2014-05-08,-5.1724
2014-05-09,0.9091
2014-05-12,19.8198
2014-05-13,-0.7519
2014-05-14,-1.5152
2014-05-15,-3.0769
2014-05-16,-0.7937
2014-05-19,-0.8
2014-05-20,0.0
2014-05-21,-3.2258
2014-05-22,3.3333
2014-05-23,9.6774
2014-05-27,2.2059
2014-05-28,-5.036
2014-05-29,0.0
2014-05-30,-1.5152
2014-06-02,-1.5385
2014-06-03,-1.5625
2014-06-04,0.7937
2014-06-05,0.7874
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,-0.7813
2014-06-11,0.0
2014-06-12,-0.7874
2014-06-13,0.0
2014-06-16,-2.3810000000000002
2014-06-17,-2.439
2014-06-18,5.8333
2014-06-19,0.7874
2014-06-20,-1.5625
2014-06-23,-3.1746
2014-06-24,1.6393
2014-06-25,-4.8387
2014-06-26,8.4746
2014-06-27,14.8438
2014-06-30,-4.7619
2014-07-01,0.0
2014-07-02,-6.4286
2014-07-03,-3.8167999999999997
2014-07-07,3.9683
2014-07-08,-5.3435
2014-07-09,-0.8065
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.813
2014-07-15,-0.8065
2014-07-16,-0.813
2014-07-17,0.0
2014-07-18,1.6393
2014-07-21,-3.2258
2014-07-22,4.1667
2014-07-23,0.0
2014-07-24,-2.4
2014-07-25,0.0
2014-07-28,-2.459
2014-07-29,-5.8824
2014-07-30,0.8929
2014-07-31,1.7699
2014-08-01,-0.8696
2014-08-04,0.8772
2014-08-05,-3.4783
2014-08-06,0.9009
2014-08-07,17.8571
2014-08-08,-0.7576
2014-08-11,-2.2901
2014-08-12,1.5625
2014-08-13,-1.5385
2014-08-14,-0.7813
2014-08-15,0.7874
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.7813
2014-08-21,-0.7752
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-1.5625
2014-08-27,1.5873
2014-08-28,0.0
2014-08-29,1.5625
2014-09-02,5.3846
2014-09-03,-5.1095
2014-09-04,2.3077
2014-09-05,0.0
2014-09-08,-0.7519
2014-09-09,1.5152
2014-09-10,0.0
2014-09-11,-2.2388
2014-09-12,1.5267
2014-09-15,-2.2556
2014-09-16,-0.7692
2014-09-17,0.7752
2014-09-18,-0.7692
2014-09-19,3.1008
2014-09-22,-5.2632
2014-09-23,1.5873
2014-09-24,0.0
2014-09-25,1.5625
2014-09-26,-2.3077
2014-09-29,0.7874
2014-09-30,2.3438
2014-10-01,-1.5267
2014-10-02,0.7752
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-1.5385
2014-10-08,0.0
2014-10-09,-1.5625
2014-10-10,-4.7619
2014-10-13,0.0
2014-10-14,-4.1667
2014-10-15,0.0
2014-10-16,0.8696
2014-10-17,3.4483
2014-10-20,0.0
2014-10-21,0.8333
2014-10-22,1.6529
2014-10-23,-0.813
2014-10-24,2.459
2014-10-27,-4.0
2014-10-28,2.5
2014-10-29,-2.439
2014-10-30,-4.1667
2014-10-31,4.3478
2014-11-03,-5.0
2014-11-04,7.0175
2014-11-05,1.6393
2014-11-06,0.8065
2014-11-07,-4.0
2014-11-10,0.0
2014-11-11,-2.5
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.8547
2014-11-17,-1.6949
2014-11-18,1.7241
2014-11-19,-1.6949
2014-11-20,0.8621
2014-11-21,-0.8547
2014-11-24,4.3103
2014-11-25,-0.8264
2014-11-26,-2.5
2014-11-28,0.0
2014-12-01,-2.5641
2014-12-02,-0.8772
2014-12-03,-0.885
2014-12-04,4.4643
2014-12-05,1.7094
2014-12-08,-2.521
2014-12-09,0.0
2014-12-10,-2.5862
2014-12-11,2.6549
2014-12-12,-1.7241
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-0.8772
2014-12-18,1.7699
2014-12-19,-0.8696
2014-12-22,-2.6316
2014-12-23,3.6036
2014-12-24,-0.8696
2014-12-26,0.8772
2014-12-29,0.0
2014-12-30,1.7391
2014-12-31,-0.8547
2015-01-02,-1.7241
2015-01-05,-1.7544
2015-01-06,-5.3571
2015-01-07,0.9434
2015-01-08,4.6729
2015-01-09,-8.0357
2015-01-12,-3.8834999999999997
2015-01-13,1.0101
2015-01-14,1.0
2015-01-15,0.9901
2015-01-16,2.9412000000000003
2015-01-20,-3.8095
2015-01-21,0.0
2015-01-22,3.9604
2015-01-23,0.0
2015-01-26,-3.8095
2015-01-27,0.9901
2015-01-28,-0.9804
2015-01-29,0.9901
2015-01-30,1.9607999999999999
2015-02-02,-4.6635
2015-02-03,6.9087
2015-02-04,0.9434
2015-02-05,0.0
2015-02-06,2.8037
2015-02-09,2.7273
2015-02-10,0.0
2015-02-11,2.6549
2015-02-12,-4.3103
2015-02-13,-5.4054
2015-02-17,2.8571
2015-02-18,5.5556
2015-02-19,-0.8772
2015-02-20,0.0
2015-02-23,-3.5398
2015-02-24,0.9174
2015-02-25,0.0
2015-02-26,3.6364
2015-02-27,-5.2632
2015-03-02,3.7037
2015-03-03,0.0
2015-03-04,1.7856999999999998
2015-03-05,-1.7544
2015-03-06,2.6786
2015-03-09,0.0
2015-03-10,-2.6087
2015-03-11,0.0
2015-03-12,-2.6786
2015-03-13,1.8349
2015-03-16,-5.4054
2015-03-17,-6.6667
2015-03-18,7.1429
2015-03-19,0.0
2015-03-20,-6.6667
2015-03-23,7.1429
2015-03-24,3.8095
2015-03-25,-3.6696999999999997
2015-03-26,2.8571
2015-03-27,-3.7037
2015-03-30,1.9231
2015-03-31,1.8868
2015-04-01,-2.7778
2015-04-02,4.7619
2015-04-06,-1.8182
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.9259
2015-04-13,5.5046
2015-04-14,0.0
2015-04-15,-3.4783
2015-04-16,0.0
2015-04-17,-0.9009
2015-04-20,4.4545
2015-04-21,0.9574
2015-04-22,2.5862
2015-04-23,3.3613
2015-04-24,-0.813
2015-04-27,-5.7377
2015-04-28,3.4783
2015-04-29,0.0
2015-04-30,-10.084
2015-05-01,8.411200000000001
2015-05-04,-1.7134
2015-05-05,-2.6423
2015-05-06,2.7027
2015-05-07,-3.5088
2015-05-08,1.8182
2015-05-11,-0.8929
2015-05-12,2.7027
2015-05-13,-3.5088
2015-05-14,1.8182
2015-05-15,1.7856999999999998
2015-05-18,0.0
2015-05-19,-2.6316
2015-05-20,3.6036
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-5.2174
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,1.8349
2015-06-02,-2.7027
2015-06-03,1.8519
2015-06-04,1.8182
2015-06-05,0.8929
2015-06-08,-5.3097
2015-06-09,0.9346
2015-06-10,3.7037
2015-06-11,-1.7856999999999998
2015-06-12,-1.8182
2015-06-15,1.8519
2015-06-16,-4.5455
2015-06-17,-1.9048
2015-06-18,1.9417
2015-06-19,-6.6667
2015-06-22,4.0816
2015-06-23,1.9607999999999999
2015-06-24,-2.8846
2015-06-25,-0.9901
2015-06-26,3.0
2015-06-29,-4.8544
2015-06-30,-2.0408
2015-07-01,-0.8333
2015-07-02,4.8122
2015-07-06,0.0063
2015-07-07,0.0
2015-07-08,-2.7934
2015-07-09,-2.0619
2015-07-10,-0.7171
2015-07-13,4.7379
2015-07-14,1.2274
2015-07-15,-3.0
2015-07-16,-2.049
2015-07-17,3.0588
2015-07-20,-2.9808
2015-07-21,5.0526
2015-07-22,2.2044
2015-07-23,-6.3725
2015-07-24,-1.5707
2015-07-27,1.2633
2015-07-28,-1.1425
2015-07-29,-0.1063
2015-07-30,1.6489
2015-07-31,-0.5756
2015-08-03,0.0
2015-08-04,3.6842
2015-08-05,0.5076
2015-08-06,0.0631
2015-08-07,-2.082
2015-08-10,2.0619
2015-08-11,2.0202
2015-08-12,-3.9604
2015-08-13,0.0
2015-08-14,0.6701
2015-08-17,-5.786
2015-08-18,-1.087
2015-08-19,2.1978
2015-08-20,-1.7204000000000002
2015-08-21,-3.7199
2015-08-24,-4.5455
2015-08-25,1.1905000000000001
2015-08-26,-3.4118
2015-08-27,-1.3551
2015-08-28,3.7197
2015-08-31,-4.7619
2015-09-01,2.5
2015-09-02,-1.2195
2015-09-03,3.7037
2015-09-04,0.0
2015-09-08,-5.9524
2015-09-09,1.2658
2015-09-10,-2.5
2015-09-11,6.2019
2015-09-14,-3.4254
2015-09-15,6.25
2015-09-16,-3.3382
2015-09-17,-1.4149
2015-09-18,-2.4691
2015-09-21,1.2658
2015-09-22,-6.25
2015-09-23,0.0
2015-09-24,-4.0
2015-09-25,2.7778
2015-09-28,-12.1622
2015-09-29,-7.6923
2015-09-30,16.6667
2015-10-01,2.8571
2015-10-02,9.7222
2015-10-05,1.2658
2015-10-06,-1.25
2015-10-07,-3.2516
2015-10-08,0.7441
2015-10-09,2.5974
2015-10-12,-0.9256
2015-10-13,0.4232
2015-10-14,-10.1543
2015-10-15,3.372
2015-10-16,-12.3288
2015-10-19,9.375
2015-10-20,1.4285999999999999
2015-10-21,1.4085
2015-10-22,-0.9896
2015-10-23,0.9995
2015-10-26,-1.3889
2015-10-27,-3.0018
2015-10-28,-1.2615
2015-10-29,8.8235
2015-10-30,-5.4054
2015-11-02,-1.4107
2015-11-03,-0.0181
2015-11-04,0.0
2015-11-05,-0.9692
2015-11-06,6.5398
2015-11-09,-3.8462
2015-11-10,5.6964
2015-11-11,-5.3725
2015-11-12,-10.0161
2015-11-13,0.0198
2015-11-16,6.3281
2015-11-17,-6.1194
2015-11-18,-4.3919
2015-11-19,8.0856
2015-11-20,-2.6923
2015-11-23,9.5652
2015-11-24,-4.7619
2015-11-25,1.5152
2015-11-27,2.9851
2015-11-30,-1.3949
2015-12-01,-8.8738
2015-12-02,1.6129
2015-12-03,2.5397
2015-12-04,-1.7802
2015-12-07,-14.1056
2015-12-08,2.1101
2015-12-09,-1.168
2015-12-10,14.5455
2015-12-11,-4.7619
2015-12-14,-1.6667
2015-12-15,-1.6949
2015-12-16,1.7241
2015-12-17,-5.0847
2015-12-18,5.0893
2015-12-21,-2.6657
2015-12-22,-6.3175
2015-12-23,2.4924
2015-12-24,-3.6136
2015-12-28,-9.4553
2015-12-29,-4.1667
2015-12-30,6.5217
2015-12-31,8.1633
2016-01-04,-0.1297
2016-01-05,-7.3562
2016-01-06,-0.1402
2016-01-07,0.753
2016-01-08,-1.3301
2016-01-11,-4.0955
2016-01-12,0.6693
2016-01-13,-23.4043
2016-01-14,3.1944
2016-01-15,-9.825
2016-01-19,10.4478
2016-01-20,-5.5405
2016-01-21,11.0157
2016-01-22,0.0
2016-01-25,-4.607
2016-01-26,-3.0395
2016-01-27,4.4932
2016-01-28,6.6667
2016-01-29,-2.5
2016-02-01,10.2564
2016-02-02,4.6512
2016-02-03,-11.1111
2016-02-04,2.8281
2016-02-05,2.1121
2016-02-08,-7.1429
2016-02-09,2.5641
2016-02-10,2.5
2016-02-11,-4.878
2016-02-12,6.4904
2016-02-16,-1.2792
2016-02-17,3.5061
2016-02-18,-7.8645
2016-02-19,8.6957
2016-02-22,-7.7647
2016-02-23,2.0408
2016-02-24,6.2187
2016-02-25,-5.8547
2016-02-26,2.5
2016-02-29,-8.811
2016-03-01,11.6349
2016-03-02,-4.1629
2016-03-03,-1.7969
2016-03-04,1.8298
2016-03-07,2.5
2016-03-08,0.0
2016-03-09,-4.878
2016-03-10,4.8718
2016-03-11,2.6895
2016-03-14,-2.3810000000000002
2016-03-15,0.0
2016-03-16,-0.0305
2016-03-17,6.8618
2016-03-18,-4.1096
2016-03-21,0.0
2016-03-22,7.1429
2016-03-23,0.0278
2016-03-24,22.1883
2016-03-28,-2.3636
2016-03-29,8.9385
2016-03-30,11.1111
2016-03-31,-6.1538
2016-04-01,1.6393
2016-04-04,1.6129
2016-04-05,0.4563
2016-04-06,7.4462
2016-04-07,2.9412000000000003
2016-04-08,2.8571
2016-04-11,-6.9444
2016-04-12,5.9701
2016-04-13,-4.2254
2016-04-14,2.9412000000000003
2016-04-15,-1.4285999999999999
2016-04-18,0.0
2016-04-19,5.7971
2016-04-20,1.5925
2016-04-21,1.1293
2016-04-22,0.0
2016-04-25,-9.0667
2016-04-26,14.3695
2016-04-27,-11.538499999999999
2016-04-28,0.0
2016-04-29,-2.8986
2016-05-02,1.4925
2016-05-03,5.8824
2016-05-04,-4.1667
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,-1.4493
2016-05-10,0.0
2016-05-11,1.4706000000000001
2016-05-12,5.7971
2016-05-13,-1.3699
2016-05-16,-1.3715
2016-05-17,-1.4258
2016-05-18,4.2857
2016-05-19,-4.1096
2016-05-20,-3.0
2016-05-23,4.5655
2016-05-24,0.088
2016-05-25,-1.4952
2016-05-26,0.0
2016-05-27,-0.7143
2016-05-31,0.7194
2016-06-01,0.0
2016-06-02,-3.0
2016-06-03,3.0928
2016-06-06,0.0
2016-06-07,5.7143
2016-06-08,-1.3514
2016-06-09,-3.5873
2016-06-10,2.3
2016-06-13,1.3889
2016-06-14,0.6849
2016-06-15,6.8027
2016-06-16,-8.7898
2016-06-17,3.4916
2016-06-20,0.2699
2016-06-21,-1.8843
2016-06-22,2.7435
2016-06-23,-1.4686
2016-06-24,-2.439
2016-06-27,-1.1111
2016-06-28,-0.8427
2016-06-29,-0.5666
2016-06-30,0.4274
2016-07-01,-0.4255
2016-07-05,1.1396
2016-07-06,0.5634
2016-07-07,0.1401
2016-07-08,0.6993
2016-07-11,0.0
2016-07-12,0.1389
2016-07-13,-0.1387
2016-07-14,-0.9861
2016-07-15,0.5751
2016-07-18,0.4184
2016-07-19,1.9444
2016-07-20,1.9074
2016-07-21,-0.3058
2016-07-22,0.4409
2016-07-25,-1.0681
2016-07-26,-0.8097
2016-07-27,0.5442
2016-07-28,-1.6238000000000001
2016-07-29,0.5519
2016-08-02,-1.2328999999999999
2016-08-03,1.4543
2016-08-04,10.5802
2016-08-05,11.1111
2016-08-08,-0.2222
2016-08-09,2.2272
2016-08-10,-1.634
2016-08-11,0.4444
2016-08-12,-0.2867
2016-08-15,-0.1562
2016-08-16,-0.8859
2016-08-17,0.8939
2016-08-18,-3.2115
2016-08-19,1.4874
2016-08-22,0.3382
2016-08-23,0.0
2016-08-24,-1.1236
2016-08-25,0.0
2016-08-26,-0.9091
2016-08-29,0.8028
2016-08-30,0.9101
2016-09-01,1.3529
2016-09-02,0.3337
2016-09-06,-1.3304
2016-09-07,-0.6742
2016-09-08,-0.1131
2016-09-09,-2.6048
2016-09-12,0.5814
2016-09-13,-1.8497
2016-09-14,-1.0615
2016-09-15,0.0015
2016-09-16,0.3571
2016-09-19,-0.4745
2016-09-20,0.0
2016-09-21,-1.4303
2016-09-22,5.5623000000000005
2016-09-23,2.8637
2016-09-26,-2.2272
2016-09-27,2.2779
2016-09-28,-0.1114
2016-09-29,-2.0067
2016-09-30,1.0239
2016-10-03,0.6757
2016-10-04,-1.5659999999999998
2016-10-05,0.5682
2016-10-06,0.1003
2016-10-07,1.0286
2016-10-10,-1.3408
2016-10-11,-2.0385
2016-10-12,-0.4292
2016-10-13,-7.8124
2016-10-14,1.8892
2016-10-17,0.0718
2016-10-18,0.2988
2016-10-19,-0.478
2016-10-20,0.3094
2016-10-21,0.7749
2016-10-24,0.2571
2016-10-25,-1.8315000000000001
2016-10-26,-0.3731
2016-10-27,-1.9975
2016-10-28,-2.0382
2016-10-31,2.4707
2016-11-01,-0.5076
2016-11-02,-4.2092
2016-11-03,-1.3316
2016-11-04,-0.4049
2016-11-07,7.3171
2016-11-08,-7.3232
2016-11-09,3.406
2016-11-10,-0.2199
2016-11-11,1.2767
2016-11-14,1.043
2016-11-15,0.7524
2016-11-16,2.0707
2016-11-17,-0.3811
2016-11-18,-0.4991
2016-11-21,0.7595
2016-11-22,-1.7588
2016-11-23,0.6394
2016-11-25,2.2872
2016-11-28,-1.2422
2016-11-29,-0.7547
2016-11-30,-1.1407
2016-12-01,-3.3333
2016-12-02,1.9893999999999998
2016-12-05,2.4707
2016-12-06,-0.8883
2016-12-07,0.5122
2016-12-08,1.2739
2016-12-09,-0.6289
2016-12-12,0.3797
2016-12-13,1.0088
2016-12-14,-2.6217
2016-12-15,-3.8462
2016-12-16,1.7332999999999998
2016-12-19,-0.3932
2016-12-20,0.5263
2016-12-21,3.4031000000000002
2016-12-22,-0.1266
2016-12-23,-0.2535
2016-12-27,-2.6684
2016-12-28,-2.4151
2016-12-29,-0.2007
2016-12-30,0.134
2017-01-03,3.079
2017-01-04,0.7792
2017-01-05,-0.2577
2017-01-06,-2.0365
2017-01-09,-2.9328
2017-01-10,-2.5815
2017-01-11,0.2789
2017-01-12,0.2782
2017-01-13,-3.19
2017-01-17,-4.7278
2017-01-18,-0.4511
2017-01-19,-0.3021
2017-01-20,2.5758
2017-01-23,-0.4431
2017-01-24,-0.8902
2017-01-25,2.3952
2017-01-26,-3.9474
2017-01-27,0.3044
2017-01-30,0.0
2017-01-31,-0.1517
2017-02-01,-0.304
2017-02-02,-1.0366
2017-02-03,-0.0308
2017-02-06,0.6346
2017-02-07,-1.2431
2017-02-08,0.155
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-0.1548
2017-02-14,-0.155
2017-02-15,3.1056
2017-02-16,-0.6024
2017-02-17,0.6061
2017-02-21,-2.5602
2017-02-22,2.7821
2017-02-23,0.0
2017-02-24,2.8571
2017-02-27,0.5848
2017-02-28,-0.7267
2017-03-01,1.0249
2017-03-02,6.5217
2017-03-03,-0.1361
2017-03-06,-1.6349
2017-03-07,1.108
2017-03-08,-4.1096
2017-03-09,3.0
2017-03-10,5.4092
2017-03-13,5.0
2017-03-14,-2.005
2017-03-15,0.7673
2017-03-16,0.6345
2017-03-17,4.4136
2017-03-20,-2.8986
2017-03-21,1.2438
2017-03-22,-1.2285
2017-03-23,-1.99
2017-03-24,2.7919
2017-03-27,1.7284000000000002
2017-03-28,3.1553
2017-03-29,0.3529
2017-03-30,1.7585
2017-03-31,4.8387
2017-04-03,-2.4176
2017-04-04,-3.1532
2017-04-05,-1.9767000000000001
2017-04-06,5.9312000000000005
2017-04-07,-2.5756
2017-04-10,4.3678
2017-04-11,2.7533
2017-04-12,-1.2862
2017-04-13,0.3257
2017-04-17,-0.8658
2017-04-18,0.2183
2017-04-19,-1.5251000000000001
2017-04-20,5.0885
2017-04-21,2.8421
2017-04-24,1.74
2017-04-25,2.8169
2017-04-26,-0.3914
2017-04-27,1.3752
2017-04-28,5.814
2017-05-01,-0.5495
2017-05-02,0.5525
2017-05-03,-5.2198
2017-05-04,-11.8841
2017-05-05,2.5219
2017-05-08,-2.1390000000000002
2017-05-09,0.8743
2017-05-10,2.1668
2017-05-11,3.2874
2017-05-12,3.3881
2017-05-15,0.0993
2017-05-16,-0.3968
2017-05-17,-4.5817
2017-05-18,0.8351
2017-05-19,-2.3810000000000002
2017-05-22,3.0753
2017-05-23,-0.7202
2017-05-24,2.6943
2017-05-25,0.8073
2017-05-26,-4.7047
2017-05-30,0.3151
2017-05-31,-0.8462
2017-06-01,0.431
2017-06-02,2.6288
2017-06-05,-1.6393
2017-06-06,4.2708
2017-06-07,-0.0999
2017-06-08,1.8
2017-06-09,2.058
2017-06-12,5.4911
2017-06-13,0.365
2017-06-14,-4.5455
2017-06-15,3.9048
2017-06-16,0.1833
2017-06-19,-2.5618
2017-06-20,1.9718
2017-06-21,0.5525
2017-06-22,-0.2747
2017-06-23,1.1938
2017-06-26,-0.1815
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-0.3636
2017-06-30,-0.1825
2017-07-03,-0.3656
2017-07-05,-1.9266
2017-07-06,-2.3386
2017-07-07,1.7241
2017-07-10,1.6008
2017-07-11,0.7414
2017-07-12,1.012
2017-07-13,-2.2769
2017-07-14,-0.2796
2017-07-17,-0.8411
2017-07-18,1.9792999999999998
2017-07-19,0.647
2017-07-20,-1.2856
2017-07-21,1.2093
2017-07-24,0.3676
2017-07-25,-3.2967
2017-07-26,-0.0947
2017-07-27,0.9479
2017-07-28,-3.1925
2017-07-31,1.3578999999999999
2017-08-01,-0.7656
2017-08-02,0.8679
2017-08-03,-3.7285
2017-08-04,2.7805
2017-08-07,-3.5266
2017-08-08,2.5538
2017-08-09,-1.3672
2017-08-10,5.7426
2017-08-11,2.6404
2017-08-14,-3.2111
2017-08-15,-1.9792999999999998
2017-08-16,-0.8654
2017-08-17,-3.9767
2017-08-18,0.303
2017-08-21,-0.9063
2017-08-22,0.6098
2017-08-23,1.6162
2017-08-24,-2.7833
2017-08-25,2.3773
2017-08-28,-2.3221
2017-08-29,-2.045
2017-08-30,2.8184
2017-08-31,-0.9137
2017-09-01,1.7418
2017-09-05,5.6395
2017-09-06,-0.3813
2017-09-07,-0.7656
2017-09-08,-0.9643
2017-09-11,-0.0974
2017-09-12,-0.2924
2017-09-13,1.0753
2017-09-14,4.4487
2017-09-15,-4.0741
2017-09-18,1.2548
2017-09-19,-1.1439
2017-09-20,-3.4716
2017-09-21,1.998
2017-09-22,0.8815
2017-09-25,-0.4854
2017-09-26,0.2927
2017-09-27,0.0973
2017-09-28,-0.1944
2017-09-29,0.5842
2017-10-02,-0.2904
2017-10-03,-0.2913
2017-10-04,1.6553
2017-10-05,-0.4789
2017-10-06,-0.2887
2017-10-09,-0.8687
2017-10-10,-5.6475
2017-10-11,2.4768
2017-10-12,-1.007
2017-10-13,-2.238
2017-10-16,-3.4339
2017-10-17,-9.806000000000001
2017-10-18,-3.1063
2017-10-19,1.1097
2017-10-20,-2.561
2017-10-23,0.1252
2017-10-24,0.25
2017-10-25,2.6185
2017-10-26,1.2151
2017-10-27,1.6806999999999999
2017-10-30,0.2361
2017-10-31,2.7091
2017-11-01,1.1468
2017-11-02,4.9887
2017-11-03,-1.2959
2017-11-06,-3.3917
2017-11-07,0.453
2017-11-08,-0.2255
2017-11-09,-2.8249
2017-11-10,1.1628
2017-11-13,0.0
2017-11-14,3.908
2017-11-15,-0.2212
2017-11-16,1.5521
2017-11-17,1.7467000000000001
2017-11-20,0.0
2017-11-21,-0.5365
2017-11-22,0.2157
2017-11-24,1.1841
2017-11-27,0.2128
2017-11-28,1.4862
2017-11-29,-2.1967
2017-11-30,1.2833999999999999
2017-12-01,2.4287
2017-12-04,1.9588
2017-12-05,0.0
2017-12-06,-0.8089
2017-12-07,0.2039
2017-12-08,1.0173
2017-12-11,0.0
2017-12-12,-0.2014
2017-12-13,-0.7064
2017-12-14,0.5081
2017-12-15,0.4044
2017-12-18,0.0
2017-12-19,-1.1078000000000001
2017-12-20,0.2037
2017-12-21,-0.813
2017-12-22,1.2295
2017-12-26,1.3158
2017-12-27,-1.8981
2017-12-28,-0.4073
2017-12-29,-0.2045
2018-01-02,0.2049
2018-01-03,3.1697
2018-01-04,1.0902
2018-01-05,0.1961
2018-01-08,1.272
2018-01-09,1.3527
2018-01-10,-3.0505
2018-01-11,4.1298
2018-01-12,6.4212
2018-01-16,0.0
2018-01-17,11.0914
2018-01-18,1.5175999999999998
2018-01-19,1.967
2018-01-22,-0.8488
2018-01-23,0.7782
2018-01-24,5.4826
2018-01-25,1.8302
2018-01-26,11.4306
2018-01-29,3.4194
2018-01-30,-1.3724
2018-01-31,2.4035
2018-02-01,0.4324
2018-02-02,-2.6445
2018-02-05,-3.5376
2018-02-06,2.0301
2018-02-07,5.5841
2018-02-08,-6.2614
2018-02-09,0.1946
2018-02-12,3.301
2018-02-13,3.2580999999999998
2018-02-14,-2.1238
2018-02-15,0.062
2018-02-16,2.1685
2018-02-20,3.2141
2018-02-21,-5.9342
2018-02-22,-5.1218
2018-02-23,-0.0658
2018-02-26,-0.1976
2018-02-27,-2.9043
2018-02-28,2.7872
2018-03-01,6.6138
2018-03-02,-1.1787
2018-03-05,-1.381
2018-03-06,0.7002
2018-03-07,3.1606
2018-03-08,-3.5539
2018-03-09,0.3177
2018-03-12,77.5174
2018-03-13,21.5127
2018-03-14,0.8221
2018-03-15,0.6989
2018-03-16,5.7548
2018-03-19,0.3008
2018-03-20,-4.2803
2018-03-21,-4.9274000000000004
2018-03-22,-7.5494
2018-03-23,-0.5185
2018-03-26,8.9251
2018-03-27,-7.4163
2018-03-28,0.6783
2018-03-29,4.5557
2018-04-02,-3.406
2018-04-03,7.2745
2018-04-04,1.1549
2018-04-05,4.7131
