ticker,NUVA US Equity
2017-07-19,2.3129
2017-07-20,0.7452
2017-07-21,-1.4671
2017-07-24,1.3263
2017-07-25,0.0741
2017-07-26,-1.9497
2017-07-27,-3.2217000000000002
2017-07-28,-12.7308
2017-07-31,-1.9668999999999999
2017-08-01,-2.0672
2017-08-02,-0.6674
2017-08-03,-0.6875
2017-08-04,3.5084999999999997
2017-08-07,-1.976
2017-08-08,-1.0699
2017-08-09,-0.3135
2017-08-10,0.4403
2017-08-11,4.3049
2017-08-14,0.1051
2017-08-15,1.9489999999999998
2017-08-16,-0.5735
2017-08-17,-2.4848
2017-08-18,-2.8363
2017-08-21,0.6556
2017-08-22,0.3412
2017-08-23,-1.9784000000000002
2017-08-24,-1.6556
2017-08-25,-1.1703999999999999
2017-08-28,-0.2109
2017-08-29,-0.1951
2017-08-30,0.4724
2017-08-31,1.297
2017-09-01,-0.3361
2017-09-05,-0.9957
2017-09-06,-0.5353
2017-09-07,-2.0385
2017-09-08,2.2141
2017-09-11,-2.2313
2017-09-12,0.2665
2017-09-13,-2.9074999999999998
2017-09-14,-0.77
2017-09-15,0.845
2017-09-18,-1.1628
2017-09-19,-7.3702
2017-09-20,0.2428
2017-09-21,1.7513999999999998
2017-09-22,-0.6592
2017-09-25,1.4931
2017-09-26,0.0726
2017-09-27,1.9419
2017-09-28,-2.1008
2017-09-29,0.8547
2017-10-02,-1.8752
2017-10-03,0.0368
2017-10-04,2.3696
2017-10-05,1.3099
2017-10-06,0.8679
2017-10-09,-4.899
2017-10-10,-0.7939
2017-10-11,-5.8626000000000005
2017-10-12,0.9885
2017-10-13,-0.509
2017-10-16,2.6761
2017-10-17,2.9322
2017-10-18,0.8751
2017-10-19,0.7198
2017-10-20,0.8796
2017-10-23,-0.1453
2017-10-24,-0.6913
2017-10-25,8.3715
2017-10-26,-1.0987
2017-10-27,-0.1367
2017-10-30,-2.3276
2017-10-31,-0.5958
2017-11-01,-0.899
2017-11-02,-0.2668
2017-11-03,1.6764999999999999
2017-11-06,-0.9998
2017-11-07,-0.8505
2017-11-08,0.6433
2017-11-09,0.728
2017-11-10,-2.4855
2017-11-13,2.115
2017-11-14,-0.354
2017-11-15,-1.0481
2017-11-16,1.7774
2017-11-17,1.0584
2017-11-20,-3.1593999999999998
2017-11-21,0.8652
2017-11-22,0.6969
2017-11-24,0.3904
2017-11-27,-0.3889
2017-11-28,0.1065
2017-11-29,2.6236
2017-11-30,-0.3455
2017-12-01,1.9933999999999998
2017-12-04,2.1244
2017-12-05,-2.7459
2017-12-06,0.3593
2017-12-07,-1.0571
2017-12-08,0.2413
2017-12-11,-0.361
2017-12-12,1.2595
2017-12-13,0.8008
2017-12-14,0.7099
2017-12-15,2.0309
2017-12-18,-0.5593
2017-12-19,-1.5715
2017-12-20,-0.437
2017-12-21,-1.2998
2017-12-22,0.4105
2017-12-26,0.3236
2017-12-27,-0.1019
2017-12-28,0.6458
2017-12-29,-1.2327
2018-01-02,4.77
2018-01-03,-0.8322
2018-01-04,0.2468
2018-01-05,0.1477
2018-01-08,-8.933
2018-01-09,-4.1397
2018-01-10,-1.2204
2018-01-11,-0.2281
2018-01-12,1.6002999999999998
2018-01-16,-2.5127
2018-01-17,-3.2699
2018-01-18,0.9942
2018-01-19,2.5399000000000003
2018-01-22,0.3456
2018-01-23,-0.3444
2018-01-24,-1.2865
2018-01-25,-0.3307
2018-01-26,0.3708
2018-01-29,0.0389
2018-01-30,-2.896
2018-01-31,-2.1817
2018-02-01,-0.7571
2018-02-02,1.299
2018-02-05,-1.4859
2018-02-06,-2.0661
2018-02-07,-0.7384
2018-02-08,-2.1679
2018-02-09,0.869
2018-02-12,0.4092
2018-02-13,-0.1716
2018-02-14,-0.1934
2018-02-15,3.3369
2018-02-16,0.4375
2018-02-20,-1.369
2018-02-21,-0.2734
2018-02-22,-0.9279
2018-02-23,1.8731
2018-02-26,0.7731
2018-02-27,0.4561
2018-02-28,-0.1858
2018-03-01,-0.8892
2018-03-02,0.2086
2018-03-05,2.8524000000000003
2018-03-06,3.3198
2018-03-07,-0.1763
2018-03-08,-0.5888
2018-03-09,2.4482
2018-03-12,-2.3704
2018-03-13,0.1579
2018-03-14,-0.138
2018-03-15,0.1974
2018-03-16,2.6984
2018-03-19,-2.4166
2018-03-20,-0.0983
2018-03-21,1.1214
2018-03-22,-0.9533
2018-03-23,-1.375
2018-03-26,1.8721
2018-03-27,-0.958
2018-03-28,1.6581000000000001
2018-03-29,1.3786
2018-04-02,1.6472
2018-04-03,1.0741
2018-04-04,0.8389
2018-04-05,1.5345
2018-04-06,-0.9104
2018-04-09,0.6615
2018-04-10,1.1683
2018-04-11,0.6676
2018-04-12,-0.8424
2018-04-13,-0.5604
2018-04-16,-0.1636
2018-04-17,-4.7341999999999995
2018-04-18,1.0512
2018-04-19,-0.7944
2018-04-20,0.8389
2018-04-23,0.2458
2018-04-24,-1.5089000000000001
2018-04-25,2.0873
2018-04-26,1.0317
2018-04-27,0.0928
2018-04-30,-1.2985
2018-05-01,-0.1316
2018-05-02,-9.3903
2018-05-03,2.8868
2018-05-04,0.8276
2018-05-07,-1.021
2018-05-08,-0.2832
2018-05-09,0.5274
2018-05-10,0.1614
2018-05-11,-0.0604
2018-05-14,-0.4838
2018-05-15,-0.8102
2018-05-16,1.94
2018-05-17,0.8614
2018-05-18,-2.4032
2018-05-21,0.7733
2018-05-22,-0.7472
2018-05-23,1.8108
2018-05-24,-0.0999
2018-05-25,0.14
2018-05-29,0.0999
2018-05-30,1.5167000000000002
2018-05-31,0.7667
2018-06-01,0.1756
2018-06-04,1.8306
2018-06-05,0.4207
2018-06-06,0.8951
2018-06-07,-0.7173
2018-06-08,0.5133
2018-06-11,0.2837
2018-06-12,1.7351999999999999
2018-06-13,-0.8899
2018-06-14,2.4504
2018-06-15,1.0225
2018-06-18,-0.2169
2018-06-19,1.1954
2018-06-20,1.4498
2018-06-21,-2.0819
2018-06-22,-3.045
2018-06-25,-2.5646
2018-06-26,0.5913
2018-06-27,-1.7823
2018-06-28,1.4865
2018-06-29,-0.856
2018-07-02,-0.1727
2018-07-03,0.2691
2018-07-05,0.5559
2018-07-06,1.849
2018-07-09,0.5241
2018-07-10,0.2048
2018-07-11,0.353
2018-07-12,0.3888
2018-07-13,-0.6086
2018-07-16,-2.0226
2018-07-17,1.1174
2018-07-18,-0.4683
2018-07-19,1.5807
2018-07-20,-0.6854
2018-07-23,1.3617
2018-07-24,-2.2083
2018-07-25,0.6022
2018-07-26,0.1684
2018-07-27,0.7843
2018-07-30,6.0219
2018-07-31,1.4505
2018-08-01,11.5762
2018-08-02,-0.1081
2018-08-03,-1.2056
2018-08-06,-1.0795
2018-08-07,0.0791
2018-08-08,-0.5689
2018-08-09,2.225
2018-08-10,0.3731
2018-08-13,1.8742
2018-08-14,1.5205
2018-08-15,0.7788
2018-08-16,2.0211
2018-08-17,1.9082
2018-08-20,-1.4723
2018-08-21,0.4497
2018-08-22,1.5165
2018-08-23,0.5975
2018-08-24,-1.0607
2018-08-27,0.3145
2018-08-28,-1.7526000000000002
2018-08-29,1.7549000000000001
2018-08-30,0.2138
2018-08-31,-0.1707
2018-09-04,0.4417
2018-09-05,-0.0993
2018-09-06,-1.2211
2018-09-07,-0.2731
2018-09-10,-0.3171
2018-09-11,2.0821
2018-09-12,0.9065
2018-09-13,0.2386
2018-09-14,-0.6162
2018-09-17,-1.4795
2018-09-18,0.758
2018-09-19,-0.5962
2018-09-20,-0.8425
2018-09-21,-0.7921
2018-09-24,-0.7113
2018-09-25,1.3304
2018-09-26,-1.6881
2018-09-27,3.258
2018-09-28,0.8812
2018-10-01,0.3945
2018-10-02,-1.9646
2018-10-03,-0.5296
2018-10-04,-0.6044
2018-10-05,-0.0579
2018-10-08,0.9416
2018-10-09,-0.0287
2018-10-10,-3.2587
2018-10-11,-2.5078
2018-10-12,0.0761
2018-10-15,-0.1673
2018-10-16,2.925
2018-10-17,2.1462
2018-10-18,-1.1013
2018-10-19,-9.0842
2018-10-22,2.4819
2018-10-23,0.173
2018-10-24,-1.5228000000000002
2018-10-25,0.3507
2018-10-26,-1.3185
2018-10-29,-1.7386
2018-10-30,2.4083
2018-10-31,-10.1424
2018-11-01,1.9405000000000001
2018-11-02,-1.3273
2018-11-05,-1.3628
2018-11-06,1.1663000000000001
2018-11-07,3.3345000000000002
2018-11-08,1.3045
2018-11-09,-1.8468
2018-11-12,-0.8286
2018-11-13,0.5918
2018-11-14,2.4745
2018-11-15,2.1445
2018-11-16,1.7854
2018-11-19,-0.4223
2018-11-20,0.3099
2018-11-21,2.7967
2018-11-23,0.2056
2018-11-26,-1.7837
2018-11-27,0.9161
2018-11-28,-0.6689
2018-11-29,0.0481
2018-11-30,2.0673
2018-12-03,-2.1824
2018-12-04,-4.7833
2018-12-06,-2.4612
2018-12-07,-3.0073
2018-12-10,-0.1604
2018-12-11,1.0352
2018-12-12,0.0177
2018-12-13,-0.8301
2018-12-14,-1.8344
2018-12-17,-3.574
2018-12-18,-2.0132
2018-12-19,-0.48
2018-12-20,-2.8169
2018-12-21,-3.6728
2018-12-24,-1.8136999999999999
2018-12-26,1.8892
2018-12-27,0.1236
2018-12-28,-0.4733
2018-12-31,2.4602
2019-01-02,-2.1994
2019-01-03,0.5777
2019-01-04,2.6667
2019-01-07,-9.1908
2019-01-08,-2.0242
2019-01-09,0.0
2019-01-10,3.4359
2019-01-11,-1.129
2019-01-14,-1.1199
2019-01-15,3.0424
2019-01-16,-1.444
2019-01-17,2.5148
2019-01-18,2.4317
2019-01-22,-0.479
2019-01-23,-0.2929
2019-01-24,2.4764
2019-01-25,0.942
2019-01-28,-0.5478
2019-01-29,-1.1016
2019-01-30,0.5157
2019-01-31,2.8935
2019-02-01,-2.0144
2019-02-04,3.277
2019-02-05,0.0197
2019-02-06,-1.3005
2019-02-07,0.8585
2019-02-08,-1.92
2019-02-11,13.2593
2019-02-12,3.4925
2019-02-13,-0.4304
2019-02-14,1.1586
2019-02-15,0.1538
2019-02-19,-2.1335
2019-02-20,-3.3484
2019-02-21,3.3381
2019-02-22,1.9033
2019-02-25,-0.4455
2019-02-26,0.6885
2019-02-27,-0.3761
2019-02-28,1.0638
2019-03-01,-0.7131
2019-03-04,0.1539
2019-03-05,0.1024
2019-03-06,0.1023
2019-03-07,0.2215
2019-03-08,-1.2751000000000001
2019-03-11,1.1021
2019-03-12,-5.8423
2019-03-13,1.0854
2019-03-14,-1.2527
2019-03-15,0.3443
2019-03-18,-0.6141
2019-03-19,1.4174
2019-03-20,-0.8421
2019-03-21,2.4214
2019-03-22,-1.1997
2019-03-25,1.6071
2019-03-26,0.6678
2019-03-27,-0.4365
2019-03-28,-1.3326
2019-03-29,0.9241
2019-04-01,-1.5495999999999999
2019-04-02,-0.6081
2019-04-03,0.1979
2019-04-04,0.7364
2019-04-05,2.4782
2019-04-08,-0.3827
2019-04-09,-1.8687
2019-04-10,1.0856
2019-04-11,0.5106
2019-04-12,-0.3153
2019-04-15,0.738
2019-04-16,-2.3897
2019-04-17,-3.7169
2019-04-18,-0.3526
2019-04-22,3.0732
2019-04-23,3.3791
2019-04-24,2.7443
2019-04-25,0.6975
2019-04-26,1.1151
2019-04-29,1.0025
2019-04-30,0.2481
2019-05-01,0.0
2019-05-02,2.6733000000000002
2019-05-03,1.1893
2019-05-06,3.9867
2019-05-07,-4.0477
2019-05-08,-0.6845
2019-05-09,-0.4488
2019-05-10,-0.3703
2019-05-13,-2.1008
2019-05-14,0.0165
2019-05-15,-0.165
2019-05-16,2.4467
2019-05-17,-1.5975000000000001
2019-05-20,1.0495
2019-05-21,0.9899
2019-05-22,0.0643
2019-05-23,-1.9752999999999998
2019-05-24,0.8028
2019-05-28,0.4713
2019-05-29,-3.6395999999999997
2019-05-30,0.3525
2019-05-31,-3.0445
2019-06-03,-0.2415
2019-06-04,1.7468
2019-06-05,1.6148
2019-06-06,0.6691
2019-06-07,-1.5786
2019-06-10,-0.0169
2019-06-11,-1.1314
2019-06-12,1.3834
2019-06-13,0.4885
2019-06-14,-2.9003
2019-06-17,-0.6561
2019-06-18,0.2954
2019-06-19,1.7675
2019-06-20,-1.9411
2019-06-21,-0.8682
2019-06-24,1.1736
2019-06-25,-0.4501
2019-06-26,-0.4696
2019-06-27,0.7863
2019-06-28,1.491
2019-07-01,-2.7161
2019-07-02,0.878
2019-07-03,-0.644
2019-07-05,-0.7008
2019-07-08,-0.9704
2019-07-09,-0.6236
2019-07-10,2.0079
2019-07-11,0.4394
2019-07-12,-0.14
2019-07-15,0.7184
2019-07-16,-1.2526
2019-07-17,1.4271
2019-07-18,1.0248
2019-07-19,-0.0688
2019-07-22,0.7398
2019-07-23,1.0589
2019-07-24,1.0985
2019-07-25,-1.6884000000000001
2019-07-26,0.4761
2019-07-29,-1.5739
2019-07-30,3.1981
2019-07-31,10.963
2019-08-01,1.6817
2019-08-02,-1.6242999999999999
2019-08-05,-1.486
2019-08-06,-0.1676
2019-08-07,-0.2442
2019-08-08,0.7344
2019-08-09,0.3493
2019-08-12,-1.0746
2019-08-13,-0.7497
2019-08-14,-1.9115
2019-08-15,-0.7858
2019-08-16,0.9346
2019-08-19,0.4394
2019-08-20,0.7031
2019-08-21,1.7067
2019-08-22,-0.3509
2019-08-23,-2.8781
2019-08-26,0.4571
2019-08-27,-1.475
2019-08-28,1.5926
2019-08-29,0.5957
2019-08-30,-1.0129
2019-09-03,-0.7399
2019-09-04,-1.475
2019-09-05,0.9659
2019-09-06,-0.7494
2019-09-09,0.3373
2019-09-10,1.9533
2019-09-11,4.1457
2019-09-12,-0.8595
2019-09-13,-1.2167
2019-09-16,0.6313
2019-09-17,-0.0918
2019-09-18,-0.4594
2019-09-19,0.1231
2019-09-20,2.52
2019-09-23,1.0641
2019-09-24,0.5932
2019-09-25,0.3686
2019-09-26,-2.9671
2019-09-27,-4.8138
2019-09-30,0.7952
2019-10-01,-3.8182
2019-10-02,1.2631000000000001
2019-10-03,4.0985
2019-10-04,0.4046
2019-10-07,0.4185
2019-10-08,-1.6052
2019-10-09,-1.5373
2019-10-10,-0.1274
2019-10-11,1.6271
2019-10-14,-0.6435
2019-10-15,0.5213
2019-10-16,0.11
2019-10-17,2.4961
2019-10-18,1.8992
2019-10-21,1.2701
2019-10-22,-0.7644
2019-10-23,0.0075
2019-10-24,-1.2787
2019-10-25,-0.5908
2019-10-28,0.8534
2019-10-29,0.0756
2019-10-30,0.3473
2019-10-31,6.139
2019-11-01,0.0567
2019-11-04,0.3259
2019-11-05,0.1271
2019-11-06,0.8886
2019-11-07,0.0
2019-11-08,0.9227
2019-11-11,-0.1662
2019-11-12,0.7631
2019-11-13,-0.2616
2019-11-14,-0.5799
2019-11-15,1.8885999999999998
2019-11-18,-1.0631
2019-11-19,-0.0964
2019-11-20,-1.4341
2019-11-21,-0.2518
2019-11-22,-0.3086
2019-11-25,2.2088
2019-11-26,-0.2202
2019-11-27,0.138
2019-11-29,-0.4822
2019-12-02,0.7337
2019-12-03,0.0
2019-12-04,0.907
2019-12-05,0.463
2019-12-06,1.3285
2019-12-09,-0.5619
2019-12-10,-2.1257
2019-12-11,1.4158
2019-12-12,0.0949
2019-12-13,2.6947
2019-12-16,1.1735
2019-12-17,-0.2346
2019-12-18,-0.196
2019-12-19,-0.0131
2019-12-20,1.0473
2019-12-23,0.2073
2019-12-24,0.4525
2019-12-26,-0.9524
2019-12-27,0.8316
2019-12-30,-0.116
2019-12-31,-0.2193
2020-01-02,0.556
2020-01-03,-0.36
2020-01-06,-0.3097
2020-01-07,1.0874
2020-01-08,1.319
2020-01-09,0.7331
2020-01-10,0.4893
2020-01-13,0.8241
2020-01-14,0.4706
2020-01-15,-1.8797000000000001
2020-01-16,-0.3015
2020-01-17,-1.5939
2020-01-21,-0.5122
2020-01-22,0.2252
2020-01-23,-0.7255
2020-01-24,-0.2716
2020-01-27,0.4021
2020-01-28,1.0076
2020-01-29,0.1151
2020-01-30,0.4854
2020-01-31,-1.9578
2020-02-03,0.4279
2020-02-04,0.0775
2020-02-05,-1.1611
2020-02-06,0.4699
2020-02-07,-1.3252
2020-02-10,1.1192
2020-02-11,0.7031
2020-02-12,-0.0776
2020-02-13,1.6562999999999999
2020-02-14,0.9292
2020-02-18,-0.8072
2020-02-19,0.9536
2020-02-20,-0.5416
2020-02-21,-4.8246
2020-02-24,-2.5013
2020-02-25,-3.2342
2020-02-26,-2.5525
2020-02-27,-4.7323
2020-02-28,-0.0304
2020-03-02,-0.2735
2020-03-03,-6.0643
2020-03-04,4.0552
2020-03-05,-3.1333
2020-03-06,-5.1658
2020-03-09,-10.1816
2020-03-10,1.7004000000000001
2020-03-11,-8.1925
2020-03-12,-12.9705
2020-03-13,0.9765
2020-03-16,-16.4863
2020-03-17,7.5269
2020-03-18,-15.8462
2020-03-19,21.6941
2020-03-20,-1.4522
2020-03-23,2.0833
2020-03-24,17.2474
2020-03-25,8.0238
2020-03-26,-1.4934
2020-03-27,-6.3834
2020-03-30,6.222
2020-03-31,1.6249
2020-04-01,-11.4489
2020-04-02,0.2675
2020-04-03,-3.2681
2020-04-06,6.6192
2020-04-07,8.8812
2020-04-08,6.9491
2020-04-09,8.1822
2020-04-13,-5.4757
2020-04-14,2.2085
2020-04-15,-6.3053
2020-04-16,-0.3781
2020-04-17,11.6509
2020-04-20,-3.3481
2020-04-21,-1.987
2020-04-22,1.0226
2020-04-23,3.3564
2020-04-24,1.8041
2020-04-27,3.0042
2020-04-28,-3.1951
2020-04-29,5.6872
2020-04-30,-2.4984
2020-05-01,-3.8436
2020-05-04,-2.6136
2020-05-05,2.561
2020-05-06,-2.8391
2020-05-07,1.4082
2020-05-08,5.5199
2020-05-11,-4.1783
2020-05-12,-5.3391
2020-05-13,-1.5234
2020-05-14,1.4733
2020-05-15,3.7205
2020-05-18,9.3613
2020-05-19,-1.76
2020-05-20,2.0928
2020-05-21,1.5554000000000001
2020-05-22,-1.2881
2020-05-26,3.31
2020-05-27,-2.1257
2020-05-28,-3.368
2020-05-29,-1.3029
2020-06-01,1.4851
2020-06-02,2.3415
2020-06-03,-0.3337
2020-06-04,-2.0883
2020-06-05,7.6359
2020-06-08,0.7261
2020-06-09,-1.772
2020-06-10,-4.4947
2020-06-11,-8.404
2020-06-12,1.3632
2020-06-15,0.3448
2020-06-16,2.8350999999999997
2020-06-17,-0.1671
2020-06-18,-2.6946
2020-06-19,-0.3096
2020-06-22,-2.6915
2020-06-23,3.5638
2020-06-24,-6.0777
2020-06-25,-3.4451
2020-06-26,-2.643
2020-06-29,5.3907
2020-06-30,2.4103
2020-07-01,2.0122
2020-07-02,0.5284
2020-07-06,-2.8731999999999998
2020-07-07,-4.7078
2020-07-08,2.9907
2020-07-09,-1.6173
2020-07-10,2.2417
2020-07-13,0.0731
2020-07-14,2.5196
2020-07-15,6.5361
2020-07-16,-2.9756
2020-07-17,4.6692
2020-07-20,-2.963
2020-07-21,-0.5259
2020-07-22,-1.2023
2020-07-23,-0.0259
2020-07-24,1.1568
2020-07-27,1.6214
2020-07-28,-1.2597
2020-07-29,2.8746
2020-07-30,-1.7856999999999998
2020-07-31,-3.8047
