ticker,CDNA US Equity
2018-12-21,-13.3333
2018-12-24,0.7039
2018-12-26,13.1802
2018-12-27,2.5143
2018-12-28,1.1188
2018-12-31,6.9787
2019-01-02,-4.6142
2019-01-03,-5.7131
2019-01-04,10.2167
2019-01-07,2.3274
2019-01-08,3.5686
2019-01-09,3.4078
2019-01-10,-0.4394
2019-01-11,-9.0107
2019-01-14,-10.7114
2019-01-15,5.885
2019-01-16,1.7101
2019-01-17,0.4203
2019-01-18,3.0557
2019-01-22,1.7465000000000002
2019-01-23,3.3533
2019-01-24,5.3689
2019-01-25,5.4619
2019-01-28,-4.5534
2019-01-29,-2.8041
2019-01-30,0.9741
2019-01-31,4.0074
2019-02-01,-5.2444
2019-02-04,2.2967
2019-02-05,-5.1159
2019-02-06,-2.1334
2019-02-07,-3.2500999999999998
2019-02-08,0.4097
2019-02-11,-3.5088
2019-02-12,3.3404
2019-02-13,-3.6416
2019-02-14,1.8683999999999998
2019-02-15,10.5044
2019-02-19,-0.7922
2019-02-20,2.1673
2019-02-21,4.3543
2019-02-22,5.5635
2019-02-25,-0.3041
2019-02-26,-1.7282
2019-02-27,8.8276
2019-02-28,-1.3942
2019-03-01,1.671
2019-03-04,-0.5057
2019-03-05,0.3177
2019-03-06,-2.1532999999999998
2019-03-07,9.8382
2019-03-08,0.6482
2019-03-11,1.8735
2019-03-12,3.8792999999999997
2019-03-13,1.964
2019-03-14,3.4997
2019-03-15,-6.7104
2019-03-18,0.7305
2019-03-19,1.4226
2019-03-20,1.7602
2019-03-21,5.973
2019-03-22,-5.8403
2019-03-25,0.948
2019-03-26,-0.9928
2019-03-27,-8.9431
2019-03-28,-1.994
2019-03-29,-4.2818
2019-04-01,-1.1739
2019-04-02,1.4767000000000001
2019-04-03,1.8032
2019-04-04,-13.7663
2019-04-05,2.2702999999999998
2019-04-08,-1.3742
2019-04-09,0.8574
2019-04-10,4.8884
2019-04-11,4.154
2019-04-12,-7.8469999999999995
2019-04-15,-0.563
2019-04-16,0.4246
2019-04-17,-6.7653
2019-04-18,0.1512
2019-04-22,-2.717
2019-04-23,3.3747
2019-04-24,-0.7129
2019-04-25,-1.9274
2019-04-26,9.3642
2019-04-29,-2.7132
2019-04-30,-1.4487999999999999
2019-05-01,-0.5513
2019-05-02,4.878
2019-05-03,5.9197
2019-05-06,1.2309
2019-05-07,-5.9481
2019-05-08,1.8519
2019-05-09,12.8645
2019-05-10,-1.9149
2019-05-13,-0.124
2019-05-14,3.6302
2019-05-15,0.7485
2019-05-16,2.5854
2019-05-17,-5.1275
2019-05-20,-0.9771
2019-05-21,4.8104
2019-05-22,-2.2948
2019-05-23,-3.9446
2019-05-24,-0.8464
2019-05-28,0.4742
2019-05-29,-2.2341
2019-05-30,3.6691000000000003
2019-05-31,-1.8317
2019-06-03,3.7318
2019-06-04,1.9207
2019-06-05,0.2991
2019-06-06,6.9788
2019-06-07,4.2375
2019-06-10,-2.7547
2019-06-11,-1.6502
2019-06-12,6.5996
2019-06-13,-0.4984
2019-06-14,-2.6628
2019-06-17,3.6295
2019-06-18,0.9148
2019-06-19,3.0044
2019-06-20,-3.9477
2019-06-21,-0.445
2019-06-24,-9.9921
2019-06-25,4.0316
2019-06-26,-2.6116
2019-06-27,3.7197
2019-06-28,0.0556
2019-07-01,-0.3334
2019-07-02,-0.4461
2019-07-03,1.6242
2019-07-05,-2.6178
2019-07-08,0.1415
2019-07-09,9.0138
2019-07-10,2.4624
2019-07-11,1.3913
2019-07-12,-4.3663
2019-07-15,-2.4263
2019-07-16,-12.9144
2019-07-17,-4.9432
2019-07-18,2.3256
2019-07-19,0.1263
2019-07-22,4.0984
2019-07-23,-0.9691
2019-07-24,0.8563
2019-07-25,-5.1243
2019-07-26,3.164
2019-07-29,2.4473
2019-07-30,3.5682
2019-07-31,-4.3212
2019-08-01,3.7534
2019-08-02,2.9706
2019-08-05,-12.3965
2019-08-06,-9.9772
2019-08-07,-0.9417
2019-08-08,-1.1335
2019-08-09,-8.395
2019-08-12,0.7671
2019-08-13,0.4808
2019-08-14,-5.5024
2019-08-15,-2.2363
2019-08-16,1.9853
2019-08-19,1.9466999999999999
2019-08-20,2.2416
2019-08-21,-3.6135
2019-08-22,-0.5055
2019-08-23,-3.4716
2019-08-26,2.4123
2019-08-27,-0.6424
2019-08-28,2.8448
2019-08-29,1.2154
2019-08-30,-5.5072
2019-09-03,-4.5574
2019-09-04,2.3416
2019-09-05,2.7815
2019-09-06,-5.2815
2019-09-09,-6.682
2019-09-10,-1.0864
2019-09-11,2.0469
2019-09-12,7.4364
2019-09-13,1.5483
2019-09-16,6.1435
2019-09-17,-0.8872
2019-09-18,1.7477
2019-09-19,1.1311
2019-09-20,-0.3314
2019-09-23,-2.7431
2019-09-24,-5.5983
2019-09-25,2.7614
2019-09-26,-4.3612
2019-09-27,0.5527
2019-09-30,3.5731
2019-10-01,1.7248999999999999
2019-10-02,3.0435
2019-10-03,7.4262
2019-10-04,-0.3535
2019-10-07,2.8773999999999997
2019-10-08,-0.1149
2019-10-09,1.2658
2019-10-10,3.1818
2019-10-11,3.3407
2019-10-14,-0.071
2019-10-15,0.9954
2019-10-16,-8.3421
2019-10-17,1.0753
2019-10-18,-0.5699
2019-10-21,2.2545
2019-10-22,1.7189999999999999
2019-10-23,-2.1308
2019-10-24,0.4505
2019-10-25,-0.1495
2019-10-28,2.4326
2019-10-29,-1.2788
2019-10-30,-3.1088
2019-10-31,0.1146
2019-11-01,-11.9039
2019-11-04,-10.2642
2019-11-05,-3.7161999999999997
2019-11-06,1.203
2019-11-07,-1.0896
2019-11-08,3.6054
2019-11-11,1.45
2019-11-12,-3.4302
2019-11-13,-2.368
2019-11-14,-2.6781
2019-11-15,2.4403
2019-11-18,1.3685
2019-11-19,0.95
2019-11-20,-4.7053
2019-11-21,1.6112
2019-11-22,5.8824
2019-11-25,-0.7246
2019-11-26,-1.0219
2019-11-27,3.1957
2019-11-29,-2.2392
2019-12-02,-4.7758
2019-12-03,3.3265000000000002
2019-12-04,0.6934
2019-12-05,2.6562
2019-12-06,1.6291
2019-12-09,0.3772
2019-12-10,-0.9394
2019-12-11,0.3319
2019-12-12,3.3554
2019-12-13,-0.5487
2019-12-16,3.2644
2019-12-17,-0.2226
2019-12-18,-0.2231
2019-12-19,1.6995
2019-12-20,0.2639
2019-12-23,-0.9211
2019-12-24,2.0362999999999998
2019-12-26,-2.9067
2019-12-27,-4.1555
2019-12-30,-2.2378
2019-12-31,2.8612
2020-01-02,-1.9471
2020-01-03,-2.8842
2020-01-06,1.8014000000000001
2020-01-07,-2.8693999999999997
2020-01-08,-2.5849
2020-01-09,-0.7329
2020-01-10,0.8656
2020-01-13,13.3266
2020-01-14,1.0245
2020-01-15,1.6755
2020-01-16,1.9514
2020-01-17,0.4254
2020-01-21,-5.3367
2020-01-22,-0.2685
2020-01-23,-2.8712
2020-01-24,0.0924
2020-01-27,6.3683
2020-01-28,3.9046
2020-01-29,1.8998
2020-01-30,-0.9219
2020-01-31,-0.0827
2020-02-03,0.7864
2020-02-04,1.807
2020-02-05,1.4522
2020-02-06,1.0735999999999999
2020-02-07,-5.0747
2020-02-10,0.6216
2020-02-11,2.3888
2020-02-12,0.8447
2020-02-13,-0.4388
2020-02-14,6.851
2020-02-18,1.7997999999999998
2020-02-19,3.6832000000000003
2020-02-20,0.1776
2020-02-21,0.1773
2020-02-24,-6.0177
2020-02-25,-5.6874
2020-02-26,-1.3978
2020-02-27,-9.0928
2020-02-28,3.8539
2020-03-02,-6.5208
2020-03-03,-1.698
2020-03-04,13.3053
2020-03-05,-4.1203
2020-03-06,0.6876
2020-03-09,-2.6889
2020-03-10,-3.5088
2020-03-11,-13.9091
2020-03-12,-10.2165
2020-03-13,17.3184
2020-03-16,-17.995
2020-03-17,-6.357
2020-03-18,-9.0078
2020-03-19,16.2841
2020-03-20,6.971
2020-03-23,-5.7093
2020-03-24,16.6972
2020-03-25,13.2075
2020-03-26,8.2407
2020-03-27,-6.5441
2020-03-30,2.5172
2020-03-31,-2.5446
2020-04-01,-10.8566
2020-04-02,6.0637
2020-04-03,-8.188
2020-04-06,15.7784
2020-04-07,-6.2899
2020-04-08,5.1556
2020-04-09,1.2488
2020-04-13,-3.609
2020-04-14,7.5355
2020-04-15,-4.5394
2020-04-16,1.5234999999999999
2020-04-17,2.9558999999999997
2020-04-20,2.0318
2020-04-21,-3.1169000000000002
2020-04-22,3.8874
2020-04-23,3.5699
2020-04-24,3.3223
2020-04-27,3.2556
2020-04-28,-0.3114
2020-04-29,4.8809000000000005
2020-04-30,-5.5100999999999996
2020-05-01,5.792
2020-05-04,7.5978
2020-05-05,1.9384000000000001
2020-05-06,-3.7351
2020-05-07,3.2451
2020-05-08,-3.4848
2020-05-11,6.3009
2020-05-12,-2.7972
2020-05-13,-5.2073
2020-05-14,1.9154
2020-05-15,6.1348
2020-05-18,7.7514
2020-05-19,-4.7752
2020-05-20,-3.3214
2020-05-21,1.8862
2020-05-22,3.7686
2020-05-26,-3.8866
2020-05-27,5.6016
2020-05-28,-0.8161
2020-05-29,1.6456
2020-06-01,2.1793
2020-06-02,4.9665
2020-06-03,-4.3832
2020-06-04,-3.1875999999999998
2020-06-05,3.9511
2020-06-08,3.5897
2020-06-09,-2.7664999999999997
2020-06-10,0.3594
2020-06-11,-9.818
2020-06-12,4.2687
2020-06-15,1.1425
2020-06-16,-1.2551
2020-06-17,-2.3197
2020-06-18,1.9844
2020-06-19,2.6156
2020-06-22,4.8803
2020-06-23,0.8892
2020-06-24,-3.4078
2020-06-25,-0.1217
2020-06-26,-4.0499
2020-06-29,8.3466
2020-06-30,3.7786
2020-07-01,-0.5363
2020-07-02,-1.6175000000000002
2020-07-06,-0.5192
2020-07-07,-0.6089
2020-07-08,4.1132
2020-07-09,-1.3729
2020-07-10,-3.608
2020-07-13,-1.2084
2020-07-14,4.6539
2020-07-15,2.48
2020-07-16,-4.395
2020-07-17,2.3567
2020-07-20,1.0517
2020-07-21,-2.3629
2020-07-22,-0.6338
2020-07-23,-2.8704
2020-07-24,-2.7164
2020-07-27,1.0739
2020-07-28,-3.9162
2020-07-29,2.9699999999999998
2020-07-30,2.1172
2020-07-31,0.2103
