ticker,FLRE US Equity
2018-10-09,24.183
2018-10-10,-5.2632
2018-10-12,11.1111
2018-10-15,0.0
2018-10-18,-4.5
2018-10-19,4.712
2018-10-24,93.5
2018-10-31,-30.2326
2018-11-02,0.0
2018-11-06,-26.2963
2018-11-09,25.6281
2018-11-14,0.0
2018-11-15,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-20.0
2018-11-26,0.0
2018-11-28,75.0
2018-11-29,-42.8571
2018-11-30,0.0
2018-12-03,0.0
2018-12-10,4.5
2018-12-19,-1.9139
2018-12-20,7.3171
2018-12-21,0.0
2018-12-27,0.0
2018-12-31,0.0
2019-01-02,-13.6364
2019-01-03,-15.7895
2019-01-04,43.75
2019-01-07,0.0
2019-01-08,-39.1304
2019-01-09,0.0
2019-01-10,7.1429
2019-01-11,33.3333
2019-01-15,0.0
2019-01-16,5.0
2019-01-17,9.5238
2019-01-30,-34.7826
2019-02-01,60.0
2019-02-04,16.6667
2019-02-06,-46.4286
2019-02-15,0.0
2019-02-21,53.3333
2019-02-22,0.0
2019-03-05,13.0435
2019-03-07,-3.8462
2019-03-11,-28.0
2019-03-13,11.1111
2019-03-15,17.5
2019-03-20,-14.8936
2019-03-25,-15.0
2019-03-28,-11.7647
2019-03-29,0.0
2019-04-08,33.3333
2019-04-09,-10.0
2019-04-11,55.5556
2019-04-15,0.0
2019-05-01,-50.0
2019-05-02,0.0
2019-05-10,42.8571
2019-05-14,-40.0
2019-05-22,-2.9167
2019-06-03,106.0086
2019-06-04,0.0
2019-06-05,-42.5
2019-06-20,-13.0435
2019-06-26,0.0
2019-07-11,17.0833
2019-07-15,-35.9431
2019-07-17,77.7778
2019-07-22,25.0
2019-07-25,0.0
2019-07-31,-10.0
2019-08-01,511.1111
2019-08-02,-59.0909
2019-08-05,-42.2222
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,-38.4615
2019-08-09,143.125
2019-08-12,28.5347
2019-08-13,-42.0
2019-08-14,0.3448
2019-08-15,-7.2165
2019-08-16,3.7037
2019-08-19,7.1429
2019-08-20,-16.6667
2019-08-23,20.0
2019-08-26,-30.0
2019-08-27,-4.7619
2019-08-29,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,15.0
2019-09-17,-2.6087
2019-09-19,-6.25
2019-09-30,0.0
2019-10-01,12.857099999999999
2019-10-03,-11.3924
2019-10-07,42.8571
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,16.6667
2019-10-11,0.0
2019-10-18,-25.7143
2019-10-28,0.0
2019-10-29,38.4615
2019-10-31,0.0
2019-11-01,-36.1111
2019-11-06,-13.0435
2019-11-13,0.0
2019-11-15,60.0
2019-11-19,-6.25
2019-11-21,-6.6667
2019-11-25,-35.7143
2019-11-26,0.0
2019-12-05,0.0
2019-12-19,0.0
2019-12-20,11.1111
2019-12-24,0.0
2019-12-26,10.0
2019-12-27,0.0
2019-12-30,-13.6364
2019-12-31,0.0
2020-01-02,47.3684
2020-01-08,-35.7143
2020-01-09,5.5556
2020-01-24,-10.526299999999999
2020-01-30,29.4118
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,118.1818
2020-02-06,-37.5
2020-02-07,66.6667
2020-02-10,-4.0
2020-02-12,-45.8333
2020-02-13,76.9231
2020-02-14,-43.2609
2020-02-18,-0.3831
2020-02-21,0.0
2020-02-25,76.9231
2020-03-03,-29.3478
2020-03-12,26.1538
2020-03-17,-39.0244
2020-03-18,-20.0
2020-03-19,0.0
2020-03-20,-15.0
2020-03-24,-23.5294
2020-03-25,-15.3846
2020-03-27,0.0
2020-03-30,-18.1818
2020-03-31,11.1111
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,30.0
2020-04-08,-15.3846
2020-04-09,-9.0909
2020-04-13,60.0
2020-04-14,-12.5
2020-04-17,-14.2857
2020-04-20,16.6667
2020-04-22,7.1429
2020-04-29,13.3333
2020-04-30,47.0588
2020-05-01,-52.0
2020-05-08,45.8333
2020-05-19,-31.4286
2020-06-10,0.0
2020-06-23,33.3333
2020-07-15,-31.25
2020-07-16,29.5455
2020-07-22,-1.7544
2020-07-23,10.0
2020-07-24,-15.9091
2020-07-28,-15.0579
