ticker,BYRN US Equity
2015-06-16,5.5556
2015-06-18,0.0
2015-06-19,6.5789
2015-06-22,-1.2346
2015-06-23,-5.0
2015-06-24,-2.6316
2015-06-25,0.0
2015-06-29,5.4054
2015-06-30,-3.8462
2015-07-06,0.0
2015-07-07,-9.3333
2015-07-08,2.9044
2015-07-10,-3.8228
2015-07-17,2.526
2015-07-21,0.0
2015-07-22,1.4493
2015-07-23,0.0
2015-07-27,15.7143
2015-07-29,-13.5802
2015-07-30,-0.0357
2015-07-31,-0.7145
2015-08-04,-2.1231
2015-08-07,-4.4485
2015-08-13,-4.5786999999999995
2015-08-17,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-25,16.129
2015-08-26,-16.6667
2015-08-28,6.6667
2015-08-31,12.5
2015-09-02,-8.3333
2015-09-04,-3.0303
2015-09-11,3.125
2015-09-14,-1.5152
2015-09-17,-1.5385
2015-09-18,-6.25
2015-09-21,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,-1.6667
2015-10-02,-1.6949
2015-10-05,3.4483
2015-10-07,0.0
2015-10-09,0.0
2015-10-16,3.3333
2015-10-19,-3.2661
2015-10-20,3.3764
2015-10-22,-3.2258
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-6.3333
2015-10-28,3.2028
2015-10-29,0.0
2015-10-30,3.4483
2015-11-02,0.0
2015-11-06,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,-0.0417
2015-11-16,-6.6278
2015-11-17,3.5714
2015-11-18,-3.4483
2015-11-23,0.0
2015-11-24,-10.7589
2015-11-25,0.05
2015-11-30,0.0
2015-12-02,8.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-7.4074
2015-12-14,0.0
2015-12-16,4.0
2015-12-17,-15.3846
2015-12-18,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,36.3636
2015-12-29,-17.0
2015-12-30,0.3514
2015-12-31,0.0
2016-01-04,0.0
2016-01-06,14.057
2016-01-07,-0.3509
2016-01-08,-0.3521
2016-01-11,-1.7668
2016-01-12,0.3597
2016-01-19,-14.3369
2016-01-20,0.0
2016-01-21,-1.6736
2016-01-22,-0.4255
2016-01-26,0.0534
2016-01-27,0.0
2016-01-28,-0.1068
2016-02-01,-14.4842
2016-02-02,-10.0
2016-02-03,29.8958
2016-02-04,0.0
2016-02-05,-10.1844
2016-02-11,-9.5238
2016-02-16,10.0
2016-02-18,-5.6818
2016-02-19,-9.2581
2016-02-22,8.4556
2016-02-24,-2.0619
2016-02-26,0.0
2016-02-29,20.5263
2016-03-28,17.9039
2016-04-01,-81.4815
2016-04-04,440.0
2016-05-10,-3.7037
2016-05-18,0.0
2016-06-01,-7.6923
2016-06-08,0.0
2016-08-08,-16.6667
2016-08-09,0.0
2016-08-11,0.0
2016-09-13,0.0
2016-10-28,0.0
2017-01-06,-41.8125
2017-01-09,11.7078
2017-01-10,53.8462
2017-01-11,0.0
2017-01-17,-40.0
2017-01-18,66.6667
2017-01-24,0.0
2017-01-25,0.0
2017-01-31,0.0
2017-02-01,-5.0
2017-02-13,-10.526299999999999
2017-02-23,-23.5294
2017-02-24,7.6923
2017-03-02,-21.4286
2017-03-03,5.4545
2017-03-06,-5.1724
2017-03-07,0.0
2017-03-15,-0.9091
2017-03-17,-5.9633
2017-03-28,7.3171
2017-04-06,-5.4545
2017-04-07,0.0
2017-04-10,6.1298
2017-04-12,-0.3398
2017-04-17,-10.0
2017-04-19,-6.0606
2017-04-21,3.5618
2017-04-24,-16.9371
2017-04-27,25.0
2017-05-09,-1.5
2017-05-10,-18.7817
2017-05-15,8.2812
2017-05-19,26.9841
2017-05-23,-9.0909
2017-05-25,37.625
2017-05-30,-1.1807
2017-05-31,-0.7353
2017-06-02,11.1111
2017-06-05,-6.6667
2017-06-16,-10.0
2017-06-19,-12.6984
2017-06-21,26.3636
2017-06-26,-11.5108
2017-06-28,-3.6585
2017-06-29,-48.5232
2017-06-30,98.3607
2017-07-05,-0.8264
2017-07-10,0.0
2017-07-18,5.5
2017-07-19,-2.8436
2017-07-20,-2.439
2017-07-21,10.8333
2017-07-24,0.0
2017-07-25,0.7519
2017-07-27,11.9403
2017-07-28,-8.0
2017-07-31,0.7246
2017-08-02,-4.3165
2017-08-03,1.5038
2017-08-04,-4.4444
2017-08-07,1.5504
2017-08-08,0.7634
2017-08-09,-0.7576
2017-08-11,6.8702
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-0.7143
2017-08-21,-15.8273
2017-08-22,0.0
2017-08-23,1.7094
2017-08-24,-2.6891
2017-08-25,1.468
2017-08-28,13.2766
2017-08-29,0.6762
2017-08-31,0.7463
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-1.4815
2017-09-11,9.7744
2017-09-12,-0.6849
2017-09-13,2.7586
2017-09-14,0.6711
2017-09-15,-1.0
2017-09-18,-3.6195
2017-09-19,4.8035
2017-09-20,-1.3333
2017-09-21,-3.3784
2017-09-22,6.2937
2017-09-25,-4.6053
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-2.069
2017-10-02,1.4085
2017-10-04,0.0
2017-10-05,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,3.5417
2017-10-12,-2.7498
2017-10-13,2.069
2017-10-16,0.6757
2017-10-17,0.0
2017-10-18,0.6711
2017-10-19,-0.6667
2017-10-20,-0.6711
2017-10-23,-4.7297
2017-10-24,-0.7092
2017-10-25,2.0714
2017-10-26,-1.3296000000000001
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-1.4184
2017-11-02,1.4388
2017-11-03,7.1631
2017-11-06,0.0
2017-11-07,-6.6843
2017-11-08,-11.3475
2017-11-09,4.0
2017-11-10,7.6154
2017-11-13,0.0
2017-11-14,-0.7148
2017-11-15,-5.6875
2017-11-16,6.7939
2017-11-17,0.0
2017-11-20,7.6483
2017-11-21,-2.3904
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,-0.6803
2017-11-29,-5.5479
2017-11-30,2.248
2017-12-01,1.4184
2017-12-04,0.0
2017-12-05,-5.5944
2017-12-06,5.1852
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-0.7042
2017-12-13,0.7092
2017-12-14,-8.4507
2017-12-15,5.3846
2017-12-18,-2.2628
2017-12-19,4.5556
2017-12-20,-1.4285999999999999
2017-12-21,1.4493
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,3.5714
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,7.7241
2018-01-08,6.9142
2018-01-09,-0.5988
2018-01-10,4.8193
2018-01-11,-2.8736
2018-01-12,-4.142
2018-01-17,-11.7284
2018-01-18,1.6783000000000001
2018-01-19,5.9147
2018-01-22,2.987
2018-01-23,-2.9004
2018-01-24,0.6494
2018-01-25,0.0
2018-01-26,0.6452
2018-01-29,0.0
2018-01-31,3.0128
2018-02-01,-5.4138
2018-02-02,0.0
2018-02-05,3.9474
2018-02-06,1.2658
2018-02-07,-7.5
2018-02-08,0.6757
2018-02-09,2.0134
2018-02-12,2.6316
2018-02-13,-2.5641
2018-02-15,0.6579
2018-02-16,0.0
2018-02-20,1.9607999999999999
2018-02-21,-2.6282
2018-02-22,1.6458
2018-02-26,2.3316
2018-02-27,-1.8987
2018-02-28,-0.6452
2018-03-02,-5.8442
2018-03-05,0.6897
2018-03-06,0.6849
2018-03-07,4.0816
2018-03-08,2.6144
2018-03-09,-0.0637
2018-03-13,-0.5736
2018-03-14,0.0
2018-03-15,-0.641
2018-03-16,-3.2258
2018-03-19,3.3333
2018-03-20,-1.2258
2018-03-22,-2.0248
2018-03-23,4.3333
2018-03-26,2.2364
2018-03-28,-6.25
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,6.6667
2018-04-04,-1.25
2018-04-05,-5.0633
2018-04-06,6.0
2018-04-10,0.6289
2018-04-11,0.0
2018-04-12,-6.25
2018-04-13,0.0
2018-04-16,6.6667
2018-04-17,-3.125
2018-04-19,11.4194
2018-04-20,-1.5634000000000001
2018-04-23,-0.5882
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-0.2367
2018-04-27,-2.1352
2018-04-30,2.0
2018-05-01,-4.9317
2018-05-02,4.375
2018-05-03,1.7964
2018-05-04,7.0588
2018-05-07,-6.5934
2018-05-08,5.8824
2018-05-09,2.7778
2018-05-10,0.0
2018-05-11,-8.6486
2018-05-14,9.5858
2018-05-16,-0.432
2018-05-17,-7.8091
2018-05-18,-5.8824
2018-05-21,12.5
2018-05-22,0.0
2018-05-23,-2.7778
2018-05-25,-2.8571
2018-05-29,-0.5882
2018-05-31,-2.3669000000000002
2018-06-01,3.0303
2018-06-04,-0.0588
2018-06-07,3.0018
2018-06-11,2.8571
2018-06-12,-5.5556
2018-06-13,-5.8824
2018-06-14,0.0
2018-06-18,6.25
2018-06-20,0.2353
2018-06-21,-0.2347
2018-06-26,-4.1176
2018-06-27,-5.4601
2018-06-29,4.9968
2018-07-02,-7.3548
2018-07-03,17.4783
2018-07-05,-14.8211
2018-07-06,8.2
2018-07-09,2.2181
2018-07-10,8.4388
2018-07-11,-4.3913
2018-07-12,-9.8837
2018-07-13,12.2581
2018-07-16,-13.2184
2018-07-17,-7.1523
2018-07-18,6.99
2018-07-19,-0.1333
2018-07-20,-0.2003
2018-07-23,-6.3545
2018-07-24,-0.7143
2018-07-26,17.9856
2018-07-27,3.6585
2018-07-30,-0.0588
2018-07-31,-0.5297
2018-08-01,-0.0592
2018-08-02,-8.2297
2018-08-03,-3.2258
2018-08-06,0.0
2018-08-07,-0.0667
2018-08-08,-3.2688
2018-08-09,2.7586
2018-08-13,-0.0671
2018-08-15,0.7388
2018-08-16,-2.6667
2018-08-17,2.0548
2018-08-20,0.6711
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,-2.0
2018-08-30,2.0408
2018-08-31,0.0
2018-09-04,-6.6667
2018-09-06,7.1429
2018-09-07,-3.3333
2018-09-10,3.4483
2018-09-11,-0.6667
2018-09-12,0.6711
2018-09-13,-14.0
2018-09-14,16.2791
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-02,-3.3333
2018-10-03,-3.4483
2018-10-04,2.8571
2018-10-08,-2.7778
2018-10-09,5.0
2018-10-10,0.0
2018-10-15,-1.3605
2018-10-16,-3.4483
2018-10-17,0.0
2018-10-18,3.5714
2018-10-19,-0.6897
2018-10-22,-2.7778
2018-10-23,2.8571
2018-10-24,2.6389
2018-10-26,-2.5709999999999997
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,16.6667
2018-11-02,-1.1905000000000001
2018-11-05,-15.6627
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,21.4286
2018-11-13,-5.8824
2018-11-14,0.0
2018-11-15,-1.5625
2018-11-16,0.6984
2018-11-19,0.8827
2018-11-20,-1.5
2018-11-21,-1.0152
2018-11-23,0.8333
2018-11-26,0.2543
2018-11-28,-2.3462
2018-11-29,0.6494
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-3.2258
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,-0.0667
2018-12-17,3.4023
2018-12-18,-5.1613
2018-12-19,0.0
2018-12-21,1.9727999999999999
2018-12-24,0.0667
2018-12-27,-0.0667
2018-12-28,0.0
2018-12-31,0.0667
2019-01-03,3.3333
2019-01-04,-2.0645
2019-01-07,0.2635
2019-01-08,-1.4455
2019-01-09,-2.4
2019-01-10,4.918
2019-01-11,-3.5156
2019-01-14,2.3279
2019-01-15,-1.088
2019-01-16,-8.6667
2019-01-17,0.0
2019-01-18,5.4015
2019-01-22,-0.554
2019-01-23,4.3872
2019-01-24,0.0667
2019-01-25,-0.0667
2019-01-28,-4.5364
2019-01-29,4.7519
2019-01-31,-0.6004
2019-02-01,6.5100999999999996
2019-02-04,-7.3724
2019-02-05,-2.0408
2019-02-06,7.1528
2019-02-07,-6.6753
2019-02-08,6.5278
2019-02-11,-0.1304
2019-02-12,-2.0888
2019-02-13,2.3333
2019-02-14,-5.6026
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,-3.3816
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-7.1429
2019-02-26,-3.8462
2019-02-27,16.88
2019-02-28,-4.1752
2019-03-01,0.0
2019-03-04,-0.0714
2019-03-05,0.0715
2019-03-06,-0.6343
2019-03-07,0.5665
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0715
2019-03-13,3.5
2019-03-14,5.176
2019-03-15,-4.9213000000000005
2019-03-18,0.0
2019-03-19,5.6591000000000005
2019-03-20,-5.356
2019-03-21,5.245
2019-03-22,-0.5246
2019-03-25,-0.1318
2019-03-26,0.198
2019-03-27,-4.5455
2019-03-28,0.0
2019-03-29,5.107
2019-04-01,-4.8588000000000005
2019-04-02,5.383
2019-04-03,-0.0655
2019-04-04,-0.1966
2019-04-05,-7.4852
2019-04-08,-12.1363
2019-04-09,5.1696
2019-04-10,14.1321
2019-04-11,-6.0565
2019-04-12,9.384
2019-04-15,-8.317
2019-04-16,8.642900000000001
2019-04-17,-4.2735
2019-04-18,4.3956
2019-04-22,0.1316
2019-04-23,-0.1971
2019-04-24,-1.2508
2019-04-25,0.0
2019-04-26,0.8
2019-04-29,-0.0661
2019-04-30,-2.3163
2019-05-01,0.3388
2019-05-02,1.2829
2019-05-03,0.0
2019-05-06,-2.3333
2019-05-07,0.5461
2019-05-08,0.1358
2019-05-09,-0.2034
2019-05-10,0.6793
2019-05-13,-0.2024
2019-05-14,-0.4057
2019-05-15,1.833
2019-05-16,0.0
2019-05-17,0.5333
2019-05-20,-0.5968
2019-05-21,-1.3342
2019-05-22,2.9074
2019-05-23,-0.7884
2019-05-24,-0.6623
2019-05-28,0.7333
2019-05-29,-0.728
2019-05-30,-3.3333
2019-05-31,0.0
2019-06-03,1.5171999999999999
2019-06-05,-1.4946
2019-06-06,8.5517
2019-06-07,4.1614
2019-06-10,6.7399000000000004
2019-06-11,2.8571
2019-06-12,-2.7222
2019-06-13,0.0
2019-06-14,-0.4569
2019-06-18,-2.467
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.8235
2019-06-24,-1.9837
2019-06-25,1.1905000000000001
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-2.0394
2019-07-10,2.0819
2019-07-11,-4.1765
2019-07-12,-1.7802
2019-07-15,0.0
2019-07-16,5.875
2019-07-17,-5.549
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,1.6875
2019-07-23,-1.6595
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-0.0625
2019-08-06,-2.6892
2019-08-07,2.8278
2019-08-08,-0.3125
2019-08-09,0.3135
2019-08-12,-0.625
2019-08-13,-1.7610000000000001
2019-08-14,-0.7682
2019-08-15,-3.9355
2019-08-16,-0.6716
2019-08-19,0.0676
2019-08-20,0.0
2019-08-21,-0.0676
2019-08-22,-1.1224
2019-08-23,-0.212
2019-08-26,-0.3632
2019-08-28,0.0
2019-08-29,-3.7138999999999998
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.2857
2019-09-09,1.9943
2019-09-10,1.8155999999999999
2019-09-11,-0.4801
2019-09-12,8.6837
2019-09-13,-1.2048
2019-09-16,0.8986
2019-09-17,-8.715
2019-09-18,-2.0209
2019-09-19,3.6273
2019-09-20,-3.9121
2019-09-23,0.0
2019-09-24,4.4286
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,-0.684
2019-10-07,2.5482
2019-10-09,-5.0369
2019-10-10,-3.1117
2019-10-11,6.7883
2019-10-15,-2.5974
2019-10-16,-0.0702
2019-10-17,-0.3511
2019-10-18,0.9866
2019-10-22,4.5359
2019-10-23,-0.0668
2019-10-24,0.0
2019-10-25,0.0
2019-10-30,0.0
2019-10-31,0.0668
2019-11-01,-0.2003
2019-11-04,0.2007
2019-11-05,0.0
2019-11-06,-0.4673
2019-11-07,-2.4145
2019-11-08,9.9656
2019-11-11,-7.5
2019-11-12,0.0
2019-11-13,-2.2297
2019-11-14,3.3863
2019-11-15,-8.2888
2019-11-18,10.2988
2019-11-19,-0.8789
2019-11-20,-3.1333
2019-11-21,2.5465
2019-11-22,-8.255
2019-11-25,-0.1463
2019-11-26,0.293
2019-11-27,-0.1461
2019-11-29,3.1456
2019-12-02,5.7447
2019-12-03,0.0
2019-12-04,-2.2133
2019-12-05,2.332
2019-12-06,-2.815
2019-12-09,13.7931
2019-12-10,11.4545
2019-12-11,3.0995
2019-12-12,2.5844
2019-12-13,0.2571
2019-12-16,-0.5128
2019-12-17,0.8608
2019-12-18,-3.2044
2019-12-19,-4.8574
2019-12-20,-4.111
2019-12-23,4.1136
2019-12-24,2.7793
2019-12-26,7.9502
2019-12-27,-6.8637
2019-12-30,2.1517
2019-12-31,2.475
2020-01-02,7.9137
2020-01-03,14.2857
2020-01-06,4.1667
2020-01-07,-3.76
2020-01-08,-0.2494
2020-01-09,0.3417
2020-01-10,3.8120000000000003
2020-01-13,-3.96
2020-01-14,-1.1662
2020-01-15,5.3519
2020-01-16,-4.04
2020-01-17,0.0417
2020-01-21,-2.0833
2020-01-22,-2.1277
2020-01-23,0.0
2020-01-24,-7.8696
2020-01-27,8.5418
2020-01-28,-8.6957
2020-01-29,2.3810000000000002
2020-01-30,-2.3256
2020-01-31,2.3810000000000002
2020-02-03,1.3953
2020-02-04,0.9174
2020-02-05,-0.4545
2020-02-06,0.0
2020-02-10,-4.1096
2020-02-11,-0.3333
2020-02-12,2.7234
2020-02-13,-2.3256
2020-02-14,1.9048
2020-02-18,-3.6449
2020-02-19,0.194
2020-02-20,-3.9206
2020-02-21,-9.8237
2020-02-24,3.6872
2020-02-25,2.3707
2020-02-26,0.0
2020-02-27,-0.5263
2020-02-28,0.5291
2020-03-02,15.7895
2020-03-03,0.0
2020-03-04,26.1364
2020-03-05,-9.9099
2020-03-06,9.8
2020-03-09,-8.9253
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,-22.88
2020-03-13,16.7012
2020-03-16,21.7333
2020-03-17,-37.9336
2020-03-18,29.6118
2020-03-19,4.3841
2020-03-20,-7.6434999999999995
2020-03-23,-1.1393
2020-03-24,2.2571
2020-03-25,11.7631
2020-03-26,8.5125
2020-03-27,-11.6845
2020-03-30,0.8696
2020-03-31,2.8448
2020-04-01,4.7779
2020-04-02,0.0
2020-04-03,-0.48
2020-04-06,-7.5563
2020-04-07,8.5217
2020-04-08,-0.0401
2020-04-09,-11.8236
2020-04-13,-7.2727
2020-04-14,1.5196
2020-04-15,0.4346
2020-04-16,18.9904
2020-04-17,1.0101
2020-04-20,-3.2
2020-04-21,2.8926
2020-04-22,3.6145
2020-04-23,-1.5504
2020-04-24,-1.5748
2020-04-27,0.0
2020-04-28,15.76
2020-04-29,-0.311
2020-04-30,6.7591
2020-05-01,16.8831
2020-05-04,4.8611
2020-05-05,5.9603
2020-05-06,-0.25
2020-05-07,7.9449
2020-05-08,0.9984
2020-05-11,-3.4483
2020-05-12,6.0857
2020-05-13,-2.1591
2020-05-14,2.0553
2020-05-15,-3.2367
2020-05-18,2.2067
2020-05-19,-3.9773
2020-05-20,3.2544
2020-05-21,-2.2579000000000002
2020-05-22,-1.5009000000000001
2020-05-26,-4.7619
2020-05-27,0.0
2020-05-28,5.0
2020-05-29,2.3571
2020-06-01,1.1584
2020-06-02,21.8497
2020-06-03,26.439
2020-06-04,-6.7164
2020-06-05,-4.0
2020-06-08,0.7333
2020-06-09,2.5811
2020-06-10,78.2258
2020-06-11,22.1719
2020-06-12,6.1481
2020-06-15,15.1431
2020-06-16,-10.303
2020-06-17,-1.3514
2020-06-18,-5.4795
2020-06-19,-1.4493
2020-06-22,4.4118
2020-06-23,0.7042
2020-06-24,0.6993
2020-06-25,-0.6944
2020-06-26,-1.3986
2020-06-29,-1.4184
2020-06-30,0.7194
2020-07-01,2.1429
2020-07-02,-3.4965
2020-07-06,-4.8187999999999995
2020-07-07,-0.2665
2020-07-08,-0.6336
2020-07-09,-2.443
2020-07-10,0.0079
2020-07-13,-0.7874
2020-07-14,-5.5556
2020-07-15,2.521
2020-07-16,3.2787
2020-07-17,-0.7937
2020-07-20,1.6
2020-07-21,-1.5748
2020-07-22,-0.8
2020-07-23,11.2903
2020-07-24,-1.4493
2020-07-27,1.4706000000000001
2020-07-28,-2.2464
2020-07-29,-1.7791000000000001
2020-07-30,-1.1320999999999999
2020-07-31,-3.8167999999999997
