ticker,IGLDF US Equity
2013-06-07,1.6722000000000001
2013-06-11,-1.6838
2013-06-12,-1.9678
2013-06-13,3.0717
2013-06-14,-0.9934
2013-06-17,15.3846
2013-06-18,-0.5797
2013-06-19,-3.4985
2013-06-20,-3.3233
2013-06-21,2.5
2013-06-24,2.138
2013-06-25,4.4737
2013-06-26,7.1429
2013-06-27,1.3333
2013-06-28,-1.8420999999999998
2013-07-01,6.9705
2013-07-02,7.7694
2013-07-03,-3.0233
2013-07-05,2.8777
2013-07-08,-2.331
2013-07-09,-4.0573
2013-07-10,-2.2388
2013-07-11,12.4936
2013-07-12,3.8227
2013-07-15,0.4357
2013-07-16,0.0
2013-07-17,3.4707
2013-07-18,4.1929
2013-07-19,-1.4085
2013-07-22,-2.0408
2013-07-23,2.5
2013-07-24,0.4065
2013-07-25,-3.8462
2013-07-26,2.1053
2013-07-29,1.4433
2013-07-30,-2.6423
2013-07-31,2.9228
2013-08-01,9.7363
2013-08-02,2.031
2013-08-05,-0.7201
2013-08-06,6.9136
2013-08-07,-1.1777
2013-08-08,-4.4905
2013-08-09,-0.3617
2013-08-12,-5.6261
2013-08-13,7.6923
2013-08-14,5.0
2013-08-15,-2.0408
2013-08-16,-0.3472
2013-08-19,12.7178
2013-08-20,2.7666
2013-08-21,-6.7529
2013-08-22,0.8065
2013-08-23,-0.8
2013-08-26,-3.7096999999999998
2013-08-27,-15.3748
2013-08-28,4.5105
2013-08-29,4.7348
2013-08-30,0.0
2013-09-03,-0.3617
2013-09-04,-3.8113
2013-09-05,1.5093999999999999
2013-09-06,0.3717
2013-09-09,5.5556
2013-09-10,7.0175
2013-09-11,0.4918
2013-09-12,-1.1419
2013-09-13,-1.5676999999999999
2013-09-16,25.3982
2013-09-17,15.9091
2013-09-18,0.8074
2013-09-19,3.3181
2013-09-20,-2.99
2013-09-23,8.6758
2013-09-24,10.8193
2013-09-25,3.7915
2013-09-26,-2.6484
2013-09-27,-4.7842
2013-09-30,10.7389
2013-10-01,6.5036000000000005
2013-10-02,-8.0277
2013-10-03,-2.9064
2013-10-04,1.029
2013-10-07,-0.1863
2013-10-08,-1.112
2013-10-09,-0.8443
2013-10-10,3.5951
2013-10-11,4.2009
2013-10-14,7.7125
2013-10-15,-5.0448
2013-10-16,16.9666
2013-10-17,8.7912
2013-10-18,0.202
2013-10-21,0.6048
2013-10-22,-4.008
2013-10-23,-17.6757
2013-10-24,9.235
2013-10-25,-2.7278000000000002
2013-10-28,-9.1478
2013-10-29,3.1512000000000002
2013-10-30,-14.3463
2013-10-31,5.4509
2013-11-01,-1.1278
2013-11-04,5.1331
2013-11-05,7.9566
2013-11-06,6.6164
2013-11-07,-7.227
2013-11-08,0.8467
2013-11-11,-5.3736
2013-11-12,-2.5732
2013-11-13,6.9216999999999995
2013-11-14,-1.7888
2013-11-15,1.9948000000000001
2013-11-18,-0.1701
2013-11-19,-0.4259
2013-11-20,-2.9939999999999998
2013-11-21,-1.7637
2013-11-22,-1.0772
2013-11-25,-5.8984
2013-11-26,-5.0133
2013-11-27,5.3794
2013-11-29,2.6012
2013-12-02,4.4131
2013-12-03,-4.2716
2013-12-04,3.0531
2013-12-05,0.1823
2013-12-06,-3.9126
2013-12-09,1.8939
2013-12-10,-4.6468
2013-12-11,1.5594999999999999
2013-12-12,-5.7582
2013-12-13,0.7128
2013-12-16,-0.2022
2013-12-17,-3.0395
2013-12-18,1.6719
2013-12-19,2.7749
2013-12-20,0.1
2013-12-23,3.2967
2013-12-24,0.1934
2013-12-26,-8.3012
2013-12-27,0.8421
2013-12-30,-9.499
2013-12-31,-1.2687
2014-01-02,2.9206
2014-01-03,-3.5187
2014-01-06,0.7059
2014-01-07,6.7757
2014-01-08,-3.5011
2014-01-09,-3.6281
2014-01-10,2.1176
2014-01-13,-0.576
2014-01-14,-1.9699
2014-01-15,-3.7824999999999998
2014-01-16,-8.231
2014-01-17,0.5355
2014-01-21,-5.4594
2014-01-22,0.1408
2014-01-23,-0.1406
2014-01-24,-2.8169
2014-01-27,-3.3333
2014-01-28,0.1199
2014-01-29,-0.7188
2014-01-30,11.3122
2014-01-31,-1.4092
2014-02-03,-3.5183999999999997
2014-02-04,8.3333
2014-02-05,-0.0657
2014-02-06,-2.3421
2014-02-07,4.0959
2014-02-10,-2.7941000000000003
2014-02-11,12.9009
2014-02-12,-3.8684
2014-02-13,4.2801
2014-02-14,-5.1751
2014-02-18,0.273
2014-02-19,0.8785
2014-02-20,6.7092
2014-02-21,1.0345
2014-02-24,-0.7964
2014-02-25,-4.2431
2014-02-26,-1.3174000000000001
2014-02-27,-2.1845
2014-02-28,-0.4963
2014-03-03,8.4788
2014-03-04,2.7586
2014-03-05,6.264
2014-03-06,-1.4737
2014-03-07,0.7479
2014-03-10,-1.8014000000000001
2014-03-11,6.91
2014-03-12,-2.8283
2014-03-13,4.4699
2014-03-14,-1.6915
2014-03-17,2.6316
2014-03-18,-2.2682
2014-03-19,1.8567
2014-03-20,-0.4607
2014-03-21,-0.5723
2014-03-24,0.5005
2014-03-25,0.6972
2014-03-26,-0.9891
2014-03-27,-0.7992
2014-03-28,0.0
2014-03-31,-1.8127
2014-04-01,2.5641
2014-04-02,0.5
2014-04-03,0.8955
2014-04-04,0.2959
2014-04-07,-5.3097
2014-04-08,0.1038
2014-04-09,1.0373
2014-04-10,0.924
2014-04-11,1.5247000000000002
2014-04-14,-0.8442
2014-04-15,-1.3706
2014-04-16,2.459
2014-04-17,-3.3
2014-04-21,0.6205
2014-04-22,0.0
2014-04-23,-0.1028
2014-04-24,-2.2634
2014-04-25,-0.3158
2014-04-28,-2.6399
2014-04-29,-0.4338
2014-04-30,-1.6394
2014-05-01,1.9935
2014-05-02,-2.2748
2014-05-05,2.1556
2014-05-06,2.1318
2014-05-07,7.5506
2014-05-08,-0.4852
2014-05-09,0.0995
2014-05-12,-3.0815
2014-05-13,0.1026
2014-05-14,-0.8094
2014-05-15,0.816
2014-05-16,0.4918
2014-05-20,-0.6933
2014-05-21,-0.924
2014-05-22,-1.1399
2014-05-23,2.0964
2014-05-27,6.1602
2014-05-28,2.5145
2014-05-29,3.3019
2014-06-02,2.6484
2014-06-03,-0.0879
2014-06-04,-0.1792
2014-06-05,-1.8092000000000001
2014-06-06,1.1157
2014-06-09,-1.168
2014-06-10,-0.817
2014-06-11,-0.9177
2014-06-12,-1.5726
2014-06-13,-0.6579
2014-06-16,2.649
2014-06-17,-0.7373
2014-06-18,-1.857
2014-06-19,5.2992
2014-06-20,0.0814
2014-06-23,0.0073
2014-06-24,-0.3579
2014-06-25,-2.875
2014-06-26,-2.7548
2014-06-27,0.248
2014-06-30,-0.8563
2014-07-01,-1.7274
2014-07-02,-2.9297
2014-07-03,-2.2133
2014-07-07,-3.9095
2014-07-08,-1.6059999999999999
2014-07-09,6.42
2014-07-10,1.9426999999999999
2014-07-11,-0.6018
2014-07-14,-1.3118
2014-07-15,-2.454
2014-07-16,0.0
2014-07-17,0.1153
2014-07-21,0.8284
2014-07-22,-0.6243
2014-07-23,-3.7618
2014-07-24,1.3029
2014-07-25,-2.0364
2014-07-28,8.0963
2014-07-29,-0.2024
2014-07-30,6.4807
2014-07-31,-7.6102
2014-08-01,0.2062
2014-08-04,-0.1029
2014-08-05,-0.3051
2014-08-06,-5.7783999999999995
2014-08-07,9.1986
2014-08-08,0.9036
2014-08-11,0.597
2014-08-12,-0.8902
2014-08-13,-0.5988
2014-08-14,2.008
2014-08-15,-2.0669
2014-08-18,-3.5176
2014-08-19,-1.0417
2014-08-20,-1.0526
2014-08-21,0.2128
2014-08-22,-4.1401
2014-08-25,0.2215
2014-08-26,2.2099
2014-08-27,6.8108
2014-08-28,-5.0607
2014-08-29,2.1322
2014-09-02,2.2965
2014-09-03,1.7652999999999999
2014-09-04,-3.6398
2014-09-05,-2.0812
2014-09-08,2.5505
2014-09-09,-0.1036
2014-09-10,0.6224
2014-09-11,-3.0722
2014-09-12,-0.4467
2014-09-15,-1.7081
2014-09-16,0.1087
2014-09-17,0.4329
2014-09-18,0.3243
2014-09-19,-0.431
2014-09-22,-2.0563
2014-09-23,4.1989
2014-09-24,-0.3181
2014-09-25,-2.3404
2014-09-26,2.8322000000000003
2014-09-29,-5.7203
2014-09-30,-1.573
2014-10-01,-2.5114
2014-10-02,3.63
2014-10-03,-1.1299
2014-10-06,8.1143
2014-10-07,0.4228
2014-10-08,-3.0526
2014-10-09,8.4691
2014-10-10,-2.6039
2014-10-13,-0.8209
2014-10-14,-1.5544
2014-10-15,-0.3158
2014-10-16,-3.4794
2014-10-17,3.4941
2014-10-20,-2.9585
2014-10-21,-0.2179
2014-10-23,-3.2751
2014-10-24,2.1445
2014-10-27,2.2099
2014-10-28,1.027
2014-10-29,-3.0498
2014-10-30,0.3311
2014-10-31,0.7701
2014-11-03,0.0
2014-11-04,1.5284
2014-11-05,-3.2258
2014-11-06,2.1111
2014-11-07,-0.7603
2014-11-10,0.9868
2014-11-12,-0.87
2014-11-13,4.8193
2014-11-14,-2.8213
2014-11-17,-8.6022
2014-11-18,-1.7647
2014-11-19,1.5569
2014-11-20,2.1226
2014-11-21,-0.9238
2014-11-24,-0.5828
2014-11-25,0.5862
2014-11-26,3.9627
2014-11-28,-4.7085
2014-12-01,0.4706
2014-12-02,-2.5761
2014-12-03,4.8077
2014-12-04,3.211
2014-12-05,-2.5
2014-12-08,-2.5641
2014-12-09,-0.117
2014-12-10,-2.9355
2014-12-11,3.748
2014-12-12,-1.3953
2014-12-15,-4.1274
2014-12-16,-3.444
2014-12-17,6.4586
2014-12-18,-5.7078
2014-12-19,2.0305
2014-12-22,-0.7463
2014-12-23,-5.6391
2014-12-24,-9.5618
2014-12-26,-4.1116
2014-12-29,1.072
2014-12-30,-3.4848
2014-12-31,5.9655000000000005
2015-01-02,-3.4074
2015-01-05,-3.8344
2015-01-06,3.5088
2015-01-07,-6.1633
2015-01-08,-4.2672
2015-01-09,-0.0021
2015-01-12,-1.7153
2015-01-13,-4.014
2015-01-14,2.7273
2015-01-15,-6.9027
2015-01-16,0.5703
2015-01-20,-9.2628
2015-01-21,-2.0833
2015-01-22,-1.0638
2015-01-23,-1.5053999999999998
2015-01-26,1.31
2015-01-27,-5.1724
2015-01-28,-4.3182
2015-01-29,-4.038
2015-01-30,0.2475
2015-02-02,4.9383
2015-02-03,13.8824
2015-02-04,-9.9174
2015-02-05,1.8349
2015-02-06,-2.9279
2015-02-09,-6.7285
2015-02-10,0.4975
2015-02-11,6.6832
2015-02-12,4.6404
2015-02-13,0.0
2015-02-17,0.4435
2015-02-18,-0.4415
2015-02-19,-2.6608
2015-02-20,-0.2278
2015-02-23,1.5981999999999998
2015-02-24,-5.1685
2015-02-25,-2.6066000000000003
2015-02-27,1.9465
2015-03-02,3.2264
2015-03-03,-3.588
2015-03-04,0.4796
2015-03-05,-0.2387
2015-03-06,-0.7177
2015-03-09,1.4458
2015-03-10,-1.4252
2015-03-11,5.3012
2015-03-12,0.6865
2015-03-13,-1.3636
2015-03-16,-2.3041
2015-03-17,0.0
2015-03-18,0.4717
2015-03-19,6.5728
2015-03-20,-0.4405
2015-03-23,6.4159
2015-03-24,12.2661
2015-03-25,-0.5556
2015-03-26,-1.1173
2015-03-27,0.565
2015-03-30,0.1124
2015-03-31,-3.2922000000000002
2015-04-01,1.1605
2015-04-02,-5.9273
2015-04-06,1.8293
2015-04-07,0.5988
2015-04-08,1.9841
2015-04-09,-1.751
2015-04-10,-0.9901
2015-04-13,4.4
2015-04-14,0.0
2015-04-15,2.1073
2015-04-16,1.8761999999999999
2015-04-17,-1.8416000000000001
2015-04-20,-2.2514
2015-04-21,-4.0307
2015-04-22,0.8
2015-04-23,0.9921
2015-04-24,3.9293
2015-04-27,-3.5917
2015-04-28,-3.3333
2015-04-29,-0.6085
2015-04-30,-5.9184
2015-05-04,1.9523000000000001
2015-05-05,-2.3404
2015-05-06,-1.0893
2015-05-07,7.4449
2015-05-08,-0.984
2015-05-12,-4.5575
2015-05-13,-4.5527
2015-05-14,1.1364
2015-05-15,0.2247
2015-05-18,3.2287
2015-05-19,-3.9965
2015-05-20,-0.2262
2015-05-21,0.4535
2015-05-22,0.4515
2015-05-26,-4.9437999999999995
2015-05-27,-1.8913
2015-05-28,-0.7229
2015-05-29,1.9417
2015-06-01,2.3810000000000002
2015-06-02,-1.1628
2015-06-03,-1.4118
2015-06-04,-2.6253
2015-06-05,-1.7157
2015-06-08,8.9744
2015-06-09,-0.6837
2015-06-10,-2.9954
2015-06-11,4.9881
2015-06-12,3.8462
2015-06-15,-2.3965
2015-06-16,4.4643
2015-06-17,0.0
2015-06-18,-1.4957
2015-06-19,0.0
2015-06-22,3.2538
2015-06-23,-0.2101
2015-06-24,1.7263
2015-06-25,-3.9735
2015-06-26,-1.0776
2015-06-29,-3.7037
2015-07-01,4.2986
2015-07-02,1.3014999999999999
2015-07-06,5.7388
2015-07-07,4.4552
2015-07-08,-6.456
2015-07-09,0.5181
2015-07-13,6.4948
2015-07-14,3.3882
2015-07-15,2.9962999999999997
2015-07-16,12.5455
2015-07-17,0.3231
2015-07-20,7.5684000000000005
2015-07-21,-1.1976
2015-07-22,-8.803
2015-07-23,4.4858
2015-07-24,0.0159
2015-07-27,8.1081
2015-07-28,5.5882
2015-07-29,-0.3012
2015-07-30,-2.2142
2015-07-31,-4.8554
2015-08-03,8.8711
2015-08-04,-1.3214000000000001
2015-08-05,-2.7254
2015-08-06,-0.5747
2015-08-07,-1.0098
2015-08-10,4.3758
2015-08-11,0.0017
2015-08-12,4.4755
2015-08-13,1.7403
2015-08-14,-0.1003
2015-08-17,2.2078
2015-08-18,-0.5155
2015-08-19,-1.4249
2015-08-20,-3.1537
2015-08-21,-4.3419
2015-08-24,-3.5479000000000003
2015-08-25,-4.5571
2015-08-26,9.168
2015-08-27,-2.8933999999999997
2015-08-28,1.3081
2015-08-31,-1.146
2015-09-01,1.7398
2015-09-02,5.7061
2015-09-03,-1.0121
2015-09-04,-1.0225
2015-09-08,1.6529
2015-09-09,-1.7614999999999998
2015-09-10,0.1379
2015-09-11,1.5977999999999999
2015-09-14,-3.6741
2015-09-16,3.589
2015-09-17,2.9891
2015-09-18,-3.0343
2015-09-21,13.7415
2015-09-22,-1.6745999999999999
2015-09-23,-0.9717
2015-09-24,-1.5986
2015-09-25,3.6205
2015-09-28,-3.8554
2015-09-30,-0.0815
2015-10-01,-0.0439
2015-10-02,1.744
2015-10-05,-0.111
2015-10-06,4.8148
2015-10-07,6.5607
2015-10-08,3.9018
2015-10-09,-3.7234
2015-10-12,-1.768
2015-10-13,-4.6119
2015-10-14,5.6014
2015-10-15,2.7359
2015-10-16,1.7391
2015-10-19,3.4188
2015-10-20,0.716
2015-10-21,1.9354
2015-10-22,0.0201
2015-10-23,2.1127
2015-10-26,1.0836999999999999
2015-10-27,2.1442
2015-10-28,4.5706
2015-10-29,2.4729
2015-10-30,0.4452
2015-11-02,3.945
2015-11-03,-6.2687
2015-11-04,-6.7334
2015-11-05,4.3317
2015-11-06,6.4136
2015-11-09,-5.9744
2015-11-10,0.9346
2015-11-11,3.7037
2015-11-12,0.0
2015-11-13,-1.0714
2015-11-16,5.0795
2015-11-17,2.7243
2015-11-18,1.3404
2015-11-19,-0.9927
2015-11-20,0.75
2015-11-23,-14.5575
2015-11-24,4.1626
2015-11-25,1.3476
2015-11-27,2.2455
2015-11-30,2.1536
2015-12-01,-2.7217000000000002
2015-12-02,1.9844
2015-12-03,1.5055
2015-12-04,2.6155
2015-12-07,0.1699
2015-12-08,0.0424
2015-12-09,-1.2293
2015-12-10,0.7725
2015-12-11,-3.7239
2015-12-14,-1.7059
2015-12-15,6.3006
2015-12-16,-2.2015000000000002
2015-12-17,0.4329
2015-12-21,-1.8103
2015-12-22,4.4776
2015-12-23,-4.7899
2015-12-24,-0.7955
2015-12-28,2.2253
2015-12-29,-5.1349
2015-12-30,-2.0183
2015-12-31,2.9962999999999997
2016-01-04,-1.4545
2016-01-05,3.7823
2016-01-06,-4.4433
2016-01-07,-0.0942
2016-01-08,-1.1162
2016-01-11,1.4112
2016-01-12,-2.2296
2016-01-13,-1.8032
2016-01-14,-2.9013999999999998
2016-01-15,-1.0956
2016-01-19,1.2085
2016-01-20,-2.4876
2016-01-21,-1.9388
2016-01-22,-0.9365
2016-01-25,-0.2101
2016-01-26,1.4737
2016-01-27,0.0
2016-01-28,2.4909
2016-01-29,1.1121
2016-02-01,16.4164
2016-02-02,-4.3852
2016-02-03,8.3633
2016-02-04,-5.3942
2016-02-05,4.2105
2016-02-08,1.0101
2016-02-09,0.0
2016-02-10,0.3333
2016-02-11,-2.7741
2016-02-12,1.6573
2016-02-16,5.7983
2016-02-17,3.2556
2016-02-18,0.7673
2016-02-19,-0.6765
2016-02-22,5.3724
2016-02-23,0.2918
2016-02-24,0.8
2016-02-25,1.0087
2016-02-26,1.3585
2016-02-29,-1.7618
2016-03-01,4.8063
2016-03-02,-0.5476
2016-03-03,-2.6841
2016-03-04,-0.1414
2016-03-07,2.3371
2016-03-08,2.3529
2016-03-09,6.4909
2016-03-10,-4.2667
2016-03-11,3.1304
2016-03-14,3.4727
2016-03-15,4.0087
2016-03-16,1.6433
2016-03-17,4.7619
2016-03-18,-0.8979
2016-03-21,-7.4745
2016-03-22,0.7956
2016-03-23,-1.275
2016-03-24,-3.1365
2016-03-28,-4.381
2016-03-29,-4.5817
2016-03-30,-0.8351
2016-03-31,-4.4211
2016-04-01,-1.0279
2016-04-04,1.7062
2016-04-05,0.2188
2016-04-06,4.5123999999999995
2016-04-07,-4.7354
2016-04-08,0.7228
2016-04-11,-3.3303
2016-04-12,1.8018
2016-04-13,5.6047
2016-04-14,2.095
2016-04-15,0.9576
2016-04-18,3.794
2016-04-19,-0.8343
2016-04-20,-3.5689
2016-04-21,-1.0239
2016-04-25,0.4138
2016-04-26,-2.7816
2016-04-27,-3.7089
2016-04-28,0.2201
2016-05-02,7.123
2016-05-03,-5.2826
2016-05-04,0.8658
2016-05-05,-0.9299
2016-05-06,0.722
2016-05-09,-0.9234
2016-05-10,1.6555
2016-05-11,0.097
2016-05-12,0.7564
2016-05-13,0.7057
2016-05-16,-0.4205
2016-05-17,-0.3519
2016-05-18,-3.3192
2016-05-19,-0.5771
2016-05-23,-3.6808
2016-05-24,3.2799
2016-05-25,-0.229
2016-05-26,-3.7679
2016-05-27,-2.6154
2016-05-31,2.3697
2016-06-01,3.4722
2016-06-02,-2.8337
2016-06-03,-0.0767
2016-06-06,2.0737
2016-06-07,0.3
2016-06-08,-2.3997
2016-06-09,0.4602
2016-06-10,-0.4581
2016-06-13,-0.1537
2016-06-14,0.6928
2016-06-15,-0.7683
2016-06-16,-2.6927
2016-06-17,-1.346
2016-06-20,1.4261
2016-06-21,0.7938
2016-06-22,4.1765
2016-06-23,1.3941
2016-06-24,-3.9762
2016-06-27,-5.805
2016-06-28,8.3823
2016-06-29,0.4539
2016-06-30,2.9434
2016-07-01,0.4399
2016-07-05,-0.8759
2016-07-06,1.2518
2016-07-07,-0.4364
2016-07-08,0.6574
2016-07-11,3.5559
2016-07-12,-1.3902
2016-07-14,0.0595
2016-07-15,-0.9943
2016-07-18,0.9326
2016-07-19,-0.8529
2016-07-20,1.0753
2016-07-21,3.5461
2016-07-22,-3.6301
2016-07-25,6.6098
2016-07-26,-5.6667
2016-07-27,0.636
2016-07-28,-0.6768
2016-08-01,2.0203
2016-08-02,-0.8273
2016-08-03,-4.6122
2016-08-05,0.0
2016-08-08,-3.1502
2016-08-09,0.9077
2016-08-10,-0.3748
2016-08-11,2.9345
2016-08-15,-1.6813
2016-08-16,-2.6022
2016-08-17,3.0534
2016-08-18,2.5185
2016-08-22,-4.841
2016-08-23,3.6446
2016-08-24,-2.8571
2016-08-25,2.7149
2016-08-29,-0.8076
2016-08-30,0.9623
2016-08-31,0.8065
2016-09-01,-0.2909
2016-09-02,0.9482
2016-09-06,-3.7572
2016-09-07,3.7538
2016-09-08,-2.3155
2016-09-09,-2.5926
2016-09-12,-0.4563
2016-09-13,-2.7502
2016-09-14,-3.3778
2016-09-15,4.5527999999999995
2016-09-16,-2.6439
2016-09-19,3.9936
2016-09-20,0.768
2016-09-21,1.0671
2016-09-22,-1.4329
2016-09-28,-0.5356
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-0.2317
2016-10-04,4.0103
2016-10-05,-1.6318000000000001
2016-10-06,2.11
2016-10-07,-7.084
2016-10-10,3.2566
2016-10-11,-0.7702
2016-10-12,-2.0223
2016-10-13,2.4606
2016-10-17,-3.4749
2016-10-18,1.7625
2016-10-19,-0.0113
2016-10-20,-6.6127
2016-10-21,2.7125
2016-10-25,-0.082
2016-10-26,0.4922
2016-10-27,1.2439
2016-10-31,-3.1637
2016-11-03,-3.7693
2016-11-04,-1.1016
2016-11-07,5.0744
2016-11-10,-6.4113
2016-11-11,-1.4235
2016-11-15,-0.4513
2016-11-16,2.7199
2016-11-17,-3.6893000000000002
2016-11-21,0.3471
2016-11-22,4.5674
2016-11-23,4.3308
2016-11-28,-3.3139
2016-11-29,0.2597
2016-11-30,2.5907
2016-12-01,-10.9428
2016-12-05,7.7493
2016-12-06,0.7906
2016-12-08,0.3253
2016-12-12,1.4975
2016-12-14,-4.7009
2016-12-15,-1.329
2016-12-19,2.365
2016-12-20,-1.3497
2016-12-21,-0.6301
2016-12-22,0.0906
2016-12-23,0.694
2016-12-27,1.8273000000000001
2016-12-28,7.6787
2016-12-29,-1.7213
2016-12-30,-0.7517
2017-01-03,-6.2175
2017-01-04,-3.6738
2017-01-05,2.6047000000000002
2017-01-09,3.7137000000000002
2017-01-10,-2.9688
2017-01-11,-1.982
2017-01-12,-0.5515
2017-01-13,1.5110999999999999
2017-01-17,-4.311
2017-01-18,-3.1256
2017-01-19,3.7175000000000002
2017-01-20,-1.6838
2017-01-23,-0.8723
2017-01-24,-0.7913
2017-01-25,3.1194
2017-01-26,-1.6164
2017-01-27,-1.3727
2017-01-31,2.1736
2017-02-02,-1.5047000000000001
2017-02-03,-1.4705
2017-02-06,1.1834
2017-02-07,-1.1707
2017-02-08,0.9872
2017-02-09,0.0978
2017-02-10,-0.7697
2017-02-13,8.7963
2017-02-14,-0.4071
2017-02-15,0.4541
2017-02-16,3.3002000000000002
2017-02-17,-1.4431
2017-02-22,-0.0899
2017-02-23,-5.6889
2017-02-24,1.508
2017-02-27,-0.4643
2017-02-28,2.0522
2017-03-01,2.925
2017-03-02,-1.2622
2017-03-06,-1.0602
2017-03-08,0.9091
2017-03-09,-2.5225
2017-03-10,0.8318
2017-03-15,-1.6499000000000001
2017-03-16,-6.0578
2017-03-17,4.9603
2017-03-20,-0.8601
2017-03-21,0.0095
2017-03-28,-2.0019
2017-03-29,-0.4864
2017-03-30,0.0
2017-03-31,-0.4222
2017-04-03,0.424
2017-04-04,-0.9598
2017-04-05,1.5613000000000001
2017-04-07,4.4704
2017-04-10,-6.9035
2017-04-12,0.1212
2017-04-13,0.998
2017-04-17,-0.6917
2017-04-18,1.2934999999999999
2017-04-19,5.1866
2017-04-20,1.4195
2017-04-21,-3.0283
2017-04-24,3.7876
2017-04-25,-3.8884
2017-04-26,4.5217
2017-04-27,0.1821
2017-05-03,0.0193
2017-05-04,0.9805
2017-05-08,0.0326
2017-05-10,-0.1226
2017-05-16,0.3604
2017-05-17,3.2316
2017-05-19,-0.8696
2017-05-30,-5.7018
2017-06-02,-4.6698
2017-06-05,5.3876
2017-06-06,-0.0012
2017-06-13,0.0
2017-06-14,-1.6667
2017-06-15,4.7298
2017-06-19,1.2381
2017-06-26,-12.167
2017-06-27,-4.7523
2017-06-28,-0.2123
2017-06-29,-2.5298
2017-07-03,-1.7703
2017-07-05,3.3333
2017-07-07,-1.6129
2017-07-12,-7.6503
2017-07-13,2.3669000000000002
2017-07-14,1.0405
2017-07-17,-11.8993
2017-07-18,-4.874
2017-07-19,-4.4329
2017-07-21,-4.5714
2017-07-24,4.2994
2017-07-25,-3.8093
2017-07-26,-9.5765
2017-07-27,0.1518
2017-07-31,9.568
2017-08-01,2.4076
2017-08-02,5.6065000000000005
2017-08-03,-6.2822
2017-08-04,-0.5935
2017-08-07,1.494
2017-08-08,-1.9132
2017-08-10,-3.7481
2017-08-11,2.0249
2017-08-14,-4.4275
2017-08-15,8.4744
2017-08-16,-9.285
2017-08-17,1.461
2017-08-18,0.8
2017-08-21,13.6508
2017-08-22,-0.2779
2017-08-23,-2.8025
2017-08-24,5.9078
2017-08-28,12.902
2017-08-29,-2.8717
2017-08-30,-3.8462
2017-09-05,-8.3871
2017-09-06,6.1831
2017-09-07,-4.2313
2017-09-08,-0.1385
2017-09-11,6.1026
2017-09-13,4.183
2017-09-14,0.3764
2017-09-15,0.625
2017-09-19,-0.6211
2017-09-25,-4.625
2017-09-26,-1.9659
2017-09-27,-3.7433
2017-09-28,1.9444
2017-10-02,-0.6812
2017-10-03,2.6063
2017-10-04,-1.2032
2017-10-09,4.3302
2017-10-10,-2.7237
2017-10-11,1.6
2017-10-13,-2.8871
2017-10-16,2.5676
2017-10-18,9.3544
2017-10-19,1.0843
2017-10-20,-2.0358
2017-10-23,0.247
2017-10-24,1.7052
2017-10-25,-2.3866
2017-10-27,0.2445
2017-10-31,-10.2439
2017-11-06,8.1522
2017-11-07,0.5025
2017-11-09,-4.2625
2017-11-10,1.841
2017-11-13,-1.2821
2017-11-14,2.4675000000000002
2017-11-15,-1.1394
2017-11-16,-0.0013
2017-11-17,0.0
2017-11-20,-1.2821
2017-11-21,-1.2987
2017-11-22,-11.0526
2017-11-24,2.8106999999999998
2017-11-27,12.518
2017-11-28,-0.4693
2017-11-29,-0.8133
2017-11-30,3.6269
2017-12-01,0.0
2017-12-04,-0.625
2017-12-05,1.5093999999999999
2017-12-06,-1.4523
2017-12-07,-1.2926
2017-12-12,-1.5287
2017-12-13,-0.3157
2017-12-14,2.2503
2017-12-15,-4.036
2017-12-18,2.0288
2017-12-19,-3.9459
2017-12-20,1.0796000000000001
2017-12-21,-0.6676
2017-12-22,2.957
2017-12-26,11.0966
2017-12-27,-0.7051
2017-12-28,0.1183
2017-12-29,-0.1182
2018-01-02,5.7988
2018-01-03,6.264
2018-01-04,-1.6842000000000001
2018-01-05,2.7837
2018-01-08,-3.1708
2018-01-09,-2.1042
2018-01-10,-3.8462
2018-01-11,-1.6206
2018-01-12,1.6473
2018-01-16,15.288
2018-01-17,-1.2461
2018-01-18,4.8886
2018-01-19,0.7675
2018-01-22,-4.0098
2018-01-23,5.8672
2018-01-24,-5.514
2018-01-25,-3.6597
2018-01-26,-0.8214
2018-01-29,3.0021
2018-01-30,-2.5126
2018-01-31,-4.433
2018-02-01,-2.3731999999999998
2018-02-02,-3.8674
2018-02-05,-10.5747
2018-02-06,-3.0848
2018-02-07,1.3263
2018-02-08,-3.7958
2018-02-09,-0.1361
2018-02-12,-0.545
2018-02-13,-0.1384
2018-02-14,0.1372
2018-02-15,2.6041
2018-02-16,-1.2016
2018-02-20,10.1351
2018-02-21,-2.9448
2018-02-22,-3.9191000000000003
2018-02-23,4.6289
2018-02-26,6.6476
2018-02-27,-5.6648
2018-02-28,-3.3738
2018-03-02,1.0336
2018-03-05,-2.0487
2018-03-06,-0.1307
2018-03-07,-4.712
2018-03-08,-2.9533
2018-03-09,0.0708
2018-03-12,0.0
2018-03-13,-9.3338
2018-03-14,11.1668
2018-03-16,-0.0828
2018-03-20,2.3876
2018-03-21,-10.8381
2018-03-22,-8.7817
2018-03-26,6.0869
2018-03-27,-0.0763
2018-03-28,-0.953
2018-03-29,-14.0443
2018-04-02,-6.3726
2018-04-03,-3.3952
2018-04-04,-1.8575
2018-04-06,-1.6842000000000001
2018-04-09,3.8544
2018-04-10,5.1546
