ticker,PPTL US Equity
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,30.0
2009-05-14,-23.0769
2009-05-15,10.0
2009-05-18,-9.0909
2009-05-19,-20.0
2009-05-20,25.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-20.0
2009-05-27,0.0
2009-05-28,25.0
2009-05-29,-20.0
2009-06-01,25.0
2009-06-02,10.0
2009-06-03,-9.0909
2009-06-05,-20.0
2009-06-08,0.0
2009-06-09,-25.0
2009-06-10,0.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,33.3333
2009-06-17,0.0
2009-06-18,-25.0
2009-06-19,66.6667
2009-06-22,0.0
2009-06-23,-20.0
2009-06-24,0.0
2009-06-25,-25.0
2009-06-29,0.0
2009-07-01,0.0
2009-07-02,33.3333
2009-07-06,-25.0
2009-07-07,0.0
2009-07-08,33.3333
2009-07-10,-25.0
2009-07-13,33.3333
2009-07-14,-25.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-20,33.3333
2009-07-21,-25.0
2009-07-22,0.0
2009-07-23,-16.6667
2009-07-24,0.0
2009-07-27,20.0
2009-07-28,66.6667
2009-07-29,-20.0
2009-07-30,-25.0
2009-07-31,0.0
2009-08-03,-16.6667
2009-08-04,20.0
2009-08-05,-16.6667
2009-08-06,100.0
2009-08-07,-20.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-14,0.0
2009-08-17,-25.0
2009-08-18,33.3333
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,75.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,-21.4286
2009-08-31,27.2727
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,14.2857
2009-09-08,-12.5
2009-09-09,-7.1429
2009-09-10,-23.0769
2009-09-11,0.0
2009-09-14,-20.0
2009-09-15,0.0
2009-09-16,62.5
2009-09-17,7.6923
2009-09-18,14.2857
2009-09-21,0.0
2009-09-22,-12.5
2009-09-23,-7.1429
2009-09-24,-38.4615
2009-09-25,62.5
2009-09-28,23.0769
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-18.75
2009-10-05,23.0769
2009-10-06,-18.75
2009-10-07,0.0
2009-10-08,-23.0769
2009-10-09,0.0
2009-10-12,-20.0
2009-10-13,75.0
2009-10-14,-7.1429
2009-10-15,0.0
2009-10-16,-38.4615
2009-10-19,0.0
2009-10-20,62.5
2009-10-22,0.0
2009-10-23,-23.0769
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,30.0
2009-10-29,-23.0769
2009-10-30,30.0
2009-11-02,0.0
2009-11-03,-23.0769
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,10.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,-9.0909
2009-11-17,-20.0
2009-11-18,25.0
2009-11-19,0.0
2009-11-23,0.0
2009-11-24,30.0
2009-11-25,-23.0769
2009-11-27,30.0
2009-11-30,0.0
2009-12-01,-23.0769
2009-12-02,0.0
2009-12-03,0.0
2009-12-08,10.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,-9.0909
2009-12-16,10.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,-9.0909
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,30.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,-15.3846
2010-01-11,-9.0909
2010-01-12,0.0
2010-01-13,0.0
2010-01-15,10.0
2010-01-19,-9.0909
2010-01-20,10.0
2010-01-22,-9.0909
2010-01-25,10.0
2010-01-27,-9.0909
2010-01-28,10.0
2010-01-29,0.0
2010-02-01,-9.0909
2010-02-02,-20.0
2010-02-03,37.5
2010-02-04,-27.2727
2010-02-08,25.0
2010-02-09,-20.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-16,25.0
2010-02-17,-20.0
2010-02-18,0.0
2010-02-24,0.0
2010-02-25,25.0
2010-02-26,10.0
2010-03-01,0.0
2010-03-02,-9.0909
2010-03-03,-20.0
2010-03-04,25.0
2010-03-05,0.0
2010-03-08,-20.0
2010-03-09,25.0
2010-03-10,-20.0
2010-03-11,0.0
2010-03-12,37.5
2010-03-15,-45.4545
2010-03-16,33.3333
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,-25.0
2010-03-30,0.0
2010-04-01,116.6667
2010-04-05,-23.0769
2010-04-06,10.0
2010-04-07,18.1818
2010-04-08,-15.3846
2010-04-12,-9.0909
2010-04-14,10.0
2010-04-15,-27.2727
2010-04-19,0.0
2010-04-20,25.0
2010-04-22,10.0
2010-04-23,-9.0909
2010-04-26,10.0
2010-04-27,-9.0909
2010-04-29,10.0
2010-04-30,-9.0909
2010-05-03,-20.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-17,0.0
2010-05-18,37.5
2010-05-19,0.0
2010-05-20,-45.4545
2010-05-21,0.0
2010-05-24,83.3333
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,-9.0909
2010-06-04,10.0
2010-06-07,-45.4545
2010-06-08,66.6667
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,-20.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-22,25.0
2010-06-23,-20.0
2010-06-28,0.0
2010-06-29,-25.0
2010-06-30,33.3333
2010-07-01,-25.0
2010-07-02,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-16,0.0
2010-07-19,33.3333
2010-07-21,0.0
2010-07-22,25.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-28,-20.0
2010-07-29,-37.5
2010-07-30,20.0
2010-08-03,0.0
2010-08-05,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-12,33.3333
2010-08-13,-37.5
2010-08-16,0.0
2010-08-17,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-30,0.0
2010-09-07,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-14,60.0
2010-09-15,-25.0
2010-09-16,-16.6667
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,20.0
2010-10-05,-16.6667
2010-10-06,-40.0
2010-10-07,100.0
2010-10-12,-50.0
2010-10-13,0.0
2010-10-15,0.0
2010-10-18,66.6667
2010-10-20,-40.0
2010-10-21,0.0
2010-10-25,0.0
2010-10-26,100.0
2010-10-28,0.0
2010-11-01,-50.0
2010-11-03,100.0
2010-11-04,-16.6667
2010-11-05,-40.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-16,66.6667
2010-11-17,20.0
2010-11-18,-16.6667
2010-11-19,60.0
2010-11-22,-37.5
2010-11-23,0.0
2010-11-24,-40.0
2010-11-26,66.6667
2010-11-29,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,20.0
2010-12-07,-16.6667
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-40.0
2010-12-14,0.0
2010-12-15,66.6667
2010-12-16,-40.0
2010-12-17,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-18,66.6667
2011-01-19,0.0
2011-01-20,0.0
2011-01-25,20.0
2011-01-26,33.3333
2011-01-27,25.0
2011-01-28,10.0
2011-01-31,18.1818
2011-02-01,-38.4615
2011-02-02,0.0
2011-02-03,-25.0
2011-02-04,33.3333
2011-02-07,-25.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,33.3333
2011-02-14,-25.0
2011-02-16,33.3333
2011-02-17,-25.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,33.3333
2011-02-25,0.0
2011-02-28,-25.0
2011-03-01,116.6667
2011-03-02,-15.3846
2011-03-03,0.0
2011-03-04,18.1818
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-53.8462
2011-03-11,116.6667
2011-03-14,-15.3846
2011-03-15,-9.0909
2011-03-16,0.0
2011-03-17,-40.0
2011-03-18,0.0
2011-03-23,0.0
2011-03-28,0.0
2011-03-30,66.6667
2011-04-04,-40.0
2011-04-05,83.3333
2011-04-06,0.0
2011-04-07,-9.0909
2011-04-08,0.0
2011-04-11,30.0
2011-04-12,-15.3846
2011-04-14,18.1818
2011-04-15,-23.0769
2011-04-18,0.0
2011-04-19,30.0
2011-04-20,-53.8462
2011-04-21,33.3333
2011-04-26,0.0
2011-04-27,-25.0
2011-04-28,33.3333
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,-25.0
2011-05-09,-16.6667
2011-05-11,0.0
2011-05-12,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-20,60.0
2011-05-23,-25.0
2011-05-25,0.0
2011-05-27,0.0
2011-05-31,33.3333
2011-06-01,0.0
2011-06-03,-25.0
2011-06-06,0.0
2011-06-08,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-16,0.0
2011-06-20,83.3333
2011-06-21,0.0
2011-06-22,-27.2727
2011-06-24,37.5
2011-06-28,0.0
2011-06-29,-27.2727
2011-06-30,-25.0
2011-07-01,0.0
2011-07-05,66.6667
2011-07-06,-20.0
2011-07-07,-25.0
2011-07-11,0.0
2011-07-13,66.6667
2011-07-14,-40.0
2011-07-15,0.0
2011-07-19,0.0
2011-07-21,0.0
2011-07-25,0.0
2011-07-29,33.3333
2011-08-03,0.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,25.0
2011-08-10,-20.0
2011-08-11,0.0
2011-08-16,-25.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-25,-16.6667
2011-09-06,100.0
2011-09-08,-40.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-19,66.6667
2011-09-20,-20.0
2011-09-22,-25.0
2011-09-26,-16.6667
2011-09-27,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-04,0.0
2011-10-06,0.0
2011-10-11,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-24,0.0
2011-10-25,20.0
2011-10-26,33.3333
2011-10-28,-37.5
2011-10-31,20.0
2011-11-02,-16.6667
2011-11-03,60.0
2011-11-04,0.0
2011-11-09,0.0
2011-11-11,-37.5
2011-11-14,60.0
2011-11-15,-37.5
2011-11-16,0.0
2011-11-17,100.0
2011-11-18,-50.0
2011-11-21,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-12-05,20.0
2011-12-06,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,-16.6667
2011-12-16,0.0
2011-12-19,20.0
2011-12-20,-16.6667
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,60.0
2011-12-29,0.0
2011-12-30,-25.0
2012-01-04,0.0
2012-01-05,-16.6667
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,0.0
2012-01-19,20.0
2012-01-23,0.0
2012-01-24,-16.6667
2012-01-25,0.0
2012-01-26,20.0
2012-01-31,-16.6667
2012-02-01,0.0
2012-02-06,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,-60.0
2012-02-14,150.0
2012-02-15,0.0
2012-02-16,-40.0
2012-02-23,66.6667
2012-02-27,20.0
2012-02-28,-16.6667
2012-02-29,0.0
2012-03-01,20.0
2012-03-06,-16.6667
2012-03-08,0.0
2012-03-09,-60.0
2012-03-12,0.0
2012-03-14,0.0
2012-03-19,50.0
2012-03-20,0.0
2012-03-21,-33.3333
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,50.0
2012-03-27,-33.3333
2012-03-29,0.0
2012-03-30,50.0
2012-04-09,-33.3333
2012-04-10,0.0
2012-04-12,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,450.0
2012-04-20,-45.4545
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,66.6667
2012-04-30,10.0
2012-05-01,-45.4545
2012-05-02,0.0
2012-05-03,66.6667
2012-05-04,0.0
2012-05-07,-40.0
2012-05-08,33.3333
2012-05-09,37.5
2012-05-10,0.0
2012-05-11,18.1818
2012-05-14,-53.8462
2012-05-15,33.3333
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,-25.0
2012-05-24,33.3333
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,37.5
2012-06-06,-27.2727
2012-06-08,25.0
2012-06-11,10.0
2012-06-13,-45.4545
2012-06-14,0.0
2012-06-15,83.3333
2012-06-19,0.0
2012-06-21,-45.4545
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,33.3333
2012-06-27,25.0
2012-06-29,-20.0
2012-07-02,-25.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-13,33.3333
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,-25.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-27,66.6667
2012-07-30,0.0
2012-08-03,-40.0
2012-08-06,0.0
2012-08-09,0.0
2012-08-13,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-24,66.6667
2012-08-28,-20.0
2012-09-04,25.0
2012-09-07,0.0
2012-09-10,-20.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,25.0
2012-09-21,0.0
2012-09-24,-20.0
2012-09-25,0.0
2012-09-27,-25.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,33.3333
2012-10-09,-25.0
2012-10-10,0.0
2012-10-11,66.6667
2012-10-16,-40.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-23,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-05,66.6667
2012-11-06,0.0
2012-11-08,-50.0
2012-11-09,20.0
2012-11-13,-16.6667
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-26,20.0
2012-11-27,-16.6667
2012-11-28,20.0
2012-11-29,0.0
2012-12-03,-16.6667
2012-12-05,0.0
2012-12-10,20.0
2012-12-11,-16.6667
2012-12-12,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-40.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,100.0
2012-12-27,-50.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-17,100.0
2013-01-22,-50.0
2013-01-23,0.0
2013-01-25,100.0
2013-01-28,0.0
2013-01-29,-16.6667
2013-02-04,-40.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-11,0.0
2013-03-01,-73.3333
2013-03-06,0.0
2013-03-07,0.0
2013-03-12,1760.0
2013-03-13,-94.6237
2013-03-14,0.0
2013-03-18,0.0
2013-04-09,0.0
2013-04-11,900.0
2013-04-16,-52.7
2013-04-23,5.7082
2013-04-25,-20.0
2013-04-26,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-09,0.0
2013-05-13,-47.5
2013-05-14,-80.9524
2013-05-28,150.0
2013-06-20,0.0
2013-09-26,-99.75
2013-12-10,0.0
2013-12-12,0.0
2014-04-10,0.0
2014-05-02,0.0
2014-05-06,0.0
2014-06-04,0.0
2014-06-20,0.0
2014-06-26,0.0
2014-07-14,0.0
2014-09-11,0.0
2014-09-29,0.0
2014-11-05,0.0
2014-11-10,0.0
2015-01-08,0.0
2015-03-25,700.0
2015-04-13,-87.5
2015-09-08,-60.8
2015-10-14,36.7347
2015-11-11,86.5672
2015-11-23,0.0
2015-12-23,700.0
2016-08-18,0.0
2016-10-06,-87.5
2016-12-12,0.0
2016-12-14,700.0
2016-12-16,0.0
2016-12-19,-87.5
2016-12-22,0.0
2016-12-27,0.0
2017-05-16,-60.0
2017-05-24,150.0
2017-06-20,-20.0
2017-07-17,-99.0
2017-07-28,9900.0
2017-08-08,0.0
2017-08-28,-60.0
2017-09-20,150.0
2017-09-26,-50.0
2017-09-29,100.0
2017-10-04,100.0
2017-12-08,-50.0
2018-01-03,0.0
2018-01-09,100.0
2018-01-16,-50.0
2018-01-18,-99.0
2018-02-07,9900.0
2018-02-08,-99.0
2018-02-28,9200.0003
2018-03-22,7.5269
2018-04-16,49900.0
2018-05-01,-99.8
2018-05-22,0.0
2018-07-09,-90.0
2018-09-12,900.0
2018-11-15,0.0
2018-12-18,-90.0
2018-12-28,0.0
2019-01-18,-90.0
2019-02-05,0.0
2019-03-01,0.0
2019-03-04,900.0
2019-03-26,0.0
2019-05-14,-90.0
2019-05-15,900.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-29,-90.0
2019-06-05,0.0
2019-07-10,0.0
2019-07-16,1900.0
2019-07-26,-95.0
2019-08-20,9900.0
2019-09-05,-99.0
2019-09-17,0.0
2019-09-26,9900.0
2019-10-21,-99.0
2019-11-20,900.0
2019-12-30,0.0
2019-12-31,900.0
2020-01-07,0.0
2020-01-09,0.0
2020-02-07,-93.0
2020-02-18,1328.5714
2020-02-27,0.0
2020-04-09,0.0
2020-05-01,100.0
2020-05-07,0.0
2020-05-11,50.0
2020-05-18,-33.3333
2020-05-20,0.0
2020-06-03,50.0
2020-06-05,2900.0
2020-06-11,-97.7778
2020-06-19,0.0
2020-06-25,-90.0
2020-07-13,900.0
2020-07-14,0.0
2020-07-16,0.0
2020-07-21,50.0
