ticker,ICD US Equity
2018-12-28,11.1475
2018-12-31,-7.9646
2019-01-02,1.6026
2019-01-03,-0.3155
2019-01-04,8.2278
2019-01-07,3.5088
2019-01-08,1.4123999999999999
2019-01-09,0.2786
2019-01-10,0.0
2019-01-11,-1.3889
2019-01-14,-2.5352
2019-01-15,0.8671
2019-01-16,-2.5788
2019-01-17,-0.2941
2019-01-18,1.1799
2019-01-22,-5.5394
2019-01-23,-0.6173
2019-01-24,0.6211
2019-01-25,3.3951000000000002
2019-01-28,-1.4925
2019-01-29,-1.2121
2019-01-30,3.9877000000000002
2019-01-31,0.885
2019-02-01,0.8772
2019-02-04,1.4493
2019-02-05,-1.4285999999999999
2019-02-06,-1.7391
2019-02-07,-0.295
2019-02-08,-0.2959
2019-02-11,0.5935
2019-02-12,0.295
2019-02-13,-1.1764999999999999
2019-02-14,0.2976
2019-02-15,5.3412
2019-02-19,0.5634
2019-02-20,-2.2409
2019-02-21,-1.1461000000000001
2019-02-22,0.5797
2019-02-25,-5.1873
2019-02-26,-2.7356
2019-02-27,0.0
2019-02-28,-3.125
2019-03-01,13.871
2019-03-04,-7.0822
2019-03-05,-3.3537
2019-03-06,-5.0473
2019-03-07,-1.3289
2019-03-08,-2.3569
2019-03-11,3.7931
2019-03-12,1.3289
2019-03-13,0.3279
2019-03-14,-3.268
2019-03-15,-5.4054
2019-03-18,4.6429
2019-03-19,-2.3891
2019-03-20,4.1958
2019-03-21,-2.0134
2019-03-22,-6.1644
2019-03-25,2.9196999999999997
2019-03-26,1.0638
2019-03-27,-2.1053
2019-03-28,0.3584
2019-03-29,-1.0714
2019-04-01,-0.361
2019-04-02,1.4493
2019-04-03,-0.3571
2019-04-04,2.8674
2019-04-05,3.1359
2019-04-08,-0.6757
2019-04-09,-3.4013999999999998
2019-04-10,2.8169
2019-04-11,-0.6849
2019-04-12,0.3448
2019-04-15,-2.7491
2019-04-16,0.3534
2019-04-17,1.0563
2019-04-18,-0.3484
2019-04-22,6.6434
2019-04-23,2.9508
2019-04-24,-5.414
2019-04-25,-0.6734
2019-04-26,-2.7119
2019-04-29,-0.6969
2019-04-30,-0.7018
2019-05-01,-5.6537
2019-05-02,4.8689
2019-05-03,0.7143
2019-05-06,-0.3546
2019-05-07,-5.694
2019-05-08,0.7547
2019-05-09,1.4981
2019-05-10,1.845
2019-05-13,-0.3623
2019-05-14,5.8182
2019-05-15,-2.0619
2019-05-16,-0.7018
2019-05-17,-2.4735
2019-05-20,-0.3623
2019-05-21,2.9091
2019-05-22,-4.947
2019-05-23,-4.8327
2019-05-24,-3.5156
2019-05-28,-4.0486
2019-05-29,-5.9072
2019-05-30,-5.8296
2019-05-31,-5.2381
2019-06-03,-8.0402
2019-06-04,6.0109
2019-06-05,-4.6392
2019-06-06,0.5405
2019-06-07,0.5376
2019-06-10,-2.6738
2019-06-11,2.7473
2019-06-12,-4.2781
2019-06-13,2.2346
2019-06-14,-6.5574
2019-06-17,4.6784
2019-06-18,-1.1173
2019-06-19,-2.8249
2019-06-20,5.814
2019-06-21,-3.8462
2019-06-24,-5.7143
2019-06-25,-3.6364
2019-06-26,-0.6289
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-8.8608
2019-07-03,-0.6944
2019-07-05,0.6993
2019-07-08,-3.4722
2019-07-09,-1.4388
2019-07-10,-2.9196999999999997
2019-07-11,-0.7519
2019-07-12,-3.7879
2019-07-15,1.5748
2019-07-16,-0.7752
2019-07-17,0.7813
2019-07-18,6.9767
2019-07-19,-2.8986
2019-07-22,4.4776
2019-07-23,5.0
2019-07-24,-9.5238
2019-07-25,-2.2556
2019-07-26,-1.5385
2019-07-29,-4.6875
2019-07-30,7.377
2019-07-31,0.7634
2019-08-01,-15.1515
2019-08-02,8.0357
2019-08-05,-2.4793
2019-08-06,1.6949
2019-08-07,5.0
2019-08-08,-2.3810000000000002
2019-08-09,-8.1301
2019-08-12,0.0
2019-08-13,-0.885
2019-08-14,-4.4643
2019-08-15,10.2804
2019-08-16,-5.0847
2019-08-19,-1.7856999999999998
2019-08-20,0.0
2019-08-21,3.6364
2019-08-22,-7.0175
2019-08-23,-0.9434
2019-08-26,-1.9048
2019-08-27,-4.0777
2019-08-28,7.2874
2019-08-29,6.6038
2019-08-30,-7.0796
2019-09-03,-1.9048
2019-09-04,0.9709
2019-09-05,5.7692
2019-09-06,0.0
2019-09-09,31.8182
2019-09-10,-1.3793
2019-09-11,4.1958
2019-09-12,10.0671
2019-09-13,0.0
2019-09-16,14.0244
2019-09-17,-8.0214
2019-09-18,-2.3256
2019-09-19,-4.7619
2019-09-20,5.625
2019-09-23,-15.9763
2019-09-24,-7.7465
2019-09-25,-3.8167999999999997
2019-09-26,-6.3492
2019-09-27,-1.6949
2019-09-30,3.4483
2019-10-01,-5.8333
2019-10-02,-3.5398
2019-10-03,1.8349
2019-10-04,-1.8018
2019-10-07,2.7523
2019-10-08,-18.75
2019-10-09,9.8901
2019-10-10,-10.88
2019-10-11,-8.9093
2019-10-14,14.1537
2019-10-15,-1.241
2019-10-16,-7.9983
2019-10-17,-2.3634
2019-10-18,0.5595
2019-10-21,0.8951
2019-10-22,-8.8838
2019-10-23,-0.1316
2019-10-24,-5.0329
2019-10-25,6.8257
2019-10-28,12.4805
2019-10-29,2.748
2019-10-30,-6.4165
2019-10-31,6.8684
2019-11-01,3.1011
2019-11-04,3.531
2019-11-05,-0.2737
2019-11-06,-1.0977
2019-11-07,0.0107
2019-11-08,-1.8995
2019-11-11,-2.0994
2019-11-12,1.1222
2019-11-13,-2.2195
2019-11-14,-1.9216
2019-11-15,-7.0807
2019-11-18,0.9494
2019-11-19,-1.4047
2019-11-20,-1.9325999999999999
2019-11-21,2.337
2019-11-22,-3.3946
2019-11-25,-0.3322
2019-11-26,-4.0897
2019-11-27,7.3386
2019-11-29,-1.6189
2019-12-02,-2.9367
2019-12-03,-3.1299
2019-12-04,-0.1885
2019-12-05,-8.6188
2019-12-06,11.5867
2019-12-09,8.4656
2019-12-10,11.2683
2019-12-11,-0.2521
2019-12-12,12.0756
2019-12-13,0.0
2019-12-16,2.9412000000000003
2019-12-17,1.9048
2019-12-18,-4.6729
2019-12-19,-1.9607999999999999
2019-12-20,-4.61
2019-12-23,2.2225
2019-12-24,-1.7742
2019-12-26,-2.4431
2019-12-27,-3.125
2019-12-30,-1.6129
2019-12-31,11.9245
2020-01-02,-2.2472
2020-01-03,8.7849
2020-01-06,0.0
2020-01-07,-3.7736
2020-01-08,-2.1078
2020-01-09,-2.033
2020-01-10,-3.6291
2020-01-13,-0.8911
2020-01-14,-4.6131
2020-01-15,-6.7437000000000005
2020-01-16,3.5615
2020-01-17,-4.3568999999999996
2020-01-21,-5.3693
2020-01-22,6.8164
2020-01-23,-4.735
2020-01-24,-0.9587
2020-01-27,-7.0182
2020-01-28,0.1233
2020-01-29,-3.5846
2020-01-30,5.8465
2020-01-31,-5.8319
2020-02-03,-5.3246
2020-02-04,0.0752
2020-02-05,6.5965
2020-02-06,-5.9064
2020-02-07,-2.4718999999999998
2020-02-10,-8.0645
2020-02-11,-1.2530999999999999
2020-02-12,0.9306
2020-02-13,-0.5532
2020-02-14,-3.3041
2020-02-18,-3.6437
2020-02-19,-1.1218
2020-02-20,0.6404
2020-02-21,-0.4727
2020-02-24,-6.2112
2020-02-25,-8.843
2020-02-26,-8.2692
2020-02-27,-6.8251
2020-02-28,-1.2
2020-03-02,-11.5891
2020-03-03,-4.8941
2020-03-04,-3.8519
2020-03-05,-4.9765
2020-03-06,-7.3781
2020-03-09,-11.9844
2020-03-10,21.2121
2020-03-11,-16.6667
2020-03-12,-44.0
2020-03-13,-56.7857
2020-03-16,21.4876
2020-03-17,10.8844
2020-03-18,-12.8834
2020-03-19,-5.6338
2020-03-20,-2.2388
2020-03-23,-3.0534
2020-03-24,21.2598
2020-03-25,-5.1948
2020-03-26,21.9178
2020-03-27,-11.7978
2020-03-30,-14.6497
2020-03-31,4.4776
2020-04-01,-3.5714
2020-04-02,20.0
2020-04-03,-8.642
2020-04-06,10.8108
2020-04-07,14.6341
2020-04-08,27.6596
2020-04-09,160.4167
2020-04-13,106.88
2020-04-14,-16.5507
2020-04-15,-17.2382
2020-04-16,-11.6461
2020-04-17,-0.1267
2020-04-20,-15.2284
2020-04-21,8.8323
2020-04-22,-1.6505999999999998
2020-04-23,5.3147
2020-04-24,-1.4607999999999999
2020-04-27,0.6739
2020-04-28,-1.6064
2020-04-29,14.8299
2020-04-30,-7.7014
2020-05-01,-7.9589
2020-05-04,1.8131
2020-05-05,-6.3014
2020-05-06,-6.5789
2020-05-07,-4.5383
2020-05-08,0.8197
2020-05-11,5.0407
2020-05-12,-6.9658999999999995
2020-05-13,-7.1547
2020-05-14,1.7921
2020-05-15,0.5282
2020-05-18,15.0613
2020-05-19,-1.9787
2020-05-20,2.1739
2020-05-21,-1.5198
2020-05-22,-4.321
2020-05-26,3.7096999999999998
2020-05-27,-1.2442
2020-05-28,-2.6772
2020-05-29,-0.1618
2020-06-01,-1.1345
2020-06-02,0.6557
2020-06-03,-1.4658
2020-06-04,-1.157
2020-06-05,12.0401
2020-06-08,8.806000000000001
2020-06-09,-11.6598
2020-06-10,-9.937899999999999
2020-06-11,-18.1034
2020-06-12,10.526299999999999
2020-06-15,-6.6667
2020-06-16,0.0
2020-06-17,-6.1224
2020-06-18,1.5217
2020-06-19,-2.9979
2020-06-22,-5.9603
2020-06-23,-5.3991
2020-06-24,-2.4814
2020-06-25,1.2723
2020-06-26,-0.7538
2020-06-29,-5.0633
2020-06-30,3.7333
2020-07-01,-3.3419
2020-07-02,-10.9043
2020-07-06,-10.4478
2020-07-07,-4.6667
2020-07-08,4.8951
2020-07-09,-2.0
2020-07-10,0.6803
2020-07-13,-3.7161999999999997
2020-07-14,27.3684
2020-07-15,8.5399
2020-07-16,-7.868
2020-07-17,-0.551
2020-07-20,-3.0471
2020-07-21,34.5714
2020-07-22,-15.0743
2020-07-23,0.5
2020-07-24,-2.2388
2020-07-27,-3.3079
2020-07-28,-6.5789
2020-07-29,0.2817
2020-07-30,-2.2472
2020-07-31,-3.7356
