ticker,TEAM US Equity
2020-04-30,1.8071000000000002
2020-05-01,-0.5788
2020-05-04,5.5243
2020-05-05,3.9539
2020-05-06,1.9696
2020-05-07,3.9672
2020-05-08,-1.9969000000000001
2020-05-11,0.2327
2020-05-12,-0.3398
2020-05-13,-0.1364
2020-05-14,2.2929
2020-05-15,3.7321
2020-05-18,-2.3271
2020-05-19,-0.4831
2020-05-20,1.4122
2020-05-21,-1.9527999999999999
2020-05-22,1.3037
2020-05-26,-5.2245
2020-05-27,1.3001
2020-05-28,1.717
2020-05-29,3.9143
2020-06-01,1.6298
2020-06-02,-2.4692
2020-06-03,-0.1143
2020-06-04,-6.1921
2020-06-05,1.2551
2020-06-08,0.5394
2020-06-09,-0.9475
2020-06-10,3.7398
2020-06-11,-3.6272
2020-06-12,-1.0836
2020-06-15,-0.5186
2020-06-16,1.0426
2020-06-17,2.4346
2020-06-18,0.5206
2020-06-19,-2.8092
2020-06-22,6.9045
2020-06-23,-1.2083
2020-06-24,-3.022
2020-06-25,2.002
2020-06-26,0.3604
2020-06-29,-3.2484
2020-06-30,2.935
2020-07-01,2.9622
2020-07-02,2.4083
2020-07-06,0.2052
2020-07-07,-0.0158
2020-07-08,2.8565
2020-07-09,-0.1276
2020-07-10,-1.8555000000000001
2020-07-13,-6.4844
2020-07-14,-3.0075
2020-07-15,0.6718
2020-07-16,-2.3272
2020-07-17,0.946
2020-07-20,10.1007
2020-07-21,1.1402
2020-07-22,-0.6182
2020-07-23,-1.3905
2020-07-24,-2.2795
2020-07-27,0.0922
2020-07-28,-0.6233
2020-07-29,2.0452
2020-07-30,0.2939
2020-07-31,-5.867
