ticker,TGH US Equity
2016-08-03,3.1107
2016-08-04,-1.7746
2016-08-05,2.71
2016-08-08,0.088
2016-08-09,-18.3656
2016-08-10,2.1529
2016-08-11,0.2107
2016-08-12,0.0
2016-08-15,-0.1052
2016-08-16,-2.6316
2016-08-17,1.1892
2016-08-18,-0.5359
2016-08-19,0.2155
2016-08-22,-0.8602
2016-08-23,0.4338
2016-08-24,0.216
2016-08-25,-2.694
2016-08-26,-2.7685
2016-08-29,0.5695
2016-08-30,2.265
2016-08-31,-1.5504
2016-09-01,-2.8121
2016-09-02,1.2731
2016-09-06,-0.6857
2016-09-07,1.611
2016-09-08,0.7928
2016-09-09,-1.573
2016-09-12,-4.5662
2016-09-13,-5.622
2016-09-14,-1.7744
2016-09-15,3.3548
2016-09-16,-1.7478
2016-09-19,1.6518000000000002
2016-09-20,-0.5
2016-09-21,-1.7588
2016-09-22,2.3018
2016-09-23,-3.125
2016-09-26,-2.8387000000000002
2016-09-27,-1.0624
2016-09-28,2.8188
2016-09-29,0.0
2016-09-30,-2.2193
2016-10-03,3.4713
2016-10-04,-0.3871
2016-10-05,1.8135
2016-10-06,1.0178
2016-10-07,-4.9118
2016-10-10,2.649
2016-10-11,-2.3226
2016-10-12,-1.1889
2016-10-13,-3.0749
2016-10-14,0.0
2016-10-17,-1.3793
2016-10-18,2.0979
2016-10-19,0.0
2016-10-20,2.7397
2016-10-21,-3.3333
2016-10-24,2.069
2016-10-25,0.0
2016-10-26,1.3514
2016-10-27,-0.6667
2016-10-28,-0.6711
2016-10-31,2.7027
2016-11-01,-7.2368
2016-11-02,0.0
2016-11-03,4.2553
2016-11-04,3.4013999999999998
2016-11-07,1.9737
2016-11-08,-2.5806
2016-11-09,9.2715
2016-11-10,6.0606
2016-11-11,13.7143
2016-11-14,-3.0151
2016-11-15,-2.5907
2016-11-16,-1.5957
2016-11-17,2.7027
2016-11-18,0.0
2016-11-21,1.0526
2016-11-22,7.8125
2016-11-23,-2.4154999999999998
2016-11-25,-0.495
2016-11-28,-5.9701
2016-11-29,0.0
2016-11-30,2.6455
2016-12-01,2.0619
2016-12-02,-1.0101
2016-12-05,-5.102
2016-12-06,-3.7634
2016-12-07,-3.352
2016-12-08,0.578
2016-12-09,8.6207
2016-12-12,-5.291
2016-12-13,-1.6760000000000002
2016-12-14,-1.1364
2016-12-15,-2.8736
2016-12-16,-4.142
2016-12-19,-1.2346
2016-12-20,2.5
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-2.439
2016-12-27,-1.25
2016-12-28,-3.7975
2016-12-29,-0.6579
2016-12-30,-1.3245
2017-01-03,14.094
2017-01-04,3.5294
2017-01-05,3.4091
2017-01-06,4.3956
2017-01-09,-5.2632
2017-01-10,0.5556
2017-01-11,4.9724
2017-01-12,-4.2105
2017-01-13,11.538499999999999
2017-01-17,-3.9409
2017-01-18,2.0513
2017-01-19,-2.0101
2017-01-20,6.1538
2017-01-23,12.5604
2017-01-24,16.7382
2017-01-25,-0.7353
2017-01-26,1.4815
2017-01-27,5.1095
2017-01-30,-2.0833
2017-01-31,2.1277
2017-02-01,2.0833
2017-02-02,-1.3605
2017-02-03,1.3793
2017-02-06,-3.4013999999999998
2017-02-07,-3.169
2017-02-08,-1.4545
2017-02-09,0.369
2017-02-10,5.5147
2017-02-13,0.0
2017-02-14,3.1359
2017-02-15,10.473
2017-02-16,5.8104
2017-02-17,0.0
2017-02-21,-1.4451
2017-02-22,-3.8123
2017-02-23,-3.0488
2017-02-24,-5.0314
2017-02-27,1.3245
2017-02-28,2.9412000000000003
2017-03-01,1.9048
2017-03-02,-2.8037
2017-03-03,-3.2051
2017-03-06,-3.3113
2017-03-07,1.7123
2017-03-08,0.0
2017-03-09,-4.3771
2017-03-10,1.4085
2017-03-13,2.0833
2017-03-14,-0.3401
2017-03-15,3.0717
2017-03-16,-0.6623
2017-03-17,0.3333
2017-03-20,-2.3256
2017-03-21,-3.4013999999999998
2017-03-22,-3.5211
2017-03-23,0.365
2017-03-24,0.3636
2017-03-27,3.2609
2017-03-28,3.8596
2017-03-29,-1.0135
2017-03-30,1.7065000000000001
2017-03-31,2.6846
2017-04-03,-3.5948
2017-04-04,-0.339
2017-04-05,-1.3605
2017-04-06,3.1034
2017-04-07,9.699
2017-04-10,-2.1341
2017-04-11,0.9346
2017-04-12,-8.642
2017-04-13,-4.7297
2017-04-17,-1.4184
2017-04-18,-1.7986
2017-04-19,-2.1978
2017-04-20,2.2472
2017-04-21,8.4249
2017-04-24,5.0676
2017-04-25,-1.2862
2017-04-26,-0.9772
2017-04-27,-1.6447
2017-04-28,0.0
2017-05-01,-1.3378
2017-05-02,1.6949
2017-05-03,-2.0
2017-05-04,-14.966
2017-05-05,2.4
2017-05-08,-5.8594
2017-05-09,0.8299
2017-05-10,-0.4115
2017-05-11,-0.8264
2017-05-12,-5.0
2017-05-15,-0.4386
2017-05-16,-3.5242
2017-05-17,-9.589
2017-05-18,-1.5152
2017-05-19,5.641
2017-05-22,5.3398
2017-05-23,6.4516
2017-05-24,-2.5974
2017-05-25,0.0
2017-05-26,0.8889
2017-05-30,-3.9648
2017-05-31,0.9174
2017-06-01,1.3636
2017-06-02,3.1390000000000002
2017-06-05,-2.1739
2017-06-06,1.3333
2017-06-07,0.8772
2017-06-08,3.0435
2017-06-09,3.3755
2017-06-12,1.2245
2017-06-13,4.0323
2017-06-14,1.1628
2017-06-15,0.7663
2017-06-16,1.1407
2017-06-19,4.8872
2017-06-20,-2.1505
2017-06-21,-2.1978
2017-06-22,2.2472
2017-06-23,5.1282
2017-06-26,0.6969
2017-06-27,-4.8443000000000005
2017-06-28,5.0909
2017-06-29,-1.0381
2017-06-30,1.3986
2017-07-03,0.6897
2017-07-05,-1.3699
2017-07-06,-1.7361
2017-07-07,-1.4134
2017-07-10,1.0753
2017-07-11,-1.0638
2017-07-12,2.509
2017-07-13,2.4476
2017-07-14,-1.3652
2017-07-17,-1.3841
2017-07-18,-0.7018
2017-07-19,2.8269
2017-07-20,0.6873
2017-07-21,4.0956
2017-07-24,0.9836
2017-07-25,0.0
2017-07-26,-0.974
2017-07-27,4.2623
2017-07-28,2.8302
2017-07-31,-0.9174
2017-08-01,2.1605
2017-08-02,-0.9063
2017-08-03,-0.3049
2017-08-04,1.2232
2017-08-07,0.9063
2017-08-08,-1.4969999999999999
2017-08-09,0.0
2017-08-10,-6.383
2017-08-11,1.6234
2017-08-14,4.4728
2017-08-15,-2.4465
2017-08-16,-1.8809
2017-08-17,-2.5559
2017-08-18,-1.6393
2017-08-21,1.3333
2017-08-22,3.6184
2017-08-23,1.2698
2017-08-24,2.8213
2017-08-25,-1.8293
2017-08-28,2.1739
2017-08-29,1.2158
2017-08-30,2.1021
2017-08-31,4.4118
2017-09-01,1.1268
2017-09-05,0.0
2017-09-06,-2.507
2017-09-07,-1.7143000000000002
2017-09-08,-2.6163
2017-09-11,1.194
2017-09-12,-0.59
2017-09-13,-3.2641
2017-09-14,-6.7485
2017-09-15,3.6184
2017-09-18,5.0794
2017-09-19,-0.3021
2017-09-20,1.8182
2017-09-21,0.2976
2017-09-22,0.8902
2017-09-25,-2.9412000000000003
2017-09-26,0.0
2017-09-27,0.6061
2017-09-28,4.5181000000000004
2017-09-29,-1.1527
2017-10-02,2.0408
2017-10-03,1.1429
2017-10-04,-0.8475
2017-10-05,0.0
2017-10-06,0.8547
2017-10-09,1.4123999999999999
2017-10-10,0.5571
2017-10-11,1.108
2017-10-12,-1.6438000000000001
2017-10-13,0.0
2017-10-16,-0.2786
2017-10-17,1.1173
2017-10-18,5.8011
2017-10-19,-3.9164
2017-10-20,7.8804
2017-10-23,-2.267
2017-10-24,-1.0309
2017-10-25,-2.8646000000000003
2017-10-26,-0.5362
2017-10-27,2.6954000000000002
2017-10-30,-1.8373
2017-10-31,4.5455
2017-11-01,-3.3247999999999998
2017-11-02,0.7937
2017-11-03,-0.5249
2017-11-06,0.5277
2017-11-07,0.5249
2017-11-08,-0.2611
2017-11-09,16.7539
2017-11-10,5.6054
2017-11-13,-4.034
2017-11-14,3.0973
2017-11-15,-5.7940000000000005
2017-11-16,4.5558
2017-11-17,-1.7429000000000001
2017-11-20,3.7694
2017-11-21,-0.641
2017-11-22,-1.7204000000000002
2017-11-24,-1.0941
2017-11-27,-0.4425
2017-11-28,1.7778
2017-11-29,-1.31
2017-11-30,1.5487
2017-12-01,-1.9607999999999999
2017-12-04,-1.3333
2017-12-05,-0.9009
2017-12-06,-1.8182
2017-12-07,3.0093
2017-12-08,-1.3483
2017-12-11,-1.8223
2017-12-12,0.9281
2017-12-13,3.2184
2017-12-14,-3.7862
2017-12-15,3.2407
2017-12-18,-0.2242
2017-12-19,-0.6742
2017-12-20,2.4887
2017-12-21,-0.6623
2017-12-22,-2.8889
2017-12-26,-1.373
2017-12-27,-2.5522
2017-12-28,4.2857
2017-12-29,-1.8265
2018-01-02,3.4884
2018-01-03,-1.7978
2018-01-04,0.2288
2018-01-05,0.4566
2018-01-08,3.6364
2018-01-09,2.193
2018-01-10,-1.5021
2018-01-11,3.9215999999999998
2018-01-12,3.7736
2018-01-16,-3.0303
2018-01-17,1.25
2018-01-18,-1.2346
2018-01-19,1.0417
2018-01-22,6.5979
2018-01-23,-1.1605
2018-01-24,-1.7612999999999999
2018-01-25,5.1793
2018-01-26,-2.4621
2018-01-29,-4.6602
2018-01-30,-0.2037
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-6.5306
2018-02-05,-5.8952
2018-02-06,6.7285
2018-02-07,-3.0435
2018-02-08,-1.3453
2018-02-09,-1.5909
2018-02-12,1.6166
2018-02-13,2.2727
2018-02-14,1.5556
2018-02-15,-17.9431
2018-02-16,-11.2
2018-02-20,11.1111
2018-02-21,-1.3514
2018-02-22,-7.1233
2018-02-23,2.9499
2018-02-26,-1.4327
2018-02-27,-1.1628
2018-02-28,-4.1176
2018-03-01,1.227
2018-03-02,4.5455
2018-03-05,-4.058
2018-03-06,4.8338
2018-03-07,-0.8646
2018-03-08,2.0349
2018-03-09,3.1339
2018-03-12,3.0387
2018-03-13,2.9491
2018-03-14,0.5208
2018-03-15,0.0
2018-03-16,0.7772
2018-03-19,-2.3136
2018-03-20,-0.2632
2018-03-21,0.2639
2018-03-22,-2.1053
2018-03-23,-5.3763
2018-03-26,2.5568
2018-03-27,-6.9252
2018-03-28,0.2976
2018-03-29,0.5935
2018-04-02,-2.9499
2018-04-03,0.9119
2018-04-04,3.3133
2018-04-05,1.4577
2018-04-06,-2.8736
2018-04-09,-1.4793
2018-04-10,2.4024
2018-04-11,-1.7595
2018-04-12,4.4776
2018-04-13,-2.0
2018-04-16,2.6239
2018-04-17,-0.5682
2018-04-18,3.1429
2018-04-19,0.277
2018-04-20,-2.2099
2018-04-23,-1.6949
2018-04-24,-0.8621
2018-04-25,-2.8986
2018-04-26,-0.2985
2018-04-27,4.7904
2018-04-30,-1.7143000000000002
2018-05-01,2.0349
2018-05-02,1.1396
2018-05-03,-1.1268
2018-05-04,1.7094
2018-05-07,4.2017
2018-05-08,-7.5269
2018-05-09,-6.686
2018-05-10,1.8692
2018-05-11,2.4465
2018-05-14,0.0
2018-05-15,1.4925
2018-05-16,2.0588
2018-05-17,3.17
2018-05-18,-2.7933
2018-05-21,3.1609
2018-05-22,-0.2786
2018-05-23,-1.6760000000000002
2018-05-24,-0.8523
2018-05-25,0.8596
2018-05-29,-1.1364
2018-05-30,1.1494
2018-05-31,-3.6932
2018-06-01,-0.295
2018-06-04,-3.8462
2018-06-05,0.3077
2018-06-06,1.227
2018-06-07,0.9091
2018-06-08,-0.9009
2018-06-11,0.9091
2018-06-12,1.5015
2018-06-13,1.1834
2018-06-14,-1.1696
2018-06-15,-0.8876
2018-06-18,0.2985
2018-06-19,-6.8452
2018-06-20,0.9585
2018-06-21,-3.481
2018-06-22,-1.6393
2018-06-25,-3.6667
2018-06-26,6.2284
2018-06-27,-0.3257
2018-06-28,1.634
2018-06-29,2.2508
2018-07-02,-1.8868
2018-07-03,0.0
2018-07-05,-0.641
2018-07-06,0.6452
2018-07-09,3.8462
2018-07-10,-0.6173
2018-07-11,-3.7267
2018-07-12,0.3226
2018-07-13,0.0
2018-07-16,-3.8585000000000003
2018-07-17,-1.0033
2018-07-18,3.0405
2018-07-19,0.6557
2018-07-20,-1.6287
2018-07-23,-0.9934
2018-07-24,0.3344
2018-07-25,-1.6667
2018-07-26,-0.678
2018-07-27,2.3891
2018-07-30,0.0
2018-07-31,6.0
2018-08-01,1.8868
2018-08-02,-1.2346
2018-08-03,0.9375
2018-08-06,-0.6192
2018-08-07,-9.6573
2018-08-08,0.0
2018-08-09,-5.1724
2018-08-10,2.1818
2018-08-13,4.9822
2018-08-14,-1.0169
2018-08-15,-6.1644
2018-08-16,0.0
2018-08-17,4.0146
2018-08-20,0.3509
2018-08-21,3.4965
2018-08-22,1.3514
2018-08-23,-1.0
2018-08-24,0.3367
2018-08-27,2.0134
2018-08-28,-2.3026
2018-08-29,0.3367
2018-08-30,1.3423
2018-08-31,0.0
2018-09-04,-2.9801
2018-09-05,-0.6826
2018-09-06,-3.7801
2018-09-07,1.7856999999999998
2018-09-10,0.7018
2018-09-11,-0.3484
2018-09-12,-0.6993
2018-09-13,-1.7606000000000002
2018-09-14,-0.7168
2018-09-17,0.0
2018-09-18,-1.083
2018-09-19,-0.7299
2018-09-20,-0.7353
2018-09-21,1.1111
2018-09-24,0.0
2018-09-25,-2.9304
2018-09-26,0.0
2018-09-27,1.8868
2018-09-28,-5.1852
2018-10-01,-1.875
2018-10-02,-0.4777
2018-10-03,4.32
2018-10-04,-0.3834
2018-10-05,-5.9276
2018-10-08,-1.3912
2018-10-09,-3.3195
2018-10-10,0.4292
2018-10-11,-3.9316
2018-10-12,-0.8897
2018-10-15,2.4237
2018-10-16,2.8045999999999998
2018-10-17,-1.3639999999999999
2018-10-18,-4.7537
2018-10-19,0.726
2018-10-22,-1.8018
2018-10-23,4.4037
2018-10-24,-6.3269
2018-10-25,2.6266
2018-10-26,0.7313
2018-10-29,-2.5408
2018-10-30,0.6518
2018-10-31,8.5106
2018-11-01,3.4953
2018-11-02,-4.0362
2018-11-05,-0.1717
2018-11-06,4.6432
2018-11-07,-0.493
2018-11-08,-0.4129
2018-11-09,-0.1658
2018-11-12,-2.99
2018-11-13,-0.4281
2018-11-14,1.7197
2018-11-15,0.5072
2018-11-16,-2.0185
2018-11-19,-2.2318
2018-11-20,-5.2678
2018-11-21,3.5218
2018-11-23,-0.4476
2018-11-26,0.7194
2018-11-27,-0.625
2018-11-28,2.5157
2018-11-29,-0.5259
2018-11-30,-1.7621
2018-12-03,3.8565
2018-12-04,-6.304
2018-12-06,-1.3825
2018-12-07,-2.0561
2018-12-10,-2.0992
2018-12-11,0.0
2018-12-12,0.1949
2018-12-13,-3.6965
2018-12-14,-1.5152
2018-12-17,-0.2051
2018-12-18,1.5415999999999999
2018-12-19,-0.3036
2018-12-20,2.2335
2018-12-21,-2.284
2018-12-24,-5.4878
2018-12-26,2.2580999999999998
2018-12-27,-0.2103
2018-12-28,0.3161
2018-12-31,4.6218
2019-01-02,6.9277
2019-01-03,3.0986
2019-01-04,1.0929
2019-01-07,6.2162
2019-01-08,1.9508
2019-01-09,-0.9151
2019-01-10,0.7557
2019-01-11,0.6667
2019-01-14,0.0
2019-01-15,2.0695
2019-01-16,-1.9465
2019-01-17,5.8726
2019-01-18,4.2187
2019-01-22,-3.2984
2019-01-23,-1.8605
2019-01-24,1.6588
2019-01-25,0.3885
2019-01-28,-1.0836
2019-01-29,0.7042
2019-01-30,0.6216
2019-01-31,0.5405
2019-02-01,0.8449
2019-02-04,-0.7616
2019-02-05,0.614
2019-02-06,1.9832
2019-02-07,-1.7203
2019-02-08,1.8265
2019-02-11,3.2138
2019-02-12,1.0138
2019-02-13,-1.7204000000000002
2019-02-14,-2.6988
2019-02-15,-3.6732
2019-02-19,0.3891
2019-02-20,1.5504
2019-02-21,-0.3817
2019-02-22,-2.5286999999999997
2019-02-25,-10.3774
2019-02-26,-6.4912
2019-02-27,0.7505
2019-02-28,1.5829
2019-03-01,1.5582
2019-03-04,3.1588
2019-03-05,0.4374
2019-03-06,-2.5261
2019-03-07,0.8043
2019-03-08,-1.6844000000000001
2019-03-11,1.7133
2019-03-12,-0.1773
2019-03-13,-1.0657
2019-03-14,-3.3214
2019-03-15,0.2786
2019-03-18,-1.3889
2019-03-19,-0.6573
2019-03-20,-0.5671
2019-03-21,-1.0456
2019-03-22,-7.0125
2019-03-25,1.0331
2019-03-26,-0.6135
2019-03-27,1.1317
2019-03-28,-1.3225
2019-03-29,-0.5155
2019-04-01,1.5544
2019-04-02,-1.2245
2019-04-03,-0.5165
2019-04-04,1.5575999999999999
2019-04-05,2.5562
2019-04-08,2.5922
2019-04-09,-0.6803
2019-04-10,5.2838
2019-04-11,-2.6952
2019-04-12,0.2865
2019-04-15,-1.0476
2019-04-16,0.1925
2019-04-17,-1.537
2019-04-18,-0.2927
2019-04-22,-4.4031
2019-04-23,1.3306
2019-04-24,1.5152
2019-04-25,-3.6816
2019-04-26,2.376
2019-04-29,-1.5135999999999998
2019-04-30,-1.7418
2019-05-01,-0.8342
2019-05-02,0.3155
2019-05-03,1.153
2019-05-06,0.9326
2019-05-07,-1.3347
2019-05-08,-0.7284
2019-05-09,-0.8386
2019-05-10,4.1226
2019-05-13,3.1471999999999998
2019-05-14,1.9685000000000001
2019-05-15,2.7992
2019-05-16,-1.5023
2019-05-17,-3.9085
2019-05-20,0.1984
2019-05-21,-4.3564
2019-05-22,-1.3458
2019-05-23,-0.7345
2019-05-24,0.8457
2019-05-28,-0.4193
2019-05-29,-0.1053
2019-05-30,-0.7376
2019-05-31,-1.6985000000000001
2019-06-03,3.7797
2019-06-04,3.4339
2019-06-05,-2.7163
2019-06-06,0.1034
2019-06-07,0.2066
2019-06-10,0.6186
2019-06-11,1.332
2019-06-12,-0.8089
2019-06-13,0.8155
2019-06-14,-0.3033
2019-06-17,-0.7099
2019-06-18,1.2257
2019-06-19,-0.3027
2019-06-20,-0.3036
2019-06-21,-1.5228000000000002
2019-06-24,-3.299
2019-06-25,-0.2132
2019-06-26,1.4957
2019-06-27,2.4211
2019-06-28,3.5971
2019-07-01,3.4722
2019-07-02,-2.9722
2019-07-03,-1.4822
2019-07-05,-0.1003
2019-07-08,-2.1084
2019-07-09,-0.2051
2019-07-10,-0.8222
2019-07-11,-1.5544
2019-07-12,2.0
2019-07-15,-0.4128
2019-07-16,1.5544
2019-07-17,-0.2041
2019-07-18,-3.0675
2019-07-19,-0.5274
2019-07-22,0.6363
2019-07-23,4.5311
2019-07-24,3.2258
2019-07-25,-2.2461
2019-07-26,0.0999
2019-07-29,-1.996
2019-07-30,1.4257
2019-07-31,-2.3092
2019-08-01,0.6166
2019-08-02,-3.7794
2019-08-05,-6.2633
2019-08-06,3.624
2019-08-07,-16.612
2019-08-08,0.6553
2019-08-09,-5.8594
2019-08-12,-1.9364
2019-08-13,-2.5388
2019-08-14,-1.8813
2019-08-15,-0.59
2019-08-16,2.819
2019-08-19,7.0707
2019-08-20,0.5391
2019-08-21,1.7426
2019-08-22,1.3175
2019-08-23,-0.6502
2019-08-26,2.356
2019-08-27,-2.1739
2019-08-28,1.8300999999999998
2019-08-29,2.5674
2019-08-30,-0.2503
2019-09-03,-1.5056
2019-09-04,8.535
2019-09-05,9.1549
2019-09-06,4.7312
2019-09-09,2.1561
2019-09-10,4.4221
2019-09-11,3.7536
2019-09-12,-0.0928
2019-09-13,1.3928
2019-09-16,1.1905000000000001
2019-09-17,-0.2715
2019-09-18,-1.5426
2019-09-19,-0.7373
2019-09-20,-4.4568
2019-09-23,0.6803
2019-09-24,-3.4749
2019-09-25,2.0
2019-09-26,-1.8627
2019-09-27,0.3996
2019-09-30,-1.393
2019-10-01,-5.2472
2019-10-02,-0.9585
2019-10-03,-0.7527
2019-10-04,1.7335
2019-10-07,-1.4909
2019-10-08,-1.5135
2019-10-09,-0.2195
2019-10-10,4.6205
2019-10-11,2.9443
2019-10-14,1.0215
2019-10-15,0.1011
2019-10-16,-1.1111
2019-10-17,-0.5107
2019-10-18,-1.3347
2019-10-21,3.1217
2019-10-22,2.22
2019-10-23,2.2705
2019-10-24,0.2896
2019-10-25,2.3099
2019-10-28,0.8467
2019-10-29,0.0
2019-10-30,-2.4254
2019-10-31,-1.0516
2019-11-01,-3.285
2019-11-04,-0.999
2019-11-05,-1.3118
2019-11-06,-1.3292
2019-11-07,-0.2073
2019-11-08,-1.5575999999999999
2019-11-11,0.211
2019-11-12,-0.6316
2019-11-13,-1.4830999999999999
2019-11-14,-0.4301
2019-11-15,-1.6199
2019-11-18,-2.854
2019-11-19,-1.4689
2019-11-20,-0.4587
2019-11-21,0.576
2019-11-22,0.8018
2019-11-25,3.2955
2019-11-26,-1.1001
2019-11-27,0.5562
2019-11-29,0.9956
2019-12-02,-4.3812
2019-12-03,-0.2291
2019-12-04,2.6406
2019-12-05,0.2237
2019-12-06,0.3348
2019-12-09,0.3337
2019-12-10,-0.2217
2019-12-11,4.7778
2019-12-12,8.8017
2019-12-13,0.0
2019-12-16,8.0897
2019-12-17,2.7953
2019-12-18,-2.807
2019-12-19,-0.8123
2019-12-20,-0.546
2019-12-23,0.366
2019-12-24,-0.9116
2019-12-26,-1.104
2019-12-27,-1.0233
2019-12-30,-0.188
2019-12-31,0.8475
2020-01-02,-0.5602
2020-01-03,-0.7512
2020-01-06,-0.473
2020-01-07,2.1863
2020-01-08,-0.093
2020-01-09,-0.4655
2020-01-10,0.1871
2020-01-13,0.3735
2020-01-14,-0.4651
2020-01-15,0.5607
2020-01-16,1.7658
2020-01-17,-5.5708
2020-01-21,0.4836
2020-01-22,-0.5775
2020-01-23,-0.6776
2020-01-24,-2.3392
2020-01-27,-3.1936
2020-01-28,2.5773
2020-01-29,-1.1055
2020-01-30,0.5081
2020-01-31,-4.2467
2020-02-03,-2.5343
2020-02-04,3.3586
2020-02-05,2.5157
2020-02-06,-1.227
2020-02-07,0.1035
2020-02-10,-1.4478
2020-02-11,3.148
2020-02-12,10.4781
2020-02-13,-1.7495
2020-02-14,-3.7488
2020-02-18,-2.3369
2020-02-19,-0.3988
2020-02-20,1.2012
2020-02-21,-0.7913
2020-02-24,-5.0847
2020-02-25,-6.7227
2020-02-26,-1.1261
2020-02-27,-4.7836
2020-02-28,-1.3158
2020-03-02,0.7273
2020-03-03,-5.0542
2020-03-04,2.0279
2020-03-05,-2.2359999999999998
2020-03-06,-2.033
2020-03-09,-4.799
2020-03-10,0.6812
2020-03-11,-3.1123
2020-03-12,-9.0782
2020-03-13,7.5269
2020-03-16,-6.5714
2020-03-17,18.1957
2020-03-18,0.6468
2020-03-19,-10.1542
2020-03-20,-4.721
2020-03-23,-2.1021
2020-03-24,10.8896
2020-03-25,10.7884
2020-03-26,9.1136
2020-03-27,-13.3867
2020-03-30,3.8308999999999997
2020-03-31,4.5802
2020-04-01,-7.2993
2020-04-02,1.8373
2020-04-03,0.5155
2020-04-06,6.9231
2020-04-07,2.3981
2020-04-08,2.459
2020-04-09,2.5143
2020-04-13,4.9052
2020-04-14,-9.1392
2020-04-15,-6.3158
2020-04-16,-14.1074
2020-04-17,6.686
2020-04-20,-5.1771
2020-04-21,4.8850999999999996
2020-04-22,-3.2877
2020-04-23,1.4163999999999999
2020-04-24,-2.5140000000000002
2020-04-27,7.0201
2020-04-28,11.1111
2020-04-29,8.9157
2020-04-30,-2.8761
2020-05-01,-6.7198
2020-05-04,-3.9072
2020-05-05,13.9771
2020-05-06,-7.8038
2020-05-07,3.023
2020-05-08,3.8731999999999998
2020-05-11,-4.8588000000000005
2020-05-12,-5.1068999999999996
2020-05-13,-6.1327
2020-05-14,0.4
2020-05-15,-3.0544
2020-05-18,14.2466
2020-05-19,-7.4341
2020-05-20,0.9067
2020-05-21,2.0539
2020-05-22,-0.2516
2020-05-26,6.4313
2020-05-27,4.9763
2020-05-28,-5.9818999999999996
2020-05-29,-1.8007
2020-06-01,-0.8557
2020-06-02,5.4254
2020-06-03,2.5731
2020-06-04,3.6488
2020-06-05,4.5105
2020-06-08,0.4211
2020-06-09,-3.8784
2020-06-10,-5.5616
2020-06-11,-5.4273
2020-06-12,4.6398
2020-06-15,0.1167
2020-06-16,2.0979
2020-06-17,-4.3379
2020-06-18,-2.5060000000000002
2020-06-19,-2.5704000000000002
2020-06-22,-0.3769
2020-06-23,0.5044
2020-06-24,-3.3877
2020-06-25,2.4675000000000002
2020-06-26,2.7883
2020-06-29,0.1233
2020-06-30,0.7389
2020-07-01,-1.7115
2020-07-02,-0.6219
2020-07-06,2.1277
2020-07-07,-2.8186
2020-07-08,0.3783
2020-07-09,-3.2663
2020-07-10,2.5974
2020-07-13,1.3924
2020-07-14,1.7478
2020-07-15,5.2761
2020-07-16,-1.8648
2020-07-17,-0.4751
2020-07-20,0.0
2020-07-21,0.4773
2020-07-22,-0.3563
2020-07-23,3.5757
2020-07-24,1.3809
2020-07-27,3.1782
2020-07-28,-3.6304
2020-07-29,2.968
2020-07-30,1.2195
2020-07-31,-7.5575
