ticker,CDXC US Equity
2018-04-11,4.4811
2018-04-12,-5.6433
2018-04-13,-2.1531000000000002
2018-04-16,5.379
2018-04-17,-6.0325
2018-04-18,4.6914
2018-04-19,-0.4717
2018-04-20,-1.6588
2018-04-23,2.1687
2018-04-24,-5.8962
2018-04-25,-0.7519
2018-04-26,2.7778
2018-04-27,-3.6855
2018-04-30,-10.4592
2018-05-01,1.7094
2018-05-02,6.7227
2018-05-03,-6.2992
2018-05-04,3.9215999999999998
2018-05-07,-2.6954000000000002
2018-05-08,-2.4931
2018-05-09,8.2386
2018-05-10,-2.8871
2018-05-11,-5.9459
2018-05-14,4.8850999999999996
2018-05-15,-1.0959
2018-05-16,-2.7701000000000002
2018-05-17,5.9829
2018-05-18,4.3011
2018-05-21,-4.6392
2018-05-22,-1.0811
2018-05-23,4.6448
2018-05-24,-5.7440999999999995
2018-05-25,-4.7091
2018-05-29,-6.3953
2018-05-30,3.4161
2018-05-31,1.2012
2018-06-01,6.5282
2018-06-04,-3.8997
2018-06-05,8.1159
2018-06-06,5.63
2018-06-07,-1.7766
2018-06-08,-2.584
2018-06-11,1.3263
2018-06-12,-5.4974
2018-06-13,4.4321
2018-06-14,-1.8568
2018-06-15,0.2703
2018-06-18,-1.8868
2018-06-19,-2.1978
2018-06-20,-2.809
2018-06-21,4.3353
2018-06-22,6.0942
2018-06-25,-4.1775
2018-06-26,4.3597
2018-06-27,-3.9164
2018-06-28,2.9891
2018-06-29,-2.1108
2018-07-02,-0.5391
2018-07-03,10.0271
2018-07-05,0.9852
2018-07-06,2.6829
2018-07-09,2.6128
2018-07-10,2.0833
2018-07-11,2.2676
2018-07-12,3.3259
2018-07-13,-2.1459
2018-07-16,-8.114
2018-07-17,1.6705999999999999
2018-07-18,0.2347
2018-07-19,3.5129
2018-07-20,-0.905
2018-07-23,0.0
2018-07-24,-0.2283
2018-07-25,-1.373
2018-07-26,7.4246
2018-07-27,-0.6479
2018-07-30,0.0
2018-07-31,-2.6087
2018-08-01,-1.1161
2018-08-02,-4.9661
2018-08-03,-0.7126
2018-08-06,4.3062000000000005
2018-08-07,7.1101
2018-08-08,2.7837
2018-08-09,2.2917
2018-08-10,-7.943
2018-08-13,-1.9912
2018-08-14,8.3521
2018-08-15,-3.9583
2018-08-16,1.3014999999999999
2018-08-17,-1.2848
2018-08-20,0.2169
2018-08-21,-0.4329
2018-08-22,-2.6087
2018-08-23,-1.1161
2018-08-24,2.7088
2018-08-27,-2.8571
2018-08-28,1.5836999999999999
2018-08-29,0.8909
2018-08-30,0.2208
2018-08-31,-0.2203
2018-09-04,-0.883
2018-09-05,-0.8909
2018-09-06,-3.1461
2018-09-07,-9.0487
2018-09-10,-2.2959
2018-09-11,-8.6162
2018-09-12,15.4286
2018-09-13,-0.9901
2018-09-14,-2.5
2018-09-17,-3.5897
2018-09-18,-0.266
2018-09-19,-2.6667
2018-09-20,7.6712
2018-09-21,-3.5623
2018-09-24,-2.3747
2018-09-25,-1.3514
2018-09-26,8.2192
2018-09-27,5.3165
2018-09-28,3.125
2018-10-01,-6.0606
2018-10-02,-2.9777
2018-10-03,7.9284
2018-10-04,-3.3175
2018-10-05,-1.4706000000000001
2018-10-08,-1.7412999999999998
2018-10-09,-1.7722
2018-10-10,-9.0206
2018-10-11,0.2833
2018-10-12,3.1073
2018-10-15,-1.0959
2018-10-16,4.1551
2018-10-17,-0.266
2018-10-18,-1.6
2018-10-19,-1.084
2018-10-22,-1.9178
2018-10-23,-0.2793
2018-10-24,-5.8824
2018-10-25,5.3571
2018-10-26,-1.6949
2018-10-29,-0.5747
2018-10-30,0.8671
2018-10-31,-0.2865
2018-11-01,1.1494
2018-11-02,6.5341000000000005
2018-11-05,-4.2667
2018-11-06,-2.7855
2018-11-07,6.0172
2018-11-08,-6.2162
2018-11-09,4.611
2018-11-12,-4.9587
2018-11-13,-1.1594
2018-11-14,-0.5865
2018-11-15,0.295
2018-11-16,2.6471
2018-11-19,0.5731
2018-11-20,-3.4188
2018-11-21,2.6549
2018-11-23,0.8621
2018-11-26,-3.1339
2018-11-27,-1.4706000000000001
2018-11-28,6.5672
2018-11-29,-0.2801
2018-11-30,-0.2809
2018-12-03,-1.4085
2018-12-04,-5.4286
2018-12-06,-2.4169
2018-12-07,-1.8576000000000001
2018-12-10,-10.0946
2018-12-11,-1.7544
2018-12-12,9.642900000000001
2018-12-13,-1.3029
2018-12-14,-0.33
2018-12-17,-4.9669
2018-12-18,2.0906
2018-12-19,-2.3891
2018-12-20,-1.7483
2018-12-21,25.9786
2018-12-24,-8.7571
2018-12-26,2.7864
2018-12-27,11.747
2018-12-28,-8.3558
2018-12-31,0.8824
2019-01-02,-0.5831
2019-01-03,-5.2786
2019-01-04,4.9536
2019-01-07,0.59
2019-01-08,2.346
2019-01-09,2.2923
2019-01-10,-2.8011
2019-01-11,-0.5764
2019-01-14,-0.2899
2019-01-15,-0.5814
2019-01-16,-1.7544
2019-01-17,0.0
2019-01-18,-0.5952
2019-01-22,-4.1916
2019-01-23,8.4375
2019-01-24,-0.5764
2019-01-25,-2.029
2019-01-28,-2.3669000000000002
2019-01-29,-1.8182
2019-01-30,0.3086
2019-01-31,2.4615
2019-02-01,1.2012
2019-02-04,0.8902
2019-02-05,2.9412000000000003
2019-02-06,2.8571
2019-02-07,-1.6667
2019-02-08,-1.6949
2019-02-11,1.4368
2019-02-12,0.2833
2019-02-13,2.8249
2019-02-14,-1.6484
2019-02-15,5.5866
2019-02-19,2.3810000000000002
2019-02-20,1.0336
2019-02-21,-1.7903
2019-02-22,0.0
2019-02-25,-2.3438
2019-02-26,0.2667
2019-02-27,-2.6596
2019-02-28,-4.6448
2019-03-01,0.2865
2019-03-04,-0.2857
2019-03-05,0.5731
2019-03-06,-0.8547
2019-03-07,-1.4368
2019-03-08,3.207
2019-03-11,0.2825
2019-03-12,5.3521
2019-03-13,4.8128
2019-03-14,-4.5918
2019-03-15,1.0695000000000001
2019-03-18,5.8201
2019-03-19,-0.25
2019-03-20,-2.5063
2019-03-21,1.5424
2019-03-22,0.0
2019-03-25,4.557
2019-03-26,-3.8741
2019-03-27,2.0151
2019-03-28,0.9877
2019-03-29,2.445
2019-04-01,0.0
2019-04-02,-1.6705999999999999
2019-04-03,-0.9709
2019-04-04,2.2059
2019-04-05,0.9592
2019-04-08,-1.6627
2019-04-09,2.657
2019-04-10,0.4706
2019-04-11,-0.4684
2019-04-12,-0.2353
2019-04-15,-4.0094
2019-04-16,-5.1597
2019-04-17,3.1088
2019-04-18,3.5176
2019-04-22,-3.034
2019-04-23,5.632
2019-04-24,4.2654
2019-04-25,3.4091
2019-04-26,-0.4396
2019-04-29,1.766
2019-04-30,-3.4707
2019-05-01,-1.573
2019-05-02,2.0548
2019-05-03,4.4743
2019-05-06,-2.1413
2019-05-07,0.4376
2019-05-08,1.3072
2019-05-09,1.9355
2019-05-10,1.8987
2019-05-13,-4.3478
2019-05-14,1.0823
2019-05-15,1.2848
2019-05-16,1.2685
2019-05-17,-4.8017
2019-05-20,-2.8509
2019-05-21,0.4515
2019-05-22,-0.4494
2019-05-23,0.2257
2019-05-24,3.3784
2019-05-28,-6.1002
2019-05-29,-9.2807
2019-05-30,2.046
2019-05-31,-0.2506
2019-06-03,-2.2613
2019-06-04,0.0
2019-06-05,0.2571
2019-06-06,2.3077
2019-06-07,2.5063
2019-06-10,0.489
2019-06-11,-0.2433
2019-06-12,2.6829
2019-06-13,0.2375
2019-06-14,-4.0284
2019-06-17,-2.4691
2019-06-18,4.0506
2019-06-19,-0.4866
2019-06-20,-4.89
2019-06-21,-2.3136
2019-06-24,-2.3684
2019-06-25,1.8868
2019-06-26,10.8466
2019-06-27,10.5012
2019-06-28,0.432
2019-07-01,-5.5914
2019-07-02,-2.5057
2019-07-03,-0.2336
2019-07-05,1.8735
2019-07-08,2.7586
2019-07-09,0.4474
2019-07-10,-1.5590000000000002
2019-07-11,0.2262
2019-07-12,-1.8058999999999998
2019-07-15,3.4483
2019-07-16,4.6667
2019-07-17,-3.3970000000000002
2019-07-18,-1.7582
2019-07-19,-1.3423
2019-07-22,1.1338
2019-07-23,2.0179
2019-07-24,2.6374
2019-07-25,-0.4283
2019-07-26,0.0
2019-07-29,-0.2151
2019-07-30,1.7241
2019-07-31,-1.9068
2019-08-01,0.8639
2019-08-02,-2.5696
2019-08-05,-4.6154
2019-08-06,2.9954
2019-08-07,-2.2371
2019-08-08,1.8307
2019-08-09,-2.9213
2019-08-12,-4.3981
2019-08-13,0.9685
2019-08-14,3.1175
2019-08-15,-3.7209
2019-08-16,2.657
2019-08-19,-5.8824
2019-08-20,1.0
2019-08-21,-0.7426
2019-08-22,0.0
2019-08-23,-2.1197
2019-08-26,-0.1274
2019-08-27,-2.2959
2019-08-28,0.2611
2019-08-29,0.5208
2019-08-30,1.2953000000000001
2019-09-03,2.046
2019-09-04,-1.0025
2019-09-05,3.6709
2019-09-06,-1.0989
2019-09-09,-1.4815
2019-09-10,2.2556
2019-09-11,3.4314
2019-09-12,-1.8957000000000002
2019-09-13,3.1401
2019-09-16,0.4684
2019-09-17,-2.0979
2019-09-18,0.0
2019-09-19,-1.1905000000000001
2019-09-20,-1.6867
2019-09-23,1.7157
2019-09-24,0.0
2019-09-25,0.9639
2019-09-26,-1.432
2019-09-27,-1.2107
2019-09-30,-3.5539
2019-10-01,-7.4968
2019-10-02,-2.4725
2019-10-03,-0.5634
2019-10-04,3.3994
2019-10-07,0.274
2019-10-08,-2.459
2019-10-09,-2.521
2019-10-10,-8.6207
2019-10-11,-0.6289
2019-10-14,-3.1646
2019-10-15,-1.3072
2019-10-16,12.2517
2019-10-17,-1.7699
2019-10-18,0.0
2019-10-21,9.3093
2019-10-22,-6.3187
2019-10-23,-4.3988
2019-10-24,-1.5337
2019-10-25,2.1807
2019-10-28,-8.8415
2019-10-29,-2.3411
2019-10-30,2.7397
2019-10-31,-3.6667
2019-11-01,-1.3841
2019-11-04,3.5088
2019-11-05,-1.3559
2019-11-06,2.4055
2019-11-07,-3.3557
2019-11-08,1.0417
2019-11-11,-2.0619
2019-11-12,-0.7018
2019-11-13,6.7138
2019-11-14,1.9868000000000001
2019-11-15,3.2468
2019-11-18,4.0881
2019-11-19,5.136
2019-11-20,8.046
2019-11-21,-3.4574
2019-11-22,-0.8264
2019-11-25,2.7778
2019-11-26,0.2703
2019-11-27,2.965
2019-11-29,-4.712
2019-12-02,-2.1978
2019-12-03,0.0
2019-12-04,2.5281000000000002
2019-12-05,2.4657999999999998
2019-12-06,2.2727
2019-12-09,0.3922
2019-12-10,-0.2604
2019-12-11,4.1775
2019-12-12,-1.2530999999999999
2019-12-13,17.0051
2019-12-16,-7.3753
2019-12-17,0.2342
2019-12-18,0.9346
2019-12-19,0.9259
2019-12-20,-3.211
2019-12-23,1.6588
2019-12-24,1.1655
2019-12-26,2.0737
2019-12-27,0.9029
2019-12-30,-2.2371
2019-12-31,-1.373
2020-01-02,-0.232
2020-01-03,2.093
2020-01-06,6.8337
2020-01-07,-3.6247
2020-01-08,5.0885
2020-01-09,-2.1053
2020-01-10,0.8602
2020-01-13,-6.6098
2020-01-14,-2.5114
2020-01-15,2.5761
2020-01-16,1.8265
2020-01-17,-2.2422
2020-01-21,0.0
2020-01-22,-0.4587
2020-01-23,-2.765
2020-01-24,-1.1848
2020-01-27,0.2398
2020-01-28,3.11
2020-01-29,0.0
2020-01-30,-0.464
2020-01-31,2.7972
2020-02-03,-4.0816
2020-02-04,-5.2009
2020-02-05,0.4988
2020-02-06,3.9702
2020-02-07,-3.58
2020-02-10,3.7129
2020-02-11,-2.6253
2020-02-12,1.4706000000000001
2020-02-13,0.0
2020-02-14,-0.9662
2020-02-18,-2.1951
2020-02-19,0.7481
2020-02-20,0.9901
2020-02-21,-1.7157
2020-02-24,-4.2394
2020-02-25,-14.974
2020-02-26,5.6662
2020-02-27,-1.1594
2020-02-28,8.2111
2020-03-02,-1.355
2020-03-03,-1.0989
2020-03-04,0.5556
2020-03-05,0.0
2020-03-06,-1.3812
2020-03-09,-1.6806999999999999
2020-03-10,-2.2792
2020-03-11,7.2886
2020-03-12,-9.7826
2020-03-13,0.6024
2020-03-16,-12.2754
2020-03-17,10.9215
2020-03-18,-14.461500000000001
2020-03-19,4.6763
2020-03-20,-5.8419
2020-03-23,-7.2993
2020-03-24,14.1732
2020-03-25,1.7241
2020-03-26,1.6949
2020-03-27,-1.6667
2020-03-30,6.7797
2020-03-31,3.4920999999999998
2020-04-01,-7.9755
2020-04-02,3.3333
2020-04-03,6.4516
2020-04-06,6.0606
2020-04-07,-3.7143
2020-04-08,3.2641
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,2.8736
2020-04-15,-2.5140000000000002
2020-04-16,3.7249
2020-04-17,3.3149
2020-04-20,11.2299
2020-04-21,5.2885
2020-04-22,3.8813
2020-04-23,7.6923
2020-04-24,-0.4082
2020-04-27,8.6066
2020-04-28,-2.2641999999999998
2020-04-29,-4.6332
2020-04-30,1.2146
2020-05-01,5.0
2020-05-04,-2.4762
2020-05-05,4.1016
2020-05-06,3.3771
2020-05-07,0.1815
2020-05-08,-1.087
2020-05-11,0.0
2020-05-12,-5.4945
2020-05-13,-9.6899
2020-05-14,-5.3648
2020-05-15,4.3084
2020-05-18,3.9130000000000003
2020-05-19,-4.8117
2020-05-20,3.956
2020-05-21,-1.0571
2020-05-22,3.6325
2020-05-26,-3.0928
2020-05-27,1.7021
2020-05-28,-0.2092
2020-05-29,0.8386
2020-06-01,-1.0395
2020-06-02,-0.6303
2020-06-03,-2.537
2020-06-04,-0.8677
2020-06-05,0.4376
2020-06-08,0.6536
2020-06-09,-4.5455
2020-06-10,2.4943
2020-06-11,-8.4071
2020-06-12,1.4493
2020-06-15,0.0
2020-06-16,3.8095
2020-06-17,-2.5229
2020-06-18,1.1764999999999999
2020-06-19,8.6047
2020-06-22,-1.7130999999999998
2020-06-23,-0.4357
2020-06-24,-2.6258
2020-06-25,0.6742
2020-06-26,-2.9018
2020-06-29,4.3678
2020-06-30,1.1013
2020-07-01,-1.5251000000000001
2020-07-02,0.2212
2020-07-06,-1.1038000000000001
2020-07-07,1.5625
2020-07-08,4.8352
2020-07-09,4.8218
2020-07-10,2.0
2020-07-13,-0.1961
2020-07-14,-1.7682
2020-07-15,3.6
2020-07-16,-1.9304999999999999
2020-07-17,2.1654
2020-07-20,1.3487
2020-07-21,-4.1825
2020-07-22,-1.9841
2020-07-23,3.4413
2020-07-24,0.9785
2020-07-27,1.1628
2020-07-28,-2.8736
2020-07-29,-0.5917
2020-07-30,4.1667
2020-07-31,-3.6189999999999998
