ticker,ESINQ US Equity
2008-10-24,4.2928
2008-10-27,-1.3900000000000001
2008-10-28,7.007
2008-10-29,5.5506
2008-10-30,0.8482
2008-10-31,5.3106
2008-11-03,0.9469
2008-11-04,-1.2884
2008-11-05,-2.4502
2008-11-06,-1.0211
2008-11-07,2.2175
2008-11-10,1.0905
2008-11-11,0.0344
2008-11-12,-3.9807
2008-11-13,1.0872
2008-11-14,-2.482
2008-11-17,-1.3938
2008-11-18,0.4302
2008-11-19,-3.953
2008-11-20,-7.8746
2008-11-21,3.527
2008-11-24,8.9245
2008-11-25,7.7027
2008-11-26,2.3688000000000002
2008-11-28,0.2114
2008-12-01,-5.7948
2008-12-02,6.5166
2008-12-03,1.1727
2008-12-04,-2.2417
2008-12-05,0.6711
2008-12-08,-2.1556
2008-12-09,-2.873
2008-12-10,3.4958
2008-12-11,-4.7108
2008-12-12,-2.7504
2008-12-15,-1.4628999999999999
2008-12-16,6.3714
2008-12-17,0.9537
2008-12-18,1.4055
2008-12-19,-1.6928
2008-12-22,1.329
2008-12-23,1.8362
2008-12-24,0.4592
2008-12-26,1.1148
2008-12-29,0.8269
2008-12-30,2.5697
2008-12-31,1.258
2009-01-02,-0.7265
2009-01-05,-2.1317
2009-01-06,-3.446
2009-01-07,3.2211
2009-01-08,5.3278
2009-01-09,1.3007
2009-01-12,1.1108
2009-01-13,-3.2453
2009-01-14,0.9167
2009-01-15,15.4108
2009-01-16,2.6473
2009-01-20,-3.1628
2009-01-21,3.0682
2009-01-22,10.1353
2009-01-23,0.0396
2009-01-26,-7.2815
2009-01-27,1.9997
2009-01-28,1.8432
2009-01-29,1.7604
2009-01-30,-0.962
2009-02-02,5.6485
2009-02-03,2.9205
2009-02-04,-4.9921
2009-02-05,1.2089
2009-02-06,0.6089
2009-02-09,1.6994
2009-02-10,-3.4488
2009-02-11,1.944
2009-02-12,-4.6047
2009-02-13,1.5765
2009-02-17,0.296
2009-02-18,-0.8295
2009-02-19,-14.6143
2009-02-20,10.7291
2009-02-23,-1.3101
2009-02-24,-2.3791
2009-02-25,3.5673
2009-02-26,-5.6271
2009-02-27,2.5385999999999997
2009-03-02,-5.2247
2009-03-03,3.5233
2009-03-04,-3.7805
2009-03-05,-3.2011
2009-03-06,-2.2657
2009-03-09,1.6178
2009-03-10,4.3879
2009-03-11,1.6461000000000001
2009-03-12,-1.3907
2009-03-13,-1.3361
2009-03-16,-5.7551
2009-03-17,5.8272
2009-03-18,1.3483
2009-03-19,1.5815000000000001
2009-03-20,3.0772
2009-03-23,3.8116
2009-03-24,-0.5478
2009-03-25,3.3563
2009-03-26,2.6644
2009-03-27,-1.1841
2009-03-30,2.3884
2009-03-31,-2.6693
2009-04-01,-6.0204
2009-04-02,0.6134
2009-04-03,-1.7943
2009-04-06,0.1153
2009-04-07,-7.6896
2009-04-08,-0.7198
2009-04-09,-2.4843
2009-04-13,-0.9615
2009-04-14,1.3812
2009-04-15,0.3061
2009-04-16,3.4252000000000002
2009-04-17,3.4164
2009-04-20,-1.6564
2009-04-21,-5.2026
2009-04-22,0.6416
2009-04-23,-1.1181
2009-04-24,0.4166
2009-04-27,-0.6223
2009-04-28,-1.7791000000000001
2009-04-29,-0.7387
2009-04-30,2.7321999999999997
2009-05-01,-7.0061
2009-05-04,-0.2028
2009-05-05,1.4222000000000001
2009-05-06,-1.5393
2009-05-07,-0.2356
2009-05-08,-1.5455999999999999
2009-05-11,6.5191
2009-05-12,2.3948
2009-05-13,-0.8996
2009-05-14,2.4508
2009-05-15,0.1477
2009-05-18,-1.6219000000000001
2009-05-19,-0.02
2009-05-20,-0.2998
2009-05-21,0.9322
2009-05-22,-2.4431
2009-05-26,2.5756
2009-05-27,-6.322
2009-05-28,-4.0682
2009-05-29,1.3694
2009-06-01,1.0568
2009-06-02,3.8486000000000002
2009-06-03,0.6955
2009-06-04,-5.1134
2009-06-05,1.2277
2009-06-08,1.1699
2009-06-09,-0.4031
2009-06-10,0.0107
2009-06-11,-0.1598
2009-06-12,-1.0881
2009-06-15,-0.1079
2009-06-16,1.1553
2009-06-17,4.2054
2009-06-18,-0.6146
2009-06-19,-1.9582000000000002
2009-06-22,-1.6819
2009-06-23,-1.7
2009-06-24,1.0333
2009-06-25,3.8002000000000002
2009-06-26,3.0906
2009-06-29,-4.336
2009-06-30,5.8576
2009-07-01,-3.0995
2009-07-02,-2.6041
2009-07-06,-2.6526
2009-07-07,-0.9191
2009-07-08,-1.2332
2009-07-09,-2.0552
2009-07-10,1.1056
2009-07-13,0.3571
2009-07-14,2.3682
2009-07-15,0.7603
2009-07-16,1.8002
2009-07-17,3.7061
2009-07-20,-0.7045
2009-07-21,3.4036
2009-07-22,5.7279
2009-07-23,-4.0632
2009-07-24,-3.7647
2009-07-27,-2.6895
2009-07-28,1.2458
2009-07-29,0.2482
2009-07-30,-0.5467
2009-07-31,0.9645
2009-08-03,3.5234
2009-08-04,-0.1091
2009-08-05,0.8741
2009-08-06,0.3742
2009-08-07,0.6573
2009-08-10,1.0331
2009-08-11,-1.3409
2009-08-12,-0.264
2009-08-13,2.4902
2009-08-14,-0.067
2009-08-17,-0.402
2009-08-18,0.4037
2009-08-19,-0.0574
2009-08-20,2.2029
2009-08-21,-0.7778
2009-08-24,0.6706
2009-08-25,0.9569
2009-08-26,1.4125
2009-08-27,-0.0367
2009-08-28,-1.4208
2009-08-31,-2.3712
2009-09-01,-1.6764000000000001
2009-09-02,-1.8793
2009-09-03,2.3299
2009-09-04,-0.9744
2009-09-08,0.3313
2009-09-09,-0.1942
2009-09-10,0.0
2009-09-11,-2.7923999999999998
2009-09-14,-0.2402
2009-09-15,-0.4515
2009-09-16,0.1713
2009-09-17,2.5053
2009-09-18,1.3545
2009-09-21,11.9601
2009-09-22,-4.4114
2009-09-23,-1.6107
2009-09-24,-1.4623
2009-09-25,-1.1014
2009-09-28,1.4062000000000001
2009-09-29,2.4197
2009-09-30,0.3271
2009-10-01,-1.7661
2009-10-02,-1.6873
2009-10-05,0.2157
2009-10-06,2.7325
2009-10-07,1.5394
2009-10-08,0.6728
2009-10-09,0.1248
2009-10-12,-0.8544
2009-10-13,-1.4363000000000001
2009-10-14,1.4663
2009-10-15,-0.2872
2009-10-16,-2.1334
2009-10-19,0.1288
2009-10-20,4.5104
2009-10-21,-2.9356999999999998
2009-10-22,-7.2987
2009-10-23,-0.5861
2009-10-26,-2.5744
2009-10-27,0.3328
2009-10-28,-6.3932
2009-10-29,-0.7088
2009-10-30,-2.2821
2009-11-02,2.114
2009-11-03,0.8021
2009-11-04,-0.914
2009-11-05,1.9207999999999998
2009-11-06,0.3407
2009-11-09,-0.6897
2009-11-10,-0.3099
2009-11-11,-0.0965
2009-11-12,-0.633
2009-11-13,0.7342
2009-11-16,2.6259
2009-11-17,-1.2846
2009-11-18,-0.6771
2009-11-19,-3.8666
2009-11-20,2.2604
2009-11-23,0.5634
2009-11-24,0.0
2009-11-25,-1.53
2009-11-27,0.7769
2009-11-30,-1.2161
2009-12-01,-3.9129
2009-12-02,0.9494
2009-12-03,-3.2521
2009-12-04,0.5856
2009-12-07,0.5473
2009-12-08,1.1812
2009-12-09,2.6783
2009-12-10,-1.3265
2009-12-11,2.7338
2009-12-14,5.872
2009-12-15,0.7063
2009-12-16,-1.2479
2009-12-17,-5.4517
2009-12-18,0.1546
2009-12-21,1.4447999999999999
2009-12-22,1.7069
2009-12-23,0.2352
2009-12-24,0.1706
2009-12-28,2.5232
2009-12-29,0.3323
2009-12-30,-0.1759
2009-12-31,-0.508
2010-01-04,0.2918
2010-01-05,-2.1405
2010-01-06,3.9499
2010-01-07,4.668
2010-01-08,-2.3421
2010-01-11,1.419
2010-01-12,0.0394
2010-01-13,-0.2659
2010-01-14,0.6913
2010-01-15,-1.9616
2010-01-19,-3.8015
2010-01-20,1.8199
2010-01-21,6.22
2010-01-22,4.1442
2010-01-25,-0.9879
2010-01-26,3.7766
2010-01-27,1.9049
2010-01-28,-6.0841
2010-01-29,-9.0508
2010-02-01,-1.4865
2010-02-02,1.4461
2010-02-03,1.911
2010-02-04,-3.5982
2010-02-05,-1.0514000000000001
2010-02-08,-0.7651
2010-02-09,0.7817
2010-02-10,0.1381
2010-02-11,0.7427
2010-02-12,1.9273
2010-02-16,1.9012
2010-02-17,3.7315
2010-02-18,0.9189
2010-02-19,0.0678
2010-02-22,3.0878
2010-02-23,-1.6808
2010-02-24,2.1106
2010-02-25,0.2619
2010-02-26,1.7164000000000001
2010-03-01,-1.5314999999999999
2010-03-02,-0.4471
2010-03-03,2.7037
2010-03-04,0.0182
2010-03-05,1.02
2010-03-08,-1.5056
2010-03-09,-0.9794
2010-03-10,1.2109
2010-03-11,0.0183
2010-03-12,0.7944
2010-03-15,-0.4439
2010-03-16,4.2133
2010-03-17,0.2358
2010-03-18,1.3242
2010-03-19,-1.9087
2010-03-22,0.9904
2010-03-23,0.2864
2010-03-24,-1.7222
2010-03-25,-0.1057
2010-03-26,-0.335
2010-03-29,0.0796
2010-03-30,0.9015
2010-03-31,-1.4802
2010-04-01,-0.8357
2010-04-05,2.9586
2010-04-06,-0.418
2010-04-07,0.2361
2010-04-08,-2.8003
2010-04-09,-1.3463
2010-04-12,-1.0371
2010-04-13,9.579
2010-04-14,-4.8154
2010-04-15,-0.6081
2010-04-16,1.1439
2010-04-19,0.0175
2010-04-20,1.0782
2010-04-21,2.4629
2010-04-22,-4.6212
2010-04-23,-0.8075
2010-04-26,-1.1541
2010-04-27,0.0
2010-04-28,0.1901
2010-04-29,-6.6305
2010-04-30,-2.1575
2010-05-03,3.0555
2010-05-04,-3.1184
2010-05-05,2.7533
2010-05-06,-1.6867
2010-05-07,-0.7941
2010-05-10,3.113
2010-05-11,-1.1309
2010-05-12,2.6076
2010-05-13,-0.5007
2010-05-14,-2.6681
2010-05-17,7.3164
2010-05-18,-1.309
2010-05-19,2.5421
2010-05-20,-1.518
2010-05-21,-0.5837
2010-05-24,-0.6055
2010-05-25,-0.6
2010-05-26,-2.4979
2010-05-27,-2.9524
2010-05-28,-0.9421
2010-06-01,-3.0216
2010-06-02,2.8195
2010-06-03,-0.775
2010-06-04,-1.2516
2010-06-07,-3.5997
2010-06-08,0.8099
2010-06-09,-1.0851
2010-06-10,1.6561
2010-06-11,1.4009
2010-06-14,-1.975
2010-06-15,1.4511
2010-06-16,-0.7306
2010-06-17,-0.6531
2010-06-18,-1.0017
2010-06-21,-1.5388
2010-06-22,-2.1944
2010-06-23,-1.2805
2010-06-24,0.0443
2010-06-25,-3.6569000000000003
2010-06-28,0.0805
2010-06-29,-2.3101
2010-06-30,-2.3294
2010-07-01,-2.65
2010-07-02,-1.8559999999999999
2010-07-06,-0.9203
2010-07-07,3.7028
2010-07-08,3.4356
2010-07-09,1.0202
2010-07-12,-1.9140000000000001
2010-07-13,2.5380000000000003
2010-07-14,0.4904
2010-07-15,1.034
2010-07-16,-0.4945
2010-07-19,2.8776
2010-07-20,1.4603
2010-07-21,-1.8378999999999999
2010-07-22,-3.9251
2010-07-23,0.3052
2010-07-26,-1.1236
2010-07-27,-3.196
2010-07-28,-1.0394
2010-07-29,-0.8032
2010-07-30,0.573
2010-08-02,2.3407999999999998
2010-08-03,-4.5262
2010-08-04,0.0507
2010-08-05,-4.4723
2010-08-06,-5.9416
2010-08-09,2.6932
2010-08-10,-1.9909
2010-08-11,-0.8126
2010-08-12,-2.1186
2010-08-13,-7.1717
2010-08-16,-14.6122
2010-08-17,-3.6046
2010-08-18,0.2455
2010-08-19,1.3564
2010-08-20,-2.9368
2010-08-23,0.5936
2010-08-24,-2.0369
2010-08-25,2.7983000000000002
2010-08-26,1.8904
2010-08-27,0.2041
2010-08-30,1.1665
2010-08-31,-2.5256
2010-09-01,1.6147
2010-09-02,2.6977
2010-09-03,0.8096
2010-09-07,-3.5874
2010-09-08,-0.2407
2010-09-09,-0.0742
2010-09-10,2.5627
2010-09-13,4.3817
2010-09-14,-1.6305
2010-09-15,1.9397
2010-09-16,4.9645
2010-09-17,3.7409
2010-09-20,4.3844
2010-09-21,-0.0609
2010-09-22,-0.868
2010-09-23,1.2135
2010-09-24,0.2277
2010-09-27,-4.7244
2010-09-28,2.0184
2010-09-29,2.3524
2010-09-30,6.9559
2010-10-01,-0.5123
2010-10-04,-3.3615
2010-10-05,1.421
2010-10-06,-0.7005
2010-10-07,-1.6461000000000001
2010-10-08,2.3162
2010-10-11,-0.3359
2010-10-12,-2.0076
2010-10-13,-1.4207
2010-10-14,-14.3811
2010-10-15,0.0177
2010-10-18,3.2064
2010-10-19,-2.4545
2010-10-20,3.66
2010-10-21,-0.7809
2010-10-22,4.5851
2010-10-25,1.8157999999999999
2010-10-26,0.1928
2010-10-27,0.2566
2010-10-28,3.151
2010-10-29,0.062
2010-11-01,-0.5889
2010-11-02,1.6524
2010-11-03,-7.1001
2010-11-04,-3.5655
2010-11-05,2.7046
2010-11-08,2.4167
2010-11-09,-0.7323
2010-11-10,-1.1803
2010-11-11,1.5428
2010-11-12,-2.4179
2010-11-15,3.0805
2010-11-16,0.8446
2010-11-17,0.0322
2010-11-18,-0.5313
2010-11-19,0.2266
2010-11-22,-0.6944
2010-11-23,-2.6834
2010-11-24,1.1197
2010-11-26,-0.8594
2010-11-29,1.8336000000000001
2010-11-30,-4.256
2010-12-01,-2.3423
2010-12-02,2.7661
2010-12-03,1.7717
2010-12-06,0.2511
2010-12-07,-1.3357999999999999
2010-12-08,5.957
2010-12-09,-3.5777
2010-12-10,2.7
2010-12-13,0.4677
2010-12-14,-1.1719
2010-12-15,-1.1046
2010-12-16,0.4435
2010-12-17,2.5675
2010-12-20,2.9656000000000002
2010-12-21,-3.4066
2010-12-22,2.3886
2010-12-23,1.7379
2010-12-27,-2.847
2010-12-28,0.095
2010-12-29,0.8704
2010-12-30,3.075
2010-12-31,-3.0594
2011-01-03,1.837
2011-01-04,-3.8699
2011-01-05,3.4483
2011-01-06,0.4806
2011-01-07,-0.4012
2011-01-10,-12.5019
2011-01-11,7.3831
2011-01-12,4.0725
2011-01-13,1.5368
2011-01-14,1.966
2011-01-18,1.0559
2011-01-19,-4.997
2011-01-20,10.7427
2011-01-21,3.2383
2011-01-24,1.0874
2011-01-25,-2.4686
2011-01-26,0.509
2011-01-27,-2.3213
2011-01-28,-5.646
2011-01-31,0.5037
2011-02-01,0.8809
2011-02-02,0.2409
2011-02-03,0.7209
2011-02-04,-3.7578
2011-02-07,2.634
2011-02-08,-1.0266
2011-02-09,0.0915
2011-02-10,4.0841
2011-02-11,0.0439
2011-02-14,-0.3659
2011-02-15,0.0734
2011-02-16,2.4512
2011-02-17,-0.043
2011-02-18,4.1565
2011-02-22,1.5825
2011-02-23,-2.7364
2011-02-24,3.9554
2011-02-25,1.0852
2011-02-28,0.5302
2011-03-01,-2.8214
2011-03-02,0.3799
2011-03-03,1.9057
2011-03-04,-2.2944
2011-03-07,-1.7239
2011-03-08,0.4558
2011-03-09,-1.4987
2011-03-10,-1.8843999999999999
2011-03-11,1.693
2011-03-14,-0.2658
2011-03-15,-2.0059
2011-03-16,-1.3742
2011-03-17,-1.9884
2011-03-18,0.311
2011-03-21,2.2882
2011-03-22,1.7896
2011-03-23,-1.4745
2011-03-24,2.9788
2011-03-25,-0.2515
2011-03-28,-0.9947
2011-03-29,-3.2546
2011-03-30,4.4171
2011-03-31,1.0646
2011-04-01,1.9958
2011-04-04,0.3533
2011-04-05,3.7237999999999998
2011-04-06,2.8851
2011-04-07,-0.3553
2011-04-08,-1.8974
2011-04-11,-4.7638
2011-04-12,-4.5114
2011-04-13,-3.2829
2011-04-14,0.4427
2011-04-15,-0.0588
2011-04-18,-1.0438
2011-04-19,-2.1394
2011-04-20,0.2733
2011-04-21,12.0212
2011-04-25,-1.8516
2011-04-26,0.8813
2011-04-27,1.9792999999999998
2011-04-28,-3.266
2011-04-29,-0.7334
2011-05-02,0.7109
2011-05-03,1.6332
2011-05-04,-5.1886
2011-05-05,2.8584
2011-05-06,-3.4772
2011-05-09,1.5335999999999999
2011-05-10,3.6478
2011-05-11,-0.3299
2011-05-12,5.0897
2011-05-13,-3.36
2011-05-16,0.4889
2011-05-17,-4.2438
2011-05-18,-2.0325
2011-05-19,0.4898
2011-05-20,-1.8065
2011-05-23,-2.2777
2011-05-24,4.7811
2011-05-25,-1.6256
2011-05-26,2.8265000000000002
2011-05-27,-0.0987
2011-05-31,-2.9491
2011-06-01,2.8350999999999997
2011-06-02,21.1226
2011-06-03,0.607
2011-06-06,-4.1652000000000005
2011-06-07,0.0484
2011-06-08,-1.2948
2011-06-09,1.1033
2011-06-10,-0.4123
2011-06-13,-0.0365
2011-06-14,0.8283
2011-06-15,-3.165
2011-06-16,-3.4556
2011-06-17,-2.2742
2011-06-20,0.1587
2011-06-21,1.3597000000000001
2011-06-22,-1.3936
2011-06-23,0.3434
2011-06-24,0.8556
2011-06-27,-0.8875
2011-06-28,2.5415
2011-06-29,0.7834
2011-06-30,-0.3058
2011-07-01,3.3487
2011-07-05,1.0388
2011-07-06,4.3452
2011-07-07,4.9736
2011-07-08,-0.8046
2011-07-11,-3.357
2011-07-12,3.1471999999999998
2011-07-13,3.2546
2011-07-14,0.5472
2011-07-15,-0.5116
2011-07-18,-1.0722
2011-07-19,5.5519
2011-07-20,-2.9862
2011-07-21,-5.0653
2011-07-22,5.0057
2011-07-25,-2.2102
2011-07-26,-1.9721
2011-07-27,-2.4073
2011-07-28,-2.7215
2011-07-29,1.9881
2011-08-01,-0.2451
2011-08-02,0.8776
2011-08-03,-0.928
2011-08-04,-5.4326
2011-08-05,-2.179
2011-08-08,-6.8852
2011-08-09,3.4389
2011-08-10,-3.9028
2011-08-11,3.9655
2011-08-12,-2.3412
2011-08-15,-0.2694
2011-08-16,2.4848
2011-08-17,-1.0805
2011-08-18,-6.6738
2011-08-19,-0.1427
2011-08-22,-0.4145
2011-08-23,1.3205
2011-08-24,3.4424
2011-08-25,-4.0126
2011-08-26,1.1699
2011-08-29,2.6936
2011-08-30,-0.1373
2011-08-31,-0.7701
2011-09-01,-2.5637
2011-09-02,-4.3237
2011-09-06,2.0366
2011-09-07,4.1812
2011-09-08,-3.3002000000000002
2011-09-09,-1.7064
2011-09-12,-0.4119
2011-09-13,1.7875999999999999
2011-09-14,0.5225
2011-09-15,1.877
2011-09-16,-3.6706
2011-09-19,-3.0013
2011-09-20,-1.4258
2011-09-21,-5.6777999999999995
2011-09-22,-3.1485
2011-09-23,2.3244
2011-09-26,3.786
2011-09-27,1.8239
2011-09-28,-3.5514
2011-09-29,-3.1814999999999998
2011-09-30,-3.9533
2011-10-03,-4.4807
2011-10-04,4.3818
2011-10-05,7.7687
2011-10-06,3.0386
2011-10-07,-0.251
2011-10-10,-1.4468
2011-10-11,2.0424
2011-10-12,2.3612
2011-10-13,-2.3373
2011-10-14,1.8145
2011-10-17,-5.9149
2011-10-18,3.6741
2011-10-19,1.3073000000000001
2011-10-20,-3.4981
2011-10-21,3.5766
2011-10-24,3.0798
2011-10-25,0.0151
2011-10-26,-0.9354
2011-10-27,4.0664
2011-10-28,-2.1367
2011-10-31,-7.3426
2011-11-01,-2.1304
2011-11-02,-5.9202
2011-11-03,5.2936
2011-11-04,0.1332
2011-11-07,1.2469000000000001
2011-11-08,-0.1806
2011-11-09,-2.6978
2011-11-10,-0.1522
2011-11-11,0.6434
2011-11-14,-1.43
2011-11-15,-0.9899
2011-11-16,-0.7068
2011-11-17,-1.5798999999999999
2011-11-18,-1.6581000000000001
2011-11-21,-2.1345
2011-11-22,0.2749
2011-11-23,-2.9428
2011-11-25,-2.9755000000000003
2011-11-28,4.639
2011-11-29,-0.0742
2011-11-30,2.0234
2011-12-01,-0.7278
2011-12-02,4.7654
2011-12-05,1.1197
2011-12-06,-0.2422
2011-12-07,-2.1852
2011-12-08,-1.1348
2011-12-09,1.2195
2011-12-12,-2.8703
2011-12-13,-4.907
2011-12-14,-1.8032
2011-12-15,0.3907
2011-12-16,1.2648
2011-12-19,-3.2091
2011-12-20,2.4419
2011-12-21,1.7829000000000002
2011-12-22,4.3412
2011-12-23,4.8175
2011-12-27,0.679
2011-12-28,-1.5217
2011-12-29,1.0711
2011-12-30,-1.164
2012-01-03,-4.1132
2012-01-04,1.2099
2012-01-05,7.9515
2012-01-06,7.1309
2012-01-09,0.2349
2012-01-10,0.0156
2012-01-11,0.6405
2012-01-12,0.4967
2012-01-13,0.0463
2012-01-17,0.9572
2012-01-18,0.3976
2012-01-19,0.3808
2012-01-20,-0.0759
2012-01-23,0.3797
2012-01-24,1.6188
2012-01-25,3.3199
2012-01-26,-8.1412
2012-01-27,4.8314
2012-01-30,-2.7382999999999997
2012-01-31,1.3385
2012-02-01,3.4917
2012-02-02,-0.0147
2012-02-03,2.4354
2012-02-06,2.9074999999999998
2012-02-07,-2.9506
2012-02-08,2.9686
2012-02-09,3.3148
2012-02-10,-0.6875
2012-02-13,2.0225
2012-02-14,-1.9824000000000002
2012-02-15,2.4976
2012-02-16,-1.033
2012-02-17,1.0571
2012-02-21,-1.0461
2012-02-22,-1.5924
2012-02-23,-1.5502
2012-02-24,2.5
2012-02-27,-2.7085
2012-02-28,-5.4155
2012-02-29,0.5125
2012-03-01,1.5443
2012-03-02,-5.3945
2012-03-05,-1.1526
2012-03-06,-3.2679
2012-03-07,0.4917
2012-03-08,-0.2052
2012-03-09,1.1229
2012-03-12,-2.1896
2012-03-13,1.6469
2012-03-14,-0.409
2012-03-15,2.4009
2012-03-16,0.2468
2012-03-19,-0.477
2012-03-20,2.6129
2012-03-21,-0.0301
2012-03-22,0.1206
2012-03-23,-1.3699
2012-03-26,3.5714
2012-03-27,-3.0651
2012-03-28,-2.4019
2012-03-29,2.4611
2012-03-30,0.5473
2012-04-02,4.0671
2012-04-03,-0.6247
2012-04-04,-4.7661
2012-04-05,1.3816
2012-04-09,-2.2411
2012-04-10,-2.3079
2012-04-11,0.7611
2012-04-12,2.8954
2012-04-13,-4.175
2012-04-16,-1.4842
2012-04-17,-0.8586
2012-04-18,-1.9281000000000001
2012-04-19,-0.9663
2012-04-20,0.3197
2012-04-23,1.9453
2012-04-24,0.0
2012-04-25,2.6649000000000003
2012-04-26,6.6336
2012-04-27,-1.4425
2012-04-30,0.6556
2012-05-01,-0.0454
2012-05-02,0.6819
2012-05-03,-5.1776
2012-05-04,-0.1429
2012-05-07,-0.7789
2012-05-08,-0.753
2012-05-09,0.1291
2012-05-10,0.3869
2012-05-11,-0.1445
2012-05-14,-1.5760999999999998
2012-05-15,0.0
2012-05-16,2.2059
2012-05-17,-1.4868000000000001
2012-05-18,-1.6391
2012-05-21,-0.9404
2012-05-22,-3.2312
2012-05-23,0.0172
2012-05-24,-2.9771
2012-05-25,2.6959999999999997
2012-05-29,0.8463
2012-05-30,-2.5861
2012-05-31,0.0352
2012-06-01,-1.4586999999999999
2012-06-04,-1.8548
2012-06-05,-0.0182
2012-06-06,2.0538
2012-06-07,-2.5646
2012-06-08,0.0366
2012-06-11,0.2193
2012-06-12,-0.6746
2012-06-13,-1.083
2012-06-14,-0.3155
2012-06-15,0.7632
2012-06-18,0.8868
2012-06-19,3.1313
2012-06-20,0.9055
2012-06-21,-2.3755
2012-06-22,0.0901
2012-06-25,4.5201
2012-06-26,0.1723
2012-06-27,2.1844
2012-06-28,-0.404
2012-06-29,2.6703
2012-07-02,2.0247
2012-07-03,2.2427
2012-07-05,-0.5365
2012-07-06,-1.2534
2012-07-09,-1.7351999999999999
2012-07-10,-2.0602
2012-07-11,-1.7863
2012-07-12,-2.8557
2012-07-13,-2.2747
2012-07-16,1.4682
2012-07-17,-0.4059
2012-07-18,0.3366
2012-07-19,2.066
2012-07-20,-0.5536
2012-07-23,-0.2262
2012-07-24,-6.905
2012-07-25,-5.5441
2012-07-26,-15.1695
2012-07-27,1.5194
2012-07-30,-7.9208
2012-07-31,-2.9257
2012-08-01,-7.8309999999999995
2012-08-02,-5.5618
2012-08-03,0.0296
2012-08-06,-1.1243
2012-08-07,0.5087
2012-08-08,1.1313
2012-08-09,0.0294
2012-08-10,-0.4709
2012-08-13,-0.0296
2012-08-14,-4.0521
2012-08-15,-0.4007
2012-08-16,-0.8666
2012-08-17,0.5932
2012-08-20,0.7449
2012-08-21,2.0641
2012-08-22,-1.811
2012-08-23,-1.2604
2012-08-24,-2.2105
2012-08-27,-0.7959
2012-08-28,-0.1926
2012-08-29,-0.9325
2012-08-30,0.2921
2012-08-31,3.5922
2012-09-04,0.6873
2012-09-05,5.1195
2012-09-06,5.8737
2012-09-07,1.4218
2012-09-10,-1.7317
2012-09-11,6.3776
2012-09-12,2.6558
2012-09-13,0.0768
2012-09-14,2.3292
2012-09-17,-3.2516
2012-09-18,2.818
2012-09-19,-1.0561
2012-09-20,-2.5413
2012-09-21,-4.6154
2012-09-24,-1.5856
2012-09-25,-7.3056
2012-09-26,-0.4495
2012-09-27,-2.7995
2012-09-28,-0.1858
2012-10-01,-1.3342
2012-10-02,-0.1258
2012-10-03,-7.4307
2012-10-04,2.483
2012-10-05,2.1905
2012-10-08,1.8188
2012-10-09,-1.6268
2012-10-10,-1.297
2012-10-11,3.7779
2012-10-12,-3.4505
2012-10-15,-2.623
2012-10-16,-0.202
2012-10-17,-6.3428
2012-10-18,-1.7290999999999999
2012-10-19,-4.4721
2012-10-22,1.2663
2012-10-23,-0.3789
2012-10-24,-4.4884
2012-10-25,-9.637599999999999
2012-10-26,-5.2887
2012-10-31,0.0
2012-11-01,-1.5356
2012-11-02,-4.5369
2012-11-05,-4.0099
2012-11-06,7.5812
2012-11-07,-6.5197
2012-11-08,-6.6154
2012-11-09,-3.9539
2012-11-12,1.0863
2012-11-13,-5.7692
2012-11-14,1.3205
2012-11-15,2.4882
2012-11-16,0.5202
2012-11-19,-0.6325
2012-11-20,-4.3981
2012-11-21,1.4527999999999999
2012-11-23,1.432
2012-11-26,-0.5882
2012-11-27,2.8402
2012-11-28,-1.496
2012-11-29,6.3084
2012-11-30,-0.3846
2012-12-03,-5.6812000000000005
2012-12-04,6.6082
2012-12-05,5.3758
2012-12-06,-2.0822
2012-12-07,0.9038
2012-12-10,0.1581
2012-12-11,0.1052
2012-12-12,2.1019
2012-12-13,0.8235
2012-12-14,-1.123
2012-12-17,-1.2907
2012-12-18,4.864
2012-12-19,-2.9925
2012-12-20,-5.8098
2012-12-21,-5.7314
2012-12-24,-1.216
2012-12-26,0.9379
2012-12-27,-0.2904
2012-12-28,1.6308
2012-12-31,-0.8023
2013-01-02,2.253
2013-01-03,5.5931999999999995
2013-01-04,3.2103
2013-01-07,-19.2846
2013-01-08,-2.4406
2013-01-09,-4.8716
2013-01-10,0.0
2013-01-11,0.2768
2013-01-14,-0.7591
2013-01-15,2.5035
2013-01-16,-1.8317999999999999
2013-01-17,-0.2764
2013-01-18,0.2772
2013-01-22,-0.3455
2013-01-23,-0.6935
2013-01-24,17.7374
2013-01-25,-4.1518
2013-01-28,4.3936
2013-01-29,-1.3041
2013-01-30,-4.2042
2013-01-31,5.5799
2013-02-01,-3.3254
2013-02-04,0.9214
2013-02-05,-1.2781
2013-02-06,3.6991
2013-02-07,5.8859
2013-02-08,-3.9865
2013-02-11,2.807
2013-02-12,3.1854
2013-02-13,0.6064
2013-02-14,0.274
2013-02-15,0.2186
2013-02-19,4.1439
2013-02-20,-1.6754
2013-02-21,-1.4377
2013-02-22,0.6483
2013-02-25,-16.6398
2013-02-26,-6.3104
2013-02-27,-0.756
2013-02-28,-4.5706
2013-03-01,-1.5965
2013-03-04,-8.8496
2013-03-05,1.9417
2013-03-06,-0.0794
2013-03-07,2.3828
2013-03-08,-2.3274
2013-03-11,2.0651
2013-03-12,2.8016
2013-03-13,-3.6336
2013-03-14,0.4713
2013-03-15,0.3909
