ticker,SNBR US Equity
2017-09-01,3.1155
2017-09-05,-1.9704000000000002
2017-09-06,-0.7035
2017-09-07,-1.0459
2017-09-08,0.0
2017-09-11,-2.864
2017-09-12,3.2643
2017-09-13,1.5636
2017-09-14,-2.4766
2017-09-15,0.2745
2017-09-18,-1.0951
2017-09-19,0.4152
2017-09-20,0.3101
2017-09-21,0.3435
2017-09-22,1.5063
2017-09-25,-1.0118
2017-09-26,1.3629
2017-09-27,2.3529
2017-09-28,1.5764
2017-09-29,0.388
2017-10-02,2.19
2017-10-03,1.9224999999999999
2017-10-04,1.3296000000000001
2017-10-05,-0.5493
2017-10-06,-1.1046
2017-10-09,-2.7614
2017-10-10,-0.7977
2017-10-11,0.772
2017-10-12,-2.8726000000000003
2017-10-13,0.6572
2017-10-16,-0.2612
2017-10-17,-0.5565
2017-10-18,5.5958
2017-10-19,0.6546
2017-10-20,5.3267
2017-10-23,-2.0876
2017-10-24,1.6817
2017-10-25,0.8269
2017-10-26,-0.4101
2017-10-27,-1.9706000000000001
2017-10-30,-4.3804
2017-10-31,1.9768
2017-11-01,4.1538
2017-11-02,-4.2836
2017-11-03,-4.2284
2017-11-06,-0.5156
2017-11-07,-3.3366
2017-11-08,2.4798999999999998
2017-11-09,0.1962
2017-11-10,1.5666
2017-11-13,-1.5103
2017-11-14,0.5546
2017-11-15,0.7138
2017-11-16,7.442
2017-11-17,2.8486000000000002
2017-11-20,0.6706
2017-11-21,1.0715
2017-11-22,0.1003
2017-11-24,0.7586
2017-11-27,-4.7727
2017-11-28,3.1026
2017-11-29,2.1701
2017-11-30,-0.3398
2017-12-01,1.6198000000000001
2017-12-04,3.9989
2017-12-05,0.0269
2017-12-06,1.3172
2017-12-07,-0.398
2017-12-08,0.7459
2017-12-11,-0.4495
2017-12-12,-0.2125
2017-12-13,-0.3993
2017-12-14,-3.0999
2017-12-15,1.3789
2017-12-18,3.3731999999999998
2017-12-19,-0.1053
2017-12-20,-0.922
2017-12-21,-0.0798
2017-12-22,0.1064
2017-12-26,0.8772
2017-12-27,-0.1845
2017-12-28,-0.0528
2017-12-29,-0.7132
2018-01-02,1.4898
2018-01-03,-1.6776
2018-01-04,0.9597
2018-01-05,0.0264
2018-01-08,-0.0264
2018-01-09,1.1355
2018-01-10,-1.0183
2018-01-11,1.1078999999999999
2018-01-12,1.2784
2018-01-16,-1.391
2018-01-17,-0.4441
2018-01-18,-2.9126
2018-01-19,2.7838000000000003
2018-01-22,3.1028000000000002
2018-01-23,1.4792
2018-01-24,0.2011
2018-01-25,-0.4264
2018-01-26,0.8816
2018-01-29,0.3496
2018-01-30,-4.7027
2018-01-31,-1.7231999999999998
2018-02-01,-1.4346
2018-02-02,-1.4016
2018-02-05,-5.0301
2018-02-06,2.7346
2018-02-07,1.457
2018-02-08,-3.3416
2018-02-09,0.4857
2018-02-12,1.8481999999999998
2018-02-13,2.2334
2018-02-14,1.1469
2018-02-15,-0.7829
2018-02-16,-5.4694
2018-02-20,1.8135
2018-02-21,2.0639
2018-02-22,-4.5152
2018-02-23,4.7578
2018-02-26,-2.1601
2018-02-27,-3.7927999999999997
2018-02-28,1.3239
2018-03-01,-0.2904
2018-03-02,1.9802
2018-03-05,3.5979
2018-03-06,2.3153
2018-03-07,0.9159
2018-03-08,0.8809
2018-03-09,-2.3287
2018-03-12,-0.8941
2018-03-13,0.164
2018-03-14,-0.4367
2018-03-15,-2.4397
2018-03-16,0.6743
2018-03-19,-2.149
2018-03-20,-1.4546000000000001
2018-03-21,-0.5789
2018-03-22,-1.3974
2018-03-23,-0.561
2018-03-26,2.8207
2018-03-27,-1.3572
2018-03-28,1.8443
2018-03-29,1.0348
2018-04-02,-3.2432
2018-04-03,1.0585
2018-04-04,1.6583999999999999
2018-04-05,1.6600000000000001
2018-04-06,-1.8018
2018-04-09,-1.0608
2018-04-10,2.9846
2018-04-11,-0.9285
2018-04-12,-0.7952
2018-04-13,0.0573
2018-04-16,4.4349
2018-04-17,1.2055
2018-04-18,-1.164
2018-04-19,-14.0373
2018-04-20,-3.6323
2018-04-23,-2.2318
2018-04-24,-1.116
2018-04-25,-1.026
2018-04-26,0.2764
2018-04-27,0.827
2018-04-30,-3.1442
2018-05-01,0.3529
2018-05-02,0.2461
2018-05-03,-0.912
2018-05-04,0.531
2018-05-07,-1.831
2018-05-08,2.0803
2018-05-09,-0.246
2018-05-10,-0.7397
2018-05-11,0.7097
2018-05-14,-0.1057
2018-05-15,0.2469
2018-05-16,1.5482
2018-05-17,2.1137
2018-05-18,-0.2375
2018-05-21,0.3061
2018-05-22,-3.1875
2018-05-23,-1.296
2018-05-24,0.4968
2018-05-25,-0.8475
2018-05-29,1.4601
2018-05-30,-0.3159
2018-05-31,-1.5141
2018-06-01,1.5373999999999999
2018-06-04,2.6408
2018-06-05,0.6518
2018-06-06,1.2610999999999999
2018-06-07,-0.0337
2018-06-08,1.0438
2018-06-11,1.5995
2018-06-12,1.4759
2018-06-13,-1.3898
2018-06-14,-2.3599
2018-06-15,0.0
2018-06-18,0.1678
2018-06-19,2.815
2018-06-20,0.5867
2018-06-21,0.5185
2018-06-22,-2.3856
2018-06-25,-0.7266
2018-06-26,1.3639000000000001
2018-06-27,-3.1506
2018-06-28,1.0505
2018-06-29,-2.6828
2018-07-02,2.8601
2018-07-03,0.6365
2018-07-05,2.1971
2018-07-06,1.0749
2018-07-09,0.5801
2018-07-10,-3.4604
2018-07-11,-0.8297
2018-07-12,-0.2677
2018-07-13,1.0403
2018-07-16,0.3321
2018-07-17,0.5958
2018-07-18,0.0329
2018-07-19,2.9934
2018-07-20,0.1916
2018-07-23,2.3271
2018-07-24,-2.4611
2018-07-25,-1.054
2018-07-26,-5.326
2018-07-27,-7.4668
2018-07-30,2.7634
2018-07-31,2.1513
2018-08-01,-0.1755
2018-08-02,0.8439
2018-08-03,0.6974
2018-08-06,2.1122
2018-08-07,3.6962
2018-08-08,1.2426
2018-08-09,-1.0336
2018-08-10,0.9465
2018-08-13,1.7135
2018-08-14,2.1297
2018-08-15,-3.4547
2018-08-16,-0.0322
2018-08-17,0.3547
2018-08-20,-0.0643
2018-08-21,2.6688
2018-08-22,0.8143
2018-08-23,0.9941
2018-08-24,0.1846
2018-08-27,-1.3509
2018-08-28,2.3654
2018-08-29,0.0
2018-08-30,1.3986
2018-08-31,1.0495
2018-09-04,1.8101
2018-09-05,0.408
2018-09-06,-1.5385
2018-09-07,1.5625
2018-09-10,5.1669
2018-09-11,3.2018
2018-09-12,0.214
2018-09-13,0.0534
2018-09-14,-0.5068
2018-09-17,-1.3673
2018-09-18,1.2775
2018-09-19,-1.0199
2018-09-20,-0.1898
2018-09-21,-0.652
2018-09-24,-0.9571
2018-09-25,0.3313
2018-09-26,0.2201
2018-09-27,0.1098
2018-09-28,0.8777
2018-10-01,-3.9424
2018-10-02,-1.6417000000000002
2018-10-03,5.0072
2018-10-04,-0.9044
2018-10-05,-0.6361
2018-10-08,-1.0576
2018-10-09,-6.6948
2018-10-10,-0.6934
2018-10-11,-4.0073
2018-10-12,2.4668
2018-10-15,0.9877
2018-10-16,2.7506
2018-10-17,-0.1785
2018-10-18,-1.7877999999999998
2018-10-19,-2.9733
2018-10-22,0.9068
2018-10-23,0.8367
2018-10-24,-6.0541
2018-10-25,18.2859
2018-10-26,-5.8905
2018-10-29,5.3482
2018-10-30,3.2636
2018-10-31,-1.7558
2018-11-01,4.0143
2018-11-02,3.8594
2018-11-05,-2.4688
2018-11-06,2.5313
2018-11-07,-0.9926
2018-11-08,3.6247
2018-11-09,-2.3567
2018-11-12,-4.065
2018-11-13,0.5032
2018-11-14,-0.7905
2018-11-15,1.1687
2018-11-16,1.0501
2018-11-19,-0.9093
2018-11-20,-5.1914
2018-11-21,0.8573
2018-11-23,0.4113
2018-11-26,3.6592000000000002
2018-11-27,-1.8967
2018-11-28,3.8937
2018-11-29,0.3877
2018-11-30,-1.2873
2018-12-03,2.9473000000000003
2018-12-04,-7.2967
2018-12-06,3.0883
2018-12-07,-1.9883
2018-12-10,-2.0016
2018-12-11,-1.8493
2018-12-12,1.2936
2018-12-13,-3.4148
2018-12-14,-5.1452
2018-12-17,-1.1212
2018-12-18,1.1339
2018-12-19,-2.1515
2018-12-20,1.3627
2018-12-21,-2.872
2018-12-24,-2.7996
2018-12-26,8.3819
2018-12-27,-1.6721
2018-12-28,-2.4294000000000002
2018-12-31,-1.2449
2019-01-02,0.7879
2019-01-03,-2.0325
2019-01-04,4.1813
2019-01-07,-0.0306
2019-01-08,4.4744
2019-01-09,2.0534
2019-01-10,-1.4085
2019-01-11,-1.4868999999999999
2019-01-14,1.8941
2019-01-15,-1.4522
2019-01-16,2.5936
2019-01-17,2.6429
2019-01-18,0.6717
2019-01-22,-4.8096
2019-01-23,-1.2558
2019-01-24,3.1056
2019-01-25,2.008
2019-01-28,-0.6468
2019-01-29,-0.5095
2019-01-30,1.8492
2019-01-31,0.5587
2019-02-01,-2.0278
2019-02-04,2.1548
2019-02-05,2.1371
2019-02-06,-4.7826
2019-02-07,0.2568
2019-02-08,-1.2525
2019-02-11,0.0288
2019-02-12,2.3631
2019-02-13,0.9572
2019-02-14,14.696
2019-02-15,4.7168
2019-02-19,1.7877999999999998
2019-02-20,-0.8896
2019-02-21,-0.8516
2019-02-22,1.2535
2019-02-25,-0.0229
2019-02-26,0.4357
2019-02-27,-0.5479
2019-02-28,0.2066
2019-03-01,1.008
2019-03-04,3.697
2019-03-05,1.2467
2019-03-06,-0.2592
2019-03-07,-0.8664
2019-03-08,0.2622
2019-03-11,2.6803
2019-03-12,0.2547
2019-03-13,0.7832
2019-03-14,-0.3151
2019-03-15,-0.5689
2019-03-18,1.2503
2019-03-19,-0.6488
2019-03-20,-1.6642000000000001
2019-03-21,2.4422
2019-03-22,-3.9523
2019-03-25,1.8071000000000002
2019-03-26,1.3901
2019-03-27,-0.0422
2019-03-28,1.0551
2019-03-29,-1.8584
2019-04-01,-2.1064
2019-04-02,0.3912
2019-04-03,1.3856
2019-04-04,1.1531
2019-04-05,1.4988000000000001
2019-04-08,-0.52
2019-04-09,0.2091
2019-04-10,1.9403000000000001
2019-04-11,-0.1842
2019-04-12,0.0205
2019-04-15,-1.1685
2019-04-16,1.2652999999999999
2019-04-17,-1.6181999999999999
2019-04-18,-18.4676
2019-04-22,-6.7416
2019-04-23,2.3001
2019-04-24,-3.2388
2019-04-25,-2.6279
2019-04-26,1.1364
2019-04-29,-0.1685
2019-04-30,-2.0822
2019-05-01,1.408
2019-05-02,0.7084
2019-05-03,0.1407
2019-05-06,-0.0281
2019-05-07,-2.8387000000000002
2019-05-08,-0.9257
2019-05-09,2.5985
2019-05-10,-0.5122
2019-05-13,-3.6327
2019-05-14,1.2467
2019-05-15,0.3518
2019-05-16,-0.3798
2019-05-17,-1.0557
2019-05-20,-0.5928
2019-05-21,1.6995
2019-05-22,-1.9056
2019-05-23,-1.7932000000000001
2019-05-24,4.017
2019-05-28,1.4043
2019-05-29,-0.4905
2019-05-30,1.1018
2019-05-31,-0.1721
2019-06-03,3.8207
2019-06-04,6.1428
2019-06-05,-0.9385
2019-06-06,-0.8684
2019-06-07,-0.5309
2019-06-10,0.3736
2019-06-11,-1.3826
2019-06-12,0.9167
2019-06-13,1.7099
2019-06-14,0.683
2019-06-17,0.9392
2019-06-18,-1.0339
2019-06-19,1.1491
2019-06-20,1.9881
2019-06-21,-0.4051
2019-06-24,-2.6945
2019-06-25,-0.1829
2019-06-26,-1.5964
2019-06-27,3.9628
2019-06-28,3.3257
2019-07-01,1.3865
2019-07-02,-1.2943
2019-07-03,-0.0247
2019-07-05,0.9404
2019-07-08,-1.4955
2019-07-09,-0.224
2019-07-10,0.7733
2019-07-11,2.5743
2019-07-12,-0.1448
2019-07-15,-0.145
2019-07-16,1.6457000000000002
2019-07-17,-1.7856999999999998
2019-07-18,1.2121
2019-07-19,-3.8323
2019-07-22,0.3985
2019-07-23,1.1908
2019-07-24,2.2555
2019-07-25,0.1439
2019-07-26,18.3385
2019-07-29,4.4305
2019-07-30,-2.2084
2019-07-31,-2.5951
2019-08-01,-5.0437
2019-08-02,-3.1484
2019-08-05,-2.7643
2019-08-06,0.1137
2019-08-07,0.4771
2019-08-08,0.5652
2019-08-09,-0.9892
2019-08-12,-0.4314
2019-08-13,4.2645
2019-08-14,-3.3683
2019-08-15,-1.9691999999999998
2019-08-16,2.586
2019-08-19,0.3376
2019-08-20,-1.2786
2019-08-21,3.022
2019-08-22,-2.4041
2019-08-23,-4.4972
2019-08-26,-1.6091
2019-08-27,0.6013
2019-08-28,1.6017000000000001
2019-08-29,-0.5176
2019-08-30,-1.0407
2019-09-03,-3.4178
2019-09-04,-3.7614
2019-09-05,2.5714
2019-09-06,-1.5292
2019-09-09,4.9898
2019-09-10,4.0495
2019-09-11,1.9809
2019-09-12,1.0969
2019-09-13,0.0904
2019-09-16,1.1066
2019-09-17,-1.1615
2019-09-18,-0.7684
2019-09-19,-1.9586000000000001
2019-09-20,0.2323
2019-09-23,-2.387
2019-09-24,-3.2526
2019-09-25,-1.3374
2019-09-26,-1.1814
2019-09-27,-0.1258
2019-09-30,4.1331
2019-10-01,-1.5489000000000002
2019-10-02,-3.294
2019-10-03,3.0249
2019-10-04,0.5675
2019-10-07,1.791
2019-10-08,-3.061
2019-10-09,8.0557
2019-10-10,0.8053
2019-10-11,4.976
2019-10-14,0.4349
2019-10-15,1.4505
2019-10-16,-0.128
2019-10-17,3.2051
2019-10-18,0.8903
2019-10-21,-1.5596
2019-10-22,0.7296
2019-10-23,-1.5522
2019-10-24,-1.5556
2019-10-25,1.7724
2019-10-28,0.6295
2019-10-29,-0.3962
2019-10-30,2.4492
2019-10-31,-1.6755
2019-11-01,0.6442
2019-11-04,-0.6607
2019-11-05,1.1016
2019-11-06,-0.2467
2019-11-07,5.6472
2019-11-08,-4.5845
2019-11-11,-1.145
2019-11-12,0.6618
2019-11-13,-0.3493
2019-11-14,0.3711
2019-11-15,-0.1027
2019-11-18,1.5834000000000001
2019-11-19,-1.6194
2019-11-20,-0.5144
2019-11-21,-0.4137
2019-11-22,1.3498999999999999
2019-11-25,2.3156
2019-11-26,-1.6423
2019-11-27,-1.0996
2019-11-29,-0.6177
2019-12-02,-0.4972
2019-12-03,-3.8726000000000003
2019-12-04,2.5341
2019-12-05,1.9434
2019-12-06,2.3
2019-12-09,0.2228
2019-12-10,-1.0307
2019-12-11,0.245
2019-12-12,2.1593
2019-12-13,-2.1734999999999998
2019-12-16,0.2446
2019-12-17,-1.6267
2019-12-18,-0.9095
2019-12-19,1.0221
2019-12-20,0.9292
2019-12-23,-2.1277
2019-12-24,1.4841
2019-12-26,-0.1442
2019-12-27,2.2896
2019-12-30,-0.5041
2019-12-31,-0.2027
2020-01-02,-2.6807
2020-01-03,-2.3998
2020-01-06,-1.4325
2020-01-07,-2.6464
2020-01-08,3.008
2020-01-09,-0.2163
2020-01-10,1.1489
2020-01-13,1.1144
2020-01-14,0.4451
2020-01-15,0.0633
2020-01-16,2.2775
2020-01-17,0.1237
2020-01-21,2.6565
2020-01-22,2.5878
2020-01-23,3.3047
2020-01-24,-2.3093
2020-01-27,-2.112
2020-01-28,4.038
2020-01-29,-1.3889
2020-01-30,2.8748
2020-01-31,-3.2446
2020-02-03,2.3454
2020-02-04,2.6136
2020-02-05,1.6058
2020-02-06,-0.109
2020-02-07,-3.1642
2020-02-10,0.2066
2020-02-11,1.5367
2020-02-12,3.0454
2020-02-13,0.1075
2020-02-14,-0.2505
2020-02-18,0.861
2020-02-19,0.5335
2020-02-20,5.643
2020-02-21,-5.7937
2020-02-24,-5.4035
2020-02-25,-0.3006
2020-02-26,-3.2228
2020-02-27,-10.224
2020-02-28,-4.4469
2020-03-02,5.1532
2020-03-03,-1.1442
2020-03-04,5.0448
2020-03-05,-8.6486
2020-03-06,-0.3869
2020-03-09,-11.5147
2020-03-10,8.314
2020-03-11,-9.0584
2020-03-12,-4.9017
2020-03-13,-1.6538
2020-03-16,-22.3655
2020-03-17,3.2491
2020-03-18,-14.0909
2020-03-19,1.4245
2020-03-20,-4.7352
2020-03-23,0.9267
2020-03-24,3.1302
2020-03-25,1.376
2020-03-26,0.0
2020-03-27,-9.6607
2020-03-30,-8.2192
2020-03-31,-7.7516
2020-04-01,-7.4113
2020-04-02,-1.5784
2020-04-03,-10.9393
2020-04-06,30.7395
2020-04-07,1.9675
2020-04-08,26.3869
2020-04-09,1.4122
2020-04-13,-1.6936
2020-04-14,-2.7182
2020-04-15,-10.5864
2020-04-16,-2.3768000000000002
2020-04-17,5.4103
2020-04-20,-2.6090999999999998
2020-04-21,-6.0167
2020-04-22,7.6636
2020-04-23,28.9063
2020-04-24,-4.1751
2020-04-27,13.0358
2020-04-28,-0.4352
2020-04-29,-1.0615
2020-04-30,-5.6485
2020-05-01,-0.8696
2020-05-04,-0.3374
2020-05-05,-4.13
2020-05-06,1.9068
2020-05-07,5.9597999999999995
2020-05-08,3.7606
2020-05-11,3.3407
2020-05-12,-2.5008
2020-05-13,-6.6937999999999995
2020-05-14,-1.1733
2020-05-15,0.9498
2020-05-18,7.6949
2020-05-19,-6.0218
2020-05-20,4.3825
2020-05-21,1.6858
2020-05-22,1.2199
2020-05-26,3.9555
2020-05-27,-0.8918
2020-05-28,-3.5693
2020-05-29,-3.0482
2020-06-01,2.1174
2020-06-02,1.5708
2020-06-03,7.0213
2020-06-04,4.6821
2020-06-05,9.3043
2020-06-08,5.0265
2020-06-09,0.0481
2020-06-10,-4.7596
2020-06-11,-8.9096
2020-06-12,5.985
2020-06-15,3.8430999999999997
2020-06-16,4.1793
2020-06-17,2.7066
2020-06-18,-1.6705999999999999
2020-06-19,-6.3173
2020-06-22,1.5326
2020-06-23,4.0755
2020-06-24,-0.5318
2020-06-25,4.4957
2020-06-26,-4.1163
2020-06-29,4.1232
2020-06-30,-3.0049
2020-07-01,0.3842
2020-07-02,0.6459
2020-07-06,7.44
2020-07-07,1.1504
2020-07-08,1.7717
2020-07-09,0.5803
2020-07-10,13.1838
2020-07-13,-6.3998
2020-07-14,4.3364
2020-07-15,3.6729000000000003
2020-07-16,-9.1926
2020-07-17,0.6982
2020-07-20,-4.8736
2020-07-21,-2.0793
2020-07-22,-0.2846
2020-07-23,-0.022
2020-07-24,-3.0303
2020-07-27,1.5851
2020-07-28,-1.1369
2020-07-29,3.3822
2020-07-30,1.2650000000000001
2020-07-31,0.1508
