ticker,LEDS US Equity
2019-09-26,-0.4975
2019-09-27,-0.7874
2019-09-30,-2.7778
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-0.4408
2019-10-04,0.8527
2019-10-07,-1.626
2019-10-08,0.8264
2019-10-09,0.8197
2019-10-10,4.4715
2019-10-11,-2.7237
2019-10-14,2.8
2019-10-15,5.8366
2019-10-16,1.4706000000000001
2019-10-17,-5.7971
2019-10-18,2.1231
2019-10-21,-2.8322000000000003
2019-10-22,3.876
2019-10-23,0.2575
2019-10-24,-2.1177
2019-10-25,2.6616
2019-10-28,1.1111
2019-10-29,4.3956
2019-10-30,-5.2632
2019-10-31,-1.1111
2019-11-01,-0.7491
2019-11-04,-0.3774
2019-11-05,1.1364
2019-11-06,-1.4981
2019-11-07,-0.7605
2019-11-08,3.8314
2019-11-11,-2.8708
2019-11-12,0.2963
2019-11-13,-1.5152
2019-11-14,-11.1538
2019-11-15,1.7316
2019-11-18,-7.234
2019-11-19,8.7156
2019-11-20,-4.2194
2019-11-21,0.0
2019-11-22,-1.5419
2019-11-25,-0.6711
2019-11-26,3.6036
2019-11-27,-0.6522
2019-11-29,0.6565
2019-12-02,0.0
2019-12-03,0.2174
2019-12-04,-0.2169
2019-12-05,0.0
2019-12-06,-1.3043
2019-12-09,-2.6432
2019-12-10,0.4525
2019-12-11,-0.4505
2019-12-12,-0.4525
2019-12-13,-1.8182
2019-12-16,-1.8519
2019-12-17,2.3585
2019-12-18,0.0
2019-12-19,-0.4608
2019-12-20,-2.7778
2019-12-23,-0.9524
2019-12-24,-7.2115
2019-12-26,7.2539
2019-12-27,-0.2415
2019-12-30,-2.4213
2019-12-31,-1.737
2020-01-02,6.0606
2020-01-03,2.3810000000000002
2020-01-06,0.4651
2020-01-07,-1.3889
2020-01-08,-0.939
2020-01-09,7.5829
2020-01-10,5.2863
2020-01-13,-17.1548
2020-01-14,2.0303
2020-01-15,-1.4949
2020-01-16,0.5025
2020-01-17,0.5
2020-01-21,14.4279
2020-01-22,-8.2609
2020-01-23,-0.4739
2020-01-24,0.0
2020-01-27,-3.8095
2020-01-28,0.495
2020-01-29,0.5123
2020-01-30,-0.1519
2020-01-31,-0.3534
2020-02-03,0.4877
2020-02-04,-0.9853
2020-02-05,1.9851999999999999
2020-02-06,-1.9417
2020-02-07,-0.9901
2020-02-10,3.0
2020-02-11,-1.9417
2020-02-12,2.9703
2020-02-13,-3.8462
2020-02-14,2.5
2020-02-18,0.4878
2020-02-19,3.6602
2020-02-20,-2.5944000000000003
2020-02-21,-2.8846
2020-02-24,0.9901
2020-02-25,17.1569
2020-02-26,-12.5523
2020-02-27,20.0957
2020-02-28,-10.757
2020-03-02,-4.9643
2020-03-03,10.8606
2020-03-04,-5.7203
2020-03-05,-2.0225
2020-03-06,-5.0459
2020-03-09,-11.5942
2020-03-10,-2.7321999999999997
2020-03-11,2.809
2020-03-12,-8.7432
2020-03-13,-17.9641
2020-03-16,-10.9489
2020-03-17,0.0
2020-03-18,-3.2787
2020-03-19,16.1017
2020-03-20,5.8394
2020-03-23,10.3448
2020-03-24,-0.65
2020-03-25,10.0906
2020-03-26,8.0
2020-03-27,-4.7619
2020-03-30,7.5944
2020-03-31,-1.895
2020-04-01,13.1579
2020-04-02,-6.9767
2020-04-03,-2.495
2020-04-06,1.5281
2020-04-07,2.0153
2020-04-08,6.4462
2020-04-09,-13.9535
2020-04-13,-0.5405
2020-04-14,1.087
2020-04-15,0.0
2020-04-16,-2.1505
2020-04-17,2.7473
2020-04-20,-2.6738
2020-04-21,1.0989
2020-04-22,4.3478
2020-04-23,-0.5208
2020-04-24,7.3298
2020-04-27,4.878
2020-04-28,4.6512
2020-04-29,-3.6444
2020-04-30,-2.214
2020-05-01,-7.5425
2020-05-04,1.5253999999999999
2020-05-05,-0.6482
2020-05-06,13.803
2020-05-07,-2.6667
2020-05-08,-2.032
2020-05-11,0.6758
2020-05-12,-2.6111
2020-05-13,-3.0234
2020-05-14,-1.9607999999999999
2020-05-15,1.655
2020-05-18,-1.6280999999999999
2020-05-19,4.0
2020-05-20,32.2115
2020-05-21,7.2727
2020-05-22,-4.4068
2020-05-26,14.8936
2020-05-27,-8.642
2020-05-28,-3.3784
2020-05-29,1.7483
2020-06-01,-0.6873
2020-06-02,3.1142
2020-06-03,-4.3591
2020-06-04,1.0491
2020-06-05,6.5972
2020-06-08,4.2345
2020-06-09,8.75
2020-06-10,-8.046
2020-06-11,-18.75
2020-06-12,8.6538
2020-06-15,0.531
2020-06-16,1.0563
2020-06-17,11.1498
2020-06-18,-2.1944
2020-06-19,1.6026
2020-06-22,-0.9464
2020-06-23,1.5924
2020-06-24,0.3135
2020-06-25,5.9375
2020-06-26,4.4248
2020-06-29,-0.2825
2020-06-30,1.6997
2020-07-01,-8.3565
2020-07-02,1.8237
2020-07-06,-0.597
2020-07-07,-3.6036
2020-07-08,1.2461
2020-07-09,10.461500000000001
2020-07-10,-4.7354
2020-07-13,-11.1111
2020-07-14,2.9605
2020-07-15,3.1949
2020-07-16,0.9288
2020-07-17,-0.9202
2020-07-20,1.548
2020-07-21,-3.3537
2020-07-22,-0.9464
2020-07-23,0.3185
2020-07-24,-3.1746
2020-07-27,-0.3279
2020-07-28,-4.2763
2020-07-29,-0.6873
2020-07-30,4.8443000000000005
2020-07-31,-2.3102
