ticker,ASTC US Equity
2008-12-31,-3.75
2009-01-02,3.8961
2009-01-05,14.8148
2009-01-06,3.2661
2009-01-07,1.5228000000000002
2009-01-08,0.9231
2009-01-09,-3.9634
2009-01-12,-1.5873
2009-01-13,12.9032
2009-01-14,0.0
2009-01-15,-14.25
2009-01-16,11.1828
2009-01-20,-4.1019
2009-01-21,-2.6563
2009-01-22,8.8283
2009-01-23,-5.6047
2009-01-26,-3.125
2009-01-27,6.129
2009-01-28,-2.7356
2009-01-29,-3.125
2009-01-30,0.6048
2009-02-02,-0.6012
2009-02-03,1.9355
2009-02-04,1.2658
2009-02-05,0.0
2009-02-06,-1.5234
2009-02-09,1.5867
2009-02-10,-0.039
2009-02-11,3.0859
2009-02-12,6.1008
2009-02-13,0.0
2009-02-17,28.5714
2009-02-18,0.0
2009-02-19,-0.0278
2009-02-20,-6.6407
2009-02-23,4.7619
2009-02-24,0.0
2009-02-25,-2.2727
2009-02-26,-0.0291
2009-02-27,-6.6735
2009-03-02,-17.7442
2009-03-03,6.8182
2009-03-04,6.3298
2009-03-05,-6.62
2009-03-06,0.0
2009-03-09,-2.8571
2009-03-10,-2.9412000000000003
2009-03-11,-3.0303
2009-03-12,-1.5625
2009-03-13,-4.7619
2009-03-16,28.3333
2009-03-17,1.2987
2009-03-18,0.7692
2009-03-19,-3.3079
2009-03-20,-5.2632
2009-03-23,0.0
2009-03-24,13.8889
2009-03-25,19.5122
2009-03-26,-14.2857
2009-03-27,9.5238
2009-03-30,2.1739
2009-03-31,-8.5106
2009-04-01,2.3256
2009-04-02,4.5455
2009-04-03,-2.1739
2009-04-06,4.4444
2009-04-07,-6.3564
2009-04-08,6.7878
2009-04-09,-6.383
2009-04-13,11.3636
2009-04-14,-6.1224
2009-04-15,0.0
2009-04-16,6.3043
2009-04-17,-0.818
2009-04-20,-3.0928
2009-04-21,4.2287
2009-04-22,-2.0158
2009-04-23,33.3333
2009-04-24,12.5
2009-04-27,2.4566
2009-04-28,6.9559
2009-04-29,-4.943
2009-04-30,-6.6833
2009-05-01,-4.2686
2009-05-04,-2.0896
2009-05-05,-2.439
2009-05-06,18.418
2009-05-07,-2.3421
2009-05-08,-2.7191
2009-05-11,2.7778
2009-05-12,-2.7027
2009-05-13,91.6667
2009-05-14,-17.3913
2009-05-15,-7.8947
2009-05-18,0.9405
2009-05-19,-3.7622
2009-05-20,-1.9607999999999999
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,2.0
2009-05-28,0.9804
2009-05-29,-1.9417
2009-06-01,2.9703
2009-06-02,-0.9615
2009-06-03,0.085
2009-06-04,11.5557
2009-06-05,4.3478
2009-06-08,5.8333
2009-06-09,-3.1593999999999998
2009-06-10,-3.2422
2009-06-11,-7.563
2009-06-12,16.3636
2009-06-15,-2.3437
2009-06-16,-1.6
2009-06-17,1.6159
2009-06-18,-1.5802
2009-06-19,4.0545
2009-06-22,-5.4688
2009-06-23,-5.7851
2009-06-24,3.5088
2009-06-25,0.8369
2009-06-26,-7.5533
2009-06-29,-1.8182
2009-06-30,6.4815
2009-07-01,8.6957
2009-07-02,3.2
2009-07-06,-13.1783
2009-07-07,-4.4531
2009-07-08,-3.7496
2009-07-09,9.7087
2009-07-10,1.7588
2009-07-13,1.7502
2009-07-14,-6.8376
2009-07-15,-1.1353
2009-07-16,2.0763
2009-07-17,-2.7273
2009-07-20,6.5421
2009-07-21,-7.4287
2009-07-22,5.194
2009-07-23,2.6911
2009-07-24,-2.7193
2009-07-27,6.3909
2009-07-28,1.7057
2009-07-29,6.6667
2009-07-30,-2.3437
2009-07-31,1.6099999999999999
2009-08-03,3.1395
2009-08-04,3.8167999999999997
2009-08-05,-0.7445
2009-08-06,-1.4445999999999999
2009-08-07,0.7235
2009-08-10,8.209
2009-08-11,-2.069
2009-08-12,-2.8081
2009-08-13,-2.1828
2009-08-14,-7.4074
2009-08-17,-12.0
2009-08-18,12.7273
2009-08-19,-8.871
2009-08-20,7.0796
2009-08-21,-5.7851
2009-08-24,12.2807
2009-08-25,0.0
2009-08-26,-2.3437
2009-08-27,0.0
2009-08-28,0.8
2009-08-31,-0.7937
2009-09-01,0.0
2009-09-02,-5.63
2009-09-03,-1.6743000000000001
2009-09-04,-0.8514
2009-09-08,5.2283
2009-09-09,-0.8367
2009-09-10,0.8333
2009-09-11,-0.8264
2009-09-14,1.6667
2009-09-15,1.6393
2009-09-16,0.0
2009-09-17,-2.4194
2009-09-18,2.4793
2009-09-21,-4.8387
2009-09-22,5.0847
2009-09-23,-1.6129
2009-09-24,-4.918
2009-09-25,0.0108
2009-09-28,3.7819000000000003
2009-09-29,157.4751
2009-09-30,-9.0323
2009-10-01,-23.7589
2009-10-02,-12.093
2009-10-05,4.7619
2009-10-06,3.5354
2009-10-07,-0.4939
2009-10-08,27.4588
2009-10-09,-5.7692
2009-10-12,23.6735
2009-10-13,11.2211
2009-10-14,-0.5898
2009-10-15,-0.8992
2009-10-16,-2.7108
2009-10-19,-3.4056
2009-10-20,-12.1795
2009-10-21,-6.5693
2009-10-22,-0.3906
2009-10-23,-0.3922
2009-10-26,-3.5433
2009-10-27,-12.6531
2009-10-28,-6.5421
2009-10-29,9.0
2009-10-30,-6.4364
2009-11-02,-3.4166
2009-11-03,-1.0152
2009-11-04,-2.0513
2009-11-05,7.8534
2009-11-06,0.0
2009-11-09,15.5279
2009-11-10,-0.4149
2009-11-11,0.0
2009-11-12,-5.0633
2009-11-13,-17.7778
2009-11-16,-5.4054
2009-11-17,2.8571
2009-11-18,-2.2222
2009-11-19,-7.9545
2009-11-20,-1.8519
2009-11-23,-1.2579
2009-11-24,-6.3694
2009-11-25,14.2857
2009-11-27,-4.7619
2009-11-30,-3.75
2009-12-01,7.7922
2009-12-02,5.4217
2009-12-03,2.8571
2009-12-04,0.0
2009-12-07,6.0556
2009-12-08,0.0524
2009-12-09,2.0877
2009-12-10,0.5193
2009-12-11,4.5918
2009-12-14,0.4817
2009-12-15,-5.8195
2009-12-16,-5.6379
2009-12-17,0.5121
2009-12-18,-0.5435
2009-12-21,1.0929
2009-12-22,2.7027
2009-12-23,0.0
2009-12-24,11.5789
2009-12-28,-6.6038
2009-12-29,3.5354
2009-12-30,-2.4451
2009-12-31,-3.9939999999999998
2010-01-04,-0.5208
2010-01-05,2.0942
2010-01-06,-0.5128
2010-01-07,0.0
2010-01-08,0.5155
2010-01-11,4.6154
2010-01-12,2.4449
2010-01-13,35.4148
2010-01-14,7.4205
2010-01-15,-6.5789
2010-01-19,-8.8028
2010-01-20,-1.1583
2010-01-21,-3.125
2010-01-22,1.2147000000000001
2010-01-25,-6.7825
2010-01-26,-3.4136
2010-01-27,5.7522
2010-01-28,5.8577
2010-01-29,-5.1383
2010-02-01,2.0833
2010-02-02,14.2857
2010-02-03,1.0714
2010-02-04,-13.0742
2010-02-05,-2.0376
2010-02-08,2.4171
2010-02-09,4.5328
2010-02-10,-0.3876
2010-02-11,-4.2802
2010-02-12,2.8455
2010-02-16,5.5336
2010-02-17,4.8689
2010-02-18,18.2098
2010-02-19,-5.7366
2010-02-22,8.9744
2010-02-23,-3.8235
2010-02-24,-0.9174
2010-02-25,-5.8642
2010-02-26,-5.9016
2010-03-01,20.9059
2010-03-02,5.1873
2010-03-03,-1.3699
2010-03-04,-2.7778
2010-03-05,-0.8571
2010-03-08,-6.3401
2010-03-09,3.6923
2010-03-10,2.0772
2010-03-11,1.7442
2010-03-12,-7.1429
2010-03-15,3.3846
2010-03-16,-5.9524
2010-03-17,-0.9533
2010-03-18,-0.3155
2010-03-19,0.0
2010-03-22,-3.5256
2010-03-23,5.6478
2010-03-24,9.434
2010-03-25,0.5747
2010-03-26,-5.7143
2010-03-29,-1.5152
2010-03-30,-0.9231
2010-03-31,-0.3106
2010-04-01,-0.6231
2010-04-05,5.9561
2010-04-06,-3.5503
2010-04-07,-1.8405
2010-04-08,0.3125
2010-04-09,0.6231
2010-04-12,1.8576000000000001
2010-04-13,-2.1277
2010-04-14,7.1429
2010-04-15,1.4493
2010-04-16,-2.0
2010-04-19,2.0408
2010-04-20,-1.4285999999999999
2010-04-21,0.0
2010-04-22,-0.8696
2010-04-23,-10.8187
2010-04-26,-0.3279
2010-04-27,-1.3158
2010-04-28,-2.6667
2010-04-29,0.6849
2010-04-30,-1.3605
2010-05-03,-8.6207
2010-05-04,-3.7736
2010-05-05,-1.9607999999999999
2010-05-06,-8.405
2010-05-07,0.4422
2010-05-10,4.7826
2010-05-11,12.4481
2010-05-12,4.797
2010-05-13,2.1127
2010-05-14,-3.7931
2010-05-17,-22.9391
2010-05-18,-1.3953
2010-05-19,-10.8491
2010-05-20,-0.5291
2010-05-21,1.0638
2010-05-24,-1.0526
2010-05-25,-4.7872
2010-05-26,-6.7039
2010-05-27,7.1856
2010-05-28,7.8212
2010-06-01,-4.6632
2010-06-02,3.8043
2010-06-03,-8.9005
2010-06-04,-9.7701
2010-06-07,-3.8217
2010-06-08,-7.2848
2010-06-09,-4.2857
2010-06-10,2.2388
2010-06-11,-2.1807
2010-06-14,17.1626
2010-06-15,14.6406
2010-06-16,-4.4444
2010-06-17,1.1628
2010-06-18,-0.5747
2010-06-21,-13.2948
2010-06-22,-6.6667
2010-06-23,-0.7143
2010-06-24,-2.1583
2010-06-25,1.4706000000000001
2010-06-28,-0.7246
2010-06-29,-4.3796
2010-06-30,-5.3435
2010-07-01,4.8387
2010-07-02,-7.6923
2010-07-06,8.3333
2010-07-07,-2.3077
2010-07-08,-2.3622
2010-07-09,7.2581
2010-07-12,6.015
2010-07-13,-3.5461
2010-07-14,-0.7353
2010-07-15,-3.7037
2010-07-16,2.3077
2010-07-19,-2.2556
2010-07-20,-1.5385
2010-07-21,0.7715
2010-07-22,0.785
2010-07-23,-0.7692
2010-07-26,41.8605
2010-07-27,-11.4754
2010-07-28,-6.7901
2010-07-29,0.8816
2010-07-30,3.7213000000000003
2010-08-02,-1.2658
2010-08-03,1.2821
2010-08-04,-1.8987
2010-08-05,-1.9274
2010-08-06,-0.6661
2010-08-09,0.6623
2010-08-10,-4.6053
2010-08-11,-2.7586
2010-08-12,0.0
2010-08-13,-2.1277
2010-08-16,-3.6231999999999998
2010-08-17,-0.7519
2010-08-18,2.2727
2010-08-19,-5.1852
2010-08-20,1.5625
2010-08-23,-2.3077
2010-08-24,-0.7874
2010-08-25,4.7619
2010-08-26,0.0
2010-08-27,-3.7879
2010-08-30,-7.0866
2010-08-31,5.9322
2010-09-01,1.6
2010-09-02,-2.3622
2010-09-03,3.2258
2010-09-07,-4.6875
2010-09-08,4.918
2010-09-09,-4.6875
2010-09-10,4.0984
2010-09-13,-0.7874
2010-09-14,-3.9683
2010-09-15,1.6529
2010-09-16,2.439
2010-09-17,0.7937
2010-09-20,-3.1496
2010-09-21,0.0
2010-09-22,0.0
2010-09-23,-3.252
2010-09-24,-1.6806999999999999
2010-09-27,3.4188
2010-09-28,-0.8264
2010-09-29,0.8333
2010-09-30,0.0
2010-10-01,-4.1322
2010-10-04,-0.8621
2010-10-05,-0.8696
2010-10-06,-2.6316
2010-10-07,1.8018
2010-10-08,0.0
2010-10-11,1.7699
2010-10-12,-0.8696
2010-10-13,2.6316
2010-10-14,1.7094
2010-10-15,2.521
2010-10-18,-3.2787
2010-10-19,3.3898
2010-10-20,-0.8197
2010-10-21,0.0
2010-10-22,-0.8264
2010-10-25,0.0
2010-10-26,2.5
2010-10-27,-2.439
2010-10-28,0.8333
2010-10-29,-0.8264
2010-11-01,0.8333
2010-11-02,-2.4793
2010-11-03,0.8475
2010-11-04,-2.521
2010-11-05,-11.2069
2010-11-08,0.9709
2010-11-09,-0.9615
2010-11-10,4.8544
2010-11-11,-4.6296
2010-11-12,3.8834999999999997
2010-11-15,-2.8037
2010-11-16,0.0
2010-11-17,-3.8462
2010-11-18,3.0
2010-11-19,0.0
2010-11-22,-1.9417
2010-11-23,45.5446
2010-11-24,-13.6054
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,-5.5118
2010-12-01,-4.1667
2010-12-02,0.8696
2010-12-03,0.0
2010-12-06,-1.7241
2010-12-07,6.1404
2010-12-08,-2.4793
2010-12-09,0.8475
2010-12-10,0.0
2010-12-13,0.8403
2010-12-14,-3.3333
2010-12-15,0.0
2010-12-16,-1.7241
2010-12-17,0.0
2010-12-20,1.7544
2010-12-21,-4.3103
2010-12-22,-2.7027
2010-12-23,2.7778
2010-12-27,0.9009
2010-12-28,1.7856999999999998
2010-12-29,1.7544
2010-12-30,-2.1875
2010-12-31,-0.4076
2011-01-03,0.0
2011-01-04,1.7588
2011-01-05,-1.7284000000000002
2011-01-06,2.6549
2011-01-07,15.5172
2011-01-10,-3.7313
2011-01-11,-0.7752
2011-01-12,-0.7813
2011-01-13,-0.7972
2011-01-14,2.3911
2011-01-18,0.0775
2011-01-19,-3.1758
2011-01-20,0.8
2011-01-21,-3.1746
2011-01-24,2.459
2011-01-25,-3.2
2011-01-26,6.6116
2011-01-27,2.3256
2011-01-28,-5.303
2011-01-31,1.6
2011-02-01,-0.0098
2011-02-02,-1.5651000000000002
2011-02-03,0.8
2011-02-04,0.7937
2011-02-07,-0.7874
2011-02-08,1.5774
2011-02-09,-1.5529
2011-02-10,0.0
2011-02-11,-1.5873
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-0.8065
2011-02-18,0.813
2011-02-22,-1.6129
2011-02-23,-0.8197
2011-02-24,0.0
2011-02-25,0.0981
2011-02-28,-0.9237
2011-03-01,-4.1771
2011-03-02,1.7502
2011-03-03,-0.8547
2011-03-04,-0.8621
2011-03-07,0.0109
2011-03-08,2.5867
2011-03-09,-3.3796
2011-03-10,-1.7544
2011-03-11,2.6786
2011-03-14,0.0
2011-03-15,-4.3478
2011-03-16,0.0114
2011-03-17,0.8976
2011-03-18,-1.8018
2011-03-21,3.6696999999999997
2011-03-22,-2.6549
2011-03-23,0.9091
2011-03-24,-0.9009
2011-03-25,0.0
2011-03-28,0.9091
2011-03-29,-2.7027
2011-03-30,0.9259
2011-03-31,-1.8349
2011-04-01,0.0
2011-04-04,-0.9346
2011-04-05,-1.8868
2011-04-06,0.9435
2011-04-07,0.006
2011-04-08,0.0
2011-04-11,-0.9525
2011-04-12,-1.9113
2011-04-13,-0.9804
2011-04-14,0.9901
2011-04-15,2.0588
2011-04-18,-1.0567
2011-04-19,2.9126
2011-04-20,-1.875
2011-04-21,3.8337
2011-04-25,-0.0116
2011-04-26,-0.9145
2011-04-27,-0.9346
2011-04-28,-1.875
2011-04-29,-0.9734
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0971
2011-05-05,-0.097
2011-05-06,-0.9709
2011-05-09,-0.9804
2011-05-10,-10.8911
2011-05-11,14.4444
2011-05-12,-0.0121
2011-05-13,-2.9008000000000003
2011-05-16,-1.9
2011-05-17,4.9949
2011-05-18,2.9005
2011-05-19,-1.8752
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,-0.0962
2011-05-25,1.0587
2011-05-26,1.9048
2011-05-27,-0.0117
2011-05-31,-0.923
2011-06-01,-0.9434
2011-06-02,-0.9524
2011-06-03,3.8462
2011-06-06,0.9259
2011-06-07,4.5872
2011-06-08,-0.8772
2011-06-09,0.885
2011-06-10,0.8772
2011-06-13,-5.2174
2011-06-14,0.0
2011-06-15,-0.5677
2011-06-16,-3.1198
2011-06-17,0.9524
2011-06-20,-0.9434
2011-06-21,0.9524
2011-06-22,0.0
2011-06-23,-0.9434
2011-06-24,0.9524
2011-06-27,-4.717
2011-06-28,1.9802
2011-06-29,-0.9709
2011-06-30,1.0784
2011-07-01,-2.0369
2011-07-05,2.9703
2011-07-06,-2.8846
2011-07-07,0.9901
2011-07-08,3.9215999999999998
2011-07-11,-0.9434
2011-07-12,-3.8095
2011-07-13,0.0
2011-07-14,0.9901
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,-3.9215999999999998
2011-07-20,-3.0612
2011-07-21,-1.0526
2011-07-22,2.1277
2011-07-25,-1.0417
2011-07-26,1.7237
2011-07-27,-3.7641
2011-07-28,-6.2366
2011-07-29,-0.2294
2011-08-01,1.1494
2011-08-02,-4.5455
2011-08-03,2.3810000000000002
2011-08-04,-4.6512
2011-08-05,-3.6585
2011-08-08,-2.5316
2011-08-09,0.1299
2011-08-10,-2.7237
2011-08-11,0.0
2011-08-12,6.6667
2011-08-15,-3.7344
2011-08-16,1.2823
2011-08-17,1.2821
2011-08-18,1.0127
2011-08-19,-8.396
2011-08-22,5.3352
2011-08-23,-1.2987
2011-08-24,-1.3158
2011-08-25,-4.0
2011-08-26,2.7778
2011-08-29,4.0541
2011-08-30,-5.1786
2011-08-31,4.6139
2011-09-01,-1.8084
2011-09-02,-1.3333
2011-09-06,-3.7838000000000003
2011-09-07,5.0562
2011-09-08,-3.7433
2011-09-09,2.7778
2011-09-12,-5.2027
2011-09-13,1.2117
2011-09-14,-1.4085
2011-09-15,2.8571
2011-09-16,5.2778
2011-09-19,-5.0132
2011-09-20,-6.5278
2011-09-21,-9.3611
2011-09-22,-3.2787
2011-09-23,3.3898
2011-09-26,-3.2787
2011-09-27,1.6949
2011-09-28,0.0
2011-09-29,-6.6667
2011-09-30,8.9286
2011-10-03,-1.6393
2011-10-04,-6.6667
2011-10-05,1.7856999999999998
2011-10-06,5.2632
2011-10-07,0.0
2011-10-10,-1.6667
2011-10-11,0.8475
2011-10-12,-5.7143
2011-10-13,5.1693
2011-10-14,0.0
2011-10-17,5.0636
2011-10-18,-6.4327
2011-10-19,-5.1724
2011-10-20,3.6364
2011-10-21,5.2632
2011-10-24,-0.0208
2011-10-25,-3.3132
2011-10-26,3.4483
2011-10-27,-3.3333
2011-10-28,-0.0216
2011-10-31,0.0216
2011-11-01,-5.8621
2011-11-02,2.5641
2011-11-03,2.6786
2011-11-04,2.5869999999999997
2011-11-07,-1.6953
2011-11-08,-5.152
2011-11-09,1.8182
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,1.7856999999999998
2011-11-15,0.0
2011-11-16,1.7544
2011-11-17,-3.4483
2011-11-18,8.9286
2011-11-21,13.1148
2011-11-22,1.4493
2011-11-23,12.857099999999999
2011-11-25,7.5949
2011-11-28,-5.8824
2011-11-29,-8.75
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-2.7397
2011-12-05,-1.4085
2011-12-06,-5.6429
2011-12-07,4.4663
2011-12-08,-5.7971
2011-12-09,4.6154
2011-12-12,-4.4118
2011-12-13,0.0
2011-12-14,-4.3558
2011-12-15,4.0716
2011-12-16,7.5734
2011-12-19,-8.046
2011-12-20,-4.6875
2011-12-21,0.0
2011-12-22,0.1639
2011-12-23,4.3372
2011-12-27,-7.451
2011-12-28,-6.8326
2011-12-29,0.0569
2011-12-30,2.0
2012-01-03,1.6042999999999998
2012-01-04,-1.557
2012-01-05,5.1459
2012-01-06,1.3559
2012-01-09,-0.1672
2012-01-10,-2.8476
2012-01-11,0.0
2012-01-12,1.7241
2012-01-13,1.6949
2012-01-17,3.0
2012-01-18,-2.9126
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-0.3333
2012-01-26,0.3344
2012-01-27,33.3333
2012-01-30,-11.25
2012-01-31,-1.4085
2012-02-01,5.5714
2012-02-02,-1.3532
2012-02-03,-2.6063
2012-02-06,-1.4085
2012-02-07,1.4285999999999999
2012-02-08,6.8838
2012-02-09,-1.1695
2012-02-10,-5.3333
2012-02-13,-1.4085
2012-02-14,0.0
2012-02-15,1.0
2012-02-16,4.6676
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,2.6774
2012-02-23,3.9483
2012-02-24,-5.0408
2012-02-27,3.9333
2012-02-28,-3.8486000000000002
2012-02-29,0.0667
2012-03-01,-6.0
2012-03-02,2.1277
2012-03-05,4.0799
2012-03-06,-3.9199
2012-03-07,1.3889
2012-03-08,2.3288
2012-03-09,-2.2758
2012-03-12,2.0548
2012-03-13,2.0134
2012-03-14,-3.7336
2012-03-15,3.8784
2012-03-16,-3.9474
2012-03-19,-1.3699
2012-03-20,-1.3889
2012-03-21,9.3398
2012-03-22,-0.2335
2012-03-23,1.9851999999999999
2012-03-26,-5.0483
2012-03-27,5.3333
2012-03-28,-3.6709
2012-03-29,2.4967
2012-03-30,8.9744
2012-04-02,3.5294
2012-04-03,-3.4091
2012-04-04,-2.3529
2012-04-05,-2.1687
2012-04-09,13.2851
2012-04-10,-4.3347999999999995
2012-04-11,5.6818
2012-04-12,0.0
2012-04-13,6.4516
2012-04-16,-1.0101
2012-04-17,4.0816
2012-04-18,-0.9804
2012-04-19,0.0
2012-04-20,-1.0025
2012-04-23,3.0129
2012-04-24,-0.9709
2012-04-25,-1.9607999999999999
2012-04-26,-2.0
2012-04-27,1.0204
2012-04-30,-1.0101
2012-05-01,-3.2653
2012-05-02,3.3755
2012-05-03,-2.0408
2012-05-04,-1.0417
2012-05-07,20.1053
2012-05-08,3.4181
2012-05-09,5.9322
2012-05-10,3.99
2012-05-11,-3.0676
2012-05-14,0.7937
2012-05-15,-0.7874
2012-05-16,-1.5873
2012-05-17,-8.0645
2012-05-18,0.0
2012-05-21,1.7433999999999998
2012-05-22,-1.7135
2012-05-23,-4.386
2012-05-24,3.6696999999999997
2012-05-25,-6.1947
2012-05-29,-1.8868
2012-05-30,-0.9615
2012-05-31,3.8834999999999997
2012-06-01,-4.6729
2012-06-04,5.8824
2012-06-05,-1.8519
2012-06-06,-0.9434
2012-06-07,8.5714
2012-06-08,-1.7544
2012-06-11,-4.4643
2012-06-12,-0.0935
2012-06-13,0.0935
2012-06-14,0.9346
2012-06-15,0.0
2012-06-18,0.9259
2012-06-19,-3.6696999999999997
2012-06-20,0.9524
2012-06-21,0.0
2012-06-22,0.9434
2012-06-25,2.8037
2012-06-26,3.6364
2012-06-27,0.0
2012-06-28,-0.8772
2012-06-29,-4.4248
2012-07-02,1.8519
2012-07-03,-5.4432
2012-07-05,1.9108
2012-07-06,6.6038
2012-07-09,-1.7699
2012-07-10,-1.8018
2012-07-11,2.7523
2012-07-12,1.7856999999999998
2012-07-13,-1.7544
2012-07-16,-3.5714
2012-07-17,1.8519
2012-07-18,1.8182
2012-07-19,9.8214
2012-07-20,-5.6911000000000005
2012-07-23,-1.7241
2012-07-24,-2.6316
2012-07-25,8.1081
2012-07-26,-2.5
2012-07-27,2.5641
2012-07-30,0.9271
2012-07-31,1.5585
2012-08-01,0.813
2012-08-02,0.8065
2012-08-03,0.0
2012-08-06,-0.8
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-0.8065
2012-08-10,-0.813
2012-08-13,-4.918
2012-08-14,6.8966
2012-08-15,-1.6129
2012-08-16,1.6393
2012-08-17,0.8065
2012-08-20,-2.4
2012-08-21,-1.6393
2012-08-22,-1.6667
2012-08-23,-0.8475
2012-08-24,-1.7094
2012-08-27,1.1467
2012-08-28,1.4454
2012-08-29,1.6949
2012-08-30,3.3333
2012-08-31,0.0
2012-09-04,-2.4194
2012-09-05,2.4793
2012-09-06,0.0
2012-09-07,-4.0323
2012-09-10,1.6806999999999999
2012-09-11,-0.8264
2012-09-12,0.8333
2012-09-13,0.1395
2012-09-14,-0.9646
2012-09-17,0.4167
2012-09-18,-2.0747
2012-09-19,0.8475
2012-09-20,-3.3613
2012-09-21,4.3478
2012-09-24,-3.3333
2012-09-25,-0.8621
2012-09-26,0.8696
2012-09-27,0.8621
2012-09-28,-16.4957
2012-10-01,-2.8787000000000003
2012-10-02,0.0263
2012-10-03,-10.4438
2012-10-04,-3.9853
2012-10-05,5.376
2012-10-08,-0.0145
2012-10-09,-4.6373
2012-10-10,0.0
2012-10-11,-0.6326
2012-10-12,3.0912
2012-10-15,0.2827
2012-10-16,1.9736
2012-10-17,1.2806
2012-10-18,3.4483
2012-10-19,0.0
2012-10-22,-2.9861
2012-10-23,-4.9392
2012-10-24,-2.1310000000000002
2012-10-25,5.8706
2012-10-26,-1.1628
2012-10-31,5.8824
2012-11-01,-4.4444
2012-11-02,-1.1628
2012-11-05,-2.3529
2012-11-06,4.8193
2012-11-07,0.1149
2012-11-08,3.3295
2012-11-09,-1.125
2012-11-12,-2.7953
2012-11-13,0.578
2012-11-14,-12.6437
2012-11-15,-5.9211
2012-11-16,-0.6993
2012-11-19,-2.8169
2012-11-20,0.0
2012-11-21,1.4312
2012-11-23,17.1638
2012-11-26,-2.439
2012-11-27,-0.0156
2012-11-28,0.0156
2012-11-29,2.5
2012-11-30,3.6585
2012-12-03,0.0
2012-12-04,-1.1764999999999999
2012-12-05,-3.5714
2012-12-06,0.0
2012-12-07,3.7037
2012-12-10,1.1905000000000001
2012-12-11,1.1764999999999999
2012-12-12,-1.1628
2012-12-13,-4.8382
2012-12-14,-1.0972
2012-12-17,-0.375
2012-12-18,0.3764
2012-12-19,-6.25
2012-12-20,0.2833
2012-12-21,0.4321
2012-12-24,-0.7116
2012-12-26,-1.5083
2012-12-27,0.1777
2012-12-28,9.5777
2012-12-31,10.9912
2013-01-02,-0.3542
2013-01-03,0.3554
2013-01-04,-0.1111
2013-01-07,0.1112
2013-01-08,-4.4444
2013-01-09,4.6512
2013-01-10,2.2222
2013-01-11,-0.3465
2013-01-14,-0.0341
2013-01-15,-1.8003
2013-01-16,1.0972
2013-01-17,-1.6554
2013-01-18,2.5774
2013-01-22,-1.9474
2013-01-23,-2.2222
2013-01-24,2.2727
2013-01-25,-1.0208
2013-01-28,1.0314
2013-01-29,-2.2222
2013-01-30,-3.1818
2013-01-31,0.939
2013-02-01,4.4767
2013-02-04,-3.172
2013-02-05,-1.1494
2013-02-06,0.0
2013-02-07,2.3983
2013-02-08,-1.5827
2013-02-11,1.5793
2013-02-12,-0.6105
2013-02-13,0.5714
2013-02-14,2.2727
2013-02-15,-3.3333
2013-02-19,1.1494
2013-02-20,-2.2727
2013-02-21,-1.1628
2013-02-22,1.1912
2013-02-25,-1.1917
2013-02-26,-2.493
2013-02-27,-3.6051
2013-02-28,8.098
2013-03-01,-2.7215
2013-03-04,-1.1905000000000001
2013-03-05,0.0
2013-03-06,4.8193
2013-03-07,0.0
2013-03-08,1.1494
2013-03-11,1.2074
2013-03-12,-2.3158
2013-03-13,0.0
2013-03-14,0.0144
2013-03-15,4.7407
2013-03-18,-7.1732
2013-03-19,2.8369
2013-03-20,-3.4483
2013-03-21,2.3810000000000002
2013-03-22,-3.4737999999999998
2013-03-25,-0.0151
2013-03-26,-2.4096
2013-03-27,1.2346
2013-03-28,2.218
2013-04-01,-2.1699
2013-04-02,-3.6585
2013-04-03,6.3291
2013-04-04,-5.119
2013-04-05,-0.8783
2013-04-08,-1.2658
2013-04-09,-2.5481
2013-04-10,1.2991
2013-04-11,3.8961
2013-04-12,-1.9531
2013-04-15,-0.5418
2013-04-16,1.2658
2013-04-17,1.0127
2013-04-18,-4.7384
2013-04-19,-1.3401
2013-04-22,12.0
2013-04-23,-2.3810000000000002
2013-04-24,-2.439
2013-04-25,2.5
2013-04-26,-2.439
2013-04-29,-0.0156
2013-04-30,-1.2346
2013-05-01,0.8465
2013-05-02,-0.8551
2013-05-03,-5.0483
2013-05-06,0.0
2013-05-07,0.0167
2013-05-08,3.9827
2013-05-09,-3.8462
2013-05-10,-2.65
2013-05-13,0.0
2013-05-14,5.4614
2013-05-15,0.0
2013-05-16,-4.5455
2013-05-17,0.6803
2013-05-20,4.0541
2013-05-21,-2.5974
2013-05-22,4.0
2013-05-23,2.5481
2013-05-24,5.0164
2013-05-28,-4.7619
2013-05-29,1.25
2013-05-30,-2.4537
2013-05-31,-2.5471
2013-06-03,-2.5162
2013-06-04,-1.4155
2013-06-05,2.6858
2013-06-06,0.0165
2013-06-07,-1.3158
2013-06-10,3.9333
2013-06-11,-4.4259
