ticker,CNO US Equity
2016-12-12,-1.2378
2016-12-13,-0.5222
2016-12-14,0.2625
2016-12-15,2.4084
2016-12-16,-1.2781
2016-12-19,0.725
2016-12-20,2.1593999999999998
2016-12-21,-1.1072
2016-12-22,-0.916
2016-12-23,0.0
2016-12-27,-0.0514
2016-12-28,-1.1305
2016-12-29,-0.052
2016-12-30,-0.416
2017-01-03,0.5222
2017-01-04,1.2468
2017-01-05,-1.5393
2017-01-06,1.0943
2017-01-09,-2.3711
2017-01-10,1.056
2017-01-11,0.5747
2017-01-12,-2.7013
2017-01-13,2.9899
2017-01-17,-2.2291
2017-01-18,1.4316
2017-01-19,0.6273
2017-01-20,-0.3636
2017-01-23,-0.8863
2017-01-24,1.6833
2017-01-25,1.552
2017-01-26,0.2038
2017-01-27,-1.6777
2017-01-30,-0.4137
2017-01-31,-1.8172000000000001
2017-02-01,1.1634
2017-02-02,-1.0977999999999999
2017-02-03,1.8498999999999999
2017-02-06,-0.3114
2017-02-07,-0.4164
2017-02-08,4.4433
2017-02-09,0.8008
2017-02-10,2.0357
2017-02-13,0.9732
2017-02-14,1.3012000000000001
2017-02-15,1.1418
2017-02-16,-1.6933
2017-02-17,0.0957
2017-02-21,1.0994
2017-02-22,-0.2837
2017-02-23,-0.1422
2017-02-24,-1.0446
2017-02-27,1.1996
2017-02-28,-0.8535
2017-03-01,1.6738
2017-03-02,-1.0348
2017-03-03,0.5228
2017-03-06,-1.2293
2017-03-07,-1.101
2017-03-08,-0.8712
2017-03-09,-0.3922
2017-03-10,-0.1476
2017-03-13,-0.4929
2017-03-14,0.5448
2017-03-15,-0.3941
2017-03-16,0.6429
2017-03-17,1.1794
2017-03-20,0.8256
2017-03-21,-2.0713
2017-03-22,-1.1804999999999999
2017-03-23,0.6969
2017-03-24,-0.1483
2017-03-27,0.0495
2017-03-28,0.3464
2017-03-29,-0.641
2017-03-30,1.2903
2017-03-31,0.441
2017-04-03,-0.3415
2017-04-04,0.4895
2017-04-05,-0.5358
2017-04-06,2.4486
2017-04-07,0.0478
2017-04-10,-0.0956
2017-04-11,0.0478
2017-04-12,-2.5813
2017-04-13,-1.3248
2017-04-17,1.2432
2017-04-18,-0.3929
2017-04-19,0.0986
2017-04-20,2.0197
2017-04-21,-0.3863
2017-04-24,2.0843
2017-04-25,0.6173
2017-04-26,-2.7843
2017-04-27,3.3981
2017-04-28,-1.0798
2017-05-01,1.0441
2017-05-02,0.8924
2017-05-03,-1.0242
2017-05-04,0.6115
2017-05-05,-1.0285
2017-05-08,0.0472
2017-05-09,-0.7082
2017-05-10,0.6657
2017-05-11,0.7558
2017-05-12,-1.1721
2017-05-15,1.0436
2017-05-16,0.7042
2017-05-17,-6.3403
2017-05-18,0.2489
2017-05-19,0.6951
2017-05-22,0.1972
2017-05-23,0.4921
2017-05-24,0.049
2017-05-25,0.1958
2017-05-26,0.0977
2017-05-30,-0.488
2017-05-31,0.4904
2017-06-01,2.245
2017-06-02,-0.0477
2017-06-05,-2.8176
2017-06-06,-2.7518000000000002
2017-06-07,1.617
2017-06-08,2.0979
2017-06-09,2.1037
2017-06-12,0.4312
2017-06-13,-0.0954
2017-06-14,-0.7641
2017-06-15,-0.6737
2017-06-16,-0.1938
2017-06-19,-1.1165
2017-06-20,-1.9637
2017-06-21,-1.9029
2017-06-22,0.3573
2017-06-23,0.9156
2017-06-26,1.0081
2017-06-27,0.5988
2017-06-28,2.3810000000000002
2017-06-29,1.4535
2017-06-30,-0.2865
2017-07-03,1.1494
2017-07-05,-0.5682
2017-07-06,-0.3333
2017-07-07,0.1911
2017-07-10,-0.763
2017-07-11,0.2403
2017-07-12,1.2464
2017-07-13,0.142
2017-07-14,-0.3783
2017-07-17,1.3764
2017-07-18,-0.3745
2017-07-19,2.2086
2017-07-20,0.3218
2017-07-21,0.0917
2017-07-24,0.1832
2017-07-25,1.7824
2017-07-26,-2.335
2017-07-27,4.8736
2017-07-28,-0.1754
2017-07-31,0.4831
2017-08-01,1.2675
2017-08-02,-1.4243000000000001
2017-08-03,0.2627
2017-08-04,1.6594
2017-08-07,1.2887
2017-08-08,0.5089
2017-08-09,0.1266
2017-08-10,-0.8428
2017-08-11,-1.6575
2017-08-14,0.0864
2017-08-15,0.0864
2017-08-16,-0.3883
2017-08-17,-2.5119
2017-08-18,-0.8885
2017-08-21,-1.2102
2017-08-22,1.3612
2017-08-23,-0.0448
2017-08-24,0.1343
2017-08-25,0.3131
2017-08-28,-0.4458
2017-08-29,-0.5374
2017-08-30,0.4502
2017-08-31,0.1793
2017-09-01,1.2974999999999999
2017-09-05,-3.1802
2017-09-06,-0.8212
2017-09-07,-2.6219
2017-09-08,2.4563
2017-09-11,1.7593
2017-09-12,0.8644
2017-09-13,0.0
2017-09-14,-0.1353
2017-09-15,1.084
2017-09-18,1.2064
2017-09-19,1.1921
2017-09-20,0.3927
2017-09-21,-0.3042
2017-09-22,0.6103
2017-09-25,0.2166
2017-09-26,-0.2162
2017-09-27,2.9896000000000003
2017-09-28,-0.4207
2017-09-29,-1.3942
2017-10-02,1.5424
2017-10-03,-0.4219
2017-10-04,0.5085
2017-10-05,1.0118
2017-10-06,0.3339
2017-10-09,0.208
2017-10-10,0.6227
2017-10-11,0.165
2017-10-12,-0.2059
2017-10-13,0.0825
2017-10-16,1.1134
2017-10-17,-0.6117
2017-10-18,0.6976
2017-10-19,0.4482
2017-10-20,-1.501
2017-10-23,0.5766
2017-10-24,1.1466
2017-10-25,0.4858
2017-10-26,-1.3699
2017-10-27,0.2859
2017-10-30,-1.4257
2017-10-31,-0.9504
2017-11-01,-0.2086
2017-11-02,0.209
2017-11-03,-0.292
2017-11-06,0.3347
2017-11-07,-0.7923
2017-11-08,0.042
2017-11-09,-0.3782
2017-11-10,-0.9279
2017-11-13,0.9791
2017-11-14,-0.9275
2017-11-15,0.2128
2017-11-16,0.3822
2017-11-17,0.6345
2017-11-20,0.9668
2017-11-21,1.3322
2017-11-22,0.2054
2017-11-24,-1.148
2017-11-27,-0.5392
2017-11-28,2.5855
2017-11-29,3.0081
2017-11-30,-0.513
2017-12-01,-0.4363
2017-12-04,1.1952
2017-12-05,0.1969
2017-12-06,-0.0786
2017-12-07,0.2753
2017-12-08,0.0
2017-12-11,0.2755
2017-12-12,-0.9812
2017-12-13,-1.9818
2017-12-14,-1.9005
2017-12-15,2.2671
2017-12-18,-1.2898
2017-12-19,0.0817
2017-12-20,-0.1224
2017-12-21,0.4493
2017-12-22,1.1387
2017-12-26,-0.2413
2017-12-27,-0.6449
2017-12-28,0.568
2017-12-29,-0.4034
2018-01-02,-0.8505
2018-01-03,-0.6944
2018-01-04,2.4681
2018-01-05,0.3212
2018-01-08,0.5602
2018-01-09,0.7959
2018-01-10,2.4872
2018-01-11,1.6179000000000001
2018-01-12,-1.0993
2018-01-16,-3.0663
2018-01-17,0.3163
2018-01-18,-1.3402
2018-01-19,1.2785
2018-01-22,0.7495
2018-01-23,-0.1175
2018-01-24,-0.392
2018-01-25,0.5903
2018-01-26,0.626
2018-01-29,-1.0886
2018-01-30,-2.0833
2018-01-31,-1.2846
2018-02-01,-0.61
2018-02-02,-2.7414
2018-02-05,-3.7862999999999998
2018-02-06,0.6122
2018-02-07,0.2608
2018-02-08,-3.6411
2018-02-09,0.3599
2018-02-12,2.286
2018-02-13,0.3506
2018-02-14,1.6157
2018-02-15,-1.3322
2018-02-16,0.8275
2018-02-20,0.0
2018-02-21,0.7775
2018-02-22,-2.1432
2018-02-23,1.5769
2018-02-26,1.0349
2018-02-27,-0.3841
2018-02-28,-3.4276
2018-03-01,-2.2626
2018-03-02,-1.0894
2018-03-05,0.8261
2018-03-06,0.4552
2018-03-07,1.1781
2018-03-08,-0.9852
2018-03-09,2.4977
2018-03-12,-0.9304
2018-03-13,1.8336000000000001
2018-03-14,-1.9324
2018-03-15,0.6717
2018-03-16,1.9127999999999998
2018-03-19,-0.9166
2018-03-20,0.5727
2018-03-21,0.1752
2018-03-22,-3.8916
2018-03-23,-3.3667
2018-03-26,4.1902
2018-03-27,-1.9883
2018-03-28,0.7838
2018-03-29,-0.8692
2018-04-02,-0.5538
2018-04-03,4.5012
2018-04-04,0.5329
2018-04-05,-0.8834
2018-04-06,-2.4064
2018-04-09,-0.5936
2018-04-10,1.424
2018-04-11,-0.4529
2018-04-12,1.4104
2018-04-13,-0.4038
2018-04-16,1.2612999999999999
2018-04-17,-0.1335
2018-04-18,0.0445
2018-04-19,1.2021
2018-04-20,-0.396
2018-04-23,-0.3534
2018-04-24,-0.2216
2018-04-25,-0.1333
2018-04-26,-6.4502
2018-04-27,1.9020000000000001
2018-04-30,0.0467
2018-05-01,-0.6996
2018-05-02,-4.3213
2018-05-03,-1.1291
2018-05-04,0.6951
2018-05-07,0.641
2018-05-08,-0.8329
2018-05-09,-0.0988
2018-05-10,-0.1978
2018-05-11,-1.1893
2018-05-14,-0.1505
2018-05-15,0.6529
2018-05-16,0.499
2018-05-17,0.7944
2018-05-18,0.2956
2018-05-21,0.0
2018-05-22,1.0806
2018-05-23,-0.0486
2018-05-24,-0.2431
2018-05-25,0.0487
2018-05-29,-4.5786999999999995
2018-05-30,1.7356
2018-05-31,0.4516
2018-06-01,1.7982
2018-06-04,-2.5025
2018-06-05,-1.6105
2018-06-06,1.023
2018-06-07,0.4051
2018-06-08,0.3026
2018-06-11,0.9601
2018-06-12,-0.5005
2018-06-13,-0.4527
2018-06-14,0.9601
2018-06-15,0.8008
2018-06-18,-0.3972
2018-06-19,-0.997
2018-06-20,-0.7553
2018-06-21,-1.8265
2018-06-22,0.3618
2018-06-25,-1.1329
2018-06-26,0.0
2018-06-27,-1.25
2018-06-28,-0.1582
2018-06-29,0.5811
2018-07-02,0.2626
2018-07-03,0.681
2018-07-05,1.0926
2018-07-06,0.1029
2018-07-09,2.7763
2018-07-10,-1.5508
2018-07-11,-1.2195
2018-07-12,-0.463
2018-07-13,1.1886
2018-07-16,1.379
2018-07-17,-0.0504
2018-07-18,0.4032
2018-07-19,-0.3012
2018-07-20,-0.4028
2018-07-23,0.6572
2018-07-24,0.0502
2018-07-25,-0.6526
2018-07-26,1.718
2018-07-27,0.2484
2018-07-30,0.5946
2018-07-31,0.2463
2018-08-01,-0.1474
2018-08-02,9.5472
2018-08-03,-0.2246
2018-08-06,-0.3152
2018-08-07,-0.9485
2018-08-08,-0.7296
2018-08-09,-1.1024
2018-08-10,-0.836
2018-08-13,0.6089
2018-08-14,0.6052
2018-08-15,-1.5271
2018-08-16,1.3628
2018-08-17,0.9736
2018-08-20,0.551
2018-08-21,0.9589
2018-08-22,-1.2664
2018-08-23,-0.7787
2018-08-24,0.5078
2018-08-27,0.735
2018-08-28,-0.2736
2018-08-29,-0.2286
2018-08-30,-0.7791
2018-08-31,-0.1848
2018-09-04,-0.7867
2018-09-05,1.7257
2018-09-06,-0.917
2018-09-07,-1.2494
2018-09-10,-1.0358
2018-09-11,-0.7136
2018-09-12,-0.5271
2018-09-13,3.1792
2018-09-14,2.4276
2018-09-17,-1.4129
2018-09-18,-1.0633
2018-09-19,1.4485999999999999
2018-09-20,0.8291
2018-09-21,0.0457
2018-09-24,-1.0046
2018-09-25,-0.0923
2018-09-26,-2.3084
2018-09-27,0.6144
2018-09-28,-0.3288
2018-10-01,-0.6126
2018-10-02,-0.9483
2018-10-03,1.9627
2018-10-04,0.2347
2018-10-05,0.0937
2018-10-08,1.3102
2018-10-09,0.0
2018-10-10,-2.1247
2018-10-11,-4.9552
2018-10-12,-1.3406
2018-10-15,0.0
2018-10-16,1.2079
2018-10-17,0.7956
2018-10-18,-2.4667
2018-10-19,0.7587
2018-10-22,-0.9036
2018-10-23,-1.2158
2018-10-24,-4.8718
2018-10-25,1.2938
2018-10-26,-2.1288
2018-10-29,0.1088
2018-10-30,2.0641
2018-10-31,0.5854
2018-11-01,-1.0582
2018-11-02,-1.7647
2018-11-05,1.9597
2018-11-06,2.0822
2018-11-07,-0.4707
2018-11-08,0.9984
2018-11-09,-1.1446
2018-11-12,0.5263
2018-11-13,1.3613
2018-11-14,-3.6673999999999998
2018-11-15,0.7507
2018-11-16,-1.9159000000000002
2018-11-19,-0.3256
2018-11-20,-3.2662
2018-11-21,1.5194
2018-11-23,-1.2195
2018-11-26,2.4691
2018-11-27,-1.5882
2018-11-28,3.005
2018-11-29,-1.9989
2018-11-30,0.882
2018-12-03,-0.3825
2018-12-04,-5.9243
2018-12-06,-2.0991
2018-12-07,-0.8934
2018-12-10,-1.9346999999999999
2018-12-11,-0.4316
2018-12-12,-0.6192
2018-12-13,-0.7477
2018-12-14,-1.1927
2018-12-17,-0.953
2018-12-18,0.1924
2018-12-19,-2.3047
2018-12-20,-2.228
2018-12-21,-3.2172
2018-12-24,-4.2244
2018-12-26,6.9414
2018-12-27,-0.2705
2018-12-28,-0.0678
2018-12-31,0.9498
2019-01-02,1.2097
2019-01-03,-0.8632
2019-01-04,4.2867
2019-01-07,1.0276
2019-01-08,1.8436
2019-01-09,2.4345
2019-01-10,0.5484
2019-01-11,0.3636
2019-01-14,1.1473
2019-01-15,0.2388
2019-01-16,1.9655
2019-01-17,1.6355
2019-01-18,1.2069
2019-01-22,-0.3975
2019-01-23,-0.114
2019-01-24,-0.2854
2019-01-25,1.2021
2019-01-28,0.2262
2019-01-29,-0.5643
2019-01-30,0.6243
2019-01-31,0.846
2019-02-01,0.5593
2019-02-04,-0.1669
2019-02-05,0.0
2019-02-06,0.7799
2019-02-07,-0.7739
2019-02-08,-0.8357
2019-02-11,1.7978
2019-02-12,1.766
2019-02-13,-7.4295
2019-02-14,-1.1716
2019-02-15,2.6082
2019-02-19,0.9821
2019-02-20,-1.0297
2019-02-21,-0.1734
2019-02-22,-0.5211
2019-02-25,-0.8149
2019-02-26,0.1761
2019-02-27,-0.5858
2019-02-28,0.3536
2019-03-01,1.057
2019-03-04,0.8135
2019-03-05,-0.6916
2019-03-06,-2.4375999999999998
2019-03-07,-1.8441
2019-03-08,-0.1818
2019-03-11,0.733
2019-03-12,0.5458
2019-03-13,-0.5428
2019-03-14,0.3032
2019-03-15,1.7532999999999999
2019-03-18,1.0695000000000001
2019-03-19,-1.7637
2019-03-20,-1.3764
2019-03-21,-0.6675
2019-03-22,-3.9707
2019-03-25,1.145
2019-03-26,2.0755
2019-03-27,0.3697
2019-03-28,-0.3683
2019-03-29,-0.3081
2019-04-01,1.9778
2019-04-02,-0.6667
2019-04-03,0.6101
2019-04-04,0.7884
2019-04-05,0.4813
2019-04-08,-0.1198
2019-04-09,-2.0983
2019-04-10,1.7146
2019-04-11,0.7225
2019-04-12,0.2391
2019-04-15,1.4311
2019-04-16,1.4697
2019-04-17,-0.5794
2019-04-18,-1.3403
2019-04-22,-0.8269
2019-04-23,0.7147
2019-04-24,-0.6505
2019-04-25,-0.7143
2019-04-26,0.5396
2019-04-29,1.7292999999999998
2019-04-30,-2.9894
2019-05-01,-0.9668
2019-05-02,1.2203
2019-05-03,2.2904999999999998
2019-05-06,0.2357
2019-05-07,-1.7637
2019-05-08,0.1197
2019-05-09,0.4782
2019-05-10,0.5354
2019-05-13,-2.8402
2019-05-14,0.8526
2019-05-15,0.1208
2019-05-16,1.0856
2019-05-17,-1.1933
2019-05-20,0.2415
2019-05-21,1.0843
2019-05-22,-1.4899
2019-05-23,-2.7828
2019-05-24,2.3647
2019-05-28,-1.2158
2019-05-29,0.9231
2019-05-30,-1.4024
2019-05-31,-2.8448
2019-06-03,2.1006
2019-06-04,2.8678
2019-06-05,-1.3333
2019-06-06,0.0
2019-06-07,0.0614
2019-06-10,0.1236
2019-06-11,-0.2469
2019-06-12,-0.6188
2019-06-13,0.4359
2019-06-14,0.744
2019-06-17,-0.8
2019-06-18,2.5434
2019-06-19,-0.6655
2019-06-20,1.0352999999999999
2019-06-21,-0.9042
2019-06-24,-0.9732
2019-06-25,0.0614
2019-06-26,-0.9208
2019-06-27,1.6729
2019-06-28,1.6453
2019-07-01,0.8393
2019-07-02,-0.654
2019-07-03,1.7355
2019-07-05,1.6471
2019-07-08,-0.9838
2019-07-09,-0.3507
2019-07-10,-1.7008999999999999
2019-07-11,-1.7303
2019-07-12,1.3965
2019-07-15,-1.6766
2019-07-16,0.6699
2019-07-17,-1.6334
2019-07-18,1.5375
2019-07-19,-0.5451
2019-07-22,-0.7308
2019-07-23,0.6135
2019-07-24,2.0122
2019-07-25,-2.1518
2019-07-26,1.7715
2019-07-29,-0.9004
2019-07-30,1.4537
2019-07-31,0.9552
2019-08-01,-6.0319
2019-08-02,-0.5664
2019-08-05,-3.5443
2019-08-06,2.4934
2019-08-07,-1.4085
2019-08-08,2.9221
2019-08-09,-1.2618
2019-08-12,-3.77
2019-08-13,2.0584
2019-08-14,-4.4893
2019-08-15,-0.7493
2019-08-16,2.7454
2019-08-19,0.7348
2019-08-20,-1.7905
2019-08-21,0.2026
2019-08-22,0.9434
2019-08-23,-4.8064
2019-08-26,1.8233000000000001
2019-08-27,-2.9614000000000003
2019-08-28,1.3485
2019-08-29,1.9607999999999999
2019-08-30,-0.5495
2019-09-03,-1.105
2019-09-04,1.5363
2019-09-05,2.2696
2019-09-06,-0.4035
2019-09-09,3.0385
2019-09-10,3.1023
2019-09-11,3.073
2019-09-12,0.6832
2019-09-13,1.5423
2019-09-16,-1.8226
2019-09-17,-0.9901
2019-09-18,-0.25
2019-09-19,0.0627
2019-09-20,-0.2505
2019-09-23,2.8876
2019-09-24,-1.4643
2019-09-25,1.1764999999999999
2019-09-26,-1.6524
2019-09-27,-0.4978
2019-09-30,-1.0006
2019-10-01,-2.59
2019-10-02,-3.3722
2019-10-03,0.0671
2019-10-04,0.6707
2019-10-07,-0.3331
2019-10-08,-3.3422
2019-10-09,1.2448
2019-10-10,0.9563
2019-10-11,2.774
2019-10-14,1.0533
2019-10-15,1.4984
2019-10-16,-0.3209
2019-10-17,0.322
2019-10-18,0.2567
2019-10-21,0.3201
2019-10-22,0.0638
2019-10-23,0.2551
2019-10-24,-0.2545
2019-10-25,1.0204
2019-10-28,0.8207
2019-10-29,0.5009
2019-10-30,-1.1838
2019-10-31,-1.3241
2019-11-01,1.6613
2019-11-04,1.8228
2019-11-05,0.8025
2019-11-06,3.6742
2019-11-07,1.5356999999999998
2019-11-08,1.5125
2019-11-11,1.0888
2019-11-12,0.1701
2019-11-13,0.0
2019-11-14,-0.7923
2019-11-15,4.2783999999999995
2019-11-18,0.3829
2019-11-19,-1.5804
2019-11-20,-0.9413
2019-11-21,-0.6149
2019-11-22,0.5624
2019-11-25,0.4474
2019-11-26,-0.3341
2019-11-27,0.9497
2019-11-29,0.2767
2019-12-02,-1.3245
2019-12-03,-2.6286
2019-12-04,0.5169
2019-12-05,0.1143
2019-12-06,1.5981999999999998
2019-12-09,0.1124
2019-12-10,1.3552
2019-12-11,0.5571
2019-12-12,3.6010999999999997
2019-12-13,0.6417
2019-12-16,0.5845
2019-12-17,1.3207
2019-12-18,-1.7205
2019-12-19,-0.5836
2019-12-20,-0.5336
2019-12-23,-0.9657
2019-12-24,-0.1083
2019-12-26,-0.4881
2019-12-27,-0.7629
2019-12-30,-0.2197
2019-12-31,-0.2201
2020-01-02,0.5516
2020-01-03,-1.2617
2020-01-06,-0.9444
2020-01-07,0.1122
2020-01-08,0.5042
2020-01-09,0.4459
2020-01-10,-1.4428
2020-01-13,1.3514
2020-01-14,-0.3889
2020-01-15,0.2231
2020-01-16,1.9477
2020-01-17,-0.2729
2020-01-21,-1.642
2020-01-22,1.3356
2020-01-23,-0.9336
2020-01-24,-1.4412
2020-01-27,-1.9685000000000001
2020-01-28,1.5491000000000001
2020-01-29,0.1695
2020-01-30,1.5792000000000002
2020-01-31,-2.332
2020-02-03,2.1035
2020-02-04,1.392
2020-02-05,3.5695
2020-02-06,-0.5302
2020-02-07,0.0533
2020-02-10,-0.586
2020-02-11,1.5005
2020-02-12,3.1679
2020-02-13,1.0747
2020-02-14,-0.1013
2020-02-18,-1.7233
2020-02-19,0.9283
2020-02-20,-0.1022
2020-02-21,-1.4322
2020-02-24,-4.6186
2020-02-25,-3.9173
2020-02-26,-2.0385
2020-02-27,-4.4509
2020-02-28,-3.0853
2020-03-02,5.3059
2020-03-03,-4.1494
2020-03-04,2.6592000000000002
2020-03-05,-5.6024
2020-03-06,-0.6382
2020-03-09,-8.6063
2020-03-10,5.6657
2020-03-11,-7.7748
2020-03-12,-17.514499999999998
2020-03-13,12.4229
2020-03-16,-18.8871
2020-03-17,9.2754
2020-03-18,-4.5093
2020-03-19,0.9259
2020-03-20,-9.633
2020-03-23,-8.2234
2020-03-24,24.8894
2020-03-25,14.0833
2020-03-26,9.0062
2020-03-27,-8.547
2020-03-30,1.0125
2020-03-31,-4.4719
2020-04-01,-11.5416
2020-04-02,1.1861
2020-04-03,-3.156
2020-04-06,12.4767
2020-04-07,-1.2417
2020-04-08,5.3646
2020-04-09,10.1034
2020-04-13,-5.5636
2020-04-14,0.5356
2020-04-15,-8.1431
2020-04-16,-2.9826
2020-04-17,6.9172
2020-04-20,-1.9968
2020-04-21,-4.1565
2020-04-22,0.9354
2020-04-23,0.5055
2020-04-24,4.0235
2020-04-27,5.0766
2020-04-28,4.2178
2020-04-29,8.5357
2020-04-30,-4.678
2020-05-01,-4.1252
2020-05-04,-0.2226
2020-05-05,0.223
2020-05-06,-7.0475
2020-05-07,6.0654
2020-05-08,4.3642
2020-05-11,-0.6489
2020-05-12,-4.7896
2020-05-13,-5.4116
2020-05-14,0.3223
2020-05-15,-1.4458
2020-05-18,8.8835
2020-05-19,-2.9939999999999998
2020-05-20,3.3951000000000002
2020-05-21,1.4925
2020-05-22,-2.1324
2020-05-26,6.7618
2020-05-27,5.9817
2020-05-28,-3.1208
2020-05-29,-1.645
2020-06-01,2.6481
2020-06-02,0.3394
2020-06-03,2.9093
2020-06-04,2.1696
2020-06-05,6.435
2020-06-08,5.1391
2020-06-09,-3.2777
2020-06-10,-4.7904
2020-06-11,-11.3208
2020-06-12,2.9078
2020-06-15,2.55
2020-06-16,2.5538
2020-06-17,-2.228
2020-06-18,3.8874
2020-06-19,-0.9677
2020-06-22,-0.1954
2020-06-23,0.1305
2020-06-24,-2.8683
2020-06-25,4.094
2020-06-26,-4.4487
2020-06-29,2.6316
2020-06-30,2.3669000000000002
2020-07-01,-4.1105
2020-07-02,-0.5358
2020-07-06,1.5488
2020-07-07,-3.8462
2020-07-08,2.2759
2020-07-09,-5.0573
2020-07-10,5.6108
2020-07-13,0.1345
2020-07-14,2.7535
2020-07-15,2.2876
2020-07-16,1.278
2020-07-17,-1.7035
2020-07-20,-1.4763
2020-07-21,2.0195
2020-07-22,-0.7663
2020-07-23,3.5393
2020-07-24,-2.5482
2020-07-27,0.574
2020-07-28,-2.2828
2020-07-29,1.6872
2020-07-30,-3.7652
2020-07-31,0.1326
