ticker,ATRI US Equity
2005-05-04,-0.4278
2005-05-05,0.5978
2005-05-06,0.1003
2005-05-09,-0.026
2005-05-10,0.2041
2005-05-11,0.3704
2005-05-12,1.107
2005-05-13,6.5511
2005-05-16,-4.5213
2005-05-17,3.4619
2005-05-18,3.1553
2005-05-19,1.2605
2005-05-20,-1.5768
2005-05-23,3.5919
2005-05-24,4.265
2005-05-25,2.3872
2005-05-26,-1.5676
2005-05-31,1.2378
2005-06-01,0.7039
2005-06-02,1.4253
2005-06-03,2.3851
2005-06-06,0.2341
2005-06-07,2.0438
2005-06-08,0.1288
2005-06-09,0.5286
2005-06-10,-0.3866
2005-06-13,6.4234
2005-06-14,-1.7461
2005-06-15,-3.4313000000000002
2005-06-16,-3.7373
2005-06-17,0.0
2005-06-20,1.5588
2005-06-21,2.0707
2005-06-22,2.1421
2005-06-23,2.4861
2005-06-24,-1.7482
2005-06-27,0.4966
2005-06-28,1.0431
2005-06-29,0.2852
2005-06-30,0.9752
2005-07-01,-2.8035
2005-07-05,3.5054
2005-07-06,0.2
2005-07-07,-1.0379
2005-07-08,-0.3066
2005-07-11,0.6042
2005-07-12,0.8848
2005-07-13,2.3256
2005-07-14,2.0831
2005-07-15,-0.9567
2005-07-18,1.6673
2005-07-19,1.0613
2005-07-20,0.3
2005-07-21,0.2563
2005-07-22,-1.8345
2005-07-25,1.3171
2005-07-26,0.0375
2005-07-27,1.212
2005-07-28,0.3457
2005-07-29,-1.8073000000000001
2005-08-01,-11.0398
2005-08-02,-7.7465
2005-08-03,4.229
2005-08-04,1.0839
2005-08-05,0.1942
2005-08-08,-1.7847
2005-08-09,0.8541
2005-08-10,-0.7008
2005-08-11,-2.3938
2005-08-12,1.3678
2005-08-15,-0.5647
2005-08-16,0.0
2005-08-17,0.5679
2005-08-18,0.3715
2005-08-19,-0.6219
2005-08-22,-0.4619
2005-08-23,0.7933
2005-08-24,0.3861
2005-08-25,-0.2959
2005-08-26,0.2967
2005-08-29,-0.2663
2005-08-30,-0.4005
2005-08-31,-2.3976
2005-09-01,0.7171
2005-09-06,1.621
2005-09-07,-0.8646
2005-09-08,1.3684
2005-09-09,-0.6231
2005-09-12,-1.4778
2005-09-13,-1.2576
2005-09-14,-1.0308
2005-09-15,0.9949
2005-09-16,0.431
2005-09-19,-0.849
2005-09-20,-0.272
2005-09-21,0.031
2005-09-22,1.8593
2005-09-23,-1.1104
2005-09-26,0.7537
2005-09-27,0.0
2005-09-28,-0.0153
2005-09-29,-0.6383
2005-09-30,-0.1106
2005-10-03,0.2077
2005-10-04,2.0496
2005-10-05,-0.7823
2005-10-06,-1.4405000000000001
2005-10-07,0.0308
2005-10-10,0.9843
2005-10-11,-2.1931
2005-10-12,0.2336
2005-10-13,-0.0155
2005-10-14,-1.3052000000000001
2005-10-17,-1.5112999999999999
2005-10-18,0.7033
2005-10-19,0.0
2005-10-20,-0.4286
2005-10-21,0.0159
2005-10-24,1.2113
2005-10-26,-1.5433
2005-10-27,0.6078
2005-10-28,-0.6359
2005-10-31,-2.368
2005-11-01,0.7047
2005-11-02,1.6436
2005-11-03,-0.7365
2005-11-04,0.0
2005-11-07,3.129
2005-11-08,-1.3442
2005-11-09,-0.0642
2005-11-10,3.2359999999999998
2005-11-11,2.0129
2005-11-14,-0.0904
2005-11-15,0.6505
2005-11-16,-0.3205
2005-11-18,0.1089
2005-11-21,0.5704
2005-11-22,-1.4888
2005-11-23,0.0114
2005-11-28,0.4484
2005-11-29,-0.1348
2005-11-30,-0.8125
2005-12-01,4.152
2005-12-02,-3.5615
2005-12-06,0.8435
2005-12-07,0.2939
2005-12-08,-0.6762
2005-12-09,0.3026
2005-12-12,0.6033
2005-12-13,-0.9595
2005-12-14,0.0757
2005-12-15,0.8025
2005-12-20,-0.1358
2005-12-21,0.3005
2005-12-22,-0.3745
2005-12-23,-0.015
2005-12-27,0.015
2005-12-28,-0.7068
2005-12-29,0.106
2005-12-30,5.0378
2006-01-03,-1.9876
2006-01-04,-2.5716
2006-01-05,0.0754
2006-01-06,0.211
2006-01-09,0.5565
2006-01-10,0.2094
2006-01-11,2.2239
2006-01-12,1.2411
2006-01-13,-0.7643
2006-01-17,-1.712
2006-01-19,-0.5885
2006-01-20,2.463
2006-01-23,3.3372
2006-01-24,-1.6702
2006-01-25,-1.4143
2006-01-27,0.647
2006-01-30,-1.6507
2006-01-31,0.6441
2006-02-01,-1.6145
2006-02-02,3.8734
2006-02-03,-0.4903
2006-02-06,0.0493
2006-02-07,-0.1787
2006-02-08,2.7282
2006-02-09,-0.2509
2006-02-13,1.557
2006-02-14,-4.9077
2006-02-15,5.792
2006-02-16,-1.7073
2006-02-22,0.9019
2006-02-23,-0.331
2006-02-24,0.3321
2006-02-27,1.1172
2006-02-28,1.7406000000000001
2006-03-01,1.6679
2006-03-02,0.7517
2006-03-03,0.4581
2006-03-06,0.1824
2006-03-07,-0.5202
2006-03-08,-0.2484
2006-03-09,-1.5312000000000001
2006-03-10,-0.0532
2006-03-13,0.1043
2006-03-14,1.3333
2006-03-15,-0.3553
2006-03-17,1.7562
2006-03-20,-0.2985
2006-03-21,-0.1041
2006-03-22,0.3257
2006-03-23,0.9253
2006-03-24,-1.779
2006-03-27,0.4192
2006-03-28,0.1435
2006-03-29,1.6806
2006-03-30,0.5637
2006-03-31,0.637
2006-04-03,0.0127
2006-04-04,0.0
2006-04-06,1.6709
2006-04-10,-1.123
2006-04-11,-0.4912
2006-04-12,2.4449
2006-04-13,-2.1838
2006-04-17,-0.0126
2006-04-18,1.0331
2006-04-19,-1.25
2006-04-20,0.5696
2006-04-21,1.6362
2006-04-24,-1.6099
2006-04-25,-0.5538
2006-04-26,0.9872
2006-04-28,-1.1505
2006-05-02,0.2384
2006-05-03,0.1518
2006-05-04,0.4041
2006-05-05,-0.3019
2006-05-08,-1.5771
2006-05-09,-3.8585000000000003
2006-05-10,-1.6667
2006-05-12,0.0366
2006-05-15,0.3023
2006-05-16,-0.1216
2006-05-17,0.1218
2006-05-18,0.0
2006-05-22,-0.027
2006-05-24,0.3704
2006-05-25,-1.3117
2006-05-26,-1.4602
2006-05-30,-0.3601
2006-05-31,0.0695
2006-06-05,0.0
2006-06-06,0.0278
2006-06-07,-0.3194
2006-06-08,0.2925
2006-06-12,-3.0556
2006-06-13,-1.9914
2006-06-14,-1.8171
2006-06-15,0.0
2006-06-16,-0.2687
2006-06-20,-3.023
2006-06-21,-0.7562
2006-06-22,0.933
2006-06-23,-0.6779
2006-06-27,0.9772
2006-06-28,0.6144
2006-06-29,6.855
2006-06-30,1.2859
2006-07-03,-1.2555
2006-07-06,1.0714
2006-07-07,-1.0601
2006-07-10,1.1857
2006-07-11,-2.5131
2006-07-12,2.3872
2006-07-13,0.0023
2006-07-19,1.1315
2006-07-20,0.5315
2006-07-24,-3.9649
2006-07-25,0.3187
2006-07-26,-0.9208
2006-07-31,-1.8136
2006-08-01,0.2108
2006-08-04,6.4524
2006-08-07,-0.0083
2006-08-08,4.3696
2006-08-09,0.0
2006-08-10,-2.0
2006-08-11,0.9252
2006-08-14,-1.5907
2006-08-15,0.0
2006-08-16,0.3151
2006-08-17,-0.3141
2006-08-18,-0.0875
2006-08-21,-1.5029
2006-08-22,0.0
2006-08-23,2.2829
2006-08-24,-0.0325
2006-08-31,3.2317
2006-09-07,-3.0199
2006-09-08,0.2176
2006-09-12,1.7503
2006-09-20,1.6179000000000001
2006-09-21,-3.3026
2006-09-22,5.4565
2006-09-25,-0.6323
2006-10-02,2.9087
2006-10-03,-1.224
2006-10-04,-0.2683
2006-10-05,0.5508
2006-10-06,-1.4159
2006-10-09,1.8239
2006-10-10,-0.9264
2006-10-11,0.5508
2006-10-12,-2.6471
2006-10-13,2.7715
2006-10-16,1.2349999999999999
2006-10-18,0.0126
2006-10-19,-3.7978
2006-10-23,0.6667
2006-10-24,-0.6752
2006-10-25,-1.2943
2006-10-26,0.0
2006-10-27,0.3311
2006-10-30,-0.33
2006-10-31,-0.4901
2006-11-01,2.995
2006-11-02,0.4651
2006-11-03,0.656
2006-11-06,-1.5974
2006-11-07,1.9481000000000002
2006-11-09,-3.172
2006-11-10,0.6447
2006-11-13,-0.8431
2006-11-14,0.5998
2006-11-15,1.7953000000000001
2006-11-16,-0.2317
2006-11-20,-1.4323000000000001
2006-11-27,0.0785
2006-11-29,2.3937
2006-11-30,-0.1843
2006-12-01,0.0563
2006-12-04,-0.6284
2006-12-05,0.0129
2006-12-06,-0.3871
2006-12-07,0.0
2006-12-08,0.3886
2006-12-11,-0.0645
2006-12-12,0.3873
2006-12-13,0.0129
2006-12-14,-1.0031
2006-12-15,0.9613
2006-12-18,-0.0515
2006-12-19,-1.5448
2006-12-20,-0.6145
2006-12-21,0.3157
2006-12-28,-0.3279
2006-12-29,2.2895
2007-01-03,0.7332
2007-01-04,0.1532
2007-01-05,0.496
2007-01-08,4.0181
2007-01-09,1.4807000000000001
2007-01-10,4.3029
2007-01-11,2.4591
2007-01-12,-0.7468
2007-01-16,3.1161
2007-01-17,1.0769
2007-01-18,-1.0709
2007-01-19,0.7858
2007-01-22,0.8614
2007-01-23,1.0811
2007-01-24,-0.2738
2007-01-25,0.4569
2007-01-26,0.2926
2007-01-29,-0.7602
2007-01-30,-2.1259
2007-01-31,0.8132
2007-02-01,0.5001
2007-02-02,-0.3894
2007-02-05,1.4985
2007-02-07,0.214
2007-02-09,0.8647
2007-02-12,0.127
2007-02-13,-0.3594
2007-02-14,-1.3049
2007-02-15,-0.0824
2007-02-16,0.0502
2007-02-20,1.0753
2007-02-21,0.0
2007-02-22,0.1489
2007-02-23,0.0
2007-02-26,0.9135
2007-02-27,-1.0211
2007-02-28,0.3722
2007-03-01,-0.4026
2007-03-02,0.0
2007-03-05,-0.1596
2007-03-06,0.6713
2007-03-07,0.0212
2007-03-08,-0.0529
2007-03-09,0.0
2007-03-12,-0.4447
2007-03-13,-2.2121
2007-03-14,-1.9203999999999999
2007-03-15,-0.7201
2007-03-16,2.373
2007-03-19,-2.7225
2007-03-20,1.1577
2007-03-21,0.0
2007-03-22,0.6222
2007-03-26,0.5411
2007-03-27,-0.0988
2007-03-28,-1.0444
2007-03-29,1.6698
2007-03-30,0.3355
2007-04-02,-0.8822
2007-04-03,-1.3515
2007-04-04,-0.3119
2007-04-05,2.5587
2007-04-09,-1.4054
2007-04-10,-0.3425
2007-04-11,2.5834
2007-04-12,-1.0592
2007-04-16,-1.1360999999999999
2007-04-17,1.6575
2007-04-18,0.0
2007-04-19,-0.0109
2007-04-20,-0.2065
2007-04-23,-1.3508
2007-04-26,1.049
2007-04-27,0.0
2007-04-30,1.0709
2007-05-01,-0.8001
2007-05-07,0.2725
2007-05-08,0.0543
2007-05-09,-0.6084
2007-05-10,1.9237
2007-05-11,0.2466
2007-05-14,-0.7167
2007-05-15,0.6896
2007-05-16,0.0535
2007-05-21,0.0
2007-05-22,-0.5348
2007-05-23,-0.4731
2007-05-25,-0.0648
2007-05-29,-0.9081
2007-05-30,-0.3709
2007-05-31,-0.2628
2007-06-01,0.022
2007-06-04,0.4171
2007-06-05,1.3664
2007-06-06,-0.7657
2007-06-07,-0.0217
2007-06-08,0.0
2007-06-11,0.5326
2007-06-12,-2.1516
2007-06-13,2.1657
2007-06-14,-0.065
2007-06-18,1.0846
2007-06-19,0.4828
2007-06-20,1.4202
2007-06-21,0.0211
2007-06-22,0.0211
2007-06-25,1.9575
2007-06-26,0.32
2007-06-27,0.7717
2007-06-28,-0.1225
2007-06-29,0.9916
2007-07-02,1.2248
2007-07-03,-0.038
2007-07-05,1.3284
2007-07-06,0.1976
2007-07-09,1.1824
2007-07-10,1.2757
2007-07-11,-1.3846
2007-07-12,1.3942999999999999
2007-07-13,-0.375
2007-07-16,1.3514
2007-07-17,4.7143
2007-07-18,0.4911
2007-07-19,-0.8689
2007-07-20,-1.3969
2007-07-23,2.1574
2007-07-24,-2.449
2007-07-25,-4.0398
2007-07-26,-5.5287
2007-07-27,5.4525
2007-07-30,-1.6425
2007-07-31,3.1818
2007-08-01,-0.0766
2007-08-02,0.0958
2007-08-03,-4.2512
2007-08-06,-3.7
2007-08-07,3.7382999999999997
2007-08-08,5.3654
2007-08-09,0.5795
2007-08-10,-5.0345
2007-08-13,3.3668
2007-08-14,-3.5554
2007-08-15,0.7682
2007-08-16,-2.0495
2007-08-17,3.5783
2007-08-20,-0.9954
2007-08-21,-2.1587
2007-08-22,3.7679
2007-08-23,1.534
2007-08-24,2.7826
2007-08-27,0.9582
2007-08-28,2.7276
2007-08-29,0.9149
2007-08-30,-0.5332
2007-08-31,1.8767
2007-09-04,0.186
2007-09-05,2.2222
2007-09-06,-0.6424
2007-09-07,-2.1466
2007-09-10,2.5196
2007-09-11,-1.8561
2007-09-12,0.5954
2007-09-13,0.2878
2007-09-14,1.7568000000000001
2007-09-17,0.8547
2007-09-18,-0.8475
2007-09-19,-0.4274
2007-09-20,1.279
2007-09-21,0.4322
2007-09-24,2.1097
2007-09-26,0.7769
2007-09-27,0.8693
2007-09-28,1.626
2007-10-01,-0.496
2007-10-02,-1.9135
2007-10-03,-0.8197
2007-10-04,-1.5207000000000002
2007-10-05,-0.9735
2007-10-08,0.5508
2007-10-09,3.0846999999999998
2007-10-10,-3.0415
2007-10-11,2.8586
2007-10-12,-1.9101
2007-10-15,-0.2842
2007-10-16,1.0561
2007-10-17,0.8957
2007-10-18,1.0933
2007-10-19,-2.1304
2007-10-22,-0.6896
2007-10-23,-1.3135
2007-10-24,1.7633
2007-10-25,1.3496000000000001
2007-10-26,0.0904
2007-10-29,1.7985
2007-10-30,-0.3808
2007-10-31,0.609
2007-11-01,1.4005
2007-11-02,-0.389
2007-11-05,0.4064
2007-11-06,0.0
2007-11-07,-2.8889
2007-11-08,-2.5499
2007-11-09,0.6374
2007-11-12,-0.4167
2007-11-13,3.205
2007-11-14,0.5433
2007-11-15,-0.9516
2007-11-16,-2.8497
2007-11-19,0.5699
2007-11-20,-0.1917
2007-11-21,0.1837
2007-11-23,0.9001
2007-11-26,-1.1564
2007-11-27,0.1755
2007-11-28,-2.5692
2007-11-29,1.4483
2007-11-30,0.4384
2007-12-03,0.6231
2007-12-04,-1.4559
2007-12-05,0.3142
2007-12-06,-0.965
2007-12-07,-0.8547
2007-12-10,-0.4009
2007-12-11,1.268
2007-12-12,-1.7094
2007-12-13,-4.4696
2007-12-14,-0.7828
2007-12-17,-1.2385
2007-12-18,1.2541
2007-12-19,2.2385
2007-12-20,6.3622
2007-12-21,3.3578
2007-12-24,0.4408
2007-12-26,-0.0406
2007-12-27,1.1138
2007-12-28,0.2573
2007-12-31,0.2486
2008-01-02,-0.152
2008-01-03,-1.8124
2008-01-04,2.4007
2008-01-07,-2.5141
2008-01-08,3.4046
2008-01-09,-0.1186
2008-01-10,2.4455999999999998
2008-01-11,-0.1391
2008-01-14,2.1275
2008-01-15,0.1818
2008-01-16,-0.189
2008-01-17,-0.5682
2008-01-18,-2.3162
2008-01-22,-3.5099
2008-01-23,-2.9989
2008-01-24,4.1933
2008-01-25,1.1741
2008-01-28,0.0
2008-01-29,-0.1423
2008-01-30,-0.2533
2008-01-31,-2.7143
2008-02-01,2.374
2008-02-05,0.008
2008-02-06,-2.6853
2008-02-07,2.5956
2008-02-08,-0.2155
2008-02-11,2.3754
2008-02-12,-0.8039
2008-02-13,-1.1192
2008-02-14,2.9869
2008-02-15,-1.1988
2008-02-19,-1.0411
2008-02-20,-0.174
2008-02-21,-0.8399
2008-02-22,3.5808
2008-02-25,-16.6802
2008-02-26,-7.4536999999999995
2008-02-27,0.9305
2008-02-28,2.3176
2008-02-29,-1.18
2008-03-03,-1.0
2008-03-04,1.0101
2008-03-05,1.7941
2008-03-06,-3.4865
2008-03-07,-0.2195
2008-03-10,-1.4601
2008-03-11,3.0042
2008-03-12,1.4878
2008-03-13,-2.6795999999999998
2008-03-14,2.0
2008-03-17,-5.6569
2008-03-18,3.9177
2008-03-19,0.0
2008-03-20,1.0
2008-03-24,-1.0
2008-03-25,1.0101
2008-03-26,1.8812
2008-03-27,-4.0233
2008-03-28,1.2454
2008-04-01,2.0102
2008-04-02,0.0
2008-04-03,-1.9607999999999999
2008-04-08,0.63
2008-04-09,-0.6261
2008-04-10,3.32
2008-04-11,-0.3097
2008-04-14,-1.5272000000000001
2008-04-15,-0.4111
2008-04-16,0.4851
2008-04-17,4.0887
2008-04-18,4.1174
2008-04-21,-1.0236
2008-04-22,-1.7213
2008-04-23,2.7103
2008-04-24,1.0009
2008-04-25,-0.8919
2008-04-28,1.8089
2008-04-29,-0.0268
2008-04-30,-0.0625
2008-05-01,-1.2064
2008-05-02,-1.7639
2008-05-05,-1.4162
2008-05-06,3.8277
2008-05-07,-1.0795
2008-05-08,4.4471
2008-05-09,-3.3
2008-05-12,-1.3956
2008-05-13,4.4653
2008-05-14,-0.0262
2008-05-15,0.988
2008-05-16,-2.4026
2008-05-19,0.2173
2008-05-20,-2.6201
2008-05-21,0.8998
2008-05-22,-3.3784
2008-05-23,2.5548
2008-05-27,-0.3273
2008-05-28,-1.5963
2008-05-29,-1.1772
2008-05-30,1.7681
2008-06-02,-2.1337
2008-06-03,-0.405
2008-06-04,-0.1513
2008-06-05,5.5971
2008-06-06,-3.3094
2008-06-09,0.6493
2008-06-10,1.3455
2008-06-11,0.0273
2008-06-12,-0.6727
2008-06-13,-1.4034
2008-06-16,-0.0605
2008-06-17,-3.151
2008-06-18,-5.4787
2008-06-19,2.1965
2008-06-20,0.4975
2008-06-23,-1.4851
2008-06-24,-0.3015
2008-06-25,-0.7056
2008-06-26,-1.5127000000000002
2008-06-27,-3.2265
2008-06-30,2.0665
2008-07-01,-6.3139
2008-07-02,-3.6315
2008-07-03,0.786
2008-07-07,-4.2321
2008-07-08,3.8443
2008-07-09,-2.5487
2008-07-10,1.2189
2008-07-11,-0.6197
2008-07-14,1.4824
2008-07-15,-0.3362
2008-07-16,15.6508
2008-07-17,-0.9303
2008-07-18,1.1066
2008-07-21,0.6126
2008-07-22,4.2813
2008-07-23,-3.6941
2008-07-24,3.339
2008-07-25,5.7506
2008-07-28,-2.5461
2008-07-29,4.0963
2008-07-30,-0.5737
2008-07-31,-0.4508
2008-08-01,0.5253
2008-08-04,-1.5135
2008-08-05,0.7135
2008-08-06,-2.3615
2008-08-07,0.1116
2008-08-08,5.9283
2008-08-11,1.1842
2008-08-12,-0.3034
2008-08-13,-4.1478
2008-08-14,2.7579000000000002
2008-08-15,-0.7946
2008-08-18,-2.2871
2008-08-19,2.4499
2008-08-20,-1.0668
2008-08-21,-2.2374
2008-08-22,2.9412000000000003
2008-08-25,-4.4554
2008-08-26,3.7286
2008-08-27,1.8018
2008-08-28,3.3628
2008-08-29,-1.3014000000000001
2008-09-02,-0.8761
2008-09-03,0.1663
2008-09-04,-1.625
2008-09-05,-1.9805000000000001
2008-09-08,1.9299
2008-09-09,-4.96
2008-09-10,7.3887
2008-09-11,1.2671999999999999
2008-09-12,-0.2802
2008-09-15,-3.9429
2008-09-16,3.0516
2008-09-17,-5.9224
2008-09-18,-6.6852
2008-09-19,12.7662
2008-09-22,-4.7031
2008-09-23,-2.1481
2008-09-24,1.4099
2008-09-25,-0.7278
2008-09-26,0.8929
2008-09-29,-3.1116
2008-09-30,-0.9327
2008-10-01,0.0388
2008-10-02,3.648
2008-10-03,-2.4057
2008-10-06,-12.6702
2008-10-07,-0.7688
2008-10-08,8.8877
2008-10-09,-9.544599999999999
2008-10-10,4.6297
2008-10-13,0.6874
2008-10-14,-3.9893
2008-10-15,-3.3774
2008-10-16,11.9352
2008-10-17,5.0847
2008-10-20,0.391
2008-10-21,-5.4528
2008-10-22,-7.9712
2008-10-23,7.7104
2008-10-24,-0.2286
2008-10-27,-9.2992
2008-10-28,5.6142
2008-10-29,-0.7718
2008-10-30,2.9141
2008-10-31,5.3438
2008-11-03,4.6584
2008-11-04,-0.1738
2008-11-05,-6.4803
2008-11-06,-0.8274
2008-11-07,7.8736
2008-11-10,-8.6427
2008-11-11,-9.1429
2008-11-12,-2.0382
2008-11-13,5.7068
2008-11-14,-2.9693
2008-11-17,4.938
2008-11-18,-9.3008
2008-11-19,-7.4534
2008-11-20,-0.6843
2008-11-21,8.6524
2008-11-24,11.2561
2008-11-25,0.296
2008-11-26,5.5191
2008-11-28,-0.0519
2008-12-01,-9.553
2008-12-02,9.5161
2008-12-03,-3.4421
2008-12-04,-2.0215
2008-12-05,8.0311
2008-12-08,8.0809
2008-12-09,-3.1731
2008-12-10,3.022
2008-12-11,-0.9333
2008-12-12,0.3845
2008-12-15,-0.7949
2008-12-16,1.7955
2008-12-17,0.0284
2008-12-18,0.7679
2008-12-19,1.4959
2008-12-22,-0.0185
2008-12-23,-2.6052
2008-12-24,-2.1418
2008-12-26,-1.2646
2008-12-29,-2.1675
2008-12-30,-0.5035
2008-12-31,-1.7206000000000001
2009-01-02,-0.0412
2009-01-05,-0.1751
2009-01-06,0.7225
2009-01-07,-2.0801
2009-01-08,1.5069
2009-01-09,-2.6289
2009-01-12,-5.2303
2009-01-13,0.5474
2009-01-14,-3.3111
2009-01-15,-5.7688
2009-01-16,3.0122
2009-01-20,-5.2208
2009-01-21,7.7192
2009-01-22,-3.6178
2009-01-23,-4.9687
2009-01-26,-0.0253
2009-01-27,4.6853
2009-01-28,2.6612
2009-01-29,-5.1373
2009-01-30,1.6023
2009-02-02,3.9364
2009-02-03,2.7641
2009-02-04,-6.089
2009-02-05,3.181
2009-02-06,7.3116
2009-02-09,-2.0583
2009-02-10,-7.3163
2009-02-11,-0.5093
2009-02-12,-1.9622000000000002
2009-02-13,2.1258
2009-02-17,-3.5788
2009-02-18,-1.0478
2009-02-19,-1.11
2009-02-20,1.3805
2009-02-23,-0.6617
2009-02-24,2.7542999999999997
2009-02-25,-1.4836
2009-02-26,-0.405
2009-02-27,-4.4981
2009-03-02,-3.5923
2009-03-03,-8.0734
2009-03-04,5.1043
2009-03-05,-5.2135
2009-03-06,-1.522
2009-03-09,-0.5356
2009-03-10,16.6769
2009-03-11,-1.1208
2009-03-12,4.3873
2009-03-13,5.5655
2009-03-16,3.9602
2009-03-17,-0.6777
2009-03-18,4.4235
2009-03-19,-1.8138999999999998
2009-03-20,-6.5519
2009-03-23,10.7932
2009-03-24,-7.1816
2009-03-25,1.8507
2009-03-26,2.4736000000000002
2009-03-27,-6.9328
2009-03-30,-3.614
2009-03-31,12.5367
2009-04-01,-2.3119
2009-04-02,2.5406
2009-04-03,-1.9912
2009-04-06,-0.0923
2009-04-07,-0.6586
2009-04-08,5.4548
2009-04-09,3.9374000000000002
2009-04-13,-1.0505
2009-04-14,-3.3995
2009-04-15,1.4876
2009-04-16,2.9643
2009-04-17,-0.2656
2009-04-20,-5.4218
2009-04-21,3.8405
2009-04-22,2.6029999999999998
2009-04-23,-1.4588
2009-04-24,1.0405
2009-04-27,-6.4126
2009-04-28,0.6012
2009-04-29,4.4429
2009-04-30,-3.3038
2009-05-01,-2.3113
2009-05-04,2.9603
2009-05-05,-4.929
2009-05-06,-1.9033
2009-05-07,2.952
2009-05-08,6.7291
2009-05-11,-0.845
2009-05-12,5.9434000000000005
2009-05-13,-3.1969
2009-05-14,5.6568000000000005
2009-05-15,-0.1815
2009-05-18,0.7071
2009-05-19,-0.3009
2009-05-20,-0.9759
2009-05-21,0.3353
2009-05-22,3.3819
2009-05-26,3.3105
2009-05-27,5.4987
2009-05-28,-4.0259
2009-05-29,3.1835
2009-06-01,4.8367
2009-06-02,0.0173
2009-06-03,0.5279
2009-06-04,3.2972
2009-06-05,0.7584
2009-06-08,2.0347
2009-06-09,0.762
2009-06-10,-1.2469999999999999
2009-06-11,0.2688
2009-06-12,-0.5783
2009-06-15,0.6308
2009-06-16,-1.1967
2009-06-17,-3.0238
2009-06-18,5.6754
2009-06-19,3.6742
2009-06-22,-2.8616
2009-06-23,1.4929000000000001
2009-06-24,1.8013
2009-06-25,3.4616
2009-06-26,1.0082
2009-06-29,-0.3401
2009-06-30,-0.5193
2009-07-01,-1.0441
2009-07-02,-4.763
2009-07-06,4.6609
2009-07-07,-4.4609
2009-07-08,-6.6556
2009-07-09,0.6698
2009-07-10,-0.5643
2009-07-13,1.6516
2009-07-14,3.2661
2009-07-15,7.7134
2009-07-16,-3.191
2009-07-17,1.8106
2009-07-20,0.418
2009-07-21,-5.1767
2009-07-22,2.0592
2009-07-23,2.4556
2009-07-24,-2.3357
2009-07-27,1.1176
2009-07-28,1.4917
2009-07-29,-0.1371
2009-07-30,2.9436
2009-07-31,-3.5558
2009-08-03,1.3288
2009-08-04,1.5767
2009-08-05,-0.806
2009-08-06,-3.4005
2009-08-07,2.4611
2009-08-10,-0.4029
2009-08-11,-2.2743
2009-08-12,1.843
2009-08-13,2.4691
2009-08-14,-3.9811
2009-08-17,-1.964
2009-08-18,4.8812
2009-08-19,2.2815
2009-08-20,-0.4224
2009-08-21,1.8084
2009-08-24,-1.0819
2009-08-25,1.1676
2009-08-26,0.0511
2009-08-27,-0.2774
2009-08-28,0.9884
2009-08-31,-0.6815
2009-09-01,-1.9927000000000001
2009-09-02,0.0149
2009-09-03,-3.5669
2009-09-04,-0.5483
2009-09-08,2.7487
2009-09-09,0.597
2009-09-10,1.6376
2009-09-11,1.6112
2009-09-14,-0.1604
2009-09-15,-0.3652
2009-09-16,-0.1173
2009-09-17,4.404
2009-09-18,1.0967
2009-09-21,-1.5229
2009-09-22,0.2895
2009-09-23,-2.0842
2009-09-24,-0.7551
2009-09-25,4.0504
2009-09-28,1.0585
2009-09-29,-0.6408
2009-09-30,0.1456
2009-10-01,-5.1593
2009-10-02,1.4677
2009-10-05,0.7484
2009-10-06,-0.5929
2009-10-07,-1.3365
2009-10-08,-0.1457
2009-10-09,1.7504
2009-10-12,0.2079
2009-10-13,1.2232
2009-10-14,2.2896
2009-10-15,-1.7962
2009-10-16,-1.5125
2009-10-19,-0.9071
2009-10-20,-4.9593
2009-10-21,-0.8495
2009-10-22,1.3386
2009-10-23,-2.974
2009-10-26,-0.1167
2009-10-27,-5.7715
2009-10-28,0.5455
2009-10-29,1.3482
2009-10-30,-3.9504
2009-11-02,2.7025
2009-11-03,-0.0576
2009-11-04,-0.4854
2009-11-05,8.5573
2009-11-06,-0.3123
2009-11-09,2.0552
2009-11-10,-1.7067999999999999
2009-11-11,0.8987
2009-11-12,-4.0157
2009-11-13,1.9896
2009-11-16,0.4318
2009-11-17,4.5298
2009-11-18,1.278
2009-11-19,-0.3771
2009-11-20,0.5314
2009-11-23,2.9833
2009-11-24,-1.2727
2009-11-25,0.9615
2009-11-27,-3.2449
2009-11-30,-0.943
2009-12-01,1.5202
2009-12-02,1.7664
2009-12-03,-1.0857
2009-12-04,3.2640000000000002
2009-12-07,-0.3497
2009-12-08,-1.8456000000000001
2009-12-09,-0.5219
2009-12-10,1.3871
2009-12-11,1.0137
2009-12-14,1.4245999999999999
2009-12-15,-0.2975
2009-12-16,-0.0972
2009-12-17,1.3961999999999999
2009-12-18,0.6714
2009-12-21,1.6808
2009-12-22,-0.5354
2009-12-23,0.868
2009-12-24,1.4275
2009-12-28,1.289
2009-12-29,-0.1364
2009-12-30,0.7802
2009-12-31,0.4645
2010-01-04,0.0835
2010-01-05,-0.0834
2010-01-06,2.0999
2010-01-07,3.4656000000000002
2010-01-08,-0.5836
2010-01-11,-2.1646
2010-01-12,-1.5625
2010-01-13,2.9905
2010-01-14,1.4118
2010-01-15,-0.3596
2010-01-19,1.2284
2010-01-20,-2.6522
2010-01-21,-2.1461
2010-01-22,-0.8799
2010-01-25,-2.8089
2010-01-26,-0.1022
2010-01-27,0.7369
2010-01-28,-3.5289
2010-01-29,-0.8846
2010-02-01,0.0283
2010-02-02,-0.694
