ticker,CNET US Equity
2018-06-06,2.7119
2018-06-07,-1.6502
2018-06-08,-0.6711
2018-06-11,-2.7027
2018-06-12,-1.7361
2018-06-13,-1.0601
2018-06-14,0.7143
2018-06-15,-3.5461
2018-06-18,-0.8529
2018-06-19,1.6019
2018-06-20,-0.7299
2018-06-21,-1.4706000000000001
2018-06-22,2.2388
2018-06-25,-2.5547
2018-06-26,0.3745
2018-06-27,-4.8507
2018-06-28,-4.3137
2018-06-29,3.2787
2018-07-02,-0.7937
2018-07-03,1.2
2018-07-05,-1.1858
2018-07-06,0.4
2018-07-09,1.992
2018-07-10,-2.7344
2018-07-11,-1.9839
2018-07-12,2.4338
2018-07-13,-0.8
2018-07-16,-6.9193999999999996
2018-07-17,7.0005
2018-07-18,-3.2389
2018-07-19,-1.6736
2018-07-20,-1.7021
2018-07-23,-1.2987
2018-07-24,1.7544
2018-07-25,-1.2931
2018-07-26,0.4367
2018-07-27,-2.6087
2018-07-30,-4.4643
2018-07-31,-0.9393
2018-08-01,-1.4104
2018-08-02,0.2775
2018-08-03,0.6728
2018-08-06,-1.8911
2018-08-07,-2.8986
2018-08-08,1.4925
2018-08-09,1.4706000000000001
2018-08-10,2.4154999999999998
2018-08-13,-1.8868
2018-08-14,-3.8462
2018-08-15,-8.0
2018-08-16,3.8043
2018-08-17,25.6545
2018-08-20,-8.3333
2018-08-21,-9.0909
2018-08-22,2.5
2018-08-23,-0.9756
2018-08-24,0.4926
2018-08-27,0.0
2018-08-28,-0.9804
2018-08-29,-2.9703
2018-08-30,2.0408
2018-08-31,0.5
2018-09-04,-1.99
2018-09-05,-1.0152
2018-09-06,-1.0256
2018-09-07,-4.1451
2018-09-10,-0.5405
2018-09-11,0.0
2018-09-12,-3.2609
2018-09-13,3.3708
2018-09-14,3.2609
2018-09-17,1.0316
2018-09-18,-1.0263
2018-09-19,-1.0474
2018-09-20,-0.5319
2018-09-21,-2.6738
2018-09-24,-0.5495
2018-09-25,-3.3149
2018-09-26,0.0
2018-09-27,-3.4286
2018-09-28,2.3669000000000002
2018-10-01,-1.0867
2018-10-02,-3.5764
2018-10-03,3.0303
2018-10-04,-2.3529
2018-10-05,-0.7108
2018-10-08,-8.3849
2018-10-09,-2.649
2018-10-10,-3.4013999999999998
2018-10-11,-0.7042
2018-10-12,2.6383
2018-10-15,-0.7739
2018-10-16,0.2786
2018-10-17,17.3611
2018-10-18,33.1361
2018-10-19,15.5556
2018-10-22,-19.2308
2018-10-23,3.3333
2018-10-24,-7.8341
2018-10-25,0.815
2018-10-26,-0.8084
2018-10-29,-4.0
2018-10-30,-6.2448
2018-10-31,-2.2277
2018-11-01,9.6591
2018-11-02,4.1451
2018-11-05,-2.9851
2018-11-06,-3.0769
2018-11-07,2.1164
2018-11-08,3.6269
2018-11-09,-4.5
2018-11-12,-0.5236
2018-11-13,0.5263
2018-11-14,-5.7539
2018-11-15,2.7721
2018-11-16,3.2432
2018-11-19,-1.0471
2018-11-20,-5.8201
2018-11-21,2.809
2018-11-23,-2.1858
2018-11-26,-2.2346
2018-11-27,-2.8571
2018-11-28,-2.9412000000000003
2018-11-29,3.0303
2018-11-30,-0.5882
2018-12-03,0.5917
2018-12-04,-0.5882
2018-12-06,-6.5621
2018-12-07,-0.6649
2018-12-10,-5.0108
2018-12-11,0.0
2018-12-12,-2.0134
2018-12-13,0.0
2018-12-14,-2.3973
2018-12-17,-3.8596
2018-12-18,-0.7299
2018-12-19,0.9706
2018-12-20,-11.8846
2018-12-21,-12.4215
2018-12-24,4.7372
2018-12-26,9.0188
2018-12-27,-5.7934
2018-12-28,11.6765
2018-12-31,5.271
2019-01-02,-1.4999
2019-01-03,-2.2727
2019-01-04,12.4031
2019-01-07,22.069
2019-01-08,-1.6949
2019-01-09,0.0
2019-01-10,-3.4483
2019-01-11,4.1667
2019-01-14,4.5714
2019-01-15,-1.0929
2019-01-16,-7.7348
2019-01-17,1.7964
2019-01-18,-2.3529
2019-01-22,-2.4096
2019-01-23,-1.2346
2019-01-24,3.125
2019-01-25,-1.8182
2019-01-28,-1.8519
2019-01-29,-4.4025
2019-01-30,-1.3158
2019-01-31,10.6667
2019-02-01,3.012
2019-02-04,-0.2865
2019-02-05,3.4074
2019-02-06,4.9229
2019-02-07,-7.027
2019-02-08,-3.4884
2019-02-11,4.0964
2019-02-12,-3.3565
2019-02-13,2.3952
2019-02-14,1.1696
2019-02-15,-2.8902
2019-02-19,-2.3810000000000002
2019-02-20,3.0488
2019-02-21,-10.6509
2019-02-22,-0.6623
2019-02-25,9.0933
2019-02-26,2.0533
2019-02-27,4.1916
2019-02-28,1.1494
2019-03-01,-0.5682
2019-03-04,-1.1429
2019-03-05,6.3584
2019-03-06,-4.3478
2019-03-07,-3.6932
2019-03-08,-3.2448
2019-03-11,0.0
2019-03-12,1.2195
2019-03-13,-1.2048
2019-03-14,2.439
2019-03-15,-4.7619
2019-03-18,8.75
2019-03-19,0.5747
2019-03-20,-1.1429
2019-03-21,5.2023
2019-03-22,0.0
2019-03-25,3.8462
2019-03-26,-6.6138
2019-03-27,2.5496
2019-03-28,2.7624
2019-03-29,4.8387
2019-04-01,2.0513
2019-04-02,-1.005
2019-04-03,4.5685
2019-04-04,2.9126
2019-04-05,7.0755
2019-04-08,0.8811
2019-04-09,-3.4934
2019-04-10,3.1673999999999998
2019-04-11,-3.0702
2019-04-12,-4.9774
2019-04-15,4.2857
2019-04-16,-33.3333
2019-04-17,9.589
2019-04-18,-3.75
2019-04-22,2.5974
2019-04-23,-6.962
2019-04-24,2.7211
2019-04-25,0.0
2019-04-26,3.3113
2019-04-29,-1.9231
2019-04-30,-2.6144
2019-05-01,-2.0134
2019-05-02,-2.7397
2019-05-03,2.1127
2019-05-06,1.8828
2019-05-07,-1.1711
2019-05-08,2.7397
2019-05-09,-1.3333
2019-05-10,-4.0541
2019-05-13,-3.5211
2019-05-14,3.6496
2019-05-15,-3.5211
2019-05-16,-2.1898
2019-05-17,-2.9851
2019-05-20,-2.3077
2019-05-21,-0.7874
2019-05-22,3.4524
2019-05-23,-6.4058
2019-05-24,1.6393
2019-05-28,0.8065
2019-05-29,-7.2
2019-05-30,2.9397
2019-05-31,0.4941
2019-06-03,4.1667
2019-06-04,-1.6
2019-06-05,-3.0732
2019-06-06,8.2033
2019-06-07,-2.3256
2019-06-10,0.0
2019-06-11,5.5556
2019-06-12,0.7519
2019-06-13,0.7463
2019-06-14,2.2222
2019-06-17,0.5652
2019-06-18,6.6436
2019-06-19,1.3514
2019-06-20,-5.3333
2019-06-21,-0.3873
2019-06-24,0.3888
2019-06-25,-3.5211
2019-06-26,5.073
2019-06-27,-8.3015
2019-06-28,2.2197
2019-07-01,4.4986
2019-07-02,0.0
2019-07-03,-1.4184
2019-07-05,0.7194
2019-07-08,-3.1214
2019-07-09,-0.2212
2019-07-10,2.7119
2019-07-11,-2.8417
2019-07-12,2.1844
2019-07-15,0.7246
2019-07-16,-0.7194
2019-07-17,0.0
2019-07-18,-2.3696
2019-07-19,-4.9952
2019-07-22,5.4688
2019-07-23,1.4815
2019-07-24,-2.1898
2019-07-25,2.9851
2019-07-26,-0.2029
2019-07-29,1.6555
2019-07-30,-2.1429
2019-07-31,1.4599
2019-08-01,-0.7194
2019-08-02,-3.6231999999999998
2019-08-05,-4.5113
2019-08-06,1.5748
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.7752
2019-08-12,3.0769
2019-08-13,-4.4776
2019-08-14,5.4375
2019-08-15,-2.1932
2019-08-16,3.7879
2019-08-19,8.2263
2019-08-20,-6.9266
2019-08-21,3.6231999999999998
2019-08-22,0.0
2019-08-23,-2.0979
2019-08-26,-4.2857
2019-08-27,0.3731
2019-08-28,1.7844
2019-08-29,-2.4397
2019-08-30,0.3294
2019-09-03,2.2388
2019-09-04,-0.7299
2019-09-05,0.5956
2019-09-06,-1.6373
2019-09-09,-1.1667
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,1.5038
2019-09-13,-1.4074
2019-09-16,-0.0751
2019-09-17,-1.8797000000000001
2019-09-18,0.3065
2019-09-19,0.8403
2019-09-20,-0.7576
2019-09-23,0.0
2019-09-24,-1.5267
2019-09-25,-0.7752
2019-09-26,1.1641
2019-09-27,0.363
2019-09-30,0.0308
2019-10-01,-2.3077
2019-10-02,-0.7874
2019-10-03,-0.7937
2019-10-04,0.8
2019-10-07,2.2619
2019-10-08,-1.4358
2019-10-09,-1.5748
2019-10-10,-0.8
2019-10-11,0.4032
2019-10-14,-0.4016
2019-10-15,0.0
2019-10-16,-1.3548
2019-10-17,0.5559
2019-10-18,0.0
2019-10-21,0.813
2019-10-22,0.0
2019-10-23,-0.8226
2019-10-24,-2.4232
2019-10-25,15.8333
2019-10-28,12.2302
2019-10-29,-18.5897
2019-10-30,14.1732
2019-10-31,-6.8966
2019-11-01,8.1481
2019-11-04,-4.1096
2019-11-05,-5.0357
2019-11-06,-1.4667
2019-11-07,2.2901
2019-11-08,-1.4925
2019-11-11,2.2727
2019-11-12,-2.2222
2019-11-13,0.0
2019-11-14,-3.7879
2019-11-15,-3.9370000000000003
2019-11-18,1.3525
2019-11-19,1.0918
2019-11-20,-2.4
2019-11-21,-2.0492
2019-11-22,-1.2551999999999999
2019-11-25,-1.2711999999999999
2019-11-26,1.2876
2019-11-27,0.0
2019-11-29,-1.2458
2019-12-02,0.8324
2019-12-03,3.8298
2019-12-04,1.6393
2019-12-05,-0.8226
2019-12-06,-2.4394
2019-12-09,-1.6503
2019-12-10,-0.678
2019-12-11,1.0068
2019-12-12,0.5237
2019-12-13,3.2353
2019-12-16,-2.6374
2019-12-17,-0.51
2019-12-18,1.6806999999999999
2019-12-19,2.4793
2019-12-20,-4.0323
2019-12-23,-0.8403
2019-12-24,0.0
2019-12-26,-0.1017
2019-12-27,-1.1707
2019-12-30,-0.4292
2019-12-31,0.431
2020-01-02,1.5192999999999999
2020-01-03,13.3001
2020-01-06,0.0
2020-01-07,0.7463
2020-01-08,-5.1852
2020-01-09,7.0313
2020-01-10,0.0
2020-01-13,9.4891
2020-01-14,-5.0
2020-01-15,-0.3509
2020-01-16,0.7676
2020-01-17,-3.2916
2020-01-21,-0.2746
2020-01-22,-4.3478
2020-01-23,1.5152
2020-01-24,1.4925
2020-01-27,-2.9412000000000003
2020-01-28,-0.7576
2020-01-29,1.5267
2020-01-30,-1.5038
2020-01-31,-3.8167999999999997
2020-02-03,-2.7778
2020-02-04,0.9143
2020-02-05,1.1163
2020-02-06,-0.8
2020-02-07,1.6129
2020-02-10,1.8413
2020-02-11,-2.0963
2020-02-12,-1.5363
2020-02-13,-0.0404
2020-02-14,0.2831
2020-02-18,-1.2097
2020-02-19,0.4082
2020-02-20,-1.626
2020-02-21,-0.4132
2020-02-24,-2.0747
2020-02-25,-2.9661
2020-02-26,3.0306
2020-02-27,-4.2045
2020-02-28,-6.203
2020-03-02,4.717
2020-03-03,-0.9009
2020-03-04,0.6182
2020-03-05,-0.6144
2020-03-06,1.0
2020-03-09,-10.5941
2020-03-10,-6.3727
2020-03-11,0.0
2020-03-12,-22.5806
2020-03-13,-14.7222
2020-03-16,-0.6515
2020-03-17,1.623
2020-03-18,-4.1781
2020-03-19,-6.5657
2020-03-20,3.6036
2020-03-23,9.5652
2020-03-24,-3.3810000000000002
2020-03-25,1.8564
2020-03-26,5.6129
2020-03-27,3.8485
2020-03-30,3.8971
2020-03-31,34.4657
2020-04-01,-19.9895
2020-04-02,-6.5912
2020-04-03,0.0
2020-04-06,0.0141
2020-04-07,-0.6478
2020-04-08,7.725
2020-04-09,-1.3158
2020-04-13,-2.36
2020-04-14,2.1643
2020-04-15,-2.8803
2020-04-16,1.8717000000000001
2020-04-17,-4.7555
2020-04-20,0.7518
2020-04-21,1.3093
2020-04-22,-1.3479999999999999
2020-04-23,-0.6902
2020-04-24,-1.4325999999999999
2020-04-27,0.7051
2020-04-28,1.8862999999999999
2020-04-29,1.5849
2020-04-30,-1.0631
2020-05-01,-3.5724
2020-05-04,1.3025
2020-05-05,15.0
2020-05-06,-0.7578
2020-05-07,-1.1015
2020-05-08,5.05
2020-05-11,-3.1205
2020-05-12,1.4799
2020-05-13,-6.8873
2020-05-14,3.3167
2020-05-15,-0.9363
2020-05-18,0.8166
2020-05-19,-1.2883
2020-05-20,38.2608
2020-05-21,-2.3364
2020-05-22,-12.2967
2020-05-26,3.5788
2020-05-27,7.4475999999999996
2020-05-28,-5.6765
2020-05-29,-6.4546
2020-06-01,-0.5556
2020-06-02,-0.5363
2020-06-03,2.7859
2020-06-04,4.2623
2020-06-05,-1.4675
2020-06-08,4.0319
2020-06-09,21.6893
2020-06-10,-8.4034
2020-06-11,-5.4954
2020-06-12,6.3004
2020-06-15,5.9361
2020-06-16,-3.4483
2020-06-17,-2.6786
2020-06-18,0.9174
2020-06-19,2.7273
2020-06-22,0.8761
2020-06-23,24.5723
2020-06-24,-14.0845
2020-06-25,-8.1967
2020-06-26,-7.1429
2020-06-29,-0.9615
2020-06-30,-2.9126
2020-07-01,2.0
2020-07-02,1.9607999999999999
2020-07-06,0.0
2020-07-07,1.9231
2020-07-08,6.6038
2020-07-09,-6.1947
2020-07-10,2.8208
2020-07-13,6.4318
2020-07-14,-2.5862
2020-07-15,16.8142
2020-07-16,-3.7879
2020-07-17,0.7874
2020-07-20,0.0
2020-07-21,7.0313
2020-07-22,-9.4891
2020-07-23,-4.8387
2020-07-24,-1.6949
2020-07-27,-2.6121
2020-07-28,-0.8586
2020-07-29,4.4643
2020-07-30,16.2393
2020-07-31,-0.7353
