ticker,FFDF US Equity
2019-10-17,-3.6885
2019-10-21,3.8298
2019-10-22,3.2787
2019-10-24,-5.7778
2019-10-25,1.2972000000000001
2019-11-04,0.813
2019-11-08,0.0
2019-11-11,3.0096
2019-11-12,1.5819
2019-11-15,-0.2543
2019-11-20,0.1912
2019-11-21,0.1749
2019-12-02,0.0952
2019-12-03,0.0
2019-12-05,6.248
2019-12-10,-5.9701
2019-12-12,3.1746
2019-12-19,4.2308
2019-12-26,0.369
2019-12-27,-1.4706000000000001
2020-01-02,0.0149
2020-01-06,5.9394
2020-01-13,0.0141
2020-01-21,1.4085
2020-01-23,-0.1389
2020-01-27,-3.9082
2020-01-31,2.106
2020-02-03,2.7691
2020-02-04,0.0
2020-02-13,2.0833
2020-02-14,0.6803
2020-02-18,0.0
2020-02-25,0.1351
2020-02-26,0.0
2020-02-27,-0.4993
2020-02-28,0.3662
2020-03-03,-0.6622
2020-03-09,-0.0136
2020-03-10,0.0816
2020-03-11,-0.0136
2020-03-12,-10.2651
2020-03-13,3.0303
2020-03-16,-3.2941
2020-03-17,0.365
2020-03-18,-2.2424
2020-03-19,-7.0056
2020-03-20,-6.6667
2020-03-23,0.0
2020-03-24,0.0002
2020-03-26,6.6248000000000005
2020-03-27,-6.1296
2020-04-01,0.8029
2020-04-02,-0.885
2020-04-17,-1.7856999999999998
2020-04-20,-4.4545
2020-04-21,6.47
2020-04-23,-5.6658
2020-04-29,6.1008
2020-04-30,0.0
2020-05-14,-2.7465
2020-05-15,1.8519
2020-05-18,0.0
2020-05-19,0.9091
2020-05-21,-0.8108
2020-05-27,0.0182
2020-05-28,1.7072
2020-05-29,1.7856999999999998
2020-06-02,-3.4211
2020-06-03,3.5422000000000002
2020-06-04,1.7544
2020-06-05,13.7931
2020-06-10,0.3788
2020-06-15,-0.3774
2020-06-25,-5.9848
2020-07-10,2.3368
2020-07-14,-2.315
2020-07-24,-0.6287
2020-07-27,3.8287
2020-07-28,-3.125
