ticker,LMST US Equity
2016-03-10,-0.0945
2016-03-11,0.9358
2016-03-14,0.0
2016-03-15,-1.6667
2016-03-16,-3.3898
2016-03-17,0.8772
2016-03-18,-0.8696
2016-03-21,-0.8772
2016-03-22,1.7699
2016-03-23,2.6087
2016-03-24,1.6949
2016-03-28,1.6667
2016-03-29,-2.459
2016-03-30,1.6806999999999999
2016-03-31,0.0
2016-04-01,-0.8264
2016-04-04,-0.8333
2016-04-05,3.3613
2016-04-07,0.4878
2016-04-08,4.3588000000000005
2016-04-11,-1.3228
2016-04-12,2.136
2016-04-13,0.0
2016-04-14,1.5385
2016-04-15,6.8182
2016-04-18,3.5461
2016-04-19,8.2192
2016-04-20,-3.7975
2016-04-21,1.9737
2016-04-22,5.8065
2016-04-25,3.0488
2016-04-26,-1.1834
2016-04-27,1.1976
2016-04-28,0.5917
2016-04-29,-2.3529
2016-05-02,35.5422
2016-05-03,-14.6667
2016-05-04,-0.5208
2016-05-05,-1.0471
2016-05-06,1.0582
2016-05-09,1.0471
2016-05-10,-0.5181
2016-05-11,0.5208
2016-05-12,-1.5544
2016-05-13,-1.0526
2016-05-16,1.5957
2016-05-17,-0.5236
2016-05-18,1.0526
2016-05-19,-0.5208
2016-05-20,-2.0942
2016-05-23,-0.5348
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.5376
2016-05-27,-3.2086
2016-05-31,0.5525
2016-06-01,0.0
2016-06-02,-0.5495
2016-06-03,0.0
2016-06-06,-1.6575
2016-06-07,-0.5618
2016-06-08,0.0
2016-06-09,-1.1299
2016-06-10,0.0
2016-06-13,-2.2857
2016-06-14,-4.0936
2016-06-15,-1.8293
2016-06-16,-5.5901
2016-06-17,-1.3158
2016-06-20,3.3333
2016-06-21,2.2580999999999998
2016-06-22,0.3155
2016-06-23,-0.6289
2016-06-24,-0.6329
2016-06-27,-1.2739
2016-06-28,-1.2903
2016-06-29,4.5752
2016-06-30,-5.0
2016-07-01,1.3158
2016-07-05,2.5974
2016-07-06,-1.8987
2016-07-07,3.871
2016-07-08,0.2873
2016-07-11,0.3252
2016-07-12,5.255
2016-07-13,-4.9853
2016-07-14,1.6743999999999999
2016-07-15,0.1745
2016-07-18,-3.6061
2016-07-19,4.3697
2016-07-20,-3.012
2016-07-21,4.9689
2016-07-22,-2.9586
2016-07-25,1.8293
2016-07-26,0.5988
2016-07-27,0.0
2016-07-28,-0.5952
2016-07-29,-1.7964
2016-08-01,-0.987
2016-08-02,2.2286
2016-08-03,-1.8072
2016-08-04,-0.6135
2016-08-05,0.0
2016-08-08,1.2346
2016-08-09,-0.6098
2016-08-10,-0.6135
2016-08-11,1.2346
2016-08-12,0.0
2016-08-15,-0.6098
2016-08-16,-0.6135
2016-08-17,0.6173
2016-08-18,0.6135
2016-08-19,-3.6585
2016-08-22,-0.6329
2016-08-23,1.2739
2016-08-24,2.5157
2016-08-25,1.2193
2016-08-26,0.0076
2016-08-29,0.0
2016-08-30,-0.6061
2016-08-31,0.6098
2016-09-01,-0.6061
2016-09-02,-1.8293
2016-09-06,0.6211
2016-09-07,0.0
2016-09-08,1.8519
2016-09-09,-0.6061
2016-09-12,-1.8293
2016-09-13,1.8634
2016-09-14,0.0
2016-09-15,-0.6098
2016-09-16,-1.227
2016-09-19,1.8634
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,-1.2195
2016-09-23,1.4275
2016-09-26,-0.1902
2016-09-27,-4.878
2016-09-28,1.2821
2016-09-29,3.1646
2016-09-30,0.0
2016-10-03,0.6135
2016-10-04,0.0
2016-10-05,-1.2195
2016-10-06,0.6173
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.6135
2016-10-12,-1.2195
2016-10-13,-0.6173
2016-10-14,1.8634
2016-10-17,-1.2195
2016-10-18,1.2346
2016-10-19,-0.1524
2016-10-20,-0.458
2016-10-21,0.6135
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,3.6585
2016-10-28,1.1764999999999999
2016-10-31,7.5581
2016-11-01,-8.6486
2016-11-02,8.284
2016-11-03,0.0
2016-11-04,-1.6393
2016-11-07,1.6667
2016-11-08,-0.5464
2016-11-09,0.5495
2016-11-10,-0.5464
2016-11-11,3.2967
2016-11-14,2.9455
2016-11-15,11.0896
2016-11-16,4.186
2016-11-17,-1.7856999999999998
2016-11-18,1.8182
2016-11-21,-1.3393
2016-11-22,0.0
2016-11-23,1.3575
2016-11-25,2.2321
2016-11-28,5.6769
2016-11-29,2.8926
2016-11-30,0.4016
2016-12-01,0.0
2016-12-02,-1.2
2016-12-05,-17.8138
2016-12-06,10.8374
2016-12-07,4.4444
2016-12-08,0.4255
2016-12-09,5.5085
2016-12-12,1.6114000000000002
2016-12-13,1.9712
2016-12-14,-2.7132
2016-12-15,2.6693
2016-12-16,-0.2716
2016-12-19,-12.4514
2016-12-20,2.1333
2016-12-21,-1.6536
2016-12-22,1.3274
2016-12-27,1.8340999999999998
2016-12-28,2.6603
2016-12-29,-3.5103
2016-12-30,6.6667
2017-01-03,0.8929
2017-01-04,-4.5857
2017-01-05,-0.0843
2017-01-06,-1.039
2017-01-09,4.7167
2017-01-10,-3.012
2017-01-11,-0.8407
2017-01-12,3.895
2017-01-13,2.445
2017-01-17,1.3524
2017-01-18,-0.989
2017-01-19,0.9196
2017-01-20,-1.4385
2017-01-23,1.6189
2017-01-24,-0.0784
2017-01-25,-1.8838
2017-01-26,-1.568
2017-01-27,0.6248
2017-01-30,-11.0725
2017-01-31,0.0908
2017-02-01,-0.1815
2017-02-02,1.7455
2017-02-03,-1.0007
2017-02-06,0.0903
2017-02-07,-5.3201
2017-02-08,-10.4762
2017-02-09,9.8936
2017-02-10,-2.0426
2017-02-13,2.3817
2017-02-14,-2.8958
2017-02-15,2.8827
2017-02-16,-6.087
2017-02-17,0.2058
2017-02-21,-2.6694
2017-02-22,-0.8439
2017-02-23,0.1064
2017-02-24,-0.1063
2017-02-27,2.9787
2017-02-28,-2.2727
2017-03-01,-0.1057
2017-03-02,0.0
2017-03-03,-0.5291
2017-03-06,0.0
2017-03-09,-2.5957
2017-03-10,-0.1747
2017-03-13,0.0
2017-03-14,0.2188
2017-03-15,-0.1092
2017-03-16,1.6393
2017-03-17,-0.1075
2017-03-20,2.3681
2017-03-21,-0.7361
2017-03-23,-0.3304
2017-03-24,-0.4125
2017-03-27,0.5336
2017-03-29,-0.5308
2017-03-30,2.1932
2017-04-03,-1.9372
2017-04-07,0.9585
2017-04-10,0.1042
2017-04-11,-1.7690000000000001
2017-04-13,-0.4505
2017-04-17,0.0
2017-04-18,0.2155
2017-04-19,-0.9872
2017-04-20,-0.3061
2017-04-21,-4.902
2017-04-24,11.3402
2017-04-25,3.9095
2017-04-26,0.6931
2017-04-27,-1.0816
2017-05-01,3.7674
2017-05-03,-2.7254
2017-05-08,-0.8962
2017-05-09,-0.3341
2017-05-10,-0.9958
2017-05-11,0.1007
2017-05-12,3.5211
2017-05-15,-3.6073
2017-05-16,5.7586
2017-05-17,-4.3850999999999996
2017-05-18,0.2006
2017-05-19,0.9857
2017-05-23,-3.8346999999999998
2017-05-24,2.459
2017-05-26,-0.9988
2017-05-30,1.0088
2017-05-31,-0.9988
2017-06-01,0.5038
2017-06-02,0.0
2017-06-05,2.7035
2017-06-06,-2.8281
2017-06-07,0.6052
2017-06-08,4.6036
2017-06-09,-1.7225000000000001
2017-06-12,-2.629
2017-06-14,0.2
2017-06-15,1.1088
2017-06-16,-1.1065
2017-06-19,-0.8384
2017-06-20,-0.7046
2017-06-23,1.4698
2017-06-26,-0.1998
2017-06-27,0.1001
2017-06-28,2.7
2017-07-03,-1.4119
2017-07-05,-1.4321
2017-07-06,0.1002
2017-07-07,0.6006
2017-07-10,0.2
2017-07-11,0.8927
2017-07-12,-0.4921
2017-07-13,-0.1978
2017-07-14,0.775
2017-07-17,1.3945
2017-07-18,0.6111
2017-07-19,-0.7038
2017-07-20,0.7767
2017-07-21,-0.6744
2017-07-24,1.8418999999999999
2017-07-25,0.0962
2017-07-27,1.3321
2017-07-28,1.0319
2017-07-31,2.6692
2017-08-01,0.0263
2017-08-02,1.81
2017-08-03,4.4444
2017-08-04,0.0851
2017-08-07,-1.7006999999999999
2017-08-08,-0.519
2017-08-09,-5.8261
2017-08-11,4.1551
2017-08-16,-2.7917
2017-08-18,0.3092
2017-08-21,-0.9001
2017-08-22,0.0
2017-08-23,0.7596
2017-08-24,-0.5718
2017-08-25,0.7326
2017-08-28,-0.4545
2017-08-29,0.5479
2017-08-30,2.1508
2017-08-31,-1.2163
2017-09-01,5.4005
2017-09-05,-1.7933
2017-09-06,2.1739
2017-09-07,-2.1277
2017-09-08,0.087
2017-09-11,1.0426
2017-09-12,-0.8598
2017-09-15,-0.6938
2017-09-19,2.7406
2017-09-20,0.4199
2017-09-22,-1.5508
2017-09-25,-1.5476999999999999
2017-09-27,-0.4367
2017-09-28,0.0
2017-10-02,0.9649
2017-10-03,-0.7819
2017-10-04,0.2627
2017-10-05,0.0873
2017-10-06,2.1814999999999998
2017-10-09,-1.0248
2017-10-12,-1.2079
2017-10-16,12.6638
2017-10-17,-4.5736
2017-10-19,1.5434999999999999
2017-10-24,-2.36
2017-10-26,1.188
2017-10-27,2.749
2017-10-30,0.0827
2017-10-31,-1.9685000000000001
2017-11-01,0.4024
2017-11-02,0.3992
2017-11-03,6.3745
2017-11-06,-0.8989
2017-11-07,-0.1958
2017-11-08,1.4836
2017-11-10,-2.5075
2017-11-13,2.572
2017-11-14,1.056
2017-11-15,-0.3065
2017-11-16,9.8519
2017-11-17,-0.9568
2017-11-20,-1.2812999999999999
2017-11-21,-2.758
2017-11-22,2.3135
2017-11-24,-1.5624
2017-11-27,2.1069
2017-11-28,-1.451
2017-11-29,1.3422
2017-11-30,0.7209
2017-12-01,-1.9594
2017-12-04,0.4895
2017-12-05,-1.8789
2017-12-06,0.3546
2017-12-08,2.9145
2017-12-11,-2.832
2017-12-12,0.0113
2017-12-13,-0.0113
2017-12-14,0.8601
2017-12-15,0.5486
2017-12-18,7.6655
2017-12-19,-4.5306999999999995
2017-12-20,0.9492
2017-12-21,0.8059
2017-12-22,-1.3991
2017-12-26,-0.1351
2017-12-27,-0.6089
2017-12-28,-1.9741
2017-12-29,-0.5556
2018-01-02,-2.4112999999999998
2018-01-03,-1.1392
2018-01-04,-0.4741
2018-01-05,-1.6
2018-01-08,0.0
2018-01-09,0.813
2018-01-10,-0.8798
2018-01-11,0.8506
2018-01-12,1.4301
2018-01-16,-1.2292
2018-01-17,0.2928
2018-01-18,0.438
2018-01-19,-0.0727
2018-01-22,1.3818
2018-01-23,-1.5
2018-01-24,0.9475
2018-01-25,-0.8008
2018-01-26,1.7774999999999999
2018-01-29,1.8264
2018-01-30,1.3333
2018-01-31,0.3463
2018-02-01,-0.3796
2018-02-02,-2.9442
2018-02-05,0.2498
2018-02-06,0.178
2018-02-07,-0.1421
2018-02-08,-0.5694
2018-02-09,0.5727
2018-02-12,0.3559
2018-02-13,1.7730000000000001
2018-02-14,-2.0906
2018-02-15,-0.3559
2018-02-16,0.0
2018-02-20,-0.7143
2018-02-21,1.4388
2018-02-22,-1.7730000000000001
2018-02-23,3.6101
2018-02-26,-1.115
2018-02-27,-0.2819
2018-02-28,1.4134
2018-03-01,0.6272
2018-03-02,-0.6233
2018-03-05,2.8571
2018-03-06,-0.0678
2018-03-07,3.7288
2018-03-08,-1.6412
2018-03-09,1.3363
2018-03-12,-2.4262
2018-03-13,0.7392
2018-03-14,-6.2708
2018-03-15,-0.3559
2018-03-16,-0.3571
2018-03-19,-1.7921
2018-03-20,-0.365
2018-03-21,0.7326
2018-03-23,-0.1455
2018-03-27,-1.6752
2018-03-28,1.6296
2018-03-29,-0.1458
2018-04-02,-1.2409
2018-04-03,-1.3304
2018-04-04,-2.2472
2018-04-05,0.0
2018-04-06,0.2299
2018-04-09,0.1529
2018-04-10,1.5267
2018-04-11,2.5564
2018-04-13,-1.5169000000000001
2018-04-16,0.0514
2018-04-17,-0.6116
2018-04-18,-0.0007
2018-04-19,-0.8063
2018-04-20,-0.7547
2018-04-23,0.3802
2018-04-24,0.5447
2018-04-25,-0.0143
2018-04-26,0.0008
2018-04-30,0.2253
2018-05-01,0.0
2018-05-02,2.3308
2018-05-03,0.2204
2018-05-04,-2.0528
2018-05-07,-0.2987
2018-05-08,0.2995
2018-05-09,0.3743
2018-05-11,0.6711
2018-05-14,0.0741
2018-05-15,-0.074
2018-05-16,0.0741
2018-05-17,0.7402
2018-05-18,0.7348
2018-05-21,0.6565
2018-05-22,0.3623
2018-05-23,-0.7213
2018-05-24,0.072
2018-05-25,0.2187
2018-05-29,0.7969
2018-05-30,-0.6475
2018-06-01,0.8689
2018-06-04,0.5025
2018-06-05,0.7143
2018-06-06,-0.6383
2018-06-07,-0.0714
2018-06-08,0.4286
2018-06-11,0.6401
2018-06-12,-0.7067
2018-06-13,1.7082000000000002
2018-06-14,0.3499
2018-06-15,-0.4881
2018-06-18,1.2614
2018-06-19,-1.0381
2018-06-20,1.3986
2018-06-21,0.0
2018-06-22,2.069
2018-06-25,0.6757
2018-06-26,2.3826
2018-06-27,0.6241
2018-06-28,-0.0013
2018-06-29,-0.7166
2018-07-02,4.9869
2018-07-03,6.25
2018-07-05,-1.6029
2018-07-09,1.3301
2018-07-10,0.0
2018-07-11,1.7699
2018-07-12,1.1663999999999999
2018-07-13,-0.0069
2018-07-16,-1.2481
2018-07-17,-1.8117
2018-07-18,0.1182
2018-07-19,-0.8264
2018-07-23,0.0
2018-07-24,-1.1905000000000001
2018-07-26,-1.0241
2018-07-27,-1.3104
2018-07-30,-3.4259
2018-07-31,-0.3781
2018-08-01,3.3897
2018-08-03,-3.7746
2018-08-08,0.1933
2018-08-13,0.0
2018-08-14,-1.9293
2018-08-15,0.3934
2018-08-16,-0.1306
2018-08-17,1.3734
2018-08-20,-0.0387
2018-08-21,-3.1883
2018-08-22,0.0
2018-08-23,1.6667
2018-08-24,-0.4033
2018-08-27,-0.2535
2018-08-28,-0.1914
2018-08-29,-1.4946
2018-08-30,1.1749
2018-08-31,1.858
2018-09-04,-2.2801
2018-09-06,1.0
2018-09-07,0.8581
2018-09-10,3.534
2018-09-11,-1.3274
2018-09-12,3.3312
2018-09-13,-3.2858
2018-09-14,0.7051
2018-09-17,2.8007999999999997
2018-09-18,0.1858
2018-09-19,0.1236
2018-09-20,2.0987999999999998
2018-09-21,-7.4365
2018-09-24,1.5676
2018-09-25,-0.1929
2018-09-26,2.8994999999999997
2018-09-27,0.0
2018-09-28,-2.943
2018-10-01,0.0916
2018-10-02,1.3265
2018-10-03,1.7176
2018-10-05,-0.5629
2018-10-08,1.195
2018-10-09,-2.4239
2018-10-10,0.0
2018-10-11,-0.3185
2018-10-12,0.639
2018-10-15,1.4921
2018-10-16,-1.4701
2018-10-17,0.0
2018-10-18,1.5238
2018-10-19,-0.5629
2018-10-22,-1.2579
2018-10-23,-0.0637
2018-10-24,-0.5736
2018-10-25,-1.2821
2018-10-26,-2.2727
2018-10-29,-0.3322
2018-10-30,-1.6
2018-10-31,3.3198
2018-11-02,-1.6393
2018-11-05,-1.6667
2018-11-06,1.8305
2018-11-07,-0.1332
2018-11-09,1.0
2018-11-12,-0.132
2018-11-13,-0.727
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.8655
2018-11-20,-3.3003
2018-11-21,-1.0239
2018-11-23,2.3448
2018-11-26,-1.1792
2018-11-27,-0.0341
2018-11-28,2.3192
2018-11-30,-6.1333
2018-12-03,0.5682
2018-12-06,-1.1299
2018-12-07,2.1429
2018-12-10,0.8517
2018-12-11,4.0092
2018-12-12,-4.3333
2018-12-13,-2.439
2018-12-14,0.0
2018-12-17,-2.7121
2018-12-18,-6.3163
2018-12-19,1.8809
2018-12-20,0.7692
2018-12-24,-0.7634
2018-12-26,-3.6154
2018-12-27,6.3049
2018-12-28,0.8258
2018-12-31,2.4572
2019-01-02,3.7064
2019-01-03,-3.644
2019-01-09,2.9091
2019-01-10,0.0
2019-01-14,0.3534
2019-01-15,-0.2817
2019-01-16,-1.1299
2019-01-17,1.0714
2019-01-18,0.3534
2019-01-22,0.0
2019-01-23,0.3521
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,2.4561
2019-01-29,0.0
2019-01-30,-0.6849
2019-01-31,0.689
2019-02-04,-0.5123
2019-02-05,-0.1728
2019-02-07,0.6897
2019-02-08,-0.6096
2019-02-11,-0.6271
2019-02-12,0.7628
2019-02-13,-0.0344
2019-02-14,0.1721
2019-02-15,4.4674
2019-02-19,-0.9868
2019-02-20,-0.2658
2019-02-21,1.3324
2019-02-22,-0.9862
2019-02-25,0.664
2019-02-26,-0.3958
2019-02-27,-1.3245
2019-02-28,1.6107
2019-03-01,-0.3303
2019-03-04,0.1988
2019-03-05,0.5291
2019-03-06,0.0
2019-03-07,0.2632
2019-03-08,-0.5768
2019-03-11,-0.2778
2019-03-12,0.5625
2019-03-13,0.2962
2019-03-14,-0.2625
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0658
2019-03-20,-0.3945
2019-03-21,-0.8581
2019-03-22,-1.7976
2019-03-25,0.339
2019-03-26,1.3345
2019-03-27,-0.3167
2019-03-28,0.0
2019-03-29,-0.0669
2019-04-01,0.1339
2019-04-02,0.2674
2019-04-03,-0.2667
2019-04-04,-0.0675
2019-04-05,0.0007
2019-04-08,0.0669
2019-04-09,0.0
2019-04-10,0.0
2019-04-12,0.4011
2019-04-15,-2.2636
2019-04-16,1.7029999999999998
2019-04-17,-0.2009
2019-04-18,-0.2685
2019-04-22,0.0
2019-04-23,0.146
2019-04-24,0.123
2019-04-25,0.8054
2019-04-26,0.8655
2019-04-29,0.6601
2019-04-30,-0.5902
2019-05-01,0.5462
2019-05-03,0.0472
2019-05-06,0.0656
2019-05-07,-0.3932
2019-05-09,0.4605
2019-05-13,-0.8513
2019-05-14,0.0661
2019-05-15,-0.264
2019-05-16,-0.3309
2019-05-17,-0.3984
2019-05-20,0.1333
2019-05-22,0.7656
2019-05-24,-0.6938
2019-05-28,1.4637
2019-05-29,-1.5082
2019-05-31,-0.2863
2019-06-03,1.3554
2019-06-04,-0.8564
2019-06-05,-0.1993
2019-06-07,0.0666
2019-06-10,0.3992
2019-06-11,0.0663
2019-06-12,-0.2649
2019-06-13,0.0
2019-06-14,0.2656
2019-06-17,-0.2649
2019-06-18,0.1062
2019-06-19,-0.1061
2019-06-20,-0.0664
2019-06-21,0.6645
2019-06-24,-0.5941
2019-06-25,0.0
2019-06-26,0.1819
2019-06-27,-0.2585
2019-06-28,1.3397000000000001
2019-07-01,-0.4262
2019-07-02,-0.1646
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.004
2019-07-10,-0.5976
2019-07-11,0.6967
2019-07-12,-0.7578
2019-07-15,-0.2656
2019-07-16,1.231
2019-07-18,-0.6241
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-26,0.3309
2019-07-29,-0.3298
2019-07-30,0.7611
2019-07-31,-0.4269
2019-08-01,0.0
2019-08-02,0.5277
2019-08-05,-0.2625
2019-08-07,0.3289
2019-08-08,-0.5246
2019-08-09,-0.1318
2019-08-12,0.0
2019-08-13,-0.5281
2019-08-14,-0.7963
2019-08-15,0.4682
2019-08-16,0.0
2019-08-19,0.2663
2019-08-20,-0.2291
2019-08-21,-0.3694
2019-08-23,0.0668
2019-08-26,-0.3338
2019-08-27,-0.2009
2019-08-28,-1.2081
2019-08-29,-0.4755
2019-08-30,1.7065000000000001
2019-09-03,-1.6107
2019-09-04,-0.6139
2019-09-05,2.5738
2019-09-06,-0.6357
2019-09-09,1.3468
2019-09-10,0.6645
2019-09-11,1.6502
2019-09-12,-0.5844
2019-09-13,0.6532
2019-09-16,-0.9085
2019-09-17,-0.8513
2019-09-18,0.1982
2019-09-19,0.3955
2019-09-20,1.7728000000000002
2019-09-23,-0.6452
2019-09-24,1.3636
2019-09-25,-1.6656
2019-09-26,0.9772
2019-09-27,-0.8387
2019-09-30,0.3904
2019-10-01,-0.0972
2019-10-02,0.0324
2019-10-03,0.5188
2019-10-04,-3.2258
2019-10-07,0.4
2019-10-08,0.8367
2019-10-10,-0.8297
2019-10-14,0.5976
2019-10-16,0.6601
2019-10-17,-0.0656
2019-10-21,0.0656
2019-10-23,0.0
2019-10-24,0.7226
2019-10-25,-1.3685
2019-10-28,0.6601
2019-10-29,-0.6557
2019-10-30,-0.5281
2019-10-31,1.1280999999999999
2019-11-01,-0.7218
2019-11-04,-0.8414
2019-11-05,0.3153
2019-11-06,-0.6645
2019-11-11,0.4013
2019-11-12,0.9327
2019-11-13,0.33
2019-11-14,0.6579
2019-11-15,1.7647
2019-11-18,-0.3211
2019-11-19,-0.0644
2019-11-20,0.1289
2019-11-21,3.0264
2019-11-22,0.0
2019-11-25,0.375
2019-11-26,-0.0623
2019-11-27,3.3022
2019-11-29,0.4825
2019-12-02,1.1405
2019-12-03,1.6320000000000001
2019-12-04,0.146
2019-12-06,-2.2157
2019-12-09,6.7979
2019-12-10,-1.1724999999999999
2019-12-11,-1.5819
2019-12-12,2.9851
2019-12-13,-0.3344
2019-12-16,0.7271
2019-12-17,0.5552
2019-12-18,-2.2639
2019-12-19,-0.3955
2019-12-20,2.4957
2019-12-23,-2.6563
2019-12-24,-0.1706
2019-12-26,-0.6834
2019-12-27,-1.5482
2019-12-30,0.0
2019-12-31,4.834
2020-01-02,-2.5556
2020-01-03,-1.8244
2020-01-06,0.1934
2020-01-07,0.7344
2020-01-08,-0.7601
2020-01-09,0.1281
2020-01-10,-2.1424
2020-01-13,2.1598
2020-01-14,-0.1448
2020-01-15,-0.8121
2020-01-16,0.5848
2020-01-21,1.5697999999999999
2020-01-22,-0.1717
2020-01-23,-0.5161
2020-01-24,-0.9533
2020-01-27,-1.0742
2020-01-28,0.7353
2020-01-29,-0.6715
2020-01-31,-0.2058
2020-02-03,0.1473
2020-02-04,1.4118
2020-02-06,-0.8701
2020-02-07,-0.5266
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.1176
2020-02-13,0.0617
2020-02-14,0.5842
2020-02-19,-0.7589
2020-02-21,1.0
2020-02-25,-0.1747
2020-02-26,-0.8168
2020-02-27,0.0088
2020-02-28,-5.8907
2020-03-02,3.4375
2020-03-03,-2.3565
2020-03-04,1.4851
2020-03-05,-2.622
2020-03-06,-5.8234
2020-03-09,-9.5745
2020-03-10,2.2059
2020-03-11,-2.8777
2020-03-12,-4.3704
2020-03-13,0.7746
2020-03-16,-16.0646
2020-03-17,-1.2821
2020-03-18,-14.564
2020-03-19,-9.772
2020-03-20,-9.7473
2020-03-23,-5.0667
2020-03-24,5.3371
2020-03-25,-0.6667
2020-03-26,13.0201
2020-03-27,15.7957
2020-03-30,3.0769
2020-03-31,10.8458
2020-04-01,-10.3232
2020-04-02,-4.6046
2020-04-03,-1.3641
2020-04-06,5.7447
2020-04-07,8.6519
2020-04-08,1.2963
2020-04-09,5.0274
2020-04-13,10.9661
2020-04-14,12.1569
2020-04-15,-3.4965
2020-04-16,-5.0
2020-04-17,-0.0763
2020-04-20,-8.7786
2020-04-21,-1.6736
2020-04-22,-0.8511
2020-04-23,0.8584
2020-04-28,3.7447
2020-04-29,0.4102
2020-04-30,-0.5719
2020-05-01,4.7658000000000005
2020-05-04,-0.1569
2020-05-05,-3.7706
2020-05-06,3.5918
2020-05-07,-1.576
2020-05-08,2.8823
2020-05-11,-4.2023
2020-05-12,-1.9496
2020-05-13,-3.7283
2020-05-18,4.3029
2020-05-19,6.4356
2020-05-20,-2.5581
2020-05-21,-7.3986
2020-05-22,3.0928
2020-05-28,-4.5833
2020-05-29,-0.6114
2020-06-01,-1.8453
2020-06-02,-0.0895
2020-06-03,4.2115
2020-06-04,-2.5795
2020-06-05,-1.5004
2020-06-08,3.2258
2020-06-09,5.816
2020-06-10,-0.9844
2020-06-11,-5.8824
2020-06-12,7.8345
2020-06-15,-4.7347
2020-06-16,7.9692
2020-06-17,-0.7937
2020-06-18,0.8
2020-06-19,0.7143
2020-06-22,8.1166
2020-06-23,-1.6035
2020-06-24,2.0
2020-06-25,0.0726
2020-06-26,-5.6604
2020-06-29,1.3846
2020-06-30,-0.2276
2020-07-01,-0.5323
2020-07-02,-1.6055000000000001
2020-07-06,-0.3885
2020-07-07,-2.4181
2020-07-08,-0.0799
2020-07-09,-13.36
2020-07-10,17.9132
2020-07-13,-9.7886
2020-07-14,1.4757
2020-07-15,0.3422
2020-07-16,-0.5968
2020-07-17,-2.1441
2020-07-20,4.0316
2020-07-21,-1.8534000000000002
2020-07-22,-0.6009
2020-07-23,-2.5907
2020-07-24,-4.6543
2020-07-27,1.9990999999999999
2020-07-28,0.3646
2020-07-29,-0.6358
2020-07-30,1.1883
2020-07-31,-4.4264
