ticker,DGX US Equity
2013-04-02,0.8523
2013-04-03,0.0528
2013-04-04,1.4957
2013-04-05,-1.1616
2013-04-08,0.0351
2013-04-09,-0.6663
2013-04-10,1.1474
2013-04-11,4.4154
2013-04-12,-0.819
2013-04-15,-1.6346
2013-04-16,-0.0343
2013-04-17,-1.6795
2013-04-18,-2.8063000000000002
2013-04-19,0.2869
2013-04-22,-0.7868
2013-04-23,1.8565
2013-04-24,-0.7432
2013-04-25,-0.4279
2013-04-26,0.5551
2013-04-29,0.0534
2013-04-30,0.2492
2013-05-01,0.071
2013-05-02,1.6853
2013-05-03,-0.1919
2013-05-06,1.276
2013-05-07,-0.2761
2013-05-08,2.2153
2013-05-09,0.2201
2013-05-10,0.9799
2013-05-13,-0.5856
2013-05-14,0.7573
2013-05-15,0.2004
2013-05-16,-0.1834
2013-05-17,1.3527
2013-05-20,0.1812
2013-05-21,0.9704
2013-05-22,-0.4398
2013-05-23,1.3907
2013-05-24,0.8553
2013-05-28,0.416
2013-05-29,-0.3346
2013-05-30,-0.2078
2013-05-31,-0.9292
2013-06-03,1.1158
2013-06-04,-0.2079
2013-06-05,-1.2179
2013-06-06,0.7138
2013-06-07,0.2255
2013-06-10,1.5751
2013-06-11,-1.0285
2013-06-12,-0.8793
2013-06-13,1.4355
2013-06-14,-0.4293
2013-06-17,-0.0479
2013-06-18,-0.3195
2013-06-19,-0.8014
2013-06-20,-1.745
2013-06-21,0.4276
2013-06-24,-0.4257
2013-06-25,-0.0329
2013-06-26,0.6087
2013-06-27,0.3924
2013-06-28,-0.7655
2013-07-01,-0.2804
2013-07-02,-0.0165
2013-07-03,-0.6121
2013-07-05,1.1984
2013-07-08,0.7237
2013-07-09,-5.2907
2013-07-10,1.7241
2013-07-11,0.5254
2013-07-12,0.0337
2013-07-15,0.9439
2013-07-16,0.4174
2013-07-17,-0.5653
2013-07-18,-1.4883
2013-07-19,0.2037
2013-07-22,0.1863
2013-07-23,0.3213
2013-07-24,-1.0281
2013-07-25,0.1192
2013-07-26,-0.4933
2013-07-29,0.4274
2013-07-30,-0.5787
2013-07-31,-0.1712
2013-08-01,0.6688
2013-08-02,-0.1533
2013-08-05,-0.1706
2013-08-06,-0.0855
2013-08-07,-0.2908
2013-08-08,1.767
2013-08-09,0.1011
2013-08-12,0.1684
2013-08-13,0.0504
2013-08-14,0.9578
2013-08-15,-2.0806
2013-08-16,-1.2579
2013-08-19,0.7919
2013-08-20,0.3587
2013-08-21,0.6467
2013-08-22,-0.4735
2013-08-23,0.3398
2013-08-26,-0.0169
2013-08-27,-0.8637
2013-08-28,-0.6833
2013-08-29,-0.3096
2013-08-30,1.1387
2013-09-03,0.6482
2013-09-04,1.5763
2013-09-05,0.9678
2013-09-06,0.9916
2013-09-09,0.0655
2013-09-10,0.9975
2013-09-11,0.0486
2013-09-12,-0.7445
2013-09-13,0.1631
2013-09-16,0.6023
2013-09-17,0.2913
2013-09-18,0.0323
2013-09-19,-0.3065
2013-09-20,0.3074
2013-09-23,0.7742
2013-09-24,-0.4001
2013-09-25,-0.0803
2013-09-26,0.3377
2013-09-27,-0.593
2013-09-30,0.1134
2013-10-01,0.5826
2013-10-02,0.6758
2013-10-03,-0.1119
2013-10-04,-1.12
2013-10-07,0.7282
2013-10-08,-0.6104
2013-10-09,-0.2748
2013-10-10,-4.9271
2013-10-11,-0.9206
2013-10-14,0.8775
2013-10-15,-1.2451
2013-10-16,1.468
2013-10-17,0.2553
2013-10-18,-1.6638
2013-10-21,0.4489
2013-10-22,0.3781
2013-10-23,0.274
2013-10-24,-0.4952
2013-10-25,0.5492
2013-10-28,0.6144
2013-10-29,0.6616
2013-10-30,0.5224
2013-10-31,0.4359
2013-11-01,1.7026
2013-11-04,1.8218
2013-11-05,0.9832
2013-11-06,0.7342
2013-11-07,0.9349
2013-11-08,-0.5965
2013-11-11,0.4422
2013-11-12,-0.4403
2013-11-13,-0.6949
2013-11-14,-0.3658
2013-11-15,-0.7183
2013-11-18,-0.5466
2013-11-19,-0.5496
2013-11-20,-0.2763
2013-11-21,0.2119
2013-11-22,0.5205
2013-11-25,0.9061
2013-11-26,-0.449
2013-11-27,-1.0631
2013-11-29,-0.7815
2013-12-02,-0.3118
2013-12-03,1.1193
2013-12-04,-0.9279
2013-12-05,-1.068
2013-12-06,-0.3654
2013-12-09,0.5668
2013-12-10,-2.8676
2013-12-11,-5.802
2013-12-12,-2.5181
2013-12-13,0.7248
2013-12-16,0.2214
2013-12-17,-1.4175
2013-12-18,-0.1494
2013-12-19,-1.2717
2013-12-20,1.3828
2013-12-23,0.9903
2013-12-24,0.8326
2013-12-26,-1.156
2013-12-27,0.427
2013-12-30,-0.0924
2013-12-31,-0.9436
2014-01-02,-1.2888
2014-01-03,0.3217
2014-01-06,-1.0053
2014-01-07,2.4526
2014-01-08,-0.5237
2014-01-09,1.0152
2014-01-10,0.2606
2014-01-13,-0.2228
2014-01-14,0.3349
2014-01-15,1.0384
2014-01-16,0.2569
2014-01-17,0.0915
2014-01-21,-0.2743
2014-01-22,1.027
2014-01-23,-1.1617
2014-01-24,-1.359
2014-01-27,0.0931
2014-01-28,-0.744
2014-01-29,0.8621
2014-01-30,-2.6756
2014-01-31,0.2291
2014-02-03,-2.7048
2014-02-04,0.2741
2014-02-05,-0.2343
2014-02-06,-0.0783
2014-02-07,-0.5092
2014-02-10,1.8504
2014-02-11,1.1596
2014-02-12,-0.535
2014-02-13,0.2689
2014-02-14,0.7663
2014-02-18,0.5894
2014-02-19,-0.2646
2014-02-20,0.379
2014-02-21,0.151
2014-02-24,1.4325999999999999
2014-02-25,-1.208
2014-02-26,-0.2257
2014-02-27,-0.5279
2014-02-28,0.4549
2014-03-03,-1.1698
2014-03-04,-0.2291
2014-03-05,-0.3062
2014-03-06,0.5758
2014-03-07,0.3435
2014-03-10,0.1521
2014-03-11,2.7915
2014-03-12,-0.4064
2014-03-13,0.2411
2014-03-14,-0.8327
2014-03-17,0.9143
2014-03-18,1.9786000000000001
2014-03-19,1.1967
2014-03-20,-0.2329
2014-03-21,0.1616
2014-03-24,-0.4483
2014-03-25,-1.0447
2014-03-26,5.5515
2014-03-27,-0.1897
2014-03-28,-0.1382
2014-03-31,0.2076
2014-04-01,3.5566
2014-04-02,1.9506999999999999
2014-04-03,-0.8667
2014-04-04,-1.1217
2014-04-07,-1.3924
2014-04-08,1.8033000000000001
2014-04-09,-0.0501
2014-04-10,-1.0868
2014-04-11,-0.8114
2014-04-14,2.4881
2014-04-15,-0.0998
2014-04-16,-0.1664
2014-04-17,-0.8336
2014-04-21,-0.3026
2014-04-22,-1.5177
2014-04-23,-0.0856
2014-04-24,-1.3368
2014-04-25,-2.9356
2014-04-28,0.0358
2014-04-29,-0.4472
2014-04-30,0.5031
2014-05-01,0.0715
2014-05-02,-0.4645
2014-05-05,-0.377
2014-05-06,0.1261
2014-05-07,0.5938
2014-05-08,2.4508
2014-05-09,-0.1572
2014-05-12,0.035
2014-05-13,0.1224
2014-05-14,-0.227
2014-05-15,0.6475
2014-05-16,0.6781
2014-05-19,-0.8636
2014-05-20,-0.331
2014-05-21,0.3671
2014-05-22,-0.1393
2014-05-23,0.1744
2014-05-27,0.4875
2014-05-28,0.6064
2014-05-29,2.6348000000000003
2014-05-30,0.4866
2014-06-02,0.2338
2014-06-03,1.4993
2014-06-04,1.1653
2014-06-05,-0.4867
2014-06-06,0.6684
2014-06-09,-0.081
2014-06-10,-1.0373
2014-06-11,-2.3583
2014-06-12,0.151
2014-06-13,-0.8374
2014-06-16,-1.1147
2014-06-17,0.0342
2014-06-18,-0.0512
2014-06-19,0.1708
2014-06-20,0.7503
2014-06-23,0.237
2014-06-24,-0.4559
2014-06-25,-0.7125
2014-06-26,-0.3588
2014-06-27,0.8573
2014-06-30,-0.221
2014-07-01,0.6815
2014-07-02,1.1169
2014-07-03,0.5356
2014-07-07,-0.4661
2014-07-08,-0.3027
2014-07-09,0.1181
2014-07-10,-0.5223
2014-07-11,0.6098
2014-07-14,1.3973
2014-07-15,1.1124
2014-07-16,0.9688
2014-07-17,-1.3660999999999999
2014-07-18,-0.7255
2014-07-21,0.8969
2014-07-22,1.2675
2014-07-23,-0.3901
2014-07-24,0.2448
2014-07-25,1.1558
2014-07-28,-0.0483
2014-07-29,0.2093
2014-07-30,0.3856
2014-07-31,-2.2087
2014-08-01,-0.2128
2014-08-04,0.6397
2014-08-05,-1.2875
2014-08-06,-0.2642
2014-08-07,-0.8442
2014-08-08,1.0017
2014-08-11,0.9752
2014-08-12,-0.6875
2014-08-13,0.7912
2014-08-14,0.9812
2014-08-15,-2.2186
2014-08-18,2.2358000000000002
2014-08-19,0.8262
2014-08-20,0.482
2014-08-21,0.3678
2014-08-22,-0.701
2014-08-25,0.6578
2014-08-26,-0.0478
2014-08-27,-0.4784
2014-08-28,-0.7371
2014-08-29,2.0339
2014-09-02,-0.1898
2014-09-03,1.0461
2014-09-04,-0.4706
2014-09-05,0.4728
2014-09-08,0.5176
2014-09-09,-0.3901
2014-09-10,-1.645
2014-09-11,0.4301
2014-09-12,-0.682
2014-09-15,-0.3194
2014-09-16,1.7623
2014-09-17,-0.9446
2014-09-18,0.2225
2014-09-19,0.5392
2014-09-22,-1.7666
2014-09-23,-1.2685
2014-09-24,1.3822999999999999
2014-09-25,-2.2778
2014-09-26,0.7223
2014-09-29,0.1793
2014-09-30,-1.2852000000000001
2014-10-01,-0.5933
2014-10-02,0.5139
2014-10-03,0.4948
2014-10-06,-0.429
2014-10-07,-1.6240999999999999
2014-10-08,1.6004
2014-10-09,-3.2499000000000002
2014-10-10,0.0343
2014-10-13,0.4283
2014-10-14,-1.3135
2014-10-15,-0.242
2014-10-16,0.3812
2014-10-17,1.5191
2014-10-20,1.4283000000000001
2014-10-21,2.4644
2014-10-22,0.1473
2014-10-23,2.7283
2014-10-24,1.3995
2014-10-27,-1.3645
2014-10-28,1.3516
2014-10-29,-0.0941
2014-10-30,-0.3141
2014-10-31,-0.0315
2014-11-03,-2.1273
2014-11-04,-1.2075
2014-11-05,-1.4993
2014-11-06,3.8385
2014-11-07,-1.7048999999999999
2014-11-10,1.621
2014-11-11,0.4945
2014-11-12,-0.1746
2014-11-13,1.3993
2014-11-14,-2.1327
2014-11-17,1.0095
2014-11-18,1.6656
2014-11-19,-0.9518
2014-11-20,0.063
2014-11-21,1.4011
2014-11-24,0.4037
2014-11-25,-1.3144
2014-11-26,0.9558
2014-11-28,1.3658000000000001
2014-12-01,-0.9646
2014-12-02,0.4793
2014-12-03,1.2002
2014-12-04,-1.7789000000000001
2014-12-05,0.6192
2014-12-08,0.1538
2014-12-09,-0.384
2014-12-10,-0.9098
2014-12-11,0.8715
2014-12-12,-2.1598
2014-12-15,-0.3311
2014-12-16,-0.4588
2014-12-17,1.3668
2014-12-18,2.7908
2014-12-19,1.1897
2014-12-22,1.8089
2014-12-23,0.8291
2014-12-24,-0.2349
2014-12-26,-0.2355
2014-12-29,-0.0295
2014-12-30,0.4723
2014-12-31,-1.4982
2015-01-02,2.8482
2015-01-05,-2.4503
2015-01-06,-1.5011999999999999
2015-01-07,1.2675
2015-01-08,2.6375
2015-01-09,-0.2323
2015-01-12,-0.424
2015-01-13,-0.2643
2015-01-14,0.3092
2015-01-15,-0.8953
2015-01-16,3.2879
2015-01-20,0.5449
2015-01-21,-0.8699
2015-01-22,3.5966
2015-01-23,-1.5553
2015-01-26,0.931
2015-01-27,-0.3215
2015-01-28,-1.0516
2015-01-29,0.7369
2015-01-30,-0.0281
2015-02-02,0.9568
2015-02-03,1.1289
2015-02-04,-1.323
2015-02-05,-0.405
2015-02-06,-2.3419
2015-02-09,-0.7898
2015-02-10,1.925
2015-02-11,1.5194999999999999
2015-02-12,0.2238
2015-02-13,0.0419
2015-02-17,0.0977
2015-02-18,-0.4878
2015-02-19,0.07
2015-02-20,0.4479
2015-02-23,-1.0868
2015-02-24,-0.5212
2015-02-25,0.9487
2015-02-26,-0.2665
2015-02-27,-1.3502
2015-03-02,1.0835
2015-03-03,0.1128
2015-03-04,1.113
2015-03-05,0.7524
2015-03-06,-1.5627
2015-03-09,-0.1264
2015-03-10,-0.2673
2015-03-11,0.3385
2015-03-12,2.0382
2015-03-13,0.8266
2015-03-16,0.6422
2015-03-17,0.7467
2015-03-18,2.8837
2015-03-19,-0.2227
2015-03-20,0.7351
2015-03-23,0.7167
2015-03-24,-0.0776
2015-03-25,-1.6703000000000001
2015-03-26,-0.0922
2015-03-27,0.4613
2015-03-30,1.9285999999999999
2015-03-31,-1.0812
2015-04-01,-1.6526
2015-04-02,0.2911
2015-04-06,0.9235
2015-04-07,-0.8802
2015-04-08,0.1856
2015-04-09,0.7805
2015-04-10,0.0788
2015-04-13,-0.9706
2015-04-14,-1.3245
2015-04-15,2.0268
2015-04-16,0.1842
2015-04-17,-1.0768
2015-04-20,1.0885
2015-04-21,0.0788
2015-04-22,0.105
2015-04-23,-1.4157
2015-04-24,0.7978
2015-04-27,-1.7016
2015-04-28,-0.9796
2015-04-29,-2.087
2015-04-30,-1.1488
2015-05-01,0.392
2015-05-04,-0.0558
2015-05-05,-2.4699999999999998
2015-05-06,0.2575
2015-05-07,1.3558
2015-05-08,0.0
2015-05-11,-0.6618
2015-05-12,-0.4111
2015-05-13,0.8824
2015-05-14,1.1569
2015-05-15,-0.1116
2015-05-18,1.6615
2015-05-19,-0.0824
2015-05-20,2.6391999999999998
2015-05-21,-1.058
2015-05-22,7.7423
2015-05-26,-2.7889
2015-05-27,-0.2843
2015-05-28,-1.4515
2015-05-29,-1.0652
2015-06-01,0.3323
2015-06-02,-0.9539
2015-06-03,-0.535
2015-06-04,0.78
2015-06-05,-1.3077
2015-06-08,-0.1622
2015-06-09,-0.1761
2015-06-10,-0.0271
2015-06-11,0.6378
2015-06-12,-1.5102
2015-06-15,-0.5066
2015-06-16,-0.1376
2015-06-17,0.3583
2015-06-18,0.0412
2015-06-19,0.6588
2015-06-22,-1.459
2015-06-23,-0.2352
2015-06-24,-0.5548
2015-06-25,1.576
2015-06-26,-0.1098
2015-06-29,-2.1443
2015-06-30,1.8681999999999999
2015-07-01,0.524
2015-07-02,-1.4678
2015-07-06,-0.529
2015-07-07,0.4362
2015-07-08,-2.3676
2015-07-09,1.6502
2015-07-10,1.0446
2015-07-13,2.2353
2015-07-14,1.2298
2015-07-15,-1.1339
2015-07-16,0.8602
2015-07-17,-0.8258
2015-07-20,-0.2321
2015-07-21,-1.3682
2015-07-22,0.5271
2015-07-23,2.6632
2015-07-24,-1.3844
2015-07-27,-1.8809
2015-07-28,0.1806
2015-07-29,2.1353
2015-07-30,-0.2308
2015-07-31,0.4354
2015-08-03,0.5284
2015-08-04,0.5121
2015-08-05,-0.1341
2015-08-06,-0.7922
2015-08-07,-1.9759
2015-08-10,1.6705999999999999
2015-08-11,-1.4802
2015-08-12,-0.2205
2015-08-13,-0.2625
2015-08-14,0.7202
2015-08-17,1.1689
2015-08-18,-0.0951
2015-08-19,-0.0816
2015-08-20,-3.3497
2015-08-21,-1.1271
2015-08-24,-4.0895
2015-08-25,-2.9713000000000003
2015-08-26,3.6748
2015-08-27,2.0233
2015-08-28,-0.275
2015-08-31,-1.5822
2015-09-01,-3.0973
2015-09-02,1.309
2015-09-03,0.5559
2015-09-04,-2.6296
2015-09-08,1.7339
2015-09-09,-1.0558
2015-09-10,-0.2134
2015-09-11,0.2444
2015-09-14,0.701
2015-09-15,0.9383
2015-09-16,1.8291
2015-09-17,0.3534
2015-09-18,-1.8486
2015-09-21,0.5979
2015-09-22,-1.7682
2015-09-23,-0.0756
2015-09-24,-0.8174
2015-09-25,-1.6941000000000002
2015-09-28,-6.055
2015-09-29,0.314
2015-09-30,1.2685
2015-10-01,0.1789
2015-10-02,2.6145
2015-10-05,1.3533
2015-10-06,-3.2674
2015-10-07,1.7863
2015-10-08,0.5105
2015-10-09,0.4127
2015-10-12,0.1581
2015-10-13,-0.5682
2015-10-14,-1.746
2015-10-15,3.5057
2015-10-16,2.0134
2015-10-19,0.459
2015-10-20,-0.5178
2015-10-21,-0.4287
2015-10-22,-4.2282
2015-10-23,4.0938
2015-10-26,-0.6015
2015-10-27,0.6827
2015-10-28,2.1575
2015-10-29,0.7995
2015-10-30,1.6911
2015-11-02,1.9279
2015-11-03,-0.361
2015-11-04,0.1594
2015-11-05,-0.68
2015-11-06,-0.6555
2015-11-09,-0.6745
2015-11-10,1.0186
2015-11-11,-1.7974999999999999
2015-11-12,-1.2351
2015-11-13,1.2506
2015-11-16,0.4613
2015-11-17,0.7851
2015-11-18,1.5432000000000001
2015-11-19,-1.7948
2015-11-20,0.1474
2015-11-23,0.9272
2015-11-24,-0.4812
2015-11-25,0.4103
2015-11-27,0.3356
2015-11-30,-0.6399
2015-12-01,1.1562999999999999
2015-12-02,-0.6077
2015-12-03,-3.6104000000000003
2015-12-04,3.5644
2015-12-07,0.3792
2015-12-08,-0.5957
2015-12-09,-0.5554
2015-12-10,0.2205
2015-12-11,-1.0412
2015-12-14,-0.0296
2015-12-15,1.6602000000000001
2015-12-16,0.2625
2015-12-17,0.1309
2015-12-18,0.915
2015-12-21,2.2884
2015-12-22,0.4221
2015-12-23,0.5044
2015-12-24,-0.4461
2015-12-28,0.2661
2015-12-29,0.7123
2015-12-30,-0.5131
2015-12-31,-0.8364
2016-01-04,-0.5342
2016-01-05,0.0283
2016-01-06,-1.5541
2016-01-07,-2.1958
2016-01-08,-0.5136
2016-01-11,0.7713
2016-01-12,0.4416
2016-01-13,-2.286
2016-01-14,0.3299
2016-01-15,-1.6891
2016-01-19,-0.4409
2016-01-20,-0.733
2016-01-21,-0.3846
2016-01-22,1.8378
2016-01-25,-0.5611
2016-01-26,1.0066
2016-01-27,-0.7247
2016-01-28,-2.4335
2016-01-29,2.3694
2016-02-01,0.2893
2016-02-02,-2.8697
2016-02-03,0.0782
2016-02-04,-0.2343
2016-02-05,-2.8495
2016-02-08,-2.4335
2016-02-09,0.0165
2016-02-10,2.5929
2016-02-11,-1.32
2016-02-12,0.9788
2016-02-16,2.1325
2016-02-17,2.1354
2016-02-18,2.2921
2016-02-19,0.3936
2016-02-22,0.5881
2016-02-23,-0.8396
2016-02-24,-0.1058
2016-02-25,0.9838
2016-02-26,0.7494
2016-02-29,-1.0265
2016-03-01,2.931
2016-03-02,-0.8032
2016-03-03,2.6203
2016-03-04,-0.5595
2016-03-07,0.4328
2016-03-08,-1.7093
2016-03-09,0.263
2016-03-10,-0.8454
2016-03-11,3.9541
2016-03-14,-1.2302
2016-03-15,-0.7874
2016-03-16,0.5483
2016-03-17,-0.8611
2016-03-18,1.491
2016-03-21,-0.1284
2016-03-22,-0.1999
2016-03-23,0.3864
2016-03-24,-0.5132
2016-03-28,0.8741
2016-03-29,1.5341
2016-03-30,1.0912
2016-03-31,-1.121
2016-04-01,1.5675
2016-04-04,-0.1378
2016-04-05,-0.888
2016-04-06,2.422
2016-04-07,-1.6129
2016-04-08,0.514
2016-04-11,0.4147
2016-04-12,0.2753
2016-04-13,0.5079
2016-04-14,0.997
2016-04-15,0.6761
2016-04-18,0.403
2016-04-19,-0.5084
2016-04-20,0.4706
2016-04-21,0.3747
2016-04-22,0.4
2016-04-25,0.0797
2016-04-26,0.4512
2016-04-27,0.0264
2016-04-28,-0.5151
2016-04-29,-0.2124
2016-05-02,-0.0266
2016-05-03,-0.4125
2016-05-04,0.2004
2016-05-05,0.6934
2016-05-06,0.3576
2016-05-09,1.0029
2016-05-10,-0.3005
2016-05-11,-0.1048
2016-05-12,-0.669
2016-05-13,0.3038
2016-05-16,1.1192
2016-05-17,-0.8203
2016-05-18,0.7352
2016-05-19,-0.7429
2016-05-20,0.4727
2016-05-23,-0.5489
2016-05-24,1.9973999999999998
2016-05-25,-0.3221
2016-05-26,-0.168
2016-05-27,-0.0388
2016-05-31,-0.0518
2016-06-01,0.1425
2016-06-02,1.2164
2016-06-03,-1.2145
2016-06-06,0.6471
2016-06-07,0.5015
2016-06-08,0.8956
2016-06-09,-0.1395
2016-06-10,-1.6508
2016-06-13,-1.2524
2016-06-14,1.2291
2016-06-15,-1.0333
2016-06-16,0.6265
2016-06-17,-1.7769
2016-06-20,2.7862
2016-06-21,0.0385
2016-06-22,2.2088
2016-06-23,1.1811
2016-06-24,-2.0241
2016-06-27,-1.673
2016-06-28,0.8507
2016-06-29,2.4412
2016-06-30,1.5721
2016-07-01,0.2825
2016-07-05,-0.2093
2016-07-06,0.148
2016-07-07,0.0493
2016-07-08,1.2311
2016-07-11,0.7175
2016-07-12,0.2294
2016-07-13,0.1084
2016-07-14,0.5535
2016-07-15,-0.3112
2016-07-18,-0.3121
2016-07-19,0.1325
2016-07-20,0.4931
2016-07-21,0.5505
2016-07-22,1.1663999999999999
2016-07-25,-0.6471
2016-07-26,0.5565
2016-07-27,-0.7183
2016-07-28,1.1861
2016-07-29,1.2308
2016-08-01,-0.139
2016-08-02,-1.1596
2016-08-03,0.481
2016-08-04,0.1751
2016-08-05,-0.1399
2016-08-08,-0.8754
2016-08-09,0.6947
2016-08-10,-0.1871
2016-08-11,0.8201
2016-08-12,-0.3137
2016-08-15,-0.1282
2016-08-16,-0.5019
2016-08-17,-0.6569
2016-08-18,0.5786
2016-08-19,-0.317
2016-08-22,0.2238
2016-08-23,-0.7286
2016-08-24,-1.2192
2016-08-25,-0.3355
2016-08-26,-0.2284
2016-08-29,1.6269
2016-08-30,-0.9368
2016-08-31,-0.8619
2016-09-01,-0.5554
2016-09-02,0.8256
2016-09-06,0.3613
2016-09-07,1.1039
2016-09-08,-0.1543
2016-09-09,-3.8155
2016-09-12,1.6683
2016-09-13,0.0486
2016-09-14,-0.2673
2016-09-15,1.1694
2016-09-16,0.2408
2016-09-19,0.036
2016-09-20,-0.2161
2016-09-21,2.1179
2016-09-22,1.0252
2016-09-23,-0.3383
2016-09-26,-0.9714
2016-09-27,0.3191
2016-09-28,0.0707
2016-09-29,-1.6364
2016-09-30,1.7713999999999999
2016-10-03,-0.6617
2016-10-04,-0.452
2016-10-05,0.4302
2016-10-06,0.2142
2016-10-07,0.6055
2016-10-10,0.1062
2016-10-11,-1.7917999999999998
2016-10-12,-0.096
2016-10-13,0.1081
2016-10-14,-0.18
2016-10-17,-0.1563
2016-10-18,0.7948
2016-10-19,-0.8602
2016-10-20,1.9161000000000001
2016-10-21,-1.0406
2016-10-24,-0.0239
2016-10-25,-0.5976
2016-10-26,-3.6311
2016-10-27,-0.2745
2016-10-28,0.6381
2016-10-31,1.2432
2016-11-01,-1.1174
2016-11-02,0.5588
2016-11-03,0.3952
2016-11-04,-0.0984
2016-11-07,1.5390000000000001
2016-11-08,1.2732
2016-11-09,-3.7117
2016-11-10,1.3554
2016-11-11,-0.0613
2016-11-14,4.4685
2016-11-15,0.1175
2016-11-16,-0.5986
2016-11-17,1.2989
2016-11-18,-0.2914
2016-11-21,2.0458
2016-11-22,-0.7446
2016-11-23,1.362
2016-11-25,0.5693
2016-11-28,-0.1019
2016-11-29,0.5894
2016-11-30,-1.4535
2016-12-01,-0.0114
2016-12-02,0.6289
2016-12-05,0.3636
2016-12-06,0.3963
2016-12-07,0.0451
2016-12-08,1.0935
2016-12-09,1.6280000000000001
2016-12-12,0.6254
2016-12-13,0.2617
2016-12-14,-0.9788
2016-12-15,1.0214
2016-12-16,0.3588
2016-12-19,0.0758
2016-12-20,0.2381
2016-12-21,-0.6048
2016-12-22,-0.2499
2016-12-23,0.6535
2016-12-27,0.1082
2016-12-28,-0.8107
2016-12-29,0.1199
2016-12-30,0.0327
2017-01-03,0.5985
2017-01-04,0.6706
2017-01-05,-0.4083
2017-01-06,-0.2374
2017-01-09,0.4456
2017-01-10,0.6167
2017-01-11,0.2903
2017-01-12,-0.1608
2017-01-13,-0.451
2017-01-17,-0.4746
2017-01-18,0.7587
2017-01-19,-1.5383
2017-01-20,-0.579
2017-01-23,0.0769
2017-01-24,0.2965
2017-01-25,0.5912
2017-01-26,1.0993
2017-01-27,-0.183
2017-01-30,-2.3512
2017-01-31,1.5242
2017-02-01,0.6854
2017-02-02,-0.0756
2017-02-03,0.8975
2017-02-06,-0.568
2017-02-07,-0.1725
2017-02-08,0.4643
2017-02-09,0.7738
2017-02-10,-0.224
2017-02-13,0.4275
2017-02-14,0.6918
2017-02-15,0.8244
2017-02-16,-0.0943
2017-02-17,0.3568
2017-02-21,0.2405
2017-02-22,-0.2816
2017-02-23,0.0105
2017-02-24,1.7781
2017-02-27,0.1644
2017-02-28,-0.0308
2017-03-01,0.9852
2017-03-02,-0.1321
2017-03-03,0.2544
2017-03-06,-0.1523
2017-03-07,-0.2033
2017-03-08,-0.2547
2017-03-09,0.2859
2017-03-10,0.5906
2017-03-13,0.0101
2017-03-14,-0.1316
2017-03-15,1.0947
2017-03-16,-1.0227
2017-03-17,0.3444
2017-03-20,0.111
2017-03-21,-0.7462
2017-03-22,0.1422
2017-03-23,-0.3044
2017-03-24,0.4376
2017-03-27,-0.0608
2017-03-28,0.2028
2017-03-29,-0.6273
2017-03-30,0.1527
2017-03-31,-0.183
2017-04-03,0.275
2017-04-04,-0.3979
2017-04-05,0.2766
2017-04-06,-0.0306
2017-04-07,-0.0102
2017-04-10,0.3679
2017-04-11,0.0204
2017-04-12,-0.112
2017-04-13,-0.8867
2017-04-17,0.5347
2017-04-18,-0.6751
2017-04-19,1.0298
2017-04-20,6.034
2017-04-21,-0.7017
2017-04-24,0.7648
2017-04-25,1.7101
2017-04-26,-0.1039
2017-04-27,0.0473
2017-04-28,-0.2835
2017-05-01,0.7203
2017-05-02,0.4987
2017-05-03,-0.0562
2017-05-04,0.4497
2017-05-05,-0.1212
2017-05-08,0.0934
2017-05-09,0.084
2017-05-10,0.5313
2017-05-11,-0.408
2017-05-12,-0.8752
2017-05-15,1.0519
2017-05-16,-1.1153
2017-05-17,-1.1937
2017-05-18,0.5042
2017-05-19,0.2272
2017-05-22,0.6233
2017-05-23,-0.0375
2017-05-24,0.0282
2017-05-25,1.5018
2017-05-26,-0.148
2017-05-30,-0.0833
2017-05-31,0.8156
2017-06-01,0.8734
2017-06-02,0.2005
2017-06-05,-0.5458
2017-06-06,-0.1829
2017-06-07,-0.1924
2017-06-08,-0.56
2017-06-09,0.0831
2017-06-12,-0.8948
2017-06-13,0.9214
2017-06-14,-1.1067
2017-06-15,0.4663
2017-06-16,-0.0557
2017-06-19,0.4365
2017-06-20,0.1849
2017-06-21,0.6369
2017-06-22,0.4861
2017-06-23,0.1278
2017-06-26,0.3191
2017-06-27,-0.527
2017-06-28,1.4981
2017-06-29,-0.513
2017-06-30,0.5609
2017-07-03,-0.4498
2017-07-05,0.1175
2017-07-06,-1.2005
2017-07-07,0.6605
2017-07-10,-1.0389
2017-07-11,-0.0276
2017-07-12,0.3132
2017-07-13,-0.2112
2017-07-14,0.3313
2017-07-17,0.5778
2017-07-18,-0.0456
2017-07-19,0.2919
2017-07-20,-0.2547
2017-07-21,-0.2371
2017-07-24,0.0457
2017-07-25,-1.1513
2017-07-26,0.037
2017-07-27,0.7115
2017-07-28,0.4771
2017-07-31,-1.0958
2017-08-01,0.0277
2017-08-02,-0.3415
2017-08-03,-0.3797
2017-08-04,-0.5485
2017-08-07,-0.2244
2017-08-08,-0.4872
2017-08-09,0.273
2017-08-10,-0.8357
2017-08-11,0.464
2017-08-14,0.3393
2017-08-15,0.1315
2017-08-16,0.1407
2017-08-17,-1.2927
2017-08-18,-0.4745
2017-08-21,0.124
2017-08-22,1.7524
2017-08-23,-0.0936
2017-08-24,-0.1593
2017-08-25,0.4223
2017-08-28,0.0187
2017-08-29,-0.2336
2017-08-30,0.4401
2017-08-31,1.0162
2017-09-01,-0.1661
2017-09-05,-0.6934
2017-09-06,-0.1489
2017-09-07,0.028
