ticker,CRI US Equity
2012-08-16,0.456
2012-08-17,1.0592
2012-08-20,-1.4411
2012-08-21,0.8355
2012-08-22,1.3559
2012-08-23,-0.6503
2012-08-24,1.758
2012-08-27,0.9557
2012-08-28,1.4382
2012-08-29,-0.3769
2012-08-30,-0.3603
2012-08-31,0.7232
2012-09-04,1.4181
2012-09-05,0.1239
2012-09-06,1.5379
2012-09-07,-1.1663999999999999
2012-09-10,0.0705
2012-09-11,-0.4225
2012-09-12,0.0354
2012-09-13,0.4418
2012-09-14,-0.4398
2012-09-17,0.0353
2012-09-18,-1.2542
2012-09-19,0.0537
2012-09-20,-0.4827
2012-09-21,-0.3773
2012-09-24,-0.3066
2012-09-25,-1.3567
2012-09-26,0.6418
2012-09-27,0.6013
2012-09-28,-2.4814
2012-10-01,0.6129
2012-10-02,-0.24
2012-10-03,-0.037
2012-10-04,0.4258
2012-10-05,-0.2212
2012-10-08,-0.2586
2012-10-09,-2.0745
2012-10-10,-0.7187
2012-10-11,-0.2286
2012-10-12,0.7065
2012-10-15,0.3792
2012-10-16,0.3967
2012-10-17,-0.301
2012-10-18,-0.3774
2012-10-19,-0.6062
2012-10-22,0.0953
2012-10-23,0.8759
2012-10-24,0.0755
2012-10-25,4.2248
2012-10-26,-1.4477
2012-10-31,-0.7345
2012-11-01,1.4798
2012-11-02,-1.4947
2012-11-05,-0.6107
2012-11-06,1.3778000000000001
2012-11-07,-2.8283
2012-11-08,-2.5137
2012-11-09,0.1745
2012-11-12,-1.4128
2012-11-13,0.53
2012-11-14,-1.0154
2012-11-15,-0.7694
2012-11-16,1.9483000000000001
2012-11-19,1.4431
2012-11-20,-0.8843
2012-11-21,0.3685
2012-11-23,0.8116
2012-11-26,0.4792
2012-11-27,0.3434
2012-11-28,1.1217
2012-11-29,0.5076
2012-11-30,-0.7856
2012-12-03,-0.8296
2012-12-04,-1.4828999999999999
2012-12-05,-0.8684
2012-12-06,1.2459
2012-12-07,0.2884
2012-12-10,-0.6902
2012-12-11,1.0039
2012-12-12,0.9365
2012-12-13,-0.7953
2012-12-14,-1.5270000000000001
2012-12-17,0.3683
2012-12-18,3.4183
2012-12-19,0.8403
2012-12-20,0.963
2012-12-21,0.9721
2012-12-24,-0.9628
2012-12-26,-1.7058
2012-12-27,0.5598
2012-12-28,0.6495
2012-12-31,2.5996
2013-01-02,1.8149
2013-01-03,0.4412
2013-01-04,1.2652
2013-01-07,1.3881999999999999
2013-01-08,-0.0513
2013-01-09,-0.274
2013-01-10,0.1889
2013-01-11,-0.1714
2013-01-14,0.0858
2013-01-15,0.2916
2013-01-16,0.496
2013-01-17,1.5316999999999998
2013-01-18,-1.6762000000000001
2013-01-22,-0.4262
2013-01-23,-0.0342
2013-01-24,-0.2569
2013-01-25,0.8757
2013-01-28,0.017
2013-01-29,0.3574
2013-01-30,-0.0848
2013-01-31,2.2234
2013-02-01,0.5147
2013-02-04,-1.4701
2013-02-05,0.9723
2013-02-06,0.1162
2013-02-07,0.8789
2013-02-08,0.0164
2013-02-11,-0.2959
2013-02-12,-0.2967
2013-02-13,0.0165
2013-02-14,-0.6447
2013-02-15,0.7654
2013-02-19,-0.7926
2013-02-20,-1.3482
2013-02-21,-1.0292
2013-02-22,-0.4262
2013-02-25,-0.9759
2013-02-26,1.8154
2013-02-27,-5.6716
2013-02-28,1.5482
2013-03-01,-1.2055
2013-03-04,1.7764
2013-03-05,-0.0705
2013-03-06,-0.8821
2013-03-07,0.0178
2013-03-08,1.3881000000000001
2013-03-11,0.3686
2013-03-12,-1.2417
2013-03-13,1.9656
2013-03-14,0.0347
2013-03-15,1.1285
2013-03-18,-1.0815
2013-03-19,-1.4752
2013-03-20,2.2547
2013-03-21,-1.1025
2013-03-22,0.958
2013-03-25,-0.5866
2013-03-26,-1.0934
2013-03-27,-0.2106
2013-03-28,0.7034
2013-04-01,-0.7508
2013-04-02,0.9324
2013-04-03,1.9697
2013-04-04,0.8889
2013-04-05,0.1525
2013-04-08,0.3214
2013-04-09,-0.5396
2013-04-10,1.0173
2013-04-11,1.863
2013-04-12,0.0494
2013-04-15,-2.9644
2013-04-16,1.222
2013-04-17,-0.4192
2013-04-18,-0.7409
2013-04-19,0.458
2013-04-22,0.3546
2013-04-23,2.1538
2013-04-24,-0.3624
2013-04-25,6.001
2013-04-26,1.0293
2013-04-29,0.2624
2013-04-30,0.6774
2013-05-01,-0.5353
2013-05-02,0.5381
2013-05-03,0.26
2013-05-06,-0.4576
2013-05-07,1.3025
2013-05-08,-0.3025
2013-05-09,1.3352
2013-05-10,4.4917
2013-05-13,-0.9887
2013-05-14,1.6643
2013-05-15,-0.5125
2013-05-16,-1.302
2013-05-17,1.5657
2013-05-20,1.4131
2013-05-21,-0.0281
2013-05-22,-1.1967
2013-05-23,-0.4132
2013-05-24,0.4436
2013-05-28,0.0855
2013-05-29,0.8113
2013-05-30,1.1745
2013-05-31,0.7972
2013-06-03,-0.333
2013-06-04,-0.8492
2013-06-05,-1.0671
2013-06-06,0.7522
2013-06-07,0.9297
2013-06-10,1.3259
2013-06-11,-2.1763
2013-06-12,1.0983
2013-06-13,1.1838
2013-06-14,-0.3579
2013-06-17,1.2433
2013-06-18,0.3548
2013-06-19,-0.2311
2013-06-20,-2.2213
2013-06-21,1.9512
2013-06-24,-0.9159
2013-06-25,0.1518
2013-06-26,0.3444
2013-06-27,0.8237
2013-06-28,0.8578
2013-07-01,0.6885
2013-07-02,-1.2202
2013-07-03,-0.3122
2013-07-05,0.7625
2013-07-08,0.6622
2013-07-09,-0.6847
2013-07-10,0.1622
2013-07-11,0.6343
2013-07-12,0.2012
2013-07-15,-0.0937
2013-07-16,-1.1386
2013-07-17,-0.7182
2013-07-18,-0.3958
2013-07-19,-0.0411
2013-07-22,0.6854
2013-07-23,1.1164
2013-07-24,-0.0673
2013-07-25,-0.9701
2013-07-26,0.0
2013-07-29,-2.5442
2013-07-30,-0.4607
2013-07-31,0.0281
2013-08-01,2.4818
2013-08-02,0.4515
2013-08-05,-0.1362
2013-08-06,-1.7321
2013-08-07,-2.1929
2013-08-08,0.4967
2013-08-09,-0.5789
2013-08-12,-0.0852
2013-08-13,-0.2132
2013-08-14,-0.7265
2013-08-15,-2.3963
2013-08-16,1.2055
2013-08-19,0.4794
2013-08-20,0.8385
2013-08-21,0.3584
2013-08-22,0.9143
2013-08-23,0.9768
2013-08-26,0.2243
2013-08-27,-1.7345000000000002
2013-08-28,0.6548
2013-08-29,0.6364
2013-08-30,3.7183
2013-09-03,1.1135
2013-09-04,-0.5506
2013-09-05,-0.6752
2013-09-06,-0.8022
2013-09-09,0.6442
2013-09-10,-0.0272
2013-09-11,0.3814
2013-09-12,0.1493
2013-09-13,0.7859
2013-09-16,0.2017
2013-09-17,0.8185
2013-09-18,2.5286
2013-09-19,0.3115
2013-09-20,0.0647
2013-09-23,-0.5173
2013-09-24,-1.0269
2013-09-25,-0.5385
2013-09-26,0.8319
2013-09-27,-0.4322
2013-09-30,-0.1841
2013-10-01,0.8697
2013-10-02,-0.6532
2013-10-03,-0.4339
2013-10-04,1.5188000000000001
2013-10-07,-0.5594
2013-10-08,-3.6368
2013-10-09,-0.3122
2013-10-10,1.212
2013-10-11,-1.4397
2013-10-14,0.7372
2013-10-15,-0.6505
2013-10-16,-0.0273
2013-10-17,0.6686
2013-10-18,1.0165
2013-10-21,-0.2683
2013-10-22,0.2422
2013-10-23,0.2282
2013-10-24,-8.5699
2013-10-25,-0.4101
2013-10-28,0.0588
2013-10-29,0.0441
2013-10-30,-0.0588
2013-10-31,1.6463
2013-11-01,1.2003
2013-11-04,0.7002
2013-11-05,-0.5818
2013-11-06,-0.8707
2013-11-07,-1.6991
2013-11-08,0.7324
2013-11-11,1.2651
2013-11-12,-0.3159
2013-11-13,0.9075
2013-11-14,0.2141
2013-11-15,-0.0285
2013-11-18,-0.4845
2013-11-19,0.1002
2013-11-20,0.0715
2013-11-21,0.5718
2013-11-22,-0.199
2013-11-25,0.6693
2013-11-26,0.1273
2013-11-27,0.3398
2013-11-29,-0.2681
2013-12-02,-0.849
2013-12-03,-0.2569
2013-12-04,0.8156
2013-12-05,-0.0142
2013-12-06,-0.2839
2013-12-09,0.1139
2013-12-10,-0.5261
2013-12-11,-0.3002
2013-12-12,-0.1004
2013-12-13,0.0144
2013-12-16,0.5166
2013-12-17,0.3569
2013-12-18,0.5832
2013-12-19,-0.5515
2013-12-20,0.0569
2013-12-23,0.9522
2013-12-24,0.0
2013-12-26,0.1408
2013-12-27,-0.0844
2013-12-30,1.2101
2013-12-31,-0.1946
2014-01-02,0.7661
2014-01-03,0.0415
2014-01-06,0.2073
2014-01-07,0.1793
2014-01-08,-0.0275
2014-01-09,0.1928
2014-01-10,0.1924
2014-01-13,-1.7282
2014-01-14,-0.0279
2014-01-15,-0.2094
2014-01-16,-0.9093
2014-01-17,-0.7483
2014-01-21,-0.3272
2014-01-22,-0.4852
2014-01-23,-0.043
2014-01-24,-0.7747
2014-01-27,-1.0411
2014-01-28,-0.8621
2014-01-29,-1.5181
2014-01-30,1.3469
2014-01-31,-0.694
2014-02-03,-2.6022
2014-02-04,0.0153
2014-02-05,-1.0227
2014-02-06,0.7711
2014-02-07,2.0355
2014-02-10,-0.405
2014-02-11,1.1446
2014-02-12,0.4616
2014-02-13,0.8152
2014-02-14,-0.3234
2014-02-18,1.0177
2014-02-19,-0.7154
2014-02-20,-1.7206000000000001
2014-02-21,1.5861
2014-02-24,0.1473
2014-02-25,1.1178
2014-02-26,7.3164
2014-02-27,1.762
2014-02-28,0.333
2014-03-03,0.0796
2014-03-04,3.4222
2014-03-05,-0.5258
2014-03-06,-0.3094
2014-03-07,0.4538
2014-03-10,-0.2065
2014-03-11,-0.3492
2014-03-12,-0.8177
2014-03-13,0.2355
2014-03-14,0.5352
2014-03-17,0.3116
2014-03-18,0.2848
2014-03-19,-1.4586000000000001
2014-03-20,-0.0524
2014-03-21,0.0786
2014-03-24,-0.5762
2014-03-25,-1.3303
2014-03-26,-0.2136
2014-03-27,1.2441
2014-03-28,0.4889
2014-03-31,2.1039
2014-04-01,-0.9916
2014-04-02,3.2258
2014-04-03,-0.9703
2014-04-04,-1.7559
2014-04-07,-1.5931
2014-04-08,0.1185
2014-04-09,0.3944
2014-04-10,-2.37
2014-04-11,-1.6631
2014-04-14,0.3001
2014-04-15,-0.1088
2014-04-16,0.844
2014-04-17,-0.5535
2014-04-21,-0.3394
2014-04-22,0.8308
2014-04-23,-0.905
2014-04-24,0.7361
2014-04-25,-0.4736
2014-04-28,0.8022
2014-04-29,-0.8497
2014-04-30,0.2041
2014-05-01,-0.2308
2014-05-02,0.381
2014-05-05,-0.3796
2014-05-06,-1.2519
2014-05-07,-0.7303
2014-05-08,-0.2915
2014-05-09,1.5592000000000001
2014-05-12,1.5764
2014-05-13,-0.8367
2014-05-14,-1.0343
2014-05-15,-1.4989
2014-05-16,3.0713
2014-05-19,-0.7179
2014-05-20,-1.4598
2014-05-21,-0.4846
2014-05-22,1.6277
2014-05-23,0.7392
2014-05-27,0.693
2014-05-28,-2.7466
2014-05-29,0.5147
2014-05-30,-0.1661
2014-06-02,0.5268
2014-06-03,-0.6896
2014-06-04,-0.3472
2014-06-05,-0.8501
2014-06-06,1.3633
2014-06-09,-0.1664
2014-06-10,-1.1667
2014-06-11,-1.2226
2014-06-12,-1.8353000000000002
2014-06-13,0.3623
2014-06-16,0.0433
2014-06-17,0.8949
2014-06-18,0.6152
2014-06-19,-1.2086000000000001
2014-06-20,-2.3748
2014-06-23,1.3563
2014-06-24,0.9164
2014-06-25,0.8792
2014-06-26,-1.2716
2014-06-27,-0.1881
2014-06-30,-0.058
2014-07-01,1.2767
2014-07-02,0.7879
2014-07-03,1.0517
2014-07-07,-0.5626
2014-07-08,-2.1782
2014-07-09,0.4916
2014-07-10,-2.2446
2014-07-11,0.0736
2014-07-14,0.0147
2014-07-15,0.2059
2014-07-16,0.0294
2014-07-17,0.3521
2014-07-18,0.9942
2014-07-21,0.0579
2014-07-22,3.8628
2014-07-23,1.9362
2014-07-24,7.8983
2014-07-25,-1.2158
2014-07-28,0.4615
2014-07-29,-0.3446
2014-07-30,0.6019
2014-07-31,-2.5458
2014-08-01,-1.1494
2014-08-04,1.3742
2014-08-05,0.1303
2014-08-06,1.4449
2014-08-07,-1.1934
2014-08-08,3.2468
2014-08-11,1.283
2014-08-12,-1.9995
2014-08-13,-0.4942
2014-08-14,1.3118
2014-08-15,0.2011
2014-08-18,1.5556
2014-08-19,1.1859
2014-08-20,0.5005
2014-08-21,0.3158
2014-08-22,0.3996
2014-08-25,0.3136
2014-08-26,0.4208
2014-08-27,-0.2514
2014-08-28,-0.4681
2014-08-29,0.0604
2014-09-02,0.0966
2014-09-03,-1.6655
2014-09-04,0.7732
2014-09-05,0.1705
2014-09-08,-0.9362
2014-09-09,-0.81
2014-09-10,0.3836
2014-09-11,0.2219
2014-09-12,-0.6272
2014-09-15,-0.7178
2014-09-16,0.1247
2014-09-17,-0.2241
2014-09-18,0.3743
2014-09-19,-0.6464
2014-09-22,-2.1271
2014-09-23,-0.294
2014-09-24,0.0128
2014-09-25,-0.9744
2014-09-26,0.6732
2014-09-29,-0.0257
2014-09-30,-0.283
2014-10-01,2.0511
2014-10-02,2.1742
2014-10-03,2.697
2014-10-06,-0.8312
2014-10-07,-0.9354
2014-10-08,1.496
2014-10-09,-1.3169
2014-10-10,0.5387
2014-10-13,-1.7901
2014-10-14,-1.0787
2014-10-15,0.2006
2014-10-16,-0.7255
2014-10-17,-2.621
2014-10-20,0.3753
2014-10-21,2.1013
2014-10-22,-2.2222
2014-10-23,-3.0217
2014-10-24,2.2503
2014-10-27,0.1432
2014-10-28,1.5865
2014-10-29,0.1536
2014-10-30,0.9458
2014-10-31,-1.0762
2014-11-03,1.6255
2014-11-04,-1.7128
2014-11-05,-0.0256
2014-11-06,1.9867
2014-11-07,-0.5153
2014-11-10,-1.8065
2014-11-11,0.9777
2014-11-12,0.9938
2014-11-13,-0.8074
2014-11-14,1.9713
2014-11-17,0.661
2014-11-18,-0.7682
2014-11-19,0.7367
2014-11-20,1.8963999999999999
2014-11-21,0.1946
2014-11-24,0.7301
2014-11-25,0.0483
2014-11-26,-0.2053
2014-11-28,0.6776
2014-12-01,-2.6679
2014-12-02,-1.2224
2014-12-03,1.675
2014-12-04,0.1229
2014-12-05,-0.0614
2014-12-08,-1.0935
2014-12-09,0.3354
2014-12-10,-1.2257
2014-12-11,0.6393
2014-12-12,-0.0125
2014-12-15,0.3114
2014-12-16,-0.8817
2014-12-17,1.4658
2014-12-18,2.0743
2014-12-19,0.629
2014-12-22,1.178
2014-12-23,0.5465
2014-12-24,-0.1536
2014-12-26,0.2604
2014-12-29,2.0066
2014-12-30,0.3703
2014-12-31,0.6571
2015-01-02,-1.5004
2015-01-05,-1.8953
2015-01-06,-1.766
2015-01-07,2.4252000000000002
2015-01-08,1.0602
2015-01-09,-1.1423
2015-01-12,1.8866
2015-01-13,0.2777
2015-01-14,-1.3387
2015-01-15,-1.9885000000000002
2015-01-16,0.9906
2015-01-20,-0.3782
2015-01-21,0.3559
2015-01-22,2.0804
2015-01-23,-1.8296000000000001
2015-01-26,-0.3774
2015-01-27,-0.3789
2015-01-28,-1.1291
2015-01-29,0.7934
2015-01-30,-2.8145
2015-02-02,-0.0982
2015-02-03,2.8129
2015-02-04,-1.9474
2015-02-05,-0.8773
2015-02-06,2.2127
2015-02-09,-0.5652
2015-02-10,1.0764
2015-02-11,-0.5983
2015-02-12,0.0722
2015-02-13,0.6255
2015-02-17,-0.7651
2015-02-18,-0.7349
2015-02-19,-1.7233
2015-02-20,1.2843
2015-02-23,0.4633
2015-02-24,-0.5218
2015-02-25,1.342
2015-02-26,5.1041
2015-02-27,1.6722000000000001
2015-03-02,1.7123
2015-03-03,0.6534
2015-03-04,-0.3851
2015-03-05,-0.9941
2015-03-06,-0.6471
2015-03-09,0.1126
2015-03-10,-0.09
2015-03-11,-1.4069
2015-03-12,1.347
2015-03-13,-0.4843
2015-03-16,2.0147
2015-03-17,1.1428
2015-03-18,0.5704
2015-03-19,0.0327
2015-03-20,2.3771
2015-03-23,-0.3621
2015-03-24,-0.4703
2015-03-25,-1.568
2015-03-26,-0.4037
2015-03-27,0.482
2015-03-30,0.1308
2015-03-31,0.686
2015-04-01,-0.2379
2015-04-02,-0.271
2015-04-06,0.3261
2015-04-07,-0.4117
2015-04-08,2.2302
2015-04-09,-0.8513
2015-04-10,0.6976
2015-04-13,-0.1386
2015-04-14,0.1067
2015-04-15,0.7037
2015-04-16,0.0635
2015-04-17,-0.8994
2015-04-20,1.4094
2015-04-21,-0.0421
2015-04-22,-0.158
2015-04-23,0.2004
2015-04-24,-0.9476
2015-04-27,0.3401
2015-04-28,-1.5148000000000001
2015-04-29,5.9374
2015-04-30,1.391
2015-05-01,0.3104
2015-05-04,0.7587
2015-05-05,-0.1783
2015-05-06,-0.5459
2015-05-07,0.01
2015-05-08,-0.4091
2015-05-11,-0.4008
2015-05-12,-0.5131
2015-05-13,-0.4753
2015-05-14,0.4979
2015-05-15,0.2629
2015-05-18,1.089
2015-05-19,0.4489
2015-05-20,0.4678
2015-05-21,-0.2576
2015-05-22,-0.0099
2015-05-26,-1.5295999999999998
2015-05-27,1.6441
2015-05-28,2.3916
2015-05-29,0.0388
2015-06-01,0.6394
2015-06-02,-0.2888
2015-06-03,0.4924
2015-06-04,0.3362
2015-06-05,0.6032
2015-06-08,-1.0374
2015-06-09,1.2791000000000001
2015-06-10,-0.3324
2015-06-11,0.7717
2015-06-12,0.312
2015-06-15,-0.6503
2015-06-16,1.0056
2015-06-17,0.7608
2015-06-18,-0.1678
2015-06-19,-0.4388
2015-06-22,0.6752
2015-06-23,0.8384
2015-06-24,-0.8037
2015-06-25,0.5867
2015-06-26,0.7684
2015-06-29,-2.591
2015-06-30,0.2641
2015-07-01,1.6369
2015-07-02,-0.2221
2015-07-06,0.1484
2015-07-07,-0.1853
2015-07-08,-1.4013
2015-07-09,-0.8282
2015-07-10,0.9775
2015-07-13,1.8702999999999999
2015-07-14,-0.3967
2015-07-15,-1.6764999999999999
2015-07-16,-0.8384
2015-07-17,0.2565
2015-07-20,0.8339
2015-07-21,-0.4229
2015-07-22,2.8501
2015-07-23,-0.9176
2015-07-24,0.25
2015-07-27,-1.4319
2015-07-28,1.1153
2015-07-29,-5.969
2015-07-30,-1.0153
2015-07-31,0.9859
2015-08-03,-0.7199
2015-08-04,-0.3476
2015-08-05,0.9469
2015-08-06,-3.2287
2015-08-07,0.6224
2015-08-10,0.3143
2015-08-11,-0.5357
2015-08-12,-0.4065
2015-08-13,0.0714
2015-08-14,1.244
2015-08-17,0.0101
2015-08-18,-0.5639
2015-08-19,0.081
2015-08-20,-0.8197
2015-08-21,-2.6630000000000003
2015-08-24,-2.1174
2015-08-25,1.5528
2015-08-26,2.2461
2015-08-27,1.4645000000000001
2015-08-28,0.3863
2015-08-31,-0.2334
2015-09-01,-1.8004
2015-09-02,1.792
2015-09-03,-0.5292
2015-09-04,-0.5524
2015-09-08,-0.0926
2015-09-09,-1.5135999999999998
2015-09-10,1.4532
2015-09-11,0.6286
2015-09-14,-0.3175
2015-09-15,0.8527
2015-09-16,-0.2037
2015-09-17,-1.0105
2015-09-18,0.165
2015-09-21,1.2353
2015-09-22,-1.3219
2015-09-23,-0.6183
2015-09-24,-2.6441
2015-09-25,-0.1065
2015-09-28,-4.4781
2015-09-29,-2.1431
2015-09-30,3.3877
2015-10-01,-1.1695
2015-10-02,1.5405
2015-10-05,1.2753
2015-10-06,-1.0313
2015-10-07,1.5027
2015-10-08,1.5777
2015-10-09,-1.2447
2015-10-12,-0.4632
2015-10-13,-0.6926
2015-10-14,-1.5474999999999999
2015-10-15,-0.8081
2015-10-16,-0.279
2015-10-19,0.761
2015-10-20,0.5997
2015-10-21,-0.817
2015-10-22,-0.9573
2015-10-23,-1.6745
2015-10-26,1.4973
2015-10-27,-2.2072
2015-10-28,2.4988
2015-10-29,-1.3819
2015-10-30,3.5316
2015-11-02,-2.0797
2015-11-03,1.4833
2015-11-04,0.609
2015-11-05,2.3773
2015-11-06,-3.1929
2015-11-09,-2.5541
2015-11-10,1.5043
2015-11-11,-2.4587
2015-11-12,-0.587
2015-11-13,-1.5514999999999999
2015-11-16,0.1999
2015-11-17,-1.3146
2015-11-18,2.117
2015-11-19,0.8386
2015-11-20,1.2852999999999999
2015-11-23,1.532
2015-11-24,0.1914
2015-11-25,-0.0225
2015-11-27,-0.4496
2015-11-30,-2.6310000000000002
2015-12-01,-0.0116
2015-12-02,0.8467
2015-12-03,-0.9316
2015-12-04,2.0432
2015-12-07,0.2389
2015-12-08,2.4742
2015-12-09,-1.5949
2015-12-10,2.386
2015-12-11,-2.0886
2015-12-14,1.3921999999999999
2015-12-15,-0.4208
2015-12-16,-0.2113
2015-12-17,-0.4792
2015-12-18,0.4703
2015-12-21,0.0
2015-12-22,0.5349
2015-12-23,0.3436
2015-12-24,-0.9611
2015-12-28,0.937
2015-12-29,0.873
2015-12-30,-0.8983
2015-12-31,-1.5808
2016-01-04,4.6726
2016-01-05,-0.3112
2016-01-06,-1.4855
2016-01-07,2.5568
2016-01-08,-1.6514
2016-01-11,-0.2492
2016-01-12,0.6733
2016-01-13,-1.068
2016-01-14,-0.1199
2016-01-15,-2.2162
2016-01-19,-0.5359
2016-01-20,0.101
2016-01-21,0.0561
2016-01-22,3.3509
2016-01-25,0.4554
2016-01-26,3.0117
2016-01-27,-0.2096
2016-01-28,0.084
2016-01-29,2.004
2016-02-01,1.224
2016-02-02,-0.1321
2016-02-03,-1.2515
2016-02-04,-2.3493
2016-02-05,-3.5665
2016-02-08,-3.0419
2016-02-09,-3.1599
2016-02-10,-0.8973
2016-02-11,-1.0348
2016-02-12,2.9349
2016-02-16,4.652
2016-02-17,0.2537
2016-02-18,0.2751
2016-02-19,-4.0268
2016-02-22,1.0632
2016-02-23,-0.4977
2016-02-24,0.2615
2016-02-25,12.756499999999999
2016-02-26,1.5688
2016-02-29,0.6238
2016-03-01,0.9741
2016-03-02,0.5262
2016-03-03,-0.4168
2016-03-04,0.2823
2016-03-07,-0.796
2016-03-08,-0.7436
2016-03-09,-0.345
2016-03-10,-0.258
2016-03-11,0.8657
2016-03-14,0.8484
2016-03-15,-0.0978
2016-03-16,-0.049
2016-03-17,0.8229
2016-03-18,-0.787
2016-03-21,0.7639
2016-03-22,-0.7289
2016-03-23,-1.1259000000000001
2016-03-24,0.2575
2016-03-28,2.1037
2016-03-29,0.2225
2016-03-30,1.0713
2016-03-31,0.6303
2016-04-01,-0.484
2016-04-04,-1.3541
2016-04-05,-1.624
2016-04-06,2.1912
2016-04-07,-0.1827
2016-04-08,-1.4449
2016-04-11,0.1857
2016-04-12,0.0585
2016-04-13,1.3748
2016-04-14,-0.6444
2016-04-15,0.7551
2016-04-18,0.9032
2016-04-19,-0.4856
2016-04-20,0.5645
2016-04-21,-0.1142
2016-04-22,-0.181
2016-04-25,-0.7253
2016-04-26,-0.0961
2016-04-27,1.0103
2016-04-28,-1.0097
2016-04-29,2.6463
2016-05-02,0.7406
2016-05-03,-1.796
2016-05-04,-0.4548
2016-05-05,-2.1704
2016-05-06,0.2627
2016-05-09,0.6696
2016-05-10,-0.1928
2016-05-11,-2.5307
2016-05-12,0.3468
2016-05-13,-1.8961000000000001
2016-05-16,0.3825
2016-05-17,-0.4312
2016-05-18,-0.8863
2016-05-19,1.1991
2016-05-20,1.7227000000000001
2016-05-23,-0.9211
2016-05-24,1.2295
2016-05-25,0.079
2016-05-26,0.0
2016-05-27,0.6117
2016-05-31,-1.4024
2016-06-01,1.3626
2016-06-02,0.9616
2016-06-03,0.0972
2016-06-06,0.7574
2016-06-07,0.1735
2016-06-08,0.3944
2016-06-09,-0.0192
2016-06-10,-2.511
2016-06-13,-0.1475
2016-06-14,-0.3052
2016-06-15,2.222
2016-06-16,0.0
2016-06-17,0.3478
2016-06-20,1.7041
2016-06-21,0.2651
2016-06-22,-1.4162
2016-06-23,1.9441000000000002
2016-06-24,-3.0531
2016-06-27,-1.7442
2016-06-28,1.43
2016-06-29,2.0807
2016-06-30,1.4097
2016-07-01,-0.1409
2016-07-05,-1.044
2016-07-06,2.0625
2016-07-07,0.1863
2016-07-08,0.5763
2016-07-11,0.0832
2016-07-12,1.5791
2016-07-13,-1.1545
2016-07-14,-0.607
2016-07-15,0.7218
2016-07-18,0.4869
2016-07-19,0.3657
2016-07-20,0.8471
2016-07-21,0.4065
2016-07-22,-0.2069
2016-07-25,0.4147
2016-07-26,0.0718
2016-07-27,-9.536200000000001
2016-07-28,1.2495
2016-07-29,-0.8325
2016-08-01,-0.3556
2016-08-02,-2.7257
2016-08-03,0.968
2016-08-04,-0.2624
2016-08-05,1.9123999999999999
2016-08-08,0.5064
2016-08-09,-1.2151
2016-08-10,0.98
2016-08-11,2.0697
2016-08-12,-0.65
2016-08-15,-0.4395
2016-08-16,-1.1378
2016-08-17,-1.7957999999999998
2016-08-18,0.2728
2016-08-19,0.4534
2016-08-22,-0.8626
2016-08-23,1.6289
2016-08-24,-1.0951
2016-08-25,-1.4696
2016-08-26,-0.8479
2016-08-29,0.7237
2016-08-30,-1.9501
2016-08-31,-0.2512
2016-09-01,0.5772
2016-09-02,-0.7513
2016-09-06,-1.5558999999999998
2016-09-07,3.7911
2016-09-08,-0.5762
2016-09-09,-1.9766
2016-09-12,2.5338000000000003
2016-09-13,-2.0387
2016-09-14,0.7988
2016-09-15,1.3452
2016-09-16,0.1338
2016-09-19,0.2466
2016-09-20,-1.5683
2016-09-21,-0.3853
2016-09-22,-1.798
2016-09-23,0.7452
2016-09-26,-1.3418999999999999
2016-09-27,-3.7485
2016-09-28,-1.9026999999999998
2016-09-29,-0.9415
2016-09-30,-0.71
2016-10-03,1.0495
2016-10-04,0.2397
2016-10-05,0.6831
2016-10-06,0.2375
2016-10-07,-0.3723
2016-10-10,0.1246
2016-10-11,-1.6173
2016-10-12,0.9311
2016-10-13,-0.5809
2016-10-14,-0.3208
2016-10-17,-1.3906
2016-10-18,0.1399
2016-10-19,0.547
2016-10-20,-0.4862
2016-10-21,0.0
2016-10-24,0.1861
2016-10-25,-1.312
2016-10-26,-0.2118
2016-10-27,4.0792
2016-10-28,-2.3788
2016-10-31,0.1857
2016-11-01,-0.7181
2016-11-02,0.5366
2016-11-03,-1.4737
2016-11-04,1.3897
2016-11-07,1.6843
2016-11-08,-0.1371
2016-11-09,1.041
2016-11-10,-0.7472
2016-11-11,0.4791
2016-11-14,5.2446
2016-11-15,-0.1726
2016-11-16,-0.5835
2016-11-17,1.6085
2016-11-18,-3.0915
2016-11-21,0.7643
2016-11-22,2.4733
2016-11-23,-1.3195000000000001
2016-11-25,0.3044
2016-11-28,0.0975
2016-11-29,2.4577999999999998
2016-11-30,-3.5295
2016-12-01,0.8654
2016-12-02,-0.1955
2016-12-05,1.1317
2016-12-06,-0.043
2016-12-07,0.0861
2016-12-08,1.0863
2016-12-09,0.1915
2016-12-12,-1.1893
2016-12-13,-0.6878
2016-12-14,-0.2489
2016-12-15,0.1519
2016-12-16,-2.0581
2016-12-19,0.8848
2016-12-20,0.1864
2016-12-21,-0.9301
2016-12-22,-3.1699
2016-12-23,-0.2167
2016-12-27,2.6063
2016-12-28,-0.5793
2016-12-29,-1.2999
2016-12-30,-1.9186999999999999
2017-01-03,0.6366
2017-01-04,2.9561
2017-01-05,-3.5415
2017-01-06,-0.9961
2017-01-09,1.1933
2017-01-10,-0.6127
2017-01-11,-0.8724
2017-01-12,-0.4459
2017-01-13,0.0707
2017-01-17,3.7456
2017-01-18,-2.3615
2017-01-19,-2.5233
2017-01-20,0.9066
