ticker,DECK US Equity
2008-12-17,5.1996
2008-12-18,3.7813
2008-12-19,3.7118
2008-12-22,-0.1184
2008-12-23,-0.0395
2008-12-24,-0.3295
2008-12-26,2.1817
2008-12-29,-0.9576
2008-12-30,3.0964
2008-12-31,1.2166
2009-01-02,5.0582
2009-01-05,-3.1105
2009-01-06,2.3247
2009-01-07,-7.3927
2009-01-08,-1.7004000000000001
2009-01-09,-5.5592
2009-01-12,-10.151
2009-01-13,1.0893
2009-01-14,-9.806000000000001
2009-01-15,0.0853
2009-01-16,3.2231
2009-01-20,-10.2924
2009-01-21,3.9962999999999997
2009-01-22,-2.9219
2009-01-23,0.2189
2009-01-26,-0.4914
2009-01-27,0.0
2009-01-28,6.7496
2009-01-29,-8.0706
2009-01-30,-2.6281
2009-02-02,-0.1149
2009-02-03,5.0977
2009-02-04,-3.3735
2009-02-05,2.6043
2009-02-06,3.844
2009-02-09,-1.7003
2009-02-10,-2.9369
2009-02-11,-1.6707
2009-02-12,4.1155
2009-02-13,-0.8704
2009-02-17,-5.3411
2009-02-18,4.0386
2009-02-19,2.4516999999999998
2009-02-20,4.4235
2009-02-23,-4.1493
2009-02-24,3.4776
2009-02-25,-3.0632
2009-02-26,-4.3156
2009-02-27,-22.1174
2009-03-02,-8.6261
2009-03-03,2.0154
2009-03-04,5.9527
2009-03-05,-3.8273
2009-03-06,1.8112
2009-03-09,-1.0524
2009-03-10,8.4832
2009-03-11,1.5406
2009-03-12,3.5172
2009-03-13,1.1326
2009-03-16,-2.5692
2009-03-17,7.0543
2009-03-18,5.4947
2009-03-19,0.7783
2009-03-20,-4.495
2009-03-23,4.7896
2009-03-24,-1.484
2009-03-25,5.4228
2009-03-26,9.9066
2009-03-27,-7.7136
2009-03-30,-1.6717
2009-03-31,1.3181
2009-04-01,3.3937
2009-04-02,3.8476
2009-04-03,3.5294
2009-04-06,-1.2042
2009-04-07,-1.6996
2009-04-08,4.5058
2009-04-09,7.754
2009-04-13,-1.0236
2009-04-14,-2.0526
2009-04-15,-5.1352
2009-04-16,5.1096
2009-04-17,6.2891
2009-04-20,-7.5321
2009-04-21,2.6608
2009-04-22,0.8427
2009-04-23,0.5992
2009-04-24,-6.8182
2009-04-27,-3.6669
2009-04-28,-0.0873
2009-04-29,0.1398
2009-04-30,-1.3613
2009-05-01,-0.7254
2009-05-04,5.3288
2009-05-05,3.6379
2009-05-06,-1.2735
2009-05-07,-3.9524
2009-05-08,1.584
2009-05-11,-3.7119
2009-05-12,-3.2917
2009-05-13,-9.119
2009-05-14,1.9226999999999999
2009-05-15,-4.0086
2009-05-18,2.3541
2009-05-19,-0.52
2009-05-20,4.1616
2009-05-21,-3.3584
2009-05-22,0.2796
2009-05-26,4.5409
2009-05-27,3.1816
2009-05-28,4.8191
2009-05-29,2.0962
2009-06-01,7.5397
2009-06-02,-0.6257
2009-06-03,-0.3875
2009-06-04,4.6029
2009-06-05,-1.379
2009-06-08,2.3095
2009-06-09,4.6837
2009-06-10,2.3911
2009-06-11,2.7507
2009-06-12,-0.4322
2009-06-15,-3.683
2009-06-16,-2.0646
2009-06-17,1.0392
2009-06-18,-0.955
2009-06-19,2.6257
2009-06-22,-0.7083
2009-06-23,-1.5286
2009-06-24,0.4879
2009-06-25,5.782
2009-06-26,2.7816
2009-06-29,-5.0068
2009-06-30,0.0997
2009-07-01,1.8784999999999998
2009-07-02,-4.6096
2009-07-06,-2.3283
2009-07-07,-3.4783
2009-07-08,0.6368
2009-07-09,-1.173
2009-07-10,1.9054
2009-07-13,0.5057
2009-07-14,1.3266
2009-07-15,5.3424
2009-07-16,1.2429000000000001
2009-07-17,-1.538
2009-07-20,3.511
2009-07-21,0.0554
2009-07-22,2.034
2009-07-23,4.7057
2009-07-24,-10.2707
2009-07-27,-0.1299
2009-07-28,-1.8355000000000001
2009-07-29,0.3239
2009-07-30,-0.8365
2009-07-31,0.0592
2009-08-03,1.1537
2009-08-04,-1.4622
2009-08-05,-4.5111
2009-08-06,2.2843999999999998
2009-08-07,5.0137
2009-08-10,-0.4774
2009-08-11,-0.7705
2009-08-12,3.6185
2009-08-13,0.3959
2009-08-14,-0.5211
2009-08-17,-4.0062
2009-08-18,1.047
2009-08-19,0.3357
2009-08-20,1.4691
2009-08-21,0.0573
2009-08-24,-1.8768
2009-08-25,0.5986
2009-08-26,0.4644
2009-08-27,1.4158
2009-08-28,-1.5954000000000002
2009-08-31,-1.1436
2009-09-01,-4.6273
2009-09-02,-0.3685
2009-09-03,-1.4485999999999999
2009-09-04,-0.3284
2009-09-08,2.824
2009-09-09,2.365
2009-09-10,1.3564
2009-09-11,3.25
2009-09-14,2.3501
2009-09-15,4.0774
2009-09-16,3.316
2009-09-17,2.0707
2009-09-18,1.6736
2009-09-21,-0.3616
2009-09-22,2.403
2009-09-23,2.6522
2009-09-24,-1.1311
2009-09-25,0.4817
2009-09-28,0.5992
2009-09-29,1.1794
2009-09-30,-0.0942
2009-10-01,-3.8891999999999998
2009-10-02,-3.3967
2009-10-05,1.3455
2009-10-06,1.0396
2009-10-07,1.3016
2009-10-08,1.9579
2009-10-09,0.264
2009-10-12,2.011
2009-10-13,-0.7862
2009-10-14,3.0987999999999998
2009-10-15,1.1242
2009-10-16,-0.5786
2009-10-19,4.4044
2009-10-20,-1.1038000000000001
2009-10-21,-1.1051
2009-10-22,2.5141999999999998
2009-10-23,5.9298
2009-10-26,0.9055
2009-10-27,-1.1014
2009-10-28,-6.7333
2009-10-29,2.5207
2009-10-30,-3.2999
2009-11-02,-0.29
2009-11-03,2.5612
2009-11-04,-1.7774999999999999
2009-11-05,3.7304
2009-11-06,-0.2783
2009-11-09,3.9497999999999998
2009-11-10,-1.0119
2009-11-11,1.8463
2009-11-12,-2.1917
2009-11-13,1.6440000000000001
2009-11-16,1.9367
2009-11-17,0.2324
2009-11-18,-0.0706
2009-11-19,-3.6525
2009-11-20,0.2409
2009-11-23,-1.0656
2009-11-24,-0.8237
2009-11-25,0.3833
2009-11-27,-0.4455
2009-11-30,-1.3105
2009-12-01,2.2131
2009-12-02,3.0735
2009-12-03,-1.619
2009-12-04,1.8748
2009-12-07,-0.0818
2009-12-08,0.3991
2009-12-09,0.5707
2009-12-10,-0.1317
2009-12-11,0.6799
2009-12-14,1.0583
2009-12-15,-4.4679
2009-12-16,-3.0797
2009-12-17,1.5187
2009-12-18,-2.8859
2009-12-21,1.3657
2009-12-22,1.2395
2009-12-23,2.4699
2009-12-24,1.6312
2009-12-28,-0.0204
2009-12-29,1.9734
2009-12-30,4.1411999999999995
2009-12-31,-2.0605
2010-01-04,1.9957
2010-01-05,3.5663
2010-01-06,3.7785
2010-01-07,-0.4484
2010-01-08,0.8828
2010-01-11,-2.1609
2010-01-12,-1.296
2010-01-13,2.5982
2010-01-14,-1.6853
2010-01-15,-0.3392
2010-01-19,0.883
2010-01-20,-2.8538
2010-01-21,-2.8531
2010-01-22,-2.734
2010-01-25,0.0298
2010-01-26,1.3801999999999999
2010-01-27,0.617
2010-01-28,-1.869
2010-01-29,-2.6188000000000002
2010-02-01,1.3548
2010-02-02,2.2211
2010-02-03,-1.3175
2010-02-04,-5.7587
2010-02-05,2.0298
2010-02-08,0.2487
2010-02-09,-1.2093
2010-02-10,0.4394
2010-02-11,2.9167
2010-02-12,0.7085
2010-02-16,1.8291
2010-02-17,2.1516
2010-02-18,0.9275
2010-02-19,1.0147
2010-02-22,-3.2695
2010-02-23,-0.9111
2010-02-24,0.88
2010-02-25,4.0478
2010-02-26,13.2253
2010-03-01,2.1631
2010-03-02,1.9950999999999999
2010-03-03,-0.1277
2010-03-04,0.5276
2010-03-05,2.3777
2010-03-08,1.4990999999999999
2010-03-09,0.5051
2010-03-10,-1.0735999999999999
2010-03-11,-0.4233
2010-03-12,1.229
2010-03-15,-0.0229
2010-03-16,-0.1451
2010-03-17,3.8244
2010-03-18,-1.2156
2010-03-19,-0.7905
2010-03-22,3.518
2010-03-23,1.9098000000000002
2010-03-24,-1.1258
2010-03-25,-1.6575
2010-03-26,0.9307
2010-03-29,0.3195
2010-03-30,1.9179
2010-03-31,-2.0026
2010-04-01,0.3188
2010-04-05,2.5065
2010-04-06,0.8456
2010-04-07,-1.2648
2010-04-08,-0.8705
2010-04-09,1.6635
2010-04-12,-5.4916
2010-04-13,1.7759
2010-04-14,0.752
2010-04-15,-1.0796999999999999
2010-04-16,-0.3736
2010-04-19,-2.2059
2010-04-20,0.8797
2010-04-21,1.7888
2010-04-22,5.1842
2010-04-23,9.4396
2010-04-26,-3.1995
2010-04-27,-1.5705
2010-04-28,-1.7090999999999998
2010-04-29,1.2701
2010-04-30,-5.7143
2010-05-03,2.2904999999999998
2010-05-04,-4.0751
2010-05-05,-0.6815
2010-05-06,-1.5109
2010-05-07,-5.6177
2010-05-10,6.9101
2010-05-11,0.6537
2010-05-12,3.6267
2010-05-13,0.5211
2010-05-14,-4.1541
2010-05-17,0.1243
2010-05-18,-3.1608
2010-05-19,-1.4247
2010-05-20,-4.6532
2010-05-21,7.2302
2010-05-24,-0.6657
2010-05-25,0.6777
2010-05-26,-0.1421
2010-05-27,4.0743
2010-05-28,4.1451
2010-06-01,-2.225
2010-06-02,5.682
2010-06-03,3.0627
2010-06-04,-4.516
2010-06-07,-2.8269
2010-06-08,1.2587
2010-06-09,-0.2417
2010-06-10,5.8152
2010-06-11,4.1609
2010-06-14,0.8605
2010-06-15,2.1422
2010-06-16,-0.6828
2010-06-17,-0.0675
2010-06-18,1.3084
2010-06-21,-2.7832
2010-06-22,-2.0957
2010-06-23,0.5033
2010-06-24,-2.9031000000000002
2010-06-25,1.2208
2010-06-28,-1.1287
2010-06-29,-5.91
2010-06-30,-0.9498
2010-07-01,-0.6859
2010-07-02,-0.0634
2010-07-06,-6.0014
2010-07-07,5.1542
2010-07-08,0.5993
2010-07-09,0.3404
2010-07-12,-2.2265
2010-07-13,3.1663
2010-07-14,-0.9039
2010-07-15,-1.7607
2010-07-16,-3.2822
2010-07-19,-1.4289
2010-07-20,4.6433
2010-07-21,-0.8009
2010-07-22,3.8839
2010-07-23,2.1844
2010-07-26,5.5087
2010-07-27,-2.7859
2010-07-28,-0.5611
2010-07-29,0.9472
2010-07-30,1.5971
2010-08-02,2.0436
2010-08-03,-3.9091
2010-08-04,0.8617
2010-08-05,-0.9338
2010-08-06,-0.8825
2010-08-09,0.8701
2010-08-10,-2.7081
2010-08-11,-4.1856
2010-08-12,-0.4734
2010-08-13,-1.8811
2010-08-16,0.4628
2010-08-17,3.2025
2010-08-18,1.8277999999999999
2010-08-19,-2.5464
2010-08-20,1.6063
2010-08-23,-0.2951
2010-08-24,-3.6574999999999998
2010-08-25,1.0972
2010-08-26,-0.1302
2010-08-27,-1.2389000000000001
2010-08-30,-3.4991
2010-08-31,-1.0034
2010-09-01,5.4365
2010-09-02,3.9327
2010-09-03,1.1352
2010-09-07,-2.5774
2010-09-08,3.2643
2010-09-09,-5.2686
2010-09-10,-1.1559
2010-09-13,1.3679999999999999
2010-09-14,1.2407
2010-09-15,1.0965
2010-09-16,-0.4041
2010-09-17,2.2422
2010-09-20,2.9866
2010-09-21,-2.5553
2010-09-22,-3.1842
2010-09-23,-0.5804
2010-09-24,2.9405
2010-09-27,2.9616
2010-09-28,2.6928
2010-09-29,-0.5364
2010-09-30,-0.2197
2010-10-01,-0.1001
2010-10-04,-0.2605
2010-10-05,5.5243
2010-10-06,-4.1119
2010-10-07,-1.9059
2010-10-08,2.7119999999999997
2010-10-11,-1.5764
2010-10-12,5.8458
2010-10-13,1.0025
2010-10-14,0.2809
2010-10-15,1.3912
2010-10-18,-0.8196
2010-10-19,-3.2498
2010-10-20,1.3244
2010-10-21,-1.6859
2010-10-22,0.2505
2010-10-25,3.5172
2010-10-26,3.472
2010-10-27,-1.7944
2010-10-28,-1.3521
2010-10-29,7.6125
2010-11-01,-2.599
2010-11-02,0.2827
2010-11-03,1.0044
2010-11-04,2.6343
2010-11-05,6.3403
2010-11-08,0.1519
2010-11-09,0.3112
2010-11-10,-1.8457
2010-11-11,0.5674
2010-11-12,-2.2888
2010-11-15,0.4949
2010-11-16,-1.5594000000000001
2010-11-17,2.618
2010-11-18,2.9249
2010-11-19,5.4784
2010-11-22,2.1105
2010-11-23,1.246
2010-11-24,3.3879
2010-11-26,1.6524
2010-11-29,0.6061
2010-11-30,5.2992
2010-12-01,3.9532
2010-12-02,-2.677
2010-12-03,6.5296
2010-12-06,0.2775
2010-12-07,-2.7434
2010-12-08,-1.7691
2010-12-09,-0.1259
2010-12-10,4.3884
2010-12-13,-2.6576
2010-12-14,-0.8191
2010-12-15,2.3273
2010-12-16,0.9782
2010-12-17,3.9234999999999998
2010-12-20,0.7457
2010-12-21,0.6477
2010-12-22,-3.1142
2010-12-23,-0.7354
2010-12-27,1.5175
2010-12-28,-2.0951
2010-12-29,-1.5268000000000002
2010-12-30,-0.6226
2010-12-31,-2.0393
2011-01-03,1.8686
2011-01-04,-3.1146
2011-01-05,2.4778000000000002
2011-01-06,-2.3186999999999998
2011-01-07,-0.622
2011-01-10,2.7462
2011-01-11,-1.7156
2011-01-12,0.4301
2011-01-13,1.3098
2011-01-14,1.6037
2011-01-18,-2.08
2011-01-19,-3.6124
2011-01-20,-2.8895999999999997
2011-01-21,-2.6832000000000003
2011-01-24,-0.7133
2011-01-25,2.4178
2011-01-26,2.1719
2011-01-27,1.1619
2011-01-28,-2.8844
2011-01-31,-1.3708
2011-02-01,3.5155
2011-02-02,0.7569
2011-02-03,4.0042
2011-02-04,1.6705999999999999
2011-02-07,2.3474
2011-02-08,1.2796
2011-02-09,0.0358
2011-02-10,0.7506
2011-02-11,1.7621
2011-02-14,0.4881
2011-02-15,-2.232
2011-02-16,-0.343
2011-02-17,7.5015
2011-02-18,-0.5962
2011-02-22,-1.1441
2011-02-23,-2.0225
2011-02-24,2.9817
2011-02-25,-1.6703999999999999
2011-02-28,-0.0906
2011-03-01,-5.1689
2011-03-02,1.0997
2011-03-03,1.9626000000000001
2011-03-04,1.09
2011-03-07,0.2753
2011-03-08,0.4232
2011-03-09,-2.039
2011-03-10,-2.8256
2011-03-11,0.7898
2011-03-14,-1.1872
2011-03-15,-2.427
2011-03-16,-1.3422
2011-03-17,-0.7614
2011-03-18,-0.9055
2011-03-21,2.8938
2011-03-22,-0.6661
2011-03-23,0.3849
2011-03-24,2.6719
2011-03-25,0.3735
2011-03-28,0.072
2011-03-29,2.1231
2011-03-30,2.6427
2011-03-31,-1.4189
2011-04-01,1.3813
2011-04-04,1.9922
2011-04-05,1.6839
2011-04-06,-0.8059
2011-04-07,0.4118
2011-04-08,-0.8202
2011-04-11,-1.1176
2011-04-12,-0.7007
2011-04-13,5.6226
2011-04-14,-1.1476
2011-04-15,2.7634
2011-04-18,-2.1852
2011-04-19,0.9869
2011-04-20,2.8350999999999997
2011-04-21,0.3655
2011-04-25,-0.1977
2011-04-26,-0.4274
2011-04-27,1.2669000000000001
2011-04-28,-2.347
2011-04-29,-10.1535
2011-05-02,-1.0016
2011-05-03,-0.7618
2011-05-04,3.1786
2011-05-05,3.5457
2011-05-06,-0.8084
2011-05-09,1.0979
2011-05-10,0.571
2011-05-11,-0.6011
2011-05-12,-0.9072
2011-05-13,1.311
2011-05-16,-1.0933
2011-05-17,-0.3384
2011-05-18,2.1729
2011-05-19,0.1218
2011-05-20,-1.5267
2011-05-23,-1.8088
2011-05-24,1.6247
2011-05-25,1.0808
2011-05-26,0.969
2011-05-27,1.3017
2011-05-31,-0.7949
2011-06-01,-2.876
2011-06-02,-1.8648
2011-06-03,-1.8195999999999999
2011-06-06,-3.6481
2011-06-07,1.1687
2011-06-08,-3.935
2011-06-09,0.1754
2011-06-10,-2.8886
2011-06-13,1.1718
2011-06-14,3.4364
2011-06-15,-1.3166
2011-06-16,-0.8479
2011-06-17,-0.1132
2011-06-20,1.4729999999999999
2011-06-21,4.1315
2011-06-22,-2.1923
2011-06-23,3.5936
2011-06-24,-2.3518
2011-06-27,2.0833
2011-06-28,2.6189
2011-06-29,0.5173
2011-06-30,0.8005
2011-07-01,2.1443
2011-07-05,0.7997
2011-07-06,0.2314
2011-07-07,3.3201
2011-07-08,1.2769
2011-07-11,-2.7527
2011-07-12,0.3565
2011-07-13,1.6362999999999999
2011-07-14,-2.4256
2011-07-15,1.0421
2011-07-18,-0.7735
2011-07-19,3.1615
2011-07-20,-0.2834
2011-07-21,1.6209
2011-07-22,-0.1346
2011-07-25,-1.006
2011-07-26,0.66
2011-07-27,-4.7356
2011-07-28,1.169
2011-07-29,7.1814
2011-08-01,2.5793
2011-08-02,-0.992
2011-08-03,4.1766
2011-08-04,-11.7179
2011-08-05,-1.7097
2011-08-08,-11.633
2011-08-09,6.2096
2011-08-10,-3.2741
2011-08-11,5.7664
2011-08-12,6.9837
2011-08-15,0.7692
2011-08-16,-5.1103
2011-08-17,-6.8492
2011-08-18,-10.0156
2011-08-19,-2.3194
2011-08-22,1.2691
2011-08-23,8.4759
2011-08-24,3.6025
2011-08-25,-3.1894
2011-08-26,4.8427
2011-08-29,4.43
2011-08-30,0.6109
2011-08-31,0.0225
2011-09-01,0.1911
2011-09-02,-3.6239
2011-09-06,1.0361
2011-09-07,4.3553
2011-09-08,0.6735
2011-09-09,-1.6232
2011-09-12,2.9766
2011-09-13,4.3845
2011-09-14,2.1157
2011-09-15,1.3914
2011-09-16,0.8815
2011-09-19,1.7079
2011-09-20,-1.933
2011-09-21,-2.0209
2011-09-22,-3.8813
2011-09-23,5.592
2011-09-26,0.1301
2011-09-27,0.5199
2011-09-28,-1.0145
2011-09-29,-3.4666
2011-09-30,-3.029
2011-10-03,-5.4208
2011-10-04,7.4452
2011-10-05,2.6936
2011-10-06,3.6412
2011-10-07,-1.0123
2011-10-10,4.3112
2011-10-11,0.6344
2011-10-12,0.4871
2011-10-13,1.074
2011-10-14,0.0188
2011-10-17,-1.871
2011-10-18,-1.6863000000000001
2011-10-19,-2.4754
2011-10-20,1.7488000000000001
2011-10-21,1.1
2011-10-24,3.5555
2011-10-25,-1.2383
2011-10-26,-0.9024
2011-10-27,1.7732
2011-10-28,10.8118
2011-10-31,-2.0568
2011-11-01,-3.0285
2011-11-02,0.9217
2011-11-03,1.1172
2011-11-04,1.2803
2011-11-07,-2.3463
2011-11-08,0.2305
2011-11-09,-5.8911999999999995
2011-11-10,-2.5284
2011-11-11,3.7801
2011-11-14,0.158
2011-11-15,0.3154
2011-11-16,-4.1339
2011-11-17,-2.5468
2011-11-18,-0.8711
2011-11-21,-1.9473
2011-11-22,2.2609
2011-11-23,-0.4382
2011-11-25,-2.3907
2011-11-28,7.3478
2011-11-29,0.2673
2011-11-30,3.7275
2011-12-01,-1.8404
2011-12-02,-0.0561
2011-12-05,0.1591
2011-12-06,-0.8127
2011-12-07,-4.8597
2011-12-08,-1.4057
2011-12-09,4.4378
2011-12-12,-2.2303
2011-12-13,-2.5074
2011-12-14,-3.5905
2011-12-15,-9.5512
2011-12-16,3.1344
2011-12-19,0.2467
2011-12-20,2.1031
2011-12-21,-1.9393
2011-12-22,-5.7095
2011-12-23,2.7491
2011-12-27,0.4382
2011-12-28,-3.0313
2011-12-29,-8.0047
2011-12-30,-2.7288
2012-01-03,1.1248
2012-01-04,4.5145
2012-01-05,4.6075
2012-01-06,-1.5918999999999999
2012-01-09,2.3474
2012-01-10,0.9626
2012-01-11,4.1314
2012-01-12,-2.2154
2012-01-13,-2.3234
2012-01-17,-0.9112
2012-01-18,0.1433
2012-01-19,1.5385
2012-01-20,-1.4917
2012-01-23,-2.9689
2012-01-24,-0.3072
2012-01-25,2.1817
2012-01-26,-0.6634
2012-01-27,0.3279
2012-01-30,-2.1423
2012-01-31,0.0
2012-02-01,3.4632
2012-02-02,0.5977
2012-02-03,2.9828
2012-02-06,0.8539
2012-02-07,-1.3616
2012-02-08,1.2064
2012-02-09,-1.3982999999999999
2012-02-10,-2.5224
2012-02-13,-2.7546
2012-02-14,-0.4537
2012-02-15,4.139
2012-02-16,6.5886
2012-02-17,-0.7102
2012-02-21,-1.7548
2012-02-22,0.6257
2012-02-23,1.9898
2012-02-24,-13.8455
2012-02-27,-2.8049
2012-02-28,0.0794
2012-02-29,-1.1111
2012-03-01,5.1498
2012-03-02,1.3739
2012-03-05,-3.6266
2012-03-06,-2.7603999999999997
2012-03-07,-9.8152
2012-03-08,-0.0297
2012-03-09,1.4555
2012-03-12,0.9662
2012-03-13,2.1314
2012-03-14,-2.6689
2012-03-15,-1.4294
2012-03-16,0.4883
2012-03-19,-1.1339
2012-03-20,0.1489
2012-03-21,1.6211
2012-03-22,-2.3123
2012-03-23,-0.5094
2012-03-26,2.5297
2012-03-27,-3.3338
2012-03-28,-2.7195
2012-03-29,-1.7648000000000001
2012-03-30,0.2385
2012-04-02,0.3648
2012-04-03,-0.4899
2012-04-04,-1.5087000000000002
2012-04-05,4.5953
2012-04-09,-1.3256999999999999
2012-04-10,-2.4215
2012-04-11,1.1047
2012-04-12,-0.3959
2012-04-13,-1.256
2012-04-16,-0.9338
2012-04-17,5.6395
2012-04-18,2.3692
2012-04-19,0.8867
2012-04-20,2.1153
2012-04-23,-0.2188
2012-04-24,-3.6404
2012-04-25,2.5793
2012-04-26,2.7363
2012-04-27,-25.383
2012-04-30,-1.5802
2012-05-01,2.9406
2012-05-02,4.761
2012-05-03,-1.8906
2012-05-04,-0.8523
2012-05-07,0.9157
2012-05-08,-3.463
2012-05-09,-0.9591
2012-05-10,0.2905
2012-05-11,2.4141
2012-05-14,0.0
2012-05-15,1.4708999999999999
2012-05-16,-2.1371
2012-05-17,-0.5507
2012-05-18,1.6231
2012-05-21,3.8331
2012-05-22,1.9001000000000001
2012-05-23,0.9412
2012-05-24,-1.2667
2012-05-25,3.5638
2012-05-29,0.6194
2012-05-30,-4.0356
2012-05-31,-0.8019
2012-06-01,-4.7422
2012-06-04,-1.7726
2012-06-05,1.843
2012-06-06,0.509
2012-06-07,-0.3188
2012-06-08,1.5804
2012-06-11,-2.6486
2012-06-12,-0.5518
2012-06-13,-6.3325
2012-06-14,-1.9811999999999999
2012-06-15,1.2919
2012-06-18,1.6663000000000001
2012-06-19,-2.8531
2012-06-20,-1.8746
2012-06-21,-5.0945
2012-06-22,0.6486
2012-06-25,-1.4222000000000001
2012-06-26,-0.3607
2012-06-27,0.181
2012-06-28,-2.3261
2012-06-29,1.7572
2012-07-02,-0.6589
2012-07-03,1.0522
2012-07-05,7.4921
2012-07-06,-5.159
2012-07-09,-0.7327
2012-07-10,0.3355
2012-07-11,3.6334999999999997
2012-07-12,-0.1076
2012-07-13,1.1628
2012-07-16,-1.6177000000000001
2012-07-17,1.4062999999999999
2012-07-18,2.1122
2012-07-19,1.4417
2012-07-20,-3.8723
2012-07-23,-6.9424
2012-07-24,-2.1874000000000002
2012-07-25,-4.1902
2012-07-26,3.5135
2012-07-27,5.9103
2012-07-30,-4.2582
2012-07-31,-2.3642
2012-08-01,-0.4316
2012-08-02,-3.1507
2012-08-03,3.9741999999999997
2012-08-06,0.7652
2012-08-07,6.8106
2012-08-08,-2.555
2012-08-09,1.8923999999999999
2012-08-10,0.6489
2012-08-13,1.6452
2012-08-14,-2.1216
2012-08-15,3.2402
2012-08-16,4.7943999999999996
2012-08-17,4.8642
2012-08-20,-0.847
2012-08-21,1.7282
2012-08-22,-1.1716
2012-08-23,-3.0824
2012-08-24,0.999
2012-08-27,-1.7562
2012-08-28,1.3355000000000001
2012-08-29,0.2839
2012-08-30,-0.8896
2012-08-31,1.02
2012-09-04,-1.8982
2012-09-05,-5.6402
2012-09-06,3.0541
2012-09-07,-2.3709
2012-09-10,0.0867
2012-09-11,-2.1231
2012-09-12,-0.5091
2012-09-13,1.4683
2012-09-14,7.2572
2012-09-17,-1.9419
2012-09-18,-8.3802
2012-09-19,-6.0068
2012-09-20,-5.5233
2012-09-21,-0.8156
2012-09-24,-3.1
2012-09-25,-6.7181999999999995
2012-09-26,3.5439
2012-09-27,0.2208
2012-09-28,0.9088
2012-10-01,-1.0497
2012-10-02,1.1988
2012-10-03,2.7800000000000002
2012-10-04,-0.5569
2012-10-05,-4.08
2012-10-08,-0.3058
2012-10-09,-1.0597
2012-10-10,-1.1838
2012-10-11,4.478
2012-10-12,-0.5187
2012-10-15,-3.1284
2012-10-16,3.2011
2012-10-17,6.5331
2012-10-18,-0.9534
2012-10-19,-3.5380000000000003
2012-10-22,-0.0809
2012-10-23,0.3779
2012-10-24,-0.1882
2012-10-25,-4.3911999999999995
2012-10-26,-16.9343
2012-10-31,-2.8833
2012-11-01,3.8771
2012-11-02,1.8338
2012-11-05,5.9918
2012-11-06,5.7632
2012-11-07,-6.215
2012-11-08,-2.9837
2012-11-09,-0.7446
2012-11-12,1.7612999999999999
2012-11-13,-4.1987
2012-11-14,-0.5018
2012-11-15,2.1856
2012-11-16,1.8098
2012-11-19,8.565
2012-11-20,1.6374
2012-11-21,-1.9039000000000001
2012-11-23,-1.2242
2012-11-26,6.5599
2012-11-27,2.8936
2012-11-28,8.3816
2012-11-29,-1.3991
2012-11-30,-1.2126000000000001
2012-12-03,10.5772
2012-12-04,-3.3302
2012-12-05,0.9528
2012-12-06,0.6127
2012-12-07,2.8548
2012-12-10,-7.811
2012-12-11,-1.0654
2012-12-12,-1.6667
2012-12-13,0.678
2012-12-14,-3.367
2012-12-17,-0.8309
2012-12-18,0.9189
2012-12-19,-4.3385
2012-12-20,-2.2676
2012-12-21,-1.2031
2012-12-24,1.0148
2012-12-26,0.1148
2012-12-27,9.2603
2012-12-28,-0.4986
2012-12-31,6.1973
2013-01-02,-4.5443
2013-01-03,2.0812
2013-01-04,1.4077
2013-01-07,-2.0415
2013-01-08,-3.9251
2013-01-09,-3.5514
2013-01-10,2.4917
2013-01-11,-1.0265
2013-01-14,4.1212
2013-01-15,6.9725
2013-01-16,-5.5134
2013-01-17,-3.7344
2013-01-18,0.5388
2013-01-22,2.2776
2013-01-23,-1.0479
2013-01-24,3.0183
2013-01-25,7.5045
2013-01-28,-0.4303
2013-01-29,-3.0492
2013-01-30,-2.3774
2013-01-31,1.3445
2013-02-01,-0.0751
2013-02-04,3.6824
2013-02-05,-1.9811999999999999
2013-02-06,1.9965000000000002
2013-02-07,5.2682
2013-02-08,0.0
2013-02-11,1.9284
2013-02-12,0.2252
2013-02-13,-2.0674
2013-02-14,0.2754
2013-02-15,-1.9908000000000001
2013-02-19,4.4128
2013-02-20,-3.8685
2013-02-21,-5.0012
2013-02-22,-0.6856
2013-02-25,0.3452
2013-02-26,-0.86
2013-02-27,0.1239
2013-02-28,0.0248
2013-03-01,15.3675
2013-03-04,1.5659
2013-03-05,1.3516
2013-03-06,1.4795
2013-03-07,0.7598
2013-03-08,-0.5299
2013-03-11,-0.3688
2013-03-12,0.4935
2013-03-13,0.4297
2013-03-14,1.2631999999999999
2013-03-15,0.5835
2013-03-18,-1.7604
2013-03-19,-0.6923
2013-03-20,3.1782
2013-03-21,0.159
2013-03-22,-0.5754
2013-03-25,-0.9978
2013-03-26,1.2094
2013-03-27,4.6007
2013-03-28,6.0358
2013-04-01,-3.0526
2013-04-02,2.4819
2013-04-03,-1.1205
2013-04-04,1.9558
2013-04-05,-0.502
2013-04-08,1.3333
2013-04-09,-0.2845
2013-04-10,4.3509
2013-04-11,0.9569
2013-04-12,-0.3216
2013-04-15,-3.6679
2013-04-16,3.4021
2013-04-17,-0.7671
2013-04-18,-2.113
2013-04-19,1.755
2013-04-22,1.1038000000000001
2013-04-23,1.8253
2013-04-24,-1.0387
2013-04-25,0.5587
2013-04-26,-8.568999999999999
2013-04-29,-0.3683
2013-04-30,1.8666
2013-05-01,-1.9049
2013-05-02,0.2219
2013-05-03,-0.3506
2013-05-06,-0.5741
2013-05-07,1.043
