ticker,ADI US Equity
2008-10-08,1.3387
2008-10-09,-2.598
2008-10-10,-3.255
2008-10-13,12.243
2008-10-14,-5.204
2008-10-15,-13.2631
2008-10-16,2.4304
2008-10-17,-0.6426
2008-10-20,1.1443
2008-10-21,-1.9183
2008-10-22,-2.0562
2008-10-23,0.1536
2008-10-24,-1.4826
2008-10-27,0.3633
2008-10-28,10.5481
2008-10-29,-2.0112
2008-10-30,2.3866
2008-10-31,-0.4196
2008-11-03,-1.03
2008-11-04,5.0142
2008-11-05,-5.7658000000000005
2008-11-06,-5.0669
2008-11-07,3.2226
2008-11-10,-3.4634
2008-11-11,-0.758
2008-11-12,-2.0876
2008-11-13,5.2002
2008-11-14,-4.6466
2008-11-17,-2.5402
2008-11-18,-0.266
2008-11-19,-6.5067
2008-11-20,-3.3657
2008-11-21,-0.1181
2008-11-24,7.3877
2008-11-25,-6.7144
2008-11-26,4.7198
2008-11-28,-3.662
2008-12-01,-5.848
2008-12-02,1.5528
2008-12-03,7.0336
2008-12-04,-6.4162
2008-12-05,2.903
2008-12-08,0.3001
2008-12-09,8.079
2008-12-10,0.6645
2008-12-11,1.5402
2008-12-12,4.9837
2008-12-15,-2.6316
2008-12-16,5.8824
2008-12-17,-1.5015
2008-12-18,-7.3171
2008-12-19,4.0022
2008-12-22,-3.2683
2008-12-23,-1.7439
2008-12-24,0.8874
2008-12-26,-0.2749
2008-12-29,-0.1654
2008-12-30,4.0309
2008-12-31,0.9554
2009-01-02,3.4175
2009-01-05,-0.5084
2009-01-06,4.8544
2009-01-07,-3.7523999999999997
2009-01-08,0.1013
2009-01-09,-2.0233
2009-01-12,-1.6520000000000001
2009-01-13,1.5748
2009-01-14,-3.876
2009-01-15,2.6882
2009-01-16,3.822
2009-01-20,-5.3454
2009-01-21,0.6926
2009-01-22,0.1587
2009-01-23,3.8563
2009-01-26,0.1526
2009-01-27,4.3169
2009-01-28,3.6513999999999998
2009-01-29,-3.9925
2009-01-30,-2.2505
2009-02-02,1.7017
2009-02-03,2.4606
2009-02-04,1.0567
2009-02-05,4.4677
2009-02-06,1.8197999999999999
2009-02-09,-0.3128
2009-02-10,-5.7822
2009-02-11,-0.5709
2009-02-12,1.1005
2009-02-13,1.1832
2009-02-17,-6.4546
2009-02-18,0.1
2009-02-19,-3.0969
2009-02-20,-0.5155
2009-02-23,-4.9741
2009-02-24,2.3991
2009-02-25,2.5559
2009-02-26,-2.5441000000000003
2009-02-27,-0.6926
2009-03-02,-3.809
2009-03-03,1.7288999999999999
2009-03-04,4.8246
2009-03-05,-0.74
2009-03-06,-1.5974
2009-03-09,-2.3268
2009-03-10,6.205
2009-03-11,1.3563
2009-03-12,2.6763
2009-03-13,1.0526
2009-03-16,-2.8274
2009-03-17,3.318
2009-03-18,1.8281
2009-03-19,-1.6012
2009-03-20,-3.4024
2009-03-23,3.7264
2009-03-24,-1.3780000000000001
2009-03-25,-1.0479
2009-03-26,1.8659
2009-03-27,-1.0891
2009-03-30,-3.3033
2009-03-31,-0.2588
2009-04-01,-1.4011
2009-04-02,3.1053
2009-04-03,5.3088
2009-04-06,-1.4057
2009-04-07,-2.3106999999999998
2009-04-08,1.3085
2009-04-09,3.1297
2009-04-13,-1.0116
2009-04-14,1.4599
2009-04-15,-2.0624
2009-04-16,4.2605
2009-04-17,0.5636
2009-04-20,-3.4096
2009-04-21,0.3385
2009-04-22,0.8675
2009-04-23,-0.0956
2009-04-24,1.1956
2009-04-27,-1.5123
2009-04-28,-1.3916
2009-04-29,1.1192
2009-04-30,2.4062
2009-05-01,-0.6109
2009-05-04,4.3026
2009-05-05,-0.272
2009-05-06,2.8182
2009-05-07,-4.6861
2009-05-08,-4.128
2009-05-11,0.6773
2009-05-12,-0.9611
2009-05-13,-2.3775
2009-05-14,-0.1491
2009-05-15,-3.1359
2009-05-18,2.261
2009-05-19,3.4171
2009-05-20,15.6463
2009-05-21,-0.9664
2009-05-22,0.0849
2009-05-26,0.2967
2009-05-27,2.0287
2009-05-28,0.8772
2009-05-29,1.0766
2009-06-01,2.5399000000000003
2009-06-02,-2.1974
2009-06-03,-0.531
2009-06-04,0.8624
2009-06-05,-0.5293
2009-06-08,0.0
2009-06-09,5.3213
2009-06-10,-0.0777
2009-06-11,0.1167
2009-06-12,-1.3209
2009-06-15,-1.5748
2009-06-16,-2.36
2009-06-17,0.9422
2009-06-18,-0.9334
2009-06-19,0.5326
2009-06-22,-3.6267
2009-06-23,-1.3108
2009-06-24,1.671
2009-06-25,4.4669
2009-06-26,-0.0403
2009-06-29,-0.4036
2009-06-30,0.4052
2009-07-01,0.3228
2009-07-02,-0.6436
2009-07-06,-2.5101
2009-07-07,-1.1628
2009-07-08,-1.4285999999999999
2009-07-09,2.4297
2009-07-10,-0.3329
2009-07-13,1.3361
2009-07-14,-0.3708
2009-07-15,3.1431
2009-07-16,1.5638
2009-07-17,1.1054
2009-07-20,0.82
2009-07-21,-0.5422
2009-07-22,3.972
2009-07-23,2.5843
2009-07-24,-0.073
2009-07-27,0.548
2009-07-28,0.109
2009-07-29,-0.1815
2009-07-30,-0.1091
2009-07-31,-0.364
2009-08-03,0.8403
2009-08-04,0.7246
2009-08-05,-0.8273
2009-08-06,-1.0519
2009-08-07,-0.8431
2009-08-10,0.4067
2009-08-11,-0.2209
2009-08-12,0.369
2009-08-13,2.2426
2009-08-14,-1.5102
2009-08-17,-2.3001
2009-08-18,1.7189999999999999
2009-08-19,2.1308
2009-08-20,0.6115
2009-08-21,1.6089
2009-08-24,-0.6334
2009-08-25,1.1686
2009-08-26,0.9517
2009-08-27,-0.1746
2009-08-28,0.3148
2009-08-31,-1.4993
2009-09-01,-1.7345000000000002
2009-09-02,-0.7205
2009-09-03,2.1408
2009-09-04,2.3091
2009-09-08,1.7361
2009-09-09,-0.0683
2009-09-10,0.4098
2009-09-11,-3.4354
2009-09-14,1.0215
2009-09-15,-0.4533
2009-09-16,-3.1173
2009-09-17,-0.6869
2009-09-18,-0.6917
2009-09-21,-0.2933
2009-09-22,0.2941
2009-09-23,1.5396
2009-09-24,-1.1552
2009-09-25,0.7305
2009-09-28,1.5954000000000002
2009-09-29,-2.641
2009-09-30,1.0997
2009-10-01,-3.6621
2009-10-02,-1.1667
2009-10-05,0.3808
2009-10-06,2.352
2009-10-07,-0.7784
2009-10-08,-1.4942
2009-10-09,3.9439
2009-10-12,2.5173
2009-10-13,-0.2847
2009-10-14,2.2484
2009-10-15,-1.7103000000000002
2009-10-16,-1.7755999999999998
2009-10-19,0.5423
2009-10-20,-0.5034
2009-10-21,-1.5179
2009-10-22,1.1743000000000001
2009-10-23,-1.6322
2009-10-26,0.295
2009-10-27,-2.2426
2009-10-28,-3.0086
2009-10-29,2.2102
2009-10-30,-2.7693
2009-11-02,0.6633
2009-11-03,0.1163
2009-11-04,1.1614
2009-11-05,2.832
2009-11-06,-1.3026
2009-11-09,2.3002000000000002
2009-11-10,2.1379
2009-11-11,0.0361
2009-11-12,-1.1544
2009-11-13,-0.146
2009-11-16,2.9971
2009-11-17,0.0355
2009-11-18,0.3902
2009-11-19,-1.6254
2009-11-20,-1.2931
2009-11-23,1.6739000000000002
2009-11-24,6.4424
2009-11-25,0.3362
2009-11-27,-0.3016
2009-11-30,0.8067
2009-12-01,1.2671000000000001
2009-12-02,0.7244
2009-12-03,0.8885
2009-12-04,-0.1957
2009-12-07,-0.5229
2009-12-08,-0.7227
2009-12-09,0.8934
2009-12-10,-0.1312
2009-12-11,0.1314
2009-12-14,0.3608
2009-12-15,-0.4902
2009-12-16,0.7882
2009-12-17,-0.7168
2009-12-18,1.3456000000000001
2009-12-21,0.7772
2009-12-22,0.6427
2009-12-23,0.1916
2009-12-24,0.9879
2009-12-28,-0.9782
2009-12-29,-0.2231
2009-12-30,1.4372
2009-12-31,-0.5668
2010-01-04,0.285
2010-01-05,-0.1579
2010-01-06,-0.1898
2010-01-07,-0.7921
2010-01-08,0.5749
2010-01-11,-0.5716
2010-01-12,-4.152
2010-01-13,-0.0333
2010-01-14,-0.1
2010-01-15,-3.37
2010-01-19,1.7610000000000001
2010-01-20,-1.8324
2010-01-21,0.4494
2010-01-22,-4.4735
2010-01-25,0.9006
2010-01-26,-1.4638
2010-01-27,0.3623
2010-01-28,-1.9856
2010-01-29,-0.6998
2010-02-01,2.0772
2010-02-02,0.9448
2010-02-03,-0.468
2010-02-04,-4.1591
2010-02-05,1.5093999999999999
2010-02-08,-0.3717
2010-02-09,1.194
2010-02-10,-0.2581
2010-02-11,2.2921
2010-02-12,1.1565
2010-02-16,2.1793
2010-02-17,-0.7692
2010-02-18,4.1931
2010-02-19,0.6087
2010-02-22,0.4706
2010-02-23,-2.4757
2010-02-24,1.1663999999999999
2010-02-25,0.4747
2010-02-26,-1.3162
2010-03-01,1.9836
2010-03-02,-0.6707
2010-03-03,-0.7765
2010-03-04,-0.4111
2010-03-05,1.4792
2010-03-08,0.0678
2010-03-09,-0.9146
2010-03-10,2.8376
2010-03-11,-3.0253
2010-03-12,-0.6514
2010-03-15,-0.207
2010-03-16,3.769
2010-03-17,1.3995
2010-03-18,-0.8873
2010-03-19,-1.3594
2010-03-22,1.0756000000000001
2010-03-23,1.1972
2010-03-24,-4.5021
2010-03-25,-0.4129
2010-03-26,-1.5549
2010-03-29,1.1583
2010-03-30,0.6593
2010-03-31,-0.6549
2010-04-01,0.0
2010-04-05,2.186
2010-04-06,-0.5433
2010-04-07,0.5804
2010-04-08,-1.5954000000000002
2010-04-09,0.4139
2010-04-12,1.5114999999999998
2010-04-13,0.7783
2010-04-14,5.272
2010-04-15,0.0
2010-04-16,-2.4561
2010-04-19,-0.5559
2010-04-20,1.1181
2010-04-21,-1.4959
2010-04-22,0.4292
2010-04-23,0.8218
2010-04-26,1.4998
2010-04-27,-3.5014
2010-04-28,0.6991
2010-04-29,1.9835
2010-04-30,-2.9821999999999997
2010-05-03,0.5346
2010-05-04,-2.2931
2010-05-05,-0.5442
2010-05-06,-3.9672
2010-05-07,-1.2107999999999999
2010-05-10,5.1911
2010-05-11,-1.0966
2010-05-12,1.7325
2010-05-13,-2.6567
2010-05-14,-2.7992
2010-05-17,2.0518
2010-05-18,-2.6455
2010-05-19,4.2391
2010-05-20,-2.2593
2010-05-21,1.8492
2010-05-24,-0.5936
2010-05-25,0.7025
2010-05-26,0.1046
2010-05-27,4.3539
2010-05-28,-1.8506
2010-06-01,-1.0285
2010-06-02,3.2560000000000002
2010-06-03,1.8786
2010-06-04,-4.511
2010-06-07,-3.5862
2010-06-08,0.4649
2010-06-09,-0.7832
2010-06-10,2.6911
2010-06-11,1.4675
2010-06-14,-0.551
2010-06-15,5.1247
2010-06-16,0.7905
2010-06-17,0.1634
2010-06-18,-0.4241
2010-06-21,-0.7864
2010-06-22,-2.3118
2010-06-23,0.7437
2010-06-24,-1.7785
2010-06-25,-0.5125
2010-06-28,0.3434
2010-06-29,-3.3539
2010-06-30,-1.3456000000000001
2010-07-01,0.2154
2010-07-02,-0.1791
2010-07-06,0.0718
2010-07-07,5.5575
2010-07-08,-1.2227999999999999
2010-07-09,0.7565
2010-07-12,0.2048
2010-07-13,2.3501
2010-07-14,-1.4975
2010-07-15,0.4392
2010-07-16,-1.7490999999999999
2010-07-19,2.7388
2010-07-20,0.1333
2010-07-21,-1.5973000000000002
2010-07-22,3.5171
2010-07-23,0.8167
2010-07-26,1.1017
2010-07-27,-0.5128
2010-07-28,-2.3518
2010-07-29,-1.8806
2010-07-30,-0.1009
2010-08-02,1.279
2010-08-03,-0.7311
2010-08-04,1.2387
2010-08-05,-0.0331
2010-08-06,-0.1985
2010-08-09,1.0607
2010-08-10,-1.9679
2010-08-11,-2.6765
2010-08-12,-2.9563
2010-08-13,-0.5668
2010-08-16,1.0331
2010-08-17,1.5867
2010-08-18,4.4082
2010-08-19,-1.363
2010-08-20,-0.1685
2010-08-23,0.9791
2010-08-24,-1.9726
2010-08-25,-0.307
2010-08-26,-0.1724
2010-08-27,0.8978
2010-08-30,-2.8747
2010-08-31,-1.7618
2010-09-01,2.2237999999999998
2010-09-02,2.4211
2010-09-03,1.3703
2010-09-07,-3.1092
2010-09-08,0.5232
2010-09-09,-0.0347
2010-09-10,-3.0545
2010-09-13,2.8643
2010-09-14,1.4619
2010-09-15,-0.8576
2010-09-16,2.0069
2010-09-17,1.4586000000000001
2010-09-20,0.3678
2010-09-21,0.0
2010-09-22,-2.3651
2010-09-23,0.4777
2010-09-24,4.8217
2010-09-27,0.4535
2010-09-28,2.1283
2010-09-29,-0.3158
2010-09-30,-0.6018
2010-10-01,0.0319
2010-10-04,-1.1469
2010-10-05,3.1582
2010-10-06,-1.2808
2010-10-07,0.981
2010-10-08,1.3475
2010-10-11,0.4638
2010-10-12,0.2155
2010-10-13,-3.5012
2010-10-14,0.0
2010-10-15,0.7957
2010-10-18,-0.3789
2010-10-19,-0.8875
2010-10-20,0.8634
2010-10-21,-0.4439
2010-10-22,1.9426999999999999
2010-10-25,0.8122
2010-10-26,-0.8677
2010-10-27,2.5008
2010-10-28,0.427
2010-10-29,2.2472
2010-11-01,0.3861
2010-11-02,1.6272
2010-11-03,0.9025
2010-11-04,2.7986
2010-11-05,-0.2807
2010-11-08,-0.3096
2010-11-09,-0.9881
2010-11-10,-1.0265
2010-11-11,-1.8437999999999999
2010-11-12,0.4109
2010-11-15,-0.4677
2010-11-16,-0.8517
2010-11-17,0.4739
2010-11-18,1.8573
2010-11-19,1.8234
2010-11-22,2.2172
2010-11-23,-0.6952
2010-11-24,1.8481999999999998
2010-11-26,-1.4022999999999999
2010-11-29,-0.2231
2010-11-30,-0.6149
2010-12-01,3.7119999999999997
2010-12-02,1.6367
2010-12-03,0.993
2010-12-06,-1.1959
2010-12-07,1.8289
2010-12-08,0.9773
2010-12-09,-0.2616
2010-12-10,-1.0228
2010-12-13,-0.4769
2010-12-14,-0.1864
2010-12-15,-0.9336
2010-12-16,0.377
2010-12-17,0.5633
2010-12-20,0.08
2010-12-21,1.226
2010-12-22,-1.0532
2010-12-23,0.2395
2010-12-27,1.1945999999999999
2010-12-28,-1.4953
2010-12-29,0.2397
2010-12-30,0.8502
2010-12-31,-0.764
2011-01-03,0.7433
2011-01-04,-1.1331
2011-01-05,0.2132
2011-01-06,0.5585
2011-01-07,-0.5819
2011-01-10,0.2926
2011-01-11,0.8753
2011-01-12,0.0263
2011-01-13,-0.4995
2011-01-14,1.9815
2011-01-18,3.2641999999999998
2011-01-19,-2.0572
2011-01-20,-0.2818
2011-01-21,-0.411
2011-01-24,1.496
2011-01-25,-1.4485000000000001
2011-01-26,0.2837
2011-01-27,0.7457
2011-01-28,-2.246
2011-01-31,1.3838
2011-02-01,2.1633
2011-02-02,0.2269
2011-02-03,-1.333
2011-02-04,1.9628
2011-02-07,-0.35
2011-02-08,-0.6021
2011-02-09,0.4796
2011-02-10,0.4521
2011-02-11,1.5004
2011-02-14,0.9855
2011-02-15,0.0244
2011-02-16,-0.3902
2011-02-17,0.857
2011-02-18,-0.1699
2011-02-22,-2.5778
2011-02-23,-2.1218
2011-02-24,0.153
2011-02-25,1.8335
2011-02-28,-0.2751
2011-03-01,-1.7803
2011-03-02,2.0168
2011-03-03,3.07
2011-03-04,-0.8057
2011-03-07,-2.4858000000000002
2011-03-08,0.5048
2011-03-09,-3.2898
2011-03-10,-1.5321
2011-03-11,0.6065
2011-03-14,0.0524
2011-03-15,-1.4933
2011-03-16,-2.8191
2011-03-17,2.2441
2011-03-18,1.2313
2011-03-21,0.7932
2011-03-22,-0.3935
2011-03-23,1.0798
2011-03-24,1.876
2011-03-25,-0.2046
2011-03-28,-0.1538
2011-03-29,1.3860000000000001
2011-03-30,0.0
2011-03-31,-0.3038
2011-04-01,-0.5587
2011-04-04,-1.6854
2011-04-05,-0.3117
2011-04-06,2.3449999999999998
2011-04-07,0.1273
2011-04-08,-0.6865
2011-04-11,-1.5873
2011-04-12,-1.795
2011-04-13,0.2649
2011-04-14,-0.4756
2011-04-15,1.3008
2011-04-18,-2.9874
2011-04-19,0.8644
2011-04-20,4.3921
2011-04-21,0.3079
2011-04-25,0.1535
2011-04-26,2.094
2011-04-27,1.4257
2011-04-28,-0.0247
2011-04-29,-0.5673
2011-05-02,0.1985
2011-05-03,-0.5199
2011-05-04,0.5475
2011-05-05,-0.1485
2011-05-06,0.471
2011-05-09,0.7155
2011-05-10,1.3474
2011-05-11,-1.4987
2011-05-12,1.7669000000000001
2011-05-13,-1.6397
2011-05-16,-0.5884
2011-05-17,-0.7891
2011-05-18,5.8911
2011-05-19,-0.6808
2011-05-20,-1.2054
2011-05-23,-1.8420999999999998
2011-05-24,-1.4136
2011-05-25,-0.5933
2011-05-26,1.0511
2011-05-27,0.421
2011-05-31,1.529
2011-06-01,-3.1819
2011-06-02,-0.0502
2011-06-03,-1.9076
2011-06-06,-0.2047
2011-06-07,1.1282
2011-06-08,-2.2819
2011-06-09,-0.2595
2011-06-10,-1.4828000000000001
2011-06-13,-1.0298
2011-06-14,1.0939
2011-06-15,-2.4545
2011-06-16,-0.6223
2011-06-17,-0.4084
2011-06-20,0.4374
2011-06-21,2.2047
2011-06-22,-0.6125
2011-06-23,1.7685
2011-06-24,-1.7378
2011-06-27,1.3934
2011-06-28,1.1628
2011-06-29,0.0522
2011-06-30,2.1932
2011-07-01,2.1206
2011-07-05,-1.276
2011-07-06,0.4308
2011-07-07,1.4131
2011-07-08,-1.4183
2011-07-11,-2.7259
2011-07-12,-5.1375
2011-07-13,-0.8206
2011-07-14,-1.0204
2011-07-15,-0.3344
2011-07-18,-0.8666
2011-07-19,1.7766
2011-07-20,0.0554
2011-07-21,1.0523
2011-07-22,1.5621
2011-07-25,-1.7809
2011-07-26,1.0714
2011-07-27,-5.2732
2011-07-28,-0.4591
2011-07-29,-0.836
2011-08-01,-0.9302
2011-08-02,-3.2277
2011-08-03,1.5767
2011-08-04,-5.5821
2011-08-05,-0.411
2011-08-08,-4.1905
2011-08-09,2.717
2011-08-10,-1.0645
2011-08-11,2.7062
2011-08-12,-0.0317
2011-08-15,1.8736000000000002
2011-08-16,-2.2756
2011-08-17,1.0845
2011-08-18,-2.5244999999999997
2011-08-19,-0.2914
2011-08-22,1.2987
2011-08-23,5.0
2011-08-24,-0.4884
2011-08-25,-1.7311
2011-08-26,1.8559
2011-08-29,2.2854
2011-08-30,0.0
2011-08-31,-0.3019
2011-09-01,-0.5451
2011-09-02,-2.5274
2011-09-06,-1.2496
2011-09-07,3.5432
2011-09-08,-0.2139
2011-09-09,-1.6840000000000002
2011-09-12,2.2423
2011-09-13,1.3707
2011-09-14,3.3654
2011-09-15,-0.1163
2011-09-16,0.6985
2011-09-19,-0.0289
2011-09-20,-1.2142
2011-09-21,-2.7217000000000002
2011-09-22,-3.4898
2011-09-23,2.4002
2011-09-26,-0.6697
2011-09-27,2.9727
2011-09-28,-3.125
2011-09-29,-0.4301
2011-09-30,-3.5791
2011-10-03,-0.576
2011-10-04,3.991
2011-10-05,3.5282999999999998
2011-10-06,1.435
2011-10-07,0.9431
2011-10-10,2.1022
2011-10-11,-0.8865
2011-10-12,0.6636
2011-10-13,2.2929
2011-10-14,0.3642
2011-10-17,-2.9313000000000002
2011-10-18,2.6172
2011-10-19,-2.4103
2011-10-20,-1.9816
2011-10-21,2.93
2011-10-24,2.6757999999999997
2011-10-25,-0.3604
2011-10-26,0.6678
2011-10-27,2.9574
2011-10-28,1.2081
2011-10-31,-2.9973
2011-11-01,-3.1173
2011-11-02,0.1976
2011-11-03,3.0704
2011-11-04,1.8037999999999998
2011-11-07,-1.3691
2011-11-08,1.0615
2011-11-09,-5.0633
2011-11-10,1.8155999999999999
2011-11-11,2.7027
2011-11-14,-1.3294000000000001
2011-11-15,0.7974
2011-11-16,-0.3001
2011-11-17,-2.8728
2011-11-18,-0.5634
2011-11-21,-2.7195
2011-11-22,-2.9703
2011-11-23,-2.431
2011-11-25,-0.7075
2011-11-28,1.9207
2011-11-29,1.003
2011-11-30,5.6575
2011-12-01,1.004
2011-12-02,0.142
2011-12-05,1.9569
2011-12-06,-0.2225
2011-12-07,-0.1951
2011-12-08,-2.9609
2011-12-09,1.3241
2011-12-12,-2.3864
2011-12-13,-1.3096999999999999
2011-12-14,-0.6488
2011-12-15,1.0686
2011-12-16,0.3231
2011-12-19,-2.0492
2011-12-20,5.4393
2011-12-21,-0.4535
2011-12-22,2.3349
2011-12-23,0.7513
2011-12-27,0.4695
2011-12-28,-2.144
2011-12-29,0.7022
2011-12-30,-0.1953
2012-01-03,0.6987
2012-01-04,-0.1388
2012-01-05,0.4447
2012-01-06,-0.6641
2012-01-09,1.9499
2012-01-10,0.4372
2012-01-11,0.4081
2012-01-12,1.0836999999999999
2012-01-13,-1.8494000000000002
2012-01-17,1.1469
2012-01-18,5.6965
2012-01-19,1.3282
2012-01-20,0.2773
2012-01-23,-0.7039
2012-01-24,0.8861
2012-01-25,-0.1757
2012-01-26,-1.2569
2012-01-27,0.2037
2012-01-30,-0.7114
2012-01-31,0.1279
2012-02-01,0.5622
2012-02-02,-0.0254
2012-02-03,1.881
2012-02-06,-1.2725
2012-02-07,0.2527
2012-02-08,0.5546
2012-02-09,0.5264
2012-02-10,-1.596
2012-02-13,0.1014
2012-02-14,-0.1772
2012-02-15,0.4819
2012-02-16,1.8677000000000001
2012-02-17,0.1487
2012-02-21,-0.569
2012-02-22,-0.9206
2012-02-23,-1.2305
2012-02-24,-1.2204
2012-02-27,-0.0772
2012-02-28,1.932
2012-02-29,-0.9098
2012-03-01,-0.153
2012-03-02,-1.2516
2012-03-05,-1.8107
2012-03-06,0.3161
2012-03-07,1.1029
2012-03-08,0.9948
2012-03-09,0.8035
2012-03-12,-0.6428
2012-03-13,2.0186
2012-03-14,-0.9386
2012-03-15,1.895
2012-03-16,-0.2262
2012-03-19,1.4861
2012-03-20,-0.5957
2012-03-21,0.2247
2012-03-22,-0.7972
2012-03-23,0.2511
2012-03-26,1.3026
2012-03-27,-0.1484
2012-03-28,-0.6439
2012-03-29,-0.2742
2012-03-30,0.9748
2012-04-02,-1.2376
2012-04-03,-2.0551
2012-04-04,-0.998
2012-04-05,0.2585
2012-04-09,-1.9335
2012-04-10,-1.1304
2012-04-11,0.8641
2012-04-12,2.3593
2012-04-13,-2.0345
2012-04-16,-0.2892
2012-04-17,1.8719000000000001
2012-04-18,-0.647
2012-04-19,-0.2865
2012-04-20,-1.2278
2012-04-23,-1.5604
2012-04-24,0.6448
2012-04-25,0.9877
2012-04-26,1.4539
2012-04-27,1.5373
2012-04-30,0.0257
2012-05-01,0.1539
2012-05-02,-0.1281
2012-05-03,-2.0262000000000002
2012-05-04,-1.8325
2012-05-07,-0.16
2012-05-08,0.0267
2012-05-09,-0.9613
2012-05-10,0.1078
2012-05-11,0.5386
2012-05-14,-0.375
2012-05-15,-0.7798
2012-05-16,-1.4905
2012-05-17,-1.8432
2012-05-18,-1.6536
2012-05-21,2.2229
2012-05-22,-0.1951
2012-05-23,-0.3352
2012-05-24,0.8969
2012-05-25,0.5278
2012-05-29,1.9619
2012-05-30,-1.2195
2012-05-31,0.6086
2012-06-01,-1.7322
2012-06-04,-0.1679
2012-06-05,1.4434
2012-06-06,3.1082
2012-06-07,-1.2862
2012-06-08,0.7058
2012-06-11,-2.0889
2012-06-12,2.6841
2012-06-13,-1.8231000000000002
2012-06-14,-0.4915
2012-06-15,1.2898
2012-06-18,1.7610000000000001
2012-06-19,1.1715
2012-06-20,0.7105
2012-06-21,-2.4824
2012-06-22,1.0986
2012-06-25,-2.0408
2012-06-26,-0.8793
2012-06-27,1.2147000000000001
2012-06-28,-1.5102
2012-06-29,3.149
2012-07-02,-1.1415
2012-07-03,0.1074
2012-07-05,0.4024
2012-07-06,-2.164
2012-07-09,-0.8465
2012-07-10,-0.5233
2012-07-11,0.8859
2012-07-12,-1.674
2012-07-13,1.7862
2012-07-16,-0.8089
2012-07-17,1.0919
2012-07-18,2.7892
2012-07-19,1.0641
2012-07-20,-1.3161
2012-07-23,-1.3336999999999999
2012-07-24,-0.7975
2012-07-25,3.4201
2012-07-26,1.0145
2012-07-27,2.6999
2012-07-30,-0.381
2012-07-31,-0.357
2012-08-01,0.6909
2012-08-02,-0.6861
2012-08-03,1.8424
2012-08-06,0.1005
2012-08-07,0.4267
2012-08-08,0.4249
2012-08-09,0.448
2012-08-10,0.1734
2012-08-13,0.2473
2012-08-14,-0.6168
2012-08-15,0.3724
2012-08-16,1.0388
2012-08-17,-0.0734
2012-08-20,-0.6859
2012-08-21,-0.4933
2012-08-22,-1.5865
2012-08-23,-0.3275
2012-08-24,0.4296
2012-08-27,-0.3523
2012-08-28,-0.1263
2012-08-29,0.6827
2012-08-30,-0.3289
2012-08-31,0.8886
2012-09-04,-0.9562
2012-09-05,-0.1524
2012-09-06,2.6463
2012-09-07,0.2727
2012-09-10,-0.9394
2012-09-11,0.3993
2012-09-12,0.0746
2012-09-13,1.5648
2012-09-14,1.932
2012-09-17,-1.2476
2012-09-18,-0.9475
2012-09-19,0.3679
2012-09-20,-1.002
2012-09-21,-0.469
2012-09-24,-1.2153
2012-09-25,-2.0587
2012-09-26,-0.6409
2012-09-27,2.1414
2012-09-28,-1.0482
2012-10-01,0.8296
2012-10-02,0.3544
2012-10-03,-0.227
2012-10-04,0.0759
2012-10-05,0.3537
2012-10-08,-1.0826
2012-10-09,-1.5779999999999998
2012-10-10,-1.2671000000000001
2012-10-11,-0.5762
2012-10-12,0.3952
2012-10-15,1.1808
2012-10-16,2.3081
2012-10-17,0.2028
2012-10-18,-0.7589
2012-10-19,-1.9883
2012-10-22,-0.026
2012-10-23,0.2862
2012-10-24,-0.9857
2012-10-25,1.3623
2012-10-26,0.9046
2012-10-31,0.2083
2012-11-01,3.0896
2012-11-02,-1.2646
2012-11-05,2.3857
2012-11-06,1.3736
2012-11-07,-2.1292
2012-11-08,-1.1125
2012-11-09,0.7
2012-11-12,-0.0745
2012-11-13,0.4969
2012-11-14,-1.7553
2012-11-15,-0.8807
2012-11-16,-0.1523
2012-11-19,2.2375
2012-11-20,-0.4228
2012-11-21,0.1748
2012-11-23,1.5707
2012-11-26,-0.8837
2012-11-27,-0.6686
2012-11-28,0.723
2012-11-29,0.495
2012-11-30,0.0
2012-12-03,-0.3941
2012-12-04,0.5193
2012-12-05,0.5412
2012-12-06,0.3944
2012-12-07,1.3504
2012-12-10,0.3634
2012-12-11,1.9792
2012-12-12,-0.5444
2012-12-13,-1.1899
2012-12-14,-0.4094
2012-12-17,0.4837
2012-12-18,1.4681
2012-12-19,0.3558
2012-12-20,0.0945
2012-12-21,-0.3778
2012-12-24,-0.1896
2012-12-26,-0.7599
2012-12-27,0.2393
2012-12-28,-1.0026
2012-12-31,1.4227
2013-01-02,4.6125
2013-01-03,-1.6136
2013-01-04,-1.7787
2013-01-07,0.3057
2013-01-08,-1.0317
2013-01-09,-0.2606
2013-01-10,1.2114
2013-01-11,-0.8214
2013-01-14,-0.0473
2013-01-15,-0.5208
2013-01-16,0.1428
2013-01-17,2.3289
2013-01-18,0.0
2013-01-22,0.209
2013-01-23,0.4635
2013-01-24,0.1615
2013-01-25,0.8752
2013-01-28,0.5251
2013-01-29,0.2725
2013-01-30,0.0453
2013-01-31,-1.1999
2013-02-01,2.3602
2013-02-04,-1.388
2013-02-05,1.4302000000000001
2013-02-06,0.1343
2013-02-07,-0.7823
2013-02-08,2.9511
2013-02-11,0.8315
2013-02-12,0.4123
2013-02-13,-0.0216
2013-02-14,0.6053
2013-02-15,-0.7843
2013-02-19,1.8083
2013-02-20,-2.5952
2013-02-21,-1.4632
2013-02-22,0.8865
2013-02-25,-1.6476
2013-02-26,0.5137
2013-02-27,1.6
2013-02-28,-0.3526
2013-03-01,0.0221
