ticker,VTMB US Equity
2018-10-05,-27.2727
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,-12.5
2018-10-18,0.0
2018-10-22,0.0
2018-10-23,14.2857
2018-10-24,-12.5
2018-10-25,14.2857
2018-10-29,-12.5
2018-10-30,0.0
2018-10-31,0.0
2018-11-02,0.0
2018-11-05,-14.2857
2018-11-06,33.3333
2018-11-07,12.5
2018-11-09,11.1111
2018-11-12,-18.0
2018-11-13,-2.439
2018-11-14,0.0
2018-11-16,0.0
2018-11-20,0.0
2018-11-23,12.5
2018-11-27,7.7778
2018-11-28,-12.3711
2018-11-30,-17.647100000000002
2018-12-06,0.0
2018-12-07,28.5714
2018-12-11,-22.2222
2018-12-13,28.5714
2018-12-17,11.1111
2018-12-18,-30.0
2018-12-19,14.2857
2018-12-20,-11.25
2018-12-21,26.7606
2018-12-28,-22.2222
2018-12-31,0.0
2019-01-08,14.2857
2019-01-09,0.0
2019-01-17,-12.5
2019-01-22,0.0
2019-01-23,0.0
2019-01-25,-14.2857
2019-01-28,1.6667
2019-01-29,31.1475
2019-01-30,-12.5
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,-14.2857
2019-02-07,16.6667
2019-02-11,-14.2857
2019-02-12,16.6667
2019-02-15,-14.2857
2019-02-22,0.0
2019-02-27,16.6667
2019-03-01,28.5714
2019-03-06,-22.2222
2019-03-11,-14.2857
2019-03-12,66.6667
2019-03-13,0.0
2019-03-15,-10.0
2019-03-19,0.0
2019-03-20,-22.2222
2019-03-22,0.0
2019-03-25,28.5714
2019-03-28,-22.2222
2019-03-29,0.0
2019-04-01,28.5714
2019-04-02,-22.2222
2019-04-03,0.0
2019-04-04,12.1429
2019-04-08,1.9108
2019-04-09,0.0
2019-04-10,0.0
2019-04-16,-12.5
2019-04-17,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-30,0.0
2019-05-02,0.0
2019-05-03,14.2857
2019-05-10,12.5
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-22.2222
2019-05-21,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-30,14.2857
2019-05-31,0.0
2019-06-03,25.0
2019-06-05,10.0
2019-06-06,-36.3636
2019-06-10,57.1429
2019-06-12,0.0
2019-06-27,-36.3636
2019-07-01,0.0
2019-07-03,57.1429
2019-07-05,0.0
2019-07-10,0.0
2019-07-16,-36.3636
2019-07-18,0.0
2019-07-19,28.5714
2019-07-23,-22.2222
2019-07-25,0.0
2019-07-29,28.5714
2019-07-30,-22.2222
2019-08-02,-14.2857
2019-08-05,-16.6667
2019-08-13,40.0
2019-08-19,-14.2857
2019-08-20,16.6667
2019-08-21,-14.2857
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-09-05,0.0
2019-09-06,2.5
2019-09-10,13.8211
2019-09-12,0.0
2019-09-17,-14.2857
2019-09-24,0.0
2019-09-26,0.0
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-08,0.0
2019-10-09,-16.6667
2019-10-10,0.0
2019-10-14,0.0
2019-10-16,3.0
2019-10-18,16.5049
2019-10-23,-16.6667
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-11-01,40.0
2019-11-04,-28.5714
2019-11-05,6.0
2019-11-06,-5.6604
2019-11-08,0.0
2019-11-14,0.0
2019-11-19,0.0
2019-11-22,0.0
2019-12-02,12.0
2019-12-03,-10.7143
2019-12-06,0.0
2019-12-09,0.0
2019-12-11,0.0
2019-12-12,1.6
2019-12-16,-1.5748
2019-12-18,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,20.0
2020-01-06,0.0
2020-01-07,16.6667
2020-01-08,-14.2857
2020-01-13,0.0
2020-01-14,8.3333
2020-01-16,-7.6923
2020-01-21,0.0
2020-01-23,-16.6667
2020-01-27,20.0
2020-01-30,-16.6667
2020-02-05,20.0
2020-02-06,33.3333
2020-02-07,-12.5
2020-02-10,-28.5714
2020-02-12,40.0
2020-02-13,-14.2857
2020-02-14,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-24,-16.6667
2020-02-25,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,20.0
2020-03-06,-16.6667
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-18,0.0
2020-03-19,-40.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-25,0.0
2020-03-26,-33.3333
2020-03-30,0.0
2020-03-31,50.0
2020-04-01,-33.3333
2020-04-02,0.0
2020-04-06,100.0
2020-04-08,25.0
2020-04-09,20.0
2020-04-13,-33.3333
2020-04-14,12.5
2020-04-15,-11.1111
2020-04-17,0.0
2020-04-20,0.0
2020-04-22,-25.0
2020-04-23,0.0
2020-04-24,66.6667
2020-04-27,0.0
2020-04-28,-40.0
2020-04-29,0.0
2020-05-01,66.6667
2020-05-04,0.0
2020-05-06,-40.0
2020-05-07,33.3333
2020-05-08,25.0
2020-05-11,-20.0
2020-05-14,12.5
2020-05-15,-33.3333
2020-05-18,33.3333
2020-05-19,-25.0
2020-05-20,0.0
2020-05-26,0.0
2020-05-28,0.0
2020-06-01,66.6667
2020-06-02,0.0
2020-06-03,-20.0
2020-06-04,0.0
2020-06-08,-25.0
2020-06-10,0.0
2020-06-15,33.3333
2020-06-16,20.0
2020-06-17,4.1667
2020-06-25,-20.0
2020-07-01,0.0
2020-07-08,0.0
2020-07-10,0.0
2020-07-15,-25.0
2020-07-21,33.3333
2020-07-22,-25.0
2020-07-23,0.0
2020-07-24,0.0
