ticker,CEQP US Equity
2010-06-11,1.6531
2010-06-14,1.8192
2010-06-15,1.5701
2010-06-16,1.226
2010-06-17,-0.158
2010-06-18,-0.2637
2010-06-21,-0.1851
2010-06-22,-0.5828
2010-06-23,-1.6520000000000001
2010-06-24,0.5148
2010-06-25,2.0755
2010-06-28,3.2215
2010-06-29,-0.1791
2010-06-30,1.4095
2010-07-01,-3.0579
2010-07-02,1.5641
2010-07-06,0.539
2010-07-07,1.7105000000000001
2010-07-08,-0.1004
2010-07-09,0.2513
2010-07-12,0.2256
2010-07-13,1.5754000000000001
2010-07-14,-0.837
2010-07-15,2.2095
2010-07-16,1.1659
2010-07-19,-0.6483
2010-07-20,0.8942
2010-07-21,0.2874
2010-07-22,0.6449
2010-07-23,0.9729
2010-07-26,1.1516
2010-07-27,-2.5093
2010-07-28,-0.0238
2010-07-29,-0.5959
2010-07-30,2.0144
2010-08-02,2.6093
2010-08-03,0.2978
2010-08-04,0.7423
2010-08-05,0.1152
2010-08-06,-0.1841
2010-08-09,-1.7753999999999999
2010-08-10,-5.8451
2010-08-11,-3.6649000000000003
2010-08-12,1.7081
2010-08-13,0.7125
2010-08-16,-0.7327
2010-08-17,0.0764
2010-08-18,0.3561
2010-08-19,0.7603
2010-08-20,-0.0503
2010-08-23,0.2768
2010-08-24,-1.3049
2010-08-25,-2.0849
2010-08-26,-0.0779
2010-08-27,-0.1299
2010-08-30,-1.223
2010-08-31,-1.8967
2010-09-01,1.0741
2010-09-02,-0.2125
2010-09-03,0.9318
2010-09-07,-2.6642
2010-09-08,-2.0596
2010-09-09,4.5656
2010-09-10,2.064
2010-09-13,0.1037
2010-09-14,-0.3885
2010-09-15,-1.196
2010-09-16,-0.1053
2010-09-17,2.0811
2010-09-20,-0.5419
2010-09-21,-1.0119
2010-09-22,0.0524
2010-09-23,-1.2575
2010-09-24,1.8838
2010-09-27,0.7292
2010-09-28,0.8532
2010-09-29,1.8199999999999998
2010-09-30,-0.1762
2010-10-01,1.9672
2010-10-04,-0.4205
2010-10-05,0.2235
2010-10-06,0.4461
2010-10-07,0.6662
2010-10-08,-0.098
2010-10-11,0.736
2010-10-12,0.0244
2010-10-13,0.3165
2010-10-14,0.4126
2010-10-15,-0.5318
2010-10-18,0.0729
2010-10-19,-0.9228
2010-10-20,-1.0907
2010-10-21,-1.6646
2010-10-22,0.513
2010-10-25,0.4593
2010-10-26,0.1524
2010-10-27,-0.558
2010-10-28,-0.5356
2010-10-29,0.6667
2010-11-01,0.9679
2010-11-02,0.6811
2010-11-03,0.1503
2010-11-04,0.4003
2010-11-05,-0.4485
2010-11-08,0.826
2010-11-09,-0.422
2010-11-10,-0.5734
2010-11-11,-0.0251
2010-11-12,-1.0033
2010-11-15,0.4814
2010-11-16,-2.8996
2010-11-17,0.831
2010-11-18,0.206
2010-11-19,0.3084
2010-11-22,0.7174
2010-11-23,0.0
2010-11-24,0.1781
2010-11-26,0.3047
2010-11-29,-0.557
2010-11-30,-0.6619
2010-12-01,-2.2296
2010-12-02,0.2621
2010-12-03,-0.2353
2010-12-06,0.891
2010-12-07,-0.4675
2010-12-08,-0.3392
2010-12-09,-0.2357
2010-12-10,0.1312
2010-12-13,-0.2097
2010-12-14,0.0
2010-12-15,-1.2083
2010-12-16,0.2659
2010-12-17,3.686
2010-12-20,-2.2762000000000002
2010-12-21,0.9945
2010-12-22,0.1037
2010-12-23,0.8025
2010-12-27,0.0257
2010-12-28,0.5905
2010-12-29,0.2297
2010-12-30,0.5602
2010-12-31,-0.6331
2011-01-03,1.3761
2011-01-04,-1.0307
2011-01-05,1.4986
2011-01-06,-0.6507
2011-01-07,0.7557
2011-01-10,0.875
2011-01-11,1.0161
2011-01-12,1.2758
2011-01-13,0.1696
2011-01-14,0.6771
2011-01-18,-0.4564
2011-01-19,-1.8098
2011-01-20,-1.3025
2011-01-21,-0.3984
2011-01-24,0.95
2011-01-25,-0.5448
2011-01-26,0.5229
2011-01-27,1.0899
2011-01-28,-0.6861
2011-01-31,0.9623
2011-02-01,1.9062000000000001
2011-02-02,0.7914
2011-02-03,1.1777
2011-02-04,-0.7174
2011-02-07,-0.5058
2011-02-08,0.4115
2011-02-09,0.1929
2011-02-10,-0.385
2011-02-11,0.4348
2011-02-14,1.0101
2011-02-15,0.0
2011-02-16,-0.3333
2011-02-17,-0.6211
2011-02-18,0.1202
2011-02-22,-1.5126
2011-02-23,-1.1945000000000001
2011-02-24,0.074
2011-02-25,1.4053
2011-02-28,0.851
2011-03-01,-0.7715
2011-03-02,0.243
2011-03-03,0.8483
2011-03-04,-0.0721
2011-03-07,-0.938
2011-03-08,-0.4613
2011-03-09,-1.0
2011-03-10,-1.5028000000000001
2011-03-11,0.3252
2011-03-14,-1.1967
2011-03-15,-1.5392000000000001
2011-03-16,-0.1281
2011-03-17,0.5132
2011-03-18,-1.0722
2011-03-21,1.729
2011-03-22,0.482
2011-03-23,-0.4292
2011-03-24,1.3185
2011-03-25,0.4254
2011-03-28,-0.0997
2011-03-29,-0.449
2011-03-30,-0.0251
2011-03-31,0.5013
2011-04-01,0.3491
2011-04-04,0.1988
2011-04-05,-0.496
2011-04-06,-0.1745
2011-04-07,-0.1498
2011-04-08,-0.05
2011-04-11,-0.4503
2011-04-12,-1.4577
2011-04-13,1.3007
2011-04-14,0.6294
2011-04-15,0.4503
2011-04-18,-0.7472
2011-04-19,0.4266
2011-04-20,0.1749
2011-04-21,0.7733
2011-04-25,0.0743
2011-04-26,-0.2721
2011-04-27,-0.1984
2011-04-28,1.2922
2011-04-29,0.1472
2011-05-02,0.0735
2011-05-03,-2.0563
2011-05-04,-1.1872
2011-05-05,-2.1118
2011-05-06,1.4733
2011-05-09,0.8037
2011-05-10,-2.5977
2011-05-11,-2.3766
2011-05-12,-0.5951
2011-05-13,-0.3265
2011-05-16,-1.7199
2011-05-17,-1.1944
2011-05-18,2.474
2011-05-19,0.4664
2011-05-20,0.6827
2011-05-23,-0.895
2011-05-24,0.0274
2011-05-25,0.4104
2011-05-26,-0.109
2011-05-27,0.6547
2011-05-31,0.5149
2011-06-01,-4.6373999999999995
2011-06-02,0.622
2011-06-03,-0.281
2011-06-06,-0.6481
2011-06-07,-0.709
2011-06-08,-1.1997
2011-06-09,0.4047
2011-06-10,1.2381
2011-06-13,-0.7395
2011-06-14,0.6877
2011-06-15,-1.2237
2011-06-16,-1.6421999999999999
2011-06-17,1.9918
2011-06-20,0.5457
2011-06-21,1.1711
2011-06-22,0.1129
2011-06-23,-0.3384
2011-06-24,0.4527
2011-06-27,0.0845
2011-06-28,-0.3659
2011-06-29,0.8192
2011-06-30,-0.9246
2011-07-01,0.707
2011-07-05,-0.674
2011-07-06,0.0848
2011-07-07,0.904
2011-07-08,-0.308
2011-07-11,-0.3651
2011-07-12,0.761
2011-07-13,-0.3077
2011-07-14,-0.954
2011-07-15,0.7365
2011-07-18,-1.153
2011-07-19,0.3698
2011-07-20,1.5023
2011-07-21,-4.4401
2011-07-22,-3.5652
2011-07-25,-0.1515
2011-07-26,-1.2443
2011-07-27,-1.5058
2011-07-28,0.2184
2011-07-29,-1.5567
2011-08-01,0.4111
2011-08-02,-0.8189
2011-08-03,-1.6672
2011-08-04,-4.6266
2011-08-05,-1.5246
2011-08-08,-8.0577
2011-08-09,7.1565
2011-08-10,-1.2857
2011-08-11,2.6411
2011-08-12,-0.9517
2011-08-15,2.242
2011-08-16,-1.3923
2011-08-17,0.4942
2011-08-18,-4.3555
2011-08-19,-2.1667
2011-08-22,-2.7401999999999997
2011-08-23,0.6561
2011-08-24,1.4571
2011-08-25,0.1512
2011-08-26,0.0
2011-08-29,2.9057
2011-08-30,2.9336
2011-08-31,1.0331
2011-09-01,-0.4231
2011-09-02,-0.6728
2011-09-06,-2.7094
2011-09-07,2.6017
2011-09-08,-0.75
2011-09-09,-0.9716
2011-09-12,0.9811
2011-09-13,-0.2879
2011-09-14,-0.1804
2011-09-15,-0.2892
2011-09-16,-1.1965
2011-09-19,1.3211
2011-09-20,-0.6157
2011-09-21,-2.2959
2011-09-22,-3.5808
2011-09-23,-0.9671
2011-09-26,-0.3125
2011-09-27,3.6834
2011-09-28,-3.6281
2011-09-29,-0.1961
2011-09-30,-1.6896
2011-10-03,-4.2366
2011-10-04,-2.0033
2011-10-05,-0.3833
2011-10-06,1.7101
2011-10-07,-2.6061
2011-10-10,0.9927
2011-10-11,0.9402
2011-10-12,-0.1693
2011-10-13,2.8414
2011-10-14,3.0515
2011-10-17,1.3205
2011-10-18,1.1453
2011-10-19,0.4295
2011-10-20,1.6719
2011-10-21,3.7094
2011-10-24,1.9543
2011-10-25,-3.2188
2011-10-26,1.5321
2011-10-27,3.7541
2011-10-28,1.951
2011-10-31,-0.1044
2011-11-01,-2.891
2011-11-02,1.6858
2011-11-03,-0.0176
2011-11-04,-0.1447
2011-11-07,-1.558
2011-11-08,-0.3681
2011-11-09,-1.6623999999999999
2011-11-10,1.5026000000000002
2011-11-11,-1.2583
2011-11-14,3.2234
2011-11-15,-10.3486
2011-11-16,-3.7667
2011-11-17,-0.7997
2011-11-18,1.0607
2011-11-21,0.6297
2011-11-22,0.0834
2011-11-23,-1.4588999999999999
2011-11-25,-0.6768
2011-11-28,0.0426
2011-11-29,2.7246
2011-11-30,0.2072
2011-12-01,0.3309
2011-12-02,-0.4946
2011-12-05,-0.4143
2011-12-06,-0.4992
2011-12-07,-0.3344
2011-12-08,-0.3775
2011-12-09,0.7158
2011-12-12,-1.8813
2011-12-13,-2.8121
2011-12-14,2.2797
2011-12-15,2.7861000000000002
2011-12-16,1.96
2011-12-19,-0.2045
2011-12-20,-0.5328
2011-12-21,0.7417
2011-12-22,-0.2454
2011-12-23,-0.328
2011-12-27,-0.4525
2011-12-28,1.2810000000000001
2011-12-29,-0.8568
2011-12-30,0.4938
2012-01-03,0.0
2012-01-04,-0.0819
2012-01-05,-0.041
2012-01-06,-0.41
2012-01-09,-0.6587
2012-01-10,0.373
2012-01-11,-0.7019
2012-01-12,-1.9958
2012-01-13,-1.4001000000000001
2012-01-17,-2.6677999999999997
2012-01-18,-0.84
2012-01-19,-1.9171
2012-01-20,2.1818
2012-01-23,1.0676
2012-01-24,-2.0687
2012-01-25,1.8427
2012-01-26,0.0883
2012-01-27,-23.5891
2012-01-30,3.4045
2012-01-31,5.1897
2012-02-01,-0.9549
2012-02-02,-1.4462
2012-02-03,4.375
2012-02-06,-2.4865
2012-02-07,-0.2217
2012-02-08,0.1111
2012-02-09,0.6659
2012-02-10,-0.441
2012-02-13,0.0554
2012-02-14,0.332
2012-02-15,0.3861
2012-02-16,0.4396
2012-02-17,0.2735
2012-02-21,-0.6547
2012-02-22,-1.263
2012-02-23,0.1112
2012-02-24,-0.1111
2012-02-27,-1.0011
2012-02-28,-0.7303
2012-02-29,-1.1885
2012-03-01,0.4009
2012-03-02,0.5134
2012-03-05,-1.6459000000000001
2012-03-06,-1.0387
2012-03-07,-0.5831
2012-03-08,-2.2287
2012-03-09,0.3599
2012-03-12,-2.9886
2012-03-13,0.4313
2012-03-14,-2.9448
2012-03-15,0.2528
2012-03-16,0.6936
2012-03-19,0.6262
2012-03-20,-1.3068
2012-03-21,3.9092000000000002
2012-03-22,-0.7888
2012-03-23,-0.7951
2012-03-26,-0.4316
2012-03-27,1.7337
2012-03-28,-0.5478
2012-03-29,-1.2852000000000001
2012-03-30,1.4879
2012-04-02,-0.4276
2012-04-03,0.5521
2012-04-04,-0.061
2012-04-05,-0.7937
2012-04-09,-0.1231
2012-04-10,-0.4929
2012-04-11,0.0619
2012-04-12,0.0
2012-04-13,-0.495
2012-04-16,-0.3109
2012-04-17,-0.1871
2012-04-18,-1.625
2012-04-19,-0.3177
2012-04-20,1.0198
2012-04-23,0.0631
2012-04-24,1.6393
2012-04-25,4.4665
2012-04-26,15.8551
2012-04-27,-2.204
2012-04-30,2.1488
2012-05-01,-1.2314
2012-05-02,-0.9351
2012-05-03,-0.839
2012-05-04,-0.9254
2012-05-07,-0.0545
2012-05-08,-1.2534
2012-05-09,-0.1104
2012-05-10,0.4972
2012-05-11,-1.3744
2012-05-14,-0.5017
2012-05-15,-0.1681
2012-05-16,-0.7856
2012-05-17,-0.0566
2012-05-18,-2.0374
2012-05-21,0.5777
2012-05-22,-0.1723
2012-05-23,0.6904
2012-05-24,0.0
2012-05-25,0.7429
2012-05-29,-1.021
2012-05-30,-0.8596
2012-05-31,-0.9827
2012-06-01,-2.7437
2012-06-04,-0.8403
2012-06-05,2.1186
2012-06-06,2.7267
2012-06-07,0.5193
2012-06-08,0.9185
2012-06-11,-1.7633999999999999
2012-06-12,1.8529
2012-06-13,2.2172
2012-06-14,-0.1112
2012-06-15,-1.2248999999999999
2012-06-18,-0.5637
2012-06-19,3.6281
2012-06-20,-0.3282
2012-06-21,-0.1098
2012-06-22,-0.5495
2012-06-25,-2.9834
2012-06-26,2.3918
2012-06-27,0.9455
2012-06-28,2.2039
2012-06-29,0.3774
2012-07-02,2.7927
2012-07-03,0.4702
2012-07-05,1.248
2012-07-06,0.2054
2012-07-09,0.0513
2012-07-10,0.1537
2012-07-11,-0.3581
2012-07-12,0.0513
2012-07-13,0.4105
2012-07-16,0.0511
2012-07-17,0.2043
2012-07-18,-0.8155
2012-07-19,-0.4111
2012-07-20,-0.2064
2012-07-23,-0.2585
2012-07-24,-0.2074
2012-07-25,-1.1948
2012-07-26,1.5247000000000002
2012-07-27,-0.2589
2012-07-30,0.7788
2012-07-31,-0.4637
2012-08-01,-0.5694
2012-08-02,0.5726
2012-08-03,0.4917
2012-08-06,1.6282
2012-08-07,-0.2067
2012-08-08,-1.0357
2012-08-09,0.6279
2012-08-10,3.1201
2012-08-13,-1.6137000000000001
2012-08-14,0.1538
2012-08-15,0.7677
2012-08-16,-0.5079
2012-08-17,0.6126
2012-08-20,5.8346
2012-08-21,-0.0479
2012-08-22,-0.2878
2012-08-23,0.2886
2012-08-24,0.7194
2012-08-27,0.381
2012-08-28,1.7551999999999999
2012-08-29,-0.8392
2012-08-30,0.6582
2012-08-31,0.7006
2012-09-04,-0.0928
2012-09-05,-0.0464
2012-09-06,0.6503
2012-09-07,0.9691
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0914
2012-09-13,0.137
2012-09-14,0.0456
2012-09-17,5.734
2012-09-18,-3.3439
2012-09-19,2.6359
2012-09-20,2.3542
2012-09-21,-0.8887
2012-09-24,0.0
2012-09-25,1.0021
2012-09-26,-0.7833
2012-09-27,-0.2105
2012-09-28,0.3692
2012-10-01,0.9984
2012-10-02,0.4683
2012-10-03,0.2071
2012-10-04,0.7752
2012-10-05,1.7949000000000002
2012-10-08,-0.3526
2012-10-09,0.0506
2012-10-10,2.3749000000000002
2012-10-11,1.925
2012-10-12,-1.3075
2012-10-15,-1.3248
2012-10-16,0.7459
2012-10-17,0.4442
2012-10-18,0.7371
2012-10-19,-0.2439
2012-10-22,0.1956
2012-10-23,-0.9761
2012-10-24,-0.3943
2012-10-25,-1.0391
2012-10-26,-0.9
2012-10-31,0.9082
2012-11-01,0.05
2012-11-02,-3.4483
2012-11-05,5.383
2012-11-06,-0.1495
2012-11-07,-1.5469
2012-11-08,-1.3178
2012-11-09,-2.1058
2012-11-12,-1.2591999999999999
2012-11-13,-0.2125
2012-11-14,-3.5144
2012-11-15,-1.2141
2012-11-16,3.6313
2012-11-19,1.7250999999999999
2012-11-20,-2.9147
2012-11-21,1.2009
2012-11-23,1.4024
2012-11-26,-1.8085
2012-11-27,1.3543
2012-11-28,0.0534
2012-11-29,0.5342
2012-11-30,0.2657
2012-12-03,-2.1728
2012-12-04,0.7042
2012-12-05,-0.9145
2012-12-06,-1.3029
2012-12-07,-1.1001
2012-12-10,-0.6118
2012-12-11,1.343
2012-12-12,0.5522
2012-12-13,-0.6041
2012-12-14,-0.0552
2012-12-17,0.0
2012-12-18,-3.2615
2012-12-19,-1.3714
2012-12-20,-0.1738
2012-12-21,1.1027
2012-12-24,2.698
2012-12-26,1.9564
2012-12-27,-0.7127
2012-12-28,-1.6013
2012-12-31,2.0763
2013-01-02,5.2226
2013-01-03,0.7315
2013-01-04,0.4149
2013-01-07,0.6198
2013-01-08,2.0534
2013-01-09,0.0
2013-01-10,1.5091
2013-01-11,-0.1982
2013-01-14,0.2483
2013-01-15,0.0495
2013-01-16,-0.8911
2013-01-17,-0.0999
2013-01-18,0.8
2013-01-22,-0.1984
2013-01-23,-0.4473
2013-01-24,-0.4493
2013-01-25,-0.1003
2013-01-28,-0.2008
2013-01-29,1.8612
2013-01-30,-0.3951
2013-01-31,-0.6445
2013-02-01,1.0479
2013-02-04,-0.5926
2013-02-05,-0.3974
2013-02-06,0.3036
2013-02-07,-1.2614
2013-02-08,-1.1242
2013-02-11,1.5504
2013-02-12,0.8651
2013-02-13,1.6145
2013-02-14,-0.6951
2013-02-15,-0.7
2013-02-19,0.5035
2013-02-20,-0.501
2013-02-21,-0.856
2013-02-22,-0.3555
2013-02-25,-1.1213
2013-02-26,1.9588
2013-02-27,2.4267
2013-02-28,-1.4808
2013-03-01,0.501
2013-03-04,1.7448000000000001
2013-03-05,-0.343
2013-03-06,-0.59
2013-03-07,0.1978
2013-03-08,0.1974
2013-03-11,0.1478
2013-03-12,-1.7216
2013-03-13,-1.1011
2013-03-14,-0.253
2013-03-15,-2.2324
2013-03-18,-0.7265
2013-03-19,0.0
2013-03-20,5.4888
2013-03-21,2.9237
2013-03-22,-1.3961999999999999
2013-03-25,-0.9766
2013-03-26,1.2821
2013-03-27,0.0487
2013-03-28,-0.5839
2013-04-01,1.8111000000000002
2013-04-02,0.3846
2013-04-03,-0.9579
2013-04-04,-0.2901
2013-04-05,-0.0485
2013-04-08,1.0189
2013-04-09,2.1614
2013-04-10,2.4918
2013-04-11,0.7339
2013-04-12,-0.2732
2013-04-15,-2.3288
2013-04-16,0.1403
2013-04-17,-0.4202
2013-04-18,0.6564
2013-04-19,0.6521
2013-04-22,0.3702
2013-04-23,0.0461
2013-04-24,-0.2765
2013-04-25,0.9704
2013-04-26,-1.1899
2013-04-29,1.019
2013-04-30,0.8253
2013-05-01,0.091
2013-05-02,-0.1817
2013-05-03,1.502
2013-05-06,7.8027
2013-05-07,0.9263
2013-05-08,-0.3755
2013-05-09,-0.67
2013-05-10,0.7167
2013-05-13,-0.5023
2013-05-14,2.398
2013-05-15,-0.7395
2013-05-16,-0.207
2013-05-17,1.5760999999999998
2013-05-20,1.225
2013-05-21,0.7664
2013-05-22,-1.0408
2013-05-23,-0.1214
2013-05-24,-1.3366
2013-05-28,0.1232
2013-05-29,-2.706
2013-05-30,0.9271
2013-05-31,-2.714
2013-06-03,-0.7296
2013-06-04,0.1729
2013-06-05,-0.82
2013-06-06,1.0444
2013-06-07,0.0
2013-06-10,0.3015
2013-06-11,-0.3006
2013-06-12,-0.1723
2013-06-13,0.6903
2013-06-14,2.485
2013-06-17,0.7943
2013-06-18,-0.3318
2013-06-19,4.9867
2013-06-20,-1.0101
2013-06-21,10.2721
2013-06-24,-4.5034
2013-06-25,2.1964
2013-06-26,0.885
2013-06-27,0.7519
2013-06-28,-0.3731
2013-07-01,2.9337999999999997
2013-07-02,-4.1237
2013-07-03,0.1265
2013-07-05,1.1371
2013-07-08,-0.5621
2013-07-09,0.0
2013-07-10,1.7588
2013-07-11,0.1235
2013-07-12,0.0
2013-07-15,0.1233
2013-07-16,-3.3251
2013-07-17,0.7643
2013-07-18,-0.5057
2013-07-19,0.1906
2013-07-22,0.3805
2013-07-23,1.0739
2013-07-24,-0.5625
2013-07-25,0.5657
2013-07-26,0.0625
2013-07-29,1.4990999999999999
2013-07-30,-3.0154
2013-07-31,-2.6015
2013-08-01,-0.9772
2013-08-02,0.7237
2013-08-05,-0.1306
2013-08-06,1.2533
2013-08-07,0.7818
2013-08-08,-3.6199
2013-08-09,0.5366
2013-08-12,0.0667
2013-08-13,-4.4
2013-08-14,0.6974
2013-08-15,-1.4543
2013-08-16,0.1405
2013-08-19,-1.7544
2013-08-20,1.5714000000000001
2013-08-21,-0.7736
2013-08-22,-0.4252
2013-08-23,0.2847
2013-08-26,-1.2775
2013-08-27,-0.7189
2013-08-28,-0.2896
2013-08-29,0.1452
2013-08-30,-0.3626
2013-09-03,-3.3479
2013-09-04,0.8283
2013-09-05,-0.5975
2013-09-06,-0.3005
2013-09-09,-0.3768
2013-09-10,-1.6641
2013-09-11,0.0769
2013-09-12,-1.9216
2013-09-13,2.6646
2013-09-16,-1.145
2013-09-17,0.3089
2013-09-18,2.6944
2013-09-19,2.4737999999999998
2013-09-20,1.1703999999999999
2013-09-23,-0.4338
2013-09-24,-2.7596
2013-09-25,1.7177
2013-09-26,2.0558
2013-09-27,0.0
2013-09-30,-0.9353
2013-10-01,0.2179
2013-10-02,0.6522
2013-10-03,-1.3679000000000001
2013-10-04,1.0219
2013-10-07,-2.3121
2013-10-08,0.5917
2013-10-09,-3.1618
2013-10-10,1.2149
2013-10-11,6.7517
2013-10-14,2.4596
2013-10-15,0.8916
2013-10-16,-0.4079
2013-10-17,-0.5461
2013-10-18,-2.059
2013-10-21,1.2614
2013-10-22,-1.2457
2013-10-23,1.3315000000000001
2013-10-24,1.1065
2013-10-25,0.2736
2013-10-28,0.6821
2013-10-29,1.9647999999999999
2013-10-30,0.9967
2013-10-31,-0.6579
2013-11-01,-0.6623
2013-11-04,0.0
2013-11-05,0.9
2013-11-06,-0.4667
2013-11-07,-2.6122
2013-11-08,4.2641
2013-11-11,-1.847
2013-11-12,-0.2688
2013-11-13,-0.2695
2013-11-14,-0.4054
2013-11-15,-1.6282
2013-11-18,-1.5171999999999999
2013-11-19,2.0308
2013-11-20,1.3727
2013-11-21,1.5572
2013-11-22,0.2667
2013-11-25,0.6649
2013-11-26,-0.1982
2013-11-27,1.7207
2013-11-29,0.0651
2013-12-02,2.0806
2013-12-03,-4.5222999999999995
2013-12-04,0.8005
2013-12-05,-12.4421
2013-12-06,-1.9651999999999998
2013-12-09,2.5443
2013-12-10,-1.1278
2013-12-11,2.7376
2013-12-12,1.4064
2013-12-13,1.8978000000000002
2013-12-16,-3.2951
2013-12-17,-2.0
2013-12-18,2.1164
2013-12-19,-1.5544
2013-12-20,2.8571
2013-12-23,-1.9005999999999998
2013-12-24,-1.1177
2013-12-26,2.1854
2013-12-27,1.6223999999999998
2013-12-30,-0.5806
2013-12-31,0.9489
2014-01-02,0.5061
2014-01-03,-1.5827
2014-01-06,1.6082
2014-01-07,-0.2158
2014-01-08,-1.2257
2014-01-09,-0.5109
2014-01-10,-1.0271
2014-01-13,0.8154
2014-01-14,0.1471
2014-01-15,-3.9648
2014-01-16,2.0642
2014-01-17,-0.824
2014-01-21,1.9637
2014-01-22,-0.5185
2014-01-23,-0.0745
2014-01-24,-1.4158
2014-01-27,-3.5525
2014-01-28,1.0972
2014-01-29,-0.6202
2014-01-30,-0.156
2014-01-31,1.7187999999999999
2014-02-03,0.384
2014-02-04,-0.306
2014-02-05,0.5948
2014-02-06,1.7732999999999999
2014-02-07,1.2879
2014-02-10,-1.1967
2014-02-11,-1.7410999999999999
2014-02-12,-0.3082
2014-02-13,-1.8547
2014-02-14,0.1575
2014-02-18,-0.2358
2014-02-19,-0.5516
2014-02-20,0.6339
2014-02-21,2.2047
2014-02-24,2.3112
2014-02-25,0.3012
2014-02-26,2.027
2014-02-27,1.1773
2014-02-28,-2.4727
2014-03-03,-0.8949
2014-03-04,1.5049000000000001
2014-03-05,-2.0756
2014-03-06,1.6654
2014-03-07,-1.1914
2014-03-10,-0.0754
2014-03-11,-0.3017
2014-03-12,4.8411
2014-03-13,2.3088
2014-03-14,-1.1283
2014-03-17,0.5706
2014-03-18,1.2766
2014-03-19,-1.2605
2014-03-20,1.1348
2014-03-21,0.0
2014-03-24,-1.3324
2014-03-25,-0.3554
2014-03-26,-0.4993
2014-03-27,-0.2151
2014-03-28,-0.5029
2014-03-31,-0.0722
2014-04-01,2.5289
2014-04-02,0.4228
2014-04-03,-1.6139999999999999
2014-04-04,-0.2853
2014-04-07,-0.5007
2014-04-08,0.2157
2014-04-09,0.0
2014-04-10,-2.0086
2014-04-11,-1.7570000000000001
2014-04-14,-0.0745
2014-04-15,-2.2371
2014-04-16,4.8818
2014-04-17,0.3636
2014-04-21,0.8696
2014-04-22,1.2213
2014-04-23,-0.8517
2014-04-24,-0.4295
2014-04-25,-1.7973
2014-04-28,0.7321
2014-04-29,2.9797000000000002
2014-04-30,-0.4234
2014-05-01,0.9922
2014-05-02,-0.4211
2014-05-05,-1.7618
2014-05-06,-0.9505
2014-05-07,-2.3409
2014-05-08,1.1985000000000001
2014-05-09,-2.7387
2014-05-12,0.6849
2014-05-13,-0.8314
2014-05-14,-0.3049
2014-05-15,-0.3058
2014-05-16,-0.3067
2014-05-19,-0.4615
2014-05-20,0.7728
2014-05-21,0.0
2014-05-22,1.227
2014-05-23,0.9848
2014-05-27,0.6002
2014-05-28,3.8031
2014-05-29,-1.1494
2014-05-30,2.1076
2014-06-02,2.5623
2014-06-03,-1.8043
2014-06-04,-0.424
2014-06-05,2.1292
2014-06-06,3.2662
2014-06-09,-0.4038
2014-06-10,-0.7432
2014-06-11,-2.0422
2014-06-12,2.0848
2014-06-13,-2.3145
2014-06-16,2.1603
2014-06-17,2.1146
2014-06-18,-0.8684
2014-06-19,-1.4825
2014-06-20,0.4104
2014-06-23,1.7711000000000001
2014-06-24,-3.7483
2014-06-25,1.3213
2014-06-26,0.6177
2014-06-27,1.3643
2014-06-30,0.0673
2014-07-01,0.3362
2014-07-02,-1.0054
2014-07-03,-0.8125
2014-07-07,-0.2048
2014-07-08,0.5472
2014-07-09,0.7483
2014-07-10,-2.2957
2014-07-11,0.9675
2014-07-14,-0.0684
2014-07-15,0.0
2014-07-16,1.7123
2014-07-17,0.8754
2014-07-18,1.0681
2014-07-21,1.0568
2014-07-22,-0.5882
2014-07-23,-0.0657
2014-07-24,0.4605
2014-07-25,0.262
2014-07-28,-0.6532
2014-07-29,-0.1315
2014-07-30,-0.5925
2014-07-31,-3.5099
2014-08-01,0.9609
2014-08-04,0.6118
2014-08-05,-2.0439
2014-08-06,-9.4708
2014-08-07,0.7692
2014-08-08,-0.5344
2014-08-11,-1.6117
2014-08-12,-1.4821
2014-08-13,-6.8092
2014-08-14,0.085
2014-08-15,2.9711
2014-08-18,0.8244
2014-08-19,3.7612
2014-08-20,2.2853
2014-08-21,-0.6163
2014-08-22,-0.0775
2014-08-25,1.2413
2014-08-26,0.8429
2014-08-27,-1.2158
2014-08-28,-0.4615
2014-08-29,-1.4683
2014-09-02,-2.3529
2014-09-03,-1.9277
2014-09-04,-0.5733
2014-09-05,0.4119
2014-09-08,-3.6095
2014-09-09,-0.5957
2014-09-10,0.1712
2014-09-11,-0.3419
2014-09-12,0.0858
2014-09-15,-1.1997
2014-09-16,-0.4337
2014-09-17,0.0871
2014-09-18,-0.5222
2014-09-19,0.6999
2014-09-22,-1.8245
2014-09-23,-1.8584
2014-09-24,0.0902
2014-09-25,-0.9009
2014-09-26,-2.4545
2014-09-29,-0.0932
2014-09-30,-1.3993
2014-10-01,-2.176
2014-10-02,-3.0948
2014-10-03,1.8961999999999999
2014-10-06,0.2938
2014-10-07,-0.1953
2014-10-08,-1.7612999999999999
2014-10-09,-4.3825
2014-10-10,-7.0833
2014-10-13,-1.009
2014-10-14,-6.4553
2014-10-15,7.5061
2014-10-16,7.545
2014-10-17,0.3141
2014-10-20,-1.8789
2014-10-21,1.383
2014-10-22,-0.3148
2014-10-23,0.8421
2014-10-24,-4.071
2014-10-27,-0.3264
2014-10-28,5.3493
2014-10-29,-4.3523
2014-10-30,-1.8418
2014-10-31,-3.8631
2014-11-03,-0.6889
2014-11-04,-6.2428
2014-11-05,6.2577
