ticker,LMNX US Equity
2009-01-27,4.0193
2009-01-28,4.9974
2009-01-29,-0.7851
2009-01-30,0.7418
2009-02-02,-2.9946
2009-02-03,0.1518
2009-02-04,3.335
2009-02-05,7.4328
2009-02-06,-5.7806
2009-02-09,1.4493
2009-02-10,-5.6667
2009-02-11,-0.1514
2009-02-12,-1.5672000000000001
2009-02-13,-1.3354
2009-02-17,-1.3014000000000001
2009-02-18,0.4747
2009-02-19,-0.4724
2009-02-20,-1.1602999999999999
2009-02-23,-4.429
2009-02-24,4.4668
2009-02-25,-5.8258
2009-02-26,-4.3133
2009-02-27,-1.5421
2009-03-02,-4.8795
2009-03-03,-4.7498000000000005
2009-03-04,4.3218
2009-03-05,-1.3384
2009-03-06,1.1628
2009-03-09,-4.3423
2009-03-10,9.2123
2009-03-11,-1.7115
2009-03-12,5.2239
2009-03-13,-1.9504000000000001
2009-03-16,-0.1206
2009-03-17,4.8884
2009-03-18,3.0495
2009-03-19,-1.1167
2009-03-20,-4.2349
2009-03-23,6.1321
2009-03-24,-5.8333
2009-03-25,0.826
2009-03-26,6.3195
2009-03-27,-0.3853
2009-03-30,-1.9889999999999999
2009-03-31,2.1421
2009-04-01,-0.8278
2009-04-02,1.6694
2009-04-03,-3.4483
2009-04-06,-1.7006999999999999
2009-04-07,-2.8834999999999997
2009-04-08,1.6033
2009-04-09,3.2145
2009-04-13,-1.9253
2009-04-14,-3.1178
2009-04-15,-0.7747
2009-04-16,0.6006
2009-04-17,-1.9104
2009-04-20,-6.5733
2009-04-21,2.1498
2009-04-22,-1.4668
2009-04-23,-2.0065
2009-04-24,2.642
2009-04-27,1.094
2009-04-28,2.6734999999999998
2009-04-29,4.2157
2009-04-30,-2.3795
2009-05-01,-0.9141
2009-05-04,3.1365
2009-05-05,-0.1789
2009-05-06,2.2103
2009-05-07,-0.1169
2009-05-08,-8.543
2009-05-11,0.6398
2009-05-12,-0.3814
2009-05-13,-2.2974
2009-05-14,3.0699
2009-05-15,-1.4575
2009-05-18,0.5145
2009-05-19,0.128
2009-05-20,0.7029
2009-05-21,-1.5863
2009-05-22,0.3224
2009-05-26,0.5784
2009-05-27,-0.9585
2009-05-28,-0.3871
2009-05-29,2.6554
2009-06-01,-1.1987
2009-06-02,3.6398
2009-06-03,4.313
2009-06-04,-1.4767000000000001
2009-06-05,-1.5588
2009-06-08,-1.4007
2009-06-09,-0.1235
2009-06-10,-0.6184
2009-06-11,2.2402
2009-06-12,-0.9738
2009-06-15,-2.7044
2009-06-16,-2.1478
2009-06-17,2.1304
2009-06-18,4.5512
2009-06-19,1.1487
2009-06-22,1.0759
2009-06-23,0.2957
2009-06-24,2.2995
2009-06-25,3.6888
2009-06-26,0.5559
2009-06-29,4.0907
2009-06-30,-1.5401
2009-07-01,-0.3236
2009-07-02,-4.0584
2009-07-06,-2.1433
2009-07-07,-2.8818
2009-07-08,-0.1187
2009-07-09,-1.1289
2009-07-10,-2.5841
2009-07-13,-1.0487
2009-07-14,-0.1247
2009-07-15,1.6854
2009-07-16,-0.4297
2009-07-17,-0.0617
2009-07-20,0.4935
2009-07-21,1.2277
2009-07-22,-0.3639
2009-07-23,1.7042000000000002
2009-07-24,-0.2394
2009-07-27,1.1998
2009-07-28,1.067
2009-07-29,3.4604
2009-07-30,1.0204
2009-07-31,-0.8418
2009-08-03,1.7544
2009-08-04,1.6684999999999999
2009-08-05,-2.1882
2009-08-06,-0.9508
2009-08-07,-11.5189
2009-08-10,-0.8934
2009-08-11,0.5795
2009-08-12,0.5762
2009-08-13,2.3552
2009-08-14,-0.1244
2009-08-17,-3.5492
2009-08-18,-2.0658
2009-08-19,2.9005
2009-08-20,-0.7047
2009-08-21,2.7742
2009-08-24,-0.2511
2009-08-25,-1.7621
2009-08-26,0.3203
2009-08-27,0.447
2009-08-28,-1.7165
2009-08-31,-1.1643
2009-09-01,-2.8141
2009-09-02,2.0202
2009-09-03,-1.9142000000000001
2009-09-04,3.3647
2009-09-08,-1.3672
2009-09-09,1.7822
2009-09-10,1.8157999999999999
2009-09-11,5.8599
2009-09-14,5.0542
2009-09-15,2.0619
2009-09-16,0.4489
2009-09-17,1.2849
2009-09-18,-0.717
2009-09-21,0.4444
2009-09-22,0.6084
2009-09-23,-2.3639
2009-09-24,-2.1959
2009-09-25,-1.4393
2009-09-28,2.278
2009-09-29,0.0571
2009-09-30,-2.968
2009-10-01,-2.3529
2009-10-02,0.8434
2009-10-05,1.0753
2009-10-06,1.0638
2009-10-07,-1.345
2009-10-08,-0.7113
2009-10-09,2.4478
2009-10-12,-0.641
2009-10-13,0.176
2009-10-14,1.7564
2009-10-15,-1.6686
2009-10-16,0.8777
2009-10-19,0.116
2009-10-20,-4.5191
2009-10-21,-1.517
2009-10-22,-0.0616
2009-10-23,-2.2195
2009-10-26,0.7566
2009-10-27,0.3129
2009-10-28,-5.4897
2009-10-29,0.9241
2009-10-30,-3.7279
2009-11-02,1.4266
2009-11-03,1.0717
2009-11-04,-1.4579
2009-11-05,-8.2044
2009-11-06,4.0293
2009-11-09,-4.4366
2009-11-10,-3.1688
2009-11-11,0.3044
2009-11-12,-1.4416
2009-11-13,2.1555
2009-11-16,3.9939999999999998
2009-11-17,1.8115999999999999
2009-11-18,-0.9253
2009-11-19,-2.0115
2009-11-20,2.0528
2009-11-23,-0.0718
2009-11-24,0.3595
2009-11-25,-0.5014
2009-11-27,-1.2959
2009-11-30,-0.0729
2009-12-01,1.3139
2009-12-02,3.0259
2009-12-03,-0.1399
2009-12-04,2.1709
2009-12-07,0.4112
2009-12-08,-2.8669000000000002
2009-12-09,0.2811
2009-12-10,1.2614
2009-12-11,-0.0692
2009-12-14,1.3158
2009-12-15,0.1367
2009-12-16,-0.3413
2009-12-17,-2.3973
2009-12-18,2.6667
2009-12-21,-0.2734
2009-12-22,0.1371
2009-12-23,0.616
2009-12-24,0.6122
2009-12-28,0.2705
2009-12-29,1.2812000000000001
2009-12-30,0.3329
2009-12-31,-0.929
2010-01-04,-0.6698
2010-01-05,0.6743
2010-01-06,1.5405
2010-01-07,0.0
2010-01-08,0.3958
2010-01-11,3.2194
2010-01-12,-1.4003999999999999
2010-01-13,5.4229
2010-01-14,-1.3472
2010-01-15,-3.9727
2010-01-19,0.1939
2010-01-20,-2.2580999999999998
2010-01-21,-2.3102
2010-01-22,-0.473
2010-01-25,-3.8697
2010-01-26,0.9887
2010-01-27,-1.6084
2010-01-28,-3.1983
2010-01-29,-0.6608
2010-02-01,-0.2956
2010-02-02,2.1497
2010-02-03,2.3222
2010-02-04,-2.2695
2010-02-05,3.3382
2010-02-08,1.3343
2010-02-09,2.5641
2010-02-10,-1.4865
2010-02-11,1.3717
2010-02-12,1.6915
2010-02-16,0.4657
2010-02-17,-0.3974
2010-02-18,0.3989
2010-02-19,-1.3907
2010-02-22,-1.4102999999999999
2010-02-23,-0.0681
2010-02-24,-0.7498
2010-02-25,0.3434
2010-02-26,0.2738
2010-03-01,3.0034
2010-03-02,3.5785
2010-03-03,0.8317
2010-03-04,-0.8883
2010-03-05,3.9052
2010-03-08,0.1232
2010-03-09,0.6154
2010-03-10,0.6728
2010-03-11,0.5468
2010-03-12,5.7402
2010-03-15,0.0571
2010-03-16,0.6282
2010-03-17,-0.2838
2010-03-18,1.2521
2010-03-19,-0.0562
2010-03-22,0.7452
2010-03-23,-0.963
2010-03-24,-1.5784
2010-03-25,-0.2864
2010-03-26,1.3785
2010-03-29,-3.5694
2010-03-30,0.8226
2010-03-31,-2.0396
2010-04-01,0.8328
2010-04-05,3.1858
2010-04-06,0.4002
2010-04-07,-0.3417
2010-04-08,-0.4571
2010-04-09,-0.4592
2010-04-12,-0.8651
2010-04-13,-0.4072
2010-04-14,0.7009
2010-04-15,1.9722
2010-04-16,-0.2275
2010-04-19,-2.9076
2010-04-20,-0.411
2010-04-21,-1.3561
2010-04-22,-0.2989
2010-04-23,0.1199
2010-04-26,-0.6587
2010-04-27,-1.9891999999999999
2010-04-28,0.246
2010-04-29,2.3926
2010-04-30,-2.3966
2010-05-03,0.6753
2010-05-04,-2.8049
2010-05-05,0.3764
2010-05-06,-1.6875
2010-05-07,3.8144
2010-05-10,0.2449
2010-05-11,6.6585
2010-05-12,1.26
2010-05-13,-0.4525
2010-05-14,-3.0114
2010-05-17,0.4687
2010-05-18,-0.0583
2010-05-19,-0.175
2010-05-20,-2.3378
2010-05-21,-1.556
2010-05-24,4.1945
2010-05-25,-0.3501
2010-05-26,-3.2201
2010-05-27,4.4767
2010-05-28,-0.8107
2010-06-01,-0.2919
2010-06-02,4.3326
2010-06-03,0.954
2010-06-04,-4.3357
2010-06-07,-1.7431999999999999
2010-06-08,-0.0591
2010-06-09,-0.2367
2010-06-10,3.2028
2010-06-11,0.5747
2010-06-14,-1.0857
2010-06-15,1.7909000000000002
2010-06-16,-0.3973
2010-06-17,-1.1396
2010-06-18,-0.5764
2010-06-21,-0.6377
2010-06-22,-1.4002
2010-06-23,-1.7751000000000001
2010-06-24,-0.241
2010-06-25,1.9928
2010-06-28,0.4144
2010-06-29,-3.7146
2010-06-30,-0.6736
2010-07-01,0.4316
2010-07-02,0.5525
2010-07-06,-1.7094
2010-07-07,-1.1801
2010-07-08,-0.1257
2010-07-09,0.6923
2010-07-12,-0.6875
2010-07-13,2.9577999999999998
2010-07-14,-1.5892
2010-07-15,-0.4969
2010-07-16,-4.8689
2010-07-19,-0.1312
2010-07-20,-0.1971
2010-07-21,-1.975
2010-07-22,2.0819
2010-07-23,0.6579
2010-07-26,2.8758
2010-07-27,0.0
2010-07-28,-2.1601
2010-07-29,1.6883
2010-07-30,3.9591
2010-08-02,2.457
2010-08-03,-0.2398
2010-08-04,0.601
2010-08-05,-2.8076
2010-08-06,0.0615
2010-08-09,-0.0614
2010-08-10,-1.5366
2010-08-11,-3.7453
2010-08-12,-0.8431
2010-08-13,-1.5697
2010-08-16,1.4618
2010-08-17,1.6372
2010-08-18,-0.7088
2010-08-19,-0.8436
2010-08-20,-0.2618
2010-08-23,-1.8373
2010-08-24,-1.738
2010-08-25,-1.7006999999999999
2010-08-26,-0.692
2010-08-27,5.5052
2010-08-30,-4.0951
2010-08-31,-1.2397
2010-09-01,2.7197
2010-09-02,1.1541
2010-09-03,1.8121
2010-09-07,-1.3184
2010-09-08,0.1336
2010-09-09,1.1341
2010-09-10,-0.1319
2010-09-13,3.5007
2010-09-14,0.2553
2010-09-15,2.3552
2010-09-16,-1.7412999999999998
2010-09-17,-1.1392
2010-09-20,3.9052
2010-09-21,-1.0474
2010-09-22,-0.7472
2010-09-23,-2.2585
2010-09-24,3.9795
2010-09-27,-1.2346
2010-09-28,1.4375
2010-09-29,-1.2939
2010-09-30,-0.1248
2010-10-01,0.4375
2010-10-04,-2.178
2010-10-05,3.8804
2010-10-06,-1.8371
2010-10-07,-0.6238
2010-10-08,2.1343
2010-10-11,0.1229
2010-10-12,-1.4733
2010-10-13,-0.1246
2010-10-14,-0.9357
2010-10-15,0.3149
2010-10-18,4.1431000000000004
2010-10-19,-1.085
2010-10-20,1.7671999999999999
2010-10-21,1.018
2010-10-22,0.7113
2010-10-25,1.7657
2010-10-26,1.2724
2010-10-27,2.8555
2010-10-28,-0.0555
2010-10-29,0.0556
2010-11-01,-0.7218
2010-11-02,1.6779
2010-11-03,1.4301
2010-11-04,0.2169
2010-11-05,-9.0909
2010-11-08,0.0
2010-11-09,0.2381
2010-11-10,2.791
2010-11-11,-1.2132
2010-11-12,-1.6374
2010-11-15,0.0595
2010-11-16,-1.2478
2010-11-17,0.1203
2010-11-18,2.4638999999999998
2010-11-19,0.9384
2010-11-22,0.2905
2010-11-23,-1.7381
2010-11-24,2.2995
2010-11-26,-0.8646
2010-11-29,-0.7558
2010-11-30,-0.8202
2010-12-01,2.5399000000000003
2010-12-02,0.7488
2010-12-03,-0.0572
2010-12-06,1.0297
2010-12-07,2.0385
2010-12-08,0.0555
2010-12-09,-0.4437
2010-12-10,3.844
2010-12-13,1.3412
2010-12-14,1.3764
2010-12-15,-0.1044
2010-12-16,1.15
2010-12-17,-1.5504
2010-12-20,0.1575
2010-12-21,0.5241
2010-12-22,0.8863
2010-12-23,2.4289
2010-12-27,-1.0091
2010-12-28,-3.4659
2010-12-29,-1.5838999999999999
2010-12-30,-0.5901
2010-12-31,-1.3492
2011-01-03,2.8446
2011-01-04,-1.8085
2011-01-05,-1.0293
2011-01-06,-1.0947
2011-01-07,-0.5534
2011-01-10,-2.059
2011-01-11,0.6818
2011-01-12,0.8465
2011-01-13,0.8394
2011-01-14,1.6093
2011-01-18,1.7477
2011-01-19,-2.7375
2011-01-20,-0.9934
2011-01-21,-1.7837
2011-01-24,1.3053
2011-01-25,-0.9524
2011-01-26,0.8484
2011-01-27,-2.2995
2011-01-28,-2.9851
2011-01-31,0.4734
2011-02-01,2.7091
2011-02-02,-0.5734
2011-02-03,0.346
2011-02-04,1.6667
2011-02-07,2.035
2011-02-08,8.4765
2011-02-09,-0.4086
2011-02-10,-0.6154
2011-02-11,0.2064
2011-02-14,0.2575
2011-02-15,-2.5681000000000003
2011-02-16,-1.0016
2011-02-17,0.1065
2011-02-18,0.266
2011-02-22,-1.2732
2011-02-23,-1.1284
2011-02-24,-0.3804
2011-02-25,1.3093
2011-02-28,1.3463
2011-03-01,-0.6376
2011-03-02,0.2139
2011-03-03,3.095
2011-03-04,0.4658
2011-03-07,-2.5244999999999997
2011-03-08,1.7442
2011-03-09,0.2078
2011-03-10,-3.7325
2011-03-11,-1.6694
2011-03-14,-1.9167999999999998
2011-03-15,-1.5634000000000001
2011-03-16,-1.418
2011-03-17,-0.1726
2011-03-18,2.3055
2011-03-21,2.5915
2011-03-22,-0.0824
2011-03-23,-0.7969
2011-03-24,1.1634
2011-03-25,0.9858
2011-03-28,-0.4338
2011-03-29,0.7625
2011-03-30,-0.0541
2011-03-31,1.4602
2011-04-01,-0.8529
2011-04-04,1.6667
2011-04-05,0.6875
2011-04-06,4.7269
2011-04-07,-0.9027
2011-04-08,-0.7591
2011-04-11,0.357
2011-04-12,-1.3719999999999999
2011-04-13,-2.1638
2011-04-14,1.3691
2011-04-15,0.9351
2011-04-18,-3.3453
2011-04-19,-0.4792
2011-04-20,2.0867
2011-04-21,-0.4717
2011-04-25,-1.2638
2011-04-26,2.1867
2011-04-27,1.2004
2011-04-28,0.8252
2011-04-29,-0.8184
2011-05-02,0.2579
2011-05-03,-1.1317
2011-05-04,1.3007
2011-05-05,-4.263
2011-05-06,0.3219
2011-05-09,6.1497
2011-05-10,5.7935
2011-05-11,-1.1905000000000001
2011-05-12,-3.6145
2011-05-13,3.6
2011-05-16,-1.5927
2011-05-17,-1.8146
2011-05-18,0.999
2011-05-19,0.272
2011-05-20,0.2713
2011-05-23,-2.3119
2011-05-24,-4.28
2011-05-25,3.1036
2011-05-26,1.2245
2011-05-27,-0.3024
2011-05-31,5.5106
2011-06-01,-1.15
2011-06-02,-0.6786
2011-06-03,-2.6353999999999997
2011-06-06,-0.5514
2011-06-07,0.1008
2011-06-08,-1.863
2011-06-09,0.2565
2011-06-10,-3.5312
2011-06-13,0.3714
2011-06-14,1.9026999999999998
2011-06-15,-1.4523
2011-06-16,2.2105
2011-06-17,-3.3471
2011-06-20,2.2909
2011-06-21,2.2917
2011-06-22,-0.7637
2011-06-23,3.2324
2011-06-24,0.9443
2011-06-27,3.5943
2011-06-28,-0.5703
2011-06-29,-0.8126
2011-06-30,0.7229
2011-07-01,0.3828
2011-07-05,-0.3813
2011-07-06,1.244
2011-07-07,0.5198
2011-07-08,-0.4701
2011-07-11,-2.3618
2011-07-12,-0.1451
2011-07-13,2.2287
2011-07-14,-2.0379
2011-07-15,0.0484
2011-07-18,-1.3056
2011-07-19,1.9108
2011-07-20,0.7692
2011-07-21,3.0534
2011-07-22,-1.5741
2011-07-25,-1.7404
2011-07-26,-0.0957
2011-07-27,-3.4499
2011-07-28,0.9926
2011-07-29,0.0
2011-08-01,1.5232999999999999
2011-08-02,-0.242
2011-08-03,0.097
2011-08-04,-5.1381
2011-08-05,0.5621
2011-08-08,-5.9959
2011-08-09,33.0811
2011-08-10,-16.2876
2011-08-11,1.8923
2011-08-12,4.9524
2011-08-15,0.363
2011-08-16,0.6781
2011-08-17,-0.8981
2011-08-18,-8.2238
2011-08-19,-1.802
2011-08-22,-3.9215999999999998
2011-08-23,7.5353
2011-08-24,2.7251
2011-08-25,-2.9370000000000003
2011-08-26,9.1752
2011-08-29,3.3974
2011-08-30,-0.3026
2011-08-31,-0.1301
2011-09-01,-2.0408
2011-09-02,-4.1667
2011-09-06,1.7576
2011-09-07,4.5
2011-09-08,-4.6107
2011-09-09,-4.332
2011-09-12,-0.3813
2011-09-13,2.7751
2011-09-14,1.5363
2011-09-15,2.0174
2011-09-16,0.4944
2011-09-19,-2.4596999999999998
2011-09-20,-0.6878
2011-09-21,-5.0785
2011-09-22,-2.286
2011-09-23,3.9323
2011-09-26,2.2031
2011-09-27,2.7648
2011-09-28,0.4104
2011-09-29,2.8156
2011-09-30,-2.076
2011-10-03,-5.2774
2011-10-04,3.1429
2011-10-05,2.0776
2011-10-06,1.4925
2011-10-07,-8.1105
2011-10-10,5.4801
2011-10-11,1.4253
2011-10-12,0.0
2011-10-13,0.136
2011-10-14,1.7654999999999998
2011-10-17,-3.9591
2011-10-18,1.3895
2011-10-19,-1.6903000000000001
2011-10-20,-0.3253
2011-10-21,1.4918
2011-10-24,1.4699
2011-10-25,-0.7243
2011-10-26,0.228
2011-10-27,3.6852
2011-10-28,-1.8429
2011-10-31,-1.8328
2011-11-01,-4.7359
2011-11-02,-2.8203
2011-11-03,2.8037
2011-11-04,-3.8756
2011-11-07,0.6969
2011-11-08,2.5704000000000002
2011-11-09,-3.759
2011-11-10,0.4006
2011-11-11,2.2444
2011-11-14,0.0976
2011-11-15,1.7057
2011-11-16,-1.9165999999999999
2011-11-17,-1.2702
2011-11-18,0.7917
2011-11-21,-3.191
2011-11-22,0.0
2011-11-23,-3.9554
2011-11-25,-2.5871
2011-11-28,4.6612
2011-11-29,0.6214
2011-11-30,6.8451
2011-12-01,-2.8902
2011-12-02,2.4306
2011-12-05,3.5351
2011-12-06,-1.4032
2011-12-07,-2.5141999999999998
2011-12-08,-3.8929
2011-12-09,0.6582
2011-12-12,0.1006
2011-12-13,1.6583
2011-12-14,-0.3955
2011-12-15,1.8362
2011-12-16,0.9259
2011-12-19,0.0966
2011-12-20,3.7144
2011-12-21,0.7907
2011-12-22,-0.2307
2011-12-23,-1.0638
2011-12-27,0.0468
2011-12-28,-0.9346
2011-12-29,1.3679000000000001
2011-12-30,-1.2099
2012-01-03,0.3533
2012-01-04,-2.652
2012-01-05,0.5786
2012-01-06,-1.1985000000000001
2012-01-09,-4.2213
2012-01-10,2.8369
2012-01-11,-0.8374
2012-01-12,1.689
2012-01-13,0.7816
2012-01-17,-0.824
2012-01-18,-3.1281
2012-01-19,-0.4036
2012-01-20,0.5066
2012-01-23,-0.3528
2012-01-24,0.7587
2012-01-25,0.1506
2012-01-26,-0.0501
2012-01-27,0.0
2012-01-30,-0.5517
2012-01-31,-0.6556
2012-02-01,0.5076
2012-02-02,-0.2525
2012-02-03,5.7722
2012-02-06,0.1436
2012-02-07,1.5774
2012-02-08,2.4471
2012-02-09,-1.6537
2012-02-10,-2.0551
2012-02-13,3.4812
2012-02-14,-0.0461
2012-02-15,0.0922
2012-02-16,2.1188
2012-02-17,0.1804
2012-02-21,-0.045
2012-02-22,0.7207
2012-02-23,1.2522
2012-02-24,0.1325
2012-02-27,-0.6617
2012-02-28,-0.0444
2012-02-29,-0.1777
2012-03-01,0.6676
2012-03-02,-0.9726
2012-03-05,0.6696
2012-03-06,-2.306
2012-03-07,1.4526
2012-03-08,2.0582
2012-03-09,-0.5261
2012-03-12,-2.0273
2012-03-13,2.1592000000000002
2012-03-14,-0.4624
2012-03-15,0.0664
2012-03-16,-2.3431
2012-03-19,3.3952
2012-03-20,-0.1313
2012-03-21,-0.7891
2012-03-22,0.3093
2012-03-23,0.4405
2012-03-26,2.3684
2012-03-27,0.0857
2012-03-28,1.113
2012-03-29,-1.7782
2012-03-30,0.6466
2012-04-02,0.8994
2012-04-03,0.4244
2012-04-04,2.0287
2012-04-05,-0.9114
2012-04-09,-1.4214
2012-04-10,-1.8235999999999999
2012-04-11,0.5184
2012-04-12,2.8363
2012-04-13,-2.4028
2012-04-16,0.3639
2012-04-17,0.7679
2012-04-18,-0.254
2012-04-19,1.4431
2012-04-20,0.5021
2012-04-23,-2.4979
2012-04-24,0.0
2012-04-25,2.9889
2012-04-26,0.7048
2012-04-27,2.5525
2012-04-30,0.5219
2012-05-01,-0.7188
2012-05-02,-0.6838
2012-05-03,-2.6326
2012-05-04,-2.4542
2012-05-07,0.5117
2012-05-08,-0.7637
2012-05-09,0.342
2012-05-10,1.5765
2012-05-11,-0.1678
2012-05-14,0.0
2012-05-15,0.084
2012-05-16,-0.6297
2012-05-17,-4.7317
2012-05-18,-1.5965
2012-05-21,5.7684
2012-05-22,-2.8547000000000002
2012-05-23,0.2632
2012-05-24,1.0936
2012-05-25,-1.428
2012-05-29,0.6585
2012-05-30,-2.355
2012-05-31,-1.0719
2012-06-01,-3.5666
2012-06-04,1.4045
2012-06-05,0.277
2012-06-06,1.2891
2012-06-07,-2.1364
2012-06-08,6.2239
2012-06-11,-0.8308
2012-06-12,2.7998
2012-06-13,-0.3217
2012-06-14,1.2478
2012-06-15,2.5924
2012-06-18,4.3911
2012-06-19,0.1587
2012-06-20,-3.2884
2012-06-21,-1.8845
2012-06-22,1.4614
2012-06-25,-1.2346
2012-06-26,0.2083
2012-06-27,0.6237
2012-06-28,0.5785
2012-06-29,0.6163
2012-07-02,3.5525
2012-07-03,0.1183
2012-07-05,-2.5994
2012-07-06,-1.5366
2012-07-09,-17.9055
2012-07-10,-3.3017
2012-07-11,-6.1562
2012-07-12,1.0474
2012-07-13,1.7458
2012-07-16,-3.6997
2012-07-17,-0.3341
2012-07-18,0.0
2012-07-19,-2.5140000000000002
2012-07-20,-2.8653
2012-07-23,2.8909000000000002
2012-07-24,-1.9495
2012-07-25,0.117
2012-07-26,0.3505
2012-07-27,1.8626
2012-07-30,1.5429
2012-07-31,-3.6016
2012-08-01,-0.0584
2012-08-02,0.2921
2012-08-03,1.7471999999999999
2012-08-06,3.8350999999999997
2012-08-07,-0.1103
2012-08-08,0.0552
2012-08-09,-0.8274
2012-08-10,0.5562
2012-08-13,0.1659
2012-08-14,-0.4417
2012-08-15,0.6656
2012-08-16,0.3857
2012-08-17,0.2195
2012-08-20,-0.5476
2012-08-21,1.4317
2012-08-22,-0.0543
2012-08-23,5.4861
2012-08-24,-1.0299
2012-08-27,-0.2081
2012-08-28,0.0521
2012-08-29,1.7718
2012-08-30,0.512
2012-08-31,-1.4773
2012-09-04,3.2058
2012-09-05,-1.8537
2012-09-06,0.9188
2012-09-07,-0.1012
2012-09-10,0.5063
2012-09-11,2.267
2012-09-12,-0.1478
2012-09-13,1.48
2012-09-14,0.4861
2012-09-17,-1.7417
2012-09-18,0.1231
2012-09-19,-0.4672
2012-09-20,-0.4941
2012-09-21,0.5462
2012-09-24,0.2469
2012-09-25,0.0493
2012-09-26,-2.6588000000000003
2012-09-27,-0.5058
2012-09-28,-1.1693
2012-10-01,-0.9774
2012-10-02,1.1948
2012-10-03,-0.308
2012-10-04,-0.3605
2012-10-05,-1.3953
2012-10-08,-0.7862
2012-10-09,-2.747
2012-10-10,-0.4345
2012-10-11,0.4364
2012-10-12,-1.2765
2012-10-15,-1.5131000000000001
2012-10-16,0.5587
2012-10-17,0.0
2012-10-18,-0.8333
2012-10-19,-1.8487
2012-10-22,0.3995
2012-10-23,-0.9096
2012-10-24,0.3442
2012-10-25,-0.3431
2012-10-26,0.3442
2012-10-31,-8.0646
2012-11-01,0.4987
2012-11-02,3.2198
2012-11-05,0.6186
2012-11-06,0.4547
2012-11-07,-0.7681
2012-11-08,-1.3748
2012-11-09,1.0909
2012-11-12,-0.1199
2012-11-13,-0.06
2012-11-14,0.7207
2012-11-15,1.2522
2012-11-16,0.0
2012-11-19,2.1201
2012-11-20,0.2884
2012-11-21,0.23
2012-11-23,2.4096
2012-11-26,-2.2409
2012-11-27,-1.082
2012-11-28,-0.6441
2012-11-29,0.8163
2012-11-30,-0.4049
2012-12-03,0.2323
2012-12-04,-0.3476
2012-12-05,-0.5233
2012-12-06,-0.8767
2012-12-07,-0.4127
2012-12-10,0.1776
2012-12-11,-0.1182
2012-12-12,-2.9586
2012-12-13,-0.6707
2012-12-14,-1.2277
2012-12-17,2.2374
2012-12-18,0.8511
2012-12-19,0.3014
2012-12-20,-0.9615
2012-12-21,0.1214
2012-12-24,-1.0303
2012-12-26,-0.2449
2012-12-27,1.0436
2012-12-28,-0.1823
2012-12-31,2.2428
2013-01-02,1.9139
2013-01-03,1.3435000000000001
2013-01-04,0.2882
2013-01-07,-0.1149
2013-01-08,0.2877
2013-01-09,2.4096
2013-01-10,0.8403
2013-01-11,2.1667
2013-01-14,-4.9483
2013-01-15,1.8879000000000001
2013-01-16,1.909
2013-01-17,0.2755
2013-01-18,-1.2088
2013-01-22,2.0578
2013-01-23,0.1635
2013-01-24,-0.1088
2013-01-25,1.3072
2013-01-28,0.4301
2013-01-29,-0.4818
2013-01-30,-2.5282
2013-01-31,1.4349
2013-02-01,0.9249
2013-02-04,-1.8329
2013-02-05,-1.5375999999999999
2013-02-06,0.8924
2013-02-07,-0.8292
2013-02-08,-1.4493
2013-02-11,-0.3394
2013-02-12,0.681
2013-02-13,0.5073
2013-02-14,0.1122
2013-02-15,0.5042
2013-02-19,-1.0591
2013-02-20,-3.0423
2013-02-21,0.7554
2013-02-22,-0.173
2013-02-25,-1.4443
2013-02-26,-1.7585
2013-02-27,0.358
2013-02-28,0.3567
2013-03-01,3.0213
2013-03-04,-2.4152
2013-03-05,1.1196
2013-03-06,-0.641
2013-03-07,-0.0587
2013-03-08,1.1737
2013-03-11,1.1021
2013-03-12,-3.7292
2013-03-13,0.4768
2013-03-14,-0.2372
2013-03-15,-0.0595
2013-03-18,-0.0595
2013-03-19,-0.4167
2013-03-20,2.1518
2013-03-21,-0.1755
2013-03-22,-0.3517
2013-03-25,0.1765
2013-03-26,-2.9947
2013-03-27,0.4843
2013-03-28,-0.4819
2013-04-01,-2.0581
2013-04-02,2.9048
2013-04-03,-3.4234
2013-04-04,1.7412999999999998
2013-04-05,-0.8557
2013-04-08,-0.0617
2013-04-09,-0.6786
2013-04-10,3.8509
2013-04-11,0.9569
2013-04-12,-1.6588
2013-04-15,-2.8916
2013-04-16,2.1712
2013-04-17,-0.1821
2013-04-18,-0.1825
2013-04-19,2.3157
2013-04-22,-1.6677
2013-04-23,0.2423
2013-04-24,-0.6647
2013-04-25,2.5547
2013-04-26,-2.9656000000000002
2013-04-29,0.4279
2013-04-30,1.2173
2013-05-01,-6.7348
2013-05-02,8.833
2013-05-03,0.6517
2013-05-06,0.6474
2013-05-07,0.2924
2013-05-08,1.1662
2013-05-09,-0.0576
2013-05-10,5.9977
2013-05-13,-0.0544
2013-05-14,0.7077
2013-05-15,-2.9189
2013-05-16,0.8352
2013-05-17,1.6564999999999999
2013-05-20,1.5752000000000002
2013-05-21,-0.107
2013-05-22,1.1777
2013-05-23,0.3175
2013-05-24,0.7911
2013-05-28,2.9827
2013-05-29,-3.4553
2013-05-30,0.4737
2013-05-31,0.9429
2013-06-03,1.3492
2013-06-04,0.0
2013-06-05,-1.7409
2013-06-06,0.1042
2013-06-07,0.6767
2013-06-10,2.3268
2013-06-11,6.1142
2013-06-12,-3.1905
2013-06-13,1.3773
2013-06-14,-2.2804
2013-06-17,-0.7944
2013-06-18,4.004
2013-06-19,-1.8768
