ticker,ULTA US Equity
2012-03-06,-1.4804
2012-03-07,2.4112
2012-03-08,1.5377999999999998
2012-03-09,0.009
2012-03-12,-0.9185
2012-03-13,1.7409
2012-03-14,-0.6
2012-03-15,1.0172
2012-03-16,-0.8742
2012-03-19,1.1515
2012-03-20,1.1272
2012-03-21,1.6113
2012-03-22,1.6509
2012-03-23,-0.0427
2012-03-26,1.0262
2012-03-27,-0.5714
2012-03-28,-0.4044
2012-03-29,-0.8121
2012-03-30,0.0646
2012-04-02,1.1088
2012-04-03,1.1606
2012-04-04,-0.0842
2012-04-05,0.1159
2012-04-09,-0.705
2012-04-10,-2.6597
2012-04-11,2.003
2012-04-12,1.0993
2012-04-13,0.2111
2012-04-16,-1.8751
2012-04-17,1.4062999999999999
2012-04-18,1.1645
2012-04-19,-1.1197
2012-04-20,0.9101
2012-04-23,-1.9088
2012-04-24,-6.8213
2012-04-25,2.2719
2012-04-26,0.4488
2012-04-27,0.1005
2012-04-30,-1.6068
2012-05-01,1.0206
2012-05-02,2.5258000000000003
2012-05-03,-0.5256
2012-05-04,-3.6984
2012-05-07,-1.6345
2012-05-08,-1.2317
2012-05-09,-0.8588
2012-05-10,2.1241
2012-05-11,2.2078
2012-05-14,-0.7049
2012-05-15,0.1946
2012-05-16,3.1996
2012-05-17,-4.9164
2012-05-18,-0.6405
2012-05-21,2.9536
2012-05-22,3.0282
2012-05-23,0.7735
2012-05-24,-0.2961
2012-05-25,0.022
2012-05-29,0.3189
2012-05-30,-1.7974999999999999
2012-05-31,-0.2567
2012-06-01,-3.1554
2012-06-04,-0.3004
2012-06-05,1.2631999999999999
2012-06-06,8.423
2012-06-07,-1.4883
2012-06-08,0.7179
2012-06-11,-1.8617
2012-06-12,2.1789
2012-06-13,-2.7689
2012-06-14,1.4512
2012-06-15,3.0759
2012-06-18,1.2208
2012-06-19,-0.2577
2012-06-20,0.9715
2012-06-21,-2.7124
2012-06-22,0.5839
2012-06-25,-1.2918
2012-06-26,-0.2119
2012-06-27,-0.9663
2012-06-28,-3.1846
2012-06-29,3.4223
2012-07-02,-1.4029
2012-07-03,1.6509
2012-07-05,0.8762
2012-07-06,-0.7944
2012-07-09,-0.3203
2012-07-10,-0.1821
2012-07-11,-2.2964
2012-07-12,0.4393
2012-07-13,1.3559
2012-07-16,-1.8233000000000001
2012-07-17,0.3846
2012-07-18,0.6678
2012-07-19,0.5981
2012-07-20,-5.3832
2012-07-23,-1.211
2012-07-24,-1.5381
2012-07-25,-1.5974
2012-07-26,3.0914
2012-07-27,1.1694
2012-07-30,0.1488
2012-07-31,-3.0054
2012-08-01,-1.3431
2012-08-02,1.8032
2012-08-03,2.9677
2012-08-06,0.1253
2012-08-07,0.421
2012-08-08,-1.9601
2012-08-09,0.6472
2012-08-10,-1.9979
2012-08-13,-1.4527999999999999
2012-08-14,2.4135
2012-08-15,-0.2786
2012-08-16,5.0873
2012-08-17,1.7503
2012-08-20,-1.0343
2012-08-21,1.1991
2012-08-22,-0.0978
2012-08-23,0.3373
2012-08-24,0.8134
2012-08-27,0.7853
2012-08-28,1.2381
2012-08-29,-0.5482
2012-08-30,-0.7421
2012-08-31,0.3952
2012-09-04,0.1915
2012-09-05,-1.3378999999999999
2012-09-06,2.5183
2012-09-07,6.5925
2012-09-10,-1.3295
2012-09-11,-0.8484
2012-09-12,-0.4429
2012-09-13,1.274
2012-09-14,0.7089
2012-09-17,-1.1996
2012-09-18,-1.8963999999999999
2012-09-19,0.7978
2012-09-20,-0.0507
2012-09-21,-0.5888
2012-09-24,0.531
2012-09-25,-1.3714
2012-09-26,-0.6283
2012-09-27,0.1866
2012-09-28,-0.3673
2012-10-01,0.5244
2012-10-02,-0.5268
2012-10-03,1.2876
2012-10-04,1.4506999999999999
2012-10-05,0.8236
2012-10-08,-1.6037
2012-10-09,-2.4651
2012-10-10,0.6162
2012-10-11,-0.7162
2012-10-12,-0.4496
2012-10-15,0.084
2012-10-16,2.8332
2012-10-17,-1.6939
2012-10-18,-0.82
2012-10-19,-0.8059
2012-10-22,0.2427
2012-10-23,-1.0209
2012-10-24,-0.957
2012-10-25,-0.9341
2012-10-26,0.1517
2012-10-31,-0.2381
2012-11-01,1.6488
2012-11-02,-1.3446
2012-11-05,0.2488
2012-11-06,1.4889999999999999
2012-11-07,-1.0738
2012-11-08,-2.2139
2012-11-09,-2.9124
2012-11-12,-1.2678
2012-11-13,2.5682
2012-11-14,-2.4032999999999998
2012-11-15,-0.4352
2012-11-16,0.7707
2012-11-19,1.6248
2012-11-20,-0.0936
2012-11-21,1.7765
2012-11-23,1.8559
2012-11-26,0.7918
2012-11-27,0.3336
2012-11-28,1.0189
2012-11-29,-1.1042
2012-11-30,7.6543
2012-12-03,0.6183
2012-12-04,-0.5154
2012-12-05,-0.1893
2012-12-06,1.3375
2012-12-07,-1.0735999999999999
2012-12-10,-0.906
2012-12-11,-2.5118
2012-12-12,-1.6799
2012-12-13,-1.2055
2012-12-14,0.7958
2012-12-17,2.3579
2012-12-18,0.6993
2012-12-19,-1.6136
2012-12-20,0.0727
2012-12-21,0.8505
2012-12-24,-0.1337
2012-12-26,-1.4212
2012-12-27,0.7522
2012-12-28,0.1141
2012-12-31,1.7711000000000001
2013-01-02,3.3279
2013-01-03,0.4531
2013-01-04,-4.0592
2013-01-07,-1.5636
2013-01-08,-1.2770000000000001
2013-01-09,-0.9149
2013-01-10,0.1061
2013-01-11,-0.986
2013-01-14,1.7132
2013-01-15,-0.4106
2013-01-16,0.4123
2013-01-17,0.7053
2013-01-18,-1.4322
2013-01-22,1.9938
2013-01-23,1.0086
2013-01-24,0.8956
2013-01-25,2.4385
2013-01-28,-1.8526
2013-01-29,-0.3349
2013-01-30,-0.3767
2013-01-31,-0.0204
2013-02-01,-0.2862
2013-02-04,-0.1743
2013-02-05,2.2081
2013-02-06,0.1407
2013-02-07,-0.7024
2013-02-08,0.3638
2013-02-11,-0.1309
2013-02-12,-0.4839
2013-02-13,0.7902
2013-02-14,-11.7499
2013-02-15,0.1822
2013-02-19,-2.5921
2013-02-20,1.7389999999999999
2013-02-21,0.5736
2013-02-22,0.4334
2013-02-25,0.0227
2013-02-26,-2.1233
2013-02-27,2.123
2013-02-28,0.6021
2013-03-01,0.2484
2013-03-04,1.1376
2013-03-05,2.1048999999999998
2013-03-06,-0.6217
2013-03-07,-1.3171
2013-03-08,-0.1335
2013-03-11,0.0334
2013-03-12,-2.9281
2013-03-13,0.3441
2013-03-14,1.0035
2013-03-15,-16.1009
2013-03-18,-0.2428
2013-03-19,1.2845
2013-03-20,3.2973
2013-03-21,-1.2793999999999999
2013-03-22,1.4793
2013-03-25,-0.387
2013-03-26,2.6936
2013-03-27,1.488
2013-03-28,1.0065
2013-04-01,0.4921
2013-04-02,0.9671
2013-04-03,-0.582
2013-04-04,3.3415
2013-04-05,-0.8143
2013-04-08,-0.0119
2013-04-09,0.5831
2013-04-10,1.325
2013-04-11,2.9072
2013-04-12,-0.5106
2013-04-15,-2.2009
2013-04-16,1.0319
2013-04-17,-2.5114
2013-04-18,-1.7746
2013-04-19,0.8798
2013-04-22,1.362
2013-04-23,1.9095
2013-04-24,-0.2776
2013-04-25,-0.6727
2013-04-26,0.4087
2013-04-29,0.8489
2013-04-30,1.0724
2013-05-01,-1.2436
2013-05-02,3.2348
2013-05-03,0.9176
2013-05-06,1.0424
2013-05-07,-0.7792
2013-05-08,1.1835
2013-05-09,-2.2847
2013-05-10,3.1212
2013-05-13,0.8787
2013-05-14,0.5592
2013-05-15,0.1069
2013-05-16,-0.5555
2013-05-17,0.9453
2013-05-20,0.9578
2013-05-21,0.0105
2013-05-22,-0.8642
2013-05-23,-0.893
2013-05-24,-1.18
2013-05-28,-0.0326
2013-05-29,-0.4561
2013-05-30,-0.2509
2013-05-31,-0.7437
2013-06-03,-1.1238
2013-06-04,-2.9307
2013-06-05,-1.1709
2013-06-06,0.9293
2013-06-07,-1.4271
2013-06-10,1.0975
2013-06-11,-2.841
2013-06-12,14.8698
2013-06-13,0.3829
2013-06-14,-0.8968
2013-06-17,-0.1248
2013-06-18,0.604
2013-06-19,-1.6149
2013-06-20,-1.7256
2013-06-21,0.803
2013-06-24,3.2183
2013-06-25,0.7306
2013-06-26,0.8377
2013-06-27,0.5471
2013-06-28,0.8766
2013-07-01,-1.1087
2013-07-02,-1.5453000000000001
2013-07-03,1.2105
2013-07-05,1.5913
2013-07-08,-0.0698
2013-07-09,-0.6589
2013-07-10,-0.2111
2013-07-11,1.4503
2013-07-12,-0.1588
2013-07-15,-1.1037
2013-07-16,-0.5228
2013-07-17,-1.8294000000000001
2013-07-18,0.6898
2013-07-19,-0.4192
2013-07-22,1.3143
2013-07-23,-2.8073
2013-07-24,-1.9186999999999999
2013-07-25,1.3289
2013-07-26,4.585
2013-07-29,-0.7925
2013-07-30,1.5977000000000001
2013-07-31,0.428
2013-08-01,0.7433
2013-08-02,1.7905
2013-08-05,-1.0534
2013-08-06,1.1037
2013-08-07,-1.2946
2013-08-08,3.778
2013-08-09,-0.2169
2013-08-12,-0.4915
2013-08-13,0.1615
2013-08-14,-1.8492
2013-08-15,-4.1449
2013-08-16,-0.6048
2013-08-19,0.7099
2013-08-20,2.175
2013-08-21,0.0493
2013-08-22,0.5122
2013-08-23,1.6758
2013-08-26,0.4145
2013-08-27,-3.7147
2013-08-28,-0.2094
2013-08-29,0.8891
2013-08-30,-1.7328000000000001
2013-09-03,-0.7054
2013-09-04,-0.6901
2013-09-05,0.1431
2013-09-06,-0.7755
2013-09-09,4.2267
2013-09-10,2.2891
2013-09-11,-1.4565000000000001
2013-09-12,-1.9577
2013-09-13,17.3423
2013-09-16,0.6977
2013-09-17,-1.0308
2013-09-18,2.4417
2013-09-19,-1.0334
2013-09-20,-0.9432
2013-09-23,-0.4421
2013-09-24,0.0342
2013-09-25,-0.3158
2013-09-26,0.4624
2013-09-27,1.5257
2013-09-30,0.2938
2013-10-01,1.9085999999999999
2013-10-02,-0.2629
2013-10-03,2.1578
2013-10-04,-0.0967
2013-10-07,-0.347
2013-10-08,-2.8342
2013-10-09,-1.1334
2013-10-10,0.9947
2013-10-11,-0.9782
2013-10-14,-0.3523
2013-10-15,-0.313
2013-10-16,3.1684
2013-10-17,1.7321
2013-10-18,2.0374
2013-10-21,-0.1743
2013-10-22,0.0952
2013-10-23,-0.2696
2013-10-24,1.9957
2013-10-25,-0.5925
2013-10-28,-0.1804
2013-10-29,0.7856
2013-10-30,0.2105
2013-10-31,0.2256
2013-11-01,-0.1707
2013-11-04,1.6093
2013-11-05,0.6121
2013-11-06,-0.0684
2013-11-07,-3.4777
2013-11-08,0.8278
2013-11-11,0.2971
2013-11-12,0.9823
2013-11-13,0.6794
2013-11-14,0.023
2013-11-15,0.6148
2013-11-18,-0.9616
2013-11-19,-1.9157
2013-11-20,-1.3256000000000001
2013-11-21,1.0413000000000001
2013-11-22,0.7002
2013-11-25,0.8984
2013-11-26,-0.2013
2013-11-27,-0.3259
2013-11-29,-1.1909
2013-12-02,-0.0079
2013-12-03,-1.5126
2013-12-04,-1.2239
2013-12-05,-4.438
2013-12-06,-20.5424
2013-12-09,-3.7862999999999998
2013-12-10,4.6336
2013-12-11,-1.2501
2013-12-12,-2.1135
2013-12-13,0.7891
2013-12-16,-0.8482
2013-12-17,0.4935
2013-12-18,2.1936
2013-12-19,-0.2136
2013-12-20,1.8729
2013-12-23,-1.9224999999999999
2013-12-24,1.1354
2013-12-26,0.413
2013-12-27,-1.3501
2013-12-30,0.8981
2013-12-31,2.2782999999999998
2014-01-02,-0.632
2014-01-03,-1.0322
2014-01-06,-2.1176
2014-01-07,1.6683
2014-01-08,-0.307
2014-01-09,-1.9964
2014-01-10,0.0433
2014-01-13,-3.7258
2014-01-14,-0.1462
2014-01-15,-3.2334
2014-01-16,-3.6558
2014-01-17,0.9789
2014-01-21,-3.1474
2014-01-22,2.6319
2014-01-23,1.8782
2014-01-24,-0.7681
2014-01-27,-1.0242
2014-01-28,1.3717
2014-01-29,-2.0178
2014-01-30,4.1429
2014-01-31,-0.3024
2014-02-03,-2.0768
2014-02-04,-0.5123
2014-02-05,2.7784
2014-02-06,2.9364
2014-02-07,-0.034
2014-02-10,-0.6681
2014-02-11,-1.4478
2014-02-12,-0.0347
2014-02-13,-0.4397
2014-02-14,-0.3835
2014-02-18,2.3801
2014-02-19,-0.2165
2014-02-20,-1.6103
2014-02-21,-0.1973
2014-02-24,1.6981000000000002
2014-02-25,1.5439
2014-02-26,1.6105
2014-02-27,1.5518
2014-02-28,-2.1065
2014-03-03,-1.416
2014-03-04,0.7238
2014-03-05,-0.6288
2014-03-06,-1.3559
2014-03-07,0.0
2014-03-10,2.6804
2014-03-11,2.075
2014-03-12,-0.1202
2014-03-13,-2.0571
2014-03-14,6.4239
2014-03-17,1.2072
2014-03-18,2.313
2014-03-19,2.6663
2014-03-20,2.992
2014-03-21,-3.3174
2014-03-24,0.4165
2014-03-25,-0.9086
2014-03-26,1.0863
2014-03-27,-2.6422
2014-03-28,-0.8709
2014-03-31,-0.4597
2014-04-01,1.5805
2014-04-02,1.1416
2014-04-03,-0.3396
2014-04-04,-3.6885
2014-04-07,-2.4352
2014-04-08,2.2613
2014-04-09,1.2621
2014-04-10,-2.2971
2014-04-11,-4.0063
2014-04-14,-1.0104
2014-04-15,0.3218
2014-04-16,-0.2212
2014-04-17,-2.6934
2014-04-21,2.0503
2014-04-22,-0.2009
2014-04-23,-1.3309
2014-04-24,1.5983
2014-04-25,-1.6959
2014-04-28,-1.7365
2014-04-29,-0.6699
2014-04-30,1.9884
2014-05-01,-1.9838
2014-05-02,2.5009
2014-05-05,0.4766
2014-05-06,-1.1181
2014-05-07,-3.1525
2014-05-08,1.2619
2014-05-09,2.341
2014-05-12,2.2875
2014-05-13,-1.5243
2014-05-14,-1.5365
2014-05-15,-0.4475
2014-05-16,1.2793999999999999
2014-05-19,-1.3657
2014-05-20,-1.5461
2014-05-21,-0.5977
2014-05-22,0.1886
2014-05-23,0.5295
2014-05-27,2.0953
2014-05-28,-2.0867
2014-05-29,-0.4333
2014-05-30,-0.1529
2014-06-02,2.2379
2014-06-03,-0.0346
2014-06-04,0.2996
2014-06-05,-1.2639
2014-06-06,0.3724
2014-06-09,-0.9739
2014-06-10,-0.1171
2014-06-11,13.8319
2014-06-12,-2.1728
2014-06-13,0.1158
2014-06-16,-0.6414
2014-06-17,0.1481
2014-06-18,0.2642
2014-06-19,0.1475
2014-06-20,-0.0316
2014-06-23,-0.3474
2014-06-24,-0.8345
2014-06-25,-1.3528
2014-06-26,-1.3820999999999999
2014-06-27,0.8321
2014-06-30,-0.7384
2014-07-01,2.1879
2014-07-02,1.1669
2014-07-03,2.0423
2014-07-07,-0.4459
2014-07-08,-1.1354
2014-07-09,-0.5163
2014-07-10,-1.8322
2014-07-11,-1.1328
2014-07-14,-0.1528
2014-07-15,-0.8197
2014-07-16,-1.6419000000000001
2014-07-17,0.549
2014-07-18,0.7688
2014-07-21,2.8527
2014-07-22,-0.9998
2014-07-23,0.1194
2014-07-24,1.0195
2014-07-25,-0.5368
2014-07-28,-0.3778
2014-07-29,-0.0433
2014-07-30,2.0379
2014-07-31,-1.9122
2014-08-01,0.7906
2014-08-04,1.6548
2014-08-05,0.7611
2014-08-06,-0.7449
2014-08-07,-0.7293
2014-08-08,1.1499
2014-08-11,0.3053
2014-08-12,-2.4347
2014-08-13,-0.5593
2014-08-14,1.3845
2014-08-15,-0.5228
2014-08-18,1.3835
2014-08-19,1.1742
2014-08-20,1.9343
2014-08-21,-1.5284
2014-08-22,1.2604
2014-08-25,0.1955
2014-08-26,0.3285
2014-08-27,0.4298
2014-08-28,-0.2344
2014-08-29,-0.6128
2014-09-02,1.079
2014-09-03,0.8133
2014-09-04,0.4336
2014-09-05,-0.1406
2014-09-08,-1.3474
2014-09-09,-1.1416
2014-09-10,-0.2165
2014-09-11,0.7233
2014-09-12,17.8601
2014-09-15,-0.4178
2014-09-16,1.5208
2014-09-17,2.0232
2014-09-18,-0.0844
2014-09-19,1.6723
2014-09-22,-1.2128
2014-09-23,-2.4134
2014-09-24,3.757
2014-09-25,-1.2913999999999999
2014-09-26,-0.1725
2014-09-29,-0.2781
2014-09-30,-0.1268
2014-10-01,-1.9802
2014-10-02,-0.4489
2014-10-03,0.7718
2014-10-06,-0.1721
2014-10-07,-2.2241
2014-10-08,1.2784
2014-10-09,-0.0871
2014-10-10,-0.4792
2014-10-13,-0.9193
2014-10-14,-1.0692
2014-10-15,-1.5005
2014-10-16,3.2372
2014-10-17,2.3891
2014-10-20,2.8308999999999997
2014-10-21,-0.7508
2014-10-22,-1.1431
2014-10-23,0.1956
2014-10-24,-0.4158
2014-10-27,0.3153
2014-10-28,2.7608
2014-10-29,0.4877
2014-10-30,-0.8226
2014-10-31,0.2074
2014-11-03,-0.745
2014-11-04,0.1668
2014-11-05,-1.2072
2014-11-06,2.8822
2014-11-07,-0.2703
2014-11-10,1.9138
2014-11-11,-1.5312999999999999
2014-11-12,2.3407999999999998
2014-11-13,-0.8957
2014-11-14,-0.1372
2014-11-17,0.3636
2014-11-18,0.5475
2014-11-19,1.9058000000000002
2014-11-20,-0.1729
2014-11-21,0.2676
2014-11-24,-0.4789
2014-11-25,-0.844
2014-11-26,0.0796
2014-11-28,0.5485
2014-12-01,-1.6049
2014-12-02,-1.9765000000000001
2014-12-03,2.1967
2014-12-04,0.8502
2014-12-05,3.1891
2014-12-08,-2.1272
2014-12-09,0.4252
2014-12-10,-1.8035
2014-12-11,3.3618
2014-12-12,-0.5949
2014-12-15,-0.2565
2014-12-16,-0.8259
2014-12-17,2.8127
2014-12-18,-0.8864
2014-12-19,-0.3701
2014-12-22,-0.534
2014-12-23,0.0233
2014-12-24,-0.2956
2014-12-26,-0.2731
2014-12-29,0.7314
2014-12-30,0.0039
2014-12-31,-0.7222
2015-01-02,-0.7822
2015-01-05,0.2444
2015-01-06,-0.1573
2015-01-07,2.8594
2015-01-08,1.2713
2015-01-09,-0.5067
2015-01-12,-1.3149
2015-01-13,-0.7933
2015-01-14,-0.0466
2015-01-15,-1.2544
2015-01-16,2.0333
2015-01-20,-1.9735
2015-01-21,0.9319
2015-01-22,3.2841
2015-01-23,2.0972
2015-01-26,0.5468
2015-01-27,-0.1764
2015-01-28,-1.4576
2015-01-29,0.4034
2015-01-30,-1.8304
2015-02-02,-0.7428
2015-02-03,2.2068
2015-02-04,-1.3820999999999999
2015-02-05,0.7803
2015-02-06,0.1729
2015-02-09,1.2832
2015-02-10,1.504
2015-02-11,-0.8029
2015-02-12,0.1251
2015-02-13,0.4336
2015-02-17,-0.5488
2015-02-18,0.5187
2015-02-19,0.2233
2015-02-20,0.7888
2015-02-23,-0.5435
2015-02-24,0.8306
2015-02-25,0.2674
2015-02-26,1.3188
2015-02-27,0.1209
2015-03-02,2.0318
2015-03-03,-1.1071
2015-03-04,-1.4926
2015-03-05,0.679
2015-03-06,-1.6115
2015-03-09,1.7101
2015-03-10,-0.3476
2015-03-11,1.0607
2015-03-12,2.0147
2015-03-13,3.6459
2015-03-16,0.0533
2015-03-17,0.1864
2015-03-18,0.3523
2015-03-19,0.8577
2015-03-20,-0.174
2015-03-23,0.7631
2015-03-24,0.3852
2015-03-25,-1.4242
2015-03-26,-1.0391
2015-03-27,0.7966
2015-03-30,0.2513
2015-03-31,-0.4816
2015-04-01,0.0862
2015-04-02,0.2318
2015-04-06,1.282
2015-04-07,-1.1874
2015-04-08,0.4754
2015-04-09,-0.2431
2015-04-10,-0.0791
2015-04-13,0.211
2015-04-14,0.9803
2015-04-15,0.0456
2015-04-16,0.3907
2015-04-17,-1.3687
2015-04-20,-0.3025
2015-04-21,0.9104
2015-04-22,0.6341
2015-04-23,1.9813
2015-04-24,0.0573
2015-04-27,-0.7448
2015-04-28,-0.9236
2015-04-29,-1.7090999999999998
2015-04-30,-0.4874
2015-05-01,2.1047
2015-05-04,-0.2722
2015-05-05,-0.247
2015-05-06,-0.9318
2015-05-07,1.1839
2015-05-08,0.2925
2015-05-11,-0.013
2015-05-12,-0.7001
2015-05-13,-0.692
2015-05-14,-1.5119
2015-05-15,0.7809
2015-05-18,0.3377
2015-05-19,0.4158
2015-05-20,-0.861
2015-05-21,0.9415
2015-05-22,-0.6634
2015-05-26,-0.7141
2015-05-27,3.0767
2015-05-28,0.9627
2015-05-29,-2.3357
2015-06-01,0.819
2015-06-02,0.312
2015-06-03,1.2374
2015-06-04,-0.2304
2015-06-05,0.2437
2015-06-08,-1.6573
2015-06-09,0.0521
2015-06-10,0.7869
2015-06-11,0.2516
2015-06-12,-0.0322
2015-06-15,-0.4829
2015-06-16,0.6017
2015-06-17,0.0772
2015-06-18,0.5526
2015-06-19,-1.1184
2015-06-22,0.6204
2015-06-23,0.4303
2015-06-24,-0.4925
2015-06-25,-0.482
2015-06-26,2.0279
2015-06-29,-2.7218999999999998
2015-06-30,0.501
2015-07-01,0.628
2015-07-02,0.5212
2015-07-06,0.6401
2015-07-07,1.3929
2015-07-08,-0.5457
2015-07-09,0.8578
2015-07-10,2.0011
2015-07-13,2.3542
2015-07-14,0.0299
2015-07-15,0.7485
2015-07-16,-0.5527
2015-07-17,-0.245
2015-07-20,0.6171
2015-07-21,-0.6848
2015-07-22,2.2363
2015-07-23,-0.7624
2015-07-24,0.1891
2015-07-27,-1.858
2015-07-28,-0.2284
2015-07-29,0.2891
2015-07-30,0.1982
2015-07-31,-0.4736
2015-08-03,-0.4577
2015-08-04,-0.121
2015-08-05,1.1753
2015-08-06,-1.3233
2015-08-07,0.4915
2015-08-10,1.6604999999999999
2015-08-11,0.0891
2015-08-12,-0.9317
2015-08-13,1.4017
2015-08-14,1.0397
2015-08-17,0.2046
2015-08-18,1.1261
2015-08-19,-0.4039
2015-08-20,-0.7647
2015-08-21,-5.0963
2015-08-24,-2.3682
2015-08-25,-3.44
2015-08-26,3.1254
2015-08-27,1.3856
2015-08-28,-0.7738
2015-08-31,-0.5723
2015-09-01,-2.7389
2015-09-02,3.0892
2015-09-03,0.265
2015-09-04,-0.7739
2015-09-08,4.3817
2015-09-09,-0.7351
2015-09-10,0.8752
2015-09-11,0.1395
2015-09-14,-1.248
2015-09-15,0.6503
2015-09-16,0.4023
2015-09-17,2.0763
2015-09-18,-0.5412
2015-09-21,0.873
2015-09-22,-1.7250999999999999
2015-09-23,1.3994
2015-09-24,-0.0535
2015-09-25,0.6785
2015-09-28,-2.8318
2015-09-29,-1.6122999999999998
2015-09-30,1.0142
2015-10-01,1.3713
2015-10-02,0.1027
2015-10-05,1.3755
2015-10-06,-1.2676
2015-10-07,-0.5184
2015-10-08,-0.6725
2015-10-09,1.1346
2015-10-12,0.1628
2015-10-13,-1.3368
2015-10-14,-2.8013
2015-10-15,1.1302
2015-10-16,3.1355
2015-10-19,1.3545
2015-10-20,0.5049
2015-10-21,-0.5851
2015-10-22,-0.1189
2015-10-23,-1.2558
2015-10-26,1.983
2015-10-27,-0.065
2015-10-28,2.2887
2015-10-29,0.1966
2015-10-30,0.3808
2015-11-02,-0.6898
2015-11-03,0.11
2015-11-04,-1.6362999999999999
2015-11-05,1.4166
2015-11-06,0.0638
2015-11-09,-0.6256
2015-11-10,1.4689
2015-11-11,-1.9474
2015-11-12,-0.7792
2015-11-13,-8.3609
2015-11-16,2.7577
2015-11-17,2.0191
2015-11-18,1.4075
2015-11-19,-0.297
2015-11-20,3.6535
2015-11-23,0.1935
2015-11-24,-0.0059
2015-11-25,-0.4215
2015-11-27,0.5114
2015-11-30,-2.3278
2015-12-01,-0.7006
2015-12-02,-1.393
2015-12-03,-0.2018
2015-12-04,12.801
2015-12-07,0.0869
2015-12-08,0.4559
2015-12-09,-0.5511
2015-12-10,-0.5161
2015-12-11,-0.3495
2015-12-14,1.6825
2015-12-15,-0.0647
2015-12-16,0.9977
2015-12-17,-0.9825
2015-12-18,-0.2643
2015-12-21,0.8381
2015-12-22,-0.1984
2015-12-23,0.0806
2015-12-24,-0.7194
2015-12-28,-0.0865
2015-12-29,0.2923
2015-12-30,0.1619
2015-12-31,-0.3286
2016-01-04,-1.7243
2016-01-05,0.473
2016-01-06,0.2956
2016-01-07,-0.1255
2016-01-08,-0.4427
2016-01-11,-0.0933
2016-01-12,1.9889999999999999
2016-01-13,-3.5179
2016-01-14,-0.6756
2016-01-15,-4.177
2016-01-19,2.8513
2016-01-20,-0.5989
2016-01-21,1.2854
2016-01-22,1.83
2016-01-25,-2.2645
2016-01-26,1.9754
2016-01-27,-2.9029
2016-01-28,0.2357
2016-01-29,3.9176
2016-02-01,-0.3312
2016-02-02,-1.9605000000000001
2016-02-03,-2.0166
2016-02-04,-2.6404
2016-02-05,-5.4299
2016-02-08,-2.7362
2016-02-09,-2.163
2016-02-10,1.2238
2016-02-11,-0.3445
2016-02-12,3.3788
2016-02-16,0.3344
2016-02-17,-0.0629
2016-02-18,-2.7498
2016-02-19,-2.8987
2016-02-22,4.1314
2016-02-23,1.8558
2016-02-24,0.9926
2016-02-25,2.1773
2016-02-26,0.3044
2016-02-29,0.2671
2016-03-01,1.9493
2016-03-02,-0.0534
2016-03-03,0.6298
2016-03-04,-0.2421
2016-03-07,-2.5625999999999998
2016-03-08,-1.0204
2016-03-09,-2.4239
2016-03-10,2.7545
2016-03-11,17.2777
2016-03-14,-0.835
2016-03-15,-1.1315
2016-03-16,1.1444
2016-03-17,-1.0578
2016-03-18,1.7978
2016-03-21,0.5016
2016-03-22,-0.3639
2016-03-23,-0.0417
2016-03-24,0.0992
2016-03-28,0.0782
2016-03-29,0.7608
2016-03-30,0.3827
2016-03-31,-0.1906
2016-04-01,0.2271
2016-04-04,-0.5459
2016-04-05,0.3262
2016-04-06,0.4748
2016-04-07,-0.2825
2016-04-08,3.2918
2016-04-11,0.793
2016-04-12,0.9104
2016-04-13,1.7064
2016-04-14,-0.8437
2016-04-15,-0.7828
2016-04-18,1.3966
2016-04-19,-1.3871
2016-04-20,0.1862
2016-04-21,0.7044
2016-04-22,-0.2283
2016-04-25,0.964
2016-04-26,0.3665
2016-04-27,2.1093
2016-04-28,-2.6021
2016-04-29,0.6232
2016-05-02,1.1715
2016-05-03,-0.3844
2016-05-04,0.0286
2016-05-05,-1.7907
2016-05-06,1.1978
2016-05-09,-0.1054
2016-05-10,-0.0911
2016-05-11,-2.6024000000000003
2016-05-12,2.2578
2016-05-13,-1.0751
2016-05-16,1.4279
2016-05-17,-1.7729
2016-05-18,0.9832
2016-05-19,0.6975
2016-05-20,0.279
2016-05-23,-1.1752
2016-05-24,0.2767
2016-05-25,2.367
2016-05-26,1.045
2016-05-27,9.1066
2016-05-31,-0.06
2016-06-01,1.575
2016-06-02,0.1606
2016-06-03,-0.2067
2016-06-06,0.0719
2016-06-07,1.0307
2016-06-08,0.0753
2016-06-09,0.2716
2016-06-10,-0.0125
2016-06-13,-0.8459
2016-06-14,-0.0294
2016-06-15,0.1471
2016-06-16,0.6674
2016-06-17,-0.7422
2016-06-20,0.9074
2016-06-21,0.1124
2016-06-22,-0.9315
2016-06-23,1.6160999999999999
2016-06-24,-1.2062
2016-06-27,-1.7227000000000001
2016-06-28,0.4978
2016-06-29,1.8839000000000001
2016-06-30,1.2383
2016-07-01,0.041
2016-07-05,0.4021
2016-07-06,1.2463
2016-07-07,-0.1937
2016-07-08,1.4275
2016-07-11,0.5861
2016-07-12,0.3805
2016-07-13,-1.232
2016-07-14,1.991
2016-07-15,0.2744
2016-07-18,0.1095
2016-07-19,0.3202
2016-07-20,-0.4321
2016-07-21,-0.3479
2016-07-22,1.4476
2016-07-25,0.3674
2016-07-26,-0.2042
2016-07-27,-0.498
2016-07-28,1.067
2016-07-29,0.2803
2016-08-01,-0.245
2016-08-02,-1.3777
