ticker,BCOR US Equity
2013-03-20,1.0947
2013-03-21,-1.2102
2013-03-22,0.3224
2013-03-25,0.0
2013-03-26,-0.5141
2013-03-27,0.0646
2013-03-28,-0.0646
2013-04-01,0.0
2013-04-02,-0.2907
2013-04-03,-1.069
2013-04-04,-0.3274
2013-04-05,0.4599
2013-04-08,-1.308
2013-04-09,-0.2651
2013-04-10,3.0565
2013-04-11,-1.6441
2013-04-12,-0.8194
2013-04-15,-2.115
2013-04-16,0.7427
2013-04-17,-1.1394
2013-04-18,-2.0339
2013-04-19,0.2768
2013-04-22,-0.069
2013-04-23,2.2445
2013-04-24,4.0865
2013-04-25,-3.7638
2013-04-26,-0.2697
2013-04-29,-0.1352
2013-04-30,0.0
2013-05-01,-1.4218
2013-05-02,0.7555
2013-05-03,21.0634
2013-05-06,1.0135
2013-05-07,-1.2263
2013-05-08,2.0316
2013-05-09,-1.4934
2013-05-10,5.6148
2013-05-13,-4.2531
2013-05-14,-1.9989
2013-05-15,1.0198
2013-05-16,0.8974
2013-05-17,0.6115
2013-05-20,-0.221
2013-05-21,-0.3876
2013-05-22,-1.612
2013-05-23,-0.1695
2013-05-24,1.811
2013-05-28,1.8899
2013-05-29,1.6367
2013-05-30,0.1074
2013-05-31,-2.1448
2013-06-03,-0.2192
2013-06-04,-1.4827
2013-06-05,-1.0033
2013-06-06,3.8851
2013-06-07,-1.8428
2013-06-10,1.767
2013-06-11,-1.0309
2013-06-12,-1.9737
2013-06-13,2.9083
2013-06-14,-0.2174
2013-06-17,0.9804
2013-06-18,3.0744
2013-06-19,-1.3082
2013-06-20,-2.9162
2013-06-21,0.8738
2013-06-24,-1.8408
2013-06-25,1.6823000000000001
2013-06-26,-1.4375
2013-06-27,2.3665
2013-06-28,-0.3226
2013-07-01,3.1284
2013-07-02,2.6673999999999998
2013-07-03,0.1019
2013-07-05,1.3232
2013-07-08,0.1005
2013-07-09,0.2509
2013-07-10,-0.0501
2013-07-11,-0.2003
2013-07-12,1.0537
2013-07-15,-0.1986
2013-07-16,3.2836
2013-07-17,0.6744
2013-07-18,-0.5263
2013-07-19,-2.1645
2013-07-22,0.8358
2013-07-23,0.1463
2013-07-24,-1.4119
2013-07-25,0.7407
2013-07-26,0.7843
2013-07-29,-2.6751
2013-07-30,0.05
2013-07-31,-0.0999
2013-08-01,7.1
2013-08-02,0.7003
2013-08-05,-1.2517
2013-08-06,-1.8779
2013-08-07,-0.2392
2013-08-08,0.7194
2013-08-09,-1.6667
2013-08-12,-0.9201
2013-08-13,0.9775
2013-08-14,-0.7744
2013-08-15,-0.6829
2013-08-16,-1.1788
2013-08-19,-1.0437
2013-08-20,1.6072
2013-08-21,-0.0989
2013-08-22,0.3464
2013-08-23,-0.3452
2013-08-26,0.0
2013-08-27,-1.1875
2013-08-28,-0.1002
2013-08-29,1.3534
2013-08-30,-0.9891
2013-09-03,1.2488
2013-09-04,0.6907
2013-09-05,1.0779
2013-09-06,-1.5027
2013-09-09,2.1161
2013-09-10,2.1687
2013-09-11,-0.1887
2013-09-12,1.276
2013-09-13,0.1867
2013-09-16,-0.7918
2013-09-17,4.0845
2013-09-18,0.8119
2013-09-19,1.1186
2013-09-20,1.2389000000000001
2013-09-23,0.4414
2013-09-24,0.9965
2013-09-25,0.3016
2013-09-26,1.4175
2013-09-27,-2.5837
2013-09-30,-0.087
2013-10-01,2.9156
2013-10-02,-0.0423
2013-10-03,-0.3384
2013-10-04,1.1036
2013-10-07,-0.9656
2013-10-08,-4.1967
2013-10-09,3.5841
2013-10-10,2.5202999999999998
2013-10-11,0.125
2013-10-14,0.9155
2013-10-15,-0.3299
2013-10-16,0.2069
2013-10-17,1.1189
2013-10-18,0.1592
2013-10-21,1.4268
2013-10-22,0.5225
2013-10-23,0.12
2013-10-24,0.0799
2013-10-25,-2.2346
2013-10-28,0.7347
2013-10-29,1.5396999999999998
2013-10-30,-7.502
2013-10-31,1.9413
2013-11-01,0.2962
2013-11-04,1.8565
2013-11-05,0.4143
2013-11-06,20.5858
2013-11-07,-2.9422
2013-11-08,1.3747
2013-11-11,0.9736
2013-11-12,-0.1377
2013-11-13,1.3793
2013-11-14,-0.4422
2013-11-15,1.8791
2013-11-18,-1.3078
2013-11-19,0.034
2013-11-20,0.4416
2013-11-21,-1.9276
2013-11-22,1.2069
2013-11-25,-1.0562
2013-11-26,1.584
2013-11-27,-2.3051
2013-11-29,0.9022
2013-12-02,-2.0977
2013-12-03,-0.3161
2013-12-04,0.8104
2013-12-05,-0.3845
2013-12-06,0.3158
2013-12-09,-0.2099
2013-12-10,-0.1402
2013-12-11,-1.8603
2013-12-12,0.5365
2013-12-13,0.8538
2013-12-16,1.1993
2013-12-17,0.4183
2013-12-18,0.833
2013-12-19,-0.3098
2013-12-20,1.8646
2013-12-23,-0.0678
2013-12-24,0.1357
2013-12-26,-0.8808
2013-12-27,-0.2392
2013-12-30,-0.1713
2013-12-31,0.0686
2014-01-02,-1.4746000000000001
2014-01-03,-0.8006
2014-01-06,-1.4737
2014-01-07,2.0655
2014-01-08,0.1745
2014-01-09,-1.8112
2014-01-10,0.7095
2014-01-13,-3.5928
2014-01-14,0.8403
2014-01-15,0.4348
2014-01-16,0.3247
2014-01-17,-1.4743
2014-01-21,-2.1532999999999998
2014-01-22,1.2682
2014-01-23,-1.3996
2014-01-24,-2.4654
2014-01-27,-1.4937
2014-01-28,-0.0778
2014-01-29,-0.8949
2014-01-30,0.4711
2014-01-31,0.0782
2014-02-03,-3.3971
2014-02-04,-0.1617
2014-02-05,-3.2794
2014-02-06,1.8836
2014-02-07,2.7116
2014-02-10,-1.48
2014-02-11,-1.7864
2014-02-12,-0.7028
2014-02-13,-1.9983
2014-02-14,0.6797
2014-02-18,-8.4388
2014-02-19,-1.3825
2014-02-20,0.7944
2014-02-21,-8.2058
2014-02-24,2.3737
2014-02-25,-1.332
2014-02-26,-1.8
2014-02-27,-1.9348
2014-02-28,-0.1038
2014-03-03,1.0915
2014-03-04,3.0848
2014-03-05,-0.0499
2014-03-06,0.1996
2014-03-07,0.0498
2014-03-10,0.0498
2014-03-11,-0.4975
2014-03-12,0.0
2014-03-13,-2.0
2014-03-14,-0.3571
2014-03-17,0.0
2014-03-18,1.5873
2014-03-19,-1.0585
2014-03-20,-0.4585
2014-03-21,0.0
2014-03-24,-0.6653
2014-03-25,0.2576
2014-03-26,-1.7729
2014-03-27,0.0785
2014-03-28,-0.1045
2014-03-31,3.0351
2014-04-01,-2.0315
2014-04-02,-1.5552000000000001
2014-04-03,-1.1058
2014-04-04,-2.4494
2014-04-07,0.8188
2014-04-08,1.6242999999999999
2014-04-09,3.3031
2014-04-10,-0.6189
2014-04-11,-1.6087
2014-04-14,0.0527
2014-04-15,-0.2109
2014-04-16,1.6376
2014-04-17,-0.2599
2014-04-21,0.3127
2014-04-22,0.8312
2014-04-23,-1.5455999999999999
2014-04-24,-0.157
2014-04-25,-2.935
2014-04-28,-0.7019
2014-04-29,2.9908
2014-04-30,1.6367
2014-05-01,0.9351
2014-05-02,-9.8816
2014-05-05,-1.5133999999999999
2014-05-06,0.6089
2014-05-07,-1.6138
2014-05-08,4.7452
2014-05-09,0.2237
2014-05-12,3.7388
2014-05-13,0.9145
2014-05-14,-1.2793
2014-05-15,-0.6479
2014-05-16,0.6522
2014-05-19,1.8898000000000001
2014-05-20,0.371
2014-05-21,2.9567
2014-05-22,-0.5128
2014-05-23,0.5155
2014-05-27,0.7179
2014-05-28,1.0692
2014-05-29,-1.5617
2014-05-30,-2.9171
2014-06-02,-0.9489
2014-06-03,-0.6386
2014-06-04,0.3214
2014-06-05,1.0678
2014-06-06,1.4791
2014-06-09,0.7288
2014-06-10,-0.7752
2014-06-11,-1.1458
2014-06-12,0.4742
2014-06-13,-0.5768
2014-06-16,1.0549
2014-06-17,-1.4614
2014-06-18,0.6356
2014-06-19,-0.7895
2014-06-20,-1.9098000000000002
2014-06-23,0.1082
2014-06-24,0.0
2014-06-25,2.4311
2014-06-26,-1.0549
2014-06-27,-1.226
2014-06-30,1.8349
2014-07-01,0.4769
2014-07-02,-1.0549
2014-07-03,0.3731
2014-07-07,-2.4429
2014-07-08,-4.1916
2014-07-09,-0.3977
2014-07-10,-1.8254000000000001
2014-07-11,0.8716
2014-07-14,0.4608
2014-07-15,-1.0894
2014-07-16,-0.6377
2014-07-17,-0.8168
2014-07-18,1.9412
2014-07-21,0.3462
2014-07-22,0.6901
2014-07-23,-0.6282
2014-07-24,-0.0575
2014-07-25,-1.2076
2014-07-28,1.6298
2014-07-29,-1.0309
2014-07-30,-0.8102
2014-07-31,-0.4084
2014-08-01,0.703
2014-08-04,0.5817
2014-08-05,-1.6773
2014-08-06,0.2353
2014-08-07,-1.3204
2014-08-08,-6.2742
2014-08-11,3.9975
2014-08-12,-1.7084000000000001
2014-08-13,-0.9311
2014-08-14,-0.6892
2014-08-15,-1.9558
2014-08-18,0.7722
2014-08-19,-0.447
2014-08-20,-0.449
2014-08-21,1.5786
2014-08-22,2.0615
2014-08-25,-1.9266999999999999
2014-08-26,0.6337
2014-08-27,-1.8892
2014-08-28,-0.2567
2014-08-29,0.2574
2014-09-02,1.4121000000000001
2014-09-03,-0.9494
2014-09-04,0.4473
2014-09-05,0.1908
2014-09-08,0.254
2014-09-09,-0.8866
2014-09-10,0.1278
2014-09-11,3.0632
2014-09-12,1.2384
2014-09-15,-1.2232
2014-09-16,0.9288
2014-09-17,-0.6748
2014-09-18,0.8647
2014-09-19,-0.6124
2014-09-22,-1.4787
2014-09-23,-1.3759000000000001
2014-09-24,1.4585
2014-09-25,-2.0
2014-09-26,-0.8929
2014-09-29,0.0644
2014-09-30,-1.9936
2014-10-01,-0.4593
2014-10-02,1.1206
2014-10-03,-0.5215
2014-10-06,0.5242
2014-10-07,-0.9778
2014-10-08,1.0533
2014-10-09,-1.5635
2014-10-10,-2.2502
2014-10-13,-0.3385
2014-10-14,1.2227999999999999
2014-10-15,1.8792
2014-10-16,-0.6588
2014-10-17,0.3316
2014-10-20,0.3305
2014-10-21,1.2516
2014-10-22,1.4964
2014-10-23,1.3462
2014-10-24,-0.5693
2014-10-27,0.4453
2014-10-28,6.6498
2014-10-29,-1.3658000000000001
2014-10-30,2.2276
2014-10-31,-0.1767
2014-11-03,0.531
2014-11-04,-0.4695
2014-11-05,-0.5896
2014-11-06,-11.032
2014-11-07,-1.4
2014-11-10,-0.6085
2014-11-11,-1.2245
2014-11-12,0.4821
2014-11-13,-0.8225
2014-11-14,0.8293
2014-11-17,-2.4674
2014-11-18,-1.6162999999999998
2014-11-19,-2.7857
2014-11-20,2.5716
2014-11-21,2.0057
2014-11-24,1.1236
2014-11-25,0.3472
2014-11-26,0.8304
2014-11-28,-2.4708
2014-12-01,-0.6334
2014-12-02,0.5666
2014-12-03,-0.7042
2014-12-04,-0.4255
2014-12-05,-0.2493
2014-12-08,-3.1774
2014-12-09,0.295
2014-12-10,-1.1764999999999999
2014-12-11,-1.6369
2014-12-12,-0.4539
2014-12-15,-0.304
2014-12-16,0.0
2014-12-17,1.3719999999999999
2014-12-18,2.6316
2014-12-19,6.2271
2014-12-22,-2.6897
2014-12-23,-1.2757
2014-12-24,-0.2154
2014-12-26,0.9353
2014-12-29,-1.5681
2014-12-30,0.2172
2014-12-31,0.0723
2015-01-02,-2.4549
2015-01-05,-1.3323
2015-01-06,0.5251
2015-01-07,0.1493
2015-01-08,2.608
2015-01-09,-1.5251000000000001
2015-01-12,-3.0236
2015-01-13,-0.2281
2015-01-14,-1.1433
2015-01-15,-0.6939
2015-01-16,2.795
2015-01-20,-0.3021
2015-01-21,4.0152
2015-01-22,2.0393
2015-01-23,-0.4283
2015-01-26,0.0717
2015-01-27,-0.6447
2015-01-28,-1.0094
2015-01-29,0.1457
2015-01-30,-1.6726999999999999
2015-02-02,0.5917
2015-02-03,2.2059
2015-02-04,-1.295
2015-02-05,0.9475
2015-02-06,0.361
2015-02-09,0.3237
2015-02-10,0.9681
2015-02-11,1.4915
2015-02-12,2.5192
2015-02-13,-3.0717
2015-02-17,-6.7606
2015-02-18,0.7553
2015-02-19,0.4498
2015-02-20,-0.5224
2015-02-23,2.4756
2015-02-24,2.9283
2015-02-25,1.4936
2015-02-26,2.8031
2015-02-27,1.0225
2015-03-02,1.4845
2015-03-03,-3.8564
2015-03-04,1.8672
2015-03-05,-0.611
2015-03-06,-1.7077
2015-03-09,0.139
2015-03-10,-1.8043
2015-03-11,0.7067
2015-03-12,2.5263
2015-03-13,-1.4374
2015-03-16,-1.0417
2015-03-17,0.7719
2015-03-18,0.4178
2015-03-19,-0.3467
2015-03-20,-0.2784
2015-03-23,0.977
2015-03-24,0.2073
2015-03-25,-1.5171999999999999
2015-03-26,-0.6303
2015-03-27,-1.339
2015-03-30,-1.4285999999999999
2015-03-31,-1.0145
2015-04-01,1.9034
2015-04-02,0.2874
2015-04-06,-1.4327
2015-04-07,-0.436
2015-04-08,-0.365
2015-04-09,1.685
2015-04-10,0.2882
2015-04-13,-1.3649
2015-04-14,0.2185
2015-04-15,0.3634
2015-04-16,0.0724
2015-04-17,-0.5065
2015-04-20,0.7273
2015-04-21,-0.2166
2015-04-22,0.4342
2015-04-23,0.1441
2015-04-24,0.2878
2015-04-27,0.1435
2015-04-28,0.788
2015-04-29,-1.919
2015-04-30,-0.942
2015-05-01,13.7527
2015-05-04,1.3505
2015-05-05,1.967
2015-05-06,-0.4356
2015-05-07,1.875
2015-05-08,-0.4908
2015-05-11,0.3083
2015-05-12,-0.3995
2015-05-13,-0.3394
2015-05-14,0.805
2015-05-15,-0.4914
2015-05-18,0.3704
2015-05-19,-1.5375
2015-05-20,0.0625
2015-05-21,0.8115
2015-05-22,-0.3096
2015-05-26,-0.6211
2015-05-27,0.75
2015-05-28,-0.6824
2015-05-29,-0.9369
2015-06-01,1.1349
2015-06-02,-0.2494
2015-06-03,2.875
2015-06-04,-1.2151
2015-06-05,0.861
2015-06-08,-1.0366
2015-06-09,0.1232
2015-06-10,0.8
2015-06-11,0.0
2015-06-12,-0.1832
2015-06-15,0.3058
2015-06-16,-0.1829
2015-06-17,-0.3054
2015-06-18,0.3064
2015-06-19,-2.3824
2015-06-22,1.8148
2015-06-23,0.1229
2015-06-24,0.6139
2015-06-25,-0.2441
2015-06-26,1.5291000000000001
2015-06-29,-2.8313
2015-06-30,0.124
2015-07-01,-1.7957
2015-07-02,-0.1261
2015-07-06,-1.452
2015-07-07,-1.025
2015-07-08,-0.4531
2015-07-09,0.8453
2015-07-10,1.4828999999999999
2015-07-13,1.5883
2015-07-14,1.1882
2015-07-15,0.1236
2015-07-16,-2.5309
2015-07-17,-0.0633
2015-07-20,1.0773
2015-07-21,-0.8777
2015-07-22,-0.1265
2015-07-23,-1.1400000000000001
2015-07-24,-1.1531
2015-07-27,-1.4906
2015-07-28,1.7105000000000001
2015-07-29,0.9056
2015-07-30,-0.7692
2015-07-31,-8.4625
2015-08-03,0.2117
2015-08-04,-0.5634
2015-08-05,-0.779
2015-08-06,-2.2127
2015-08-07,-0.219
2015-08-10,1.5362
2015-08-11,-0.5764
2015-08-12,-1.413
2015-08-13,-0.2573
2015-08-14,1.916
2015-08-17,-0.4338
2015-08-18,-0.2905
2015-08-19,-1.311
2015-08-20,-1.107
2015-08-21,0.0
2015-08-24,-1.9403000000000001
2015-08-25,0.4566
2015-08-26,1.6667
2015-08-27,1.7884
2015-08-28,1.0981
2015-08-31,1.0862
2015-09-01,-3.7249
2015-09-02,-0.372
2015-09-03,1.3443
2015-09-04,-2.3213
2015-09-08,0.2641
2015-09-09,0.0
2015-09-10,-1.0534
2015-09-11,2.5095
2015-09-14,3.7092
2015-09-15,0.5007
2015-09-16,0.1779
2015-09-17,-0.4618
2015-09-18,-0.1428
2015-09-21,-0.3574
2015-09-22,-1.5065
2015-09-23,-1.311
2015-09-24,-0.2952
2015-09-25,2.2946
2015-09-28,-2.4602
2015-09-29,-0.1484
2015-09-30,2.3031
2015-10-01,-2.9049
2015-10-02,2.0194
2015-10-05,2.6393
2015-10-06,1.0
2015-10-07,2.1216
2015-10-08,0.2078
2015-10-09,-1.0366
2015-10-12,2.4441
2015-10-13,0.9543
2015-10-14,-15.0574
2015-10-15,3.3386
2015-10-16,-9.2308
2015-10-19,-0.5932
2015-10-20,-1.4493
2015-10-21,-3.6332
2015-10-22,2.0646
2015-10-23,2.3307
2015-10-26,-3.0511
2015-10-27,-1.7730000000000001
2015-10-28,3.6101
2015-10-29,-3.3101
2015-10-30,-11.7117
2015-11-02,0.6122
2015-11-03,3.854
2015-11-04,-3.9063
2015-11-05,-2.2358000000000002
2015-11-06,5.1975
2015-11-09,0.7905
2015-11-10,0.4902
2015-11-11,0.9756
2015-11-12,-1.4493
2015-11-13,0.7843
2015-11-16,1.4591
2015-11-17,0.2876
2015-11-18,0.7648
2015-11-19,-1.8027
2015-11-20,-2.3188
2015-11-23,-0.6924
2015-11-24,1.3944
2015-11-25,2.8487
2015-11-27,-1.7191999999999998
2015-11-30,3.3042
2015-12-01,-0.4704
2015-12-02,-1.1342
2015-12-03,-1.434
2015-12-04,0.485
2015-12-07,-2.7992
2015-12-08,0.0993
2015-12-09,-2.4802
2015-12-10,1.8311
2015-12-11,-4.5954
2015-12-14,9.1099
2015-12-15,-0.5758
2015-12-16,2.5097
2015-12-17,0.4708
2015-12-18,-4.686
2015-12-21,-0.7866
2015-12-22,1.4866
2015-12-23,-0.7813
2015-12-24,2.3622
2015-12-28,-2.5
2015-12-29,-0.5917
2015-12-30,-0.5952
2015-12-31,-2.1955999999999998
2016-01-04,0.102
2016-01-05,-1.631
2016-01-06,3.4197
2016-01-07,-6.2124
2016-01-08,-7.265
2016-01-11,3.8018
2016-01-12,-2.1088
2016-01-13,-4.4218
2016-01-14,1.4235
2016-01-15,-3.5088
2016-01-19,-0.9697
2016-01-20,0.4896
2016-01-21,1.218
2016-01-22,3.8508
2016-01-25,-3.2445
2016-01-26,1.4371
2016-01-27,-1.5348000000000002
2016-01-28,1.3189
2016-01-29,2.1302
2016-02-01,0.927
2016-02-02,-3.9036
2016-02-03,1.5532
2016-02-04,0.5882
2016-02-05,-5.4971
2016-02-08,-6.1881
2016-02-09,-0.3958
2016-02-10,-0.5298
2016-02-11,1.4647000000000001
2016-02-12,-7.6115
2016-02-16,-6.108
2016-02-17,-5.1437
2016-02-18,1.5949
2016-02-19,-1.7268
2016-02-22,0.9585
2016-02-23,-4.7468
2016-02-24,0.1661
2016-02-25,2.9851
2016-02-26,0.0
2016-02-29,-0.9662
2016-03-01,0.4878
2016-03-02,1.2945
2016-03-03,0.3195
2016-03-04,-3.5032
2016-03-07,1.1551
2016-03-08,-6.8515
2016-03-09,1.2259
2016-03-10,-4.6713000000000005
2016-03-11,1.6334
2016-03-14,2.5
2016-03-15,-5.4007
2016-03-16,-2.7624
2016-03-17,-0.5682
2016-03-18,2.6667
2016-03-21,0.3711
2016-03-22,-4.0665
2016-03-23,-4.6243
2016-03-24,-1.4141
2016-03-28,-2.459
2016-03-29,3.1513
2016-03-30,0.8147
2016-03-31,4.2424
2016-04-01,-3.876
2016-04-04,0.4032
2016-04-05,-1.8072
2016-04-06,6.5440000000000005
2016-04-07,-0.9597
2016-04-08,0.7752
2016-04-11,-1.7308
2016-04-12,-0.3914
2016-04-13,4.9116
2016-04-14,1.1236
2016-04-15,-0.3704
2016-04-18,2.974
2016-04-19,2.7076000000000002
2016-04-20,2.109
2016-04-21,1.5491000000000001
2016-04-22,1.0169
2016-04-25,-0.1678
2016-04-26,0.8403
2016-04-27,2.1667
2016-04-28,23.9804
2016-04-29,5.3947
2016-05-02,5.618
2016-05-03,1.8913
2016-05-04,1.3921000000000001
2016-05-05,-1.1442
2016-05-06,0.8102
2016-05-09,-0.6889
2016-05-10,1.0405
2016-05-11,-1.2586
2016-05-12,-1.7381
2016-05-13,0.4717
2016-05-16,1.9952999999999999
2016-05-17,-0.8055
2016-05-18,-0.8121
2016-05-19,-2.924
2016-05-20,1.9277
2016-05-23,2.1277
2016-05-24,3.7037
2016-05-25,-1.8973
2016-05-26,-0.9101
2016-05-27,2.9851
2016-05-31,0.1115
2016-06-01,-0.2227
2016-06-02,0.0
2016-06-03,-1.3393
2016-06-06,0.905
2016-06-07,0.3363
2016-06-08,1.0056
2016-06-09,-0.7743
2016-06-10,-2.4526
2016-06-13,-3.4286
2016-06-14,1.8935
2016-06-15,0.9292
2016-06-16,0.6904
2016-06-17,2.4
2016-06-20,1.3393
2016-06-21,-0.2203
2016-06-22,2.649
2016-06-23,6.9892
2016-06-24,0.603
2016-06-27,-6.2937
2016-06-28,5.6503
2016-06-29,3.9354
2016-06-30,0.5825
2016-07-01,3.2819
2016-07-05,3.271
2016-07-06,2.2624
2016-07-07,-2.0354
2016-07-08,3.794
2016-07-11,1.6536
2016-07-12,2.226
2016-07-13,1.2563
2016-07-14,1.6543
2016-07-15,-0.9764
2016-07-18,1.2325
2016-07-19,0.5682
2016-07-20,2.0985
2016-07-21,-1.2648
2016-07-22,0.8006
2016-07-25,-0.0794
2016-07-26,2.6231999999999998
2016-07-27,0.6197
2016-07-28,-20.0154
2016-07-29,-1.7324000000000002
2016-08-01,-1.3712
2016-08-02,0.5958
2016-08-03,0.691
2016-08-04,-0.098
2016-08-05,4.1217
2016-08-08,2.8275
2016-08-09,0.55
2016-08-10,1.5497
2016-08-11,0.8079
2016-08-12,0.0
2016-08-15,0.6233
2016-08-16,-0.885
2016-08-17,-1.9643000000000002
2016-08-18,-1.0929
2016-08-19,-0.5525
2016-08-22,-0.8333
2016-08-23,2.4276
2016-08-24,-1.3674
2016-08-25,-1.5712000000000002
2016-08-26,0.4695
2016-08-29,-1.3084
2016-08-30,-0.5682
2016-08-31,-1.4285999999999999
2016-09-01,1.0628
2016-09-02,2.4857
2016-09-06,-0.1866
2016-09-07,-1.3084
2016-09-08,1.5152
2016-09-09,-0.2799
2016-09-12,-0.8419
2016-09-13,0.7547
2016-09-14,-0.2809
2016-09-15,1.0329
2016-09-16,-2.4164
2016-09-19,0.9524
2016-09-20,0.0
2016-09-21,2.9717000000000002
2016-09-22,0.962
2016-09-23,-1.0889
2016-09-26,-0.4587
2016-09-27,1.4285999999999999
2016-09-28,2.1354
2016-09-29,-0.2669
2016-09-30,-0.0892
2016-10-03,0.5357
2016-10-04,0.9769
2016-10-05,1.2313
2016-10-06,-0.5213
2016-10-07,-1.4847000000000001
2016-10-10,1.8617
2016-10-11,-1.0444
2016-10-12,0.2639
2016-10-13,0.9649
2016-10-14,-0.0869
2016-10-17,0.0
2016-10-18,-0.4348
2016-10-19,1.7467000000000001
2016-10-20,-0.4292
2016-10-21,0.431
2016-10-24,1.7167
2016-10-25,0.0
2016-10-26,-3.7975
2016-10-27,9.6491
2016-10-28,4.4
2016-10-31,1.9157
2016-11-01,-0.7519
2016-11-02,-3.7879
2016-11-03,0.7874
2016-11-04,2.3437
2016-11-07,1.9083999999999999
2016-11-08,0.3745
2016-11-09,-2.6119
2016-11-10,0.3831
2016-11-11,3.4351
2016-11-14,-0.369
2016-11-15,2.2222
2016-11-16,1.8115999999999999
2016-11-17,1.4235
2016-11-18,1.4035
2016-11-21,-1.0381
2016-11-22,-1.049
2016-11-23,0.7067
2016-11-25,1.0526
2016-11-28,0.3472
2016-11-29,0.0
2016-11-30,-2.0761
2016-12-01,-3.5336
2016-12-02,1.8315000000000001
2016-12-05,3.2374
2016-12-06,1.3937
2016-12-07,1.0309
2016-12-08,5.102
2016-12-09,-0.6472
2016-12-12,-3.5831
2016-12-13,1.0135
2016-12-14,1.0033
2016-12-15,1.6556
2016-12-16,0.0
2016-12-19,0.3257
2016-12-20,2.5974
2016-12-21,-0.3165
2016-12-22,-2.2222
2016-12-23,0.0
2016-12-27,-1.2987
2016-12-28,-0.6579
2016-12-29,0.3311
2016-12-30,-2.6403
2017-01-03,0.0
2017-01-04,2.0339
2017-01-05,-1.9933999999999998
2017-01-06,-0.339
2017-01-09,-1.0204
2017-01-10,2.4055
2017-01-11,-0.6711
2017-01-12,-0.3378
2017-01-13,1.0169
2017-01-17,-2.0134
2017-01-18,0.3425
2017-01-19,0.3413
2017-01-20,0.0
2017-01-23,1.7006999999999999
2017-01-24,2.6756
2017-01-25,0.3257
2017-01-26,-0.974
2017-01-27,0.6557
2017-01-30,-1.9544000000000001
2017-01-31,0.3322
2017-02-01,-1.9868000000000001
2017-02-02,1.3514
2017-02-03,2.3333
2017-02-06,-1.6287
2017-02-07,0.0
2017-02-08,-2.649
2017-02-09,0.6803
2017-02-10,0.3378
2017-02-13,0.3367
2017-02-14,-0.6711
2017-02-15,-2.3649
2017-02-16,5.8824
2017-02-17,3.9215999999999998
2017-02-21,-0.6289
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-1.2658
2017-02-27,0.3205
2017-02-28,-0.3195
2017-03-01,6.0897
2017-03-02,-1.5106000000000002
2017-03-03,-0.9202
2017-03-06,0.0
2017-03-07,0.3096
2017-03-08,-0.6173
2017-03-09,0.0
2017-03-10,1.2422
2017-03-13,0.6135
2017-03-14,-2.439
2017-03-15,0.3125
2017-03-16,0.6231
2017-03-17,0.0
2017-03-20,2.1672
2017-03-21,0.0
2017-03-22,2.4242
2017-03-23,5.0296
2017-03-24,-1.4085
2017-03-27,0.8571
2017-03-28,-0.8499
2017-03-29,1.4285999999999999
2017-03-30,-1.1268
2017-03-31,-1.4245
2017-04-03,1.1561
2017-04-04,-1.1429
2017-04-05,0.578
2017-04-06,-0.2874
2017-04-07,-0.5764
2017-04-10,-1.4493
2017-04-11,0.5882
2017-04-12,-0.8772
2017-04-13,0.295
2017-04-17,0.0
2017-04-18,-0.2941
2017-04-19,1.4748999999999999
2017-04-20,0.0
2017-04-21,1.1628
2017-04-24,2.0115
2017-04-25,1.1268
2017-04-26,0.8357
2017-04-27,1.6575
2017-04-28,0.2717
2017-05-01,1.897
2017-05-02,0.0
2017-05-03,0.5319
2017-05-04,2.6455
2017-05-05,4.6392
2017-05-08,2.2167
2017-05-09,-0.9639
2017-05-10,3.4063
2017-05-11,1.1764999999999999
2017-05-12,-1.6279
2017-05-15,-0.7092
2017-05-16,1.4285999999999999
2017-05-17,-2.8169
2017-05-18,1.4493
2017-05-19,-2.1429
2017-05-22,1.4599
2017-05-23,0.7194
2017-05-24,-0.7143
2017-05-25,1.4388
2017-05-26,0.2364
2017-05-30,-3.3019
2017-05-31,0.0
2017-06-01,0.7317
2017-06-02,-0.2421
2017-06-05,0.0
2017-06-06,-1.2136
2017-06-07,0.2457
2017-06-08,2.2059
2017-06-09,-2.3981
2017-06-12,0.4914
2017-06-13,0.978
2017-06-14,1.6949
2017-06-15,0.4762
2017-06-16,0.237
2017-06-19,2.6005000000000003
2017-06-20,0.2304
2017-06-21,-0.6897
2017-06-22,-1.1574
2017-06-23,1.6393
2017-06-26,0.0
2017-06-27,-1.6129
2017-06-28,1.6393
2017-06-29,-0.9217
2017-06-30,-1.3953
2017-07-03,-3.7736
2017-07-05,-0.2451
2017-07-06,-0.7371
2017-07-07,-1.4851
2017-07-10,0.5025
2017-07-11,1.0
2017-07-12,-0.2475
2017-07-13,-0.4963
2017-07-14,0.9975
2017-07-17,-0.7407
2017-07-18,0.995
2017-07-19,3.9409
2017-07-20,-2.1327
2017-07-21,0.2421
2017-07-24,0.9662
2017-07-25,1.1962
2017-07-26,-0.4728
2017-07-27,12.8266
2017-07-28,-3.5789
2017-07-31,-2.1834
2017-08-01,1.7856999999999998
2017-08-02,-1.3158
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,1.7778
2017-08-08,0.0
2017-08-09,2.6201
2017-08-10,-3.4043
2017-08-11,1.7621
2017-08-14,1.5152
2017-08-15,-0.8529
2017-08-16,0.4301
