ticker,AWRE US Equity
2008-10-31,-8.3573
2008-11-03,-0.4444
2008-11-04,5.8036
2008-11-05,-2.9536
2008-11-06,-3.9130000000000003
2008-11-07,0.4525
2008-11-10,-4.955
2008-11-11,-2.3697
2008-11-12,-2.3301
2008-11-13,0.3976
2008-11-14,-1.9802
2008-11-17,-2.0202
2008-11-18,-1.0309
2008-11-19,-6.7708
2008-11-20,-5.0279
2008-11-21,2.9412000000000003
2008-11-24,4.0
2008-11-25,8.7912
2008-11-26,-9.596
2008-11-28,-0.5587
2008-12-01,0.0
2008-12-02,-6.1798
2008-12-03,0.0
2008-12-04,0.5988
2008-12-05,1.7856999999999998
2008-12-08,-0.5848
2008-12-09,-1.1764999999999999
2008-12-10,0.0
2008-12-11,-0.5952
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-5.3892
2008-12-18,0.6329
2008-12-19,3.7736
2008-12-22,-1.2121
2008-12-23,4.2945
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.5882
2008-12-30,9.3567
2008-12-31,0.0
2009-01-02,8.5561
2009-01-05,3.4483
2009-01-06,1.4285999999999999
2009-01-07,0.4695
2009-01-08,-3.271
2009-01-09,-0.9662
2009-01-12,-0.9756
2009-01-13,5.4187
2009-01-14,-5.1402
2009-01-15,5.9113
2009-01-16,-2.7907
2009-01-20,0.4007
2009-01-21,0.0774
2009-01-22,0.0
2009-01-23,-2.3810000000000002
2009-01-26,-2.439
2009-01-27,0.5
2009-01-28,6.4677
2009-01-29,-1.8692
2009-01-30,6.6667
2009-02-02,0.0
2009-02-03,-9.375
2009-02-04,-6.8966
2009-02-05,8.4656
2009-02-06,-7.3171
2009-02-09,8.9474
2009-02-10,-1.4493
2009-02-11,3.9215999999999998
2009-02-12,-2.3585
2009-02-13,-3.8587
2009-02-17,-3.5236
2009-02-18,0.0
2009-02-19,-5.7292
2009-02-20,-3.3149
2009-02-23,-2.8571
2009-02-24,7.6471
2009-02-25,-7.6503
2009-02-26,6.5089
2009-02-27,-2.2222
2009-03-02,-5.6818
2009-03-03,3.6145
2009-03-04,-2.3256
2009-03-05,19.0476
2009-03-06,-0.5
2009-03-09,-2.0101
2009-03-10,0.0
2009-03-11,4.1026
2009-03-12,-2.4631
2009-03-13,0.5051
2009-03-16,-3.0151
2009-03-17,1.0363
2009-03-18,-0.5128
2009-03-19,3.0928
2009-03-20,2.5
2009-03-23,2.439
2009-03-24,-0.4762
2009-03-25,0.9569
2009-03-26,1.8957000000000002
2009-03-27,-2.3256
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,-0.9524
2009-04-02,11.538499999999999
2009-04-03,-3.0172
2009-04-06,-1.7778
2009-04-07,0.905
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,0.8969
2009-04-14,0.8889
2009-04-15,-1.3216
2009-04-16,3.125
2009-04-17,1.7316
2009-04-20,-1.2766
2009-04-21,-1.7241
2009-04-22,4.386
2009-04-23,0.4202
2009-04-24,0.8421
2009-04-27,-2.0642
2009-04-28,0.4078
2009-04-29,-1.2658
2009-04-30,0.8547
2009-05-01,-0.4237
2009-05-04,-0.4255
2009-05-05,-1.7094
2009-05-06,-1.7391
2009-05-07,1.7699
2009-05-08,0.4348
2009-05-11,0.4329
2009-05-12,-1.2931
2009-05-13,0.786
2009-05-14,0.0867
2009-05-15,-0.4329
2009-05-18,0.0
2009-05-19,9.5652
2009-05-20,0.0
2009-05-21,-0.3968
2009-05-22,0.3984
2009-05-26,-0.3968
2009-05-27,1.5936
2009-05-28,0.3922
2009-05-29,0.7813
2009-06-01,0.0
2009-06-02,-0.3876
2009-06-03,-0.7782
2009-06-04,6.6667
2009-06-05,-6.9853
2009-06-08,2.7668
2009-06-09,0.0
2009-06-10,-2.3077
2009-06-11,1.5748
2009-06-12,-3.0959
2009-06-15,-0.005
2009-06-16,-1.2
2009-06-17,1.6194
2009-06-18,1.5936
2009-06-19,7.8431
2009-06-22,5.4545
2009-06-23,-11.7241
2009-06-24,-2.7344
2009-06-25,1.2048
2009-06-26,4.7619
2009-06-29,-5.303
2009-06-30,10.0
2009-07-01,-4.3636
2009-07-02,-6.0837
2009-07-06,0.8097
2009-07-07,2.4096
2009-07-08,0.3922
2009-07-09,1.5625
2009-07-10,-3.8462
2009-07-13,-0.4
2009-07-14,0.8032
2009-07-15,0.3984
2009-07-16,-0.7937
2009-07-17,2.8
2009-07-20,-2.7237
2009-07-21,0.0
2009-07-22,-0.4
2009-07-23,0.4016
2009-07-24,3.6
2009-07-27,0.3861
2009-07-28,1.9231
2009-07-29,1.1320999999999999
2009-07-30,4.4776
2009-07-31,1.0714
2009-08-03,-4.2403
2009-08-04,-0.369
2009-08-05,3.7037
2009-08-06,0.0
2009-08-07,-4.2857
2009-08-10,1.1194
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,-1.107
2009-08-14,4.4776
2009-08-17,-5.3571
2009-08-18,-0.7547
2009-08-19,-3.0418
2009-08-20,0.3922
2009-08-21,1.5625
2009-08-24,0.0
2009-08-25,3.0769
2009-08-26,1.1194
2009-08-27,0.0
2009-08-28,-0.369
2009-08-31,-1.4815
2009-09-01,2.2556
2009-09-02,0.7353
2009-09-03,0.0
2009-09-04,-3.2847
2009-09-08,0.7547
2009-09-09,-3.7453
2009-09-10,3.8911
2009-09-11,-0.7491
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0047
2009-09-17,4.146
2009-09-18,-6.1594
2009-09-21,-1.5444
2009-09-22,-0.7843
2009-09-23,0.0
2009-09-24,-1.9763
2009-09-25,-0.8065
2009-09-28,-0.4065
2009-09-29,2.8571
2009-09-30,-3.1746
2009-10-01,2.0492
2009-10-02,0.0
2009-10-05,2.4096
2009-10-06,-4.6274999999999995
2009-10-07,-0.0822
2009-10-08,-3.2922000000000002
2009-10-09,-3.4043
2009-10-12,-0.435
2009-10-13,0.8794
2009-10-14,0.0055
2009-10-15,-0.4441
2009-10-16,-1.7621
2009-10-19,-1.1659
2009-10-20,13.4301
2009-10-21,-3.6
2009-10-22,-0.4149
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,3.3333
2009-10-28,-5.2369
2009-10-29,2.1222
2009-10-30,-2.5
2009-11-02,-0.8814
2009-11-03,5.6319
2009-11-04,-3.8827
2009-11-05,0.2176
2009-11-06,0.8475
2009-11-09,0.8403
2009-11-10,0.0052
2009-11-11,-0.0052
2009-11-12,0.0
2009-11-13,-2.5
2009-11-16,-5.1282
2009-11-17,-1.8018
2009-11-18,0.4587
2009-11-19,5.9361
2009-11-20,-0.8621
2009-11-23,-5.2174
2009-11-24,-2.2936
2009-11-25,1.4085
2009-11-27,-1.3889
2009-11-30,0.939
2009-12-01,-4.186
2009-12-02,-3.3981
2009-12-03,3.0151
2009-12-04,1.4634
2009-12-07,-3.8462
2009-12-08,2.5
2009-12-09,9.2683
2009-12-10,-0.4464
2009-12-11,2.6906
2009-12-14,7.8603
2009-12-15,3.6437
2009-12-16,-3.9063
2009-12-17,3.2597
2009-12-18,14.1648
2009-12-21,-8.2759
2009-12-22,1.8797000000000001
2009-12-23,-1.107
2009-12-24,-1.1194
2009-12-28,-1.8868
2009-12-29,0.0
2009-12-30,3.0769
2009-12-31,4.4776
2010-01-04,3.2188
2010-01-05,-5.8864
2010-01-06,-0.7307
2010-01-07,3.3285
2010-01-08,-2.509
2010-01-11,-0.7353
2010-01-12,-1.4815
2010-01-13,1.8797000000000001
2010-01-14,-1.845
2010-01-15,-2.6316
2010-01-19,-3.8609999999999998
2010-01-20,5.2209
2010-01-21,3.8167999999999997
2010-01-22,-5.8824
2010-01-25,1.5625
2010-01-27,-1.1587
2010-01-28,-0.3843
2010-01-29,0.0
2010-02-01,-1.9531
2010-02-02,2.3904
2010-02-03,5.0584
2010-02-04,-4.4144
2010-02-05,-3.1313
2010-02-08,-0.795
2010-02-09,-2.8275
2010-02-10,14.1079
2010-02-11,-10.1818
2010-02-12,10.9312
2010-02-16,-11.6788
2010-02-17,12.8099
2010-02-18,-1.4652
2010-02-19,0.5065
2010-02-22,-1.6136
2010-02-23,2.2556
2010-02-24,-5.1471
2010-02-25,1.5504
2010-02-26,0.7634
2010-03-01,0.3788
2010-03-02,-2.2641999999999998
2010-03-03,-1.9257
2010-03-04,-1.3828
2010-03-05,0.8383
2010-03-08,-1.8211
2010-03-09,0.4032
2010-03-10,0.8032
2010-03-11,-3.1873
2010-03-12,0.4167
2010-03-15,-0.8248
2010-03-16,3.1405
2010-03-17,-2.2436
2010-03-18,2.0492
2010-03-19,4.4177
2010-03-22,-5.7692
2010-03-23,-1.3316
2010-03-24,1.7633
2010-03-25,-2.0325
2010-03-26,0.4564
2010-03-29,-0.3304
2010-03-30,-0.5387
2010-03-31,0.0
2010-04-01,-4.1667
2010-04-05,3.0435
2010-04-06,3.3755
2010-04-07,-1.6327
2010-04-08,-5.8091
2010-04-09,2.2026
2010-04-12,0.0
2010-04-13,1.7241
2010-04-14,0.4237
2010-04-15,-1.1392
2010-04-16,-2.6889
2010-04-19,-1.3158
2010-04-20,0.8889
2010-04-21,12.9956
2010-04-22,-0.9747
2010-04-23,-9.0551
2010-04-26,0.8658
2010-04-27,15.8798
2010-04-28,-7.4676
2010-04-29,-1.1357
2010-04-30,0.8097
2010-05-03,-5.2209
2010-05-04,11.4407
2010-05-05,-12.167300000000001
2010-05-06,7.3593
2010-05-07,-2.8226
2010-05-10,-2.0747
2010-05-11,7.2034
2010-05-12,-1.581
2010-05-13,0.4016
2010-05-14,-2.0
2010-05-17,0.0
2010-05-18,-1.6327
2010-05-19,-3.3195
2010-05-20,3.0043
2010-05-21,-1.25
2010-05-24,1.6878
2010-05-25,-2.0747
2010-05-26,3.3898
2010-05-27,-1.6393
2010-05-28,1.25
2010-06-01,-1.2346
2010-06-02,-3.3333
2010-06-03,2.1552
2010-06-04,-0.0053
2010-06-07,-5.0583
2010-06-08,7.5556
2010-06-09,0.4132
2010-06-10,-3.2922000000000002
2010-06-11,0.4255
2010-06-14,-0.4237
2010-06-15,-2.1277
2010-06-16,2.1739
2010-06-17,0.8511
2010-06-18,1.6878
2010-06-21,1.6598000000000002
2010-06-22,-6.1224
2010-06-23,6.5217
2010-06-24,-14.6939
2010-06-25,3.8278
2010-06-28,3.2258
2010-06-29,2.6786
2010-06-30,0.8696
2010-07-01,-8.1897
2010-07-02,4.2254
2010-07-06,3.1532
2010-07-07,4.3668
2010-07-08,-5.8577
2010-07-09,2.6667
2010-07-12,-0.8658
2010-07-13,-1.31
2010-07-14,2.6549
2010-07-15,5.6034
2010-07-16,-1.2245
2010-07-19,0.4132
2010-07-20,0.823
2010-07-21,0.8214
2010-07-22,-1.6244
2010-07-23,0.823
2010-07-26,3.2704
2010-07-27,-3.9573
2010-07-28,0.823
2010-07-29,-0.4082
2010-07-30,2.459
2010-08-02,-4.0
2010-08-03,-2.5
2010-08-04,2.5641
2010-08-05,-3.3333
2010-08-06,1.7241
2010-08-09,-2.5423999999999998
2010-08-10,2.1739
2010-08-12,0.8511
2010-08-13,1.2658
2010-08-17,-2.5
2010-08-18,0.0
2010-08-19,-1.7094
2010-08-20,2.6087
2010-08-23,-1.6949
2010-08-24,-3.0172
2010-08-25,-2.2222
2010-08-26,0.4545
2010-08-27,8.5973
2010-08-30,-6.6667
2010-08-31,2.6786
2010-09-01,0.4348
2010-09-02,1.2987
2010-09-03,-2.5641
2010-09-07,1.3158
2010-09-08,-0.8658
2010-09-09,-3.0568
2010-09-10,6.7568
2010-09-13,-0.8439
2010-09-14,-3.4043
2010-09-15,2.6432
2010-09-16,1.7221
2010-09-17,-0.4272
2010-09-20,1.6949
2010-09-21,0.0
2010-09-22,-0.8333
2010-09-24,12.605
2010-09-27,-4.8507
2010-09-28,2.7451
2010-09-29,0.0
2010-09-30,1.145
2010-10-01,0.0
2010-10-04,-1.1320999999999999
2010-10-05,1.5267
2010-10-06,5.2632
2010-10-07,1.4285999999999999
2010-10-08,-0.0044
2010-10-11,-0.6999
2010-10-13,-1.0638
2010-10-14,2.1505
2010-10-15,-4.5614
2010-10-18,1.4706000000000001
2010-10-19,-1.8115999999999999
2010-10-20,4.059
2010-10-21,-2.4823
2010-10-22,-0.7273
2010-10-25,1.8315000000000001
2010-10-26,2.8777
2010-10-27,-0.3497
2010-10-28,-1.4035
2010-10-29,1.0676
2010-11-01,-4.5775
2010-11-02,5.1661
2010-11-03,-2.1053
2010-11-04,2.509
2010-11-05,-0.3497
2010-11-08,-0.3509
2010-11-09,-1.0563
2010-11-10,4.2705
2010-11-11,0.6826
2010-11-12,-1.3559
2010-11-15,0.0
2010-11-16,3.0928
2010-11-17,-1.9207999999999998
2010-11-18,0.2591
2010-11-19,1.3559
2010-11-22,-3.0059
2010-11-23,-0.3491
2010-11-24,-2.7682
2010-11-26,-1.4235
2010-11-29,0.722
2010-11-30,0.0
2010-12-01,0.3584
2010-12-02,0.7143
2010-12-03,2.1277
2010-12-06,-1.0417
2010-12-07,1.7544
2010-12-08,0.3491
2010-12-09,-0.6916
2010-12-10,-1.3841
2010-12-13,-1.0285
2010-12-14,-0.0244
2010-12-15,-0.7092
2010-12-16,5.3571
2010-12-17,-5.4237
2010-12-20,0.7168
2010-12-21,1.7793999999999999
2010-12-22,-1.7439
2010-12-23,0.8852
2010-12-27,-2.6455
2010-12-28,-2.8986
2010-12-29,1.8657
2010-12-30,0.0
2010-12-31,4.0247
2011-01-03,4.9342
2011-01-04,-1.0067
2011-01-05,1.6949
2011-01-06,1.6667
2011-01-07,0.6516
2011-01-10,0.3298
2011-01-11,6.1688
2011-01-12,4.0061
2011-01-13,5.8512
2011-01-14,6.3437
2011-01-18,2.1321
2011-01-19,-1.7903
2011-01-20,1.5625
2011-01-21,1.2821
2011-01-24,0.0
2011-01-25,0.2532
2011-01-26,-0.7576
2011-01-27,-0.2545
2011-01-28,-3.3163
2011-01-31,-1.0554
2011-02-01,-0.5333
2011-02-02,-2.1448
2011-02-03,1.9178
2011-02-04,-1.8817
2011-02-07,-0.7945
2011-02-08,0.8009
2011-02-09,-1.6438000000000001
2011-02-10,-2.507
2011-02-11,3.4286
2011-02-14,1.105
2011-02-15,2.1858
2011-02-16,-1.0695000000000001
2011-02-17,-0.2703
2011-02-18,1.084
2011-02-22,-2.4129
2011-02-23,-3.5714
2011-02-24,3.4188
2011-02-25,0.0
2011-02-28,-1.9284
2011-03-01,1.1236
2011-03-02,-1.1111
2011-03-03,1.1236
2011-03-04,0.0
2011-03-07,3.3368
2011-03-08,-3.2291
2011-03-09,0.1389
2011-03-10,-0.1387
2011-03-11,1.3889
2011-03-14,1.0925
2011-03-15,-3.5198
2011-03-16,2.2191
2011-03-17,1.4015
2011-03-18,1.355
2011-03-21,-2.9412000000000003
2011-03-22,0.0275
2011-03-23,-1.6800000000000002
2011-03-24,-0.8403
2011-03-25,1.1299
2011-03-28,-6.9832
2011-03-29,-1.2012
2011-03-30,3.6474
2011-03-31,5.5718
2011-04-01,-4.1632
2011-04-04,-2.9021
2011-04-05,-4.7761
2011-04-06,-5.3292
2011-04-07,1.6556
2011-04-08,0.9772
2011-04-11,2.2621
2011-04-12,6.9358
2011-04-13,-1.7662
2011-04-14,-1.5409000000000002
2011-04-15,-2.7087
2011-04-18,1.2539
2011-04-19,-0.3096
2011-04-20,1.5528
2011-04-21,-3.9755000000000003
2011-04-25,0.6369
2011-04-26,2.2152
2011-04-27,5.8824
2011-04-28,-3.22
2011-04-29,0.6326
2011-05-02,-0.6248
2011-05-03,2.1148
2011-05-04,-1.7751000000000001
2011-05-05,0.2108
2011-05-06,-0.511
2011-05-09,-1.8127
2011-05-10,1.5346
2011-05-11,0.3068
2011-05-12,0.4834
2011-05-13,4.6302
2011-05-16,-2.5862
2011-05-17,-2.3599
2011-05-18,0.3021
2011-05-19,-2.1084
2011-05-20,-3.0769
2011-05-23,-2.8571
2011-05-24,-0.6536
2011-05-25,-0.3289
2011-05-26,0.9901
2011-05-27,0.6536
2011-05-31,0.0
2011-06-01,-2.2727
2011-06-02,1.6611
2011-06-03,-1.9607999999999999
2011-06-06,-1.5333
2011-06-07,-0.4739
2011-06-08,1.0204
2011-06-09,-0.3367
2011-06-10,0.6757
2011-06-13,-2.349
2011-06-14,3.7801
2011-06-15,-1.9868000000000001
2011-06-16,4.7297
2011-06-17,6.7742
2011-06-20,-1.8127
2011-06-21,-1.5385
2011-06-22,0.3125
2011-06-23,-1.8692
2011-06-24,-5.3968
2011-06-27,5.7047
2011-06-28,3.1746
2011-06-29,-8.6154
2011-06-30,1.0101
2011-07-01,2.6667
2011-07-05,5.1948
2011-07-06,-7.4074
2011-07-07,11.0
2011-07-08,-3.9039
2011-07-11,-1.5625
2011-07-12,0.3175
2011-07-13,-3.481
2011-07-14,1.6393
2011-07-15,-4.8387
2011-07-18,5.0847
2011-07-19,4.1935
2011-07-20,-6.5015
2011-07-21,-1.6556
2011-07-22,6.734
2011-07-25,6.9401
2011-07-26,-1.1799
2011-07-27,-3.8806000000000003
2011-07-28,7.764
2011-07-29,0.8646
2011-08-01,-3.4286
2011-08-02,-5.3254
2011-08-03,-6.5625
2011-08-04,-2.6756
2011-08-05,6.1856
2011-08-08,-5.4976
2011-08-09,1.0231
2011-08-10,1.6949
2011-08-11,-2.0
2011-08-12,7.483
2011-08-15,-1.2658
2011-08-16,1.2821
2011-08-17,-6.6456
2011-08-18,-3.3898
2011-08-19,-1.7544
2011-08-22,0.7143
2011-08-23,3.5461
2011-08-24,-2.0548
2011-08-25,-1.3986
2011-08-26,8.156
2011-08-29,4.918
2011-08-30,0.3125
2011-08-31,0.9346
2011-09-01,-3.3951000000000002
2011-09-02,-4.1534
2011-09-06,-4.3333
2011-09-07,5.9233
2011-09-08,0.9868
2011-09-09,-5.8632
2011-09-12,-1.3841
2011-09-13,2.807
2011-09-14,-3.0717
2011-09-15,8.8028
2011-09-16,4.5306999999999995
2011-09-19,-7.1207
2011-09-20,0.0
2011-09-21,-5.3333
2011-09-22,-5.6338
2011-09-23,6.3433
2011-09-26,-0.7018
2011-09-27,-4.2403
2011-09-28,-0.369
2011-09-29,0.3704
2011-09-30,-3.321
2011-10-03,-6.4885
2011-10-04,3.2653
2011-10-05,2.3715
2011-10-06,6.1776
2011-10-07,-0.7273
2011-10-10,-1.8315000000000001
2011-10-11,-5.5969999999999995
2011-10-12,2.7668
2011-10-13,0.0
2011-10-14,0.7692
2011-10-17,2.271
2011-10-18,-2.967
2011-10-19,0.0
2011-10-20,1.9231
2011-10-21,-1.8820999999999999
2011-10-24,5.3795
2011-10-26,1.8248
2011-10-27,1.0753
2011-10-28,5.6738
2011-10-31,-0.6711
2011-11-01,0.3378
2011-11-02,-3.0303
2011-11-03,-2.0833
2011-11-04,3.5461
2011-11-07,-3.4247
2011-11-08,5.3191
2011-11-09,-3.2197
2011-11-10,-0.5001
2011-11-11,3.8462
2011-11-14,-2.0202
2011-11-15,-1.3703
2011-11-16,-0.3528
2011-11-17,2.7972
2011-11-18,1.0204
2011-11-21,-0.3367
2011-11-22,-0.7095
2011-11-23,3.0963
2011-11-25,0.6601
2011-11-28,0.6557
2011-11-29,1.6287
2011-11-30,0.9615
2011-12-01,-1.2698
2011-12-02,-2.7974
2011-12-05,1.8855
2011-12-06,1.9481000000000002
2011-12-07,-2.5796
2011-12-08,-2.9093999999999998
2011-12-09,2.6936
2011-12-12,1.9672
2011-12-13,-4.5016
2011-12-14,2.3569
2011-12-15,-2.9605
2011-12-16,-0.339
2011-12-19,2.7211
2011-12-20,0.0
2011-12-21,-1.3245
2011-12-22,0.0
2011-12-23,-4.0268
2011-12-27,0.3497
2011-12-28,1.0453
2011-12-29,-3.4483
2011-12-30,7.1429
2012-01-03,-4.6667
2012-01-04,-2.7972
2012-01-05,2.518
2012-01-06,3.1579
2012-01-09,-1.3946
2012-01-10,1.41
2012-01-12,-0.3359
2012-01-13,1.0239
2012-01-17,0.6757
2012-01-18,3.6913
2012-01-19,-1.2945
2012-01-20,3.2787
2012-01-23,-2.5397
2012-01-24,1.3029
2012-01-25,2.8939
2012-01-26,-4.0625
2012-01-30,3.5831
2012-01-31,-3.1447
2012-02-01,3.8961
2012-02-02,-1.875
2012-02-03,1.9108
2012-02-06,-1.5625
2012-02-07,-0.9524
2012-02-08,1.9231
2012-02-09,0.6289
2012-02-10,5.6562
2012-02-13,16.5336
2012-02-14,3.4423
2012-02-15,-1.8555000000000001
2012-02-16,10.75
2012-02-17,-4.0632
2012-02-21,-3.5294
2012-02-22,-1.7073
2012-02-23,1.737
2012-02-24,3.6585
2012-02-27,5.6471
2012-02-28,-0.4454
2012-02-29,-1.7896999999999998
2012-03-01,1.139
2012-03-02,1.3514
2012-03-05,-1.1111
2012-03-06,-1.3483
2012-03-07,-3.1891
2012-03-08,-2.3529
2012-03-09,0.241
2012-03-12,0.2404
2012-03-13,-0.7194
2012-03-14,-0.2415
2012-03-15,-0.9685
2012-03-16,-0.489
2012-03-19,0.7371
2012-03-20,-2.1951
2012-03-21,-5.4863
2012-03-22,7.6517
2012-03-23,-3.6765
2012-03-26,-0.5089
2012-03-27,0.5115
2012-03-28,-2.0356
2012-03-29,-3.6364
2012-03-30,5.1213
2012-04-02,-2.0513
2012-04-03,-1.3089
2012-04-04,0.7958
2012-04-05,-3.6842
2012-04-09,-0.5464
2012-04-10,-1.5110000000000001
2012-04-11,0.4184
2012-04-12,0.0
2012-04-13,2.2222
2012-04-16,2.1739
2012-04-17,-1.5957
2012-04-18,0.2703
2012-04-19,2.4225
2012-04-20,-1.8389
2012-04-23,0.0
2012-04-24,0.2647
2012-04-25,0.8055
2012-04-26,-0.7958
2012-04-27,64.4385
2012-04-30,0.813
2012-05-01,4.6774000000000004
2012-05-02,1.6949
2012-05-03,3.0303
2012-05-04,1.9118
2012-05-07,0.8658
2012-05-08,-2.432
2012-05-09,6.305
2012-05-10,-1.4754
2012-05-11,-1.8303
2012-05-14,-7.9661
2012-05-15,0.3683
2012-05-16,2.7523
2012-05-17,-0.3571
2012-05-18,-1.6129
2012-05-21,0.0
2012-05-22,2.9144
2012-05-23,0.885
2012-05-24,0.1754
2012-05-25,-2.4518
2012-05-29,1.7953000000000001
2012-05-30,-1.0582
2012-05-31,1.426
2012-06-01,0.1757
2012-06-04,1.2281
2012-06-05,-1.5598
2012-06-06,1.2324
2012-06-07,2.2609
2012-06-08,-1.5306
2012-06-11,-3.7997
2012-06-12,2.3339
2012-06-13,0.3509
2012-06-14,-0.6993
2012-06-15,1.9365999999999999
2012-06-18,0.1727
2012-06-19,2.2414
2012-06-20,2.0236
2012-06-21,3.8017
2012-06-22,0.7962
2012-06-25,-3.1596
2012-06-26,0.3263
2012-06-27,2.9268
2012-06-28,0.6319
2012-06-29,1.2559
2012-07-02,4.4961
2012-07-03,1.1869
2012-07-05,-1.0264
2012-07-06,0.4444
2012-07-09,-1.6223999999999998
2012-07-10,-0.2999
2012-07-11,0.1504
2012-07-12,-1.6517
2012-07-13,0.458
2012-07-16,-2.2796
2012-07-17,2.6439
2012-07-18,-0.6061
2012-07-19,-4.7256
2012-07-20,-6.4
2012-07-23,-3.4188
2012-07-24,-2.3009
2012-07-25,19.2029
2012-07-26,1.0638
2012-07-27,-1.9548999999999999
2012-07-30,-0.7669
2012-07-31,-4.3277
2012-08-01,-3.3926
2012-08-02,1.0033
2012-08-03,2.1523
2012-08-06,1.4586999999999999
2012-08-07,-1.4377
2012-08-08,-1.6207
2012-08-09,-1.4827
2012-08-10,-3.5117000000000003
2012-08-13,-3.8128
2012-08-14,1.0811
2012-08-15,2.4955
2012-08-16,-1.7391
2012-08-17,3.5398
2012-08-20,-2.735
2012-08-21,-0.703
2012-08-22,0.708
2012-08-23,-0.3515
2012-08-24,5.8201
2012-08-27,0.0
2012-08-28,0.1667
2012-08-29,0.6656
2012-08-30,-0.6612
2012-08-31,-1.3311
2012-09-04,3.3727
2012-09-05,1.7945
2012-09-06,3.0449
2012-09-07,-0.4666
2012-09-10,0.0
2012-09-11,1.5625
2012-09-12,-0.6154
2012-09-13,-2.0124
2012-09-14,-2.6856
2012-09-17,1.2987
2012-09-18,0.1603
2012-09-19,0.16
2012-09-20,-0.1597
2012-09-21,0.32
2012-09-24,-0.319
2012-09-25,-0.64
2012-09-26,-0.8052
2012-09-27,2.2727
2012-09-28,0.0
2012-10-01,-2.0635
2012-10-02,0.8104
2012-10-03,1.4469
2012-10-04,0.6339
2012-10-05,-0.4724
2012-10-08,0.7911
2012-10-09,-1.8838
2012-10-10,1.28
2012-10-11,-0.7899
2012-10-12,-0.3185
2012-10-15,0.639
2012-10-16,0.3175
2012-10-17,-1.1076
2012-10-18,-1.6
2012-10-19,-4.065
2012-10-22,3.8983
2012-10-23,-0.3263
2012-10-24,0.0
2012-10-25,-0.3273
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,-1.4778
2012-11-05,-0.1667
2012-11-06,2.1703
2012-11-07,-3.9215999999999998
2012-11-08,1.1905000000000001
2012-11-09,1.5126
2012-11-12,1.1589
2012-11-13,-0.1637
2012-11-14,-3.1148
2012-11-15,3.3841
2012-11-16,-2.1277
2012-11-19,1.505
2012-11-20,5.1071
2012-11-21,0.3135
2012-11-23,0.0
2012-11-26,0.7813
2012-11-27,-0.3101
2012-11-28,0.0
2012-11-29,1.8662999999999998
2012-11-30,2.2901
2012-12-03,-0.2985
2012-12-04,-0.4491
2012-12-05,-0.4511
2012-12-06,0.1511
2012-12-07,-0.6033
2012-12-10,0.7587
2012-12-11,0.1506
2012-12-12,-0.4511
2012-12-13,-0.9063
2012-12-14,0.6098
2012-12-17,4.2424
2012-12-18,2.7616
2012-12-19,-1.3283
2012-12-20,0.0
2012-12-21,1.1538
2012-12-24,1.5209000000000001
2012-12-26,1.6854
2012-12-27,1.2891
2012-12-28,-1.8182
2012-12-31,1.4815
2013-01-02,0.0
2013-01-03,0.1825
2013-01-04,4.5537
2013-01-07,3.8327999999999998
2013-01-08,-1.5101
2013-01-09,1.7036
2013-01-10,0.5025
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,1.0
2013-01-16,-1.1551
2013-01-17,-2.1703
2013-01-18,2.3891
2013-01-22,-0.3333
2013-01-23,-2.0067
2013-01-24,-3.9249
2013-01-25,4.2629
2013-01-28,4.2589
2013-01-29,-3.1046
2013-01-30,-3.3727
2013-01-31,0.5236
2013-02-01,2.7778
2013-02-04,-4.8986
2013-02-05,2.3091
2013-02-06,-1.3889
2013-02-07,-2.8169
2013-02-08,0.9058
2013-02-11,-0.7181
2013-02-12,-1.9891999999999999
2013-02-13,-5.7196
2013-02-14,-5.4795
2013-02-15,2.8986
2013-02-19,1.8109
2013-02-20,-1.1858
2013-02-21,3.2
2013-02-22,0.7752
2013-02-25,-2.8846
2013-02-26,1.1881
2013-02-27,1.9569
2013-02-28,-4.0307
2013-03-01,0.4
2013-03-04,-3.1873
2013-03-05,1.4403000000000001
2013-03-06,-3.2454
2013-03-07,1.8868
2013-03-08,0.823
2013-03-11,0.2041
2013-03-12,-1.0183
2013-03-13,-1.0288
2013-03-14,2.4948
2013-03-15,-1.4199
2013-03-18,-2.2634
2013-03-19,-0.4211
2013-03-20,2.1142
2013-03-21,-1.6562999999999999
2013-03-22,0.0
2013-03-25,1.0526
2013-03-26,0.0
2013-03-27,-0.625
2013-03-28,-2.935
2013-04-01,-1.2959
2013-04-02,4.814
2013-04-03,2.714
2013-04-04,6.9106
2013-04-05,-1.3308
2013-04-08,0.3854
2013-04-09,-1.5354999999999999
2013-04-10,-1.5594999999999999
2013-04-11,-0.5941
2013-04-12,-0.5976
2013-04-15,-0.6012
2013-04-16,2.4194
2013-04-17,-2.5591
2013-04-18,-1.0101
2013-04-19,2.2449
2013-04-22,-0.3992
