ticker,ALT US Equity
2014-10-31,-0.565
2014-11-03,-1.1364
2014-11-04,-0.5747
2014-11-05,1.1561
2014-11-06,-1.1429
2014-11-07,-0.578
2014-11-10,-1.1628
2014-11-11,0.7757
2014-11-12,-0.7698
2014-11-13,-2.3529
2014-11-14,-1.8072
2014-11-17,-3.0675
2014-11-18,0.6329
2014-11-19,0.0
2014-11-20,1.2579
2014-11-21,-3.7267
2014-11-24,3.2258
2014-11-25,-0.625
2014-11-26,0.6289
2014-11-28,6.25
2014-12-01,-3.5294
2014-12-02,6.0976
2014-12-03,-4.023
2014-12-04,0.5988
2014-12-05,3.5714
2014-12-08,-1.7241
2014-12-09,1.7544
2014-12-10,-2.2989
2014-12-11,0.5882
2014-12-12,0.5848
2014-12-15,-1.7442
2014-12-16,0.0
2014-12-17,2.9586
2014-12-18,-1.1494
2014-12-19,6.9767
2014-12-22,-3.8043
2014-12-23,-1.1299
2014-12-24,-2.2857
2014-12-26,-1.7544
2014-12-29,2.3810000000000002
2014-12-30,2.907
2014-12-31,2.2599
2015-01-02,-4.9724
2015-01-05,-2.3256
2015-01-06,0.0
2015-01-07,-0.5952
2015-01-08,4.7904
2015-01-09,-2.2857
2015-01-12,-2.924
2015-01-13,-1.8072
2015-01-14,1.227
2015-01-15,0.6061
2015-01-16,-1.8072
2015-01-20,-3.681
2015-01-21,-3.8217
2015-01-22,0.6623
2015-01-23,-1.9737
2015-01-26,1.3423
2015-01-27,2.649
2015-01-28,0.0968
2015-01-29,2.4815
2015-01-30,3.7736
2015-02-02,-3.0303
2015-02-03,1.25
2015-02-04,3.0864
2015-02-05,0.0
2015-02-06,2.3952
2015-02-09,-1.1696
2015-02-10,0.5917
2015-02-11,0.0
2015-02-12,0.5882
2015-02-13,0.0
2015-02-17,-0.5848
2015-02-18,0.0
2015-02-19,0.5882
2015-02-20,0.0
2015-02-23,-3.5088
2015-02-24,1.2121
2015-02-25,0.0
2015-02-26,-2.9939999999999998
2015-02-27,3.7037
2015-03-02,1.1905000000000001
2015-03-03,2.3529
2015-03-04,0.5747
2015-03-05,1.1429
2015-03-06,-0.565
2015-03-09,-3.4091
2015-03-10,0.5882
2015-03-11,0.0
2015-03-12,0.5848
2015-03-13,1.1628
2015-03-16,-6.3218
2015-03-17,1.8405
2015-03-18,-2.4096
2015-03-19,4.9383
2015-03-20,-6.4706
2015-03-23,3.1447
2015-03-24,3.0488
2015-03-25,-2.9586
2015-03-26,2.439
2015-03-27,-2.3810000000000002
2015-03-30,-1.2195
2015-03-31,0.6173
2015-04-01,0.6135
2015-04-02,1.8293
2015-04-06,-3.5928
2015-04-07,2.4845
2015-04-08,-0.6061
2015-04-09,4.878
2015-04-10,1.1628
2015-04-13,3.4483
2015-04-14,-0.5556
2015-04-15,-4.4693
2015-04-16,0.0
2015-04-17,-4.0936
2015-04-20,2.439
2015-04-21,-3.5714
2015-04-22,1.8519
2015-04-23,0.6061
2015-04-24,-2.4096
2015-04-27,-1.2346
2015-04-28,3.75
2015-04-29,-3.1928
2015-04-30,2.6757999999999997
2015-05-01,-3.6364
2015-05-04,0.6289
2015-05-05,-0.625
2015-05-06,-2.5157
2015-05-07,3.871
2015-05-08,1.8634
2015-05-11,1.2195
2015-05-12,3.6145
2015-05-13,-3.4884
2015-05-14,-1.8072
2015-05-15,4.908
2015-05-18,-1.1696
2015-05-19,-2.9586
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.6098
2015-05-27,1.2121
2015-05-28,1.1976
2015-05-29,1.1834
2015-06-01,-2.924
2015-06-02,9.0437
2015-06-03,-4.9789
2015-06-04,-0.5814
2015-06-05,5.2632
2015-06-08,-3.3333
2015-06-09,-1.1494
2015-06-10,0.5814
2015-06-11,-2.8902
2015-06-12,2.9762
2015-06-15,-1.7341
2015-06-16,-0.5882
2015-06-17,-1.1834
2015-06-18,2.9939999999999998
2015-06-19,0.5814
2015-06-22,-3.4682
2015-06-23,4.1916
2015-06-24,1.1494
2015-06-25,-1.1364
2015-06-26,5.7471
2015-06-29,-4.3478
2015-06-30,2.2727
2015-07-01,0.0
2015-07-02,-1.6667
2015-07-06,-0.565
2015-07-07,2.2727
2015-07-08,-0.5556
2015-07-09,4.4693
2015-07-10,1.6042999999999998
2015-07-13,1.5789
2015-07-14,-7.2539
2015-07-15,-2.2346
2015-07-16,1.1429
2015-07-17,1.1299
2015-07-20,-2.7933
2015-07-21,-1.7241
2015-07-22,-1.7544
2015-07-23,2.9762
2015-07-24,-2.3121
2015-07-27,-1.1834
2015-07-28,3.5928
2015-07-29,-1.1561
2015-07-30,-1.1696
2015-07-31,0.0
2015-08-03,-3.5503
2015-08-04,-4.908
2015-08-05,0.0
2015-08-06,1.9355
2015-08-07,-0.6329
2015-08-10,-0.6369
2015-08-11,0.641
2015-08-12,1.9108
2015-08-13,-0.625
2015-08-14,0.6289
2015-08-17,-1.875
2015-08-18,-1.2739
2015-08-19,-1.9355
2015-08-20,-1.9737
2015-08-21,5.3690999999999995
2015-08-24,-8.2803
2015-08-25,1.3889
2015-08-26,-5.4795
2015-08-27,5.7971
2015-08-28,-2.0548
2015-08-31,1.3986
2015-09-01,2.069
2015-09-02,-5.4054
2015-09-03,2.8571
2015-09-04,2.0833
2015-09-08,-0.6803
2015-09-09,-1.3699
2015-09-10,1.3889
2015-09-11,-2.7397
2015-09-14,0.7042
2015-09-15,4.1958
2015-09-16,-2.0134
2015-09-17,0.6849
2015-09-18,12.2449
2015-09-21,-10.9091
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-4.0816
2015-09-25,-2.1277
2015-09-28,-5.7971
2015-09-29,0.0
2015-09-30,2.3077
2015-10-01,0.0094
2015-10-02,2.9978
2015-10-05,-0.7299
2015-10-06,2.2059
2015-10-07,15.8273
2015-10-08,8.0745
2015-10-09,-3.4483
2015-10-12,-1.1979
2015-10-13,1.2124
2015-10-14,-0.5952
2015-10-15,1.1976
2015-10-16,-1.3719999999999999
2015-10-19,-1.0087
2015-10-20,1.2121
2015-10-21,-2.9939999999999998
2015-10-22,0.6173
2015-10-23,1.227
2015-10-26,3.0303
2015-10-27,0.0
2015-10-28,-1.1764999999999999
2015-10-29,-0.5952
2015-10-30,0.5988
2015-11-02,3.5714
2015-11-03,3.4483
2015-11-04,0.5556
2015-11-05,-0.8287
2015-11-06,-0.8357
2015-11-09,-3.3708
2015-11-10,-1.7442
2015-11-11,0.0
2015-11-12,-2.3669000000000002
2015-11-13,3.6364
2015-11-16,0.0
2015-11-17,2.3392
2015-11-18,-5.1429
2015-11-19,2.4096
2015-11-20,-0.5882
2015-11-23,0.0
2015-11-24,1.7751000000000001
2015-11-25,-1.7442
2015-11-27,3.5503
2015-11-30,0.5714
2015-12-01,-3.4091
2015-12-02,-2.9412000000000003
2015-12-03,0.6061
2015-12-04,2.4096
2015-12-07,-4.7059
2015-12-08,-3.7037
2015-12-09,-2.5641
2015-12-10,1.3158
2015-12-11,-5.1948
2015-12-14,-4.1096
2015-12-15,2.8571
2015-12-16,6.9444
2015-12-17,4.5455
2015-12-18,-4.9689
2015-12-21,1.8546
2015-12-22,-1.1791
2015-12-23,26.6234
2015-12-24,-2.5641
2015-12-28,-3.1579
2015-12-29,0.5435
2015-12-30,0.8108
2015-12-31,1.8767
2016-01-04,-3.1579
2016-01-05,2.7174
2016-01-06,-2.6455
2016-01-07,-4.8913
2016-01-08,-1.1429
2016-01-11,-3.4682
2016-01-12,-1.1976
2016-01-13,-1.2121
2016-01-14,4.908
2016-01-15,-3.5088
2016-01-19,-4.2424
2016-01-20,1.2658
2016-01-21,0.625
2016-01-22,6.8323
2016-01-25,-5.2326
2016-01-26,-0.6135
2016-01-27,0.0
2016-01-28,2.4691
2016-01-29,-5.4217
2016-02-01,3.1847
2016-02-02,2.4691
2016-02-03,0.0
2016-02-04,-1.8072
2016-02-05,6.135
2016-02-08,-2.8902
2016-02-09,1.7856999999999998
2016-02-10,-4.0936
2016-02-11,-4.2683
2016-02-12,0.6369
2016-02-16,-1.2658
2016-02-17,4.4872
2016-02-18,-3.0675
2016-02-19,0.6329
2016-02-22,-0.6289
2016-02-23,0.0
2016-02-24,1.2658
2016-02-25,1.25
2016-02-26,1.8519
2016-02-29,3.0303
2016-03-01,7.0588
2016-03-02,0.0
2016-03-03,-7.6923
2016-03-04,-0.5952
2016-03-07,0.5988
2016-03-08,-0.5952
2016-03-09,2.9939999999999998
2016-03-10,-1.7442
2016-03-11,2.9586
2016-03-14,-1.1494
2016-03-15,0.5814
2016-03-16,1.7341
2016-03-17,0.0
2016-03-18,-1.7045
2016-03-21,4.0462
2016-03-22,6.1042
2016-03-23,2.6311
2016-03-24,-0.0064
2016-03-28,-3.5714
2016-03-29,1.5873
2016-03-30,2.6042
2016-03-31,-4.0609
2016-04-01,3.7037
2016-04-04,4.0816
2016-04-05,4.902
2016-04-06,-3.7382999999999997
2016-04-07,6.7961
2016-04-08,-2.7273
2016-04-11,1.4019
2016-04-12,0.0
2016-04-13,2.3041
2016-04-14,1.3514
2016-04-15,1.7778
2016-04-18,1.31
2016-04-19,4.7414
2016-04-20,-1.2346
2016-04-21,0.4167
2016-04-22,1.2448
2016-04-25,2.0492
2016-04-26,-1.2048
2016-04-27,-1.626
2016-04-28,-2.4793
2016-04-29,0.8475
2016-05-02,0.0
2016-05-03,0.8403
2016-05-04,-0.4167
2016-05-05,-0.8368
2016-05-06,-1.6878
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.8584
2016-05-12,-5.1064
2016-05-13,1.7936999999999999
2016-05-16,0.4405
2016-05-17,0.8772
2016-05-18,0.0
2016-05-19,-2.1739
2016-05-20,-0.4444
2016-05-23,0.0
2016-05-24,1.3393
2016-05-25,-1.3216
2016-05-26,0.4464
2016-05-27,-0.8889
2016-05-31,0.4484
2016-06-01,-1.7856999999999998
2016-06-02,1.8182
2016-06-03,0.0
2016-06-06,0.8929
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-3.5398
2016-06-10,-0.9174
2016-06-13,0.0
2016-06-14,0.9259
2016-06-15,4.5872
2016-06-16,-0.8772
2016-06-17,-2.6549
2016-06-20,0.4545
2016-06-21,1.81
2016-06-22,2.6667
2016-06-23,1.2987
2016-06-24,2.1368
2016-06-27,-0.4184
2016-06-28,-1.2605
2016-06-29,2.5532
2016-06-30,1.2448
2016-07-01,-0.4098
2016-07-05,2.0576
2016-07-06,-0.4032
2016-07-07,0.8097
2016-07-08,0.0
2016-07-11,1.2048
2016-07-12,-0.3968
2016-07-13,-0.3984
2016-07-14,0.4
2016-07-15,0.7968
2016-07-18,1.1858
2016-07-19,-1.5625
2016-07-20,1.5873
2016-07-21,-0.3906
2016-07-22,-0.7843
2016-07-25,0.0
2016-07-26,0.3953
2016-07-27,1.5748
2016-07-28,-0.7752
2016-07-29,0.0
2016-08-01,-0.7812
2016-08-02,-0.7874
2016-08-03,1.5873
2016-08-04,-1.9531
2016-08-05,1.1952
2016-08-08,0.0
2016-08-09,0.7874
2016-08-10,-0.7812
2016-08-11,1.1811
2016-08-12,0.3891
2016-08-15,0.7752
2016-08-16,-1.5385
2016-08-17,0.7813
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-0.3876
2016-08-24,-0.3891
2016-08-25,0.0
2016-08-26,1.1719
2016-08-29,0.3861
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,-0.3846
2016-09-02,0.3861
2016-09-06,1.9231
2016-09-07,0.3774
2016-09-08,0.3759
2016-09-09,-0.3745
2016-09-12,1.5038
2016-09-13,-1.8519
2016-09-14,1.5093999999999999
2016-09-15,1.1152
2016-09-16,0.0
2016-09-19,2.5735
2016-09-20,0.7168
2016-09-21,2.847
2016-09-22,0.692
2016-09-23,-0.6873
2016-09-26,-0.346
2016-09-27,-1.0417
2016-09-28,0.3509
2016-09-29,-1.3986
2016-09-30,2.8369
2016-10-03,-1.7241
2016-10-04,0.0
2016-10-05,-0.3509
2016-10-06,-1.4085
2016-10-07,0.7143
2016-10-10,0.7092
2016-10-11,-1.4085
2016-10-12,0.7143
2016-10-13,0.0
2016-10-14,-0.7092
2016-10-17,0.7143
2016-10-18,0.0
2016-10-19,-0.3546
2016-10-20,0.3559
2016-10-21,-0.7092
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,-0.7143
2016-10-27,0.0
2016-10-28,-0.3597
2016-10-31,-0.722
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,1.8182
2016-11-08,0.0
2016-11-09,3.5714
2016-11-10,1.7241
2016-11-11,0.0
2016-11-14,-1.6949
2016-11-15,-1.7241
2016-11-16,1.7544
2016-11-17,0.0
2016-11-18,5.1724
2016-11-21,1.6393
2016-11-22,0.0
2016-11-23,-1.6129
2016-11-25,1.6393
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-1.6129
2016-12-01,1.6393
2016-12-02,-1.6129
2016-12-05,3.2787
2016-12-06,3.1746
2016-12-07,-1.5385
2016-12-08,1.5625
2016-12-09,-1.5385
2016-12-12,1.5625
2016-12-13,0.0
2016-12-14,-1.5385
2016-12-15,1.5625
2016-12-16,-1.5385
2016-12-19,1.5625
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-1.5385
2016-12-29,1.5625
2016-12-30,0.0
2017-01-03,1.5385
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,1.5152
2017-01-09,0.0
2017-01-10,1.4925
2017-01-11,-1.4706000000000001
2017-01-12,0.0
2017-01-13,1.4925
2017-01-17,-1.4706000000000001
2017-01-18,1.4925
2017-01-19,-7.3529
2017-01-20,4.7619
2017-01-23,1.5152
2017-01-24,0.0
2017-01-25,-2.9851
2017-01-26,0.0
2017-01-27,-1.5385
2017-01-30,0.0
2017-01-31,-3.125
2017-02-01,0.0
2017-02-02,1.6129
2017-02-03,4.7619
2017-02-06,18.7879
2017-02-07,35.6436
2017-02-08,-16.0584
2017-02-09,-12.1739
2017-02-10,11.8812
2017-02-13,0.0
2017-02-14,-2.6549
2017-02-15,-2.7273
2017-02-16,-1.8692
2017-02-17,-0.9524
2017-02-21,-0.9615
2017-02-22,-5.8252
2017-02-23,-6.1856
2017-02-24,1.6621000000000001
2017-02-27,1.6484
2017-02-28,-4.2935
2017-03-01,-9.0347
2017-03-02,-11.1535
2017-03-03,-6.5131
2017-03-06,-3.1618
2017-03-07,-5.0588
2017-03-08,15.2954
2017-03-09,22.0845
2017-03-10,-0.9801
2017-03-13,-1.8792
2017-03-14,-8.2602
2017-03-15,17.4183
2017-03-16,-6.82
2017-03-17,-3.8672
2017-03-20,-0.3636
2017-03-21,-1.4751
2017-03-22,-0.2315
2017-03-23,-2.8465
2017-03-24,-0.5971
2017-03-27,5.0861
2017-03-28,-0.0457
2017-03-29,-3.6297
2017-03-30,2.5479000000000003
2017-03-31,0.1852
2017-04-03,-0.2002
2017-04-04,-1.8599
2017-04-05,-4.0025
2017-04-06,-0.5406
2017-04-07,2.9814
2017-04-10,-1.1036
2017-04-11,-0.4852
2017-04-12,0.1138
2017-04-13,0.9984
2017-04-17,0.6349
2017-04-18,-0.9743
2017-04-19,0.3629
2017-04-20,0.1125
2017-04-21,-1.7578
2017-04-24,-2.9167
2017-04-25,-5.4279
2017-04-26,-1.0767
2017-04-27,6.3866
2017-04-28,-1.6741000000000001
2017-05-01,-2.3304
2017-05-02,-2.8262
2017-05-03,2.1473
2017-05-04,-7.7524
2017-05-05,21.6923
2017-05-08,-12.1365
2017-05-09,-11.6547
2017-05-10,-9.6091
2017-05-11,1.8018
2017-05-12,-1.4159
2017-05-15,-0.3591
2017-05-16,-10.8108
2017-05-17,-8.8889
2017-05-18,-4.4346
2017-05-19,2.7842000000000002
2017-05-22,4.7404
2017-05-23,-1.9397
2017-05-24,0.2198
2017-05-25,-0.8772
2017-05-26,-1.7699
2017-05-30,-6.0811
2017-05-31,1.9184999999999999
2017-06-01,1.8824
2017-06-02,-1.3857
2017-06-05,-3.0445
2017-06-06,-0.4831
2017-06-07,-1.6989999999999998
2017-06-08,-1.7284000000000002
2017-06-09,1.7588
2017-06-12,-3.9506
2017-06-13,6.6838
2017-06-14,-3.8554
2017-06-15,-1.7544
2017-06-16,-9.6939
2017-06-19,12.7119
2017-06-20,-6.2657
2017-06-21,1.6042999999999998
2017-06-22,3.4211
2017-06-23,-7.6336
2017-06-26,-0.8264
2017-06-27,-3.6111
2017-06-28,-5.1873
2017-06-29,-9.4225
2017-06-30,7.3826
2017-07-03,1.25
2017-07-05,-1.8519
2017-07-06,-5.6604
2017-07-07,0.6667
2017-07-10,-7.2848
2017-07-11,-3.5714
2017-07-12,-4.0741
2017-07-13,2.7027
2017-07-14,1.5038
2017-07-17,-2.5926
2017-07-18,-7.9848
2017-07-19,3.3058
2017-07-20,-1.2
2017-07-21,0.4049
2017-07-24,-1.2097
2017-07-25,18.3673
2017-07-26,-3.4483
2017-07-27,3.9286
2017-07-28,-7.5601
2017-07-31,-6.3197
2017-08-01,-6.746
2017-08-02,-4.2553
2017-08-03,6.6667
2017-08-04,-5.0
2017-08-07,5.2632
2017-08-08,0.0
2017-08-09,-6.25
2017-08-10,1.7778
2017-08-11,1.7467000000000001
2017-08-14,-0.8584
2017-08-15,-9.5238
2017-08-16,3.8278
2017-08-17,-5.9908
2017-08-18,0.4902
2017-08-21,-1.4634
2017-08-22,7.8861
2017-08-23,3.703
2017-08-24,-3.9823
2017-08-25,0.0
2017-08-28,11.9816
2017-08-29,10.2881
2017-08-30,-6.7164
2017-08-31,0.8
2017-09-01,5.1587
2017-09-05,-5.6604
2017-09-06,0.0
2017-09-07,-2.4
2017-09-08,-0.8197
2017-09-11,2.8926
2017-09-12,2.4096
2017-09-13,1.9607999999999999
2017-09-14,1.1538
2017-09-15,-7.6046
2017-09-18,-4.5267
2017-09-19,3.4483
2017-09-20,5.4167
2017-09-21,1.9802
2017-09-22,-3.8797
2017-09-25,-7.2581
2017-09-26,2.1739
2017-09-27,-1.7021
2017-09-28,0.4372
2017-09-29,-0.0043
2017-10-02,0.8621
2017-10-03,-2.5641
2017-10-04,0.4386
2017-10-05,1.31
2017-10-06,-2.1552
2017-10-09,14.0969
2017-10-10,-3.0888
2017-10-11,5.0478
2017-10-12,-2.9089
2017-10-13,-2.3438
2017-10-16,-1.6
2017-10-17,2.439
2017-10-18,-0.7937
2017-10-19,6.4
2017-10-20,0.0
2017-10-23,2.2556
2017-10-24,0.3676
2017-10-25,-4.7619
2017-10-26,1.1538
2017-10-27,-3.8023
2017-10-30,-5.1383
2017-10-31,0.0
2017-11-01,-5.8333
2017-11-02,0.0
2017-11-03,-3.0973
2017-11-06,1.3699
2017-11-07,0.9009
2017-11-08,3.7679
2017-11-09,-2.7706
2017-11-10,1.7699
2017-11-13,-4.3478
2017-11-14,-1.8182
2017-11-15,-4.6296
2017-11-16,4.8544
2017-11-17,-0.463
2017-11-20,-4.186
2017-11-21,-0.4854
2017-11-22,1.4634
2017-11-24,-0.9615
2017-11-27,-3.8834999999999997
2017-11-28,-2.0202
2017-11-29,-0.5155
2017-11-30,-6.2176
2017-12-01,-0.5525
2017-12-04,-1.1111
2017-12-05,3.9326
2017-12-06,-2.1622
2017-12-07,-1.105
2017-12-08,-2.7933
2017-12-11,-4.5977
2017-12-12,-1.8072
2017-12-13,3.681
2017-12-14,-4.142
2017-12-15,-0.6173
2017-12-18,-3.1056
2017-12-19,5.1282
2017-12-20,-4.2683
2017-12-21,-1.2739
2017-12-22,2.5806
2017-12-26,10.0629
2017-12-27,1.4285999999999999
2017-12-28,8.169
2017-12-29,3.6458
2018-01-02,0.5025
2018-01-03,0.0
2018-01-04,-1.0
2018-01-05,2.5253
2018-01-08,-3.9409
2018-01-09,1.7949000000000002
2018-01-10,-0.2519
2018-01-11,-1.5152
2018-01-12,0.5128
2018-01-16,-3.0612
2018-01-17,-1.5789
2018-01-18,-1.0695000000000001
2018-01-19,-1.6216
2018-01-22,0.0
2018-01-23,1.0989
2018-01-24,4.8913
2018-01-25,-4.6632
2018-01-26,-1.087
2018-01-29,4.3956
2018-01-30,-3.6842
2018-01-31,-1.0929
2018-02-01,-9.9448
2018-02-02,-4.2945
2018-02-05,2.5641
2018-02-06,-1.25
2018-02-07,-0.6329
2018-02-08,-2.5478
2018-02-09,1.9607999999999999
2018-02-12,-3.8462
2018-02-13,-6.6667
2018-02-14,6.4286
2018-02-15,-1.3423
2018-02-16,-0.6803
2018-02-20,1.363
2018-02-21,7.4397
2018-02-22,-5.0314
2018-02-23,0.6623
2018-02-26,5.0461
2018-02-27,-3.5511
2018-02-28,2.5974
2018-03-01,0.0
2018-03-02,1.8987
2018-03-05,-2.4845
2018-03-06,-5.7325
2018-03-07,5.4054
2018-03-08,7.0513
2018-03-09,4.7904
2018-03-12,-0.5714
2018-03-13,3.4483
2018-03-14,-4.4444
2018-03-15,-0.5814
2018-03-16,-4.6784
2018-03-19,0.6135
2018-03-20,-3.6585
2018-03-21,-1.2658
2018-03-22,-2.5641
2018-03-23,0.6579
2018-03-26,0.6536
2018-03-27,-17.8571
2018-03-28,-13.0435
2018-03-29,5.4545
2018-04-02,2.5862
2018-04-03,-10.084
2018-04-04,-2.8037
2018-04-05,-8.6538
2018-04-06,-2.2632
2018-04-09,-4.825
2018-04-10,5.2393
2018-04-11,-4.2151
2018-04-12,-5.119
2018-04-13,1.7511
2018-04-16,-2.7907
2018-04-17,-6.6986
2018-04-18,-0.5385
2018-04-19,-2.3975
2018-04-20,-6.4976
2018-04-23,-1.1441
2018-04-24,2.8576
2018-04-25,-2.7643
2018-04-26,2.1429
2018-04-27,13.3007
2018-04-30,-10.4925
2018-05-01,-3.0341
2018-05-02,-2.4179
2018-05-03,-9.8382
2018-05-04,1.8429
2018-05-07,-4.5238
2018-05-08,1.4298
2018-05-09,-1.721
2018-05-10,-4.9366
2018-05-11,-6.8421
2018-05-14,-2.0339
2018-05-15,2.5759
2018-05-16,7.8711
2018-05-17,-12.2655
2018-05-18,1.0099
2018-05-21,-12.7622
2018-05-22,14.2697
2018-05-23,8.7906
2018-05-24,-7.773
2018-05-25,-1.5288
2018-05-29,1.4928
2018-05-30,6.8053
2018-05-31,12.0272
2018-06-01,-3.7862999999999998
2018-06-04,-4.8382
2018-06-05,5.6212
2018-06-06,16.4407
2018-06-07,-1.0044
2018-06-08,-3.2201
2018-06-11,-14.9195
2018-06-12,0.0
2018-06-13,-10.2143
2018-06-14,5.2108
2018-06-15,-2.0794
2018-06-18,4.2085
2018-06-19,15.7836
2018-06-20,-0.176
2018-06-21,-6.4113
2018-06-22,0.6165
2018-06-25,-8.9532
2018-06-26,-2.4117
2018-06-27,-12.8161
2018-06-28,1.5162
2018-06-29,-3.6797
2018-07-02,-7.8652
2018-07-03,1.7073
2018-07-05,3.5971
2018-07-06,-4.0972
2018-07-09,11.9479
2018-07-10,-0.2587
2018-07-11,-5.5339
2018-07-12,3.8902
2018-07-13,12.2687
2018-07-16,-10.7318
2018-07-17,-18.989
2018-07-18,-0.6782
2018-07-19,-1.6389
2018-07-20,11.0803
2018-07-23,-1.25
2018-07-24,-6.3291
2018-07-25,0.1622
2018-07-26,3.1031
2018-07-27,-2.9050000000000002
2018-07-30,-0.2695
2018-07-31,-9.973
2018-08-01,-3.9328
2018-08-02,5.4688
2018-08-03,-0.6815
2018-08-06,-4.4749
2018-08-07,4.4347
2018-08-08,0.7775
2018-08-09,-4.184
2018-08-10,-3.995
2018-08-13,6.1613
2018-08-14,9.3892
2018-08-15,-4.1667
2018-08-16,-1.4493
2018-08-17,-2.9412000000000003
2018-08-20,-6.0303
2018-08-21,-1.3222
2018-08-22,-1.8627
2018-08-23,6.1938
2018-08-24,-2.7908
2018-08-27,2.4839
2018-08-28,-3.4939
2018-08-29,1.1089
2018-08-30,0.1935
2018-08-31,3.0264
2018-09-04,-0.0938
2018-09-05,-3.0967
2018-09-06,2.195
2018-09-07,-6.8225
2018-09-10,-1.6949
2018-09-11,0.6897
2018-09-12,-1.3356
2018-09-13,-9.7536
2018-09-14,-30.1282
2018-09-17,-10.2752
2018-09-18,-12.6789
2018-09-19,285.4801
2018-09-20,59.356
2018-09-21,-0.1525
2018-09-24,-46.9263
2018-09-25,-5.8273
2018-09-26,-7.3338
2018-09-27,-27.6175
2018-09-28,-49.8861
2018-10-01,13.1818
2018-10-02,-7.4297
2018-10-03,3.0369
2018-10-04,-1.0526
2018-10-05,54.0426
2018-10-08,-31.768
2018-10-09,-6.2753
2018-10-10,-0.8639
2018-10-11,-9.1503
2018-10-12,-0.2398
2018-10-15,-7.4519
2018-10-16,20.7792
2018-10-17,-3.871
2018-10-18,-7.1588
2018-10-19,3.8554
2018-10-22,-4.6404
2018-10-23,3.163
2018-10-24,-7.783
2018-10-25,5.8824
2018-10-26,-1.4493
2018-10-29,-0.9804
2018-10-30,-1.7327
2018-10-31,-4.0302
2018-11-01,4.9869
2018-11-02,0.0
2018-11-05,-0.25
2018-11-06,-0.5013
2018-11-07,1.2594
2018-11-08,-2.7363
2018-11-09,-5.1151
2018-11-12,-5.1213
2018-11-13,-3.4091
2018-11-14,-3.5294
2018-11-15,0.0
2018-11-16,-2.439
2018-11-19,-1.5625
2018-11-20,-3.4920999999999998
2018-11-21,9.8684
2018-11-23,-3.8922
2018-11-26,6.2305
2018-11-27,-4.1056
2018-11-28,1.2232
2018-11-29,2.719
2018-11-30,5.5882
2018-12-03,-2.7855
2018-12-04,-6.8768
2018-12-06,-1.5385
2018-12-07,-0.3125
2018-12-10,-3.4483
2018-12-11,-0.974
2018-12-12,0.0
2018-12-13,-20.9836
2018-12-14,-10.7884
2018-12-17,2.093
2018-12-18,-1.5945
2018-12-19,-3.7037
2018-12-20,-6.7308
2018-12-21,-4.1237
2018-12-24,-7.5269
2018-12-26,10.4651
2018-12-27,-4.7368
2018-12-28,1.6575
2018-12-31,11.9565
2019-01-02,26.2136
2019-01-03,-2.3077
2019-01-04,3.1496
2019-01-07,8.7786
2019-01-08,-1.7544
2019-01-09,-1.4285999999999999
2019-01-10,1.4493
2019-01-11,-4.2857
2019-01-14,-0.7463
2019-01-15,3.0075
2019-01-16,14.9635
2019-01-17,-1.5873
2019-01-18,-6.129
2019-01-22,15.8076
2019-01-23,-1.1869
2019-01-24,2.7027
2019-01-25,-0.2924
2019-01-28,-6.1584
2019-01-29,-4.6875
2019-01-30,8.8525
2019-01-31,-3.9157
2019-02-01,4.3887
2019-02-04,0.3003
2019-02-05,-3.2934
2019-02-06,2.4768
2019-02-07,-3.3233
2019-02-08,-1.875
2019-02-11,-5.0955
2019-02-12,1.6779
2019-02-13,0.6601
2019-02-14,-1.9672
2019-02-15,0.0
2019-02-19,-0.6689
2019-02-20,-3.7037
2019-02-21,-2.4476
2019-02-22,0.7168
2019-02-25,-1.4235
2019-02-26,1.444
2019-02-27,0.7117
2019-02-28,-4.947
2019-03-01,0.7435
2019-03-04,-1.845
2019-03-05,1.1278
2019-03-06,12.2677
2019-03-07,50.3311
2019-03-08,-36.5639
2019-03-11,-3.4722
2019-03-12,-0.7194
2019-03-13,3.2609
2019-03-14,-3.5088
2019-03-15,-1.8182
2019-03-18,7.037
2019-03-19,14.8789
2019-03-20,-8.7349
2019-03-21,-0.9901
2019-03-22,-5.3333
2019-03-25,2.4648
2019-03-26,1.3746
2019-03-27,1.3559
2019-03-28,1.3378
2019-03-29,-4.2904
2019-04-01,12.069
2019-04-02,-7.6923
2019-04-03,2.6667
2019-04-04,2.9221
2019-04-05,-2.5237
2019-04-08,4.2071
2019-04-09,-1.5528
2019-04-10,4.1009
2019-04-11,3.0303
2019-04-12,-6.4706
2019-04-15,-5.6604
