ticker,ECHO US Equity
2018-07-30,-0.1543
2018-07-31,6.4915
2018-08-01,-1.4514
2018-08-02,0.1473
2018-08-03,-1.3235000000000001
2018-08-06,-1.6393
2018-08-07,0.0
2018-08-08,-0.303
2018-08-09,-0.9119
2018-08-10,0.9202
2018-08-13,-0.9119
2018-08-14,-0.4601
2018-08-15,-0.3082
2018-08-16,1.0819
2018-08-17,-1.3761
2018-08-20,2.0155
2018-08-21,1.5198
2018-08-22,-0.2994
2018-08-23,-0.7508
2018-08-24,1.059
2018-08-27,0.4491
2018-08-28,-1.1923
2018-08-29,-1.2066
2018-08-30,-0.916
2018-08-31,2.3112
2018-09-04,0.753
2018-09-05,1.3453
2018-09-06,1.0324
2018-09-07,-0.146
2018-09-10,7.1637
2018-09-11,-1.0914
2018-09-12,-1.3793
2018-09-13,-2.5175
2018-09-14,0.7174
2018-09-17,-1.9943
2018-09-18,1.3081
2018-09-19,1.4346999999999999
2018-09-20,1.9802
2018-09-21,-1.2483
2018-09-24,-6.882
2018-09-25,-0.6033
2018-09-26,0.607
2018-09-27,-4.2232
2018-09-28,-2.5197000000000003
2018-10-01,-1.7124000000000001
2018-10-02,-2.3011
2018-10-03,2.86
2018-10-04,-2.9768
2018-10-05,-0.9103
2018-10-08,0.0681
2018-10-09,-0.9521
2018-10-10,-4.4284
2018-10-11,-1.796
2018-10-12,0.4389
2018-10-15,0.6919
2018-10-16,1.4828000000000001
2018-10-17,-5.1675
2018-10-18,-5.1484
2018-10-19,2.6545
2018-10-22,-0.1158
2018-10-23,-1.2751000000000001
2018-10-24,-5.0881
2018-10-25,7.5052
2018-10-26,-4.1043
2018-10-29,1.92
2018-10-30,2.394
2018-10-31,-1.4565000000000001
2018-11-01,2.2948
2018-11-02,0.3042
2018-11-05,-1.1372
2018-11-06,-0.1534
2018-11-07,2.573
2018-11-08,-1.1981
2018-11-09,-4.3198
2018-11-12,-2.099
2018-11-13,1.335
2018-11-14,0.998
2018-11-15,3.1225
2018-11-16,-0.6516
2018-11-19,-2.2377
2018-11-20,-1.6575
2018-11-21,3.0899
2018-11-23,-3.659
2018-11-26,1.0909
2018-11-27,-0.5196
2018-11-28,2.5713
2018-11-29,0.0
2018-11-30,-0.6267
2018-12-03,-1.6160999999999999
2018-12-04,-6.1699
2018-12-06,-1.3237
2018-12-07,-2.3799
2018-12-10,1.0195
2018-12-11,-2.545
2018-12-12,-2.0711
2018-12-13,-0.9655
2018-12-14,-2.3677
2018-12-17,0.1427
2018-12-18,0.9022
2018-12-19,-4.7059
2018-12-20,-2.0247
2018-12-21,-0.4032
2018-12-24,-2.834
2018-12-26,4.0625
2018-12-27,0.3003
2018-12-28,0.5988
2018-12-31,0.8433
2019-01-02,0.6394
2019-01-03,-1.4174
2019-01-04,3.4705
2019-01-07,0.2396
2019-01-08,4.2543
2019-01-09,2.7052
2019-01-10,0.2232
2019-01-11,0.49
2019-01-14,-0.7979
2019-01-15,-0.7149
2019-01-16,0.18
2019-01-17,2.92
2019-01-18,2.8808
2019-01-22,-0.9758
2019-01-23,0.3856
2019-01-24,-1.195
2019-01-25,1.7279
2019-01-28,-0.1699
2019-01-29,0.8082
2019-01-30,1.5612
2019-01-31,-1.2879
2019-02-01,0.1263
2019-02-04,1.0088
2019-02-05,0.6658
2019-02-06,0.2067
2019-02-07,-3.7541
2019-02-08,2.4861
2019-02-11,2.9695
2019-02-12,0.0812
2019-02-13,0.1218
2019-02-14,2.0673
2019-02-15,0.8737
2019-02-19,-0.5906
2019-02-20,1.0297
2019-02-21,0.3528
2019-02-22,-0.7031
2019-02-25,-1.7309
2019-02-26,-1.9215
2019-02-27,-2.1633
2019-02-28,0.2086
2019-03-01,0.2498
2019-03-04,-3.0731
2019-03-05,-1.4139
2019-03-06,1.2169
2019-03-07,-0.7299
2019-03-08,1.1246
2019-03-11,1.4542
2019-03-12,0.1265
2019-03-13,0.8421
2019-03-14,-0.7098
2019-03-15,0.4626
2019-03-18,2.3441
2019-03-19,-3.4356
2019-03-20,-0.2118
2019-03-21,1.3158
2019-03-22,-3.0163
2019-03-25,1.8575
2019-03-26,1.6115
2019-03-27,-0.7095
2019-03-28,2.5641
2019-03-29,1.5574
2019-04-01,2.8249
2019-04-02,-1.3344
2019-04-03,-0.6364
2019-04-04,1.6413
2019-04-05,0.512
2019-04-08,-0.7445
2019-04-09,-1.2633
2019-04-10,-0.7597
2019-04-11,1.3296000000000001
2019-04-12,-0.0795
2019-04-15,-1.5518999999999998
2019-04-16,-2.6273
2019-04-17,2.4907
2019-04-18,2.7136
2019-04-22,-1.6167
2019-04-23,-0.0401
2019-04-24,3.4884
2019-04-25,-11.3909
2019-04-26,5.1596
2019-04-29,-3.5343
2019-04-30,-1.1207
2019-05-01,-2.5282999999999998
2019-05-02,2.2809
2019-05-03,3.6292
2019-05-06,-0.5485
2019-05-07,-3.182
2019-05-08,0.482
2019-05-09,-1.4392
2019-05-10,-1.3274
2019-05-13,-4.0359
2019-05-14,1.8692
2019-05-15,-0.4128
2019-05-16,1.2437
2019-05-17,-1.6833
2019-05-20,-1.018
2019-05-21,-0.0935
2019-05-22,-1.9654
2019-05-23,0.0
2019-05-24,-0.4296
2019-05-28,-2.5887000000000002
2019-05-29,-1.0335
2019-05-30,-1.3923
2019-05-31,-0.8069
2019-06-03,-0.8134
2019-06-04,3.1266
2019-06-05,0.3976
2019-06-06,-1.8812
2019-06-07,-0.3027
2019-06-10,3.8462
2019-06-11,-0.5361
2019-06-12,0.6859
2019-06-13,1.3139
2019-06-14,-1.3929
2019-06-17,-4.3351
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,2.5967000000000002
2019-06-21,-2.134
2019-06-24,-1.0142
2019-06-25,-1.6905999999999999
2019-06-26,3.4393000000000002
2019-06-27,2.7708
2019-06-28,2.3039
2019-07-01,-5.127
2019-07-02,-1.6667
2019-07-03,0.0514
2019-07-05,0.616
2019-07-08,-1.6327
2019-07-09,0.5187
2019-07-10,-0.6708
2019-07-11,-0.7273
2019-07-12,2.1455
2019-07-15,-0.8709
2019-07-16,1.0336
2019-07-17,-2.3018
2019-07-18,-0.0524
2019-07-19,0.2095
2019-07-22,0.0
2019-07-23,2.5614
2019-07-24,1.5291000000000001
2019-07-25,7.0783
2019-07-26,0.4219
2019-07-29,-0.9337
2019-07-30,0.8954
2019-07-31,-1.6348
2019-08-01,-2.7066
2019-08-02,1.9522
2019-08-05,-3.6381
2019-08-06,2.4839
2019-08-07,-0.5332
2019-08-08,2.193
2019-08-09,-2.9089
2019-08-12,-0.1473
2019-08-13,0.0984
2019-08-14,-5.258
2019-08-15,-0.1556
2019-08-16,2.5455
2019-08-19,1.3171
2019-08-20,-2.05
2019-08-21,2.195
2019-08-22,-1.7483
2019-08-23,-2.9487
2019-08-26,1.2572
2019-08-27,-0.5173
2019-08-28,1.6641
2019-08-29,3.7852
2019-08-30,-1.2321
2019-09-03,-2.1955999999999998
2019-09-04,-0.8163
2019-09-05,3.9095
2019-09-06,2.4257
2019-09-09,1.9333
2019-09-10,3.9829
2019-09-11,3.9215999999999998
2019-09-12,-0.2194
2019-09-13,3.7379
2019-09-16,-1.5261
2019-09-17,0.5166
2019-09-18,-0.8994
2019-09-19,-0.9507
2019-09-20,0.9162
2019-09-23,1.2538
2019-09-24,-0.9821
2019-09-25,0.7331
2019-09-26,-2.8682
2019-09-27,-0.2204
2019-09-30,0.0442
2019-10-01,-2.8256
2019-10-02,-1.1358
2019-10-03,1.6085
2019-10-04,-1.0403
2019-10-07,0.8684
2019-10-08,-1.314
2019-10-09,-0.1377
2019-10-10,0.1839
2019-10-11,2.6618
2019-10-14,-0.4023
2019-10-15,0.8528
2019-10-16,0.1335
2019-10-17,1.6888999999999998
2019-10-18,0.3934
2019-10-21,2.0461
2019-10-22,0.6399
2019-10-23,-0.6359
2019-10-24,-6.2287
2019-10-25,3.7762000000000002
2019-10-28,-0.5261
2019-10-29,-2.7766
2019-10-30,-5.6664
2019-10-31,-4.3248
2019-11-01,1.3561
2019-11-04,1.4866
2019-11-05,4.1992
2019-11-06,2.1321
2019-11-07,0.8029
2019-11-08,0.0
2019-11-11,-1.411
2019-11-12,-1.3389
2019-11-13,-2.2929
2019-11-14,-0.2874
2019-11-15,-0.9126
2019-11-18,-1.5996000000000001
2019-11-19,-1.0836999999999999
2019-11-20,-2.7888
2019-11-21,-2.0748
2019-11-22,0.0262
2019-11-25,4.4456
2019-11-26,1.6524999999999999
2019-11-27,-0.7389
2019-11-29,-0.5955
2019-12-02,-2.3465
2019-12-03,-1.7894
2019-12-04,-0.6507
2019-12-05,-0.917
2019-12-06,0.899
2019-12-09,1.8868
2019-12-10,0.2058
2019-12-11,-1.0267
2019-12-12,2.5934
2019-12-13,-1.7694999999999999
2019-12-16,-0.6691
2019-12-17,1.5544
2019-12-18,-1.9388
2019-12-19,-0.4162
2019-12-20,2.6123
2019-12-23,0.5601
2019-12-24,2.0759
2019-12-26,3.4722
2019-12-27,0.7191
2019-12-30,-0.3808
2019-12-31,-1.0989
2020-01-02,-1.0145
2020-01-03,-0.4392
2020-01-06,-0.6373
2020-01-07,0.6413
2020-01-08,1.8627
2020-01-09,0.5775
2020-01-10,0.1914
2020-01-13,2.9131
2020-01-14,0.9745
2020-01-15,3.6765
2020-01-16,2.3936
2020-01-17,0.7792
2020-01-21,-2.9210000000000003
2020-01-22,0.6195
2020-01-23,-2.2867
2020-01-24,-3.4878
2020-01-27,-2.0284
2020-01-28,2.5702
2020-01-29,-2.645
2020-01-30,-2.8837
2020-01-31,-4.8834
2020-02-03,0.8772
2020-02-04,2.7621
2020-02-05,3.1359
2020-02-06,4.4884
2020-02-07,0.1386
2020-02-10,-3.5055
2020-02-11,1.1472
2020-02-12,2.1267
2020-02-13,-2.3137
2020-02-14,-2.0369
2020-02-18,1.3056
2020-02-19,-0.8115
2020-02-20,4.4273
2020-02-21,0.4608
2020-02-24,-4.1743
2020-02-25,-3.0637
2020-02-26,-1.8765
2020-02-27,-4.9321
2020-02-28,-2.3293
2020-03-02,1.0298
2020-03-03,-5.6867
2020-03-04,2.6734999999999998
2020-03-05,-4.4875
2020-03-06,-1.6240999999999999
2020-03-09,-4.5991
2020-03-10,3.152
2020-03-11,-7.0102
2020-03-12,-1.2887
2020-03-13,10.1828
2020-03-16,-12.3815
2020-03-17,12.9141
2020-03-18,-10.2994
2020-03-19,11.1482
2020-03-20,-2.5225
2020-03-23,3.512
2020-03-24,5.7738
2020-03-25,-3.2077
2020-03-26,2.3256
2020-03-27,-11.0227
2020-03-30,1.788
2020-03-31,7.1518
2020-04-01,-7.9625
2020-04-02,3.3715
2020-04-03,-1.3538000000000001
2020-04-06,10.1061
2020-04-07,-1.4731
2020-04-08,4.4853
2020-04-09,2.4766
2020-04-13,-3.1686
2020-04-14,-3.716
2020-04-15,-4.3203
2020-04-16,-1.8662999999999998
2020-04-17,11.1656
2020-04-20,-4.1943
2020-04-21,-2.4194
2020-04-22,-4.2208
2020-04-23,-7.8582
2020-04-24,6.8227
2020-04-27,3.6944
2020-04-28,3.8043
2020-04-29,4.9447
2020-04-30,-2.8270999999999997
2020-05-01,-2.3388
2020-05-04,-4.7897
2020-05-05,-0.4908
2020-05-06,3.2676
2020-05-07,0.3582
2020-05-08,4.1047
2020-05-11,-0.1714
2020-05-12,-4.4076
2020-05-13,-8.024
2020-05-14,-0.651
2020-05-15,0.7208
2020-05-18,12.1015
2020-05-19,3.018
2020-05-20,2.1408
2020-05-21,3.2543
2020-05-22,2.7244
2020-05-26,3.2241
2020-05-27,6.2972
2020-05-28,0.6635
2020-05-29,-2.5423999999999998
2020-06-01,0.3382
2020-06-02,1.8777
2020-06-03,3.1664
2020-06-04,0.0916
2020-06-05,1.968
2020-06-08,1.8401999999999998
2020-06-09,-2.1595
2020-06-10,0.4054
2020-06-11,-6.2808
2020-06-12,-1.2925
2020-06-15,0.8729
2020-06-16,5.1923
2020-06-17,2.6508000000000003
2020-06-18,0.3117
2020-06-19,-4.7936
2020-06-22,-2.1445
2020-06-23,-0.1429
2020-06-24,0.9065
2020-06-25,-3.6879
2020-06-26,-0.8346
2020-06-29,5.099
2020-06-30,1.837
2020-07-01,-1.2026
2020-07-02,1.8258
2020-07-06,2.3908
2020-07-07,0.8532
2020-07-08,-2.4933
2020-07-09,-1.5525
2020-07-10,3.5714
2020-07-13,-1.2539
2020-07-14,2.5397
2020-07-15,3.5383
2020-07-16,0.2136
2020-07-17,3.2822
2020-07-20,-1.7334
2020-07-21,1.764
2020-07-22,1.0318
2020-07-23,6.6585
2020-07-24,1.1107
2020-07-27,1.2121
2020-07-28,-5.9506
2020-07-29,1.7907
2020-07-30,0.2346
2020-07-31,-2.2426
