ticker,VBFC US Equity
2014-05-21,0.0681
2014-05-22,-5.2381
2014-05-23,5.5276
2014-05-27,0.6803
2014-05-29,0.0
2014-05-30,-2.7027
2014-06-03,1.3542
2014-06-05,-4.0767
2014-06-06,3.5714
2014-06-09,0.3448
2014-06-10,0.3436
2014-06-11,-0.6849
2014-06-13,-2.1379
2014-06-16,5.0035
2014-06-17,-5.3690999999999995
2014-06-19,4.2553
2014-06-20,-7.483
2014-06-23,0.0
2014-06-25,0.7445
2014-06-26,-0.0091
2014-06-27,5.8303
2014-06-30,-4.5435
2014-07-01,-0.289
2014-07-02,-4.3478
2014-07-03,-3.7879
2014-07-07,3.9370000000000003
2014-07-08,0.0095
2014-07-09,1.5434
2014-07-10,-2.2753
2014-07-11,3.0534
2014-07-14,-5.8519
2014-07-15,0.2508
2014-07-16,8.3043
2014-07-17,5.0725
2014-07-18,-1.3793
2014-07-21,-2.0979
2014-07-22,12.857099999999999
2014-07-23,3.481
2014-07-24,14.9847
2014-07-25,-13.2979
2014-07-28,12.2699
2014-07-29,-9.2896
2014-07-30,1.8148
2014-07-31,8.276
2014-08-01,-4.1872
2014-08-04,-3.0441
2014-08-05,-7.0588
2014-08-06,-2.5316
2014-08-07,3.8961
2014-08-11,-8.8281
2014-08-12,-0.0857
2014-08-13,0.9863
2014-08-14,9.4268
2014-08-18,7.4505
2014-08-21,-9.498
2014-08-22,0.207
2014-08-26,-3.1932
2014-08-27,-1.1929
2014-08-29,-1.1241
2014-09-02,1.0526
2014-09-03,4.1661
2014-09-04,-1.7995
2014-09-08,1.833
2014-09-11,-2.0
2014-09-12,0.0
2014-09-15,0.5306
2014-09-16,-0.5278
2014-09-24,-2.4898
2014-09-25,-4.7719000000000005
2014-10-10,-18.022
2014-10-13,6.9705
2014-10-15,-6.5163
2014-10-16,-0.8043
2014-10-22,-12.3243
2014-10-30,1.9112
2014-11-04,20.8106
2014-11-05,-6.6099
2014-11-13,12.8686
2014-11-14,4.4656
2014-11-17,-11.3233
2014-11-18,3.8718
2014-11-19,3.6781
2014-11-21,9.5238
2014-11-24,-2.1739
2014-11-25,0.0
2014-12-03,-2.2222
2014-12-08,3.4091
2014-12-12,0.0445
2014-12-18,0.0879
2014-12-22,5.355
2014-12-26,-8.3333
2014-12-31,-0.0006
2015-01-09,6.0461
2015-01-12,6.3004
2015-01-13,1.0086
2015-01-14,3.7525
2015-01-15,-17.2759
2015-01-16,-4.3256
2015-01-21,1.5556999999999999
2015-01-22,0.5266
2015-01-23,-9.5238
2015-01-27,8.7895
2015-01-28,-5.6604
2015-01-29,-2.5641
2015-01-30,-2.6316
2015-02-02,0.0
2015-02-03,2.7027
2015-02-04,-2.6316
2015-02-09,-0.1622
2015-02-10,-2.5446999999999997
2015-02-11,-1.0562
2015-02-12,-4.5466
2015-02-18,1.4698
2015-02-26,-6.9565
2015-02-27,4.6729
2015-03-02,-2.3810000000000002
2015-03-04,-3.9634
2015-03-05,-2.2222
2015-03-06,-0.444
2015-03-10,-3.1349
2015-03-12,-4.7211
2015-03-16,8.948
2015-03-19,-7.2392
2015-03-20,15.035
2015-03-24,-3.0395
2015-03-25,-3.0094
2015-03-27,-1.0989
2015-03-30,8.9542
2015-03-31,3.7792
2015-04-02,18.4393
2015-04-06,-1.904
2015-04-07,-11.0946
2015-04-09,-3.189
2015-04-10,-0.0007
2015-04-15,4.047
2015-04-16,4.3333
2015-04-17,-0.1597
2015-04-20,3.9467
2015-04-21,2.4894
2015-04-22,-0.5767
2015-04-24,-1.3092
2015-04-28,0.7867
2015-04-29,-0.4774
2015-04-30,-3.3565
2015-05-01,3.4737
2015-05-07,-4.3235
2015-05-08,4.5189
2015-05-12,-3.1027
2015-05-14,2.8871
2015-05-15,0.7602
2015-05-19,0.0051
2015-05-20,1.2658
2015-05-21,0.0125
2015-05-26,-0.0119
2015-05-27,0.0912
2015-05-28,1.1571
2015-05-29,1.1358
2015-06-04,-9.6191
2015-06-05,10.7509
2015-06-08,0.0
2015-06-09,-2.2439
2015-06-10,0.005
2015-06-11,4.2862
2015-06-12,0.4785
2015-06-15,-2.3810000000000002
2015-06-16,9.2683
2015-06-17,-10.0446
2015-06-18,0.5459
2015-06-19,-8.1441
2015-06-22,12.0365
2015-06-23,0.7194
2015-06-26,-9.4762
2015-06-29,-2.4198
2015-06-30,6.1995000000000005
2015-07-02,9.8477
2015-07-06,-9.8885
2015-07-07,14.7172
2015-07-08,-4.5597
2015-07-09,7.3536
2015-07-10,3.6212999999999997
2015-07-13,-18.610500000000002
2015-07-14,8.6394
2015-07-15,0.9524
2015-07-16,-1.1320999999999999
2015-07-17,-1.0019
2015-07-21,3.1325
2015-07-22,-12.757
2015-07-24,13.444
2015-07-27,-5.5713
2015-07-31,-1.145
2015-08-05,-0.0051
2015-08-06,-8.5477
2015-08-07,-0.4432
2015-08-10,5.2778
2015-08-12,-3.9577999999999998
2015-08-21,4.1209
2015-08-24,-2.3747
2015-08-27,0.0007
2015-08-28,1.6209
2015-09-03,-2.9255
2015-09-04,1.1507
2015-09-10,-1.1376
2015-09-11,-1.3699
2015-09-14,0.5556
2015-09-15,0.0
2015-09-17,7.0321
2015-09-18,18.7231
2015-09-22,-8.0435
2015-09-23,-5.3901
2015-09-24,9.1954
2015-09-25,-0.6865
2015-09-28,-7.1429
2015-09-30,2.2333
2015-10-05,-8.9806
2015-10-06,2.8266999999999998
2015-10-07,-1.2448
2015-10-08,3.9916
2015-10-09,1.7677
2015-10-12,-1.3607
2015-10-15,2.9895
2015-10-20,6.4967
2015-10-21,-4.8618
2015-10-22,1.2530000000000001
2015-10-26,-4.3804
2015-10-29,-4.6315
2015-11-24,1.6188
2015-11-30,-5.9609
2015-12-03,-0.2732
2015-12-04,1.2603
2015-12-07,0.1082
2015-12-08,-1.3514
2015-12-11,0.0
2015-12-14,0.274
2015-12-15,1.2568
2015-12-16,-0.1619
2015-12-17,1.8919000000000001
2015-12-18,0.0
2015-12-21,5.0398
2015-12-24,-6.0101
2015-12-29,4.7824
2015-12-30,-3.5897
2015-12-31,1.0638
2016-01-04,7.1579
2016-01-13,-8.7426
2016-01-15,-0.4306
2016-01-19,0.1081
2016-01-21,5.5292
2016-01-25,-0.2251
2016-01-28,-7.641
2016-01-29,5.4976
2016-02-03,2.525
2016-02-12,-4.1482
2016-02-17,3.5267
2016-02-23,-4.6058
2016-02-25,5.8562
2016-02-29,2.8993
2016-03-01,-2.817
2016-03-02,2.4584
2016-03-03,-0.4994
2016-03-04,-4.2714
2016-03-07,6.2992
2016-03-08,-1.7284000000000002
2016-03-09,2.0101
2016-03-15,-1.9704000000000002
2016-03-16,0.0
2016-03-17,-0.7531
2016-03-28,0.7582
2016-03-30,-4.9736
2016-04-06,5.2346
2016-04-13,-4.7739
2016-04-18,4.2216
2016-04-19,1.2658
2016-04-20,-1.0
2016-04-21,0.0
2016-04-22,2.7273
2016-04-27,-1.1799
2016-04-28,-1.3433
2016-04-29,0.8069
2016-05-02,6.6033
2016-05-03,1.924
2016-05-09,-3.028
2016-05-10,4.452
2016-05-11,4.6364
2016-05-12,-0.2606
2016-05-13,-2.439
2016-05-16,2.2768
2016-05-17,0.3923
2016-05-19,0.4788
2016-05-24,-1.8282
2016-05-26,2.4793
2016-06-02,-0.8538
2016-06-06,-2.9998
2016-06-07,3.7567
2016-06-08,-1.7671999999999999
2016-06-09,0.2194
2016-06-10,0.1751
2016-06-14,2.659
2016-06-15,-1.1
2016-06-16,-1.1192
2016-06-17,2.3074
2016-06-28,-4.2553
2016-07-05,3.1111
2016-07-06,-1.7241
2016-07-07,0.7456
2016-07-08,-0.3047
2016-07-11,-0.4803
2016-07-12,0.9215
2016-07-13,-3.0435
2016-07-15,4.7085
2016-07-18,-1.1991
2016-07-20,3.9445
2016-07-21,1.5013
2016-07-22,0.2465
2016-07-25,-1.8171
2016-07-26,-0.1946
2016-07-27,-1.0874
2016-07-28,-1.3531
2016-07-29,0.6858
2016-08-02,1.7454
2016-08-03,0.0418
2016-08-04,-4.6006
2016-08-05,-0.263
2016-08-10,4.9231
2016-08-16,-1.5501
2016-08-17,-2.5537
2016-08-18,-1.7462
2016-08-29,2.3556
2016-08-31,2.0408
2016-09-01,-2.1271
2016-09-02,0.1647
2016-09-07,1.3109
2016-09-08,0.7712
2016-09-09,0.0425
2016-09-12,-1.1475
2016-09-13,-0.043
2016-09-15,-0.3011
2016-09-16,3.1061
2016-09-21,4.1012
2016-09-22,-1.5281
2016-09-23,-5.9184
2016-09-28,1.2191
2016-10-04,0.7244
2016-10-12,0.0
2016-10-13,-0.8511
2016-10-20,0.8584
2016-10-24,0.0
2016-10-26,-0.2761
2016-10-31,-0.5766
2016-11-01,0.4649
2016-11-03,-0.4627
2016-11-04,4.0773
2016-11-11,-4.7423
2016-11-15,1.7316
2016-11-17,6.383
2016-11-18,-0.6
2016-11-21,-1.6097000000000001
2016-11-22,12.2699
2016-11-23,-5.189
2016-11-28,-2.2118
2016-11-29,2.5553
2016-12-01,-3.641
2016-12-08,5.3678
2016-12-13,-5.1087
2016-12-14,0.4128
2016-12-16,4.9505
2016-12-19,-0.1887
2016-12-20,2.6465
2016-12-22,-2.5783
2016-12-23,2.6465
2016-12-27,0.3683
2016-12-28,-2.025
2016-12-29,0.0068
2017-01-06,5.4307
2017-01-13,-1.0657
2017-01-18,0.7181
2017-01-23,2.8213
2017-01-25,-0.8185
2017-01-30,3.1277
2017-02-06,0.0
2017-02-07,0.0
2017-02-13,-3.2203
2017-02-24,-0.8757
2017-03-10,-3.5336
2017-03-15,0.0
2017-03-31,0.0
2017-04-10,0.0
2017-04-12,6.7484
2017-04-13,-1.002
2017-04-18,0.3455
2017-04-26,-0.6908
2017-04-28,-1.7391
2017-05-10,0.0
2017-05-11,5.5044
2017-05-12,0.4865
2017-05-18,0.0
2017-05-22,0.0
2017-05-25,-4.8414
2017-06-01,1.7544
2017-06-02,-0.0172
2017-06-05,0.1897
2017-06-06,0.0
2017-06-07,-0.1721
2017-06-08,-1.8965999999999998
2017-06-09,-0.1757
2017-06-12,-0.5282
2017-06-13,-0.354
2017-06-14,2.1314
2017-06-15,3.4783
2017-06-16,4.0336
2017-06-19,-4.6850000000000005
2017-06-20,-3.2447
2017-06-21,0.2004
2017-06-22,-1.5734
2017-06-23,2.1314
2017-06-26,0.3478
2017-06-28,11.6118
2017-06-30,-1.5528
2017-07-07,-2.2082
2017-07-10,0.0
2017-07-12,0.0
2017-07-13,-1.9355
2017-07-14,1.1513
2017-07-18,0.813
2017-07-19,0.0
2017-07-21,5.4839
2017-07-24,0.3058
2017-07-25,-1.6768
2017-07-27,-3.7829
2017-08-02,0.0806
2017-08-04,2.4666
2017-08-08,0.5625
2017-08-10,3.125
2017-08-21,-3.7879
2017-08-25,-0.1575
2017-08-28,-0.6309
2017-08-29,-1.5851
2017-08-30,0.9655
2017-08-31,-0.9585
2017-09-06,-1.4516
2017-09-07,-3.6007
2017-09-08,-1.528
2017-09-11,7.931
2017-09-14,-6.3898
2017-09-15,-0.6826
2017-09-19,6.5292
2017-09-20,3.2258
2017-09-25,3.125
2017-09-27,0.0
2017-09-28,2.8788
2017-10-05,-0.7364
2017-10-11,-0.5786
2017-10-16,-10.4611
2017-10-19,9.9067
2017-10-24,-2.948
2017-10-31,1.5312999999999999
2017-11-02,0.3143
2017-11-08,-1.9087
2017-11-10,-6.162
2017-11-13,-0.1667
2017-11-14,0.0
2017-11-17,-6.5109
2017-11-20,6.6071
2017-11-21,-2.8476
2017-11-28,0.0
2017-11-29,5.1724
2017-11-30,-3.2787
2017-12-04,-0.72
2017-12-08,-0.7839
2017-12-15,-0.1824
2017-12-22,0.6723
2017-12-28,1.0274
2017-12-29,3.8983
2018-01-02,1.1582
2018-01-08,3.0479
2018-01-09,-2.9734
2018-01-11,0.0
2018-01-17,-6.1806
2018-01-18,6.5878
2018-01-26,-5.0
2018-01-29,3.7351
2018-01-30,-0.1637
2018-02-07,1.1475
2018-02-13,0.0
2018-02-14,-0.1021
2018-02-15,0.1022
2018-02-16,3.7277
2018-02-20,0.0
2018-02-21,2.5
2018-02-22,3.6585
2018-02-26,-6.2835
2018-03-01,1.2127
2018-03-02,0.155
2018-03-05,2.3375
2018-03-06,2.8437
2018-03-07,-2.4857
2018-03-12,-0.4045
2018-03-14,-0.1996
2018-03-16,3.1866
2018-03-19,-1.2793999999999999
2018-03-20,-1.6833
2018-03-21,1.1085
2018-03-22,-1.396
2018-03-26,-0.1796
2018-03-27,-1.7993000000000001
2018-04-02,0.355
2018-04-03,-0.1993
2018-04-09,3.7152
2018-04-12,-5.2239
2018-04-30,6.9291
2018-05-09,-2.0619
2018-05-15,1.8045
2018-05-16,-1.034
2018-05-17,-1.4925
2018-05-18,0.303
2018-05-21,1.2085
2018-05-22,1.4925
2018-05-24,0.0
2018-05-25,-1.0294
2018-05-29,-1.1887
2018-05-30,2.5233
2018-05-31,-2.1679
2018-06-01,0.5997
2018-06-05,0.5961
2018-06-06,0.7407
2018-06-07,-2.0118
2018-06-11,2.0531
2018-06-12,-0.8676
2018-06-14,0.0976
2018-06-15,1.6791
2018-06-18,-1.3246
2018-06-19,0.4431
2018-06-20,0.5735
2018-06-21,-1.1551
2018-06-22,-0.1479
2018-07-03,0.7407
2018-07-10,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-1.9118
2018-07-19,0.0
2018-07-24,3.2984
2018-08-08,-0.0305
2018-08-14,0.0305
2018-08-15,1.5965
2018-08-16,-2.4286
2018-08-17,1.6105
2018-08-20,-1.9524
2018-08-21,1.5504
2018-08-22,-1.3025
2018-09-05,-1.0264
2018-09-10,0.7407
2018-09-13,-0.7206
2018-09-18,2.5033
2018-09-19,-2.3121
2018-09-20,0.0
2018-09-21,3.5503
2018-09-24,-4.4857
2018-09-26,1.5554999999999999
2018-09-27,-1.1280999999999999
2018-09-28,-0.4975
2018-10-01,2.006
2018-10-02,-0.6457
2018-10-03,0.8857
2018-10-04,-0.263
2018-10-05,0.1174
2018-10-08,0.6158
2018-10-09,-0.1746
2018-10-10,-0.993
2018-10-11,1.3595
2018-10-12,-1.3122
2018-10-23,-1.7541
2018-10-24,-1.1253
2018-10-25,3.1615
2018-10-26,-4.0207
2018-10-29,-0.3831
2018-10-31,2.1535
2018-11-01,1.4461
2018-11-02,3.9192
2018-11-05,-1.5429
2018-11-06,1.2826
2018-11-07,-3.1574
2018-11-08,3.2393
2018-11-09,-1.9914
2018-11-12,1.9005999999999998
2018-11-13,0.1722
2018-11-14,-2.6067
2018-11-15,1.4706000000000001
2018-11-16,-2.1739
2018-11-19,2.1627
2018-11-20,1.9867
2018-11-21,-0.4689
2018-11-23,-2.8571
2018-11-26,1.5882
2018-11-27,0.1737
2018-11-28,-0.7803
2018-11-29,0.4952
2018-11-30,-1.4493
2018-12-03,4.4118
2018-12-04,0.0
2018-12-06,-3.0386
2018-12-07,0.7675
2018-12-10,-1.688
2018-12-11,1.4663
2018-12-12,-0.7803
2018-12-13,-0.9613
2018-12-14,-6.165
2018-12-17,-1.2033
2018-12-18,-0.2855
2018-12-19,-1.05
2018-12-20,-6.1093
2018-12-21,-1.3699
2018-12-24,0.3955
2018-12-31,5.3126999999999995
2019-01-02,0.1642
2019-01-04,0.5659
2019-01-07,-0.3221
2019-01-08,-0.2414
2019-01-09,3.082
2019-01-10,-0.1272
2019-01-11,0.9713
2019-01-14,-3.1698
2019-01-15,1.9544000000000001
2019-01-16,2.9393000000000002
2019-01-17,-0.9932
2019-01-18,4.9373000000000005
2019-01-22,-4.5556
2019-01-23,-0.626
2019-01-24,7.8173
2019-01-25,-3.599
2019-01-28,1.7576
2019-01-29,-2.017
2019-01-30,-2.7435
2019-02-01,-0.4513
2019-02-04,6.1038
2019-02-05,-2.9478999999999997
2019-02-12,-3.2118
2019-02-13,3.3071
2019-02-14,2.1341
2019-02-19,-2.597
2019-02-20,-1.3178
2019-02-21,-0.9043
2019-02-22,3.7018
2019-02-25,-1.2387
2019-02-26,2.7169
2019-02-28,-2.5858
2019-03-01,3.9755000000000003
2019-03-05,-2.9412000000000003
2019-03-07,-0.0003
2019-03-12,0.5761
2019-03-13,-1.1751
2019-03-15,0.4165
2019-03-19,-0.4691
2019-03-21,-0.0583
2019-03-27,-0.4975
2019-04-02,1.227
2019-04-04,1.1818
2019-04-05,-0.1707
2019-04-08,0.2295
2019-04-10,0.0266
2019-04-11,-0.6077
2019-04-18,-0.4977
2019-04-22,0.3002
2019-04-25,0.1843
2019-04-26,-0.1816
2019-04-29,-0.7125
2019-05-01,3.528
2019-05-02,-1.9809
2019-05-06,2.5449
2019-05-09,-0.7299
2019-05-20,-2.2059
2019-05-22,0.0
2019-05-24,0.9023
2019-05-29,1.3413
2019-05-30,-1.3235000000000001
2019-06-03,-1.3413
2019-06-05,2.1148
2019-06-10,-2.2186
2019-06-14,-0.0003
2019-06-17,1.3582
2019-06-18,-2.3849
2019-06-19,1.3636
2019-06-20,0.7373
2019-06-21,-1.8577
2019-06-24,2.2276
2019-06-27,0.7463
2019-06-28,-2.3704
2019-07-01,0.3338
2019-07-05,0.0605
2019-07-08,0.0
2019-07-09,1.0574
2019-07-11,1.4064999999999999
2019-07-12,-2.3304
2019-07-16,1.5798999999999999
2019-07-18,-0.2471
2019-07-22,0.0596
2019-07-23,0.3843
2019-07-24,-0.3825
2019-07-26,2.77
2019-07-29,-1.971
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-05,0.887
2019-08-07,0.381
2019-08-09,-0.0806
2019-08-12,0.2268
2019-08-13,-0.5248
2019-08-15,1.1134
2019-08-16,0.0003
2019-08-22,-0.271
2019-08-23,0.0886
2019-08-26,-0.3978
2019-08-27,-0.3085
2019-08-29,1.1868
2019-09-03,-0.8382
2019-09-04,0.8161
2019-09-10,-1.0983
2019-09-11,0.1169
2019-09-12,0.0581
2019-09-13,0.6344
2019-09-16,-0.5434
2019-09-17,-0.1458
2019-09-18,4.8175
2019-09-19,0.1393
2019-09-20,0.1391
2019-09-23,-0.4167
2019-09-24,-0.9735
2019-09-27,-3.0399
2019-09-30,-0.0924
2019-10-02,1.5121
2019-10-04,-0.5251
2019-10-08,0.0
2019-10-11,-0.912
2019-10-14,-0.4403
2019-10-18,0.7049
2019-10-21,-0.2899
2019-10-22,0.7834
2019-10-29,1.6023
2019-11-01,-2.0582
2019-11-04,0.058
2019-11-05,0.0
2019-11-06,-0.5794
2019-11-07,1.8357
2019-11-08,0.0
2019-11-11,-0.2003
2019-11-13,-0.2294
2019-11-15,0.2874
2019-11-20,0.2865
2019-11-25,0.2857
2019-12-02,2.5641
2019-12-05,-1.8889
2019-12-11,2.4066
2019-12-13,2.2947
2019-12-17,-0.2341
2019-12-18,-1.1199
2019-12-19,1.3699
2019-12-20,0.0
2019-12-23,1.3514
2019-12-24,1.3067
2019-12-26,-0.6317
2019-12-27,0.6623
2019-12-30,-0.4868
2019-12-31,-1.8567
2020-01-02,2.7944
2020-01-03,0.0
2020-01-06,0.1311
2020-01-07,-2.4634
2020-01-08,1.7204000000000002
2020-01-09,0.0884
2020-01-13,-0.4178
2020-01-14,3.2161
2020-01-21,10.2593
2020-01-22,-1.9727999999999999
2020-01-23,-0.3367
2020-01-29,-3.5714
2020-01-30,-1.2099
2020-02-04,-3.7741
2020-02-05,0.1039
2020-02-06,-0.0778
2020-02-11,10.3609
2020-02-12,8.1647
2020-02-13,-12.4211
2020-02-14,-2.2842000000000002
2020-02-18,-1.3737
2020-02-19,0.0258
2020-02-26,0.1031
2020-02-27,-0.8752
2020-02-28,-1.0776
2020-03-02,-0.2494
2020-03-03,-3.9474
2020-03-05,-0.7282
2020-03-09,-6.9939
2020-03-11,3.8576
2020-03-12,-7.1026
2020-03-13,1.11
2020-03-18,-20.5779
2020-03-19,-5.2087
2020-03-20,4.0404
2020-03-25,-2.6408
2020-03-27,19.6649
2020-03-30,-15.746
2020-04-02,2.824
2020-04-06,9.3748
2020-04-08,-8.9473
2020-04-13,9.3378
2020-04-14,-5.9364
2020-04-15,-1.0676
2020-04-20,0.2817
2020-04-29,6.7777
2020-05-01,-3.8298
2020-05-04,0.0
2020-05-11,0.295
2020-05-12,2.9412000000000003
2020-05-13,-2.6789
2020-05-18,2.7527
2020-05-19,4.2179
2020-05-20,-4.0729
2020-05-21,0.0268
2020-05-26,2.6786
2020-05-27,0.8696
2020-05-29,3.4483
2020-06-05,9.9333
2020-06-08,2.3147
2020-06-16,-7.3893
2020-06-24,6.208
2020-06-26,-12.2627
2020-06-30,6.0519
2020-07-02,-4.9268
2020-07-09,0.0313
2020-07-10,3.0535
2020-07-15,-5.4409
2020-07-16,1.3277
2020-07-17,8.3448
2020-07-20,-1.337
2020-07-22,-5.9997
2020-07-24,0.7244
2020-07-27,0.3826
2020-07-28,0.1921
2020-07-30,1.626
2020-07-31,-3.3333
