ticker,SGMO US Equity
2009-02-12,7.5157
2009-02-13,-4.2718
2009-02-17,-5.071
2009-02-18,-0.641
2009-02-19,0.0
2009-02-20,-4.7312
2009-02-23,-4.5147
2009-02-24,10.1655
2009-02-25,-10.9442
2009-02-26,-6.747
2009-02-27,-7.7519
2009-03-02,-17.647100000000002
2009-03-03,5.102
2009-03-04,2.9126
2009-03-05,-14.4654
2009-03-06,9.9265
2009-03-09,-1.6722000000000001
2009-03-10,23.8095
2009-03-11,-3.5714
2009-03-12,11.1111
2009-03-13,4.1026
2009-03-16,-8.1281
2009-03-17,12.6005
2009-03-18,2.6189999999999998
2009-03-19,0.464
2009-03-20,-5.7737
2009-03-23,8.3333
2009-03-24,-4.2986
2009-03-25,0.0
2009-03-26,7.3286
2009-03-27,-6.1674
2009-03-30,-0.7042
2009-03-31,0.0
2009-04-01,1.6548
2009-04-02,4.4186
2009-04-03,1.3363
2009-04-06,-2.8571
2009-04-07,-2.7149
2009-04-08,4.8837
2009-04-09,5.765
2009-04-13,4.4025
2009-04-14,-6.2249
2009-04-15,-0.6424
2009-04-16,2.8017
2009-04-17,0.2096
2009-04-20,-2.7197
2009-04-21,1.5053999999999998
2009-04-22,-3.178
2009-04-23,-6.3457
2009-04-24,2.3364
2009-04-27,-4.1096
2009-04-28,4.0476
2009-04-29,4.119
2009-04-30,-6.5934
2009-05-01,-4.0
2009-05-04,-3.6765
2009-05-05,-8.1425
2009-05-06,-2.7701000000000002
2009-05-07,7.6923
2009-05-08,2.9101
2009-05-11,3.3419
2009-05-12,0.0
2009-05-13,-4.9751
2009-05-14,1.5707
2009-05-15,0.5155
2009-05-18,-1.2821
2009-05-19,-0.7792
2009-05-20,2.8796
2009-05-21,-4.3257
2009-05-22,-2.3936
2009-05-26,3.2698
2009-05-27,-1.0554
2009-05-28,3.2
2009-05-29,2.584
2009-06-01,-1.7631999999999999
2009-06-02,0.2564
2009-06-03,0.7673
2009-06-04,4.0609
2009-06-05,2.9268
2009-06-08,-6.872
2009-06-09,0.7634
2009-06-10,0.7576
2009-06-11,1.2530999999999999
2009-06-12,6.1881
2009-06-15,-4.662
2009-06-16,-1.956
2009-06-17,5.2369
2009-06-18,1.4218
2009-06-19,1.4019
2009-06-22,1.3825
2009-06-23,-5.0
2009-06-24,-0.9569
2009-06-25,8.4541
2009-06-26,9.7996
2009-06-29,-0.4057
2009-06-30,0.611
2009-07-01,1.2146
2009-07-02,-4.4
2009-07-06,1.6736
2009-07-07,-1.8519
2009-07-08,-6.499
2009-07-09,-4.4843
2009-07-10,2.3474
2009-07-13,2.7523
2009-07-14,-2.4554
2009-07-15,8.0092
2009-07-16,0.2119
2009-07-17,-1.2685
2009-07-20,0.4283
2009-07-21,0.4264
2009-07-22,-1.4862
2009-07-23,7.7586
2009-07-24,2.8
2009-07-27,5.4475
2009-07-28,6.6421
2009-07-29,-3.1142
2009-07-30,1.4285999999999999
2009-07-31,0.3521
2009-08-03,2.807
2009-08-04,0.8532
2009-08-05,-1.5228000000000002
2009-08-06,-2.2337
2009-08-07,-0.3515
2009-08-10,-0.7055
2009-08-11,-1.421
2009-08-12,1.0811
2009-08-13,2.3173
2009-08-14,-3.8327999999999998
2009-08-17,-2.8986
2009-08-18,2.6119
2009-08-19,1.4545
2009-08-20,1.6129
2009-08-21,1.7637
2009-08-24,8.6655
2009-08-25,14.992
2009-08-26,-0.6935
2009-08-27,0.419
2009-08-28,-1.5299
2009-08-31,-0.9887
2009-09-01,-0.9986
2009-09-02,4.611
2009-09-03,4.8209
2009-09-04,3.6794000000000002
2009-09-08,7.7313
2009-09-09,2.8235
2009-09-10,-1.4874
2009-09-11,-1.3937
2009-09-14,-2.2379
2009-09-15,2.6506
2009-09-16,0.7042
2009-09-17,-2.9138
2009-09-18,4.922
2009-09-21,3.3181
2009-09-22,-3.5437
2009-09-23,-2.7555
2009-09-24,-1.0626
2009-09-25,0.358
2009-09-28,0.3567
2009-09-29,1.1848
2009-09-30,-3.8642
2009-10-01,-6.6991
2009-10-02,0.9138
2009-10-05,4.6572
2009-10-06,-1.1125
2009-10-07,-9.75
2009-10-08,1.8006
2009-10-09,-2.0408
2009-10-12,-1.5278
2009-10-13,0.7052
2009-10-14,0.2801
2009-10-15,2.933
2009-10-16,-1.7639
2009-10-19,-8.011
2009-10-20,0.1502
2009-10-21,-2.5487
2009-10-22,-3.2308
2009-10-23,-4.2925
2009-10-26,0.6645
2009-10-27,1.4851
2009-10-28,-4.3902
2009-10-29,3.7415000000000003
2009-10-30,-12.7869
2009-11-02,1.8797000000000001
2009-11-03,7.9336
2009-11-04,-6.3248
2009-11-05,16.7883
2009-11-06,-0.7813
2009-11-09,-3.622
2009-11-10,-4.7386
2009-11-11,5.3173
2009-11-12,-5.3746
2009-11-13,1.2048
2009-11-16,4.0816
2009-11-17,0.1634
2009-11-18,-2.7732
2009-11-19,-8.2215
2009-11-20,0.7313
2009-11-23,-2.7223
2009-11-24,0.0
2009-11-25,-0.5597
2009-11-27,-1.1257
2009-11-30,2.6565
2009-12-01,1.2939
2009-12-02,3.8321
2009-12-03,0.3515
2009-12-04,4.2032
2009-12-07,-10.084
2009-12-08,-5.7943999999999996
2009-12-09,3.373
2009-12-10,-2.1113
2009-12-11,0.0
2009-12-14,2.3529
2009-12-15,1.341
2009-12-16,3.7807
2009-12-17,-7.286
2009-12-18,3.1434
2009-12-21,-0.5714
2009-12-22,1.7241
2009-12-23,-2.2599
2009-12-24,0.0
2009-12-28,-0.578
2009-12-29,7.1705
2009-12-30,2.17
2009-12-31,4.7788
2010-01-04,3.7161999999999997
2010-01-05,-0.1629
2010-01-06,0.3263
2010-01-07,0.1626
2010-01-08,0.1623
2010-01-11,0.4862
2010-01-12,-0.4839
2010-01-13,1.1345
2010-01-14,6.25
2010-01-15,-4.6757
2010-01-19,2.3734
2010-01-20,-4.6368
2010-01-21,-5.0243
2010-01-22,-3.9249
2010-01-25,-4.0853
2010-01-26,1.6667
2010-01-27,1.8215
2010-01-28,-5.5456
2010-01-29,4.1667
2010-02-01,-0.3636
2010-02-02,-1.0949
2010-02-03,0.9225
2010-02-04,-8.7751
2010-02-05,0.8016
2010-02-08,-5.3678
2010-02-09,1.8908
2010-02-10,3.0928
2010-02-11,1.8
2010-02-12,4.7151
2010-02-16,0.5629
2010-02-17,-2.9851
2010-02-18,0.0
2010-02-19,-2.6923
2010-02-22,-0.7905
2010-02-23,1.1952
2010-02-24,1.7717
2010-02-25,-0.7737
2010-02-26,-2.3392
2010-03-01,7.7844
2010-03-02,2.037
2010-03-03,2.7223
2010-03-04,-3.0035
2010-03-05,2.9144
2010-03-08,-0.354
2010-03-09,4.2629
2010-03-10,0.5111
2010-03-11,0.339
2010-03-12,0.3378
2010-03-15,-1.5152
2010-03-16,2.0513
2010-03-17,-3.0151
2010-03-18,2.0725
2010-03-19,-2.7073
2010-03-22,-0.6957
2010-03-23,3.3275
2010-03-24,-3.7288
2010-03-25,-0.7042
2010-03-26,2.8369
2010-03-29,-2.7586
2010-03-30,-2.4823
2010-03-31,-1.4545
2010-04-01,0.0
2010-04-05,1.6604999999999999
2010-04-06,1.4519
2010-04-07,-3.5778
2010-04-08,1.2987
2010-04-09,-0.9158
2010-04-12,3.6969
2010-04-13,-0.713
2010-04-14,10.772
2010-04-15,0.8104
2010-04-16,-2.7331
2010-04-19,0.3306
2010-04-20,2.1417
2010-04-21,0.0
2010-04-22,-2.0968
2010-04-23,-0.1647
2010-04-26,5.264
2010-04-27,-3.9034
2010-04-28,0.9788
2010-04-29,4.5234
2010-04-30,-4.7913
2010-05-03,4.7078
2010-05-04,-12.093
2010-05-05,-7.0547
2010-05-06,-5.5028
2010-05-07,0.6024
2010-05-10,2.7146
2010-05-11,4.9359
2010-05-12,0.9259
2010-05-13,-4.0367
2010-05-14,-4.3977
2010-05-17,2.6
2010-05-18,0.1949
2010-05-19,-2.7237
2010-05-20,-7.2
2010-05-21,-0.6466
2010-05-24,-0.4338
2010-05-25,-2.6144
2010-05-26,-3.8031
2010-05-27,11.1628
2010-05-28,-4.8117
2010-06-01,-5.7143
2010-06-02,5.8275
2010-06-03,3.0837
2010-06-04,-5.9829
2010-06-07,-9.3182
2010-06-08,-3.7594
2010-06-09,-2.3438
2010-06-10,8.0
2010-06-11,4.4444
2010-06-14,-1.4184
2010-06-15,5.2758
2010-06-16,-3.6446
2010-06-17,0.7092
2010-06-18,-0.4695
2010-06-21,-6.6038
2010-06-22,-2.5253
2010-06-23,1.0363
2010-06-24,-4.359
2010-06-25,4.2895
2010-06-28,2.5707
2010-06-29,-3.7594
2010-06-30,-3.3854
2010-07-01,-4.8518
2010-07-02,3.1161
2010-07-06,-1.9231
2010-07-07,8.1232
2010-07-08,0.7772
2010-07-09,-0.5141
2010-07-12,0.0
2010-07-13,3.1008
2010-07-14,-2.5063
2010-07-15,-1.2852999999999999
2010-07-16,-5.1432
2010-07-19,1.8531
2010-07-20,12.6685
2010-07-21,-3.11
2010-07-22,7.4074
2010-07-23,6.4368
2010-07-26,1.9438
2010-07-27,-7.839
2010-07-28,-1.6092
2010-07-29,-6.0748
2010-07-30,-6.2189
2010-08-02,3.4483
2010-08-03,-0.5128
2010-08-04,0.2577
2010-08-05,-2.3136
2010-08-06,0.5263
2010-08-09,3.1414
2010-08-10,2.0305
2010-08-11,-6.7164
2010-08-12,-1.3333
2010-08-13,-2.4324
2010-08-16,-3.8781
2010-08-17,2.0173
2010-08-18,-2.2599
2010-08-19,-4.0462
2010-08-20,3.9157
2010-08-23,-5.7971
2010-08-24,-1.5385
2010-08-25,-1.5625
2010-08-26,-6.0317
2010-08-27,1.3514
2010-08-30,-1.3333
2010-08-31,0.1689
2010-09-01,2.8668
2010-09-02,1.6393
2010-09-03,2.9032
2010-09-07,-4.7022
2010-09-08,2.9605
2010-09-09,3.1949
2010-09-10,-0.9288
2010-09-13,11.25
2010-09-14,-5.8989
2010-09-15,-1.791
2010-09-16,0.0
2010-09-17,-3.0395
2010-09-20,10.6583
2010-09-21,-3.1161
2010-09-22,-2.924
2010-09-23,0.3012
2010-09-24,9.009
2010-09-27,-3.3058
2010-09-28,-1.9943
2010-09-29,-1.7442
2010-09-30,1.4793
2010-10-01,0.8746
2010-10-04,-3.4682
2010-10-05,7.1856
2010-10-06,-1.6760000000000002
2010-10-07,1.1364
2010-10-08,1.6854
2010-10-11,-1.105
2010-10-12,0.5587
2010-10-13,3.0556
2010-10-14,1.0782
2010-10-15,4.5333
2010-10-18,1.7856999999999998
2010-10-19,-1.5038
2010-10-20,5.0891
2010-10-21,-2.6634
2010-10-22,-0.2488
2010-10-25,2.9925
2010-10-26,-3.1477
2010-10-27,-1.5
2010-10-28,-5.5838
2010-10-29,0.2688
2010-11-01,2.4129
2010-11-02,7.0681
2010-11-03,-1.467
2010-11-04,4.4665
2010-11-05,-0.9501
2010-11-08,-1.4388
2010-11-09,-3.6496
2010-11-10,4.5455
2010-11-11,-3.1401
2010-11-12,-0.4988
2010-11-15,2.005
2010-11-16,-1.4742
2010-11-17,1.4963
2010-11-18,2.2113
2010-11-19,-2.8846
2010-11-22,1.9802
2010-11-23,-2.6699
2010-11-24,2.9925
2010-11-26,0.2421
2010-11-29,9.9034
2010-11-30,2.4176
2010-12-01,6.0086
2010-12-02,7.8947
2010-12-03,-2.0638
2010-12-06,5.9387
2010-12-07,6.5099
2010-12-08,-3.2258
2010-12-09,-2.1053
2010-12-10,2.509
2010-12-13,-3.3217
2010-12-14,2.5316
2010-12-15,-2.8219
2010-12-16,9.8004
2010-12-17,5.7851
2010-12-20,4.5313
2010-12-21,2.8401
2010-12-22,1.3081
2010-12-23,-0.8608
2010-12-27,0.1447
2010-12-28,2.7457000000000003
2010-12-29,-2.2504
2010-12-30,-1.295
2010-12-31,-3.207
2011-01-03,6.1747
2011-01-04,-2.8369
2011-01-05,1.1679
2011-01-06,-2.2727
2011-01-07,0.5537
2011-01-10,4.1116
2011-01-11,0.8463
2011-01-12,4.4755
2011-01-13,1.071
2011-01-14,5.6954
2011-01-18,7.8947
2011-01-19,-8.7108
2011-01-20,-3.4351
2011-01-21,-3.6891
2011-01-24,0.2736
2011-01-25,0.955
2011-01-26,6.6216
2011-01-27,-2.6616
2011-01-28,-3.776
2011-01-31,3.6536
2011-02-01,2.7415000000000003
2011-02-02,-2.7954
2011-02-03,-0.6536
2011-02-04,-1.4474
2011-02-07,3.3378
2011-02-08,0.3876
2011-02-09,-3.3462
2011-02-10,2.2636
2011-02-11,5.8594
2011-02-14,6.5191
2011-02-15,-1.0393
2011-02-16,-4.4341
2011-02-17,-1.3431
2011-02-18,-2.104
2011-02-22,-3.9191000000000003
2011-02-23,-0.2632
2011-02-24,-0.1319
2011-02-25,12.2853
2011-02-28,-2.7058999999999997
2011-03-01,-2.0556
2011-03-02,-1.358
2011-03-03,-1.627
2011-03-04,-1.6539000000000001
2011-03-07,-2.458
2011-03-08,1.3263
2011-03-09,0.7853
2011-03-10,-5.7143
2011-03-11,-1.2397
2011-03-14,0.0
2011-03-15,-3.4868
2011-03-16,2.6012
2011-03-17,-1.9718
2011-03-18,3.3045999999999998
2011-03-21,4.5897
2011-03-22,-0.133
2011-03-23,2.5300000000000002
2011-03-24,0.8117
2011-03-25,-4.1546
2011-03-28,2.8226
2011-03-29,1.4379
2011-03-30,2.3196
2011-03-31,4.9118
2011-04-01,-3.8415
2011-04-04,4.1199
2011-04-05,-0.2398
2011-04-06,-3.726
2011-04-07,4.3383
2011-04-08,-8.8244
2011-04-11,-2.0997
2011-04-12,2.4129
2011-04-13,-2.8796
2011-04-14,1.752
2011-04-15,0.6623
2011-04-18,2.5
2011-04-19,-1.7972000000000001
2011-04-20,1.1764999999999999
2011-04-21,-0.646
2011-04-25,-0.7802
2011-04-26,0.9174
2011-04-27,0.3896
2011-04-28,-2.458
2011-04-29,-4.7745
2011-05-02,4.5961
2011-05-03,-5.7257
2011-05-04,-3.3898
2011-05-05,-1.6082
2011-05-06,1.6345
2011-05-09,1.0234
2011-05-10,0.0
2011-05-11,-4.1968
2011-05-12,4.0785
2011-05-13,-4.9347
2011-05-16,-3.9695
2011-05-17,-2.5437
2011-05-18,1.3051
2011-05-19,-2.1739
2011-05-20,1.7284000000000002
2011-05-23,4.0453
2011-05-24,-2.7994
2011-05-25,2.4
2011-05-26,2.1875
2011-05-27,1.3761
2011-05-31,7.089
2011-06-01,-9.7183
2011-06-02,4.8362
2011-06-03,-2.6786
2011-06-06,-4.5872
2011-06-07,1.6026
2011-06-08,-3.3123
2011-06-09,2.447
2011-06-10,-4.6178
2011-06-13,-2.3372
2011-06-14,-0.5128
2011-06-15,-2.0619
2011-06-16,-1.7544
2011-06-17,0.3571
2011-06-20,-0.5338
2011-06-21,4.8301
2011-06-22,-4.2661999999999995
2011-06-23,2.6738
2011-06-24,4.5139
2011-06-27,5.4817
2011-06-28,-0.9449
2011-06-29,-2.3847
2011-06-30,-4.0717
2011-07-01,1.1885
2011-07-05,1.6779
2011-07-06,5.4455
2011-07-07,2.0344
2011-07-08,-3.9877000000000002
2011-07-11,-5.1118
2011-07-12,-0.8418
2011-07-13,-4.0747
2011-07-14,1.2389000000000001
2011-07-15,4.5455
2011-07-18,-1.8395000000000001
2011-07-19,3.4072
2011-07-20,-1.318
2011-07-21,2.6711
2011-07-22,0.1626
2011-07-25,-3.5714
2011-07-26,-1.5152
2011-07-27,-4.1026
2011-07-28,-3.5651
2011-07-29,0.1848
2011-08-01,1.7528000000000001
2011-08-02,-7.8876
2011-08-03,-0.9843
2011-08-04,-10.5368
2011-08-05,-1.1111
2011-08-08,-6.0674
2011-08-09,13.6364
2011-08-10,-8.8421
2011-08-11,8.545
2011-08-12,0.0
2011-08-15,6.383
2011-08-16,1.8
2011-08-17,0.7859
2011-08-18,-8.1871
2011-08-19,-4.6709
2011-08-22,4.2316
2011-08-23,6.4103
2011-08-24,1.2048
2011-08-25,-5.9524
2011-08-26,4.4304
2011-08-29,2.8283
2011-08-30,5.1081
2011-08-31,1.1215
2011-09-01,-5.3604
2011-09-02,1.3672
2011-09-06,-2.8902
2011-09-07,7.1429
2011-09-08,6.2963000000000005
2011-09-09,-2.9617
2011-09-12,4.4883
2011-09-13,2.0619
2011-09-14,-0.5051
2011-09-15,0.3384
2011-09-16,1.1804000000000001
2011-09-19,-6.6667
2011-09-20,-4.8214
2011-09-21,-5.0657
2011-09-22,-2.5692
2011-09-23,-2.6369
2011-09-26,-0.8333
2011-09-27,4.2017
2011-09-28,-3.8306
2011-09-29,-3.3543
2011-09-30,-5.6399
2011-10-03,-30.1149
2011-10-04,8.5526
2011-10-05,4.5455
2011-10-06,-6.087
2011-10-07,-3.7037
2011-10-10,6.4103
2011-10-11,-3.9157
2011-10-12,5.9561
2011-10-13,0.2959
2011-10-14,0.0
2011-10-17,-7.9646
2011-10-18,9.6154
2011-10-19,-0.2924
2011-10-20,-4.1056
2011-10-21,0.6116
2011-10-24,3.9514
2011-10-25,-6.4327
2011-10-26,-1.875
2011-10-27,0.0
2011-10-28,1.2739
2011-10-31,4.4025
2011-11-01,-9.3373
2011-11-02,0.3322
2011-11-03,-0.6623
2011-11-04,-0.6667
2011-11-07,-1.6779
2011-11-08,2.3891
2011-11-09,-0.3333
2011-11-10,4.0134
2011-11-11,3.8585000000000003
2011-11-14,-5.8824
2011-11-15,-1.3158
2011-11-16,-1.0
2011-11-17,-3.0303
2011-11-18,-5.5556
2011-11-21,-4.4118
2011-11-22,-1.1538
2011-11-23,-4.2802
2011-11-25,-4.065
2011-11-28,6.7797
2011-11-29,1.5873
2011-11-30,18.3594
2011-12-01,0.0
2011-12-02,-1.6502
2011-12-05,-1.3423
2011-12-06,-5.7823
2011-12-07,1.8051
2011-12-08,-9.5745
2011-12-09,8.6275
2011-12-12,-5.0542
2011-12-13,3.0418
2011-12-14,1.107
2011-12-15,-1.4599
2011-12-16,3.3333
2011-12-19,-3.2258
2011-12-20,2.2222
2011-12-21,-0.3623
2011-12-22,2.1818
2011-12-23,-2.4911
2011-12-27,-3.2847
2011-12-28,-0.3774
2011-12-29,5.303
2011-12-30,2.1583
2012-01-03,4.2254
2012-01-04,-0.3378
2012-01-05,1.3559
2012-01-06,1.3378
2012-01-09,-0.33
2012-01-10,4.3046
2012-01-11,4.7619
2012-01-12,0.0
2012-01-13,-0.9091
2012-01-17,-1.5291000000000001
2012-01-18,2.795
2012-01-19,-2.719
2012-01-20,-0.6211
2012-01-23,-1.875
2012-01-24,-2.2293
2012-01-25,1.6287
2012-01-26,4.1667
2012-01-27,1.5385
2012-01-30,0.0
2012-01-31,4.5455
2012-02-01,21.4493
2012-02-02,5.9666
2012-02-03,2.4775
2012-02-06,-0.2198
2012-02-07,-0.8811
2012-02-08,6.2222
2012-02-09,-9.6234
2012-02-10,-1.8519
2012-02-13,4.2453
2012-02-14,-3.3937
2012-02-15,-1.6393
2012-02-16,0.0
2012-02-17,26.9048
2012-02-21,2.439
2012-02-22,3.8462
2012-02-23,-1.4109
2012-02-24,-1.2522
2012-02-27,-0.1812
2012-02-28,0.363
2012-02-29,-4.7016
2012-03-01,-0.1898
2012-03-02,-2.6616
2012-03-05,-1.7578
2012-03-06,-4.5725999999999996
2012-03-07,3.3333
2012-03-08,0.8065
2012-03-09,-1.0
2012-03-12,-3.0303
2012-03-13,0.2083
2012-03-14,-1.6632
2012-03-15,0.0
2012-03-16,-2.7484
2012-03-19,2.6087
2012-03-20,-1.9068
2012-03-21,1.9438
2012-03-22,-3.178
2012-03-23,3.7199
2012-03-26,5.6962
2012-03-27,4.7904
2012-03-28,-6.6667
2012-03-29,1.0204
2012-03-30,-1.0101
2012-04-02,4.6939
2012-04-03,-2.729
2012-04-04,-7.014
2012-04-05,0.0
2012-04-09,-3.0172
2012-04-10,-6.8889
2012-04-11,2.6253
2012-04-12,4.8837
2012-04-13,-4.4346
2012-04-16,-0.232
2012-04-17,4.8837
2012-04-18,-2.439
2012-04-19,2.2727
2012-04-20,0.6667
2012-04-23,-2.4283
2012-04-24,1.3575
2012-04-25,4.2411
2012-04-26,3.212
2012-04-27,0.0
2012-04-30,-3.527
2012-05-01,-1.9355
2012-05-02,-2.193
2012-05-03,-2.4664
2012-05-04,-5.0575
2012-05-07,2.1792
2012-05-08,2.8436
2012-05-09,-3.2258
2012-05-10,3.8095
2012-05-11,1.1468
2012-05-14,-1.3605
2012-05-15,0.9195
2012-05-16,2.0501
2012-05-17,0.4464
2012-05-18,-3.3333
2012-05-21,6.8966
2012-05-22,-4.7312
2012-05-23,1.8058999999999998
2012-05-24,0.2217
2012-05-25,1.9912
2012-05-29,-0.2169
2012-05-30,-3.6957
2012-05-31,0.2257
2012-06-01,-4.5045
2012-06-04,-1.1792
2012-06-05,4.2959
2012-06-06,1.6018
2012-06-07,-2.027
2012-06-08,3.2184
2012-06-11,-1.7816999999999998
2012-06-12,2.9478
2012-06-13,1.1013
2012-06-14,3.0501
2012-06-15,7.1882
2012-06-18,7.6923
2012-06-19,2.1978
2012-06-20,-5.0179
2012-06-21,-5.0943
2012-06-22,5.169
2012-06-25,-3.2136
2012-06-26,0.0
2012-06-27,6.6406
2012-06-28,-3.2967
2012-06-29,4.5455
2012-07-02,-0.8152
2012-07-03,2.2831
2012-07-05,-1.0714
2012-07-06,-0.722
2012-07-09,3.2727
2012-07-10,-5.4577
2012-07-11,-1.6760000000000002
2012-07-12,-2.6515
2012-07-13,0.5837
2012-07-16,-0.9671
2012-07-17,0.1953
2012-07-18,2.3392
2012-07-19,-2.4762
2012-07-20,-2.7344
2012-07-23,-1.6064
2012-07-24,0.4082
2012-07-25,0.6098
2012-07-26,9.0909
2012-07-27,8.3333
2012-07-30,-8.2051
2012-07-31,-2.0484
2012-08-01,-6.0837
2012-08-02,2.834
2012-08-03,2.5591
2012-08-06,-3.263
2012-08-07,0.3968
2012-08-08,-0.1976
2012-08-09,1.7822
2012-08-10,-1.5564
2012-08-13,1.1858
2012-08-14,0.7813
2012-08-15,5.2326
2012-08-16,0.7366
2012-08-17,0.3656
2012-08-20,-4.3716
2012-08-21,0.5714
2012-08-22,0.7576
2012-08-23,-3.1955
2012-08-24,2.3301
2012-08-27,-0.5693
2012-08-28,1.145
2012-08-29,1.8868
2012-08-30,-2.4074
2012-08-31,1.8975
2012-09-04,2.7933
2012-09-05,0.7246
2012-09-06,4.3165
2012-09-07,0.6897
2012-09-10,6.3356
2012-09-11,-5.9581
2012-09-12,4.6233
2012-09-13,2.1277
2012-09-14,3.5256
2012-09-17,-0.9288
2012-09-18,1.4062999999999999
2012-09-19,0.0
2012-09-20,-0.6163
2012-09-21,-1.2403
2012-09-24,0.9419
2012-09-25,-4.3546
2012-09-26,-1.1381999999999999
2012-09-27,-1.3158
2012-09-28,1.3333
2012-10-01,1.4803
2012-10-02,-0.4862
2012-10-03,-0.8143
2012-10-04,0.3284
2012-10-05,3.928
2012-10-08,-1.4173
2012-10-09,-5.1118
2012-10-10,-2.6936
2012-10-11,0.8651
2012-10-12,-3.4305
2012-10-15,4.0853
2012-10-16,0.0
2012-10-17,4.2661999999999995
2012-10-18,-1.964
2012-10-19,-3.6728
2012-10-22,0.0
2012-10-23,-1.5598
2012-10-24,0.011
2012-10-25,4.3899
2012-10-26,-5.3963
2012-10-31,-0.9158
2012-11-01,-1.2346
2012-11-02,-3.5087
2012-11-05,0.9934
2012-11-06,-0.9346
2012-11-07,-0.7547
2012-11-08,-0.3802
2012-11-09,-2.6718
2012-11-12,0.9804
2012-11-13,0.0121
2012-11-14,-1.9536
2012-11-15,0.5941
2012-11-16,0.7874
2012-11-19,2.1484
2012-11-20,-0.1912
2012-11-21,0.1916
2012-11-23,2.4857
2012-11-26,2.0522
2012-11-27,2.925
2012-11-28,1.2433
2012-11-29,0.7018
2012-11-30,-0.1742
2012-12-03,-4.712
2012-12-04,-0.9158
2012-12-05,0.1848
2012-12-06,-0.1845
2012-12-07,9.6118
2012-12-10,2.1922
2012-12-11,0.33
2012-12-12,-2.3026
2012-12-13,-0.5051
2012-12-14,1.1844000000000001
2012-12-17,1.8395000000000001
2012-12-18,0.3284
2012-12-19,2.455
2012-12-20,-1.5974
2012-12-21,-4.3831
2012-12-24,2.0374
2012-12-26,-2.6622
2012-12-27,3.2479
2012-12-28,-1.3245
2012-12-31,0.8389
2013-01-02,2.3295
2013-01-03,2.9268
2013-01-04,5.0553
2013-01-07,-2.7068
2013-01-08,2.7772
2013-01-09,2.5612
2013-01-10,1.173
2013-01-11,1.1594
2013-01-14,17.4785
2013-01-15,6.9512
2013-01-16,-1.9384000000000001
2013-01-17,5.0
2013-01-18,-0.1107
2013-01-22,5.9867
2013-01-23,2.6151
2013-01-24,-2.5484
2013-01-25,2.4059
2013-01-28,-0.5107
2013-01-29,-1.8479999999999999
2013-01-30,-0.2092
2013-01-31,0.3145
2013-02-01,-0.209
2013-02-04,-3.2461
2013-02-05,1.4069
2013-02-06,0.5336
2013-02-07,-8.0679
2013-02-08,1.6743999999999999
2013-02-11,2.7824999999999998
2013-02-12,-0.1105
2013-02-13,-3.7611
2013-02-14,1.3793
2013-02-15,-2.9478
2013-02-19,5.0234
2013-02-20,0.6674
2013-02-21,-2.5414
2013-02-22,2.0408
2013-02-25,-3.8889
2013-02-26,1.3873
2013-02-27,6.1574
2013-02-28,9.4522
2013-03-01,1.3739
2013-03-04,4.5499
2013-03-05,-1.9444
2013-03-06,-6.8933
2013-03-07,-2.2312
2013-03-08,0.0
2013-03-11,-1.8672
2013-03-12,-1.5856
2013-03-13,-2.0408
2013-03-14,2.0833
2013-03-15,-1.6112
2013-03-18,0.655
2013-03-19,-1.9523000000000001
2013-03-20,3.5398
2013-03-21,-0.7479
2013-03-22,0.3229
2013-03-25,0.0
2013-03-26,-1.3948
2013-03-27,0.8705
2013-03-28,3.1284
2013-04-01,-3.2427
2013-04-02,1.6216
2013-04-03,0.0
2013-04-04,-1.7021
2013-04-05,2.3810000000000002
2013-04-08,0.9514
2013-04-09,3.0366
2013-04-10,2.8455
2013-04-11,4.249
2013-04-12,-3.3175
2013-04-15,-3.9215999999999998
2013-04-16,-1.2245
2013-04-17,4.3388
2013-04-18,-5.7426
2013-04-19,4.3067
2013-04-22,3.3233
2013-04-23,1.5594999999999999
2013-04-24,-3.7428
2013-04-25,6.1815
2013-04-26,-1.4085
2013-04-29,-1.1429
2013-04-30,-1.9268
2013-05-01,-7.1709
2013-05-02,1.5873
2013-05-03,-10.3125
2013-05-06,-3.7166
2013-05-07,-3.9807
2013-05-08,-1.1307
2013-05-09,7.751
2013-05-10,3.3019
2013-05-13,2.5114
2013-05-14,-1.1136
2013-05-15,-4.0541
2013-05-16,-3.0516
2013-05-17,2.0581
2013-05-20,-6.7616
2013-05-21,-0.2545
2013-05-22,-0.3827
2013-05-23,1.5365
2013-05-24,0.6305
2013-05-28,2.1303
2013-05-29,-0.1227
2013-05-30,3.5627
2013-05-31,-5.1008
2013-06-03,-0.375
2013-06-04,2.5094
2013-06-05,-5.2632
2013-06-06,1.292
2013-06-07,2.1684
2013-06-10,-2.4969
2013-06-11,4.6095
2013-06-12,-4.896
2013-06-13,0.9009
2013-06-14,-1.9133
2013-06-17,3.9012000000000002
2013-06-18,2.378
2013-06-19,-3.0562
2013-06-20,-2.2699
2013-06-21,-5.1613
2013-06-24,2.585
2013-06-25,-2.2546
2013-06-26,-0.8141
2013-06-27,1.7784
2013-06-28,4.9731
2013-07-01,2.0487
2013-07-02,-0.6274
2013-07-03,1.1364
2013-07-05,5.6804
2013-07-08,1.1223
2013-07-09,-0.4673
2013-07-10,2.8169
2013-07-11,5.1370000000000005
2013-07-12,3.6916
2013-07-15,2.6178
2013-07-16,-1.2245
2013-07-17,5.3719
2013-07-18,-5.098
2013-07-19,-0.2066
