ticker,SING US Equity
2016-02-04,17.5824
2016-02-05,4.6729
2016-02-08,78.5714
2016-02-09,-12.0
2016-02-10,-19.8864
2016-02-11,2.1277
2016-02-12,11.1111
2016-02-16,5.0
2016-02-17,4.7619
2016-02-18,-18.1818
2016-02-19,0.0
2016-02-22,-5.5556
2016-02-23,19.852899999999998
2016-02-24,2.454
2016-02-25,-8.982
2016-02-26,-1.9737
2016-02-29,-2.0134
2016-03-01,-1.3699
2016-03-02,18.0556
2016-03-03,-10.0
2016-03-04,-0.6536
2016-03-07,5.2632
2016-03-08,-6.25
2016-03-09,2.6667
2016-03-10,-3.2468
2016-03-11,2.0134
2016-03-14,0.0
2016-03-15,-1.9737
2016-03-16,-14.094
2016-03-17,-12.5
2016-03-18,8.0357
2016-03-21,-7.438
2016-03-22,14.2857
2016-03-23,-1.5625
2016-03-24,-7.1429
2016-03-28,9.4017
2016-03-29,10.1562
2016-03-30,0.7092
2016-03-31,-15.493
2016-04-01,6.6667
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,-8.5938
2016-04-07,0.0
2016-04-08,0.8547
2016-04-11,4.2373
2016-04-12,-2.439
2016-04-13,18.3333
2016-04-14,-11.9718
2016-04-15,-1.6
2016-04-18,1.626
2016-04-19,13.6
2016-04-20,-22.5352
2016-04-21,-10.0
2016-04-22,-3.0303
2016-04-25,3.125
2016-04-26,-3.0303
2016-04-27,8.3333
2016-04-28,-10.5769
2016-04-29,8.6022
2016-05-02,2.9703
2016-05-03,-13.461500000000001
2016-05-04,6.6667
2016-05-05,8.3333
2016-05-06,15.3846
2016-05-09,-9.1667
2016-05-10,7.3394
2016-05-11,0.0
2016-05-12,-1.7094
2016-05-13,-2.6087
2016-05-16,7.1429
2016-05-17,0.0
2016-05-18,-6.6667
2016-05-19,14.2857
2016-05-20,-6.25
2016-05-23,6.6667
2016-05-24,-6.25
2016-05-25,6.6667
2016-05-26,0.0
2016-05-27,4.6875
2016-05-31,1.4925
2016-06-01,3.6765
2016-06-02,2.1277
2016-06-03,-1.3889
2016-06-06,-4.2254
2016-06-07,0.0
2016-06-08,9.5588
2016-06-09,-2.0134
2016-06-10,4.1096
2016-06-13,-3.9474
2016-06-14,0.6849
2016-06-15,8.8435
2016-06-16,0.0
2016-06-17,10.0
2016-06-20,9.0909
2016-06-21,5.2083
2016-06-22,15.8416
2016-06-23,-0.4274
2016-06-24,-8.5837
2016-06-27,-2.3474
2016-06-28,7.2115
2016-06-29,0.4484
2016-06-30,-0.8929
2016-07-01,-3.6036
2016-07-05,-17.757
2016-07-06,17.0455
2016-07-07,-14.5631
2016-07-08,9.0909
2016-07-11,-14.0625
2016-07-12,0.0
2016-07-13,-3.0303
2016-07-14,10.0
2016-07-15,-10.2273
2016-07-18,-13.9241
2016-07-19,0.0
2016-07-20,-4.4118
2016-07-21,19.2308
2016-07-22,-7.0968
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,11.1111
2016-07-28,26.25
2016-07-29,10.8911
2016-08-01,-7.1429
2016-08-02,-1.4423
2016-08-03,-18.0488
2016-08-04,-4.7619
2016-08-05,13.125
2016-08-08,-14.3646
2016-08-09,-7.0968
2016-08-10,5.5556
2016-08-11,-5.2632
2016-08-12,-3.4722
2016-08-15,3.5971
2016-08-16,4.8611
2016-08-17,-4.6358
2016-08-18,9.0278
2016-08-19,-9.5541
2016-08-22,-6.338
2016-08-23,6.7669
2016-08-24,1.4085
2016-08-25,-6.9444
2016-08-26,-0.7463
2016-08-29,3.7594
2016-08-30,-1.4493
2016-08-31,5.8824
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,-1.3889
2016-09-07,-2.8169
2016-09-08,-7.2464
2016-09-09,-2.3438
2016-09-12,0.0
2016-09-13,2.4
2016-09-14,0.0
2016-09-15,-2.3438
2016-09-16,7.2
2016-09-19,13.4328
2016-09-20,-5.2632
2016-09-21,-1.3889
2016-09-22,5.6338
2016-09-23,-3.3333
2016-09-26,19.3103
2016-09-27,-1.7341
2016-09-28,6.4706
2016-09-29,-11.6022
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,3.125
2016-10-05,-4.2424
2016-10-06,-7.5949
2016-10-07,-10.274000000000001
2016-10-10,0.0
2016-10-11,1.5267
2016-10-12,0.7519
2016-10-13,10.4478
2016-10-14,8.1081
2016-10-17,0.0
2016-10-18,-13.75
2016-10-19,4.3478
2016-10-20,-5.5556
2016-10-21,0.0
2016-10-24,17.647100000000002
2016-10-25,-15.0
2016-10-26,-3.6765
2016-10-27,9.9237
2016-10-28,-11.1111
2016-10-31,12.5
2016-11-01,0.0
2016-11-02,-5.5556
2016-11-03,58.8235
2016-11-04,-7.4074
2016-11-07,17.5
2016-11-08,20.0
2016-11-09,-6.383
2016-11-10,7.197
2016-11-11,3.8869
2016-11-14,4.4218
2016-11-15,3.2573
2016-11-16,-25.8675
2016-11-17,-3.8298
2016-11-18,34.5133
2016-11-21,-15.7895
2016-11-22,3.125
2016-11-23,-3.0303
2016-11-25,9.375
2016-11-28,0.0
2016-11-29,-14.2857
2016-11-30,4.1667
2016-12-01,5.6
2016-12-02,-9.0909
2016-12-05,-1.25
2016-12-06,5.9072
2016-12-07,-5.1793
2016-12-08,6.7227
2016-12-09,-8.6614
2016-12-12,2.5862
2016-12-13,14.2857
2016-12-14,-1.1029
2016-12-15,-4.8327
2016-12-16,-15.625
2016-12-19,-7.4074
2016-12-20,0.0
2016-12-21,12.0
2016-12-22,-4.4643
2016-12-23,-5.6075
2016-12-27,-0.9901
2016-12-28,4.0
2016-12-29,-7.6923
2016-12-30,-9.375
2017-01-03,14.9425
2017-01-04,-1.0
2017-01-05,-3.0303
2017-01-06,-12.5
2017-01-09,19.0476
2017-01-10,-8.0
2017-01-11,45.1087
2017-01-12,18.7266
2017-01-13,-3.4699999999999998
2017-01-17,4.5752
2017-01-18,13.125
2017-01-19,53.5912
2017-01-20,18.1655
2017-01-23,18.1126
2017-01-24,-34.0206
2017-01-25,31.25
2017-01-26,4.4643
2017-01-27,-9.1168
2017-01-30,-2.1944
2017-01-31,0.0
2017-02-01,4.3269
2017-02-02,11.5207
2017-02-03,30.7163
2017-02-06,-10.6428
2017-02-07,-13.2075
2017-02-08,12.2283
2017-02-09,3.632
2017-02-10,0.9346
2017-02-13,-7.1759
2017-02-14,9.7257
2017-02-15,25.6818
2017-02-16,-4.9729
2017-02-17,0.1903
2017-02-21,29.9145
2017-02-22,42.4708
2017-02-23,-2.7193
2017-02-24,-31.2236
2017-02-27,-18.865
2017-02-28,18.7146
2017-03-01,17.8344
2017-03-02,-13.5135
2017-03-03,-10.0
2017-03-06,5.5556
2017-03-07,-7.2368
2017-03-08,-13.4752
2017-03-09,10.6557
2017-03-10,-2.2222
2017-03-13,-1.5152
2017-03-14,-6.1538
2017-03-15,4.918
2017-03-16,-6.25
2017-03-17,0.0
2017-03-20,-13.6458
2017-03-21,-16.6466
2017-03-22,21.563
2017-03-23,14.2857
2017-03-24,-1.0417
2017-03-27,-2.3158
2017-03-28,-6.0345
2017-03-29,2.7523
2017-03-30,-3.5714
2017-03-31,1.8519
2017-04-03,-6.7045
2017-04-04,0.8526
2017-04-05,-1.4493
2017-04-06,-0.9804
2017-04-07,0.0
2017-04-10,-9.1584
2017-04-11,-13.4877
2017-04-12,8.0315
2017-04-13,16.6181
2017-04-17,17.0
2017-04-18,-1.7094
2017-04-19,-6.087
2017-04-20,6.25
2017-04-21,-4.1394
2017-04-24,-5.4545
2017-04-25,-9.6154
2017-04-26,4.2553
2017-04-27,-3.8265000000000002
2017-04-28,-4.244
2017-05-01,-3.6010999999999997
2017-05-02,-5.7471
2017-05-03,9.2988
2017-05-04,5.9972
2017-05-05,-1.0526
2017-05-08,-14.8936
2017-05-09,0.625
2017-05-10,4.3478
2017-05-11,-19.0476
2017-05-12,17.647100000000002
2017-05-15,-11.25
2017-05-16,-7.9225
2017-05-17,5.5449
2017-05-18,-1.8115999999999999
2017-05-19,-8.8561
2017-05-22,-1.2146
2017-05-23,0.0
2017-05-24,-1.6393
2017-05-25,-1.0417
2017-05-26,0.6316
2017-05-30,-7.3222
2017-05-31,3.6117
2017-06-01,-5.8824
2017-06-02,-7.8704
2017-06-05,-4.2714
2017-06-06,27.664
2017-06-07,0.3289
2017-06-08,-4.918
2017-06-09,3.4483
2017-06-12,-10.0
2017-06-13,0.0
2017-06-14,6.5184999999999995
2017-06-15,0.8345
2017-06-16,-7.931
2017-06-19,1.1236
2017-06-20,-0.3704
2017-06-21,-16.3569
2017-06-22,6.6667
2017-06-23,-3.3333
2017-06-26,-7.3276
2017-06-27,0.0
2017-06-28,6.9721
2017-06-29,-6.5177
2017-06-30,-3.7209
2017-07-03,0.4831
2017-07-05,-2.8846
2017-07-06,0.9901
2017-07-07,-2.451
2017-07-10,-2.0101
2017-07-11,-4.6154
2017-07-12,4.8387
2017-07-13,-1.0256
2017-07-14,-1.5544
2017-07-17,-13.1579
2017-07-18,9.0909
2017-07-19,-5.5556
2017-07-20,-11.7647
2017-07-21,3.0
2017-07-24,16.5049
2017-07-25,3.3333
2017-07-26,17.2043
2017-07-27,29.3578
2017-07-28,24.1135
2017-07-31,34.2857
2017-08-01,-12.3404
2017-08-02,-19.6602
2017-08-03,-11.7825
2017-08-04,11.3014
2017-08-07,10.7692
2017-08-08,-5.5556
2017-08-09,11.7647
2017-08-10,18.4211
2017-08-11,43.1111
2017-08-14,52.3292
2017-08-15,-14.475
2017-08-16,-17.4017
2017-08-17,-10.8225
2017-08-18,14.8867
2017-08-21,-5.6338
2017-08-22,26.5672
2017-08-23,6.1321
2017-08-24,-11.6667
2017-08-25,-3.7987
2017-08-28,4.2103
2017-08-29,0.3764
2017-08-30,-8.25
2017-08-31,-5.7221
2017-09-01,-4.0462
2017-09-05,-9.7892
2017-09-06,20.2003
2017-09-07,2.9722
2017-09-08,-7.2026
2017-09-11,-3.9244
2017-09-12,0.2269
2017-09-13,-5.9623
2017-09-14,-7.5120000000000005
2017-09-15,11.0725
2017-09-18,2.5
2017-09-19,-3.0793
2017-09-20,-1.0695000000000001
2017-09-21,-4.4515
2017-09-22,-0.1664
2017-09-25,-1.6667
2017-09-26,3.3898
2017-09-27,9.6721
2017-09-28,-5.8296
2017-09-29,1.4285999999999999
2017-10-02,-1.4085
2017-10-03,-0.9524
2017-10-04,-3.8462
2017-10-05,-1.5
2017-10-06,-0.1692
2017-10-09,-1.8643999999999998
2017-10-10,-0.6908
2017-10-11,9.1826
2017-10-12,2.1026
2017-10-13,-5.4602
2017-10-16,-3.3003
2017-10-17,0.0
2017-10-18,-0.1706
2017-10-19,0.5111
2017-10-20,-0.3384
2017-10-23,2.2355
2017-10-24,-0.6176
2017-10-25,0.1008
2017-10-26,0.0
2017-10-27,-0.6711
2017-10-30,-0.5068
2017-10-31,5.0934
2017-11-01,1.454
2017-11-02,3.5032
2017-11-03,7.5385
2017-11-06,-7.01
2017-11-07,-6.9231
2017-11-08,7.2727
2017-11-09,0.4622
2017-11-10,-4.6012
2017-11-13,-2.7331
2017-11-14,0.314
2017-11-15,8.0903
2017-11-16,3.6585
2017-11-17,0.2647
2017-11-20,-1.8774
2017-11-21,-6.009
2017-11-22,-0.1908
2017-11-24,-1.211
2017-11-27,12.9032
2017-11-28,25.5714
2017-11-29,24.0046
2017-11-30,-15.6881
2017-12-01,14.3417
2017-12-04,17.5295
2017-12-05,-14.17
2017-12-06,-4.5283
2017-12-07,-6.8577
2017-12-08,-0.9124
2017-12-11,8.137
2017-12-12,-1.4653
2017-12-13,1.5876000000000001
2017-12-14,-2.8684
2017-12-15,6.9246
2017-12-18,5.1333
2017-12-19,2.9079
2017-12-20,-6.6901
2017-12-21,-6.7925
2017-12-22,-2.4291
2017-12-26,4.4606
2017-12-27,1.569
2017-12-28,-1.7403
2017-12-29,-0.4975
2018-01-02,1.38
2018-01-03,-8.2659
2018-01-04,-17.2043
2018-01-05,9.3506
2018-01-08,0.9501
2018-01-09,-0.2353
2018-01-10,10.8491
2018-01-11,-5.4254999999999995
2018-01-12,1.2373
2018-01-16,-1.2222
2018-01-17,-10.1575
2018-01-18,-1.0893
2018-01-19,-2.4051
2018-01-22,-9.2088
2018-01-23,13.0286
2018-01-24,-1.4156
2018-01-25,-5.3846
2018-01-26,-3.794
2018-01-29,-4.9296
2018-01-30,-0.7407
2018-01-31,-5.2239
2018-02-01,-2.3622
2018-02-02,-9.5161
2018-02-05,3.2086
2018-02-06,22.2798
2018-02-07,0.2825
2018-02-08,-1.4085
2018-02-09,-4.4286
2018-02-12,-4.4843
2018-02-13,0.4695
2018-02-14,6.5421
2018-02-15,4.386
2018-02-16,-2.1008
2018-02-20,4.2918
2018-02-21,-3.9781
2018-02-22,0.5714
2018-02-23,-0.5682
2018-02-26,-9.2857
2018-02-27,-2.9920999999999998
2018-02-28,0.6494
2018-03-01,-6.4516
2018-03-02,-0.6552
2018-03-05,4.9983
2018-03-06,0.8264
2018-03-07,14.4262
2018-03-08,-7.4499
2018-03-09,-3.2508
2018-03-12,-4.0
2018-03-13,1.5
2018-03-14,-3.1199
2018-03-15,-0.678
2018-03-16,1.5358
2018-03-19,-3.3613
2018-03-20,-6.087
2018-03-21,-5.5556
2018-03-22,-2.3529
2018-03-23,-7.751
2018-03-26,-16.195
2018-03-27,-1.5584
2018-03-28,-7.9155999999999995
2018-03-29,-2.5788
2018-04-02,-5.8824
2018-04-03,6.25
2018-04-04,-7.3529
2018-04-05,-5.7143
2018-04-06,-5.7239
2018-04-09,-0.3571
2018-04-10,-3.2258
2018-04-11,-4.4444
2018-04-12,4.2636
2018-04-13,-2.2305
2018-04-16,-2.2814
2018-04-17,42.8016
2018-04-18,-11.0627
2018-04-19,5.3922
2018-04-20,-0.2907
2018-04-23,-1.4577
2018-04-24,0.0
2018-04-25,-2.6627
2018-04-26,-4.2553
2018-04-27,1.2698
2018-04-30,4.3887
2018-05-01,-0.9009
2018-05-02,-0.6061
2018-05-03,-5.4878
2018-05-04,-0.3226
2018-05-07,1.9417
2018-05-08,-2.6984
2018-05-09,1.1419
2018-05-10,-2.7419000000000002
2018-05-11,-4.9088
2018-05-14,0.8022
2018-05-15,7.2664
2018-05-16,-2.2580999999999998
2018-05-17,-1.3201
2018-05-18,-0.3344
2018-05-21,-0.8054
2018-05-22,-2.5709999999999997
2018-05-23,-1.7361
2018-05-24,0.3534
2018-05-25,-4.4014
2018-05-29,-4.2357
2018-05-30,-3.4615
2018-05-31,3.1474
2018-06-01,0.0386
2018-06-04,3.668
2018-06-05,5.4004
2018-06-06,19.788
2018-06-07,16.2242
2018-06-08,-8.6294
2018-06-11,21.6667
2018-06-12,12.1005
2018-06-13,13.8493
2018-06-14,15.5635
2018-06-15,-20.5882
2018-06-18,10.1365
2018-06-19,-6.1947
2018-06-20,0.3774
2018-06-21,-6.391
2018-06-22,-11.4458
2018-06-25,-7.2109
2018-06-26,17.3021
2018-06-27,-9.5833
2018-06-28,-0.9217
2018-06-29,6.2791
2018-07-02,8.884
2018-07-03,-1.9293
2018-07-05,-5.5328
2018-07-06,-7.8091
2018-07-09,1.1764999999999999
2018-07-10,-4.7674
2018-07-11,-2.3199
2018-07-12,0.0
2018-07-13,-3.75
2018-07-16,1.2987
2018-07-17,11.538499999999999
2018-07-18,-4.4828
2018-07-19,-3.7304
2018-07-20,-1.25
2018-07-23,-7.3418
2018-07-24,2.7321999999999997
2018-07-25,6.383
2018-07-26,-3.75
2018-07-27,-0.4675
2018-07-30,1.7745
2018-07-31,1.2821
2018-08-01,-3.7975
2018-08-02,-0.5263
2018-08-03,-3.1746
2018-08-06,-12.0492
2018-08-07,-5.4986
2018-08-08,6.5089
2018-08-09,-1.2346
2018-08-10,7.7813
2018-08-13,11.6266
2018-08-14,-7.7922
2018-08-15,-1.4085
2018-08-16,-4.8571
2018-08-17,3.4234
2018-08-20,-0.6969
2018-08-21,2.3392
2018-08-22,-1.9428999999999998
2018-08-23,-0.9324
2018-08-24,-7.3824
2018-08-27,-1.3973
2018-08-28,2.4154999999999998
2018-08-29,-0.9434
2018-08-30,-2.6667
2018-08-31,1.1089
2018-09-04,0.3226
2018-09-05,-0.3215
2018-09-06,0.0
2018-09-07,0.6452
2018-09-10,-3.2051
2018-09-11,-1.3245
2018-09-12,-4.5638
2018-09-13,-8.2278
2018-09-14,12.6437
2018-09-17,-1.3605
2018-09-18,-6.2069
2018-09-19,-1.1029
2018-09-20,7.8067
2018-09-21,0.0
2018-09-24,-1.2069
2018-09-25,4.712
2018-09-26,-3.3333
2018-09-27,30.6897
2018-09-28,-3.6939
2018-10-01,-9.725999999999999
2018-10-02,3.1866
2018-10-03,-6.3235
2018-10-04,0.157
2018-10-05,-2.5078
2018-10-08,0.4823
2018-10-09,-3.232
2018-10-10,-0.7937
2018-10-11,-2.8
2018-10-12,-0.8916
2018-10-15,0.346
2018-10-16,-4.1379
2018-10-17,25.0
2018-10-18,-9.6403
2018-10-19,-6.3694
2018-10-22,-0.3741
2018-10-23,-6.1113
2018-10-24,2.9091
2018-10-25,-3.1095
2018-10-26,-1.8963999999999999
2018-10-29,-1.487
2018-10-30,-2.2641999999999998
2018-10-31,-0.4633
2018-11-01,0.0776
2018-11-02,3.4109
2018-11-05,-4.4228
2018-11-06,5.098
2018-11-07,-1.1194
2018-11-08,-0.9434
2018-11-09,-2.4762
2018-11-12,-1.5625
2018-11-13,-1.9841
2018-11-14,-6.4777000000000005
2018-11-15,-0.8658
2018-11-16,-4.3668
2018-11-19,-5.0228
2018-11-20,-8.1731
2018-11-21,9.9476
2018-11-23,-4.7619
2018-11-26,-0.9
2018-11-27,0.0
2018-11-28,0.8073
2018-11-29,-1.9019
2018-11-30,-5.8163
2018-12-03,-18.2015
2018-12-04,11.9205
2018-12-06,-2.3669000000000002
2018-12-07,3.6364
2018-12-10,-5.848
2018-12-11,0.6211
2018-12-12,3.0864
2018-12-13,-1.7964
2018-12-14,-1.2195
2018-12-17,-8.642
2018-12-18,0.0
2018-12-19,3.3784
2018-12-20,-5.3268
2018-12-21,-11.9779
2018-12-24,5.098
2018-12-26,-7.4627
2018-12-27,-3.2258
2018-12-28,2.4583
2018-12-31,-3.2127
2019-01-02,21.8487
2019-01-03,94.4828
2019-01-04,-25.5319
2019-01-07,12.6667
2019-01-08,-0.6762
2019-01-09,-6.8085
2019-01-10,-8.6758
2019-01-11,0.0
2019-01-14,-7.5
2019-01-15,-1.1351
2019-01-16,5.5221
2019-01-17,3.1088
2019-01-18,0.4523
2019-01-22,0.7504
2019-01-23,3.2771
2019-01-24,12.5
2019-01-25,-6.8376
2019-01-28,-0.4587
2019-01-29,-5.53
2019-01-30,-0.5854
2019-01-31,-2.6006
2019-02-01,-2.0655
2019-02-04,-0.7202
2019-02-05,-1.5544
2019-02-06,-2.1053
2019-02-07,3.7634
2019-02-08,0.2073
2019-02-11,-7.7042
2019-02-12,-0.3922
2019-02-13,6.8616
2019-02-14,-4.2105
2019-02-15,1.3736
2019-02-19,3.252
2019-02-20,-0.7874
2019-02-21,-0.5291
2019-02-22,-1.5957
2019-02-25,-5.9459
2019-02-26,14.9425
2019-02-27,-0.5
2019-02-28,-1.2563
2019-03-01,-1.7812000000000001
2019-03-04,-3.1088
2019-03-05,1.6042999999999998
2019-03-06,0.0
2019-03-07,-0.7895
2019-03-08,2.5464
2019-03-11,-5.3285
2019-03-12,1.0929
2019-03-13,1.2973
2019-03-14,-2.8815
2019-03-15,4.3956
2019-03-18,-2.6316
2019-03-19,-2.7027
2019-03-20,0.2222
2019-03-21,-5.6098
2019-03-22,-6.6244
2019-03-25,-1.3836
2019-03-26,-3.0612
2019-03-27,2.2368
2019-03-28,8.4942
2019-03-29,-1.5421
2019-04-01,0.0
2019-04-02,-0.6024
2019-04-03,-2.4242
2019-04-04,-4.9689
2019-04-05,0.3268
2019-04-08,1.6287
2019-04-09,-0.2885
2019-04-10,1.5751
2019-04-11,-0.6329
2019-04-12,-1.2739
2019-04-15,0.6452
2019-04-16,-8.3333
2019-04-17,4.5455
2019-04-18,-1.0033
2019-04-22,0.6757
2019-04-23,-0.6711
2019-04-24,-1.6554
2019-04-25,-1.0649
2019-04-26,-2.0833
2019-04-29,-4.2553
2019-04-30,0.0
2019-05-01,-3.5185
2019-05-02,-2.4952
2019-05-03,-3.9370000000000003
2019-05-06,4.918
2019-05-07,9.375
2019-05-08,0.0
2019-05-09,-2.2857
2019-05-10,-7.1637
2019-05-13,-2.2047
2019-05-14,1.1272
2019-05-15,17.8344
2019-05-16,-2.027
2019-05-17,-4.8276
2019-05-20,-7.2464
2019-05-21,-5.4688
2019-05-22,-1.6529
2019-05-23,5.8824
2019-05-24,1.5873
2019-05-28,0.7813
2019-05-29,-4.6512
2019-05-30,0.813
2019-05-31,-3.2258
2019-06-03,5.0
2019-06-04,-6.3492
2019-06-05,-1.6949
2019-06-06,0.8621
2019-06-07,0.1709
2019-06-10,-5.1195
2019-06-11,6.1151
2019-06-12,2.5423999999999998
2019-06-13,-5.3719
2019-06-14,-1.31
2019-06-17,-4.2478
2019-06-18,9.0573
2019-06-19,4.2373
2019-06-20,32.5203
2019-06-21,6.1043
2019-06-24,-12.1133
2019-06-25,-4.9013
2019-06-26,23.1408
2019-06-27,5.0562
2019-06-28,9.6257
2019-07-01,-4.0976
2019-07-02,-9.4608
2019-07-03,-6.7416
2019-07-05,-3.6145
2019-07-08,-3.4063
2019-07-09,-2.297
2019-07-10,0.6623
2019-07-11,-3.9474
2019-07-12,16.4384
2019-07-15,-5.2941
2019-07-16,-8.0745
2019-07-17,-7.1622
2019-07-18,5.5313
2019-07-19,1.931
2019-07-22,-5.954
2019-07-23,4.3165
2019-07-24,-6.8069
2019-07-25,3.6039
2019-07-26,0.9857
2019-07-29,2.5605
2019-07-30,2.069
2019-07-31,-6.0135
2019-08-01,0.647
2019-08-02,2.8571
2019-08-05,-6.5278
2019-08-06,-0.4458
2019-08-07,2.6119
2019-08-08,1.6364
2019-08-09,-5.9033999999999995
2019-08-12,2.6616
2019-08-13,-1.1111
2019-08-14,-0.6742
2019-08-15,1.81
2019-08-16,-3.1111
2019-08-19,1.682
2019-08-20,-0.7519
2019-08-21,2.2727
2019-08-22,-3.7037
2019-08-23,1.0769
2019-08-26,1.9787
2019-08-27,-0.6716
2019-08-28,-2.9301
2019-08-29,-0.9288
2019-08-30,-1.1719
2019-09-03,-0.3953
2019-09-04,-0.7937
2019-09-05,7.2
2019-09-06,-5.9701
2019-09-09,0.7937
2019-09-10,-1.5748
2019-09-11,-1.6
2019-09-12,-0.813
2019-09-13,0.0
2019-09-16,-2.459
2019-09-17,0.8403
2019-09-18,0.0
2019-09-19,-2.8333
2019-09-20,-2.0583
2019-09-23,2.4518
2019-09-24,-3.2479
2019-09-25,3.3569
2019-09-26,-4.2735
2019-09-27,2.6786
2019-09-30,1.7391
2019-10-01,-1.7094
2019-10-02,-0.8696
2019-10-03,-1.7544
2019-10-04,0.0
2019-10-07,0.625
2019-10-08,-3.2831
2019-10-09,-0.1835
2019-10-10,0.9651
2019-10-11,-0.4096
2019-10-14,-4.0219
2019-10-15,0.9524
2019-10-16,0.1887
2019-10-17,2.6365
2019-10-18,0.0
2019-10-21,0.9174
2019-10-22,4.5455
2019-10-23,7.8261
2019-10-24,-3.2258
2019-10-25,-0.8333
2019-10-28,-4.2017
2019-10-29,5.2632
2019-10-30,0.0
2019-10-31,-1.5
2019-11-01,-2.5381
2019-11-04,-2.7778
2019-11-05,1.25
2019-11-06,-0.3527
2019-11-07,-4.0708
2019-11-08,6.9188
2019-11-11,-7.679
2019-11-12,2.8037
2019-11-13,3.6364
2019-11-14,6.1404
2019-11-15,-6.6116
2019-11-18,-4.8673
2019-11-19,-1.0233
2019-11-20,-3.1955
2019-11-21,3.8834999999999997
2019-11-22,2.4299
2019-11-25,-3.8321
2019-11-26,-2.277
2019-11-27,-0.4854
2019-11-29,-0.4878
2019-12-02,-0.9804
2019-12-03,2.9703
2019-12-04,0.9615
2019-12-05,-3.1429
2019-12-06,3.2448
2019-12-09,-4.7619
2019-12-10,-2.0
2019-12-11,-7.1429
2019-12-12,9.8901
2019-12-13,0.5
2019-12-16,-5.4726
2019-12-17,0.0
2019-12-18,-5.2632
2019-12-19,0.0
2019-12-20,1.1111
2019-12-23,-9.3407
2019-12-24,8.9697
2019-12-26,-5.4505
2019-12-27,-7.2353
2019-12-30,0.1902
2019-12-31,-2.5316
2020-01-02,0.0
2020-01-03,1.9481000000000002
2020-01-06,-3.1847
2020-01-07,24.2105
2020-01-08,-6.1441
2020-01-09,-5.4176
2020-01-10,4.8329
2020-01-13,0.1707
2020-01-14,-6.8182
2020-01-15,8.3537
2020-01-16,-3.2077
2020-01-17,6.2791
2020-01-21,-0.4376
2020-01-22,-1.0989
2020-01-23,0.0
2020-01-24,-2.7778
2020-01-27,-9.1429
2020-01-28,6.9182
2020-01-29,-4.0588
2020-01-30,1.7781
2020-01-31,1.2048
2020-02-03,1.1905000000000001
2020-02-04,-3.5294
2020-02-05,0.0
2020-02-06,2.439
2020-02-07,-8.3333
2020-02-10,5.1948
2020-02-11,7.4074
2020-02-12,5.1724
2020-02-13,20.2186
2020-02-14,-11.818200000000001
2020-02-18,21.6495
2020-02-19,-3.6017
2020-02-20,-6.3297
2020-02-21,3.2379
2020-02-24,-5.4545
2020-02-25,0.0
2020-02-26,-3.8462
2020-02-27,0.0
2020-02-28,-10.0
2020-03-02,3.3333
2020-03-03,-2.1505
2020-03-04,6.5934
2020-03-05,-1.2577
2020-03-06,-3.9465
2020-03-09,-16.3043
2020-03-10,3.8961
2020-03-11,-6.25
2020-03-12,-20.0
2020-03-13,3.3333
2020-03-16,-3.2258
2020-03-17,-1.5
2020-03-18,-20.8122
2020-03-19,15.3846
2020-03-20,-7.4074
2020-03-23,-12.9
2020-03-24,10.2181
2020-03-25,4.1667
2020-03-26,0.0
2020-03-27,-2.0
2020-03-30,0.6122
2020-03-31,-0.6085
2020-04-01,0.0
2020-04-02,-6.1224
2020-04-03,0.0
2020-04-06,4.3478
2020-04-07,8.3333
2020-04-08,32.6923
2020-04-09,-5.7971
2020-04-13,-7.6923
2020-04-14,-2.0833
2020-04-15,12.766
2020-04-16,-3.3962
2020-04-17,-3.125
2020-04-20,4.8387
2020-04-21,-1.5385
2020-04-22,-6.6406
2020-04-23,0.4184
2020-04-24,0.0
2020-04-27,-2.25
2020-04-28,0.5968
2020-04-29,1.6949
2020-04-30,-3.3333
2020-05-01,-1.7241
2020-05-04,-8.7719
2020-05-05,3.1731
2020-05-06,-1.2116
2020-05-07,-0.9434
2020-05-08,2.8571
2020-05-11,3.7037
2020-05-12,0.0
2020-05-13,-0.8929
2020-05-14,-6.3063
2020-05-15,3.8462
2020-05-18,-3.7037
2020-05-19,1.9231
2020-05-20,-1.8868
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,1.9231
2020-05-27,0.0
2020-05-28,-0.9434
2020-05-29,2.8571
2020-06-01,-3.7037
2020-06-02,0.0
2020-06-03,1.9231
2020-06-04,0.0
2020-06-05,-7.5472
2020-06-08,8.1633
2020-06-09,-3.7736
2020-06-10,0.0
2020-06-11,1.9607999999999999
2020-06-12,-4.8077
2020-06-15,-1.0101
2020-06-16,1.0204
2020-06-17,1.0101
2020-06-18,6.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-1.8868
2020-06-24,-7.6923
2020-06-25,4.1667
2020-06-26,4.0
2020-06-29,-1.9231
2020-06-30,-0.9804
2020-07-01,2.9703
2020-07-02,-3.8462
2020-07-06,-2.1
2020-07-07,1.1236
2020-07-08,1.0101
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-4.0
2020-07-14,-2.0833
2020-07-15,0.0
2020-07-16,2.1277
2020-07-17,-6.25
