ticker,ZION US Equity
2013-04-01,-0.8403
2013-04-02,-1.2107
2013-04-03,-2.451
2013-04-04,1.0888
2013-04-05,-1.0771
2013-04-08,1.005
2013-04-09,0.7463
2013-04-10,1.2757
2013-04-11,1.3409
2013-04-12,-2.1852
2013-04-15,-3.0129
2013-04-16,0.5072
2013-04-17,-1.4718
2013-04-18,0.0427
2013-04-19,1.1519
2013-04-22,-0.4218
2013-04-23,2.5413
2013-04-24,1.3218
2013-04-25,0.0
2013-04-26,-1.1822
2013-04-29,1.0726
2013-04-30,0.4898
2013-05-01,-1.7872
2013-05-02,1.9231
2013-05-03,2.0491
2013-05-06,2.1471
2013-05-07,1.051
2013-05-08,0.1156
2013-05-09,0.077
2013-05-10,0.5383
2013-05-13,1.1855
2013-05-14,2.2676
2013-05-15,-0.3326
2013-05-16,-0.4449
2013-05-17,2.0112
2013-05-20,1.1318
2013-05-21,-0.3249
2013-05-22,-1.342
2013-05-23,0.0368
2013-05-24,1.029
2013-05-28,2.1826
2013-05-29,0.0
2013-05-30,1.8155999999999999
2013-05-31,-1.8531
2013-06-03,-1.5675
2013-06-04,-1.7372
2013-06-05,-2.1731
2013-06-06,1.3931
2013-06-07,1.6339000000000001
2013-06-10,1.8999000000000001
2013-06-11,-0.1793
2013-06-12,-2.5144
2013-06-13,1.437
2013-06-14,-2.0705
2013-06-17,0.3709
2013-06-18,0.9239
2013-06-19,-1.3914
2013-06-20,1.9681
2013-06-21,1.6387
2013-06-24,-0.3583
2013-06-25,2.4092000000000002
2013-06-26,2.0716
2013-06-27,0.5504
2013-06-28,-1.0606
2013-07-01,1.4868999999999999
2013-07-02,0.6474
2013-07-03,0.5078
2013-07-05,4.3112
2013-07-08,0.6135
2013-07-09,-2.2465
2013-07-10,-2.0355
2013-07-11,-1.6756
2013-07-12,2.1471999999999998
2013-07-15,1.1678
2013-07-16,-2.4736000000000002
2013-07-17,0.0
2013-07-18,2.5364
2013-07-19,0.7586
2013-07-22,0.9493
2013-07-23,-3.048
2013-07-24,0.5351
2013-07-25,-1.1976
2013-07-26,-0.5051
2013-07-29,-1.1844000000000001
2013-07-30,0.2055
2013-07-31,1.2987
2013-08-01,1.7206000000000001
2013-08-02,0.0
2013-08-05,-0.7629
2013-08-06,-1.8048
2013-08-07,-1.1232
2013-08-08,1.6179000000000001
2013-08-09,-0.1016
2013-08-12,0.4069
2013-08-13,-1.5535
2013-08-14,0.2058
2013-08-15,-1.6775
2013-08-16,0.4875
2013-08-19,-0.5198
2013-08-20,3.0303
2013-08-21,-1.0833
2013-08-22,1.3347
2013-08-23,-0.4728
2013-08-26,-0.8823
2013-08-27,-4.4163
2013-08-28,0.8596
2013-08-29,0.6747
2013-08-30,-1.3404
2013-09-03,1.3586
2013-09-04,0.2116
2013-09-05,1.8303
2013-09-06,-0.8987
2013-09-09,1.1161
2013-09-10,0.7589
2013-09-11,-0.4451
2013-09-12,-0.447
2013-09-13,0.1382
2013-09-16,1.0348
2013-09-17,0.478
2013-09-18,-2.3106
2013-09-19,-2.7478
2013-09-20,0.0358
2013-09-23,-1.2513
2013-09-24,-0.0362
2013-09-25,0.0
2013-09-26,-1.2677
2013-09-27,0.2568
2013-09-30,0.3293
2013-10-01,1.9694
2013-10-02,-2.3963
2013-10-03,-0.7695
2013-10-04,2.8064999999999998
2013-10-07,-2.6221
2013-10-08,-0.4795
2013-10-09,-0.3336
2013-10-10,3.9792
2013-10-11,1.2876
2013-10-14,0.7768
2013-10-15,-0.3153
2013-10-16,2.0035
2013-10-17,0.8615
2013-10-18,2.1865
2013-10-21,-0.1672
2013-10-22,-6.6644
2013-10-23,0.9329
2013-10-24,1.2086999999999999
2013-10-25,0.1405
2013-10-28,0.2806
2013-10-29,-0.5247
2013-10-30,-0.0352
2013-10-31,-0.1231
2013-11-01,0.088
2013-11-04,-0.0704
2013-11-05,1.0211
2013-11-06,0.5751
2013-11-07,-2.1313
2013-11-08,4.9575
2013-11-11,-1.4506999999999999
2013-11-12,-1.0955
2013-11-13,0.3461
2013-11-14,0.445
2013-11-15,0.2782
2013-11-18,-1.1301
2013-11-19,-2.2861000000000002
2013-11-20,0.3545
2013-11-21,2.8651999999999997
2013-11-22,1.066
2013-11-25,0.2042
2013-11-26,-1.0526
2013-11-27,1.2011
2013-11-29,-0.5426
2013-12-02,-0.4432
2013-12-03,-1.0959
2013-12-04,1.3158
2013-12-05,-0.3418
2013-12-06,1.9546999999999999
2013-12-09,-0.2018
2013-12-10,-1.2471
2013-12-11,-2.6621
2013-12-12,0.9116
2013-12-13,-1.0771
2013-12-16,0.3161
2013-12-17,-1.7157
2013-12-18,2.6719
2013-12-19,1.3879000000000001
2013-12-20,0.0
2013-12-23,1.7112
2013-12-24,0.4038
2013-12-26,0.0
2013-12-27,-0.1676
2013-12-30,0.2014
2013-12-31,0.3685
2014-01-02,-1.0347
2014-01-03,0.7083
2014-01-06,-0.7033
2014-01-07,0.3035
2014-01-08,0.8742
2014-01-09,0.7333
2014-01-10,-0.5295
2014-01-13,-1.3639000000000001
2014-01-14,0.0675
2014-01-15,1.7189
2014-01-16,-1.1928
2014-01-17,1.1402
2014-01-21,4.3435
2014-01-22,0.9851
2014-01-23,-1.9508999999999999
2014-01-24,-2.9846
2014-01-27,-0.9924
2014-01-28,-0.568
2014-01-29,-1.9489
2014-01-30,0.5826
2014-01-31,-2.0443
2014-02-03,-2.9217
2014-02-04,2.4006
2014-02-05,0.5248
2014-02-06,1.079
2014-02-07,-0.3788
2014-02-10,2.1777
2014-02-11,1.2179
2014-02-12,0.6016
2014-02-13,0.7641
2014-02-14,1.8793
2014-02-18,0.1942
2014-02-19,-2.5873
2014-02-20,-0.9628
2014-02-21,0.2682
2014-02-24,1.2705
2014-02-25,-0.099
2014-02-26,0.8923
2014-02-27,0.8516
2014-02-28,1.3316
2014-03-03,-0.8974
2014-03-04,1.5847
2014-03-05,-0.2865
2014-03-06,0.4151
2014-03-07,0.3816
2014-03-10,-0.1584
2014-03-11,-0.1586
2014-03-12,-0.0636
2014-03-13,-0.2226
2014-03-14,-0.0956
2014-03-17,0.1914
2014-03-18,0.0637
2014-03-19,1.7181
2014-03-20,3.1905
2014-03-21,-5.3046
2014-03-24,-2.977
2014-03-25,0.9568
2014-03-26,-1.3072
2014-03-27,-1.2252
2014-03-28,1.5421
2014-03-31,2.278
2014-04-01,0.7747
2014-04-02,1.5053999999999998
2014-04-03,-0.1578
2014-04-04,-0.8534
2014-04-07,-1.9764
2014-04-08,-0.6504
2014-04-09,0.4583
2014-04-10,-3.6168
2014-04-11,-1.1832
2014-04-14,0.1711
2014-04-15,1.0246
2014-04-16,1.0142
2014-04-17,1.1379
2014-04-21,0.0331
2014-04-22,-2.0179
2014-04-23,0.6077
2014-04-24,-2.1477
2014-04-25,-0.5487
2014-04-28,-1.2069
2014-04-29,0.9075
2014-04-30,0.0346
2014-05-01,-1.0719
2014-05-02,0.8039
2014-05-05,-0.3467
2014-05-06,-1.5657999999999999
2014-05-07,1.6614
2014-05-08,0.7302
2014-05-09,0.2416
2014-05-12,1.9628
2014-05-13,-1.2833999999999999
2014-05-14,-2.7711
2014-05-15,-0.5278
2014-05-16,-0.8843
2014-05-19,0.9993
2014-05-20,-0.212
2014-05-21,0.6738
2014-05-22,0.1409
2014-05-23,0.0
2014-05-27,0.2462
2014-05-28,-0.1053
2014-05-29,0.4566
2014-05-30,-0.035
2014-06-02,0.8744
2014-06-03,0.4161
2014-06-04,-0.2417
2014-06-05,1.5230000000000001
2014-06-06,1.5684
2014-06-09,0.9063
2014-06-10,0.1331
2014-06-11,-0.897
2014-06-12,-0.9387
2014-06-13,0.2369
2014-06-16,-1.4855
2014-06-17,2.0219
2014-06-18,0.1344
2014-06-19,-0.2013
2014-06-20,1.2101
2014-06-23,-0.2325
2014-06-24,-1.4314
2014-06-25,0.1013
2014-06-26,0.4386
2014-06-27,-0.4367
2014-06-30,-0.5735
2014-07-01,0.1018
2014-07-02,-0.5424
2014-07-03,1.4656
2014-07-07,0.0
2014-07-08,-1.2765
2014-07-09,1.1909
2014-07-10,-1.2441
2014-07-11,1.1236
2014-07-14,-0.5724
2014-07-15,-0.237
2014-07-16,-0.6789
2014-07-17,-2.529
2014-07-18,0.9116
2014-07-21,-0.4864
2014-07-22,1.7807
2014-07-23,-0.3431
2014-07-24,1.5146
2014-07-25,1.9329
2014-07-28,-2.1291
2014-07-29,-0.3059
2014-07-30,-0.9206
2014-07-31,-0.8259
2014-08-01,-1.5960999999999999
2014-08-04,-0.811
2014-08-05,-0.3555
2014-08-06,-0.1784
2014-08-07,-1.5368
2014-08-08,1.4156
2014-08-11,-0.3221
2014-08-12,-0.2154
2014-08-13,0.6837
2014-08-14,0.8399
2014-08-15,-0.3544
2014-08-18,1.2627
2014-08-19,-0.2107
2014-08-20,0.987
2014-08-21,1.2565
2014-08-22,0.1034
2014-08-25,0.3788
2014-08-26,0.3431
2014-08-27,0.3077
2014-08-28,-0.6817
2014-08-29,0.0
2014-09-02,0.755
2014-09-03,-0.4768
2014-09-04,0.0342
2014-09-05,-0.5474
2014-09-08,-0.344
2014-09-09,-0.8975
2014-09-10,1.5326
2014-09-11,0.4803
2014-09-12,0.9901
2014-09-15,-0.4564
2014-09-16,-0.866
2014-09-17,1.1648
2014-09-18,1.1514
2014-09-19,0.4687
2014-09-22,-1.1996
2014-09-23,-1.2816
2014-09-24,0.1025
2014-09-25,-1.2969
2014-09-26,1.0719
2014-09-29,-0.1368
2014-09-30,-0.4454
2014-10-01,-1.7894
2014-10-02,-0.0701
2014-10-03,1.1571
2014-10-06,-0.9012
2014-10-07,-2.0287
2014-10-08,1.1424
2014-10-09,-2.4356
2014-10-10,-1.1216
2014-10-13,-1.2806
2014-10-14,-1.149
2014-10-15,-2.6622
2014-10-16,0.9245
2014-10-17,0.4962
2014-10-20,-0.3798
2014-10-21,3.7171
2014-10-22,-0.4595
2014-10-23,1.3294000000000001
2014-10-24,0.328
2014-10-27,0.4359
2014-10-28,2.7486
2014-10-29,1.3024
2014-10-30,-0.3475
2014-10-31,1.0112
2014-11-03,0.3107
2014-11-04,1.1012
2014-11-05,0.4084
2014-11-06,0.6441
2014-11-07,-0.0674
2014-11-10,0.0
2014-11-11,-0.2696
2014-11-12,0.5745
2014-11-13,-1.6129
2014-11-14,-0.4781
2014-11-17,-0.8579
2014-11-18,0.5019
2014-11-19,-1.0864
2014-11-20,1.0809
2014-11-21,0.6554
2014-11-24,0.5141
2014-11-25,-1.074
2014-11-26,-0.4308
2014-11-28,-2.873
2014-12-01,-2.851
2014-12-02,0.9905
2014-12-03,1.1987
2014-12-04,-0.1436
2014-12-05,2.8037
2014-12-08,-0.3846
2014-12-09,-0.7547
2014-12-10,-2.6702
2014-12-11,-0.3997
2014-12-12,-1.5688
2014-12-15,-0.593
2014-12-16,-0.2983
2014-12-17,2.6552
2014-12-18,2.7321999999999997
2014-12-19,0.6738
2014-12-22,-0.7397
2014-12-23,1.242
2014-12-24,-0.0351
2014-12-26,0.1403
2014-12-29,0.5602
2014-12-30,-0.1741
2014-12-31,-0.5581
2015-01-02,-0.7717
2015-01-05,-3.7469
2015-01-06,-3.8193
2015-01-07,0.9355
2015-01-08,1.4186
2015-01-09,-2.7975
2015-01-12,-1.5541
2015-01-13,-1.6956
2015-01-14,-1.705
2015-01-15,-1.2102
2015-01-16,1.1842
2015-01-20,-1.5737999999999999
2015-01-21,0.246
2015-01-22,3.3538
2015-01-23,-1.8203
2015-01-26,1.2495
2015-01-27,-1.6322
2015-01-28,-3.3994
2015-01-29,1.571
2015-01-30,-1.1755
2015-02-02,2.7546
2015-02-03,2.762
2015-02-04,-1.8972
2015-02-05,3.5455
2015-02-06,1.5175
2015-02-09,-1.1115
2015-02-10,-0.5039
2015-02-11,-0.6233
2015-02-12,2.9792
2015-02-13,0.1903
2015-02-17,1.1968
2015-02-18,-2.0869
2015-02-19,-0.3072
2015-02-20,1.4253
2015-02-23,-0.076
2015-02-24,0.5701
2015-02-25,0.0
2015-02-26,-0.1134
2015-02-27,1.154
2015-03-02,1.4027
2015-03-03,-0.4058
2015-03-04,0.8704
2015-03-05,0.6793
2015-03-06,-0.2918
2015-03-09,0.4389
2015-03-10,-3.3139
2015-03-11,1.9962
2015-03-12,3.5451
2015-03-13,-1.6049
2015-03-16,-0.5437
2015-03-17,-0.328
2015-03-18,-0.7861
2015-03-19,-2.3033
2015-03-20,3.5458
2015-03-23,-0.6922
2015-03-24,-0.6236
2015-03-25,-2.2518000000000002
2015-03-26,0.9441
2015-03-27,-1.1597
2015-03-30,2.1953
2015-03-31,0.0
2015-04-01,-0.2593
2015-04-02,0.6684
2015-04-06,-0.7746
2015-04-07,1.1524
2015-04-08,0.2205
2015-04-09,0.9718
2015-04-10,-0.7445
2015-04-13,1.1709
2015-04-14,-0.7595
2015-04-15,1.7492999999999999
2015-04-16,-0.5014
2015-04-17,-1.4039
2015-04-20,0.2556
2015-04-21,-0.8922
2015-04-22,2.4802
2015-04-23,-0.6812
2015-04-24,-0.3249
2015-04-27,-0.4527
2015-04-28,1.4371
2015-04-29,1.4706000000000001
2015-04-30,0.1591
2015-05-01,-0.0529
2015-05-04,1.5184
2015-05-05,-0.3826
2015-05-06,0.4888
2015-05-07,-0.6949
2015-05-08,0.4899
2015-05-11,0.0
2015-05-12,0.6267
2015-05-13,0.8304
2015-05-14,0.0686
2015-05-15,-1.4403000000000001
2015-05-18,1.4962
2015-05-19,1.097
2015-05-20,-1.0873
2015-05-21,-0.0687
2015-05-22,-0.2406
2015-05-26,-0.2068
2015-05-27,1.0359
2015-05-28,-0.4785
2015-05-29,-0.8242
2015-06-01,-0.9695
2015-06-02,6.7133
2015-06-03,1.3106
2015-06-04,-0.4204
2015-06-05,3.4102
2015-06-08,-0.0942
2015-06-09,0.1572
2015-06-10,1.7263
2015-06-11,-1.4502
2015-06-12,0.0313
2015-06-15,0.5321
2015-06-16,0.4359
2015-06-17,-1.0849
2015-06-18,0.3447
2015-06-19,-1.5303
2015-06-22,1.7602
2015-06-23,0.9506
2015-06-24,-0.6483
2015-06-25,0.0932
2015-06-26,0.8848
2015-06-29,-3.0005
2015-06-30,0.6821
2015-07-01,0.6617
2015-07-02,-1.4087
2015-07-06,-0.9684
2015-07-07,-2.084
2015-07-08,-2.5868
2015-07-09,2.2185
2015-07-10,2.0388
2015-07-13,0.9024
2015-07-14,-0.6068
2015-07-15,1.2532
2015-07-16,0.0317
2015-07-17,-3.4581
2015-07-20,0.4601
2015-07-21,3.0095
2015-07-22,1.3973
2015-07-23,-1.0648
2015-07-24,-0.6331
2015-07-27,-1.3699
2015-07-28,0.3391
2015-07-29,0.7565
2015-07-30,0.3514
2015-07-31,-0.7004
2015-08-03,-1.1222
2015-08-04,-0.0324
2015-08-05,1.3299
2015-08-06,-0.7362
2015-08-07,-0.9352
2015-08-10,2.6042
2015-08-11,-2.7919
2015-08-12,-2.154
2015-08-13,0.467
2015-08-14,1.2616
2015-08-17,-0.3934
2015-08-18,0.9217
2015-08-19,-1.6667
2015-08-20,-4.2539
2015-08-21,-2.3256
2015-08-24,-4.2999
2015-08-25,-1.5225
2015-08-26,4.4495000000000005
2015-08-27,3.9711
2015-08-28,0.4167
2015-08-31,0.2766
2015-09-01,-4.6207
2015-09-02,1.9523000000000001
2015-09-03,1.1348
2015-09-04,-1.7882
2015-09-08,2.392
2015-09-09,-1.2901
2015-09-10,0.9184
2015-09-11,-0.805
2015-09-14,-0.3881
2015-09-15,1.842
2015-09-16,1.4261
2015-09-17,-3.3951000000000002
2015-09-18,-2.4849
2015-09-21,1.3469
2015-09-22,-1.0057
2015-09-23,-0.0726
2015-09-24,0.2905
2015-09-25,2.0637
2015-09-28,-3.033
2015-09-29,0.1646
2015-09-30,0.5844
2015-10-01,-0.0363
2015-10-02,-0.7628
2015-10-05,1.9766
2015-10-06,0.9691
2015-10-07,2.0974
2015-10-08,0.1393
2015-10-09,-1.5647
2015-10-12,0.5652
2015-10-13,0.0702
2015-10-14,-2.4219
2015-10-15,1.5827
2015-10-16,-0.3187
2015-10-19,-0.8881
2015-10-20,1.6487
2015-10-21,-2.9619
2015-10-22,1.4172
2015-10-23,2.4364
2015-10-26,-0.3498
2015-10-27,-1.5093
2015-10-28,4.7042
2015-10-29,0.3404
2015-10-30,-2.4084
2015-11-02,1.4946
2015-11-03,-0.7877
2015-11-04,0.4833
2015-11-05,2.0611
2015-11-06,3.2986
2015-11-09,-0.4888
2015-11-10,0.7859
2015-11-11,-0.9747
2015-11-12,-2.3294
2015-11-13,-0.9741
2015-11-16,0.7463
2015-11-17,0.3711
2015-11-18,1.5798
2015-11-19,-0.9596
2015-11-20,0.0
2015-11-23,-0.2005
2015-11-24,0.2678
2015-11-25,-0.0334
2015-11-27,0.501
2015-11-30,-0.432
2015-12-01,1.502
2015-12-02,-1.5455
2015-12-03,-1.5697999999999999
2015-12-04,2.4432
2015-12-07,-4.2067
2015-12-08,-3.1812
2015-12-09,-0.75
2015-12-10,1.4754
2015-12-11,-2.9787
2015-12-14,-1.4985
2015-12-15,3.5622
2015-12-16,1.0749
2015-12-17,-1.5952
2015-12-18,-3.7824
2015-12-21,0.2246
2015-12-22,1.4569
2015-12-23,1.8778000000000001
2015-12-24,0.3975
2015-12-28,-0.504
2015-12-29,0.6151
2015-12-30,-1.2226
2015-12-31,-0.6189
2016-01-04,-2.1612
2016-01-05,-1.0857
2016-01-06,-2.9145
2016-01-07,-3.0019
2016-01-08,-1.1254
2016-01-11,-1.9919
2016-01-12,-0.4148
2016-01-13,-4.6647
2016-01-14,0.4369
2016-01-15,-2.8273
2016-01-19,-1.7905
2016-01-20,-2.1422
2016-01-21,-1.7699
2016-01-22,1.9915
2016-01-25,-5.2069
2016-01-26,4.2178
2016-01-27,2.4941
2016-01-28,1.6987999999999999
2016-01-29,2.3928
2016-02-01,-0.7937
2016-02-02,-4.2667
2016-02-03,1.091
2016-02-04,1.2629000000000001
2016-02-05,-1.9048
2016-02-08,-4.2071
2016-02-09,0.2413
2016-02-10,-0.1444
2016-02-11,-4.0501
2016-02-12,5.4774
2016-02-16,3.5731
2016-02-17,-0.4151
2016-02-18,-1.9453
2016-02-19,1.1337
2016-02-22,3.7366
2016-02-23,-4.5024999999999995
2016-02-24,-2.5224
2016-02-25,2.6844
2016-02-26,2.5436
2016-02-29,-2.0671
2016-03-01,4.6434999999999995
2016-03-02,2.3308
2016-03-03,3.1975
2016-03-04,3.3106999999999998
2016-03-07,0.4108
2016-03-08,-3.1097
2016-03-09,-0.4223
2016-03-10,2.3749000000000002
2016-03-11,3.2726
2016-03-14,-0.4011
2016-03-15,0.0
2016-03-16,-0.1208
2016-03-17,0.8468
2016-03-18,0.7997
2016-03-21,0.714
2016-03-22,-0.1575
2016-03-23,-1.6174
2016-03-24,0.3208
2016-03-28,-1.0791
2016-03-29,-1.697
2016-03-30,1.233
2016-03-31,-1.7052
2016-04-01,-0.1652
2016-04-04,-0.1241
2016-04-05,-1.9884
2016-04-06,1.3102
2016-04-07,-2.7952
2016-04-08,0.7296
2016-04-11,1.0652
2016-04-12,3.2462
2016-04-13,3.43
2016-04-14,0.987
2016-04-15,-0.1564
2016-04-18,0.7048
2016-04-19,2.2162
2016-04-20,2.3583
2016-04-21,-0.7061
2016-04-22,2.0958
2016-04-25,0.0367
2016-04-26,0.5863
2016-04-27,1.4208
2016-04-28,-1.1853
2016-04-29,0.0364
2016-05-02,-0.0727
2016-05-03,-2.4364
2016-05-04,-3.3545
2016-05-05,-0.1928
2016-05-06,0.425
2016-05-09,0.1154
2016-05-10,2.4596
2016-05-11,0.0
2016-05-12,-0.9752
2016-05-13,-1.9697
2016-05-16,1.391
2016-05-17,0.0762
2016-05-18,4.3511
2016-05-19,-1.4631
2016-05-20,0.8537
2016-05-23,-0.1104
2016-05-24,1.5844
2016-05-25,2.1763
2016-05-26,-1.1715
2016-05-27,1.1494
2016-05-31,-0.4972
2016-06-01,1.3205
2016-06-02,0.9863
2016-06-03,-1.151
2016-06-06,2.7876
2016-06-07,-0.3433
2016-06-08,0.2756
2016-06-09,-1.4085
2016-06-10,-2.4739
2016-06-13,-1.6792
2016-06-14,-2.5436
2016-06-15,0.3729
2016-06-16,-1.8202
2016-06-17,0.7567
2016-06-20,0.1502
2016-06-21,0.5624
2016-06-22,0.5593
2016-06-23,4.4123
2016-06-24,-10.1918
2016-06-27,-6.7219999999999995
2016-06-28,3.3913
2016-06-29,2.46
2016-06-30,0.5602
2016-07-01,-0.8357
2016-07-05,-5.939
2016-07-06,2.3464
2016-07-07,1.7507000000000001
2016-07-08,1.3519
2016-07-11,0.768
2016-07-12,2.7276
2016-07-13,-0.2343
2016-07-14,1.8395000000000001
2016-07-15,-0.0384
2016-07-18,-0.5767
2016-07-19,0.0773
2016-07-20,0.3478
2016-07-21,0.1155
2016-07-22,1.1923
2016-07-25,-0.038
2016-07-26,1.1027
2016-07-27,5.2275
2016-07-28,0.5718
2016-07-29,-0.924
2016-08-01,-1.901
2016-08-02,-1.1335
2016-08-03,1.5901999999999998
2016-08-04,0.9465
2016-08-05,4.1832
2016-08-08,-0.5192
2016-08-09,0.2088
2016-08-10,-1.7014
2016-08-11,-0.106
2016-08-12,-0.495
2016-08-15,1.7412999999999998
2016-08-16,0.3144
2016-08-17,0.1746
2016-08-18,1.3594
2016-08-19,0.5158
2016-08-22,0.1026
2016-08-23,0.0684
2016-08-24,0.0
2016-08-25,0.4781
2016-08-26,0.8498
2016-08-29,1.1459
2016-08-30,1.0663
2016-08-31,0.8572
2016-09-01,-0.0654
2016-09-02,1.3085
2016-09-06,-1.8728
2016-09-07,0.6252
2016-09-08,0.3597
2016-09-09,-0.391
2016-09-12,1.2103
2016-09-13,-2.2301
2016-09-14,-0.6942
2016-09-15,1.032
2016-09-16,-1.4827
2016-09-19,0.0
2016-09-20,-0.1003
2016-09-21,0.4017
2016-09-22,0.967
2016-09-23,1.0898
2016-09-26,-1.9275
2016-09-27,1.2991
2016-09-28,1.4469
2016-09-29,-1.0697
2016-09-30,1.6383
2016-10-03,0.2901
2016-10-04,0.9322
2016-10-05,1.3376000000000001
2016-10-06,-0.44
2016-10-07,0.1578
2016-10-10,0.2521
2016-10-11,-1.6033
2016-10-12,-0.2875
2016-10-13,-2.7235
2016-10-14,1.6469
2016-10-17,-0.6805
2016-10-18,1.6966
2016-10-19,2.8874
2016-10-20,0.5925
2016-10-21,0.248
2016-10-24,0.2783
2016-10-25,-1.0792
2016-10-26,0.187
2016-10-27,0.7467
2016-10-28,-0.8956
2016-10-31,0.3739
2016-11-01,0.0931
2016-11-02,-3.9702
2016-11-03,0.6783
2016-11-04,0.7058
2016-11-07,2.7397
2016-11-08,0.4651
2016-11-09,6.8519
2016-11-10,5.7192
2016-11-11,1.0109
2016-11-14,4.1655
2016-11-15,0.8587
2016-11-16,-3.354
2016-11-17,1.2013
2016-11-18,0.7913
2016-11-21,0.8636
2016-11-22,0.3114
2016-11-23,1.1899
2016-11-25,-0.0511
2016-11-28,-1.7647
2016-11-29,0.2343
2016-11-30,3.3506
2016-12-01,1.5582
2016-12-02,-0.4207
2016-12-05,0.7704
2016-12-06,3.3785
2016-12-07,0.8826
2016-12-08,1.8917000000000002
2016-12-09,0.3249
2016-12-12,-1.758
2016-12-13,-0.5651
2016-12-14,-0.071
2016-12-15,1.9905
2016-12-16,-2.3467000000000002
2016-12-19,1.5941
2016-12-20,2.8337
2016-12-21,-0.6149
2016-12-22,0.2291
2016-12-23,0.2743
2016-12-27,0.1596
2016-12-28,-1.4796
2016-12-29,-1.1322
2016-12-30,0.5842
2017-01-03,0.3253
2017-01-04,1.4358
2017-01-05,-1.621
2017-01-06,0.6498
2017-01-09,-1.0836999999999999
2017-01-10,1.5385
2017-01-11,0.8264
2017-01-12,-2.163
2017-01-13,2.0479
2017-01-17,-4.7434
2017-01-18,1.6998
2017-01-19,-0.4002
2017-01-20,0.3545
2017-01-23,-0.3533
2017-01-24,0.5909
2017-01-25,1.6917
2017-01-26,0.439
2017-01-27,-0.8052
2017-01-30,-1.9944
2017-01-31,-0.1656
2017-02-01,0.64
2017-02-02,-1.6251
2017-02-03,3.6869
2017-02-06,-0.785
2017-02-07,-0.3491
2017-02-08,-1.518
2017-02-09,2.3239
2017-02-10,0.9733
2017-02-13,1.1705
2017-02-14,2.4501
2017-02-15,0.488
2017-02-16,-0.883
2017-02-17,-0.5568
2017-02-21,0.5375
2017-02-22,-0.3342
2017-02-23,0.1788
2017-02-24,-0.6024
2017-02-27,1.2570000000000001
2017-02-28,-0.4655
2017-03-01,3.6303
2017-03-02,-3.3742
2017-03-03,0.8897
2017-03-06,-0.0661
2017-03-07,-0.1103
2017-03-08,-0.0442
2017-03-09,0.0442
2017-03-10,-0.8171
2017-03-13,0.2672
2017-03-14,-1.1992
2017-03-15,-0.944
2017-03-16,0.658
2017-03-17,-1.3526
2017-03-20,-1.3026
2017-03-21,-5.4411
2017-03-22,-0.2693
2017-03-23,0.3928
2017-03-24,0.0489
2017-03-27,-0.3178
2017-03-28,1.2751000000000001
2017-03-29,0.0484
2017-03-30,2.5653
2017-03-31,-0.8966
2017-04-03,-0.5476
2017-04-04,-0.2633
2017-04-05,-1.4642
2017-04-06,1.0962
2017-04-07,0.0482
2017-04-10,-1.421
2017-04-11,0.0244
2017-04-12,-1.8319
2017-04-13,-1.8413
2017-04-17,1.8504
2017-04-18,-0.8711
2017-04-19,0.3766
2017-04-20,2.7514
2017-04-21,-0.5599
2017-04-24,2.7173
2017-04-25,-3.5033
2017-04-26,1.7041
2017-04-27,-1.2627
2017-04-28,-1.5493999999999999
2017-05-01,1.2241
2017-05-02,-1.3327
2017-05-03,1.5008
2017-05-04,0.2218
2017-05-05,0.1967
2017-05-08,1.1043
2017-05-09,-0.6553
2017-05-10,0.0244
2017-05-11,-1.319
2017-05-12,-0.6188
2017-05-15,0.9714
2017-05-16,0.4933
2017-05-17,-4.1072
2017-05-18,1.5131999999999999
2017-05-19,1.3138
2017-05-22,0.2743
2017-05-23,2.8102
2017-05-24,-1.5481
2017-05-25,0.4423
2017-05-26,-1.0519
2017-05-30,-1.4339
2017-05-31,0.5016
2017-06-01,1.1979
2017-06-02,-1.1097
2017-06-05,0.8978
2017-06-06,-0.4943
2017-06-07,0.4968
2017-06-08,2.2986
2017-06-09,2.2952
2017-06-12,1.3935
2017-06-13,0.4659
2017-06-14,0.2319
2017-06-15,-0.8328
2017-06-16,0.5132
2017-06-19,0.6266
2017-06-20,-0.9225
2017-06-21,-1.4665
2017-06-22,-0.0709
2017-06-23,-0.8747
2017-06-26,0.9778
2017-06-27,0.4724
2017-06-28,1.0108
2017-06-29,2.3737
2017-06-30,-0.1819
2017-07-03,1.8675000000000002
2017-07-05,0.0224
2017-07-06,-1.3858
2017-07-07,0.7253
2017-07-10,0.495
2017-07-11,1.2091
2017-07-12,-0.9071
2017-07-13,0.4689
2017-07-14,-0.6222
2017-07-17,-0.8497
2017-07-18,-0.5864
2017-07-19,-0.2269
2017-07-20,-0.3183
2017-07-21,-0.6843
2017-07-24,1.7915
2017-07-25,0.7446
2017-07-26,2.2843999999999998
2017-07-27,-1.1605
2017-07-28,0.2658
2017-07-31,0.1326
2017-08-01,0.1324
2017-08-02,0.7492
2017-08-03,-0.5031
2017-08-04,1.3849
2017-08-07,-0.7806
2017-08-08,0.1093
2017-08-09,-1.1351
2017-08-10,-1.8768
2017-08-11,-0.7426
2017-08-14,1.995
2017-08-15,0.5779
2017-08-16,-0.0222
2017-08-17,-2.8147
2017-08-18,0.1596
2017-08-21,-0.8652
2017-08-22,1.0335
2017-08-23,-0.1364
2017-08-24,1.0244
2017-08-25,0.721
2017-08-28,-0.9396
2017-08-29,-1.2873
