ticker,IMUC US Equity
2017-06-20,-3.4667
2017-06-21,-2.1639
2017-06-22,2.9412000000000003
2017-06-23,-0.5714
2017-06-26,3.4483
2017-06-27,-2.2222
2017-06-28,1.1364
2017-06-29,-2.2472
2017-06-30,-2.1839
2017-07-03,5.7697
2017-07-05,88.8679
2017-07-06,24.7059
2017-07-07,-25.9434
2017-07-10,-23.5669
2017-07-11,-1.6667
2017-07-12,1.6949
2017-07-13,-7.5
2017-07-14,-7.2072
2017-07-17,18.4466
2017-07-18,-60.6557
2017-07-19,-26.3125
2017-07-20,8.9907
2017-07-21,-1.4267
2017-07-24,0.0
2017-07-25,-3.6842
2017-07-26,-1.8033000000000001
2017-07-27,-0.6678
2017-07-28,-1.9327999999999999
2017-07-31,-0.0286
2017-08-01,-2.8286
2017-08-02,2.8815
2017-08-03,-2.7151
2017-08-04,-1.4982
2017-08-07,0.1411
2017-08-08,-1.1237
2017-08-09,-9.6084
2017-08-10,-5.3649000000000004
2017-08-11,-11.9718
2017-08-14,24.0
2017-08-15,-11.129
2017-08-16,7.3684
2017-08-17,14.334
2017-08-18,-0.9462
2017-08-21,-0.2985
2017-08-22,10.7784
2017-08-23,-2.7027
2017-08-24,-9.7222
2017-08-25,-4.7692
2017-08-28,-5.6543
2017-08-29,0.8562
2017-08-30,-3.2258
2017-08-31,-2.7719
2017-09-01,1.0466
2017-09-05,-3.5714
2017-09-06,0.7407
2017-09-07,0.2206
2017-09-08,-0.9538
2017-09-11,-0.3704
2017-09-12,4.9442
2017-09-13,9.8123
2017-09-14,-1.2903
2017-09-15,4.5752
2017-09-18,10.9375
2017-09-19,0.9014
2017-09-20,-5.1089
2017-09-21,-3.9129
2017-09-22,7.1647
2017-09-25,-1.3429
2017-09-26,-0.695
2017-09-27,0.6124
2017-09-28,7.2464
2017-09-29,1.0811
2017-10-02,0.9358
2017-10-03,-1.457
2017-10-04,-2.3925
2017-10-05,3.6029
2017-10-06,6.5973
2017-10-09,6.9576
2017-10-10,-4.1711
2017-10-11,-9.8051
2017-10-12,-0.1915
2017-10-13,2.7027
2017-10-16,0.0263
2017-10-17,1.3681
2017-10-18,1.9984
2017-10-19,-0.7634
2017-10-20,1.9744000000000002
2017-10-23,0.5783
2017-10-24,7.5
2017-10-25,-6.8372
2017-10-26,-2.9955
2017-10-27,-1.4411
2017-10-30,-2.0888
2017-10-31,0.0533
2017-11-01,-6.4499
2017-11-02,0.4843
2017-11-03,-0.6521
2017-11-06,0.0571
2017-11-07,-4.4495000000000005
2017-11-08,-5.3731
2017-11-09,-0.694
2017-11-10,8.9581
2017-11-13,-1.6035
2017-11-14,-1.6296
2017-11-15,-1.9277
2017-11-16,-0.3993
2017-11-17,2.066
2017-11-20,2.6888
2017-11-21,0.0294
2017-11-22,-9.1176
2017-11-24,-0.3883
2017-11-27,-1.8843
2017-11-28,3.1126
2017-11-29,4.6885
2017-11-30,1.227
2017-12-01,-3.3333
2017-12-04,-2.79
2017-12-05,-6.4818
2017-12-06,-1.6897
2017-12-07,-1.9291
2017-12-08,-2.3963
2017-12-11,-15.83
2017-12-12,-0.9142
2017-12-13,-2.9438
2017-12-14,82.4355
2017-12-15,-18.6104
2017-12-18,3.5061
2017-12-19,-8.6892
2017-12-20,-4.8065
2017-12-21,-1.3894
2017-12-22,-3.7801
2017-12-26,10.2143
2017-12-27,6.0596
2017-12-28,1.4054
2017-12-29,-4.7905999999999995
2018-01-02,8.6076
2018-01-03,-1.1072
2018-01-04,-5.3035
2018-01-05,0.4667
2018-01-08,-2.4466
2018-01-09,-2.0952
2018-01-10,-2.0752
2018-01-11,3.9735
2018-01-12,-1.3376000000000001
2018-01-16,-2.5178000000000003
2018-01-17,-2.9801
2018-01-18,-2.0137
2018-01-19,2.682
2018-01-22,-1.6282
2018-01-23,1.069
2018-01-24,-1.0577
2018-01-25,-2.3103
2018-01-26,-2.9298
2018-01-29,-0.3636
2018-01-30,-1.7518
2018-01-31,-3.4175
2018-02-01,-1.9231
2018-02-02,-2.0
2018-02-05,-2.441
2018-02-06,-1.5587
2018-02-07,-0.7917
2018-02-08,-3.4439
2018-02-09,-3.6973000000000003
2018-02-12,2.5294
2018-02-13,14.5815
2018-02-14,-5.421
2018-02-15,-2.439
2018-02-16,1.375
2018-02-20,0.6165
2018-02-21,2.0833
2018-02-22,4.0016
2018-02-23,1.9623
2018-02-26,2.7547
2018-02-27,-1.5791
2018-02-28,-4.1418
2018-03-01,-4.0483
2018-03-02,5.4767
2018-03-05,5.1538
2018-03-06,20.7023
2018-03-07,-8.4545
2018-03-08,2.3833
2018-03-09,4.7203
2018-03-12,-0.4631
2018-03-13,-2.2643
2018-03-14,-11.4249
2018-03-15,-9.3515
2018-03-16,2.7668
2018-03-19,0.0769
2018-03-20,1.6526
2018-03-21,0.5671
2018-03-22,-1.1278
2018-03-23,1.0646
2018-03-26,1.5800999999999998
2018-03-27,-2.4074
2018-03-28,-2.2391
2018-03-29,-2.9503
2018-04-02,4.0
2018-04-03,-5.7692
2018-04-04,-3.8776
2018-04-05,2.7176
2018-04-06,-0.4961
2018-04-09,-3.6145
2018-04-10,1.0776
2018-04-11,0.2132
2018-04-12,16.4255
2018-04-13,-8.6257
2018-04-16,-2.0
2018-04-17,1.1429
2018-04-18,6.7797
2018-04-19,2.1164
2018-04-20,-1.9985
2018-04-23,0.0755
2018-04-24,0.0
2018-04-25,-1.8868
2018-04-26,-1.3462
2018-04-27,0.9747
2018-04-30,0.6178
2018-05-01,1.6884000000000001
2018-05-02,2.3774
2018-05-03,1.3638
2018-05-04,-1.8182
2018-05-07,-5.4074
2018-05-08,6.8911999999999995
2018-05-09,3.7729
2018-05-10,-3.5298
2018-05-11,0.9147
2018-05-14,5.0761
2018-05-15,-2.588
2018-05-16,-5.2426
2018-05-17,4.6729
2018-05-18,0.0
2018-05-21,-2.6429
2018-05-22,-2.4211
2018-05-23,0.9812
2018-05-24,-0.9717
2018-05-25,2.8195
2018-05-29,-3.1079
2018-05-30,-3.7736
2018-05-31,-0.7843
2018-06-01,-1.1858
2018-06-04,-3.0664
2018-06-05,3.7411
2018-06-06,-0.9944
2018-06-07,-0.5223
2018-06-08,1.7771
2018-06-11,-0.754
2018-06-12,3.9584
2018-06-13,-2.0
2018-06-14,0.0392
2018-06-15,5.9239
2018-06-18,-3.5185
2018-06-19,-3.9923
2018-06-20,5.7177
2018-06-21,0.9278
2018-06-22,-0.9192
2018-06-25,-4.3116
2018-06-26,0.3953
2018-06-27,0.9843
2018-06-28,-3.2749
2018-06-29,4.7561
2018-07-02,-3.5398
2018-07-03,1.7151999999999998
2018-07-05,-1.2549000000000001
2018-07-06,0.0437
2018-07-09,1.6236000000000002
2018-07-10,-2.3047
2018-07-11,0.9596
2018-07-12,-0.9505
2018-07-13,-2.0392
2018-07-16,-0.1106
2018-07-17,0.928
2018-07-18,-5.0911
2018-07-19,2.3782
2018-07-20,1.0833
2018-07-23,-0.9893
2018-07-24,-2.1649
2018-07-25,-0.4157
2018-07-26,1.0584
2018-07-27,-2.6596
2018-07-30,0.7341
2018-07-31,-0.2587
2018-08-01,0.5188
2018-08-02,-0.172
2018-08-03,-1.5511
2018-08-06,-4.1575
2018-08-07,2.8767
2018-08-08,2.0861
2018-08-09,-1.6087
2018-08-10,-0.3535
2018-08-13,-3.1042
2018-08-14,-0.2288
2018-08-15,-3.6239
2018-08-16,1.4279
2018-08-17,0.8916
2018-08-20,8.7907
2018-08-21,-1.6674
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,1.0
2018-08-27,3.3147
2018-08-28,-0.625
2018-08-29,0.2516
2018-08-30,-0.6692
2018-08-31,-1.0526
2018-09-04,2.5532
2018-09-05,-2.3651
2018-09-06,-0.1275
2018-09-07,0.0
2018-09-10,-2.1277
2018-09-11,-3.6087
2018-09-12,-0.0451
2018-09-13,-0.722
2018-09-14,-4.5455
2018-09-17,0.0
2018-09-18,0.619
2018-09-19,-0.6152
2018-09-20,-1.3333
2018-09-21,-3.4749
2018-09-24,10.05
2018-09-25,-1.363
2018-09-26,-0.6449
2018-09-27,-2.0862
2018-09-28,-0.5682
2018-10-01,3.0
2018-10-02,-4.2996
2018-10-03,2.4638
2018-10-04,7.0721
2018-10-05,0.4403
2018-10-08,0.833
2018-10-09,-2.5652
2018-10-10,-0.0446
2018-10-11,-2.9018
2018-10-12,5.1034
2018-10-15,-3.6702
2018-10-16,-75.9321
2018-10-17,-16.9811
2018-10-18,-9.0909
2018-10-19,-7.5
2018-10-22,-5.4054
2018-10-23,-5.7143
2018-10-24,10.6061
2018-10-25,6.8493
2018-10-26,-12.8205
2018-10-29,11.4706
2018-10-30,-7.124
2018-10-31,-12.5
2018-11-01,8.7662
2018-11-02,13.4328
2018-11-05,0.0
2018-11-06,-5.2632
2018-11-07,-11.1111
2018-11-08,6.25
2018-11-09,5.8824
2018-11-12,-16.6667
2018-11-13,16.6667
2018-11-14,-2.8571
2018-11-15,-5.8824
2018-11-16,0.0
2018-11-19,-3.125
2018-11-20,6.4516
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-3.0303
2018-11-27,-6.25
2018-11-28,-6.6667
2018-11-29,7.1429
2018-11-30,-7.6667
2018-12-03,-12.9964
2018-12-04,7.8838
2018-12-06,7.6923
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-10.8214
2018-12-13,-18.302
2018-12-14,12.7451
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-13.0435
2018-12-21,5.0
2018-12-24,0.0
2018-12-26,-4.7619
2018-12-27,0.0
2018-12-28,-17.5
2018-12-31,3.0303
2019-01-02,11.7647
2019-01-03,-10.0
2019-01-04,15.7895
2019-01-07,-14.1414
2019-01-08,2.3529
2019-01-09,4.9425
2019-01-10,-1.4239
2019-01-11,5.5556
2019-01-14,41.5789
2019-01-15,-18.2156
2019-01-16,27.2727
2019-01-17,1.0714
2019-01-18,-3.1802
2019-01-22,4.0146
2019-01-23,0.0
2019-01-24,-1.7544
2019-01-25,14.2857
2019-01-28,-9.6875
2019-01-29,0.0
2019-01-30,-3.1142
2019-01-31,-3.5714
2019-02-01,7.7778
2019-02-04,-15.4639
2019-02-05,1.626
2019-02-06,16.0
2019-02-07,0.0
2019-02-08,2.7586
2019-02-11,-6.0403
2019-02-12,0.0
2019-02-13,-6.9643
2019-02-14,7.4856
2019-02-15,3.5714
2019-02-19,3.4483
2019-02-20,-17.3333
2019-02-21,4.8387
2019-02-22,0.0
2019-02-25,-3.8462
2019-02-26,0.0
2019-02-27,-1.6
2019-02-28,1.626
2019-03-01,0.0
2019-03-04,-4.0
2019-03-05,3.3333
2019-03-06,-1.129
2019-03-07,1.9576
2019-03-08,-2.32
2019-03-11,-13.1859
2019-03-12,3.7736
2019-03-13,13.1818
2019-03-14,0.0
2019-03-15,-0.2008
2019-03-18,-1.7706
2019-03-19,2.0074
2019-03-20,-3.6145
2019-03-21,-12.0833
2019-03-22,4.2654
2019-03-25,4.5455
2019-03-26,-2.1739
2019-03-27,5.7778
2019-03-28,-28.1513
2019-03-29,38.5965
2019-04-01,-2.9536
2019-04-02,3.9565
2019-04-03,-0.0418
2019-04-04,-13.8075
2019-04-05,21.3592
2019-04-08,0.0
2019-04-09,4.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-3.8462
2019-04-15,4.0
2019-04-16,0.0
2019-04-17,-0.7692
2019-04-18,-5.0388
2019-04-22,-6.1224
2019-04-23,-2.1739
2019-04-24,10.2222
2019-04-25,-1.0081
2019-04-26,1.833
2019-04-29,-6.0
2019-04-30,5.9574
2019-05-01,-2.9518
2019-05-02,-0.269
2019-05-03,-5.1037
2019-05-06,4.941
2019-05-07,5.4167
2019-05-08,-1.581
2019-05-09,-0.8032
2019-05-10,-2.3158
2019-05-13,3.1996
2019-05-14,-5.6225000000000005
2019-05-15,-13.2766
2019-05-16,2.5515
2019-05-17,19.1388
2019-05-20,-27.3092
2019-05-21,12.1547
2019-05-22,0.4926
2019-05-23,16.0784
2019-05-24,-0.7601
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-4.2553
2019-06-06,-3.1111
2019-06-07,-22.9358
2019-06-10,-0.5952
2019-06-11,-2.9939999999999998
2019-06-12,28.3333
2019-06-13,-8.6099
2019-06-17,8.9474
2019-06-18,-3.3816
2019-06-19,0.5
2019-06-20,-10.4478
2019-06-21,16.1111
2019-06-24,-12.6794
2019-06-25,-5.3425
2019-06-26,10.5644
2019-06-27,-10.9948
2019-06-28,-0.2941
2019-07-01,0.295
2019-07-02,7.5588
2019-07-03,16.4889
2019-07-05,-12.2066
2019-07-08,4.2781
2019-07-09,9.2308
2019-07-10,-19.7183
2019-07-11,4.0936
2019-07-12,6.7416
2019-07-15,-13.6842
2019-07-16,6.7073
2019-07-17,42.8571
2019-07-18,8.2
2019-07-19,1.6636
2019-07-22,-2.1818
2019-07-23,-8.5502
2019-07-24,-0.813
2019-07-25,-4.0984
2019-07-26,-0.4274
2019-07-29,5.5794
2019-07-30,15.4472
2019-07-31,-11.9718
2019-08-01,15.6
2019-08-02,-8.5398
2019-08-05,2.357
2019-08-06,-6.8564
2019-08-07,-7.5397
2019-08-08,11.1588
2019-08-09,-8.4942
2019-08-12,16.4557
2019-08-13,-19.9275
2019-08-14,14.9321
2019-08-15,3.9370000000000003
2019-08-16,-12.5
2019-08-19,20.7792
2019-08-20,11.1111
2019-08-21,-3.2258
2019-08-22,-6.0
2019-08-23,-1.0638
2019-08-26,-2.1505
2019-08-27,-5.8315
2019-08-28,-8.1998
2019-08-29,16.1017
2019-08-30,20.438
2019-09-03,6.0606
2019-09-04,-2.8571
2019-09-05,2.9412000000000003
2019-09-06,-5.7143
2019-09-09,3.3333
2019-09-10,-0.2933
2019-09-11,0.0
2019-09-12,-1.2647
2019-09-13,2.4724
2019-09-16,1.1628
2019-09-17,-1.1494
2019-09-18,-1.1628
2019-09-19,-10.2941
2019-09-20,8.1967
2019-09-23,-9.3939
2019-09-24,0.3344
2019-09-25,0.0
2019-09-26,13.3333
2019-09-27,2.9412000000000003
2019-09-30,-2.4286
2019-10-01,5.4173
2019-10-02,-0.2778
2019-10-03,-1.3928
2019-10-04,-1.4123999999999999
2019-10-07,-1.2894
2019-10-08,1.3062
2019-10-09,-7.192
2019-10-10,2.3927
2019-10-11,7.2516
2019-10-14,6.8316
2019-10-15,-4.8026
2019-10-16,-0.4838
2019-10-17,0.5556
2019-10-18,3.8674
2019-10-21,6.383
2019-10-22,12.5
2019-10-23,2.4444
2019-10-24,-8.6768
2019-10-25,11.639
2019-10-28,-12.766
2019-10-29,17.0732
2019-10-30,-1.9832999999999998
2019-10-31,5.1012
2019-11-01,-1.1082
2019-11-04,-8.18
2019-11-05,-10.6904
2019-11-06,18.1047
2019-11-07,0.4329
2019-11-08,1.8606
2019-11-11,-17.4407
2019-11-12,0.0
2019-11-13,19.5
2019-11-14,-9.205
2019-11-15,8.0645
2019-11-18,-8.3156
2019-11-19,10.4651
2019-11-20,-14.7368
2019-11-21,19.5062
2019-11-22,-9.0909
2019-11-25,0.0
2019-11-26,-5.6818
2019-11-27,0.0
2019-11-29,-0.6747
2019-12-02,0.6793
2019-12-03,-11.5663
2019-12-04,2.7248
2019-12-05,-1.8568
2019-12-06,8.1081
2019-12-09,5.75
2019-12-10,0.7281
2019-12-11,-2.7178
2019-12-12,4.8251
2019-12-13,0.0
2019-12-16,-2.0138
2019-12-17,-6.5179
2019-12-18,-7.0352
2019-12-19,15.9459
2019-12-20,-6.7599
2019-12-23,-12.75
2019-12-24,6.1605
2019-12-26,-0.135
2019-12-27,8.1081
2019-12-30,-3.5
2019-12-31,-11.399000000000001
2020-01-02,16.3743
2020-01-03,-1.6381999999999999
2020-01-06,1.9209
2020-01-07,-4.6867
2020-01-08,4.9172
2020-01-09,-3.2580999999999998
2020-01-10,3.6269
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-2.5
2020-01-21,-3.9872
2020-01-22,6.5563
2020-01-23,-2.6817
2020-01-24,-3.8166
2020-01-27,-0.3963
2020-01-28,-7.9301
2020-01-29,-3.6496
2020-01-30,0.0
2020-01-31,-0.0909
2020-02-03,-2.8662
2020-02-04,-3.0445
2020-02-05,0.161
2020-02-06,-0.8842
2020-02-07,-11.4355
2020-02-10,5.1282
2020-02-11,7.6655
2020-02-12,-3.5599
2020-02-13,-2.6846
2020-02-14,-8.4483
2020-02-18,1.3183
2020-02-19,3.7175000000000002
2020-02-20,-5.0179
2020-02-21,-5.6604
2020-02-24,-3.868
2020-02-25,-12.6201
2020-02-26,32.8571
2020-02-27,-5.4839
2020-02-28,5.802
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,-4.319
2020-03-05,-6.3495
2020-03-06,19.2
2020-03-09,-2.6846
2020-03-10,-8.7931
2020-03-11,20.983
2020-03-12,-13.875
2020-03-13,-9.2888
2020-03-16,-3.32
2020-03-17,-8.9781
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,12.2727
2020-03-23,-6.8826
2020-03-24,-5.0
2020-03-25,13.0435
2020-03-26,0.0
2020-03-27,-4.8583
2020-03-30,0.0
2020-03-31,-5.3191
2020-04-01,-1.573
2020-04-02,-13.242
2020-04-03,23.6842
2020-04-06,23.4043
2020-04-07,0.0
2020-04-08,-0.431
2020-04-09,3.8961
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,-4.5
2020-04-16,4.712
2020-04-17,-6.6667
2020-04-20,0.0
2020-04-21,-8.75
2020-04-22,-11.9374
2020-04-23,12.2222
2020-04-24,2.5743
2020-04-27,-3.4749
2020-04-28,-4.76
2020-04-29,13.3977
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,3.7037
2020-05-05,0.0
2020-05-06,-3.5714
2020-05-07,-0.3704
2020-05-08,-8.7361
2020-05-11,9.9796
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,3.7037
2020-05-15,-5.0
2020-05-18,-4.0977
2020-05-19,-0.0392
2020-05-20,-0.7451
2020-05-21,6.2821
2020-05-22,0.0
2020-05-26,-2.4721
2020-05-27,2.5348
2020-05-28,0.0
2020-05-29,-2.4721
2020-06-01,-0.8957
2020-06-02,3.8462
2020-06-03,1.8519
2020-06-04,-2.1818
2020-06-05,-18.2156
2020-06-08,4.5455
2020-06-09,-8.0435
2020-06-10,4.0189
2020-06-11,5.9091000000000005
2020-06-12,4.721
2020-06-15,0.4098
2020-06-16,1.6327
2020-06-17,-3.9356999999999998
2020-06-18,3.6789
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.8065
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,8.0
2020-06-29,-9.2593
2020-06-30,18.3673
2020-07-01,3.4483
2020-07-02,0.0
2020-07-06,-16.0
2020-07-07,19.0476
2020-07-08,0.0
2020-07-09,5.0833
2020-07-10,1.3481
2020-07-13,-12.3631
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,13.9286
2020-07-17,-2.8213
2020-07-20,-3.2258
2020-07-21,0.0
2020-07-22,-3.3333
2020-07-23,3.4483
2020-07-24,-0.3333
2020-07-27,0.0
2020-07-28,-3.01
2020-07-29,-5.6552
2020-07-30,-4.587
2020-07-31,11.0898
