ticker,AMBS US Equity
2020-06-22,7.0423
2020-06-23,-7.8947
2020-06-24,-2.8571
2020-06-25,8.8235
2020-06-26,-5.3378
2020-06-29,-7.2091
2020-06-30,4.6154
2020-07-01,2.9412000000000003
2020-07-02,0.0
2020-07-06,10.0
2020-07-07,3.8961
2020-07-08,-15.0
2020-07-09,42.6471
2020-07-10,-13.4021
2020-07-13,14.2857
2020-07-14,-12.5
2020-07-15,1.1905000000000001
2020-07-16,21.1765
2020-07-17,20.3883
2020-07-20,-3.2258
2020-07-21,8.3333
2020-07-22,-8.8462
2020-07-23,-1.2658
2020-07-24,-14.5299
2020-07-27,6.5
2020-07-28,-6.1033
2020-07-29,28.5
2020-07-30,5.0584
2020-07-31,3.7037
