ticker,ATCV US Equity
2011-08-01,1.5471
2011-08-02,-1.8820999999999999
2011-08-03,11.0705
2011-08-04,0.0
2011-08-05,-7.8947
2011-08-08,-1.4285999999999999
2011-08-09,-11.2681
2011-08-10,1.0617
2011-08-11,-6.2626
2011-08-12,9.5905
2011-08-15,-20.9833
2011-08-16,0.3982
2011-08-17,6.9658
2011-08-18,-3.5921
2011-08-19,1.875
2011-08-22,1.9348999999999998
2011-08-23,-0.5556
2011-08-24,4.2831
2011-08-25,-13.8839
2011-08-26,-4.1991
2011-08-29,0.0
2011-08-30,16.9643
2011-08-31,-0.0694
2011-09-01,20.4398
2011-09-02,-0.8649
2011-09-06,-1.0469
2011-09-08,-15.3605
2011-09-09,-7.3611
2011-09-12,11.943999999999999
2011-09-15,0.0
2011-09-16,1.7856999999999998
2011-09-19,5.2632
2011-09-20,-6.625
2011-09-22,-7.1843
2011-09-23,0.0
2011-09-26,6.9952
2011-09-27,0.6515
2011-09-29,0.0
2011-10-03,7.1429
2011-10-04,6.6667
2011-10-05,0.0
2011-10-06,-2.5
2011-10-07,8.113
2011-10-10,3.7613
2011-10-11,-20.0
2011-10-12,9.7768
2011-10-13,-8.9061
2011-10-14,-7.0982
2011-10-17,6.9918
2011-10-18,3.7952
2011-10-19,3.8510999999999997
2011-10-20,-2.2083
2011-10-21,12.8888
2011-10-24,-3.378
2011-10-25,-18.7109
2011-10-26,7.0159
2011-10-27,11.3606
2011-11-01,-8.0242
2011-11-03,6.9706
2011-11-04,-8.1967
2011-11-07,-7.0982
2011-11-08,19.0533
2011-11-10,13.0172
2011-11-11,1.2857
2011-11-14,-1.3575
2011-11-15,-2.7702999999999998
2011-11-17,-14.7059
2011-11-18,24.1379
2011-11-21,-3.0556
2011-11-22,0.2865
2011-11-23,0.0893
2011-11-25,-14.4157
2011-11-28,-3.9817
2011-11-29,2.3665
2011-11-30,-6.6172
2011-12-01,12.6505
2011-12-02,18.5887
2011-12-05,-3.6552
2011-12-08,-8.0642
2011-12-09,0.0
2011-12-12,-5.7582
2011-12-14,-8.7576
2011-12-15,15.0
2011-12-16,-0.6211
2011-12-20,-0.6641
2011-12-21,-6.4098
2011-12-22,-2.479
2011-12-23,-19.0004
2011-12-27,4.3085
2011-12-28,7.2922
2011-12-29,-6.8441
2011-12-30,-2.0408
2012-01-03,0.0
2012-01-04,0.0521
2012-01-05,6.9495000000000005
2012-01-09,-2.604
2012-01-10,11.994
2012-01-11,-14.2793
2012-01-13,16.6059
2012-01-17,1.7856999999999998
2012-01-18,-15.7895
2012-01-19,16.6667
2012-01-20,-14.2857
2012-01-23,10.9896
2012-01-24,-9.9015
2012-01-26,16.6146
2012-01-27,-14.2028
2012-01-30,-0.0521
2012-01-31,-4.1667
2012-02-01,0.0
2012-02-02,-13.7772
2012-02-03,10.936
2012-02-06,33.0966
2012-02-07,-22.1772
2012-02-08,9.7093
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.4
2012-02-14,7.5697
2012-02-15,3.7037
2012-02-16,7.1429
2012-02-17,-6.6667
2012-02-21,25.0
2012-02-22,-3.5714
2012-02-24,0.1481
2012-02-27,12.426
2012-02-28,9.2105
2012-02-29,1.2048
2012-03-01,-4.7619
2012-03-02,-12.375
2012-03-05,-11.5549
2012-03-06,2.379
2012-03-07,-1.6936
2012-03-08,-7.0513
2012-03-09,-3.4483
2012-03-12,1.0714
2012-03-13,-1.0601
2012-03-15,0.0
2012-03-16,7.1429
2012-03-19,-4.7708
2012-03-21,59.2649
2012-03-22,5.467
2012-03-23,-2.0578
2012-03-26,-10.6383
2012-03-27,-24.4048
2012-03-28,-5.5118
2012-03-29,3.3333
2012-03-30,0.0
2012-04-02,10.9677
2012-04-03,13.3721
2012-04-04,-3.8462
2012-04-05,-6.6333
2012-04-09,-0.0357
2012-04-10,0.0
2012-04-11,-5.7143
2012-04-12,9.9621
2012-04-13,-0.7923
2012-04-16,2.7778
2012-04-17,2.7027
2012-04-18,-6.2171
2012-04-20,-1.7888
2012-04-24,-6.1964
2012-04-25,3.0078
2012-04-26,3.4929
2012-04-27,-8.5714
2012-04-30,-3.0859
2012-05-01,-3.2648
2012-05-02,3.3333
2012-05-03,0.0
2012-05-04,-19.3548
2012-05-07,0.05
2012-05-08,-16.042
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.9524
2012-05-14,0.855
2012-05-15,9.8217
2012-05-17,-19.0844
2012-05-18,5.2632
2012-05-21,1.9375
2012-05-22,-16.1251
2012-05-23,-16.886
2012-05-24,16.095
2012-05-25,-3.0303
2012-05-29,6.25
2012-05-30,41.1765
2012-05-31,-15.8333
2012-06-01,-1.052
2012-06-04,-0.3752
2012-06-05,14.9404
2012-06-06,-20.426
2012-06-08,2.2992
2012-06-11,7.3465
2012-06-12,-9.9375
2012-06-13,0.0
2012-06-14,6.0375
2012-06-15,-26.178
2012-06-18,25.1773
2012-06-19,0.2833
2012-06-21,-8.6864
2012-06-22,-1.0054
2012-06-25,6.25
2012-06-26,-10.6985
2012-06-27,3.9522
2012-06-28,-4.9505
2012-06-29,-19.6667
2012-07-02,-12.8631
2012-07-03,4.7619
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,-8.9773
2012-07-10,-10.1124
2012-07-11,11.1111
2012-07-12,10.0
2012-07-13,0.0
2012-07-18,-9.0909
2012-07-19,35.5
2012-07-20,18.0812
2012-07-24,-12.5
2012-07-25,0.0
2012-07-26,-7.1429
2012-07-27,15.3846
2012-07-30,26.6667
2012-07-31,-4.2105
2012-08-01,26.2706
2012-08-02,-8.6212
2012-08-03,-23.8095
2012-08-06,-1.0156
2012-08-07,19.9684
2012-08-08,5.1974
2012-08-09,0.0625
2012-08-10,0.0
2012-08-13,-9.9375
2012-08-14,-10.0625
2012-08-15,-7.4074
2012-08-16,13.3333
2012-08-17,11.7647
2012-08-20,-5.2632
2012-08-21,5.6597
2012-08-22,-5.3566
2012-08-23,0.0694
2012-08-24,11.034
2012-08-27,-4.0
2012-08-28,-1.0417
2012-08-30,0.0
2012-08-31,9.6382
2012-09-04,0.8101
2012-09-05,-4.7619
2012-09-06,-4.9375
2012-09-07,5.194
2012-09-10,0.0
2012-09-11,-5.0
2012-09-12,0.0
2012-09-13,2.1053
2012-09-14,-7.2165
2012-09-17,5.5556
2012-09-18,-15.7895
2012-09-19,18.75
2012-09-20,-10.4605
2012-09-21,5.8046
2012-09-24,-7.9861
2012-09-25,-3.283
2012-09-28,0.0
2012-10-01,24.7757
2012-10-02,-14.9468
2012-10-03,-4.6324
2012-10-04,-1.3107
2012-10-08,6.9531
2012-10-09,2.2644
2012-10-10,-1.25
2012-10-11,-13.2007
2012-10-16,33.25
2012-10-17,-21.4509
2012-10-19,-1.2739
2012-10-22,7.0968
2012-10-23,-6.5512
2012-10-24,0.0
2012-10-25,-22.643
2012-10-26,0.1042
2012-10-31,4.0583
2012-11-02,4.0
2012-11-05,22.8365
2012-11-06,12.7202
2012-11-07,-7.8472
2012-11-08,14.5441
2012-11-09,-23.6842
2012-11-12,3.3621
2012-11-15,-3.8365
2012-11-16,-10.0173
2012-11-19,0.0964
2012-11-20,-7.559
2012-11-21,25.0
2012-11-23,-8.0
2012-11-26,-12.9529
2012-11-27,0.052
2012-11-28,-0.052
2012-11-29,-0.1041
2012-11-30,4.1667
2012-12-03,12.0
2012-12-04,-14.1964
2012-12-05,7.9605
2012-12-06,0.241
2012-12-07,7.6923
2012-12-10,14.1964
2012-12-12,-18.6865
2012-12-13,76.9231
2012-12-14,60.8696
2012-12-17,18.9189
2012-12-18,-40.6534
2012-12-19,14.8875
2012-12-20,13.3333
2012-12-21,-2.9412000000000003
2012-12-24,9.0909
2012-12-26,-11.1111
2012-12-27,-28.125
2012-12-28,-4.3478
2012-12-31,-15.9091
2013-01-02,-13.5135
2013-01-03,0.0
2013-01-04,-6.25
2013-01-07,10.0
2013-01-08,-21.2121
2013-01-09,11.538499999999999
2013-01-10,13.7931
2013-01-11,-12.1212
2013-01-14,-6.8966
2013-01-15,-1.8519
2013-01-16,-1.8868
2013-01-17,1.5385
2013-01-18,-0.7576
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,6.8702
2013-02-06,-7.1429
2013-02-07,1.5385
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,13.6364
2013-02-13,-12.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-1.3731
2013-02-21,15.2184
2013-02-22,-13.3333
2013-02-25,15.3846
2013-02-26,-6.6667
2013-02-27,0.0
2013-02-28,-3.5714
2013-03-04,-2.963
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0954
2013-03-14,1.0486
2013-03-15,0.0
2013-03-18,-1.1320999999999999
2013-03-19,22.1374
2013-03-21,-18.0469
2013-03-22,0.0
2013-03-25,6.7684
2013-03-26,0.0
2013-03-27,7.1429
2013-03-28,6.6667
2013-04-01,0.0
2013-04-02,18.75
2013-04-03,-15.7895
2013-04-04,0.0
2013-04-05,-12.5
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,10.7143
2013-04-24,-9.6774
2013-04-26,0.0
2013-04-30,0.0
2013-05-01,3.5714
2013-05-02,0.0
2013-05-03,-10.3448
2013-05-06,0.0
2013-05-07,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-22,0.0
2013-05-23,-14.6154
2013-05-28,30.6306
2013-05-29,0.0
2013-05-30,-20.6897
2013-05-31,-3.4783
2013-06-03,4.6734
2013-06-04,0.0
2013-06-05,-1.0221
2013-06-06,8.6957
2013-06-10,-8.0
2013-06-11,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-8.6957
2013-06-21,2.8571
2013-06-24,1.8519
2013-06-26,0.0
2013-06-27,9.0909
2013-07-02,-10.0
2013-07-03,-2.7778
2013-07-05,0.0
2013-07-08,4.7619
2013-07-10,9.0909
2013-07-15,-12.5
2013-07-16,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,4.7619
2013-07-24,0.0
2013-07-25,-2.7273
2013-07-26,0.0
2013-07-30,0.0
2013-07-31,2.8037
2013-08-01,-2.7273
2013-08-02,-5.6075
2013-08-05,-0.9901
2013-08-06,-5.0
2013-08-07,-5.2632
2013-08-09,0.0
2013-08-12,8.3333
2013-08-13,-7.6923
2013-08-14,0.0
2013-08-19,8.3333
2013-08-20,0.0
2013-08-23,-7.6923
2013-08-26,0.0
2013-08-28,0.0
2013-09-04,0.0
2013-09-05,-16.6667
2013-09-06,33.3333
2013-09-09,0.0
2013-09-10,-20.0
2013-09-13,-6.25
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,1.3333
2013-09-23,-21.0526
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,-8.3333
2013-10-02,0.0
2013-10-04,0.0
2013-10-09,9.0909
2013-10-10,-6.6667
2013-10-14,-16.0714
2013-10-15,0.0
2013-10-21,4.2553
2013-10-24,0.0
2013-10-25,-4.0816
2013-10-28,-14.8936
2013-10-29,0.0
2013-10-30,0.0
2013-11-04,0.0
2013-11-05,50.0
2013-11-06,-33.3333
2013-11-07,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,25.0
2013-11-27,-20.0
2013-12-02,-6.25
2013-12-03,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,20.0
2013-12-10,-11.1111
2013-12-11,12.5
2013-12-12,-11.1111
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,15.0
2013-12-23,2.1739
2013-12-24,0.0
2013-12-26,-4.2553
2013-12-27,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,22.2222
2014-01-06,0.0
2014-01-10,18.1818
2014-01-14,-9.2308
2014-01-15,-23.411
2014-01-16,30.5671
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,-6.7797
2014-01-24,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,-9.0909
2014-02-03,0.0
2014-02-04,20.0
2014-02-06,-16.6667
2014-02-07,0.0
2014-02-10,100.0
2014-02-11,-20.0
2014-02-12,-37.5
2014-02-13,0.0
2014-02-14,60.0
2014-02-18,25.0
2014-02-19,-20.0
2014-02-20,0.0
2014-02-24,23.75
2014-02-25,0.0
2014-02-26,-19.1919
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,18.75
2014-03-07,5.2632
2014-03-10,-20.0
2014-03-11,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-31.25
2014-03-19,9.0909
2014-03-20,-8.3333
2014-03-21,-18.1818
2014-03-24,11.1111
2014-03-25,0.0
2014-03-28,2.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-08,1.9607999999999999
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-22,0.0
2014-04-23,53.8462
2014-04-24,-38.75
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,-8.1633
2014-05-01,55.5556
2014-05-02,0.0
2014-05-06,0.0
2014-05-07,-35.7143
2014-05-12,0.0
2014-05-14,7.7778
2014-05-19,1.0309
2014-05-22,0.0
2014-05-23,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-11,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-27,0.0
2014-07-01,0.0
2014-07-07,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-23,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-30,0.0
2014-08-04,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-15,-6.1224
2014-08-18,1.7663
2014-08-19,6.8091
2014-08-26,-8.0
2014-09-03,0.0
2014-09-04,8.6957
2014-09-08,-8.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-19,0.0
2014-09-23,8.6957
2014-09-26,0.0
2014-09-29,0.0
2014-10-01,-10.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,11.1111
2014-10-14,-10.0
2014-10-15,-11.1111
2014-10-16,-7.5
2014-10-21,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-11-03,0.0
2014-11-07,-5.4054
2014-11-10,-7.1429
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-26,0.0
2014-12-03,-6.1538
2014-12-04,-34.4262
2014-12-05,10.0
2014-12-08,-40.9091
2014-12-10,-15.3846
2014-12-11,0.0
2014-12-15,18.1818
2014-12-18,-23.0769
2014-12-19,0.0
2014-12-22,20.0
2014-12-23,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,23.9583
2015-01-09,0.0
2015-01-12,-19.3277
2015-01-14,0.0
2015-01-20,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,23.9583
2015-02-09,0.8403
2015-02-10,-20.0
2015-02-11,15.625
2015-02-17,-12.6126
2015-02-18,-1.0309
2015-02-19,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-04,-16.6667
2015-03-09,185.0
2015-03-10,-29.8246
2015-03-19,-20.0
2015-03-25,0.0
2015-04-06,0.0
2015-04-16,0.0
2015-04-21,0.0
2015-04-23,43.75
2015-04-24,-21.7391
2015-05-01,-5.5556
2015-05-05,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-18,0.0
2015-05-20,17.647100000000002
2015-05-21,-5.0
2015-05-26,31.5789
2015-06-01,0.0
2015-06-03,-24.0
2015-06-04,10.526299999999999
2015-06-05,-23.8095
2015-06-08,-6.25
2015-06-11,10.8333
2015-06-12,-6.7669
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-3.2258
2015-06-18,3.3333
2015-06-22,29.0323
2015-06-24,-25.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-15,0.0
2015-07-24,-6.6667
2015-07-28,0.0
2015-08-03,0.0
2015-08-06,7.1429
2015-08-07,-6.6667
2015-08-10,0.0
2015-08-13,7.1429
2015-08-14,0.0
2015-08-20,6.6667
2015-08-21,-3.125
2015-08-24,-3.2258
2015-09-02,0.0
2015-09-15,0.0
2015-09-18,6.6667
2015-09-21,-3.125
2015-09-23,0.0
2015-09-24,0.0
2015-09-28,0.0
2015-09-30,6.4516
2015-10-07,0.0
2015-10-12,21.2121
2015-10-13,-21.875
2015-10-14,0.0
2015-10-15,28.0
2015-10-16,-21.875
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,2.4
2015-10-23,-1.9531
2015-10-26,0.0
2015-11-02,0.0
2015-11-04,-7.5697
2015-11-05,0.0
2015-11-11,0.0
2015-11-16,37.931
2015-11-17,-27.5
2015-11-19,0.0
2015-11-23,0.0
2015-11-30,3.8792999999999997
2015-12-01,-3.7344
2015-12-02,0.0
2015-12-04,0.0
2015-12-08,-6.8966
2015-12-09,0.9259
2015-12-11,-4.5872
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-21,-7.6923
2015-12-22,4.1667
2015-12-28,0.0
2015-12-29,20.0
2015-12-30,-20.0
2015-12-31,0.0
2016-01-06,20.8333
2016-01-07,-10.3448
2016-01-08,-23.0769
2016-01-12,-10.0
2016-01-13,-16.6667
2016-01-14,60.0
2016-01-15,-45.8333
2016-01-22,0.0
2016-02-09,30.7692
2016-02-10,-23.5294
2016-02-12,0.0
2016-02-16,0.0
2016-03-04,7.6923
2016-03-07,44.6429
2016-03-08,41.358
2016-03-09,-6.1135
2016-03-11,-25.5814
2016-03-15,20.0
2016-03-16,41.6667
2016-03-17,4.7794
2016-03-18,-4.5614
2016-03-23,-3.6765
2016-03-24,3.8167999999999997
2016-03-28,-38.2353
2016-03-30,21.4286
2016-04-01,79.4118
2016-04-04,-54.0984
2016-04-08,0.0
2016-04-12,1.7856999999999998
2016-04-13,87.1345
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-20,-13.125
2016-04-21,-0.3597
2016-04-22,-7.5812
2016-04-25,-21.0938
2016-04-27,10.8911
2016-04-28,14.2857
2016-05-02,-12.5
2016-05-03,13.392900000000001
2016-05-04,0.0
2016-05-05,44.8819
2016-05-06,-21.7391
2016-05-09,0.6944
2016-05-10,-0.6897
2016-05-11,22.5694
2016-05-12,-18.4136
2016-05-13,0.0
2016-05-16,0.0
2016-05-19,-5.5556
2016-05-24,6.6176
2016-05-25,10.3448
2016-05-27,0.0
2016-06-01,-40.0
2016-06-02,66.6667
2016-06-03,-2.5
2016-06-07,-7.6923
2016-06-08,-33.3333
2016-06-14,5.2083
2016-06-15,0.9901
2016-06-20,49.0196
2016-06-21,-25.6579
2016-06-22,-10.177
2016-06-23,6.4039
2016-06-27,36.1111
2016-06-28,-23.4694
2016-07-01,-10.2222
2016-07-05,0.0
2016-07-07,0.0
2016-07-08,-4.9505
2016-07-14,0.0
2016-07-15,8.3333
2016-07-18,7.6923
2016-07-20,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-14.2857
2016-07-28,54.1667
2016-07-29,-40.5405
2016-08-01,0.0
2016-08-12,0.0
2016-08-16,0.0
2016-08-24,72.7273
2016-08-29,-5.2632
2016-09-02,-33.3333
2016-09-07,0.0
2016-09-13,0.0
2016-09-19,32.2917
2016-09-20,-30.7087
2016-09-26,0.0
2016-09-27,0.0
2016-09-29,0.0
2016-09-30,72.7273
2016-10-10,-42.1053
2016-10-11,0.0
2016-10-12,35.2273
2016-10-13,7.563
2016-10-17,-31.25
2016-10-18,43.75
2016-10-27,-30.4348
2016-10-28,0.0
2016-11-03,45.4545
2016-11-04,-7.0313
2016-11-07,-26.0504
2016-11-21,-9.0909
2016-11-22,0.0
2016-11-23,13.75
2016-11-28,40.6593
2016-11-29,-8.5938
2016-12-05,36.7521
2016-12-07,0.0
2016-12-08,-40.0
2016-12-09,16.6667
2016-12-12,-14.2857
2016-12-14,15.1042
2016-12-15,-13.1222
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,8.8542
2016-12-21,-8.134
2016-12-23,-16.6667
2016-12-28,1.25
2016-12-30,22.8395
2017-01-03,60.804
2017-01-04,-49.375
2017-01-06,0.0
2017-01-11,-25.9259
2017-01-12,20.0
2017-01-26,66.6667
2017-01-30,33.3333
2017-01-31,-19.375
2017-02-01,-37.9845
2017-02-02,100.0
2017-02-03,50.0
2017-02-06,0.0
2017-02-07,-33.3333
2017-02-08,-25.0
2017-02-15,-19.1667
2017-02-16,0.0
2017-02-17,0.5155
2017-02-21,105.1282
2017-02-23,-50.75
2017-02-24,103.0457
2017-02-27,-11.5
2017-02-28,0.0
2017-03-01,-14.6893
2017-03-03,-32.7815
2017-03-06,0.0
2017-03-07,2.4631
2017-03-08,92.3077
2017-03-09,0.0
2017-03-10,-20.0
2017-03-13,20.0
2017-03-14,18.4896
2017-03-15,-47.2527
2017-03-16,0.8333
2017-03-17,113.6364
2017-03-20,-40.0387
2017-03-21,3.2258
2017-03-22,-20.0
2017-03-24,18.75
2017-03-27,-8.5526
2017-03-29,14.0288
2017-03-31,0.0
2017-04-05,0.0
2017-04-07,-36.2776
2017-04-12,-7.9208
2017-04-17,33.3333
2017-04-18,25.0
2017-04-24,-25.1613
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-26.7241
2017-04-28,36.4706
2017-05-01,-30.1724
2017-05-02,16.6667
2017-05-03,-10.0529
2017-05-10,12.9412
2017-05-11,8.3333
2017-05-12,-18.2692
2017-05-15,0.0
2017-05-17,0.0
2017-05-23,0.0
2017-06-01,-26.4706
2017-06-06,86.88
2017-06-08,-2.0548
2017-06-12,0.2797
2017-06-14,-21.1994
2017-06-21,-25.0442
2017-06-26,18.0638
2017-06-27,-18.9
2017-06-30,-0.1233
2017-07-03,5.3951
2017-07-10,17.1372
2017-07-11,-19.0
2017-07-12,918.5185
2017-07-13,-69.697
2017-07-14,-22.4
2017-07-17,3.0928
2017-07-18,-3.0
2017-07-19,-22.6804
2017-07-20,5.0667
2017-07-21,-16.8782
2017-07-24,0.0
2017-07-25,52.1374
2017-07-26,-31.7612
2017-07-27,-2.2059
2017-07-28,-9.7744
2017-07-31,0.0
2017-08-01,10.0
2017-08-03,-0.3788
2017-08-04,29.2776
2017-08-07,0.0
2017-08-08,-27.647100000000002
2017-08-09,0.0
2017-08-10,-2.439
2017-08-14,-11.6667
2017-08-16,0.0
2017-08-17,50.9434
2017-08-18,-15.6875
2017-08-21,0.0741
2017-08-28,-17.7778
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,-0.9009
2017-09-06,12.3364
2017-09-07,-10.9816
2017-09-12,0.0
2017-09-14,-8.1818
2017-09-15,67.3267
2017-09-18,-39.0533
2017-09-19,64.0777
2017-09-20,18.3432
2017-09-21,50.0
2017-09-22,33.3333
2017-09-25,-25.0
2017-09-26,18.3333
2017-09-27,-29.5775
2017-09-28,-20.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,22.0
2017-10-04,-18.0328
2017-10-05,50.0
2017-10-06,-1.6667
2017-10-09,-28.1356
2017-10-10,60.3774
2017-10-11,2.9412000000000003
2017-10-12,-21.4286
2017-10-13,27.2727
2017-10-16,-21.4286
2017-10-17,23.6364
2017-10-18,-19.1176
2017-10-19,20.0
2017-10-20,-24.2424
2017-10-23,0.0
2017-10-24,20.0
2017-10-25,-8.3333
2017-10-26,1.8182
2017-10-27,-1.7856999999999998
2017-10-30,9.0909
2017-10-31,-1.3
2017-11-01,-5.4374
2017-11-02,-1.7856999999999998
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,16.3636
2017-11-08,-31.25
2017-11-09,29.5455
2017-11-10,0.0
2017-11-13,0.0
2017-11-15,-3.8596
2017-11-16,4.0146
2017-11-20,-2.4561
2017-11-21,-9.0288
2017-11-22,-9.055
2017-11-24,23.913
2017-11-27,-22.807
2017-11-28,-9.0909
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,30.8
2017-12-04,-8.0657
2017-12-05,-11.8503
2017-12-06,1.8868
2017-12-07,0.463
2017-12-08,0.4608
2017-12-12,21.8991
2017-12-13,3.1083
2017-12-14,2.1898
2017-12-15,0.0
2017-12-18,-10.7143
2017-12-19,28.0
2017-12-20,-20.6875
2017-12-21,18.2033
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-11.0
2017-12-29,49.8127
2018-01-02,0.0
2018-01-03,-1.5
2018-01-04,14.2132
2018-01-05,-11.1111
2018-01-08,-23.5
2018-01-09,-1.9607999999999999
2018-01-11,12.9667
2018-01-12,10.357
2018-01-16,60.4278
2018-01-17,0.0
2018-01-18,-16.6667
2018-01-19,59.9
2018-01-22,25.0782
2018-01-23,-14.0
2018-01-24,-4.6512
2018-01-25,0.0
2018-01-26,-26.8293
2018-01-29,50.0
2018-01-30,-11.1111
2018-01-31,23.75
2018-02-01,-29.2929
2018-02-02,0.0
2018-02-05,-7.1429
2018-02-06,0.0
2018-02-07,-7.6923
2018-02-08,-5.0
2018-02-12,-29.8246
2018-02-13,69.625
2018-02-14,-32.955
2018-02-15,3.3194
2018-02-20,1.0638
2018-02-21,-5.2632
2018-02-22,-3.3333
2018-02-26,-8.046
2018-02-27,0.0
2018-02-28,-12.5
2018-03-01,-14.2857
2018-03-02,-30.0
2018-03-05,0.0
2018-03-06,-4.7619
2018-03-07,-12.0
2018-03-08,13.6364
2018-03-09,10.0
2018-03-13,36.3636
2018-03-14,-26.6667
2018-03-15,0.0
2018-03-16,25.0
2018-03-19,-18.0
2018-03-20,-11.3082
2018-03-21,50.0
2018-03-22,0.0
2018-03-26,-18.1667
2018-03-27,22.1996
2018-03-28,0.0
2018-04-02,-33.0
2018-04-04,0.0
2018-04-05,49.2537
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,-33.3333
2018-04-12,10.0
2018-04-17,0.0
2018-04-23,0.0
2018-04-26,0.0
2018-04-30,0.0
2018-05-03,0.0
2018-05-04,0.4545
2018-05-08,-0.4525
2018-05-11,18.1818
2018-05-14,-13.461500000000001
2018-05-16,-2.2222
2018-05-17,-9.0909
2018-05-18,0.5
2018-05-24,-0.4975
2018-05-25,50.0
2018-05-29,0.0
2018-05-31,0.0
2018-06-01,-33.0
2018-06-04,-0.4975
2018-06-05,0.0
2018-06-12,5.0
2018-06-13,-4.7619
2018-06-20,0.45
2018-06-22,-0.448
2018-06-25,50.0
2018-06-26,33.3333
2018-06-27,0.0
2018-06-28,-25.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,33.3333
2018-07-05,-27.5
2018-07-06,-13.7931
2018-07-11,0.0
