ticker,WNS US Equity
2015-06-02,-1.1597
2015-06-03,0.3028
2015-06-04,0.0
2015-06-05,0.9057
2015-06-08,-0.8975
2015-06-09,0.7547
2015-06-10,-0.1873
2015-06-11,-1.0882
2015-06-12,-0.2276
2015-06-15,0.3802
2015-06-16,0.6061
2015-06-17,0.753
2015-06-18,-0.0747
2015-06-19,0.2244
2015-06-22,1.3806
2015-06-23,0.5153
2015-06-24,-1.8674
2015-06-25,1.306
2015-06-26,-0.663
2015-06-29,-2.0022
2015-06-30,1.2107
2015-07-01,0.4486
2015-07-02,2.0469
2015-07-06,-0.6929
2015-07-07,-0.6243
2015-07-08,-0.7021
2015-07-09,0.4094
2015-07-10,-0.5189
2015-07-13,-0.2608
2015-07-14,-0.0747
2015-07-15,-1.1963
2015-07-16,8.1347
2015-07-17,1.4696
2015-07-20,0.7931
2015-07-21,0.479
2015-07-22,1.4641
2015-07-23,1.0403
2015-07-24,-0.2657
2015-07-27,-1.1322
2015-07-28,0.4042
2015-07-29,-0.2013
2015-07-30,0.2017
2015-07-31,0.0
2015-08-03,0.9057
2015-08-04,1.1303
2015-08-05,1.2492
2015-08-06,-2.9545
2015-08-07,-0.6022
2015-08-10,0.1346
2015-08-11,-0.1681
2015-08-12,-1.1785
2015-08-13,1.0221
2015-08-14,1.6863000000000001
2015-08-17,3.6484
2015-08-18,-0.96
2015-08-19,1.5832000000000002
2015-08-20,-2.4491
2015-08-21,-3.4234999999999998
2015-08-24,-1.6205
2015-08-25,1.2011
2015-08-26,1.4581
2015-08-27,-0.0334
2015-08-28,-0.1672
2015-08-31,-0.067
2015-09-01,0.067
2015-09-02,3.5499
2015-09-03,-0.9056
2015-09-04,-2.1214
2015-09-08,2.3008
2015-09-09,-1.4016
2015-09-10,-2.1818
2015-09-11,0.6083
2015-09-14,-0.9405
2015-09-15,1.7633
2015-09-16,-1.6661000000000001
2015-09-17,0.7116
2015-09-18,-3.2974
2015-09-21,3.3403
2015-09-22,-2.963
2015-09-23,1.5267
2015-09-24,-1.1962
2015-09-25,0.5534
2015-09-28,-2.1672
2015-09-29,-1.8284
2015-09-30,0.1074
2015-10-01,2.1467
2015-10-02,0.3503
2015-10-05,2.7574
2015-10-06,-0.4416
2015-10-07,4.06
2015-10-08,0.1311
2015-10-09,0.2292
2015-10-12,-0.0327
2015-10-13,-0.915
2015-10-14,-1.1873
2015-10-15,6.8091
2015-10-16,-1.4375
2015-10-19,0.6341
2015-10-20,-0.7561
2015-10-21,-2.6349
2015-10-22,1.6303
2015-10-23,4.1707
2015-10-26,1.6015000000000001
2015-10-27,-2.3947
2015-10-28,3.323
2015-10-29,1.1722
2015-10-30,1.2181
2015-11-02,-2.2601
2015-11-03,-1.6517
2015-11-04,0.0916
2015-11-05,-0.3661
2015-11-06,0.1837
2015-11-09,-0.4279
2015-11-10,0.4604
2015-11-11,-0.3055
2015-11-12,-0.3678
2015-11-13,-2.0301
2015-11-16,1.3815
2015-11-17,1.053
2015-11-18,-1.471
2015-11-19,-2.3017
2015-11-20,-0.9233
2015-11-23,0.5141
2015-11-24,-2.6535
2015-11-25,0.1314
2015-11-27,0.5248
2015-11-30,0.3263
2015-12-01,0.0
2015-12-02,-0.065
2015-12-03,-1.2366
2015-12-04,1.5486
2015-12-07,-2.3037
2015-12-08,0.5646
2015-12-09,-0.0661
2015-12-10,0.1322
2015-12-11,-2.1452
2015-12-14,-0.8432
2015-12-15,3.5034
2015-12-16,3.1875999999999998
2015-12-17,-1.0828
2015-12-18,-0.9337
2015-12-21,0.6175
2015-12-22,0.8721
2015-12-23,-0.5123
2015-12-24,0.0644
2015-12-28,-1.8334000000000001
2015-12-29,3.7353
2015-12-30,-0.8528
2015-12-31,-0.6371
2016-01-04,-2.7252
2016-01-05,-2.0105
2016-01-06,-3.3971999999999998
2016-01-07,-1.2883
2016-01-08,0.4938
2016-01-11,-2.808
2016-01-12,-1.7696
2016-01-13,-3.8971
2016-01-14,4.9732
2016-01-15,0.3644
2016-01-19,5.4829
2016-01-20,-0.9639
2016-01-21,2.9892
2016-01-22,-1.3162
2016-01-25,-0.342
2016-01-26,-1.2011
2016-01-27,-2.5356
2016-01-28,0.6771
2016-01-29,1.5575
2016-02-01,1.7079
2016-02-02,1.5422
2016-02-03,-1.5525
2016-02-04,-2.3312
2016-02-05,-2.5974
2016-02-08,-5.1892
2016-02-09,-1.3303
2016-02-10,-1.0401
2016-02-11,3.2698
2016-02-12,1.3946
2016-02-16,-0.7807
2016-02-17,1.124
2016-02-18,0.2223
2016-02-19,4.2884
2016-02-22,-0.4254
2016-02-23,-1.6376
2016-02-24,-0.5429
2016-02-25,2.2926
2016-02-26,0.7826
2016-02-29,0.6001
2016-03-01,3.3333
2016-03-02,0.6791
2016-03-03,-0.2698
2016-03-04,-0.3382
2016-03-07,-0.509
2016-03-08,-1.3984
2016-03-09,0.3805
2016-03-10,-1.5507
2016-03-11,0.875
2016-03-14,1.3185
2016-03-15,0.5479
2016-03-16,-1.9414
2016-03-17,1.2504
2016-03-18,2.5728999999999997
2016-03-21,1.0368
2016-03-22,-0.8275
2016-03-23,-1.4686
2016-03-24,1.1179000000000001
2016-03-28,0.1005
2016-03-29,0.3347
2016-03-30,1.4009
2016-03-31,0.7895
2016-04-01,2.5783
2016-04-04,-0.5409
2016-04-05,-0.4479
2016-04-06,0.5463
2016-04-07,0.8309
2016-04-08,2.0285
2016-04-11,0.9941
2016-04-12,-1.0766
2016-04-13,-0.2799
2016-04-14,-0.1247
2016-04-15,1.4362
2016-04-18,-0.9541
2016-04-19,0.6215
2016-04-20,-2.4707
2016-04-21,-0.0633
2016-04-22,0.0634
2016-04-25,-0.0633
2016-04-26,-1.109
2016-04-27,0.6729
2016-04-28,-0.7957
2016-04-29,1.6683
2016-05-02,0.9467
2016-05-03,-2.6571
2016-05-04,-1.0276
2016-05-05,-1.4276
2016-05-06,0.0658
2016-05-09,-0.3618
2016-05-10,0.6273
2016-05-11,-1.0499
2016-05-12,0.7958
2016-05-13,-0.6908
2016-05-16,-0.3975
2016-05-17,-4.2235
2016-05-18,0.4514
2016-05-19,-0.4148
2016-05-20,1.8396
2016-05-23,-1.0225
2016-05-24,1.6185
2016-05-25,-0.2711
2016-05-26,1.4950999999999999
2016-05-27,0.7365
2016-05-31,1.3626
2016-06-01,0.623
2016-06-02,-0.1629
2016-06-03,0.8486
2016-06-06,-0.1942
2016-06-07,0.2594
2016-06-08,-0.6145
2016-06-09,-0.2603
2016-06-10,-1.1093
2016-06-13,-1.4187
2016-06-14,-1.3721999999999999
2016-06-15,1.3573
2016-06-16,1.0713
2016-06-17,-2.2193
2016-06-20,3.6585
2016-06-21,0.915
2016-06-22,1.943
2016-06-23,0.3177
2016-06-24,-9.658
2016-06-27,-7.8864
2016-06-28,-0.1903
2016-06-29,3.6599
2016-06-30,-0.6988
2016-07-01,-0.4815
2016-07-05,-0.0372
2016-07-06,-3.0156
2016-07-07,-0.1536
2016-07-08,4.1138
2016-07-11,1.3663
2016-07-12,0.4736
2016-07-13,0.2538
2016-07-14,-3.6528
2016-07-15,-1.1261
2016-07-18,0.5695
2016-07-19,-0.2265
2016-07-20,5.6754
2016-07-21,-0.179
2016-07-22,0.9684
2016-07-25,-0.5684
2016-07-26,0.5359
2016-07-27,-0.4975
2016-07-28,0.1071
2016-07-29,0.1427
2016-08-01,1.5319
2016-08-02,-0.9474
2016-08-03,0.4959
2016-08-04,0.4582
2016-08-05,2.1404
2016-08-08,0.1031
2016-08-09,1.0638
2016-08-10,-0.034
2016-08-11,0.2038
2016-08-12,1.1864
2016-08-15,0.1675
2016-08-16,-1.7391
2016-08-17,-1.3615
2016-08-18,0.2415
2016-08-19,-0.2754
2016-08-22,0.3452
2016-08-23,1.9952
2016-08-24,-0.0675
2016-08-25,-0.0675
2016-08-26,0.1351
2016-08-29,0.3373
2016-08-30,-1.5798
2016-08-31,0.1708
2016-09-01,-0.2387
2016-09-02,-0.1025
2016-09-06,0.9237
2016-09-07,3.7627
2016-09-08,0.49
2016-09-09,-1.4304000000000001
2016-09-12,0.9235
2016-09-13,-1.9607999999999999
2016-09-14,-0.3333
2016-09-15,-0.2341
2016-09-16,-0.9051
2016-09-19,-0.203
2016-09-20,1.0169
2016-09-21,-0.8389
2016-09-22,0.846
2016-09-23,-1.1745
2016-09-26,-0.5093
2016-09-27,0.6485
2016-09-28,0.7799
2016-09-29,-0.1009
2016-09-30,0.8757
2016-10-03,-1.4357
2016-10-04,-1.4566
2016-10-05,-0.55
2016-10-06,-1.6937
2016-10-07,-3.2349
2016-10-10,0.5814
2016-10-11,-0.3251
2016-10-12,1.1236
2016-10-13,-1.2903
2016-10-14,-0.1452
2016-10-17,0.9091
2016-10-18,0.4324
2016-10-19,-0.6459
2016-10-20,2.8891
2016-10-21,0.0351
2016-10-24,0.0
2016-10-25,-1.0526
2016-10-26,-0.1418
2016-10-27,-0.5682
2016-10-28,0.6429
2016-10-31,-2.4131
2016-11-01,-0.1818
2016-11-02,-0.7286
2016-11-03,-1.6147
2016-11-04,-2.4991
2016-11-07,0.4208
2016-11-08,1.6
2016-11-09,-3.2246
2016-11-10,-0.4262
2016-11-11,1.0895
2016-11-14,-0.7313
2016-11-15,2.2489
2016-11-16,-0.4551
2016-11-17,-1.7905
2016-11-18,0.4267
2016-11-21,-0.9656
2016-11-22,1.6381000000000001
2016-11-23,-0.0767
2016-11-25,-0.0768
2016-11-28,-1.2298
2016-11-29,-0.7782
2016-11-30,-1.8431
2016-12-01,2.1974
2016-12-02,-1.251
2016-12-05,1.4252
2016-12-06,0.8197
2016-12-07,1.626
2016-12-08,1.4476
2016-12-09,0.3755
2016-12-12,-0.7856
2016-12-13,0.7919
2016-12-14,-0.5612
2016-12-15,-0.1129
2016-12-16,-0.1883
2016-12-19,-0.2264
2016-12-20,0.3404
2016-12-21,0.8669
2016-12-22,0.4858
2016-12-23,0.781
2016-12-27,1.3284
2016-12-28,-1.2746
2016-12-29,0.7377
2016-12-30,0.8788
2017-01-03,-1.8512
2017-01-04,-0.037
2017-01-05,1.7018
2017-01-06,-0.873
2017-01-09,-1.2477
2017-01-10,1.2635
2017-01-11,0.844
2017-01-12,-1.6012
2017-01-13,0.2589
2017-01-17,0.5533
2017-01-18,1.504
2017-01-19,3.9031000000000002
2017-01-20,2.7478
2017-01-23,-0.677
2017-01-24,0.2045
2017-01-25,1.6667
2017-01-26,-1.0706
2017-01-27,-0.6764
2017-01-30,-2.5877
2017-01-31,-0.5942
2017-02-01,0.4219
2017-02-02,-0.5952
2017-02-03,0.5636
2017-02-06,-0.9107
2017-02-07,0.9191
2017-02-08,0.035
2017-02-09,1.7856999999999998
2017-02-10,-0.5848
2017-02-13,-1.0035
2017-02-14,-1.0136
2017-02-15,-0.0353
2017-02-16,0.3532
2017-02-17,0.7392
2017-02-21,0.6639
2017-02-22,-0.4512
2017-02-23,1.0112
2017-02-24,0.2071
2017-02-27,-0.31
2017-02-28,-2.3842
2017-03-01,0.3894
2017-03-02,-0.2821
2017-03-03,0.4597
2017-03-06,-1.7951000000000001
2017-03-07,-0.3584
2017-03-08,1.0072
2017-03-09,-0.0712
2017-03-10,0.1426
2017-03-13,-1.0676
2017-03-14,-0.5396
2017-03-15,-0.1085
2017-03-16,1.2671999999999999
2017-03-17,0.2503
2017-03-20,2.2824999999999998
2017-03-21,-0.7322
2017-03-22,0.281
2017-03-23,0.2102
2017-03-24,0.4893
2017-03-27,0.0696
2017-03-28,-0.2433
2017-03-29,-0.7666
2017-03-30,0.7374
2017-03-31,-0.2788
2017-04-03,-0.5592
2017-04-04,0.0
2017-04-05,-0.4921
2017-04-06,-0.106
2017-04-07,-1.0255
2017-04-10,1.4291
2017-04-11,2.1486
2017-04-12,-0.2414
2017-04-13,0.0691
2017-04-17,1.2781
2017-04-18,1.0914
2017-04-19,1.2146
2017-04-20,0.6
2017-04-21,-0.8284
2017-04-24,-0.2339
2017-04-25,1.3731
2017-04-26,1.0902
2017-04-27,5.8497
2017-04-28,-1.1423
2017-05-01,0.0
2017-05-02,-0.7495
2017-05-03,0.2517
2017-05-04,-0.0942
2017-05-05,1.0368
2017-05-08,0.4975
2017-05-09,1.6399
2017-05-10,-1.0959
2017-05-11,0.2462
2017-05-12,0.0614
2017-05-15,1.1353
2017-05-16,0.5461
2017-05-17,-1.6295
2017-05-18,1.6258
2017-05-19,1.6903000000000001
2017-05-22,-0.1187
2017-05-23,-1.8425
2017-05-24,1.8165
2017-05-25,-0.3866
2017-05-26,-0.3284
2017-05-30,-0.2995
2017-05-31,0.03
2017-06-01,0.2703
2017-06-02,0.2396
2017-06-05,-1.1652
2017-06-06,-3.416
2017-06-07,-0.1878
2017-06-08,-0.5017
2017-06-09,0.2521
2017-06-12,0.1572
2017-06-13,-0.6277
2017-06-14,3.5060000000000002
2017-06-15,0.3967
2017-06-16,-1.1246
2017-06-19,0.707
2017-06-20,-0.6105
2017-06-21,1.3514
2017-06-22,1.0303
2017-06-23,0.21
2017-06-26,0.5687
2017-06-27,-0.7738
2017-06-28,0.8698
2017-06-29,1.2489
2017-06-30,0.9104
2017-07-03,-0.6403
2017-07-05,0.205
2017-07-06,-0.9354
2017-07-07,0.4426
2017-07-10,0.0588
2017-07-11,0.8221
2017-07-12,0.2912
2017-07-13,0.1452
2017-07-14,0.6669
2017-07-17,-0.3456
2017-07-18,-1.1561
2017-07-19,0.9064
2017-07-20,-1.304
2017-07-21,0.1468
2017-07-24,0.645
2017-07-25,0.9904
2017-07-26,0.5192
2017-07-27,-0.6313
2017-07-28,0.5198
2017-07-31,-0.7469
2017-08-01,0.9551
2017-08-02,-0.8601
2017-08-03,0.1735
2017-08-04,2.8291
2017-08-07,-0.9264
2017-08-08,0.2834
2017-08-09,-0.6782
2017-08-10,-1.2802
2017-08-11,0.4899
2017-08-14,0.4302
2017-08-15,0.257
2017-08-16,-0.1709
2017-08-17,0.5706
2017-08-18,-0.0851
2017-08-21,-0.2555
2017-08-22,0.2562
2017-08-23,-0.5395
2017-08-24,-0.0571
2017-08-25,-0.0571
2017-08-28,0.0572
2017-08-29,-0.0857
2017-08-30,0.0572
2017-08-31,0.0
2017-09-01,1.3714
2017-09-05,0.1127
2017-09-06,-0.0282
2017-09-07,0.3098
2017-09-08,-1.3756
2017-09-11,1.3094000000000001
2017-09-12,2.304
2017-09-13,-0.0275
2017-09-14,-1.0165
2017-09-15,-0.3331
2017-09-18,-0.1671
2017-09-19,0.3905
2017-09-20,0.9725
2017-09-21,0.7155
2017-09-22,1.8306
2017-09-25,-2.0928
2017-09-26,-0.3563
2017-09-27,-0.4675
2017-09-28,0.304
2017-09-29,0.551
2017-10-02,0.6849
2017-10-03,0.1088
2017-10-04,-0.3534
2017-10-05,0.4637
2017-10-06,0.5973
2017-10-09,1.0256
2017-10-10,-0.6412
2017-10-11,0.8873
2017-10-12,-0.3465
2017-10-13,0.5349
2017-10-16,-0.3724
2017-10-17,0.0
2017-10-18,-0.1869
2017-10-19,0.4548
2017-10-20,0.6391
2017-10-23,-0.8203
2017-10-24,-0.8538
2017-10-25,-0.8611
2017-10-26,-0.7329
2017-10-27,3.883
2017-10-30,-1.0792
2017-10-31,0.9047
2017-11-01,1.7932000000000001
2017-11-02,1.4249
2017-11-03,0.4853
2017-11-06,0.9914
2017-11-07,-1.6109
2017-11-08,1.3814
2017-11-09,0.328
2017-11-10,0.4527
2017-11-13,-0.4006
2017-11-14,0.905
2017-11-15,-1.4449
2017-11-16,1.1122
2017-11-17,0.975
2017-11-20,0.099
2017-11-21,0.5442
2017-11-22,1.1316
2017-11-24,1.0946
2017-11-27,-1.1068
2017-11-28,0.8759
2017-11-29,-0.0965
2017-11-30,-0.7001
2017-12-01,0.0486
2017-12-04,-0.8748
2017-12-05,-0.2206
2017-12-06,0.172
2017-12-07,0.3189
2017-12-08,-0.6601
2017-12-11,0.0492
2017-12-12,0.5412
2017-12-13,-0.9542
2017-12-14,-0.7905
2017-12-15,1.494
2017-12-18,0.3189
2017-12-19,0.0489
2017-12-20,0.0733
2017-12-21,-0.3664
2017-12-22,-0.5639
2017-12-26,-0.2219
2017-12-27,-0.173
2017-12-28,-0.396
2017-12-29,-0.2734
2018-01-02,-0.6479
2018-01-03,-1.1788
2018-01-04,-0.6599
2018-01-05,1.4052
2018-01-08,2.5195
2018-01-09,1.0076
2018-01-10,-1.6301999999999999
2018-01-11,1.7314
2018-01-12,-0.0729
2018-01-16,0.8516
2018-01-17,3.6671
2018-01-18,5.3758
2018-01-19,-2.6502
2018-01-22,1.225
2018-01-23,0.5155
2018-01-24,-0.6466
2018-01-25,0.202
2018-01-26,-0.3135
2018-01-29,-0.5167
2018-01-30,0.5646
2018-01-31,-0.1572
2018-02-01,-0.4274
2018-02-02,-2.2363
2018-02-05,-2.9344
2018-02-06,-0.3095
2018-02-07,-1.2655
2018-02-08,0.4353
2018-02-09,0.6261
2018-02-12,0.0718
2018-02-13,0.0478
2018-02-14,1.0277
2018-02-15,0.899
2018-02-16,0.3283
2018-02-20,0.5842
2018-02-21,1.1849
2018-02-22,3.7199
2018-02-23,1.5276
2018-02-26,-0.9158
2018-02-27,-0.3741
2018-02-28,-0.5964
2018-03-01,-0.8667
2018-03-02,0.8518
2018-03-05,-0.3334
2018-03-06,0.4906
2018-03-07,1.3981
2018-03-08,0.3283
2018-03-09,-0.7635
2018-03-12,0.6595
2018-03-13,0.1529
2018-03-14,0.8504
2018-03-15,-0.7135
2018-03-16,1.3719999999999999
2018-03-19,-0.2578
2018-03-20,1.2707
2018-03-21,2.3607
2018-03-22,-2.14
2018-03-23,-2.3567
2018-03-26,1.3481
2018-03-27,-3.2182
2018-03-28,-0.133
2018-03-29,0.6215
2018-04-02,-1.3235999999999999
2018-04-03,0.4471
2018-04-04,0.2893
2018-04-05,2.9737999999999998
2018-04-06,-1.3793
2018-04-09,1.1364
2018-04-10,-0.497
2018-04-11,-1.1944
2018-04-12,0.7253
2018-04-13,-0.3709
2018-04-16,0.3723
2018-04-17,0.9601
2018-04-18,1.9235
2018-04-19,0.3181
2018-04-20,0.3593
2018-04-23,-0.4212
2018-04-24,0.3173
2018-04-25,-1.0331
2018-04-26,4.6868
2018-04-27,-0.3256
2018-04-30,-0.1021
2018-05-01,-1.4511
2018-05-02,0.3111
2018-05-03,-0.4548
2018-05-04,-0.1454
2018-05-07,1.0815
2018-05-08,0.679
2018-05-09,0.3474
2018-05-10,0.1222
2018-05-11,0.0203
2018-05-14,-0.8949
2018-05-15,0.1231
2018-05-16,-0.4714
2018-05-17,-0.4325
2018-05-18,0.4137
2018-05-21,-0.1648
2018-05-22,0.8253
2018-05-23,1.371
2018-05-24,2.3214
2018-05-25,-0.868
2018-05-29,0.0995
2018-05-30,1.8688
2018-05-31,-0.1952
2018-06-01,0.2738
2018-06-04,2.4375999999999998
2018-06-05,1.2564
2018-06-06,-0.5264
2018-06-07,-1.0395
2018-06-08,1.2223
2018-06-11,-0.8491
2018-06-12,0.7422
2018-06-13,0.3589
2018-06-14,-1.2422
2018-06-15,0.6289
2018-06-18,0.2273
2018-06-19,0.548
2018-06-20,-0.5638
2018-06-21,-0.8316
2018-06-22,0.4955
2018-06-25,-2.7309
2018-06-26,1.0723
2018-06-27,-1.7361
2018-06-28,2.1005
2018-06-29,0.3269
2018-07-02,0.5558
2018-07-03,0.0572
2018-07-05,0.1333
2018-07-06,-0.1522
2018-07-09,-0.4382
2018-07-10,1.6456
2018-07-11,1.2236
2018-07-12,0.5951
2018-07-13,-1.4236
2018-07-16,-0.9565
2018-07-17,-0.2651
2018-07-18,0.2848
2018-07-19,-3.3699
2018-07-20,-0.5682
2018-07-23,-0.2365
2018-07-24,-1.9554
2018-07-25,0.4633
2018-07-26,-0.1203
2018-07-27,-1.5459
2018-07-30,-0.8157
2018-07-31,0.0411
2018-08-01,2.5277
2018-08-02,1.8441
2018-08-03,-0.059
2018-08-06,0.4332
2018-08-07,0.7059
2018-08-08,-1.2072
2018-08-09,-0.1774
2018-08-10,0.0
2018-08-13,0.0197
2018-08-14,2.2306
2018-08-15,-0.753
2018-08-16,0.0973
2018-08-17,0.622
2018-08-20,0.0386
2018-08-21,-0.9075
2018-08-22,-0.3313
2018-08-23,0.0196
2018-08-24,-0.3909
2018-08-27,-0.0196
2018-08-28,-1.1384
2018-08-29,1.2706
2018-08-30,0.4509
2018-08-31,1.1514
2018-09-04,-1.5242
2018-09-05,-0.5094
2018-09-06,-0.1182
2018-09-07,-0.6112
2018-09-10,-0.5753
2018-09-11,-0.9377
2018-09-12,1.7724
2018-09-13,1.3853
2018-09-14,0.6051
2018-09-17,-0.4075
2018-09-18,-2.5521000000000003
2018-09-19,0.5198
2018-09-20,1.3723
2018-09-21,-0.7652
2018-09-24,-0.7315
2018-09-25,0.0996
2018-09-26,-0.1194
2018-09-27,1.0558
2018-09-28,0.0394
2018-10-01,-0.7094
2018-10-02,0.0397
2018-10-03,1.0911
2018-10-04,-1.6091
2018-10-05,0.1396
2018-10-08,0.4979
2018-10-09,-2.0412
2018-10-10,-2.9941
2018-10-11,-2.44
2018-10-12,0.8978
2018-10-15,1.822
2018-10-16,2.4761
2018-10-17,-1.2589000000000001
2018-10-18,0.4524
2018-10-19,-0.3275
2018-10-22,0.5751
2018-10-23,-0.6126
2018-10-24,-1.4999
2018-10-25,1.3141
2018-10-26,0.6177
2018-10-29,0.0614
2018-10-30,-0.5726
2018-10-31,3.2291
2018-11-01,-0.4782
2018-11-02,-2.7828
2018-11-05,0.9679
2018-11-06,0.3263
2018-11-07,2.1549
2018-11-08,0.796
2018-11-09,-1.0464
2018-11-12,0.1596
2018-11-13,0.757
2018-11-14,-1.0281
2018-11-15,1.5981
2018-11-16,0.0197
2018-11-19,-3.5974
2018-11-20,-1.4886
2018-11-21,0.0828
2018-11-23,0.1241
2018-11-26,0.062
2018-11-27,-0.578
2018-11-28,2.8239
2018-11-29,-0.9895
2018-11-30,-0.3875
2018-12-03,-1.0647
2018-12-04,-1.1589
2018-12-06,1.9891
2018-12-07,-0.2053
2018-12-10,0.8229
2018-12-11,-1.4691
2018-12-12,-1.2839
2018-12-13,-1.9508999999999999
2018-12-14,-3.3804
2018-12-17,-4.2516
2018-12-18,-0.2775
2018-12-19,-0.9045
2018-12-20,-3.7443999999999997
2018-12-21,-2.0423
2018-12-24,0.695
2018-12-26,-0.0246
2018-12-27,-0.1972
2018-12-28,1.2352
2018-12-31,0.6833
2019-01-02,-0.3878
2019-01-03,-3.8686
2019-01-04,5.4923
2019-01-07,2.1593
2019-01-08,2.372
2019-01-09,1.7206000000000001
2019-01-10,1.4885
2019-01-11,-0.1111
2019-01-14,0.178
2019-01-15,0.7328
2019-01-16,-1.3448
2019-01-17,1.1397
2019-01-18,0.8617
2019-01-22,3.023
2019-01-23,0.7867
2019-01-24,1.73
2019-01-25,2.3849
2019-01-28,-1.5191
2019-01-29,0.1851
2019-01-30,0.2053
2019-01-31,-0.041
2019-02-01,0.7584
2019-02-04,1.7086999999999999
2019-02-05,1.24
2019-02-06,1.1655
2019-02-07,0.0976
2019-02-08,0.8194
2019-02-11,-0.8514
2019-02-12,3.064
2019-02-13,-0.4545
2019-02-14,0.4565
2019-02-15,1.174
2019-02-19,0.3369
2019-02-20,0.7088
2019-02-21,-1.2965
2019-02-22,-0.2064
2019-02-25,-0.1504
2019-02-26,-0.1695
2019-02-27,-0.83
2019-02-28,0.4375
2019-03-01,1.3068
2019-03-04,-0.673
2019-03-05,-0.0565
2019-03-06,-1.7326000000000001
2019-03-07,0.0
2019-03-08,-0.0192
2019-03-11,-0.23
2019-03-12,1.537
2019-03-13,-1.0974
2019-03-14,0.1148
2019-03-15,0.8217
2019-03-18,0.398
2019-03-19,-0.151
2019-03-20,-0.1513
2019-03-21,1.4202
2019-03-22,-1.5310000000000001
2019-03-25,-0.8532
2019-03-26,3.079
2019-03-27,-2.2263
2019-03-28,2.334
2019-03-29,-1.2238
2019-04-01,0.2628
2019-04-02,0.0187
2019-04-03,2.1153
2019-04-04,-0.3483
2019-04-05,0.1656
2019-04-08,-0.5877
2019-04-09,-0.6096
2019-04-10,0.3346
2019-04-11,-0.352
2019-04-12,1.2456
2019-04-15,-0.6059
2019-04-16,0.8868
2019-04-17,2.289
2019-04-18,0.8056
2019-04-22,0.4617
2019-04-23,-1.5026000000000002
2019-04-24,1.2742
2019-04-25,0.2835
2019-04-26,-0.6185
2019-04-29,0.7468
2019-04-30,0.8648
2019-05-01,0.0175
2019-05-02,-1.4696
2019-05-03,0.8878
2019-05-06,0.264
2019-05-07,-4.1776
2019-05-08,0.806
2019-05-09,-0.745
2019-05-10,0.2014
2019-05-13,-2.156
2019-05-14,1.3072
2019-05-15,-0.0922
2019-05-16,0.738
2019-05-17,-0.293
2019-05-20,-0.1286
2019-05-21,1.5634000000000001
2019-05-22,2.6078
2019-05-23,-0.7766
2019-05-24,0.1601
2019-05-28,-1.2609
2019-05-29,-0.9532
2019-05-30,0.6537
2019-05-31,-0.1624
2019-06-03,0.506
2019-06-04,0.7371
2019-06-05,1.1244
2019-06-06,2.4709
2019-06-07,1.2056
2019-06-10,-0.7488
2019-06-11,0.7888
2019-06-12,-0.3913
2019-06-13,-0.5978
2019-06-14,-0.2062
2019-06-17,1.3774
2019-06-18,-0.034
2019-06-19,0.4077
2019-06-20,-0.5245
2019-06-21,-0.1531
2019-06-24,-0.954
2019-06-25,0.9116
2019-06-26,0.3579
2019-06-27,0.1698
2019-06-28,0.373
2019-07-01,-0.3716
2019-07-02,1.5937999999999999
2019-07-03,-0.217
2019-07-05,-0.184
2019-07-08,-0.5697
2019-07-09,-0.6404
2019-07-10,0.2544
2019-07-11,-0.2538
2019-07-12,1.5604
2019-07-15,-1.0521
2019-07-16,0.0338
2019-07-17,-1.2317
2019-07-18,6.423
2019-07-19,0.8989
2019-07-22,1.2568
2019-07-23,0.9741
2019-07-24,-1.058
2019-07-25,-0.8806
2019-07-26,1.4755
2019-07-29,0.5003
2019-07-30,-1.3068
2019-07-31,-0.662
2019-08-01,-1.0632
2019-08-02,0.3528
2019-08-05,-0.911
2019-08-06,1.5968
2019-08-07,0.254
2019-08-08,-0.0158
2019-08-09,-0.3801
2019-08-12,-0.9221
2019-08-13,0.7542
2019-08-14,-1.2582
2019-08-15,0.4839
2019-08-16,1.1878
2019-08-19,-1.0787
2019-08-20,-0.2726
2019-08-21,-0.8201
2019-08-22,0.5999
2019-08-23,-0.8703
2019-08-26,-1.3819
2019-08-27,-0.0824
2019-08-28,-0.297
2019-08-29,-0.4799
2019-08-30,1.0642
2019-09-03,-0.2468
2019-09-04,1.7978
2019-09-05,0.324
2019-09-06,-0.6783
2019-09-09,-1.8049
2019-09-10,-1.8546
2019-09-11,0.2025
2019-09-12,0.7745
2019-09-13,0.5681
2019-09-16,-0.1994
2019-09-17,0.5827
2019-09-18,-0.5296
2019-09-19,-0.5491
2019-09-20,1.4556
2019-09-23,-3.0508
2019-09-24,0.1191
2019-09-25,-0.3058
2019-09-26,-0.7328
2019-09-27,1.1159
2019-09-30,-0.2547
2019-10-01,-0.3915
2019-10-02,-0.8544
2019-10-03,-1.1548
2019-10-04,2.8771
2019-10-07,0.2034
2019-10-08,0.1691
2019-10-09,0.7768
2019-10-10,-0.2513
2019-10-11,0.7391
2019-10-14,0.0834
2019-10-15,-0.4332
2019-10-16,1.255
2019-10-17,5.4536
2019-10-18,-1.4261
2019-10-21,-0.9062
2019-10-22,-1.46
2019-10-23,1.4165
2019-10-24,-0.5298
2019-10-25,-1.275
2019-10-28,-0.1144
2019-10-29,1.0475
2019-10-30,0.1296
2019-10-31,0.0324
2019-11-01,0.5983
2019-11-04,-0.3697
2019-11-05,-1.3875
2019-11-06,0.949
2019-11-07,0.4376
