ticker,PENN US Equity
2008-10-22,-5.3333
2008-10-23,-6.338
2008-10-24,-4.0602
2008-10-27,4.6238
2008-10-28,-0.7491
2008-10-29,29.1321
2008-10-30,10.3448
2008-10-31,2.0127
2008-11-03,4.2056000000000004
2008-11-04,-0.5979
2008-11-05,-4.3108
2008-11-06,-7.8575
2008-11-07,7.0495
2008-11-10,-6.2135
2008-11-11,-5.4926
2008-11-12,-8.7478
2008-11-13,11.2935
2008-11-14,-3.4218
2008-11-17,-0.4276
2008-11-18,-2.638
2008-11-19,-7.7505
2008-11-20,0.6831
2008-11-21,2.578
2008-11-24,21.3624
2008-11-25,3.9782
2008-11-26,7.4948
2008-11-28,3.3642
2008-12-01,-10.8491
2008-12-02,5.873
2008-12-03,3.5982
2008-12-04,-4.631
2008-12-05,3.3890000000000002
2008-12-08,8.7084
2008-12-09,-6.1656
2008-12-10,2.5899
2008-12-11,-5.0958
2008-12-12,3.0542
2008-12-15,-1.912
2008-12-16,4.0936
2008-12-17,5.1966
2008-12-18,-1.9582000000000002
2008-12-19,2.5874
2008-12-22,-6.4602
2008-12-23,-1.7029
2008-12-24,0.6256
2008-12-26,-0.3348
2008-12-29,0.1919
2008-12-30,-0.7184
2008-12-31,3.1356
2009-01-02,7.3433
2009-01-05,4.0959
2009-01-06,-7.0322
2009-01-07,-2.6114
2009-01-08,0.5548
2009-01-09,-3.2644
2009-01-12,-3.4696
2009-01-13,-1.6248
2009-01-14,-4.2543
2009-01-15,1.5159
2009-01-16,1.4933
2009-01-20,-8.574300000000001
2009-01-21,3.4961
2009-01-22,0.0536
2009-01-23,0.0536
2009-01-26,1.1248
2009-01-27,0.1589
2009-01-28,4.495
2009-01-29,-6.0729
2009-01-30,0.4849
2009-02-02,0.8043
2009-02-03,0.0
2009-02-04,-7.1277
2009-02-05,19.3013
2009-02-06,7.0091
2009-02-09,-3.5891
2009-02-10,-5.4444
2009-02-11,1.0335
2009-02-12,-1.6074000000000002
2009-02-13,-0.2475
2009-02-17,0.0
2009-02-18,-4.0695
2009-02-19,-2.7936
2009-02-20,1.1176
2009-02-23,-3.4737
2009-02-24,5.1799
2009-02-25,-1.3997
2009-02-26,1.1567
2009-02-27,-0.7796
2009-03-02,-7.0194
2009-03-03,-1.6901000000000002
2009-03-04,-0.5731
2009-03-05,-1.3256000000000001
2009-03-06,-0.1752
2009-03-09,0.5266
2009-03-10,14.0279
2009-03-11,6.2277000000000005
2009-03-12,6.0548
2009-03-13,0.4078
2009-03-16,-3.1137
2009-03-17,3.2604
2009-03-18,2.6612999999999998
2009-03-19,1.6696
2009-03-20,-4.5376
2009-03-23,12.4491
2009-03-24,-0.8857
2009-03-25,-3.4525
2009-03-26,5.8477
2009-03-27,-3.8156
2009-03-30,-2.5207
2009-03-31,2.3739
2009-04-01,1.9462000000000002
2009-04-02,11.982099999999999
2009-04-03,-0.9431
2009-04-06,-3.3321
2009-04-07,-2.6515
2009-04-08,1.1284
2009-04-09,8.0031
2009-04-13,-1.8525
2009-04-14,-1.6697
2009-04-15,-0.6275
2009-04-16,3.1204
2009-04-17,3.7824
2009-04-20,-4.3388
2009-04-21,-2.5036
2009-04-22,3.1262
2009-04-23,11.0069
2009-04-24,2.9259
2009-04-27,-2.0846
2009-04-28,0.9677
2009-04-29,5.1438
2009-04-30,3.3728
2009-05-01,-1.5285
2009-05-04,1.6118999999999999
2009-05-05,1.7039
2009-05-06,-6.037
2009-05-07,-2.4285
2009-05-08,2.552
2009-05-11,-0.2765
2009-05-12,-1.1091
2009-05-13,-4.8286999999999995
2009-05-14,0.3601
2009-05-15,-0.9132
2009-05-18,5.5629
2009-05-19,-0.6548
2009-05-20,-1.1927
2009-05-21,-6.2897
2009-05-22,-3.4237
2009-05-26,6.6690000000000005
2009-05-27,-2.8957
2009-05-28,6.2691
2009-05-29,5.4528
2009-06-01,1.4212
2009-06-02,-0.7454
2009-06-03,-1.2316
2009-06-04,-1.9161000000000001
2009-06-05,-0.4651
2009-06-08,-1.3707
2009-06-09,0.379
2009-06-10,-2.36
2009-06-11,-3.0293
2009-06-12,-3.7554
2009-06-15,-1.4848
2009-06-16,1.1917
2009-06-17,0.9006
2009-06-18,-2.0254
2009-06-19,1.9622000000000002
2009-06-22,-4.0893
2009-06-23,2.4364
2009-06-24,0.5247
2009-06-25,2.2965
2009-06-26,-0.4762
2009-06-29,0.2734
2009-06-30,-0.7839
2009-07-01,0.5153
2009-07-02,-3.4518
2009-07-06,-3.9292
2009-07-07,-1.6949
2009-07-08,0.7496
2009-07-09,3.6086
2009-07-10,-1.8671
2009-07-13,4.9762
2009-07-14,3.6947
2009-07-15,2.4874
2009-07-16,1.2463
2009-07-17,1.3929
2009-07-20,1.2141
2009-07-21,-0.2525
2009-07-22,-0.5696
2009-07-23,1.5913
2009-07-24,3.2268
2009-07-27,0.698
2009-07-28,1.4768
2009-07-29,-5.4351
2009-07-30,1.4761
2009-07-31,-1.7951000000000001
2009-08-03,3.2461
2009-08-04,2.0147
2009-08-05,-3.2615
2009-08-06,-1.4847000000000001
2009-08-07,3.2653
2009-08-10,-0.8513
2009-08-11,-1.9319
2009-08-12,0.0313
2009-08-13,0.4689
2009-08-14,-1.4312
2009-08-17,-3.4091
2009-08-18,0.8824
2009-08-19,-2.0732
2009-08-20,2.1833
2009-08-21,2.4927
2009-08-24,-1.2003
2009-08-25,0.8312
2009-08-26,-2.3779
2009-08-27,-0.2273
2009-08-28,-0.3906
2009-08-31,-4.5425
2009-09-01,-2.6361
2009-09-02,0.2461
2009-09-03,0.456
2009-09-04,-1.2919
2009-09-08,-4.4924
2009-09-09,-1.4444
2009-09-10,1.4656
2009-09-11,2.3333
2009-09-14,1.6649
2009-09-15,-0.356
2009-09-16,-1.9293
2009-09-17,0.9836
2009-09-18,0.5051
2009-09-21,-0.323
2009-09-22,1.5484
2009-09-23,-2.6596
2009-09-24,0.1821
2009-09-25,-0.1091
2009-09-28,0.5096
2009-09-29,1.1228
2009-09-30,-0.9312
2009-10-01,-3.8322000000000003
2009-10-02,-1.9925000000000002
2009-10-05,3.644
2009-10-06,-0.3701
2009-10-07,-2.3403
2009-10-08,0.2282
2009-10-09,-0.9488
2009-10-12,0.8046
2009-10-13,-0.4561
2009-10-14,2.2146
2009-10-15,-3.2499000000000002
2009-10-16,0.695
2009-10-19,5.5982
2009-10-20,-0.6899
2009-10-21,4.7166
2009-10-22,-2.3045
2009-10-23,-1.2152
2009-10-26,-1.2663
2009-10-27,-4.7636
2009-10-28,-3.1935000000000002
2009-10-29,2.1065
2009-10-30,-2.1798
2009-11-02,1.4723
2009-11-03,2.7451
2009-11-04,7.5954
2009-11-05,-0.674
2009-11-06,0.7857
2009-11-09,1.8780999999999999
2009-11-10,-0.8
2009-11-11,0.2454
2009-11-12,-1.8538000000000001
2009-11-13,0.7128
2009-11-16,1.5924
2009-11-17,0.7663
2009-11-18,-0.8642
2009-11-19,-3.0683
2009-11-20,-0.6115
2009-11-23,-0.2533
2009-11-24,1.5602
2009-11-25,0.1429
2009-11-27,-1.9979
2009-11-30,-2.4754
2009-12-01,2.7622
2009-12-02,0.1816
2009-12-03,-0.5801
2009-12-04,4.4128
2009-12-07,-2.8292
2009-12-08,-1.6894
2009-12-09,-2.6691000000000003
2009-12-10,-0.2254
2009-12-11,3.238
2009-12-14,3.574
2009-12-15,-1.2676
2009-12-16,-0.4636
2009-12-17,-3.3321
2009-12-18,0.6672
2009-12-21,0.7364
2009-12-22,0.2924
2009-12-23,0.1458
2009-12-24,-0.6186
2009-12-28,2.0505
2009-12-29,-0.4306
2009-12-30,-1.3694
2009-12-31,-0.6577
2010-01-04,2.0596
2010-01-05,0.3964
2010-01-06,1.1844999999999999
2010-01-07,3.2281
2010-01-08,-0.1375
2010-01-11,-0.0688
2010-01-12,-2.6170999999999998
2010-01-13,0.5304
2010-01-14,0.6683
2010-01-15,2.8302
2010-01-19,0.5776
2010-01-20,-1.0473
2010-01-21,2.4582
2010-01-22,-1.4329
2010-01-25,-1.927
2010-01-26,-1.8614000000000002
2010-01-27,-1.2294
2010-01-28,-1.8492
2010-01-29,-2.2464
2010-02-01,1.3714
2010-02-02,0.8044
2010-02-03,-1.3058
2010-02-04,-12.1646
2010-02-05,-2.8033
2010-02-08,-0.5166
2010-02-09,0.7356
2010-02-10,-0.1718
2010-02-11,0.2151
2010-02-12,0.2147
2010-02-16,-1.7138
2010-02-17,0.2616
2010-02-18,-1.087
2010-02-19,-0.5275
2010-02-22,0.5303
2010-02-23,-0.5714
2010-02-24,1.0168
2010-02-25,-0.9628
2010-02-26,2.0769
2010-03-01,2.2944
2010-03-02,0.2116
2010-03-03,-0.1267
2010-03-04,1.6913
2010-03-05,0.8732
2010-03-08,-0.2061
2010-03-09,-0.6609
2010-03-10,-0.1663
2010-03-11,0.833
2010-03-12,2.3544
2010-03-15,-0.4036
2010-03-16,0.4862
2010-03-17,0.6452
2010-03-18,-0.2003
2010-03-19,2.8503
2010-03-22,0.3123
2010-03-23,0.3891
2010-03-24,0.0388
2010-03-25,6.8191
2010-03-26,1.0156
2010-03-29,-1.7235
2010-03-30,0.8403
2010-03-31,0.7609
2010-04-01,1.2585
2010-04-05,1.2074
2010-04-06,-0.4211
2010-04-07,-0.0705
2010-04-08,0.4231
2010-04-09,2.3174
2010-04-12,-0.2745
2010-04-13,0.5506
2010-04-14,2.3956
2010-04-15,1.0695000000000001
2010-04-16,-3.2738
2010-04-19,-1.4017
2010-04-20,1.491
2010-04-21,0.5466
2010-04-22,2.7523
2010-04-23,3.836
2010-04-26,0.2866
2010-04-27,-0.5716
2010-04-28,-1.3734
2010-04-29,1.6839
2010-04-30,-1.4331
2010-05-03,2.5525
2010-05-04,-4.5054
2010-05-05,0.3629
2010-05-06,-5.9829
2010-05-07,-6.3636
2010-05-10,4.5556
2010-05-11,0.7143
2010-05-12,2.305
2010-05-13,-1.9064
2010-05-14,-2.9682
2010-05-17,-0.7283
2010-05-18,0.2568
2010-05-19,-1.5002
2010-05-20,-6.6493
2010-05-21,-0.3681
2010-05-24,-0.0699
2010-05-25,0.1998
2010-05-26,-0.1994
2010-05-27,4.0368
2010-05-28,-1.6519
2010-06-01,-1.1719
2010-06-02,2.6877
2010-06-03,2.04
2010-06-04,-3.7721999999999998
2010-06-07,-6.1544
2010-06-08,4.0936
2010-06-09,4.0128
2010-06-10,1.0417
2010-06-11,3.7419000000000002
2010-06-14,0.8465
2010-06-15,0.5839
2010-06-16,-1.8142
2010-06-17,-1.2195
2010-06-18,-0.7856
2010-06-21,-2.7149
2010-06-22,-2.9457
2010-06-23,1.278
2010-06-24,-1.8927
2010-06-25,1.9695
2010-06-28,-4.6512
2010-06-29,-1.7363
2010-06-30,-2.8186999999999998
2010-07-01,-0.1299
2010-07-02,-1.9506000000000001
2010-07-06,-0.7958
2010-07-07,2.2282
2010-07-08,1.9616
2010-07-09,0.171
2010-07-12,-1.7072
2010-07-13,4.1251
2010-07-14,-0.2919
2010-07-15,-0.1255
2010-07-16,-4.5645
2010-07-19,1.5796000000000001
2010-07-20,2.8942
2010-07-21,1.1755
2010-07-22,9.6266
2010-07-23,3.028
2010-07-26,-0.147
2010-07-27,0.0
2010-07-28,-2.2811
2010-07-29,1.0166
2010-07-30,2.0872
2010-08-02,3.1398
2010-08-03,-0.4602
2010-08-04,1.7069999999999999
2010-08-05,-0.8042
2010-08-06,0.3172
2010-08-09,1.6514
2010-08-10,-2.6616
2010-08-11,-2.8054
2010-08-12,-0.9865
2010-08-13,3.0627
2010-08-16,0.8235
2010-08-17,1.2074
2010-08-18,1.3684
2010-08-19,-0.9692
2010-08-20,-0.2097
2010-08-23,0.1051
2010-08-24,-4.5486
2010-08-25,1.9428
2010-08-26,-0.2877
2010-08-27,4.5078
2010-08-30,-2.6225
2010-08-31,-0.1417
2010-09-01,2.4131
2010-09-02,2.7374
2010-09-03,0.0337
2010-09-07,-2.1241
2010-09-08,3.0313
2010-09-09,2.5744
2010-09-10,-1.4342
2010-09-13,0.8267
2010-09-14,-1.1151
2010-09-15,-1.6583999999999999
2010-09-16,-0.9106
2010-09-17,-1.4636
2010-09-20,2.3489
2010-09-21,-1.8561999999999999
2010-09-22,-2.5446999999999997
2010-09-23,-0.1764
2010-09-24,2.2976
2010-09-27,2.3842
2010-09-28,0.3712
2010-09-29,0.269
2010-09-30,-0.7042
2010-10-01,1.5873
2010-10-04,0.5652
2010-10-05,2.0165
2010-10-06,-0.324
2010-10-07,0.3251
2010-10-08,2.6248
2010-10-11,0.4105
2010-10-12,-0.3145
2010-10-13,-0.3155
2010-10-14,-1.7722
2010-10-15,-1.3853
2010-10-18,1.2741
2010-10-19,-1.129
2010-10-20,1.7292
2010-10-21,5.3239
2010-10-22,2.9537
2010-10-25,-1.0944
2010-10-26,0.5682
2010-10-27,-1.1299
2010-10-28,-0.2707
2010-10-29,0.0905
2010-11-01,-0.1808
2010-11-02,0.5735
2010-11-03,-0.3301
2010-11-04,2.0175
2010-11-05,-2.1842
2010-11-08,3.6814
2010-11-09,1.2806
2010-11-10,1.2644
2010-11-11,1.4472
2010-11-12,-2.1818
2010-11-15,0.8865
2010-11-16,-1.8707
2010-11-17,-0.2022
2010-11-18,0.0289
2010-11-19,2.0255
2010-11-22,0.0
2010-11-23,-2.439
2010-11-24,2.8487999999999998
2010-11-26,-0.9327
2010-11-29,-1.2839
2010-11-30,1.474
2010-12-01,1.0538
2010-12-02,0.0
2010-12-03,3.4386
2010-12-06,-0.7357
2010-12-07,-0.1647
2010-12-08,-1.8697
2010-12-09,1.1488
2010-12-10,-2.6316
2010-12-13,-2.1053
2010-12-14,-1.8599
2010-12-15,-2.3986
2010-12-16,1.5777
2010-12-17,0.5675
2010-12-20,1.3068
2010-12-21,0.4984
2010-12-22,1.2471
2010-12-23,0.958
2010-12-27,-1.7979
2010-12-28,0.9009
2010-12-29,1.1233
2010-12-30,-0.4557
2010-12-31,0.5722
2011-01-03,-1.5363
2011-01-04,-1.8492
2011-01-05,0.1472
2011-01-06,-0.4997
2011-01-07,2.6588000000000003
2011-01-10,2.0144
2011-01-11,0.7616
2011-01-12,-1.7357
2011-01-13,-0.9687
2011-01-14,0.5178
2011-01-18,-0.9445
2011-01-19,-0.5201
2011-01-20,1.6846
2011-01-21,1.7138
2011-01-24,2.387
2011-01-25,-0.5485
2011-01-26,1.7788
2011-01-27,0.6097
2011-01-28,-2.0199
2011-01-31,-1.7867
2011-02-01,1.9590999999999998
2011-02-02,-1.1803
2011-02-03,4.3056
2011-02-04,-0.9321
2011-02-07,-0.4839
2011-02-08,0.108
2011-02-09,-0.4047
2011-02-10,-0.6773
2011-02-11,-0.3819
2011-02-14,-0.1095
2011-02-15,-0.9594
2011-02-16,1.1625
2011-02-17,-1.3133
2011-02-18,-0.3604
2011-02-22,-3.1163
2011-02-23,-0.7754
2011-02-24,-0.9551
2011-02-25,1.841
2011-02-28,2.6399
2011-03-01,-0.3075
2011-03-02,3.3932
2011-03-03,1.1663000000000001
2011-03-04,-0.2145
2011-03-07,-2.9823
2011-03-08,2.5201000000000002
2011-03-09,0.6213
2011-03-10,-3.0067
2011-03-11,0.5259
2011-03-14,-3.4967
2011-03-15,-0.8274
2011-03-16,-0.2014
2011-03-17,0.2306
2011-03-18,-0.4889
2011-03-21,1.1561
2011-03-22,-1.6286
2011-03-23,0.3195
2011-03-24,1.5345
2011-03-25,0.1711
2011-03-28,-1.8218
2011-03-29,0.4059
2011-03-30,6.555
2011-03-31,0.4336
2011-04-01,1.5110999999999999
2011-04-04,2.6582
2011-04-05,-0.5179
2011-04-06,-0.5466
2011-04-07,1.9628
2011-04-08,-3.4394
2011-04-11,0.1063
2011-04-12,-2.4429
2011-04-13,0.9799
2011-04-14,-0.3235
2011-04-15,0.4327
2011-04-18,-0.3231
2011-04-19,-0.5402
2011-04-20,1.4123
2011-04-21,7.0702
2011-04-25,0.5503
2011-04-26,-0.6965
2011-04-27,0.6764
2011-04-28,-0.1991
2011-04-29,-0.2493
2011-05-02,-0.8248
2011-05-03,-2.5202
2011-05-04,0.0
2011-05-05,-0.4137
2011-05-06,-2.2326
2011-05-09,1.1949
2011-05-10,2.8077
2011-05-11,-1.123
2011-05-12,1.9876
2011-05-13,-1.6705
2011-05-16,-1.982
2011-05-17,0.709
2011-05-18,1.5906
2011-05-19,0.4363
2011-05-20,-0.5367
2011-05-23,-2.518
2011-05-24,1.3442
2011-05-25,4.0052
2011-05-26,0.7252
2011-05-27,0.3724
2011-05-31,0.1731
2011-06-01,-2.6667
2011-06-02,-0.5581
2011-06-03,-2.551
2011-06-06,-1.2565
2011-06-07,-0.1326
2011-06-08,0.1327
2011-06-09,-0.1856
2011-06-10,-1.4874
2011-06-13,-0.2157
2011-06-14,3.1612999999999998
2011-06-15,-1.7287
2011-06-16,-1.2793
2011-06-17,0.189
2011-06-20,3.4492
2011-06-21,3.3342
2011-06-22,-0.9075
2011-06-23,0.636
2011-06-24,-0.5561
2011-06-27,0.2542
2011-06-28,2.3073
2011-06-29,-0.8178
2011-06-30,0.7996
2011-07-01,1.8344
2011-07-05,1.0711
2011-07-06,-0.8189
2011-07-07,1.287
2011-07-08,-0.0719
2011-07-11,-3.3589
2011-07-12,0.3972
2011-07-13,1.6320000000000001
2011-07-14,-1.3139
2011-07-15,-1.5286
2011-07-18,-0.025
2011-07-19,1.127
2011-07-20,1.8077999999999999
2011-07-21,5.838
2011-07-22,1.1032
2011-07-25,-1.2276
2011-07-26,-1.1277
2011-07-27,-1.0475
2011-07-28,-0.4234
2011-07-29,-0.945
2011-08-01,-0.5485
2011-08-02,-4.1007
2011-08-03,0.2001
2011-08-04,-5.3906
2011-08-05,-0.2374
2011-08-08,-8.5933
2011-08-09,3.2977
2011-08-10,-3.3604
2011-08-11,6.5198
2011-08-12,1.4418
2011-08-15,4.7466
2011-08-16,-1.2033
2011-08-17,-1.6585
2011-08-18,-5.3491
2011-08-19,0.0
2011-08-22,0.2227
2011-08-23,2.6389
2011-08-24,2.4356999999999998
2011-08-25,-5.2312
2011-08-26,3.0109
2011-08-29,4.682
2011-08-30,3.0248
2011-08-31,-0.1004
2011-09-01,-2.2607
2011-09-02,-2.827
2011-09-06,-2.1423
2011-09-07,3.4865
2011-09-08,-2.4811
2011-09-09,-3.6958
2011-09-12,0.3337
2011-09-13,0.6375
2011-09-14,1.3219
2011-09-15,-1.196
2011-09-16,0.3851
2011-09-19,0.7399
2011-09-20,-3.0468
2011-09-21,-1.1785
2011-09-22,-4.4293
2011-09-23,2.9412000000000003
2011-09-26,2.3377
2011-09-27,1.1562000000000001
2011-09-28,-4.349
2011-09-29,1.5739
2011-09-30,-4.4763
2011-10-03,-2.9438
2011-10-04,5.602
2011-10-05,4.0445
2011-10-06,2.5634
2011-10-07,-0.1373
2011-10-10,4.7305
2011-10-11,-0.3939
2011-10-12,1.2919
2011-10-13,-0.4685
2011-10-14,0.5753
2011-10-17,1.8721
2011-10-18,4.0071
2011-10-19,-3.411
2011-10-20,-5.6657
2011-10-21,-1.3736
2011-10-24,2.9219
2011-10-25,-3.29
2011-10-26,0.5761
2011-10-27,1.1457
2011-10-28,-0.4045
2011-10-31,-2.5183
2011-11-01,-2.1389
2011-11-02,2.5545999999999998
2011-11-03,0.6089
2011-11-04,-1.8982
2011-11-07,-1.0376
2011-11-08,0.1133
2011-11-09,-3.3116
2011-11-10,0.6733
2011-11-11,0.1454
2011-11-14,-0.813
2011-11-15,0.644
2011-11-16,-1.7161
2011-11-17,1.5685
2011-11-18,2.535
2011-11-21,-2.1029
2011-11-22,1.045
2011-11-23,-2.4993
2011-11-25,0.0589
2011-11-28,3.9164
2011-11-29,0.3117
2011-11-30,4.8305
2011-12-01,-0.9431
2011-12-02,1.6865999999999999
2011-12-05,0.8561
2011-12-06,-1.8302
2011-12-07,-0.6215
2011-12-08,-4.4318
2011-12-09,2.6458
2011-12-12,-0.7206
2011-12-13,-1.8984
2011-12-14,-0.4838
2011-12-15,1.7444
2011-12-16,1.0961
2011-12-19,-0.3336
2011-12-20,2.8452
2011-12-21,0.6509
2011-12-22,0.9162
2011-12-23,1.7891
2011-12-27,0.8132
2011-12-28,-1.171
2011-12-29,0.5793
2011-12-30,-0.3403
2012-01-03,0.0525
2012-01-04,-0.0788
2012-01-05,1.7867
2012-01-06,-2.1683
2012-01-09,4.1161
2012-01-10,0.9377
2012-01-11,1.0796000000000001
2012-01-12,1.2419
2012-01-13,0.0491
2012-01-17,-1.0054
2012-01-18,1.3376000000000001
2012-01-19,1.3444
2012-01-20,-1.5436999999999999
2012-01-23,-0.7349
2012-01-24,-0.8391
2012-01-25,0.9457
2012-01-26,1.2821
2012-01-27,1.7770000000000001
2012-01-30,-1.9613
2012-01-31,-0.122
2012-02-01,1.2702
2012-02-02,-3.1717
2012-02-03,2.6778
2012-02-06,1.4313
2012-02-07,-0.1913
2012-02-08,0.1198
2012-02-09,-0.1915
2012-02-10,-0.5516
2012-02-13,0.6752
2012-02-14,-0.1198
2012-02-15,0.3597
2012-02-16,-0.7646
2012-02-17,1.0594999999999999
2012-02-21,-0.8816
2012-02-22,-1.0577
2012-02-23,2.5267
2012-02-24,0.9479
2012-02-27,0.5869
2012-02-28,-0.8635
2012-02-29,0.1648
2012-03-01,0.8226
2012-03-02,-0.676
2012-03-05,0.0235
2012-03-06,-2.5106
2012-03-07,2.9122
2012-03-08,1.4266
2012-03-09,0.3228
2012-03-12,-1.4939
2012-03-13,1.5632000000000001
2012-03-14,-0.3676
2012-03-15,0.2306
2012-03-16,-0.023
2012-03-19,1.2655
2012-03-20,0.0909
2012-03-21,1.6572
2012-03-22,-0.2456
2012-03-23,-1.4102999999999999
2012-03-26,1.7257
2012-03-27,-0.3795
2012-03-28,-1.8149
2012-03-29,-1.3008
2012-03-30,-0.6243
2012-04-02,1.1401
2012-04-03,-0.9432
2012-04-04,-1.347
2012-04-05,0.9887
2012-04-09,-1.4219
2012-04-10,-2.7666
2012-04-11,1.6051
2012-04-12,0.3351
2012-04-13,-0.8349
2012-04-16,0.7457
2012-04-17,0.6925
2012-04-18,2.6795999999999998
2012-04-19,2.8637
2012-04-20,2.335
2012-04-23,-0.724
2012-04-24,-0.7293
2012-04-25,0.2671
2012-04-26,1.2433
2012-04-27,-0.8772
2012-04-30,-0.4867
2012-05-01,-0.0222
2012-05-02,0.0889
2012-05-03,-1.1997
2012-05-04,-1.0344
2012-05-07,-1.4769
2012-05-08,1.9142000000000001
2012-05-09,-0.0453
2012-05-10,3.1469
2012-05-11,0.0439
2012-05-14,-1.2725
2012-05-15,2.0
2012-05-16,-0.8715
2012-05-17,-1.6484
2012-05-18,-0.514
2012-05-21,2.9874
2012-05-22,-0.7197
2012-05-23,-0.2197
2012-05-24,0.1101
2012-05-25,-0.1979
2012-05-29,0.7052
2012-05-30,0.2188
2012-05-31,0.3275
2012-06-01,-4.3526
2012-06-04,-2.7304
2012-06-05,1.193
2012-06-06,1.1096
2012-06-07,-1.0059
2012-06-08,0.5081
2012-06-11,-1.2408
2012-06-12,1.1633
2012-06-13,-1.15
2012-06-14,1.6519
2012-06-15,-0.0687
2012-06-18,2.5423999999999998
2012-06-19,0.9381
2012-06-20,-1.0401
2012-06-21,-0.3801
2012-06-22,-0.1122
2012-06-25,-0.1348
2012-06-26,-0.0675
2012-06-27,0.0225
2012-06-28,-1.1256
2012-06-29,1.5255
2012-07-02,-0.2467
2012-07-03,-0.045
2012-07-05,1.1696
2012-07-06,0.3557
2012-07-09,-2.3261
2012-07-10,-3.3568
2012-07-11,-1.901
2012-07-12,-0.7895
2012-07-13,1.3263
2012-07-16,0.7615
2012-07-17,1.5116
2012-07-18,0.4421
2012-07-19,-1.5057
2012-07-20,-2.3283
2012-07-23,-2.5524
2012-07-24,-1.6803
2012-07-25,0.2765
2012-07-26,-1.8546
2012-07-27,0.8172
2012-07-30,-1.0892
2012-07-31,-0.3329
2012-08-01,-2.0298
2012-08-02,-1.4424000000000001
2012-08-03,-0.5322
2012-08-06,0.9898
2012-08-07,-0.1325
2012-08-08,-0.3183
2012-08-09,0.5588
2012-08-10,-0.2646
2012-08-13,-0.0929
2012-08-14,-0.3851
2012-08-15,2.4527
2012-08-16,0.5204
2012-08-17,-1.6825999999999999
2012-08-20,-0.7899
2012-08-21,3.1051
2012-08-22,-0.3861
2012-08-23,-1.0853
2012-08-24,0.6792
2012-08-27,-0.0519
2012-08-28,1.5575999999999999
2012-08-29,-0.3067
2012-08-30,-0.3846
2012-08-31,1.1326
2012-09-04,-0.9672
2012-09-05,-0.8738
2012-09-06,1.1667
2012-09-07,1.2301
2012-09-10,0.5316
2012-09-11,1.2339
2012-09-12,1.6418
2012-09-13,1.0519
2012-09-14,-0.9925
2012-09-17,1.1497
2012-09-18,-0.2418
2012-09-19,1.1152
2012-09-20,0.2158
2012-09-21,0.2632
2012-09-24,0.2386
2012-09-25,0.0238
2012-09-26,1.5231
2012-09-27,0.3751
2012-09-28,0.7006
2012-10-01,0.9276
2012-10-02,-0.8502
2012-10-03,-0.4867
2012-10-04,-0.7219
2012-10-05,0.3284
2012-10-08,-0.6079
2012-10-09,-0.8939
2012-10-10,-1.0444
2012-10-11,-1.1753
2012-10-12,-0.9223
2012-10-15,0.294
2012-10-16,1.4656
2012-10-17,0.1204
2012-10-18,3.1498
2012-10-19,-2.1445
2012-10-22,-0.3573
2012-10-23,-1.8169
2012-10-24,-1.6557
2012-10-25,0.1486
2012-10-26,-1.0383
2012-10-31,0.9993
2012-11-01,-0.3215
2012-11-02,-1.1166
2012-11-05,1.0038
2012-11-06,-0.6211
2012-11-07,-1.325
2012-11-08,-2.1535
2012-11-09,0.0259
2012-11-12,-1.1649
2012-11-13,-0.0786
2012-11-14,-2.3853
2012-11-15,0.9936
2012-11-16,28.2372
2012-11-19,-1.8246
2012-11-20,-2.4076
2012-11-21,1.2768
2012-11-23,0.4487
2012-11-26,-0.7233
2012-11-27,2.2284
2012-11-28,5.0094
2012-11-29,1.996
2012-11-30,-0.5479
2012-12-03,0.2755
2012-12-04,-0.2355
2012-12-05,-3.2258
2012-12-06,0.8943
2012-12-07,-0.3425
2012-12-10,-0.1213
2012-12-11,-1.5382
2012-12-12,-0.2878
2012-12-13,-0.8658
2012-12-14,-0.6862
2012-12-17,1.6122
2012-12-18,1.9782
2012-12-19,-0.1212
2012-12-20,-0.3844
2012-12-21,-0.8936
2012-12-24,0.0205
2012-12-26,-0.758
2012-12-27,1.1561
2012-12-28,-1.1224
2012-12-31,1.3622
2013-01-02,2.4028
2013-01-03,0.3778
2013-01-04,0.6537
2013-01-07,0.8463
2013-01-08,-0.8197
2013-01-09,0.2361
2013-01-10,-1.5116
2013-01-11,0.2791
2013-01-14,-0.159
2013-01-15,-0.657
2013-01-16,-0.6413
2013-01-17,-0.1614
2013-01-18,-1.3535
2013-01-22,-0.7987
2013-01-23,0.4335
2013-01-24,-1.5827
2013-01-25,0.1044
2013-01-28,0.8763
2013-01-29,-1.1582
2013-01-30,0.272
2013-01-31,1.5442
2013-02-01,3.3703
2013-02-04,0.835
2013-02-05,1.5379
2013-02-06,1.2621
2013-02-07,0.0192
2013-02-08,0.2492
2013-02-11,-0.9371
2013-02-12,0.3475
2013-02-13,-1.289
2013-02-14,0.5262
2013-02-15,-0.9306
2013-02-19,-0.998
2013-02-20,-1.2255
2013-02-21,-1.661
2013-02-22,1.9333
2013-02-25,-2.2359999999999998
2013-02-26,0.5514
2013-02-27,0.792
2013-02-28,0.4433
2013-03-01,-0.6018
2013-03-04,0.2018
2013-03-05,2.9406
2013-03-06,-0.3522
2013-03-07,2.0224
2013-03-08,1.0778
2013-03-11,1.0472
2013-03-12,0.1131
2013-03-13,0.4705
2013-03-14,0.6931
2013-03-15,-0.093
