ticker,HOLI US Equity
2014-10-08,0.136
2014-10-09,-3.1236
2014-10-10,-3.0374
2014-10-13,0.7229
2014-10-14,2.4402
2014-10-15,0.0
2014-10-16,2.5689
2014-10-17,-1.275
2014-10-20,4.5203
2014-10-21,3.1333
2014-10-22,-3.466
2014-10-23,2.9699
2014-10-24,-0.4735
2014-10-27,0.7353
2014-10-28,-0.9875
2014-10-29,1.8213
2014-10-30,0.7666
2014-10-31,3.6771000000000003
2014-11-03,0.2446
2014-11-04,-0.0407
2014-11-05,0.0407
2014-11-06,2.6027
2014-11-07,-4.1221
2014-11-10,-0.6614
2014-11-11,-2.4553
2014-11-12,2.7304
2014-11-13,-1.8272
2014-11-14,4.6531
2014-11-17,-1.4551
2014-11-18,0.9024
2014-11-19,-1.3008
2014-11-20,-1.2356
2014-11-21,4.754
2014-11-24,-0.6369
2014-11-25,1.1218
2014-11-26,2.7734
2014-11-28,-1.6577
2014-12-01,-2.352
2014-12-02,2.7298
2014-12-03,-1.6413
2014-12-04,3.0592
2014-12-05,-3.7008
2014-12-08,-6.285
2014-12-09,3.6736
2014-12-10,2.019
2014-12-11,-1.2924
2014-12-12,-1.8003
2014-12-15,-0.4167
2014-12-16,-1.6736
2014-12-17,2.1702
2014-12-18,1.2078
2014-12-19,-0.7819
2014-12-22,0.4977
2014-12-23,0.6191
2014-12-24,1.1895
2014-12-26,-0.0405
2014-12-29,-1.4193
2014-12-30,-0.3702
2014-12-31,0.8671
2015-01-02,-3.4384
2015-01-05,0.6783
2015-01-06,0.2105
2015-01-07,2.395
2015-01-08,4.76
2015-01-09,0.4309
2015-01-12,0.624
2015-01-13,0.0388
2015-01-14,-2.5183999999999997
2015-01-15,0.318
2015-01-16,1.1886
2015-01-20,3.054
2015-01-21,-1.9757
2015-01-22,0.1163
2015-01-23,-0.9292
2015-01-26,-0.2735
2015-01-27,-0.3527
2015-01-28,-2.5954
2015-01-29,3.3508
2015-01-30,-1.6016
2015-02-02,-3.1362
2015-02-03,-0.6557
2015-02-04,2.1865
2015-02-05,-1.9378
2015-02-06,2.5525
2015-02-09,1.5255
2015-02-10,-1.0281
2015-02-11,1.4782
2015-02-12,0.2756
2015-02-13,-7.9309
2015-02-17,-18.7207
2015-02-18,7.5551
2015-02-19,-1.0244
2015-02-20,-4.8265
2015-02-23,-2.113
2015-02-24,2.3205999999999998
2015-02-25,0.6857
2015-02-26,-1.3096
2015-02-27,-1.1146
2015-03-02,0.3757
2015-03-03,-3.1551
2015-03-04,0.497
2015-03-05,-1.8681
2015-03-06,1.4558
2015-03-09,1.3797
2015-03-10,-1.5787
2015-03-11,-0.719
2015-03-12,0.1671
2015-03-13,-3.0033
2015-03-16,-1.4908000000000001
2015-03-17,1.7462
2015-03-18,5.2632
2015-03-19,2.9891
2015-03-20,3.9577999999999998
2015-03-23,1.6244
2015-03-24,0.6993
2015-03-25,-1.8353000000000002
2015-03-26,-2.9308
2015-03-27,1.822
2015-03-30,5.3681
2015-03-31,-3.5905
2015-04-01,-0.1007
2015-04-02,2.3174
2015-04-06,1.3294000000000001
2015-04-07,2.138
2015-04-08,10.3235
2015-04-09,-0.6468
2015-04-10,3.0816
2015-04-13,-0.3368
2015-04-14,-1.1407
2015-04-15,-0.2564
2015-04-16,0.2999
2015-04-17,-1.0679
2015-04-20,-1.2953000000000001
2015-04-21,1.3123
2015-04-22,2.5042999999999997
2015-04-23,0.0842
2015-04-24,-0.0421
2015-04-27,-1.0947
2015-04-28,-2.0434
2015-04-29,-2.9987
2015-04-30,-1.5681
2015-05-01,1.411
2015-05-04,0.0449
2015-05-05,0.2243
2015-05-06,-1.0295
2015-05-07,0.588
2015-05-08,1.214
2015-05-11,-0.0444
2015-05-12,-2.0444
2015-05-13,0.8167
2015-05-14,4.0504
2015-05-15,8.1747
2015-05-18,3.9984
2015-05-19,-0.1153
2015-05-20,-0.3849
2015-05-21,-1.4683
2015-05-22,0.7059
2015-05-26,-0.7788
2015-05-27,-0.1177
2015-05-28,0.1179
2015-05-29,-0.0785
2015-06-01,-0.3142
2015-06-02,0.3152
2015-06-03,-0.3142
2015-06-04,0.5122
2015-06-05,-0.0784
2015-06-08,-0.7846
2015-06-09,-0.3954
2015-06-10,-0.9528
2015-06-11,5.6112
2015-06-12,-0.2277
2015-06-15,2.0921
2015-06-16,-5.1416
2015-06-17,0.9034
2015-06-18,0.2725
2015-06-19,-0.1165
2015-06-22,-1.3214000000000001
2015-06-23,-1.8117
2015-06-24,-1.8051
2015-06-25,2.0833
2015-06-26,-2.6411
2015-06-29,-3.2881
2015-06-30,2.1249
2015-07-01,-2.2472
2015-07-02,-0.9366
2015-07-06,-3.9966
2015-07-07,-3.2677
2015-07-08,-0.9718
2015-07-09,2.8037
2015-07-10,1.1818
2015-07-13,0.0
2015-07-14,1.5723
2015-07-15,-0.7961
2015-07-16,1.6496
2015-07-17,-2.3246
2015-07-20,0.5837
2015-07-21,0.2232
2015-07-22,-0.1782
2015-07-23,-0.0892
2015-07-24,-2.4118
2015-07-27,-3.6612999999999998
2015-07-28,0.9501
2015-07-29,0.8
2015-07-30,2.2409
2015-07-31,-2.8311
2015-08-03,-3.9474
2015-08-04,-1.5166
2015-08-05,0.3477
2015-08-06,1.8317
2015-08-07,-1.7015
2015-08-10,4.0059
2015-08-11,-2.7104
2015-08-12,-2.1994
2015-08-13,-1.5492
2015-08-14,-2.0812
2015-08-17,-3.0586
2015-08-18,-4.7594
2015-08-19,-2.1336
2015-08-20,-1.1474
2015-08-21,-2.7278000000000002
2015-08-24,-0.358
2015-08-25,1.3772
2015-08-26,0.4135
2015-08-27,5.2353
2015-08-28,-0.6149
2015-08-31,-1.2936
2015-09-01,-4.6724
2015-09-02,0.1793
2015-09-03,-0.0597
2015-09-04,-2.4478
2015-09-08,1.7136
2015-09-09,6.5584
2015-09-10,-0.3388
2015-09-11,1.5297
2015-09-14,-1.5067
2015-09-15,1.983
2015-09-16,3.0556
2015-09-17,-0.0539
2015-09-18,-1.4024
2015-09-21,-2.1335
2015-09-22,-3.1861
2015-09-23,-3.9261
2015-09-24,-1.5024
2015-09-25,0.0
2015-09-28,-3.0506
2015-09-29,2.5802
2015-09-30,7.2393
2015-10-01,-0.8009
2015-10-02,3.5179
2015-10-05,7.2423
2015-10-06,1.039
2015-10-07,2.6221
2015-10-08,-0.1503
2015-10-09,-0.1505
2015-10-12,-2.2111
2015-10-13,-0.925
2015-10-14,-0.9336
2015-10-15,3.2984
2015-10-16,1.7233
2015-10-19,-0.3488
2015-10-20,0.0
2015-10-21,0.25
2015-10-22,3.1421
2015-10-23,1.3056
2015-10-26,-5.3461
2015-10-27,1.7146
2015-10-28,1.8344
2015-10-29,1.1685
2015-10-30,2.9355
2015-11-02,0.9818
2015-11-03,-0.6944
2015-11-04,-0.373
2015-11-05,-0.0936
2015-11-06,0.8431
2015-11-09,-0.5574
2015-11-10,-0.5605
2015-11-11,-2.8651999999999997
2015-11-12,0.0967
2015-11-13,-4.0097
2015-11-16,0.0
2015-11-17,-0.2013
2015-11-18,0.8069
2015-11-19,0.05
2015-11-20,-0.7
2015-11-23,-2.2155
2015-11-24,-0.309
2015-11-25,4.1322
2015-11-27,-0.6448
2015-11-30,2.7958
2015-12-01,0.8256
2015-12-02,-1.2042
2015-12-03,1.999
2015-12-04,3.1549
2015-12-07,-0.2317
2015-12-08,-1.2076
2015-12-09,-0.094
2015-12-10,2.4941
2015-12-11,0.1377
2015-12-14,0.8253
2015-12-15,-2.2738
2015-12-16,5.1652000000000005
2015-12-17,-3.1416
2015-12-18,-3.1978
2015-12-21,4.8136
2015-12-22,-1.1256
2015-12-23,1.1384
2015-12-24,-0.09
2015-12-28,0.0
2015-12-29,1.6674
2015-12-30,-1.5514000000000001
2015-12-31,-0.1351
2016-01-04,-1.9838
2016-01-05,-8.4177
2016-01-06,-4.8217
2016-01-07,-5.5937
2016-01-08,-1.3974
2016-01-11,-3.0612
2016-01-12,1.6374
2016-01-13,-3.5098000000000003
2016-01-14,0.0596
2016-01-15,-9.3564
2016-01-19,11.7686
2016-01-20,-2.6471
2016-01-21,3.6858
2016-01-22,1.1655
2016-01-25,0.6912
2016-01-26,2.2311
2016-01-27,0.2238
2016-01-28,-2.6801
2016-01-29,5.6225000000000005
2016-02-01,-4.2368
2016-02-02,-2.3256
2016-02-03,-0.9292
2016-02-04,10.0821
2016-02-05,-1.278
2016-02-08,-1.7799
2016-02-09,-0.8786
2016-02-10,-0.0554
2016-02-11,-4.49
2016-02-12,2.96
2016-02-16,3.3822
2016-02-17,-0.0545
2016-02-18,-1.3093
2016-02-19,1.8242
2016-02-22,-2.1173
2016-02-23,-1.6084
2016-02-24,2.9312
2016-02-25,0.7119
2016-02-26,1.0332
2016-02-29,1.2379
2016-03-01,4.1999
2016-03-02,1.9898
2016-03-03,3.8019
2016-03-04,1.2048
2016-03-07,-8.381
2016-03-08,-1.5593
2016-03-09,2.7455
2016-03-10,2.1583
2016-03-11,-3.672
2016-03-14,-0.3655
2016-03-15,-1.153
2016-03-16,3.2344
2016-03-17,1.1813
2016-03-18,3.6548
2016-03-21,4.0157
2016-03-22,-0.0942
2016-03-23,0.377
2016-03-24,-0.3286
2016-03-28,-2.5436
2016-03-29,4.6399
2016-03-30,-2.5404
2016-03-31,-0.237
2016-04-01,-1.1876
2016-04-04,-0.8173
2016-04-05,-2.8114
2016-04-06,0.8479
2016-04-07,-0.6924
2016-04-08,-0.0996
2016-04-11,-0.6979
2016-04-12,0.1004
2016-04-13,1.8054000000000001
2016-04-14,0.2463
2016-04-15,2.2113
2016-04-18,-1.9712
2016-04-19,1.177
2016-04-20,-0.3393
2016-04-21,-0.5837
2016-04-22,1.272
2016-04-25,-1.5459
2016-04-26,0.8832
2016-04-27,0.1946
2016-04-28,-3.8834999999999997
2016-04-29,-3.1818
2016-05-02,-2.5039
2016-05-03,-4.6014
2016-05-04,2.4117
2016-05-05,-1.2596
2016-05-06,0.2773
2016-05-09,-1.1062
2016-05-10,2.2371
2016-05-11,-1.7505
2016-05-12,0.3341
2016-05-13,-1.9978
2016-05-16,4.8698
2016-05-17,-4.2657
2016-05-18,-6.9374
2016-05-19,-3.3333
2016-05-20,4.953
2016-05-23,-0.6571
2016-05-24,1.8641
2016-05-25,-1.0626
2016-05-26,1.6705999999999999
2016-05-27,0.9977
2016-05-31,-1.2783
2016-06-01,0.2354
2016-06-02,-0.8221
2016-06-03,-0.3552
2016-06-06,4.4563
2016-06-07,-1.8771
2016-06-08,1.6232
2016-06-09,1.0268
2016-06-10,-1.8069
2016-06-13,-2.1852
2016-06-14,-0.1764
2016-06-15,0.4122
2016-06-16,1.7008999999999999
2016-06-17,-1.2687
2016-06-20,2.0444
2016-06-21,1.1448
2016-06-22,-0.0566
2016-06-23,4.6998999999999995
2016-06-24,-8.6533
2016-06-27,-0.7697
2016-06-28,0.0597
2016-06-29,-0.1193
2016-06-30,3.7015000000000002
2016-07-01,0.0
2016-07-05,-1.5544
2016-07-06,-0.8772
2016-07-07,2.0059
2016-07-08,1.9665
2016-07-11,-0.5105
2016-07-12,5.6442
2016-07-13,1.8349
2016-07-14,-0.371
2016-07-15,3.5106
2016-07-18,3.8026999999999997
2016-07-19,-1.9802
2016-07-20,-3.1818
2016-07-21,0.5738
2016-07-22,-0.0519
2016-07-25,2.0758
2016-07-26,0.0508
2016-07-27,1.0163
2016-07-28,1.2072
2016-07-29,-2.6342
2016-08-01,0.2042
2016-08-02,-1.4773
2016-08-03,0.879
2016-08-04,0.3075
2016-08-05,1.1753
2016-08-08,3.3838
2016-08-09,1.8564
2016-08-10,-1.1511
2016-08-11,-0.7278
2016-08-12,0.8309
2016-08-15,0.2424
2016-08-16,1.6925
2016-08-17,0.0
2016-08-18,-0.2853
2016-08-19,0.1431
2016-08-22,-0.381
2016-08-23,-1.0038
2016-08-24,-0.0966
2016-08-25,-0.7733
2016-08-26,0.4384
2016-08-29,0.582
2016-08-30,2.1697
2016-08-31,0.4719
2016-09-01,0.1409
2016-09-02,-1.4071
2016-09-06,1.3321
2016-09-07,2.3474
2016-09-08,-0.3211
2016-09-09,-3.2214
2016-09-12,2.0922
2016-09-13,-0.7452
2016-09-14,-2.4871
2016-09-15,1.3956
2016-09-16,1.8984
2016-09-19,1.3041
2016-09-20,-0.2759
2016-09-21,0.7838
2016-09-22,0.0915
2016-09-23,1.8282
2016-09-26,1.4363000000000001
2016-09-27,1.8584
2016-09-28,-0.6516
2016-09-29,1.4867
2016-09-30,-4.4808
2016-10-03,2.977
2016-10-04,1.1389
2016-10-05,-1.256
2016-10-06,-0.1754
2016-10-07,0.3515
2016-10-10,-3.1524
2016-10-11,-3.5714
2016-10-12,-0.5626
2016-10-13,-0.5658
2016-10-14,1.7069999999999999
2016-10-17,-4.0559
2016-10-18,0.1458
2016-10-19,1.31
2016-10-20,0.0958
2016-10-21,-1.3397000000000001
2016-10-24,2.5703
2016-10-25,-1.2411
2016-10-26,-0.8217
2016-10-27,-0.5361
2016-10-28,-2.5968
2016-10-31,0.1509
2016-11-01,-0.0502
2016-11-02,-2.4121
2016-11-03,-0.206
2016-11-04,3.3024
2016-11-07,-0.0999
2016-11-08,-2.0
2016-11-09,-1.0204
2016-11-10,0.7216
2016-11-11,0.5629
2016-11-14,0.4071
2016-11-15,-6.0314
2016-11-16,-0.6472
2016-11-17,0.1629
2016-11-18,-1.4092
2016-11-21,3.6833
2016-11-22,0.7423
2016-11-23,1.3158
2016-11-25,2.1818
2016-11-28,-2.1861
2016-11-29,-1.8711
2016-11-30,-0.1059
2016-12-01,1.1135
2016-12-02,-2.4646
2016-12-05,2.043
2016-12-06,0.0
2016-12-07,4.0569
2016-12-08,0.962
2016-12-09,0.7523
2016-12-12,-1.7422
2016-12-13,-2.7356
2016-12-14,-1.3542
2016-12-15,-1.5312000000000001
2016-12-16,-0.1072
2016-12-19,0.3221
2016-12-20,0.2675
2016-12-21,0.587
2016-12-22,-1.3793
2016-12-23,-0.8069
2016-12-27,-0.3796
2016-12-28,-2.613
2016-12-29,3.1302
2016-12-30,-0.7046
2017-01-03,0.9279
2017-01-04,2.2174
2017-01-05,-0.5291
2017-01-06,-2.3404
2017-01-09,1.634
2017-01-10,1.179
2017-01-11,0.5826
2017-01-12,0.5266
2017-01-13,0.4715
2017-01-17,-10.4275
2017-01-18,1.9207999999999998
2017-01-19,1.7133
2017-01-20,-0.7861
2017-01-23,-2.3769
2017-01-24,3.1884
2017-01-25,-0.8989
2017-01-26,-0.907
2017-01-27,-4.119
2017-01-30,-1.1933
2017-01-31,2.0531
2017-02-01,0.9467
2017-02-02,0.2931
2017-02-03,-0.2338
2017-02-06,0.0
2017-02-07,-0.1757
2017-02-08,1.8192
2017-02-09,1.6138
2017-02-10,1.1344
2017-02-13,0.0561
2017-02-14,-0.5605
2017-02-15,-1.4092
2017-02-16,-1.7153
2017-02-17,1.338
2017-02-21,-0.5166
2017-02-22,-0.5193
2017-02-23,-0.406
2017-02-24,-0.6407
2017-02-27,2.1688
2017-02-28,0.1721
2017-03-01,2.0046
2017-03-02,2.1336
2017-03-03,-2.3639
2017-03-06,-1.8580999999999999
2017-03-07,0.2295
2017-03-08,-0.1717
2017-03-09,0.9748
2017-03-10,1.4196
2017-03-13,0.8959
2017-03-14,-0.5549
2017-03-15,-1.2835
2017-03-16,-0.2826
2017-03-17,0.6236
2017-03-20,-0.2817
2017-03-21,-3.1073
2017-03-22,-2.7988
2017-03-23,1.4397
2017-03-24,-0.6505
2017-03-27,-1.4285999999999999
2017-03-28,1.7511999999999999
2017-03-29,-0.178
2017-03-30,0.4162
2017-03-31,0.2368
2017-04-03,-1.4176
2017-04-04,-2.6363
2017-04-05,0.4923
2017-04-06,-0.7348
2017-04-07,-2.3442
2017-04-10,0.0
2017-04-11,-0.2527
2017-04-12,-0.8866
2017-04-13,0.3834
2017-04-17,-0.191
2017-04-18,-2.7423
2017-04-19,0.7213
2017-04-20,1.4974
2017-04-21,0.2566
2017-04-24,0.9597
2017-04-25,1.0139
2017-04-26,0.8156
2017-04-27,0.809
2017-04-28,-0.9877
2017-05-01,1.0599
2017-05-02,-0.9254
2017-05-03,0.0
2017-05-04,0.2491
2017-05-05,0.1242
2017-05-08,-1.4268
2017-05-09,-0.2517
2017-05-10,1.5773000000000001
2017-05-11,-2.2359999999999998
2017-05-12,-1.1436
2017-05-15,6.8123000000000005
2017-05-16,3.4295999999999998
2017-05-17,-4.5957
2017-05-18,0.1829
2017-05-19,2.7389
2017-05-22,1.2441
2017-05-23,-0.9947
2017-05-24,-2.2459
2017-05-25,-0.9069
2017-05-26,-0.9152
2017-05-30,-1.4163000000000001
2017-05-31,-0.1249
2017-06-01,1.3133
2017-06-02,0.8025
2017-06-05,-0.1225
2017-06-06,1.3489
2017-06-07,1.0284
2017-06-08,0.7186
2017-06-09,-1.1296
2017-06-12,-3.5478
2017-06-13,4.7382
2017-06-14,-2.8571
2017-06-15,2.3897
2017-06-16,3.4111000000000002
2017-06-19,-1.0417
2017-06-20,-0.8187
2017-06-21,-0.5896
2017-06-22,1.0083
2017-06-23,-0.0587
2017-06-26,-0.235
2017-06-27,-2.5324
2017-06-28,-0.1813
2017-06-29,-0.6053
2017-06-30,1.1571
2017-07-03,-0.2408
2017-07-05,-0.6639
2017-07-06,-0.3038
2017-07-07,0.0609
2017-07-10,2.6188000000000002
2017-07-11,1.4837
2017-07-12,0.2339
2017-07-13,-0.2334
2017-07-14,0.0
2017-07-17,1.462
2017-07-18,-0.3458
2017-07-19,1.4459
2017-07-20,1.2543
2017-07-21,2.1396
2017-07-24,2.8666
2017-07-25,1.4469
2017-07-26,0.4226
2017-07-27,-0.3682
2017-07-28,0.528
2017-07-31,0.6828
2017-08-01,-3.9645
2017-08-02,-2.2271
2017-08-03,0.6667
2017-08-04,1.0486
2017-08-07,1.8023
2017-08-08,0.7511
2017-08-09,-0.1065
2017-08-10,1.3859
2017-08-11,-0.6835
2017-08-14,0.6353
2017-08-15,5.3656
2017-08-16,-1.3979
2017-08-17,-1.1646
2017-08-18,-1.8955
2017-08-21,1.5144
2017-08-22,2.8807
2017-08-23,0.2
2017-08-24,1.0479
2017-08-25,-0.642
2017-08-28,0.0994
2017-08-29,-1.2413
2017-08-30,-0.1508
2017-08-31,2.4169
2017-09-01,0.295
2017-09-05,-0.4902
2017-09-06,0.2463
2017-09-07,0.2457
2017-09-08,-2.2549
2017-09-11,2.9087
2017-09-12,1.6082
2017-09-13,-0.4317
2017-09-14,0.8189
2017-09-15,-2.7711
2017-09-18,2.0639
2017-09-19,0.8185
2017-09-20,-2.1012
2017-09-21,0.3415
2017-09-22,-0.4375
2017-09-25,-0.2441
2017-09-26,0.5384
2017-09-27,0.779
2017-09-28,0.5314
2017-09-29,3.8443
2017-10-02,-0.6016
2017-10-03,0.7914
2017-10-04,0.3233
2017-10-05,-1.2891
2017-10-06,-1.3993
2017-10-09,0.9934
2017-10-10,-2.2482
2017-10-11,1.8687
2017-10-12,0.6585
2017-10-13,2.0093
2017-10-16,-1.4279
2017-10-17,3.6916
2017-10-18,1.4421
2017-10-19,-1.4216
2017-10-20,0.2253
2017-10-23,2.3830999999999998
2017-10-24,0.9662
2017-10-25,-2.7403
2017-10-26,-0.4025
2017-10-27,-0.3143
2017-10-30,1.9369
2017-10-31,-0.7954
2017-11-01,0.8463
2017-11-02,0.0883
2017-11-03,-0.662
2017-11-06,1.1995
2017-11-07,1.9754
2017-11-08,-0.8179
2017-11-09,1.7361
2017-11-10,-0.7679
2017-11-13,0.9028
2017-11-14,10.6093
2017-11-15,-2.9661
2017-11-16,0.4367
2017-11-17,0.3953
2017-11-20,0.1969
2017-11-21,0.5108
2017-11-22,-0.2346
2017-11-24,1.6458
2017-11-27,-1.9275
2017-11-28,-0.2358
2017-11-29,-2.8763
2017-11-30,0.6897
2017-12-01,-0.6044
2017-12-04,-1.5809
2017-12-05,-2.5947
2017-12-06,-3.129
2017-12-07,-0.873
2017-12-08,0.3082
2017-12-11,2.0632
2017-12-12,-1.1613
2017-12-13,-0.7833
2017-12-14,-1.7982
2017-12-15,-0.3126
2017-12-18,4.1667
2017-12-19,-0.3441
2017-12-20,-1.1653
2017-12-21,-0.3493
2017-12-22,0.1315
2017-12-26,-1.6193
2017-12-27,0.3559
2017-12-28,0.7979
2017-12-29,-2.0668
2018-01-02,2.1105
2018-01-03,3.9138
2018-01-04,2.7084
2018-01-05,1.0301
2018-01-08,0.6933
2018-01-09,0.8505
2018-01-10,-3.6145
2018-01-11,-2.5
2018-01-12,-1.9231
2018-01-16,3.5294
2018-01-17,5.0084
2018-01-18,0.6814
2018-01-19,1.2341
2018-01-22,-0.9044
2018-01-23,-1.0714
2018-01-24,1.8452
2018-01-25,-0.2363
2018-01-26,2.7635
2018-01-29,0.2305
2018-01-30,-2.7213000000000003
2018-01-31,-0.0394
2018-02-01,2.0891
2018-02-02,-5.4826
2018-02-05,-1.6747999999999998
2018-02-06,2.2019
2018-02-07,-1.0569
2018-02-08,-2.4651
2018-02-09,5.0126
2018-02-12,-0.2006
2018-02-13,-1.0048
2018-02-14,2.3955
2018-02-15,1.6257000000000001
2018-02-16,1.5997
2018-02-20,-0.6144
2018-02-21,0.541
2018-02-22,0.4228
2018-02-23,-1.2246
2018-02-26,4.6106
2018-02-27,-1.4444
2018-02-28,-0.7516
2018-03-01,-1.5903
2018-03-02,-0.3463
2018-03-05,-1.5058
2018-03-06,2.2736
2018-03-07,0.2683
2018-03-08,-0.6498
2018-03-09,2.3855
2018-03-12,3.758
2018-03-13,-2.8613
2018-03-14,-0.1491
2018-03-15,0.0747
2018-03-16,0.1866
2018-03-19,-3.3891999999999998
2018-03-20,0.1542
2018-03-21,0.7313
2018-03-22,-5.1204
2018-03-23,-2.1345
2018-03-26,1.8107
2018-03-27,-0.4446
2018-03-28,-0.1624
2018-03-29,0.5287
2018-04-02,-3.1958
2018-04-03,0.2089
2018-04-04,1.3344
2018-04-05,3.5802
2018-04-06,-1.8673
2018-04-09,-1.7004000000000001
2018-04-10,2.1005
2018-04-11,-2.2993
2018-04-12,0.4129
2018-04-13,-1.0691
2018-04-16,-0.0831
2018-04-17,0.5824
2018-04-18,-0.0827
2018-04-19,-3.2285
2018-04-20,-1.2404
2018-04-23,-2.4253
2018-04-24,-2.0861
2018-04-25,-0.4533
2018-04-26,0.8652
2018-04-27,1.7607
2018-04-30,-2.1295
2018-05-01,0.544
2018-05-02,-0.2705
2018-05-03,-1.1302
2018-05-04,0.7773
2018-05-07,-1.3158
2018-05-08,-0.092
2018-05-09,1.6566999999999998
2018-05-10,1.5392000000000001
2018-05-11,-2.6304
2018-05-14,1.1905000000000001
2018-05-15,12.8959
2018-05-16,0.2004
2018-05-17,-0.96
2018-05-18,1.7367
2018-05-21,0.6352
2018-05-22,0.0
2018-05-23,0.2761
2018-05-24,-1.8883
2018-05-25,0.2406
2018-05-29,-2.24
2018-05-30,-0.5319
2018-05-31,-1.81
2018-06-01,1.592
2018-06-04,-0.4536
2018-06-05,-0.7871
2018-06-06,-0.501
2018-06-07,-1.4268
2018-06-08,-0.6386
2018-06-11,-0.4284
2018-06-12,1.6781000000000001
2018-06-13,2.8777
2018-06-14,0.2879
2018-06-15,-5.0451
2018-06-18,-0.4752
2018-06-19,-1.5191
2018-06-20,0.2204
2018-06-21,-1.0114
2018-06-22,1.0218
2018-06-25,-2.3307
2018-06-26,0.09
2018-06-27,-4.7683
2018-06-28,3.1176
2018-06-29,1.4201
2018-07-02,-0.1807
2018-07-03,-2.2172
2018-07-05,-0.6941
2018-07-06,3.3551
2018-07-09,-0.0902
2018-07-10,-1.444
2018-07-11,-1.2821
2018-07-12,0.4174
2018-07-13,-0.1848
2018-07-16,0.8792
2018-07-17,1.1468
2018-07-18,1.1791
2018-07-19,-0.8068
2018-07-20,1.6268
2018-07-23,1.1116
2018-07-24,3.4301
2018-07-25,0.4252
2018-07-26,-0.6351
2018-07-27,-1.1078000000000001
2018-07-30,-0.0431
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-1.2069
2018-08-03,-0.4363
2018-08-06,1.227
2018-08-07,1.1688
2018-08-08,0.2995
2018-08-09,0.4693
2018-08-10,-0.4246
2018-08-13,0.8955
2018-08-14,-1.3102
2018-08-15,-11.1349
2018-08-16,1.7349
2018-08-17,0.0
2018-08-20,2.3212
2018-08-21,-2.1296
2018-08-22,0.6623
2018-08-23,0.7519
2018-08-24,-0.0466
2018-08-27,1.3066
2018-08-28,-0.2764
2018-08-29,0.8776
2018-08-30,-1.0531
2018-08-31,0.4165
2018-09-04,-2.7189
2018-09-05,-1.7054
2018-09-06,-2.8916
2018-09-07,-1.4392
2018-09-10,0.4532
2018-09-11,-0.6015
2018-09-12,1.5633
2018-09-13,1.5392000000000001
2018-09-14,0.2934
2018-09-17,0.2438
2018-09-18,0.1946
2018-09-19,-0.534
2018-09-20,1.1713
2018-09-21,1.1095
2018-09-24,-1.5267
2018-09-25,1.5988
2018-09-26,-1.6691
2018-09-27,0.9214
2018-09-28,2.691
2018-10-01,-0.6551
2018-10-02,-0.6123
2018-10-03,-2.3697
2018-10-04,-2.5728
2018-10-05,-1.2456
2018-10-08,0.7064
2018-10-09,-1.0521
2018-10-10,-3.0886
2018-10-11,-3.814
2018-10-12,2.0098
2018-10-15,2.0234
2018-10-16,1.6179999999999999
2018-10-17,0.3595
2018-10-18,0.0512
2018-10-19,0.7161
2018-10-22,0.9226
2018-10-23,-1.6760000000000002
2018-10-24,-2.7893
2018-10-25,-1.1158
2018-10-26,-1.5583
2018-10-29,0.3275
2018-10-30,4.5702
2018-10-31,0.0
2018-11-01,2.5494
2018-11-02,-0.4566
2018-11-05,-0.1019
2018-11-06,1.5816
2018-11-07,-5.7258
2018-11-08,3.5695
2018-11-09,-1.4403000000000001
2018-11-12,-1.2004
2018-11-13,-2.113
2018-11-14,5.8824
2018-11-15,2.5994
2018-11-16,-1.7884
2018-11-19,0.5058
2018-11-20,-2.4157
2018-11-21,-0.7736
2018-11-23,-3.7942
2018-11-26,-2.0529
2018-11-27,2.4821
2018-11-28,2.0452
2018-11-29,0.5802
2018-11-30,3.8804
2018-12-03,3.4831
2018-12-04,-0.4878
2018-12-06,-2.3039
2018-12-07,-4.5158000000000005
2018-12-10,-0.5255
2018-12-11,0.4226
2018-12-12,1.2625
2018-12-13,-1.5584
2018-12-14,-1.6886999999999999
2018-12-17,-3.4353
2018-12-18,-0.8338
2018-12-19,0.8969
2018-12-20,-4.5
2018-12-21,-2.2106
2018-12-24,0.5949
2018-12-26,1.6558000000000002
2018-12-27,-0.0582
2018-12-28,-0.5821
2018-12-31,2.5176
2019-01-02,2.5128
2019-01-03,-1.2812999999999999
2019-01-04,3.2731
2019-01-07,0.3825
2019-01-08,0.2177
2019-01-09,4.1282
2019-01-10,-2.0344
2019-01-11,1.7039
2019-01-14,1.3089
2019-01-15,-0.9302
2019-01-16,3.3385
2019-01-17,1.8173
2019-01-18,4.9083
2019-01-22,-0.6144
2019-01-23,0.951
2019-01-24,2.9204
2019-01-25,-3.8902
2019-01-28,-4.7619
2019-01-29,-1.35
2019-01-30,1.8753
2019-01-31,2.5871
2019-02-01,-5.9651
2019-02-04,-0.2579
2019-02-05,1.8614000000000002
2019-02-06,2.2335
2019-02-07,1.5889
2019-02-08,-0.1955
2019-02-11,-1.5181
2019-02-12,2.6852
2019-02-13,0.4843
2019-02-14,-2.0241
2019-02-15,1.1313
2019-02-19,6.5661000000000005
2019-02-20,0.0913
2019-02-21,-0.9576
2019-02-22,1.105
2019-02-25,-0.5009
2019-02-26,-1.8763999999999998
2019-02-27,-0.7463
2019-02-28,3.9943999999999997
2019-03-01,1.8527
2019-03-04,-0.8429
2019-03-05,-0.5369
