ticker,CHMG US Equity
2014-01-27,-0.5166
2014-01-28,0.779
2014-01-29,-2.004
2014-01-30,2.2203
2014-01-31,-3.8011
2014-02-03,-7.2193
2014-02-04,-4.0666
2014-02-05,-6.9426
2014-02-06,2.0086
2014-02-07,2.7075
2014-02-10,-2.0883
2014-02-11,0.3147
2014-02-12,2.3005
2014-02-13,0.4429
2014-02-14,-2.2727
2014-02-18,3.8875
2014-02-19,-3.3745
2014-02-20,1.1757
2014-02-21,-2.3582
2014-02-24,0.455
2014-02-25,-0.3484
2014-02-26,-0.2448
2014-02-27,1.6824
2014-02-28,0.8962
2014-03-03,-0.0683
2014-03-04,6.9744
2014-03-05,-3.8031
2014-03-06,-2.2259
2014-03-07,1.8349
2014-03-10,-1.1011
2014-03-11,-4.2173
2014-03-12,1.6555
2014-03-13,-3.3957
2014-03-14,3.5482
2014-03-17,1.2587
2014-03-18,0.1036
2014-03-19,-1.1728
2014-03-20,0.3141
2014-03-21,1.8789
2014-03-24,-0.9221
2014-03-25,-0.4481
2014-03-26,-2.9778000000000002
2014-03-27,-1.5346
2014-03-28,-2.4284
2014-03-31,0.7429
2014-04-01,1.9543
2014-04-02,-1.0127
2014-04-03,-0.7307
2014-04-04,0.0736
2014-04-07,-0.2207
2014-04-08,0.516
2014-04-09,1.7602
2014-04-10,0.1081
2014-04-11,0.072
2014-04-14,0.1079
2014-04-15,0.2875
2014-04-16,0.1791
2014-04-17,-0.1788
2014-04-21,0.6091
2014-04-22,-0.3205
2014-04-23,-0.7145
2014-04-24,0.108
2014-04-25,-2.0129
2014-04-28,4.2186
2014-04-29,-0.352
2014-04-30,0.989
2014-05-01,-1.3641
2014-05-02,-0.6383
2014-05-05,-0.5353
2014-05-06,0.287
2014-05-07,-1.2522
2014-05-08,0.5072
2014-05-09,0.2884
2014-05-12,3.1632
2014-05-13,-2.439
2014-05-14,0.0
2014-05-15,0.1071
2014-05-16,1.3914
2014-05-19,-0.3519
2014-05-20,-3.8842
2014-05-21,2.0573
2014-05-22,0.432
2014-05-23,1.0394
2014-05-27,1.0642
2014-05-28,-1.053
2014-05-29,1.7382
2014-05-30,0.1395
2014-06-02,-0.1741
2014-06-03,-1.0115
2014-06-04,2.1494
2014-06-05,4.2773
2014-06-06,0.6285
2014-06-09,2.071
2014-06-10,-0.161
2014-06-11,-0.4516
2014-06-12,0.1296
2014-06-13,-2.3948
2014-06-16,-4.0803
2014-06-17,2.6151
2014-06-18,-3.262
2014-06-19,0.2107
2014-06-20,0.9814
2014-06-23,-3.0198
2014-06-24,-0.3221
2014-06-25,-1.5798999999999999
2014-06-26,-0.3648
2014-06-27,6.7375
2014-06-30,1.3378999999999999
2014-07-01,1.8957000000000002
2014-07-02,3.1561
2014-07-03,-2.9308
2014-07-07,1.5262
2014-07-08,0.1307
2014-07-09,-0.2285
2014-07-10,0.0
2014-07-11,-0.2944
2014-07-14,0.0328
2014-07-15,-1.6726999999999999
2014-07-16,-0.3002
2014-07-17,-1.6059
2014-07-18,-0.238
2014-07-21,-0.2727
2014-07-22,-2.2215
2014-07-23,-0.3495
2014-07-24,0.2455
2014-07-25,-0.035
2014-07-28,-1.7501
2014-07-29,0.6413
2014-07-30,-0.6726
2014-07-31,-0.7128
2014-08-01,-1.7947
2014-08-04,-1.2061
2014-08-05,-0.074
2014-08-06,1.7401
2014-08-07,-1.5284
2014-08-08,0.1109
2014-08-11,-0.2953
2014-08-12,-0.037
2014-08-13,0.0
2014-08-14,0.7778
2014-08-15,0.1838
2014-08-18,0.4035
2014-08-19,0.6211
2014-08-20,0.1089
2014-08-21,0.9793
2014-08-22,1.329
2014-08-25,0.5672
2014-08-26,0.141
2014-08-27,0.0
2014-08-28,-1.3024
2014-08-29,-0.107
2014-09-02,0.8925
2014-09-03,-0.2831
2014-09-04,0.3903
2014-09-05,-0.106
2014-09-08,0.3892
2014-09-09,-0.423
2014-09-10,0.531
2014-09-11,0.0
2014-09-12,-0.5986
2014-09-15,0.2834
2014-09-16,0.0
2014-09-17,0.8913
2014-09-18,-0.318
2014-09-19,0.9926
2014-09-22,-1.4742
2014-09-23,0.3919
2014-09-24,0.1065
2014-09-25,3.2258
2014-09-26,0.8242
2014-09-29,-1.8392
2014-09-30,-2.533
2014-10-01,-0.3204
2014-10-02,3.0357
2014-10-03,-2.7382999999999997
2014-10-06,0.4989
2014-10-07,-0.3546
2014-10-08,-0.2847
2014-10-09,0.0714
2014-10-10,-0.0713
2014-10-13,0.0714
2014-10-14,0.0713
2014-10-15,0.0
2014-10-16,0.2851
2014-10-17,4.6198
2014-10-20,-3.7704
2014-10-21,-0.9531
2014-10-22,-0.1069
2014-10-23,0.4281
2014-10-24,-0.1776
2014-10-27,-0.3559
2014-10-28,0.6429
2014-10-29,1.0641
2014-10-30,-0.2809
2014-10-31,-0.5277
2014-11-03,-0.0885
2014-11-04,-0.5846
2014-11-05,0.5916
2014-11-06,0.4393
2014-11-07,-0.4938
2014-11-11,0.2127
2014-11-14,0.283
2014-11-17,0.388
2014-11-18,-0.0351
2014-11-19,-0.8787
2014-11-20,0.0004
2014-11-21,0.8152
2014-11-24,-0.809
2014-11-25,0.3191
2014-12-01,-0.106
2014-12-02,-0.2689
2014-12-03,0.3477
2014-12-04,-1.8811
2014-12-05,0.7928
2014-12-08,-0.0358
2014-12-09,1.216
2014-12-10,-1.0601
2014-12-11,0.5
2014-12-12,0.0
2014-12-15,0.3909
2014-12-16,0.177
2014-12-17,-0.1413
2014-12-18,-0.25
2014-12-19,-1.9691999999999998
2014-12-22,0.2922
2014-12-23,1.9665
2014-12-24,-1.2857
2014-12-26,2.3878
2014-12-29,-1.7314
2014-12-30,0.036
2014-12-31,-0.5751
2015-01-02,0.6869
2015-01-05,-0.7899
2015-01-06,0.4705
2015-01-07,0.1441
2015-01-08,0.6475
2015-01-09,-1.1794
2015-01-12,-0.2532
2015-01-13,1.4141
2015-01-14,-1.2513
2015-01-15,-0.4345
2015-01-16,1.0182
2015-01-20,0.0738
2015-01-21,-0.4694
2015-01-23,0.2891
2015-01-27,-0.7928
2015-01-28,-0.0363
2015-01-29,1.7442
2015-01-30,-2.7857
2015-02-02,-0.8082
2015-02-03,0.5556
2015-02-04,-0.7956
2015-02-05,0.245
2015-02-06,0.3333
2015-02-09,-0.3322
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-0.0005
2015-02-17,0.0005
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.444
2015-02-23,0.0005
2015-02-24,0.442
2015-02-25,0.8448
2015-02-26,1.3469
2015-02-27,0.7543
2015-03-02,-0.2139
2015-03-03,-0.1786
2015-03-04,2.8632999999999997
2015-03-05,-0.0348
2015-03-06,-2.5409
2015-03-10,-0.1786
2015-03-11,0.7013
2015-03-12,-0.8343
2015-03-13,-0.7208
2015-03-16,2.0036
2015-03-17,0.7857
2015-03-18,-1.5237
2015-03-19,1.1155
2015-03-20,-0.5338
2015-03-23,-0.1789
2015-03-24,1.5053999999999998
2015-03-25,0.2825
2015-03-26,0.9859
2015-03-30,-1.325
2015-03-31,0.0
2015-04-01,-7.7385
2015-04-02,4.1751
2015-04-06,1.176
2015-04-07,-5.2689
2015-04-08,0.537
2015-04-09,1.1064
2015-04-10,0.9434
2015-04-13,2.6168
2015-04-14,-2.0328
2015-04-15,-0.4909
2015-04-16,1.4948000000000001
2015-04-17,-0.2577
2015-04-20,-0.7014
2015-04-21,0.7881
2015-04-22,-0.1789
2015-04-23,2.278
2015-04-24,-1.9146999999999998
2015-04-27,-0.2578
2015-04-29,-0.7755
2015-04-30,-2.7582
2015-05-01,1.0376
2015-05-04,-0.3783
2015-05-05,2.5216
2015-05-06,-2.423
2015-05-07,-0.4561
2015-05-08,-0.6873
2015-05-11,3.7678000000000003
2015-05-12,-2.5195
2015-05-14,0.3041
2015-05-15,0.9087
2015-05-19,0.7893
2015-05-20,-0.8569
2015-05-21,0.9019
2015-05-22,-1.3035
2015-05-26,-0.3774
2015-05-29,0.6061
2015-06-01,-0.6024
2015-06-02,-0.1894
2015-06-04,-0.3795
2015-06-05,0.5714
2015-06-08,0.3788
2015-06-09,-0.2264
2015-06-10,0.0378
2015-06-11,-0.6049
2015-06-12,0.4945
2015-06-15,1.2642
2015-06-16,-0.6662
2015-06-17,0.2375
2015-06-18,0.8989
2015-06-19,-0.5527
2015-06-22,0.8684
2015-06-23,-0.3366
2015-06-24,-0.4134
2015-06-25,0.3774
2015-06-26,-0.3759
2015-06-29,-0.1887
2015-06-30,0.1134
2015-07-01,-1.4346
2015-07-02,3.4478
2015-07-06,-1.1852
2015-07-07,0.075
2015-07-09,-1.4607
2015-07-10,-0.4181
2015-07-13,0.8015
2015-07-14,-0.1515
2015-07-15,0.3223
2015-07-16,1.1151
2015-07-17,0.0
2015-07-20,-0.9341
2015-07-21,-0.0005
2015-07-22,0.0
2015-07-24,-1.0566
2015-07-27,2.0214
2015-07-28,-0.5981
2015-07-29,0.4137
2015-07-30,0.0
2015-07-31,1.0112
2015-08-03,-0.6303
2015-08-04,-0.1866
2015-08-05,0.0
2015-08-10,-0.972
2015-08-11,0.604
2015-08-12,-0.5253
2015-08-13,-0.0377
2015-08-14,0.0
2015-08-17,0.3755
2015-08-18,0.0019
2015-08-19,-0.3759
2015-08-20,0.3774
2015-08-21,0.0
2015-08-24,-0.0376
2015-08-25,-1.4667
2015-08-26,0.0
2015-08-27,-0.4962
2015-08-28,0.3069
2015-08-31,1.3384
2015-09-01,0.0
2015-09-02,-1.283
2015-09-03,0.1529
2015-09-04,0.1019
2015-09-08,0.2795
2015-09-09,0.7224
2015-09-10,0.0378
2015-09-11,0.0
2015-09-14,2.8302
2015-09-16,0.7781
2015-09-18,4.2279
2015-09-21,-5.9125
2015-09-22,5.9466
2015-09-23,-3.1847
2015-09-24,4.1667
2015-09-28,-2.9825
2015-09-29,-1.1935
2015-09-30,2.5987999999999998
2015-10-02,-0.6778
2015-10-05,-1.0776
2015-10-06,-0.6899
2015-10-07,3.4735
2015-10-08,0.4947
2015-10-09,-2.1589
2015-10-12,-1.5309
2015-10-13,-1.4599
2015-10-14,-1.7708
2015-10-15,3.9142
2015-10-16,-0.3266
2015-10-20,-4.2228
2015-10-21,1.0262
2015-10-22,-0.2634
2015-10-23,1.5089000000000001
2015-10-26,-1.3006
2015-10-27,0.6363
2015-10-28,0.4153
2015-10-29,-0.2608
2015-10-30,-0.0747
2015-11-02,0.2243
2015-11-03,-0.0373
2015-11-04,1.6418
2015-11-06,-1.7952
2015-11-09,4.7437000000000005
2015-11-10,-0.2498
2015-11-11,0.1431
2015-11-12,-0.1804
2015-11-13,-0.0819
2015-11-16,-4.179
2015-11-17,2.1682
2015-11-18,0.1098
2015-11-19,2.3392
2015-11-20,-2.5
2015-11-23,0.0366
2015-11-24,-0.4028
2015-11-25,1.7468
2015-11-30,0.8126
2015-12-01,-0.3793
2015-12-02,-2.9653
2015-12-03,0.1112
2015-12-04,1.5289000000000001
2015-12-07,0.6828
2015-12-08,-0.0362
2015-12-09,0.9424
2015-12-10,0.1795
2015-12-11,0.3584
2015-12-14,-0.1429
2015-12-15,-1.5379
2015-12-16,0.109
2015-12-17,1.8681
2015-12-18,-3.3801
2015-12-21,-0.4843
2015-12-22,0.0379
2015-12-23,0.9346
2015-12-28,1.3333
2015-12-29,1.4254
2015-12-30,-0.0059
2015-12-31,-0.8951
2016-01-04,0.9091
2016-01-05,0.9009
2016-01-06,-1.4285999999999999
2016-01-07,0.7971
2016-01-08,-0.5032
2016-01-11,0.3613
2016-01-12,0.8999
2016-01-13,0.0
2016-01-14,-0.1784
2016-01-15,-2.466
2016-01-19,1.7589000000000001
2016-01-20,-0.144
2016-01-21,-0.2164
2016-01-22,0.4337
2016-01-25,-0.7197
2016-01-26,1.5948
2016-01-27,-0.9989
2016-01-28,-0.1441
2016-01-29,-1.9848
2016-02-01,1.2518
2016-02-02,-0.1091
2016-02-03,-0.2548
2016-02-04,-0.5109
2016-02-05,0.5136
2016-02-08,0.0
2016-02-10,-0.9854
2016-02-11,-0.9583
2016-02-12,-1.377
2016-02-16,0.1509
2016-02-17,0.7913
2016-02-18,-1.8692
2016-02-19,0.3429
2016-02-22,2.5057
2016-02-23,0.1852
2016-02-24,1.8484
2016-02-25,0.4356
2016-02-26,-0.7228
2016-02-29,-1.6017000000000001
2016-03-01,1.1469
2016-03-02,0.2926
2016-03-03,-1.4953
2016-03-04,0.2962
2016-03-07,0.849
2016-03-08,-1.9034
2016-03-09,-0.5597
2016-03-10,-0.5629
2016-03-11,1.1132
2016-03-14,2.1086
2016-03-15,-1.6447
2016-03-16,0.7432
2016-03-17,1.3035
2016-03-18,0.5147
2016-03-21,-1.9750999999999999
2016-03-22,-0.7836
2016-03-23,-0.3385
2016-03-24,-0.9057
2016-03-28,0.9139
2016-03-29,-0.7547
2016-03-30,0.9506
2016-03-31,-0.7533
2016-04-01,-0.5693
2016-04-04,0.1145
2016-04-05,0.6862
2016-04-06,0.1893
2016-04-07,0.6803
2016-04-08,-0.488
2016-04-11,-0.3018
2016-04-12,2.1566
2016-04-13,-0.0741
2016-04-14,0.0
2016-04-15,-0.7413
2016-04-18,0.112
2016-04-19,-1.1185
2016-04-20,0.8407
2016-04-21,0.3628
2016-04-22,0.0902
2016-04-25,-0.0156
2016-04-26,0.5214
2016-04-27,-0.8237
2016-04-28,0.2141
2016-04-29,-0.8015
2016-05-02,-0.1879
2016-05-03,1.2425
2016-05-04,2.4544
2016-05-05,-1.8149
2016-05-06,-0.3697
2016-05-09,0.1113
2016-05-10,1.6679
2016-05-11,0.6927
2016-05-12,-1.3034
2016-05-13,1.5407
2016-05-16,2.3839
2016-05-17,1.2002
2016-05-18,7.2176
2016-05-19,-2.4065
2016-05-20,2.6325
2016-05-23,1.9481000000000002
2016-05-24,3.5032
2016-05-25,1.3846
2016-05-26,-3.4294000000000002
2016-05-27,1.1942
2016-05-31,-1.3665
2016-06-01,-2.3929
2016-06-02,1.4839
2016-06-03,0.8264
2016-06-06,-3.7516
2016-06-07,0.1965
2016-06-08,0.523
2016-06-09,0.0
2016-06-10,-0.5854
2016-06-13,-0.2944
2016-06-14,-0.5906
2016-06-15,1.3531
2016-06-16,-0.9524
2016-06-17,-0.6963
2016-06-20,-0.601
2016-06-21,-0.0672
2016-06-22,3.8655
2016-06-23,-2.5243
2016-06-24,-1.0624
2016-06-27,-6.3758
2016-06-28,2.8315
2016-06-29,0.3834
2016-06-30,1.9097
2016-07-01,0.1022
2016-07-05,-0.7828
2016-07-06,0.3774
2016-07-07,0.7177
2016-07-08,2.0699
2016-07-11,0.0665
2016-07-12,1.9933999999999998
2016-07-13,-0.9772
2016-07-14,2.7961
2016-07-15,-2.464
2016-07-18,1.1811
2016-07-19,-0.8755
2016-07-20,1.9300000000000002
2016-07-21,-2.2786
2016-07-22,5.7143
2016-07-25,-0.9009
2016-07-26,0.4702
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,-1.2793
2016-08-01,-3.2237999999999998
2016-08-02,-4.2456
2016-08-03,0.9891
2016-08-04,-0.6417
2016-08-05,1.2237
2016-08-08,-0.6716
2016-08-09,0.4057
2016-08-10,-1.4141
2016-08-11,0.3415
2016-08-12,2.1784
2016-08-15,-1.4324
2016-08-16,1.0139
2016-08-17,-0.2676
2016-08-18,1.6437
2016-08-19,1.4191
2016-08-22,-0.1302
2016-08-23,-0.5213
2016-08-24,1.2119
2016-08-26,-2.4272
2016-08-29,-0.3648
2016-08-30,-2.4634
2016-08-31,0.273
2016-09-01,-0.953
2016-09-02,-1.512
2016-09-06,-2.3029
2016-09-07,-0.9286
2016-09-08,-0.5768
2016-09-09,-0.3988
2016-09-12,4.5868
2016-09-13,-0.1392
2016-09-14,0.5577
2016-09-15,0.6586
2016-09-16,1.2509000000000001
2016-09-19,-2.5051
2016-09-20,0.7392
2016-09-21,1.0482
2016-09-22,-0.4841
2016-09-23,-0.2432
2016-09-26,0.6618
2016-09-27,0.2768
2016-09-28,0.8972
2016-09-29,-2.2914
2016-09-30,1.4701
2016-10-03,0.4484
2016-10-04,-0.6181
2016-10-05,0.2419
2016-10-06,0.0862
2016-10-07,0.0172
2016-10-10,-0.2066
2016-10-11,-0.4141
2016-10-12,0.3292
2016-10-13,-0.8807
2016-10-14,-0.2439
2016-10-17,-1.1876
2016-10-18,0.6716
2016-10-19,1.3694
2016-10-20,0.4157
2016-10-21,1.5833
2016-10-24,-1.6604999999999999
2016-10-25,-0.5525
2016-10-26,0.3125
2016-10-27,0.0692
2016-10-28,-1.349
2016-10-31,-0.0701
2016-11-01,0.1404
2016-11-02,0.7358
2016-11-03,0.0348
2016-11-04,-0.3477
2016-11-07,2.7216
2016-11-08,-1.087
2016-11-09,1.1332
2016-11-10,1.4261
2016-11-11,3.7831
2016-11-14,2.2580999999999998
2016-11-15,-0.6309
2016-11-16,-2.2222
2016-11-17,0.2922
2016-11-18,1.9100000000000001
2016-11-21,1.0165
2016-11-22,1.2579
2016-11-23,-0.4348
2016-11-25,0.5303
2016-11-28,-1.3652
2016-11-29,0.0
2016-11-30,-1.101
2016-12-01,-0.1272
2016-12-02,1.7197
2016-12-05,2.0664
2016-12-06,5.184
2016-12-07,1.3998
2016-12-08,0.9491
2016-12-09,-2.3362
2016-12-12,3.5006
2016-12-13,0.6483
2016-12-14,-1.8202
2016-12-15,1.9681
2016-12-16,-0.3077
2016-12-19,1.8372000000000002
2016-12-20,0.4718
2016-12-21,1.4917
2016-12-22,-0.7349
2016-12-23,-0.7678
2016-12-27,0.6632
2016-12-28,-0.9058
2016-12-29,1.0526
2016-12-30,-0.3564
2017-01-03,-2.3384
2017-01-04,2.5915
2017-01-05,-2.4986
2017-01-06,2.3655
2017-01-09,-1.5956000000000001
2017-01-10,-2.7397
2017-01-11,-3.1043
2017-01-12,-0.1187
2017-01-13,0.7722
2017-01-17,-1.8273000000000001
2017-01-18,-1.6512
2017-01-19,-0.1221
2017-01-20,0.2445
2017-01-23,0.1524
2017-01-24,1.6743000000000001
2017-01-25,2.9341
2017-01-26,4.6248000000000005
2017-01-27,-2.9191000000000003
2017-01-30,-2.3482
2017-01-31,0.2639
2017-02-01,-0.3217
2017-02-02,1.8779
2017-02-03,-0.0576
2017-02-06,2.3631
2017-02-07,-0.1689
2017-02-08,-0.0564
2017-02-09,0.2257
2017-02-10,3.2376
2017-02-13,1.1181
2017-02-14,-0.1618
2017-02-15,-1.1345
2017-02-16,-1.2842
2017-02-17,-1.9928
2017-02-21,-0.3389
2017-02-22,1.3317999999999999
2017-02-23,0.5593
2017-02-24,1.7798
2017-02-27,-0.5464
2017-02-28,-0.4121
2017-03-01,1.4621
2017-03-02,-1.441
2017-03-03,0.469
2017-03-06,0.0275
2017-03-07,1.7019
2017-03-08,3.3738
2017-03-09,3.107
2017-03-10,-3.3426
2017-03-13,-0.6026
2017-03-14,-0.1581
2017-03-15,-1.1088
2017-03-16,-1.6017000000000001
2017-03-17,2.1311
2017-03-20,0.107
2017-03-21,-0.8284
2017-03-22,0.7815
2017-03-23,0.0802
2017-03-24,-0.8282
2017-03-27,0.889
2017-03-28,0.8545
2017-03-29,0.1589
2017-03-30,2.2998
2017-03-31,2.0672
2017-04-03,1.0127
2017-04-04,0.0
2017-04-05,-4.6617
2017-04-06,-0.8675
2017-04-07,-0.9547
2017-04-10,2.9451
2017-04-11,-1.3784
2017-04-12,-0.8439
2017-04-13,-0.1596
2017-04-17,-0.293
2017-04-18,0.6145
2017-04-19,2.5491
2017-04-20,-3.7286
2017-04-21,0.78
2017-04-24,-0.7473
2017-04-25,0.1076
2017-04-26,-0.4835
2017-04-27,0.9447
2017-04-28,1.5775000000000001
2017-05-01,0.5528
2017-05-02,0.0785
2017-05-03,0.9678
2017-05-04,0.0
2017-05-05,-0.7772
2017-05-08,0.7833
2017-05-09,0.3109
2017-05-10,-1.1622
2017-05-11,-1.0713
2017-05-12,0.5811
2017-05-15,0.4202
2017-05-16,1.1506
2017-05-17,-1.4995
2017-05-18,0.9711
2017-05-19,-0.9098
2017-05-22,2.1511
2017-05-23,-0.6163
2017-05-24,0.2842
2017-05-25,1.0049
2017-05-26,-0.3316
2017-05-30,-1.1774
2017-05-31,-2.6677
2017-06-01,4.7632
2017-06-02,1.0668
2017-06-05,-0.5026
2017-06-06,-2.7532
2017-06-07,0.5455
2017-06-08,2.9966
2017-06-09,2.9095
2017-06-12,0.195
2017-06-13,-0.1459
2017-06-14,-1.5834000000000001
2017-06-15,-0.0248
2017-06-16,-2.2925
2017-06-19,1.4027
2017-06-20,-1.5342
2017-06-21,1.4815
2017-06-22,0.9565
2017-06-23,1.1468
2017-06-26,-0.419
2017-06-27,1.3614
2017-06-28,1.1722
2017-06-29,-0.6034
2017-06-30,-0.7285
2017-07-03,1.1985999999999999
2017-07-05,-0.1209
2017-07-06,-0.1452
2017-07-07,-0.6786
2017-07-10,-1.0737
2017-07-11,1.6034000000000002
2017-07-12,-0.0243
2017-07-13,0.7285
2017-07-14,-1.7117
2017-07-17,0.5641
2017-07-18,-0.5366
2017-07-19,1.741
2017-07-20,-1.181
2017-07-21,-1.4634
2017-07-24,0.6436
2017-07-25,0.123
2017-07-26,0.1719
2017-07-27,0.049
2017-07-28,-0.0735
2017-07-31,-0.6623
2017-08-01,0.2963
2017-08-02,0.1969
2017-08-03,-1.1057
2017-08-04,-0.2484
2017-08-07,-0.8717
2017-08-08,0.402
2017-08-09,0.6507
2017-08-10,-0.4724
2017-08-11,1.0242
2017-08-14,0.9891
2017-08-15,-0.8325
2017-08-16,0.0
2017-08-17,-1.5309
2017-08-18,-1.0281
2017-08-21,-1.1908
2017-08-22,3.0
2017-08-23,-0.4481
2017-08-24,0.6502
2017-08-25,0.3727
2017-08-28,-0.6188
2017-08-29,-2.3412
2017-08-30,1.2497
2017-08-31,1.738
2017-09-01,0.2723
2017-09-05,-0.6173
2017-09-06,0.0994
2017-09-07,-0.2234
2017-09-08,0.2488
2017-09-11,-0.3226
2017-09-12,-0.2738
2017-09-13,0.0499
2017-09-14,0.1497
2017-09-15,0.6976
2017-09-18,-0.0996
2017-09-19,1.1964
2017-09-20,1.9212
2017-09-21,-0.0725
2017-09-22,0.8948
2017-09-25,0.4314
2017-09-26,0.8115
2017-09-27,3.3144
2017-09-28,4.033
2017-09-29,3.7445
2017-10-02,-2.5478
2017-10-03,1.5251000000000001
2017-10-04,-1.8026
2017-10-05,0.0219
2017-10-06,-1.3328
2017-10-09,1.6385999999999998
2017-10-10,-1.5904
2017-10-11,-0.3764
2017-10-12,-0.7333
2017-10-13,-0.0448
2017-10-16,0.112
2017-10-17,-0.1119
2017-10-18,-0.5151
2017-10-19,0.2927
2017-10-20,-0.1122
2017-10-23,-0.9888
2017-10-24,1.3164
2017-10-25,0.56
2017-10-26,1.8935
2017-10-27,0.8964
2017-10-30,0.39
2017-10-31,1.9642
2017-11-01,0.254
2017-11-02,2.386
2017-11-03,-1.5261
2017-11-06,1.1518
2017-11-07,-1.3043
2017-11-08,1.0908
2017-11-09,-3.0089
2017-11-10,-0.1712
2017-11-13,0.8573
2017-11-14,1.1475
2017-11-15,-1.8908
2017-11-16,0.0857
2017-11-17,-0.6846
2017-11-20,0.6678
2017-11-21,3.4025
2017-11-22,-0.6623
2017-11-24,1.4583
2017-11-27,-1.3142
2017-11-28,-0.3745
2017-11-29,0.2089
2017-11-30,1.6048
2017-12-01,6.9538
2017-12-04,-2.8577
2017-12-05,-1.1649
2017-12-06,0.6992
2017-12-07,1.6267
2017-12-08,1.6592
2017-12-11,1.6705
2017-12-12,-1.0198
2017-12-13,0.3244
2017-12-14,-0.4374
2017-12-15,-0.1528
2017-12-18,4.3811
2017-12-19,-0.3499
2017-12-20,-0.0185
2017-12-21,-0.9242
2017-12-22,-6.4366
2017-12-26,-7.0788
2017-12-27,0.9871
2017-12-28,2.6137
2017-12-29,-0.3935
2018-01-02,2.4116
2018-01-03,-0.1218
2018-01-04,1.0163
2018-01-05,0.4225
2018-01-08,-1.8233000000000001
2018-01-09,-1.5306
2018-01-10,3.4197
2018-01-11,0.481
2018-01-12,0.1994
2018-01-16,-0.8758
2018-01-17,0.6024
2018-01-18,-2.1158
2018-01-19,-1.1011
2018-01-22,0.4124
2018-01-23,0.5647
2018-01-24,0.0919
2018-01-25,-0.0408
2018-01-26,-0.0816
2018-01-29,-3.5743
2018-01-30,-3.495
2018-01-31,-1.9535
2018-02-01,1.4102999999999999
2018-02-02,-0.6843
2018-02-05,-4.5565999999999995
2018-02-06,0.1397
2018-02-07,0.9302
2018-02-08,0.3456
2018-02-09,0.1378
2018-02-12,2.6829
2018-02-13,2.6351
2018-02-14,-1.6536
2018-02-15,-3.0752
2018-02-16,0.2054
2018-02-20,-0.0911
2018-02-21,0.8892
2018-02-22,1.6949
2018-02-23,-0.0222
2018-02-26,-2.645
2018-02-27,-2.2831
2018-02-28,-0.1869
2018-03-01,-0.1639
2018-03-02,-0.3517
2018-03-05,1.1764999999999999
2018-03-06,0.2791
2018-03-07,0.0
2018-03-08,0.5334
2018-03-09,-0.7382
2018-03-12,7.6458
2018-03-13,-1.8566
2018-03-14,1.1879
2018-03-15,0.5
2018-03-16,2.8120000000000003
2018-03-19,-1.2905
2018-03-20,-1.5215999999999998
2018-03-21,0.5876
2018-03-22,1.7957999999999998
2018-03-23,-2.2317
2018-03-26,0.5
2018-03-27,-0.4975
2018-03-28,0.8696
2018-03-29,0.1509
2018-04-02,-0.0861
2018-04-03,-0.7538
2018-04-04,1.1285
2018-04-05,-0.0644
2018-04-06,-0.5798
2018-04-09,0.1512
2018-04-10,0.2804
2018-04-11,-0.2151
2018-04-12,-0.2155
2018-04-13,0.0432
2018-04-16,-0.6693
2018-04-17,1.9561
2018-04-18,-0.9806
2018-04-19,0.8181
2018-04-20,-0.0427
2018-04-23,-0.3632
2018-04-24,0.9005
2018-04-25,-0.8712
2018-04-26,2.7224
2018-04-27,-2.9007
2018-04-30,1.4399
2018-05-01,3.0085
2018-05-02,-1.7483
2018-05-03,1.6956
2018-05-04,-0.1647
2018-05-07,-2.0619
2018-05-08,0.6105
2018-05-09,0.1674
2018-05-10,2.3188
2018-05-11,-0.3471
2018-05-14,-2.2946
2018-05-15,-0.6081
2018-05-16,1.8354
2018-05-17,0.4558
2018-05-18,1.258
2018-05-21,0.9165
2018-05-22,-0.444
2018-05-23,1.9461
2018-05-24,0.5369
2018-05-25,0.8307
2018-05-29,0.6865
2018-05-30,2.4547
2018-05-31,-0.1711
2018-06-01,0.7619
2018-06-04,-1.2287
2018-06-05,1.4163000000000001
2018-06-06,-1.2833
2018-06-07,-1.3955
2018-06-08,-0.1357
2018-06-11,-0.4659
2018-06-12,-0.6437
2018-06-13,-0.6675
2018-06-14,-1.2253
2018-06-15,3.3413
2018-06-18,-2.6464
2018-06-19,-0.2199
2018-06-20,1.262
2018-06-21,-1.0485
2018-06-22,2.9588
2018-06-25,-2.6019
2018-06-26,2.4721
2018-06-27,-1.5564
2018-06-28,0.751
2018-06-29,-1.7066
2018-07-02,-1.2373
2018-07-03,-5.7789
2018-07-05,3.6886
2018-07-06,1.4891
2018-07-09,1.8340999999999998
2018-07-10,-1.1407
2018-07-11,0.1619
2018-07-12,1.0711
2018-07-13,0.9798
2018-07-16,0.7525
2018-07-17,1.592
2018-07-18,-1.4896
2018-07-19,-2.1995
2018-07-20,-4.3173
2018-07-23,-2.2036
2018-07-24,-0.8584
2018-07-25,-4.4156
2018-07-26,1.3587
2018-07-27,-0.916
2018-07-30,-0.0451
2018-07-31,1.4212
2018-08-01,-0.9119
2018-08-02,0.7632
2018-08-03,-1.8712
2018-08-06,0.4767
2018-08-07,0.7682
2018-08-08,0.7623
2018-08-09,0.1335
