ticker,GRSO US Equity
2019-09-27,-4.3478
2019-09-30,4.5455
2019-10-01,-19.5652
2019-10-02,8.1081
2019-10-03,10.0
2019-10-04,11.3636
2019-10-07,-14.2857
2019-10-08,7.1429
2019-10-09,6.6667
2019-10-10,12.5
2019-10-11,1.8519
2019-10-14,-1.8182
2019-10-15,-3.3333
2019-10-16,5.364
2019-10-17,3.6364
2019-10-18,-3.5088
2019-10-21,0.0
2019-10-22,-9.0909
2019-10-23,-17.0
2019-10-24,25.3012
2019-10-25,-13.461500000000001
2019-10-28,-11.1111
2019-10-29,-5.0
2019-10-30,86.8421
2019-10-31,-21.1268
2019-11-01,-15.7143
2019-11-04,-15.2542
2019-11-05,11.75
2019-11-06,-14.9888
2019-11-07,5.2632
2019-11-08,12.5
2019-11-11,-11.1111
2019-11-12,-12.5
2019-11-13,0.0
2019-11-14,-8.5714
2019-11-15,-6.25
2019-11-18,-6.6667
2019-11-19,-10.7143
2019-11-20,0.0
2019-11-21,-4.0
2019-11-22,8.3333
2019-11-25,-3.8462
2019-11-26,-24.0
2019-11-27,-5.2632
2019-11-29,11.1111
2019-12-02,0.0
2019-12-03,-5.0
2019-12-04,5.2632
2019-12-05,-10.0
2019-12-06,-4.7222
2019-12-09,4.9563
2019-12-10,0.0
2019-12-11,16.6667
2019-12-12,-4.7619
2019-12-13,-10.0
2019-12-16,-5.5556
2019-12-17,0.0
2019-12-18,5.8824
2019-12-19,-11.1111
2019-12-20,-6.25
2019-12-23,-6.6667
2019-12-24,14.2857
2019-12-26,-12.5
2019-12-27,14.2857
2019-12-30,25.0
2019-12-31,-22.0
2020-01-02,0.641
2020-01-03,8.2803
2020-01-06,-11.7647
2020-01-07,20.0
2020-01-08,-5.5556
2020-01-09,-11.7647
2020-01-10,-20.0
2020-01-13,0.0
2020-01-14,-9.6667
2020-01-15,10.7011
2020-01-16,0.0
2020-01-17,8.3333
2020-01-21,-15.3846
2020-01-22,-2.7273
2020-01-23,12.1495
2020-01-24,-16.6667
2020-01-27,-10.0
2020-01-28,-11.1111
2020-01-29,46.25
2020-01-30,11.1111
2020-01-31,7.6923
2020-02-03,-21.4286
2020-02-04,18.1818
2020-02-05,15.3846
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,53.3333
2020-02-11,-17.3913
2020-02-12,5.2632
2020-02-13,10.0
2020-02-14,-4.5455
2020-02-18,4.7619
2020-02-19,18.1818
2020-02-20,-30.7692
2020-02-21,22.2222
2020-02-24,-9.0909
2020-02-25,0.5
2020-02-26,-9.9502
2020-02-27,-11.6022
2020-02-28,6.25
2020-03-02,-5.8824
2020-03-03,12.5
2020-03-04,16.6667
2020-03-05,-4.7619
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,-5.0
2020-03-11,-10.526299999999999
2020-03-12,-17.647100000000002
2020-03-13,71.4286
2020-03-16,-20.8333
2020-03-17,5.2632
2020-03-18,-10.0
2020-03-19,-16.6667
2020-03-20,-6.6667
2020-03-23,21.4286
2020-03-24,0.0
2020-03-25,-17.647100000000002
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,35.7143
2020-03-31,-21.0526
2020-04-01,6.6667
2020-04-02,-6.25
2020-04-03,-6.6667
2020-04-06,-7.1429
2020-04-07,-7.6923
2020-04-08,-16.6667
2020-04-09,-10.0
2020-04-13,11.1111
2020-04-14,-10.0
2020-04-15,22.2222
2020-04-16,-9.0909
2020-04-17,20.0
2020-04-20,0.0
2020-04-21,16.6667
2020-04-22,-21.4286
2020-04-23,-4.5455
2020-04-24,4.7619
2020-04-27,9.0909
2020-04-28,33.3333
2020-04-29,56.25
2020-04-30,48.0
2020-05-01,-40.5405
2020-05-04,7.7273
2020-05-05,-15.6118
2020-05-06,-15.0
2020-05-07,-29.4118
2020-05-08,4.1667
2020-05-11,-12.0
2020-05-12,0.0
2020-05-13,-9.0909
2020-05-14,30.0
2020-05-15,-15.3846
2020-05-18,0.0
2020-05-19,-18.1818
2020-05-20,0.0
2020-05-21,11.1111
2020-05-22,-10.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,22.2222
2020-06-01,-9.0909
2020-06-02,20.0
2020-06-03,-4.1667
2020-06-04,21.7391
2020-06-05,-14.2857
2020-06-08,0.0
2020-06-09,8.3333
2020-06-10,-23.0769
2020-06-11,-20.0
2020-06-12,-12.5
2020-06-15,28.5714
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,-11.1111
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-12.5
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,-7.1429
2020-07-06,-7.6923
2020-07-07,0.0
2020-07-08,-16.6667
2020-07-09,0.0
2020-07-10,40.0
2020-07-13,-14.2857
2020-07-14,0.0
2020-07-15,-16.6667
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,40.0
2020-07-21,-42.8571
2020-07-22,25.0
2020-07-23,20.0
2020-07-24,-16.6667
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,-10.0
