ticker,SRGZ US Equity
2018-10-25,220.0
2018-10-29,-6.25
2018-10-30,0.0
2018-10-31,0.0
2018-11-05,-8.3333
2018-11-09,9.0909
2018-11-15,0.0
2018-11-21,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-13,-16.6667
2018-12-17,60.0
2018-12-18,50.0
2018-12-19,-37.5
2018-12-21,-53.3333
2018-12-27,0.0
2018-12-28,242.8571
2018-12-31,-50.0
2019-01-02,2.4833
2019-01-03,-10.5546
2019-01-09,27.2727
2019-01-11,-28.5714
2019-01-15,0.0
2019-01-17,-2.5
2019-01-22,-7.6923
2019-02-04,-20.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-13,-2.7778
2019-02-15,0.0
2019-02-21,0.2857
2019-02-22,13.9601
2019-02-25,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-12.5
2019-03-11,0.0
2019-03-21,0.5714
2019-03-22,2.2727
2019-03-25,-2.7778
2019-03-27,14.2857
2019-03-28,0.0
2019-04-01,0.0
2019-04-08,-7.5
2019-04-10,10.8108
2019-04-15,0.0
2019-04-18,-2.439
2019-04-22,2.5
2019-04-23,-9.7561
2019-04-29,-15.9459
2019-05-06,2.8939
2019-05-10,-2.8125
2019-05-13,0.0
2019-05-15,6.1093
2019-05-16,-5.7576
2019-05-17,-3.537
2019-05-23,-33.3333
2019-06-04,150.0
2019-06-05,-2.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-18.3673
2019-06-11,-25.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,6.6667
2019-06-18,9.375
2019-06-19,-14.2857
2019-06-24,0.0
2019-07-11,50.0
2019-07-17,-33.3333
2019-07-18,0.0
2019-07-26,50.0
2019-08-01,-6.6667
2019-08-02,-4.7619
2019-08-06,0.0
2019-08-07,-25.0
2019-08-12,6.6667
2019-08-20,71.875
2019-08-21,4.5455
2019-08-23,-30.4348
2019-08-26,0.0
2019-08-30,0.0
2019-09-03,50.0
2019-09-04,50.0
2019-09-05,-64.4444
2019-09-11,9.375
2019-09-16,14.2857
2019-09-17,2.5
2019-09-20,0.0
2019-09-24,-21.7073
2019-09-27,24.6106
2019-09-30,0.0
2019-10-01,0.0
2019-10-03,0.25
2019-10-08,-0.2494
2019-10-09,0.0
2019-10-11,-37.5
2019-10-16,28.0
2019-10-21,56.25
2019-10-28,-20.0
2019-10-29,-15.0
2019-10-31,-11.7647
2019-11-14,-10.0
2019-11-26,0.0
2019-11-27,-3.7037
2019-12-05,0.0
2019-12-10,92.3077
2019-12-11,0.0
2019-12-19,-40.0
2019-12-20,16.6667
2019-12-27,14.2857
2019-12-30,-12.5
2019-12-31,0.0
2020-01-03,14.2857
2020-01-06,25.0
2020-01-07,0.0
2020-01-13,-38.0
2020-01-21,29.0323
2020-01-22,25.0
2020-01-28,-30.0
2020-01-30,0.0
2020-02-05,14.2857
2020-02-06,0.0
2020-02-10,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-20,5.0
2020-02-21,-4.7619
2020-02-24,0.0
2020-02-25,12.5
2020-02-27,-11.1111
2020-03-02,0.0
2020-03-03,50.0
2020-03-06,-33.3333
2020-03-09,-25.0
2020-03-10,16.6667
2020-03-11,0.0
2020-03-12,-14.2857
2020-03-13,-29.6667
2020-03-16,13.7441
2020-03-17,4.1667
2020-03-18,10.0
2020-03-20,9.0909
2020-03-23,0.0
2020-03-25,0.0
2020-03-27,0.0
2020-03-30,16.6667
2020-03-31,15.7143
2020-04-01,-1.2346
2020-04-02,0.0
2020-04-06,12.5
2020-04-07,-11.1111
2020-04-08,0.0
2020-04-09,12.5
2020-04-13,16.6667
2020-04-14,4.7619
2020-04-15,-9.0909
2020-04-16,0.0
2020-04-22,10.0
2020-04-24,-9.0909
2020-04-27,20.0
2020-04-28,-4.1667
2020-04-29,13.0435
2020-05-01,0.0
2020-05-04,7.6923
2020-05-05,0.0
2020-05-08,-10.0
2020-05-11,-12.6984
2020-05-15,27.2727
2020-05-19,-28.5714
2020-05-22,0.0
2020-05-27,0.0
2020-05-28,30.0
2020-06-02,-23.0769
2020-06-03,15.0
2020-06-04,-13.0435
2020-06-11,30.0
2020-06-12,0.0
2020-06-22,3.8462
2020-06-24,-18.4074
2020-06-26,-7.399
2020-07-15,17.647100000000002
2020-07-17,18.0
2020-07-20,-8.1921
2020-07-21,15.3846
2020-07-23,-13.3333
2020-07-24,0.0
2020-07-27,0.7692
2020-07-28,-0.7634
2020-07-29,0.0
2020-07-31,0.0
