ticker,NKE US Equity
2008-10-28,12.6101
2008-10-29,0.1145
2008-10-30,6.3453
2008-10-31,3.2611
2008-11-03,-3.106
2008-11-04,0.6805
2008-11-05,-6.1188
2008-11-06,-4.0546
2008-11-07,-2.4289
2008-11-10,-2.9144
2008-11-11,-4.7947
2008-11-12,-2.8465
2008-11-13,10.1195
2008-11-14,-4.7687
2008-11-17,-0.4728
2008-11-18,0.7126
2008-11-19,-6.0034
2008-11-20,-0.5246
2008-11-21,9.7913
2008-11-24,5.0961
2008-11-25,-2.0469
2008-11-26,8.0341
2008-11-28,0.0
2008-12-01,-9.8216
2008-12-02,4.1441
2008-12-03,3.9992
2008-12-04,0.3845
2008-12-05,2.6559
2008-12-08,5.3056
2008-12-09,-5.7504
2008-12-10,-4.609
2008-12-11,-3.505
2008-12-12,1.3134000000000001
2008-12-15,-2.3901
2008-12-16,3.0089
2008-12-17,2.0145
2008-12-18,4.0482
2008-12-19,-2.714
2008-12-22,-4.2138
2008-12-23,-2.3218
2008-12-24,2.4395
2008-12-26,1.2823
2008-12-29,-1.6479
2008-12-30,1.5325
2008-12-31,2.6363
2009-01-02,4.0392
2009-01-05,0.7162
2009-01-06,-2.021
2009-01-07,-3.6287000000000003
2009-01-08,1.843
2009-01-09,-3.4637000000000002
2009-01-12,1.028
2009-01-13,-1.237
2009-01-14,-5.7576
2009-01-15,0.6645
2009-01-16,-0.3407
2009-01-20,-5.6838
2009-01-21,3.4436
2009-01-22,-0.0657
2009-01-23,0.1096
2009-01-26,-0.0219
2009-01-27,-0.3503
2009-01-28,4.5924
2009-01-29,-3.3824
2009-01-30,-1.609
2009-02-02,-1.8122
2009-02-03,4.2089
2009-02-04,-1.1231
2009-02-05,3.1018
2009-02-06,3.1356
2009-02-09,-1.8694
2009-02-10,-5.694
2009-02-11,-1.6425999999999998
2009-02-12,0.3385
2009-02-13,-2.3167
2009-02-17,-3.4308
2009-02-18,3.7673
2009-02-19,-1.6314
2009-02-20,0.2803
2009-02-23,-3.0748
2009-02-24,3.1963
2009-02-25,-1.8397999999999999
2009-02-26,-2.6572
2009-02-27,1.2186
2009-03-02,-4.2620000000000005
2009-03-03,0.7294
2009-03-04,6.2422
2009-03-05,-5.5464
2009-03-06,0.0
2009-03-09,-3.4301
2009-03-10,7.8818
2009-03-11,4.3739
2009-03-12,2.6710000000000003
2009-03-13,0.1794
2009-03-16,-1.7014
2009-03-17,3.4161
2009-03-18,1.1231
2009-03-19,1.2631000000000001
2009-03-20,-3.1828
2009-03-23,5.7752
2009-03-24,-4.2419
2009-03-25,1.6886
2009-03-26,2.6526
2009-03-27,-1.5966
2009-03-30,-1.2383
2009-03-31,1.3618999999999999
2009-04-01,0.2346
2009-04-02,7.4254999999999995
2009-04-03,2.7332
2009-04-06,-1.1567
2009-04-07,-2.7500999999999998
2009-04-08,0.7621
2009-04-09,6.0311
2009-04-13,-0.2816
2009-04-14,-3.238
2009-04-15,1.3813
2009-04-16,3.1856
2009-04-17,1.5622
2009-04-20,-4.1201
2009-04-21,1.738
2009-04-22,3.2476
2009-04-23,-1.1091
2009-04-24,0.6251
2009-04-27,-1.0963
2009-04-28,2.6972
2009-04-29,-4.7311
2009-04-30,-0.9252
2009-05-01,0.8576
2009-05-04,4.4407
2009-05-05,-0.4885
2009-05-06,-0.7091
2009-05-07,-2.8017
2009-05-08,2.5244999999999997
2009-05-11,-2.3521
2009-05-12,-4.0647
2009-05-13,-2.8639
2009-05-14,2.8877
2009-05-15,-2.3553
2009-05-18,2.9146
2009-05-19,1.6406
2009-05-20,-2.5942
2009-05-21,1.302
2009-05-22,2.0643
2009-05-26,3.3581
2009-05-27,0.443
2009-05-28,1.2865
2009-05-29,3.5202
2009-06-01,3.8738
2009-06-02,-2.4131
2009-06-03,0.5879
2009-06-04,-0.6533
2009-06-05,1.3034
2009-06-08,-0.4975
2009-06-09,1.1379
2009-06-10,-2.7446
2009-06-11,-0.7537
2009-06-12,-0.0177
2009-06-15,-1.1835
2009-06-16,-1.0905
2009-06-17,-1.2651
2009-06-18,3.0569
2009-06-19,0.7105
2009-06-22,-2.5397
2009-06-23,-3.1126
2009-06-24,-0.9712
2009-06-25,-3.2818
2009-06-26,-0.858
2009-06-29,1.7899
2009-06-30,0.058
2009-07-01,1.236
2009-07-02,-2.5944000000000003
2009-07-06,1.6646999999999998
2009-07-07,-1.3485
2009-07-08,0.5858
2009-07-09,-0.8736
2009-07-10,0.47
2009-07-13,0.4678
2009-07-14,0.6985
2009-07-15,1.9846
2009-07-16,0.4912
2009-07-17,-1.41
2009-07-20,0.7437
2009-07-21,-1.4386
2009-07-22,-1.0371
2009-07-23,-0.7568
2009-07-24,2.0141
2009-07-27,0.3834
2009-07-28,1.0311
2009-07-29,2.7594
2009-07-30,3.1635
2009-07-31,0.9806
2009-08-03,-0.0353
2009-08-04,1.6249
2009-08-05,-0.9037
2009-08-06,1.0523
2009-08-07,0.781
2009-08-10,-1.6015000000000001
2009-08-11,-0.6125
2009-08-12,1.2854
2009-08-13,0.5042
2009-08-14,-1.6433
2009-08-17,-2.4974
2009-08-18,0.3066
2009-08-19,2.086
2009-08-20,0.4051
2009-08-21,-2.3684
2009-08-24,0.6289
2009-08-25,-1.5
2009-08-26,0.5257
2009-08-27,2.4887
2009-08-28,-1.1438
2009-08-31,-1.4062000000000001
2009-09-01,-1.8595000000000002
2009-09-02,-1.9316
2009-09-03,1.2568
2009-09-04,0.9306
2009-09-08,1.8624
2009-09-09,0.1991
2009-09-10,0.1265
2009-09-11,-0.7759
2009-09-14,-0.1455
2009-09-15,-0.4007
2009-09-16,4.5529
2009-09-17,1.5915
2009-09-18,0.8607
2009-09-21,-0.0683
2009-09-22,0.0342
2009-09-23,-0.461
2009-09-24,-0.223
2009-09-25,0.808
2009-09-28,0.6139
2009-09-29,1.8475000000000001
2009-09-30,7.6718
2009-10-01,-3.4003
2009-10-02,-0.768
2009-10-05,1.2254
2009-10-06,0.4938
2009-10-07,0.5231
2009-10-08,0.9461
2009-10-09,-0.6717
2009-10-12,-0.5347
2009-10-13,0.6798
2009-10-14,1.9158
2009-10-15,0.0924
2009-10-16,0.2155
2009-10-19,1.5207000000000002
2009-10-20,-1.5131000000000001
2009-10-21,-0.5224
2009-10-22,0.6795
2009-10-23,-1.5647
2009-10-26,-0.6545
2009-10-27,0.5333
2009-10-28,-2.3717
2009-10-29,1.822
2009-10-30,-2.4015
2009-11-02,0.5146
2009-11-03,0.256
2009-11-04,0.1117
2009-11-05,3.2361
2009-11-06,-0.3088
2009-11-09,1.1772
2009-11-10,-1.3013
2009-11-11,0.7135
2009-11-12,-1.2937
2009-11-13,0.5149
2009-11-16,2.6079
2009-11-17,-1.7247
2009-11-18,-0.8313
2009-11-19,-1.335
2009-11-20,0.5664
2009-11-23,0.8917
2009-11-24,0.0465
2009-11-25,1.8289
2009-11-27,-0.9893
2009-11-30,-0.246
2009-12-01,0.7859
2009-12-02,-0.0765
2009-12-03,-0.6274
2009-12-04,-0.5721
2009-12-07,0.3733
2009-12-08,-1.5649
2009-12-09,-2.487
2009-12-10,1.2107
2009-12-11,1.8500999999999999
2009-12-14,0.4698
2009-12-15,0.2961
2009-12-16,-0.4662
2009-12-17,-1.249
2009-12-18,1.8498
2009-12-21,0.7141
2009-12-22,0.3391
2009-12-23,0.5223
2009-12-24,-0.2903
2009-12-28,0.3831
2009-12-29,1.084
2009-12-30,-0.1057
2009-12-31,-0.1058
2010-01-04,-1.0898
2010-01-05,0.3979
2010-01-06,-0.6097
2010-01-07,0.9814
2010-01-08,-0.1974
2010-01-11,-1.2325
2010-01-12,-0.1387
2010-01-13,0.8948
2010-01-14,-0.6269
2010-01-15,-0.9232
2010-01-19,0.497
2010-01-20,-0.819
2010-01-21,-0.8414
2010-01-22,-1.0371
2010-01-25,1.0956
2010-01-26,0.1099
2010-01-27,0.4079
2010-01-28,-0.75
2010-01-29,0.3621
2010-02-01,0.549
2010-02-02,-0.2652
2010-02-03,0.1095
2010-02-04,-2.9844
2010-02-05,-0.6281
2010-02-08,-0.6483
2010-02-09,1.9739
2010-02-10,0.208
2010-02-11,0.4949
2010-02-12,-0.7307
2010-02-16,1.8563
2010-02-17,1.304
2010-02-18,-0.062
2010-02-19,-0.1397
2010-02-22,-0.0622
2010-02-23,-0.2799
2010-02-24,1.2475
2010-02-25,1.8942999999999999
2010-02-26,2.1765
2010-03-01,0.9467
2010-03-02,-0.3077
2010-03-03,-0.5733
2010-03-04,0.3844
2010-03-05,1.0203
2010-03-08,0.7319
2010-03-09,0.1598
2010-03-10,0.2756
2010-03-11,0.9115
2010-03-12,0.2151
2010-03-15,0.701
2010-03-16,-0.0142
2010-03-17,0.7104
2010-03-18,5.333
2010-03-19,-1.5269
2010-03-22,0.4897
2010-03-23,0.8257
2010-03-24,-1.4901
2010-03-25,0.2589
2010-03-26,0.435
2010-03-29,0.1083
2010-03-30,-0.2163
2010-03-31,-0.42
2010-04-01,0.6939
2010-04-05,0.1351
2010-04-06,-0.2699
2010-04-07,-0.433
2010-04-08,0.5436
2010-04-09,1.6082999999999998
2010-04-12,0.4655
2010-04-13,-0.0265
2010-04-14,0.3841
2010-04-15,-0.2111
2010-04-16,-0.6214
2010-04-19,0.5454
2010-04-20,1.032
2010-04-21,0.4715
2010-04-22,1.9682
2010-04-23,-0.4218
2010-04-26,0.154
2010-04-27,-1.6406
2010-04-28,-0.3909
2010-04-29,1.4783
2010-04-30,-2.14
2010-05-03,2.4503
2010-05-04,-0.5401
2010-05-05,-2.7666
2010-05-06,-3.8692
2010-05-07,-2.3375
2010-05-10,8.554
2010-05-11,-0.287
2010-05-12,1.8578999999999999
2010-05-13,-2.9544
2010-05-14,-2.3958
2010-05-17,-0.1492
2010-05-18,-0.9507
2010-05-19,-0.9324
2010-05-20,-2.6851000000000003
2010-05-21,1.5361
2010-05-24,-0.07
2010-05-25,2.2007
2010-05-26,-0.5349
2010-05-27,1.9029
2010-05-28,-2.0568
2010-06-01,-1.6579000000000002
2010-06-02,2.5568999999999997
2010-06-03,1.2328999999999999
2010-06-04,-3.8843
2010-06-07,-1.6674
2010-06-08,0.9628
2010-06-09,-0.3558
2010-06-10,2.4854
2010-06-11,0.8084
2010-06-14,-0.1521
2010-06-15,2.437
2010-06-16,-0.2028
2010-06-17,1.0023
2010-06-18,0.4962
2010-06-21,-0.7873
2010-06-22,-2.542
2010-06-23,0.0828
2010-06-24,-3.9851
2010-06-25,0.7037
2010-06-28,0.5419
2010-06-29,-3.305
2010-06-30,-0.9095
2010-07-01,0.7698
2010-07-02,-0.3085
2010-07-06,-0.9579
2010-07-07,2.0086
2010-07-08,2.5088
2010-07-09,-0.185
2010-07-12,-0.4847
2010-07-13,0.9454
2010-07-14,0.0993
2010-07-15,0.1559
2010-07-16,-2.3921
2010-07-19,-0.5075
2010-07-20,1.7927
2010-07-21,-0.2721
2010-07-22,2.7423
2010-07-23,1.649
2010-07-26,0.6599
2010-07-27,0.6282
2010-07-28,-0.7736
2010-07-29,0.5745
2010-07-30,0.1496
2010-08-02,0.9234
2010-08-03,-1.6416
2010-08-04,1.2312
2010-08-05,0.0811
2010-08-06,-0.135
2010-08-09,0.2163
2010-08-10,-0.2833
2010-08-11,-2.476
2010-08-12,-0.7769
2010-08-13,-1.3143
2010-08-16,0.6801
2010-08-17,0.9147
2010-08-18,0.7391
2010-08-19,-1.2458
2010-08-20,-0.1121
2010-08-23,-0.435
2010-08-24,-1.2685
2010-08-25,0.1142
2010-08-26,0.3707
2010-08-27,0.7814
2010-08-30,-0.8176
2010-08-31,-0.5117
2010-09-01,3.0429
2010-09-02,1.525
2010-09-03,1.7681
2010-09-07,-0.3098
2010-09-08,0.1621
2010-09-09,-0.2967
2010-09-10,-0.23
2010-09-13,1.2610000000000001
2010-09-14,0.79
2010-09-15,1.7138
2010-09-16,0.1045
2010-09-17,0.809
2010-09-20,1.4367
2010-09-21,-0.8677
2010-09-22,-0.4891
2010-09-23,0.4657
2010-09-24,2.4462
2010-09-27,-0.5781
2010-09-28,1.9340000000000002
2010-09-29,-0.8805
2010-09-30,0.2627
2010-10-01,0.1373
2010-10-04,-0.4611
2010-10-05,1.7776999999999998
2010-10-06,0.0123
2010-10-07,-0.3936
2010-10-08,1.2965
2010-10-11,-0.0731
2010-10-12,-0.1098
2010-10-13,0.1587
2010-10-14,-0.3048
2010-10-15,0.2813
2010-10-18,-0.4146
2010-10-19,-1.1389
2010-10-20,0.6317
2010-10-21,1.0709
2010-10-22,-0.2314
2010-10-25,0.1587
2010-10-26,-0.2803
2010-10-27,-0.9655
2010-10-28,0.0987
2010-10-29,0.4069
2010-11-01,-0.4175
2010-11-02,0.8015
2010-11-03,0.0979
2010-11-04,1.9308
2010-11-05,0.8392
2010-11-08,-0.5945
2010-11-09,-0.4904
2010-11-10,0.8173
2010-11-11,-0.2504
2010-11-12,-1.2549000000000001
2010-11-15,-0.9925
2010-11-16,-1.577
2010-11-17,1.093
2010-11-18,1.3269
2010-11-19,4.05
2010-11-22,0.1282
2010-11-23,-0.7682
2010-11-24,1.4896
2010-11-26,-0.6587
2010-11-29,-0.9307
2010-11-30,1.139
2010-12-01,1.7532
2010-12-02,0.5705
2010-12-03,-0.3416
2010-12-06,0.2285
2010-12-07,-0.6155
2010-12-08,0.1491
2010-12-09,0.1718
2010-12-10,0.3773
2010-12-13,1.6287
2010-12-14,0.056
2010-12-15,-0.7841
2010-12-16,0.7338
2010-12-17,0.919
2010-12-20,0.2443
2010-12-21,2.2488
2010-12-22,-5.7963000000000005
2010-12-23,-1.0351
2010-12-27,-0.2557
2010-12-28,0.5825
2010-12-29,-1.2278
2010-12-30,0.5746
2010-12-31,-0.3965
2011-01-03,0.7844
2011-01-04,-2.4625
2011-01-05,0.655
2011-01-06,-0.8992
2011-01-07,-0.2746
2011-01-10,0.7662
2011-01-11,-0.1782
2011-01-12,-0.3452
2011-01-13,-1.3973
2011-01-14,1.829
2011-01-18,-0.0119
2011-01-19,-0.4759
2011-01-20,-0.7052
2011-01-21,-0.9269
2011-01-24,0.4374
2011-01-25,0.2662
2011-01-26,1.3514
2011-01-27,-1.4643
2011-01-28,-1.5827
2011-01-31,1.2521
2011-02-01,1.2973
2011-02-02,0.4309
2011-02-03,-0.1311
2011-02-04,2.315
2011-02-07,0.8864
2011-02-08,0.2428
2011-02-09,0.6228
2011-02-10,-0.5272
2011-02-11,-0.6683
2011-02-14,-0.5104
2011-02-15,-0.2565
2011-02-16,0.2338
2011-02-17,0.3382
2011-02-18,3.2311
2011-02-22,-1.7901
2011-02-23,-1.1923
2011-02-24,0.3829
2011-02-25,1.6875
2011-02-28,1.1935
2011-03-01,-1.4939
2011-03-02,0.7184
2011-03-03,2.0605
2011-03-04,0.0445
2011-03-07,-1.0681
2011-03-08,0.3036
2011-03-09,-0.2691
2011-03-10,-0.8657
2011-03-11,-1.1454
2011-03-14,-1.1013
2011-03-15,-1.0208
2011-03-16,-0.5977
2011-03-17,0.6956
2011-03-18,-9.1558
2011-03-21,-0.9666
2011-03-22,-1.8090000000000002
2011-03-23,2.3459
2011-03-24,-0.6346
2011-03-25,-0.0912
2011-03-28,-1.0044
2011-03-29,0.6193
2011-03-30,0.5107
2011-03-31,-1.3681
2011-04-01,1.0964
2011-04-04,1.1499
2011-04-05,0.6717
2011-04-06,0.9496
2011-04-07,-0.7373
2011-04-08,-0.8964
2011-04-11,0.9562
2011-04-12,0.0896
2011-04-13,1.5473
2011-04-14,0.8437
2011-04-15,-1.6858
2011-04-18,-0.1905
2011-04-19,0.1909
2011-04-20,1.702
2011-04-21,0.1499
2011-04-25,-0.0998
2011-04-26,-0.1872
2011-04-27,1.4506999999999999
2011-04-28,1.7875
2011-04-29,-0.3028
2011-05-02,-0.0972
2011-05-03,-0.7053
2011-05-04,1.3838
2011-05-05,-0.2174
2011-05-06,-0.7142
2011-05-09,1.0851
2011-05-10,0.7116
2011-05-11,-1.006
2011-05-12,2.3228
2011-05-13,1.9863
2011-05-16,-1.1477
2011-05-17,-0.4456
2011-05-18,-0.0707
2011-05-19,1.5089000000000001
2011-05-20,-1.231
2011-05-23,-1.6814
2011-05-24,0.8491
2011-05-25,-1.3518
2011-05-26,1.0578
2011-05-27,0.6542
2011-05-31,-0.2009
2011-06-01,-2.7235
2011-06-02,-0.8399
2011-06-03,-0.9735
2011-06-06,-0.7342
2011-06-07,2.6702
2011-06-08,-2.1978
2011-06-09,0.7116
2011-06-10,-1.252
2011-06-13,1.067
2011-06-14,2.1488
2011-06-15,-2.2495
2011-06-16,-0.1244
2011-06-17,1.0213
2011-06-20,2.6137
2011-06-21,1.5379
2011-06-22,-3.0292
2011-06-23,0.2929
2011-06-24,-1.2288999999999999
2011-06-27,0.542
2011-06-28,10.1446
2011-06-29,-0.1335
2011-06-30,0.2228
2011-07-01,2.0449
2011-07-05,-0.0871
2011-07-06,0.6649
2011-07-07,1.4184999999999999
2011-07-08,-0.4484
2011-07-11,-1.9412
2011-07-12,-0.2187
2011-07-13,0.8988
2011-07-14,-0.0978
2011-07-15,-0.2827
2011-07-18,-1.1559
2011-07-19,0.1103
2011-07-20,-0.1543
2011-07-21,1.3687
2011-07-22,-0.1416
2011-07-25,-0.8505
2011-07-26,-0.6598
2011-07-27,-1.7824
2011-07-28,1.9838
2011-07-29,-0.3647
2011-08-01,-0.8985
2011-08-02,-4.7347
2011-08-03,2.3147
2011-08-04,-6.3505
2011-08-05,2.8449
2011-08-08,-5.5801
2011-08-09,4.1798
2011-08-10,-3.8424
2011-08-11,4.9414
2011-08-12,1.1892
2011-08-15,1.0565
2011-08-16,-2.2436
2011-08-17,-0.8051
2011-08-18,-3.1859
2011-08-19,-1.6766999999999999
2011-08-22,0.8526
2011-08-23,5.4763
2011-08-24,2.6439
2011-08-25,-2.3776
2011-08-26,3.0205
2011-08-29,2.6075
2011-08-30,-2.4509
2011-08-31,0.3242
2011-09-01,0.2424
2011-09-02,-2.9001
2011-09-06,-0.3332
2011-09-07,3.2832
2011-09-08,-1.3639999999999999
2011-09-09,-3.3165
2011-09-12,2.2545
2011-09-13,1.7307000000000001
2011-09-14,1.9459
2011-09-15,0.6286
2011-09-16,1.9649999999999999
2011-09-19,0.479
2011-09-20,-0.8204
2011-09-21,-4.1583
2011-09-22,-1.8195000000000001
2011-09-23,5.2982
2011-09-26,0.7559
2011-09-27,1.422
2011-09-28,-2.3294
2011-09-29,-0.5426
2011-09-30,-2.8185000000000002
2011-10-03,-2.8769
2011-10-04,3.227
2011-10-05,2.4146
2011-10-06,1.6856
2011-10-07,-1.2657
2011-10-10,2.9154999999999998
2011-10-11,-0.959
2011-10-12,2.1592000000000002
2011-10-13,0.4576
2011-10-14,0.8242
2011-10-17,-2.0975
2011-10-18,0.5054
2011-10-19,-0.2077
2011-10-20,0.6572
2011-10-21,2.6771000000000003
2011-10-24,0.7631
2011-10-25,-1.3885
2011-10-26,0.4907
2011-10-27,1.7196
2011-10-28,0.96
2011-10-31,-0.4134
2011-11-01,-2.5636
2011-11-02,1.1291
2011-11-03,0.7794
2011-11-04,-1.3587
2011-11-07,-0.6145
2011-11-08,1.7271
2011-11-09,-3.2069
2011-11-10,1.689
2011-11-11,2.3744
2011-11-14,-0.416
2011-11-15,0.2089
2011-11-16,-2.3449999999999998
2011-11-17,-1.9317
2011-11-18,0.9359
2011-11-21,-1.8221
2011-11-22,0.626
2011-11-23,-0.7639
2011-11-25,-0.7148
2011-11-28,5.1285
2011-11-29,-0.0421
2011-11-30,1.3808
2011-12-01,-0.5926
2011-12-02,1.0499
2011-12-05,0.3636
2011-12-06,-0.3623
2011-12-07,-0.374
2011-12-08,-0.7404
2011-12-09,2.6266
2011-12-12,-0.7473
2011-12-13,-1.9598
2011-12-14,-0.6944
2011-12-15,-0.3284
2011-12-16,-0.4358
2011-12-19,-0.3096
2011-12-20,0.2677
2011-12-21,2.9051
2011-12-22,-1.588
2011-12-23,2.1936
2011-12-27,0.8978
2011-12-28,-1.3706
2011-12-29,1.0681
2011-12-30,-1.1184
2012-01-03,0.4566
2012-01-04,1.4565000000000001
2012-01-05,-0.0611
2012-01-06,-0.1732
2012-01-09,0.3674
2012-01-10,0.122
2012-01-11,-0.3351
2012-01-12,0.9782
2012-01-13,-0.8073
2012-01-17,0.9563
2012-01-18,1.6324
2012-01-19,0.7139
2012-01-20,0.1772
2012-01-23,-0.1965
2012-01-24,0.64
2012-01-25,0.9784
2012-01-26,-0.8817
2012-01-27,-0.1857
2012-01-30,1.2536
2012-01-31,0.5803
2012-02-01,-0.2308
2012-02-02,-0.8964
2012-02-03,0.6613
2012-02-06,-0.0386
2012-02-07,0.7442
2012-02-08,1.631
2012-02-09,-0.1605
2012-02-10,-0.3309
2012-02-13,-0.1802
2012-02-14,1.34
2012-02-15,-0.0281
2012-02-16,-0.4128
2012-02-17,0.4898
2012-02-21,-1.6217000000000001
2012-02-22,0.7432
2012-02-23,0.3878
2012-02-24,0.1413
2012-02-27,0.8279
2012-02-28,0.2426
2012-02-29,0.4561
2012-03-01,0.9081
2012-03-02,0.1843
2012-03-05,0.4598
2012-03-06,-1.7393
2012-03-07,0.2236
2012-03-08,0.2975
2012-03-09,1.9277
2012-03-12,-0.4819
2012-03-13,1.1969
2012-03-14,-0.4153
2012-03-15,0.3898
2012-03-16,0.4425
2012-03-19,0.8182
2012-03-20,-0.3478
2012-03-21,-1.1634
2012-03-22,0.498
2012-03-23,-3.2165
2012-03-26,1.0519
2012-03-27,-0.6172
2012-03-28,-0.6025
2012-03-29,0.5782
2012-03-30,0.5471
2012-04-02,0.5349
2012-04-03,0.7797
2012-04-04,-0.3459
2012-04-05,0.822
2012-04-09,0.2718
2012-04-10,-3.8215
2012-04-11,1.6814
2012-04-12,0.3695
2012-04-13,0.1381
2012-04-16,0.5515
2012-04-17,0.3931
2012-04-18,0.6647
2012-04-19,-0.8593
2012-04-20,1.0583
2012-04-23,-0.9208
2012-04-24,-2.7335000000000003
2012-04-25,2.1358
2012-04-26,1.2107
2012-04-27,0.2628
2012-04-30,1.1117
2012-05-01,-0.5095
2012-05-02,2.6774
2012-05-03,0.105
2012-05-04,-2.2640000000000002
2012-05-07,-0.3488
2012-05-08,-2.4143
2012-05-09,-0.5334
2012-05-10,-0.5455
2012-05-11,0.6508
2012-05-14,-0.7297
2012-05-15,-0.2326
2012-05-16,-0.2052
2012-05-17,-2.4859999999999998
2012-05-18,1.0542
2012-05-21,1.6976
2012-05-22,1.1377
2012-05-23,-0.8575
2012-05-24,-0.0372
2012-05-25,1.2187999999999999
2012-05-29,1.9579
2012-05-30,-2.0826000000000002
2012-05-31,-0.0645
2012-06-01,-3.3093
2012-06-04,0.0956
2012-06-05,0.7736
2012-06-06,1.4785
2012-06-07,0.2709
2012-06-08,1.1923
2012-06-11,-1.0862
2012-06-12,0.1303
2012-06-13,-5.0
2012-06-14,-2.1522
2012-06-15,1.7297
2012-06-18,-0.344
2012-06-19,0.1381
2012-06-20,-0.3348
2012-06-21,-2.5099
2012-06-22,0.7501
2012-06-25,-1.9517
2012-06-26,1.0158
2012-06-27,-0.3454
2012-06-28,-1.2435
2012-06-29,-9.4024
2012-07-02,1.219
2012-07-03,1.8346
2012-07-05,1.901
2012-07-06,-0.8894
2012-07-09,-1.2038
2012-07-10,1.1187
2012-07-11,1.0625
2012-07-12,-0.4769
2012-07-13,2.3415
2012-07-16,-1.011
2012-07-17,-0.2795
2012-07-18,2.016
2012-07-19,0.6658
2012-07-20,-2.2885
2012-07-23,-0.2471
2012-07-24,0.1185
2012-07-25,0.5917
2012-07-26,3.2831
2012-07-27,0.4659
2012-07-30,-1.2161
2012-07-31,-2.6082
2012-08-01,-0.3749
2012-08-02,-0.4946
2012-08-03,2.1936
2012-08-06,1.0045
2012-08-07,0.6805
2012-08-08,-0.2808
2012-08-09,-0.8759
2012-08-10,-0.5891
2012-08-13,1.4285999999999999
2012-08-14,-0.9807
2012-08-15,-0.727
2012-08-16,0.5944
2012-08-17,1.5615
2012-08-20,-0.509
2012-08-21,0.0835
2012-08-22,-0.0835
2012-08-23,-0.3341
2012-08-24,1.4772
2012-08-27,-0.4439
2012-08-28,2.5303
2012-08-29,-0.1821
2012-08-30,-0.5877
2012-08-31,-0.399
2012-09-04,-0.1027
2012-09-05,0.0925
2012-09-06,2.1673999999999998
2012-09-07,-0.1709
2012-09-10,0.7554
2012-09-11,-0.3599
2012-09-12,1.1637
2012-09-13,-1.6263
2012-09-14,-2.5806
2012-09-17,1.3761999999999999
2012-09-18,-0.2552
2012-09-19,-0.0614
2012-09-20,-0.9625
2012-09-21,-0.2068
2012-09-24,-1.2433
2012-09-25,-0.2518
2012-09-26,0.4312
2012-09-27,0.5341
2012-09-28,-1.1354
2012-10-01,0.6743
2012-10-02,-0.6279
2012-10-03,-1.2112
2012-10-04,2.2281
2012-10-05,-0.6987
2012-10-08,-0.2415
2012-10-09,-0.5369
2012-10-10,-0.2752
2012-10-11,0.7217
2012-10-12,-0.5058
2012-10-15,1.2603
2012-10-16,1.7048
2012-10-17,0.3394
2012-10-18,0.0
2012-10-19,-1.1479
2012-10-22,-2.0425
2012-10-23,-1.7570000000000001
2012-10-24,0.0754
2012-10-25,-1.7008999999999999
2012-10-26,-0.1752
2012-10-31,0.2523
2012-11-01,4.3445
2012-11-02,-0.8495
2012-11-05,0.7616
2012-11-06,0.9133
2012-11-07,-1.5396
2012-11-08,-2.9477
2012-11-09,0.4899
2012-11-12,-0.0217
2012-11-13,-0.8885
2012-11-14,-0.9511
2012-11-15,0.2539
2012-11-16,1.9377
2012-11-19,4.0285
2012-11-20,-0.7371
2012-11-21,-0.0105
2012-11-23,1.2029
2012-11-26,0.9406
2012-11-27,-0.6656
2012-11-28,2.1853
2012-11-29,-0.1614
2012-11-30,-1.5055
2012-12-03,0.0821
2012-12-04,0.1128
2012-12-05,0.0102
2012-12-06,1.1876
2012-12-07,0.1727
2012-12-10,-0.5173
2012-12-11,1.3559999999999999
2012-12-12,-0.2112
2012-12-13,-1.8851
2012-12-14,-0.4315
2012-12-17,1.1144
2012-12-18,0.9491
2012-12-19,-1.1524
2012-12-20,1.2477
2012-12-21,6.1616
2012-12-24,0.4757
2012-12-26,-2.7841
2012-12-27,0.8377
2012-12-28,-1.4876
2012-12-31,1.1963
2013-01-02,0.4651
2013-01-03,1.0224
2013-01-04,0.9738
2013-01-07,0.1513
2013-01-08,-1.0574
2013-01-09,0.0954
2013-01-10,0.1907
2013-01-11,1.0466
2013-01-14,0.1695
2013-01-15,0.846
2013-01-16,0.1678
2013-01-17,-0.4653
2013-01-18,-0.3553
2013-01-22,0.3565
2013-01-23,-0.7292
2013-01-24,1.4504000000000001
2013-01-25,3.1378
2013-01-28,-1.8902
2013-01-29,-1.0642
2013-01-30,-0.5749
2013-01-31,0.8207
2013-02-01,-0.6475
2013-02-04,-0.0745
2013-02-05,0.4286
2013-02-06,0.501
2013-02-07,0.9601
2013-02-08,-0.1646
2013-02-11,1.1541
2013-02-12,-0.2354
2013-02-13,-0.9621
2013-02-14,0.11
2013-02-15,0.6042
2013-02-19,-0.8735
2013-02-20,-0.8261
2013-02-21,0.9626
2013-02-22,-0.1283
2013-02-25,-0.7894
2013-02-26,0.4256
2013-02-27,0.129
2013-02-28,0.6073
2013-03-01,0.661
2013-03-04,-0.1642
2013-03-05,0.3106
2013-03-06,0.7286
2013-03-07,-0.1447
2013-03-08,-0.9598
2013-03-11,-0.2926
2013-03-12,-1.9072
2013-03-13,2.5425
2013-03-14,-0.2917
2013-03-15,0.1646
2013-03-18,-1.1318
2013-03-19,-0.6093
2013-03-20,1.8577
2013-03-21,-2.2433
2013-03-22,11.0634
2013-03-25,0.0504
2013-03-26,-0.1511
2013-03-27,-1.7151999999999998
