ticker,HR US Equity
2013-04-24,0.1361
2013-04-25,-0.8152
2013-04-26,-0.1712
2013-04-29,1.3721999999999999
2013-04-30,1.5905
2013-05-01,-1.3324
2013-05-02,2.0932
2013-05-03,0.0992
2013-05-06,0.3964
2013-05-07,0.4278
2013-05-08,-0.7536
2013-05-09,-1.6507
2013-05-10,-0.235
2013-05-13,0.0336
2013-05-14,0.7064
2013-05-15,1.3158
2013-05-16,0.1665
2013-05-17,0.4987
2013-05-20,-0.7278
2013-05-21,-1.033
2013-05-22,-3.8721
2013-05-23,-3.0123
2013-05-24,-1.6612
2013-05-28,-0.6978
2013-05-29,-2.6997
2013-05-30,1.1783
2013-05-31,-0.0376
2013-06-03,1.2777
2013-06-04,-1.5213
2013-06-05,-1.3941
2013-06-06,2.0634
2013-06-07,-1.8345
2013-06-10,-1.0679
2013-06-11,-1.4264000000000001
2013-06-12,-1.8380999999999998
2013-06-13,1.4741
2013-06-14,0.3926
2013-06-17,0.1955
2013-06-18,0.5074
2013-06-19,-4.0
2013-06-20,-3.7621
2013-06-21,1.177
2013-06-24,0.6232
2013-06-25,1.858
2013-06-26,2.1484
2013-06-27,1.5476
2013-06-28,-0.3517
2013-07-01,-0.3922
2013-07-02,1.1417
2013-07-03,-0.2336
2013-07-05,-0.4682
2013-07-08,0.8624
2013-07-09,2.7206
2013-07-10,-0.1135
2013-07-11,3.2955
2013-07-12,-0.9168
2013-07-15,0.4811
2013-07-16,-1.2891
2013-07-17,-0.6716
2013-07-18,0.7889
2013-07-19,-1.0809
2013-07-22,0.7913
2013-07-23,-0.1495
2013-07-24,-0.5616
2013-07-25,0.753
2013-07-26,0.7848
2013-07-29,-0.7786
2013-07-30,-1.3827
2013-07-31,-2.5766999999999998
2013-08-01,-0.5445
2013-08-02,-1.6817
2013-08-05,-0.4773
2013-08-06,-0.8793
2013-08-07,-0.121
2013-08-08,-0.0807
2013-08-09,-0.3636
2013-08-12,-0.2028
2013-08-13,-1.3409
2013-08-14,-0.4587
2013-08-15,-2.9744
2013-08-16,-3.4111000000000002
2013-08-19,-2.4139
2013-08-20,1.4201
2013-08-21,1.084
2013-08-22,-0.3128
2013-08-23,0.8965
2013-08-26,0.5775
2013-08-27,0.6625
2013-08-28,-0.9215
2013-08-29,0.3986
2013-08-30,-0.794
2013-09-03,-1.9564
2013-09-04,1.3152
2013-09-05,-1.9247999999999998
2013-09-06,1.5518
2013-09-09,2.4718999999999998
2013-09-10,-0.7895
2013-09-11,0.7958
2013-09-12,-0.1316
2013-09-13,0.1318
2013-09-16,0.3947
2013-09-17,-0.0874
2013-09-18,2.9733
2013-09-19,-1.1465
2013-09-20,-0.3436
2013-09-23,0.0431
2013-09-24,-0.3878
2013-09-25,0.9083
2013-09-26,0.6001
2013-09-27,-0.2556
2013-09-30,-1.2814999999999999
2013-10-01,2.5963000000000003
2013-10-02,-0.8013
2013-10-03,-3.2313
2013-10-04,-0.1318
2013-10-07,1.1879
2013-10-08,-2.3043
2013-10-09,0.356
2013-10-10,2.1286
2013-10-11,1.7803
2013-10-14,0.0427
2013-10-15,-0.6823
2013-10-16,1.374
2013-10-17,2.5837
2013-10-18,-0.9909
2013-10-21,-1.1259000000000001
2013-10-22,1.2231
2013-10-23,1.1667
2013-10-24,0.4119
2013-10-25,1.3536000000000001
2013-10-28,-0.688
2013-10-29,0.326
2013-10-30,-1.7872
2013-10-31,-0.7031
2013-11-01,0.2082
2013-11-04,0.3741
2013-11-05,-2.5259
2013-11-06,0.5098
2013-11-07,-0.8453
2013-11-08,-2.2165
2013-11-11,-0.4359
2013-11-12,-0.7005
2013-11-13,1.4298
2013-11-14,-0.4405
2013-11-15,-0.2212
2013-11-18,-0.3548
2013-11-19,-1.4241
2013-11-20,-0.2709
2013-11-21,1.0865
2013-11-22,0.0896
2013-11-25,-0.4474
2013-11-26,-1.1685
2013-11-27,1.9554
2013-11-29,-1.2934999999999999
2013-12-02,-1.5816
2013-12-03,-0.1837
2013-12-04,-0.322
2013-12-05,0.2769
2013-12-06,0.2761
2013-12-09,0.7802
2013-12-10,-0.2277
2013-12-11,-2.7385
2013-12-12,-1.5486
2013-12-13,0.5243
2013-12-16,0.0
2013-12-17,1.1854
2013-12-18,1.9681
2013-12-19,-2.8033
2013-12-20,1.2293
2013-12-23,-0.5605
2013-12-24,0.3288
2013-12-26,-0.0468
2013-12-27,-0.1405
2013-12-30,0.5159
2013-12-31,-0.56
2014-01-02,-0.4223
2014-01-03,1.6965
2014-01-06,-0.139
2014-01-07,0.1392
2014-01-08,-0.3707
2014-01-09,0.093
2014-01-10,0.7435
2014-01-13,0.5535
2014-01-14,0.7798
2014-01-15,1.0469
2014-01-16,0.7658
2014-01-17,-0.4023
2014-01-21,0.5835
2014-01-22,0.2677
2014-01-23,-0.9346
2014-01-24,-0.0449
2014-01-27,-0.1348
2014-01-28,2.6103
2014-01-29,-1.4474
2014-01-30,0.8011
2014-01-31,1.1921
2014-02-03,-2.1814999999999998
2014-02-04,1.2934999999999999
2014-02-05,-1.6292
2014-02-06,-0.0895
2014-02-07,0.448
2014-02-10,0.9367
2014-02-11,0.4419
2014-02-12,-0.8799
2014-02-13,0.0444
2014-02-14,0.6295
2014-02-18,0.4915
2014-02-19,-0.578
2014-02-20,1.6547
2014-02-21,1.1879
2014-02-24,2.3043
2014-02-25,0.51
2014-02-26,0.6765
2014-02-27,0.378
2014-02-28,0.2929
2014-03-03,-0.2503
2014-03-04,2.5512
2014-03-05,-0.2039
2014-03-06,-1.1851
2014-03-07,-0.4963
2014-03-10,-0.8313
2014-03-11,0.5868
2014-03-12,0.4167
2014-03-13,-0.9544
2014-03-14,0.2514
2014-03-17,-0.2925
2014-03-18,0.2515
2014-03-19,-2.1321
2014-03-20,0.0
2014-03-21,0.0854
2014-03-24,0.5122
2014-03-25,1.0616
2014-03-26,-0.3782
2014-03-27,1.1388
2014-03-28,0.2502
2014-03-31,0.4576
2014-04-01,0.8696
2014-04-02,-1.1084
2014-04-03,0.083
2014-04-04,0.3318
2014-04-07,0.5374
2014-04-08,0.9046
2014-04-09,0.489
2014-04-10,-0.5272
2014-04-11,-0.4077
2014-04-14,0.7368
2014-04-15,1.219
2014-04-16,-0.2409
2014-04-17,0.2414
2014-04-21,0.0803
2014-04-22,-0.4011
2014-04-23,-0.443
2014-04-24,1.0518
2014-04-25,-0.2402
2014-04-28,1.1236
2014-04-29,-0.2381
2014-04-30,0.0398
2014-05-01,-1.5905
2014-05-02,0.8889
2014-05-05,0.3204
2014-05-06,-0.1198
2014-05-07,0.7994
2014-05-08,-0.5155
2014-05-09,0.558
2014-05-12,-0.7927
2014-05-13,-0.5593
2014-05-14,-0.3214
2014-05-15,0.7344
2014-05-16,1.8631
2014-05-19,-1.1133
2014-05-20,-0.8042
2014-05-21,-0.8918
2014-05-22,-0.1227
2014-05-23,1.4333
2014-05-27,1.0497
2014-05-28,-1.0787
2014-05-29,0.3231
2014-05-30,0.3623
2014-06-02,1.6846999999999999
2014-06-03,0.5523
2014-06-04,0.0
2014-06-05,1.6085
2014-06-06,-0.4247
2014-06-09,-1.0857
2014-06-10,-1.3719999999999999
2014-06-11,-0.0397
2014-06-12,-0.5169
2014-06-13,-0.1599
2014-06-16,-0.9207
2014-06-17,0.3636
2014-06-18,0.4428
2014-06-19,1.1623
2014-06-20,1.5055
2014-06-23,-1.5222
2014-06-24,-0.1982
2014-06-25,-0.0794
2014-06-26,0.1192
2014-06-27,0.7543
2014-06-30,0.1576
2014-07-01,0.0787
2014-07-02,-0.511
2014-07-03,-0.9878
2014-07-07,-0.2793
2014-07-08,0.9204
2014-07-09,-0.1586
2014-07-10,0.8737
2014-07-11,-0.6299
2014-07-14,-0.2377
2014-07-15,0.7149
2014-07-16,1.0252
2014-07-17,-0.8197
2014-07-18,0.8264
2014-07-21,-0.7806
2014-07-22,0.6688
2014-07-23,-0.1563
2014-07-24,1.6047
2014-07-25,-2.2727
2014-07-28,-0.3547
2014-07-29,-1.068
2014-07-30,-0.2399
2014-07-31,-1.002
2014-08-01,-0.2429
2014-08-04,-0.6088
2014-08-05,-0.6533
2014-08-06,0.4521
2014-08-07,0.4092
2014-08-08,0.0407
2014-08-11,0.0815
2014-08-12,0.2035
2014-08-13,1.2747
2014-08-14,0.2436
2014-08-15,-0.567
2014-08-18,1.3035
2014-08-19,0.0
2014-08-20,0.2413
2014-08-21,-0.361
2014-08-22,-0.9259
2014-08-25,0.0406
2014-08-26,0.2031
2014-08-27,0.1621
2014-08-28,0.4452
2014-08-29,0.5641
2014-09-02,0.4407
2014-09-03,0.7579
2014-09-04,-0.8314
2014-09-05,0.2794
2014-09-08,0.3583
2014-09-09,-0.5553
2014-09-10,-1.1169
2014-09-11,0.121
2014-09-12,-2.9412000000000003
2014-09-15,-0.6227
2014-09-16,0.9607
2014-09-17,-0.3724
2014-09-18,-0.5814
2014-09-19,0.3342
2014-09-22,-0.8326
2014-09-23,-1.5953
2014-09-24,0.7253
2014-09-25,0.2118
2014-09-26,0.9721
2014-09-29,-0.1674
2014-09-30,-0.7128
2014-10-01,0.4223
2014-10-02,-0.3785
2014-10-03,0.4221
2014-10-06,0.9668
2014-10-07,-0.9159
2014-10-08,2.0588
2014-10-09,0.494
2014-10-10,0.2868
2014-10-13,1.4297
2014-10-14,1.611
2014-10-15,0.5549
2014-10-16,-0.0394
2014-10-17,-1.1435
2014-10-20,2.154
2014-10-21,-0.3905
2014-10-22,0.0392
2014-10-23,1.058
2014-10-24,-0.7367
2014-10-27,1.4062999999999999
2014-10-28,-0.077
2014-10-29,-0.1928
2014-10-30,0.927
2014-10-31,1.3012000000000001
2014-11-03,0.3022
2014-11-04,-0.8286
2014-11-05,0.5697
2014-11-06,-1.2085
2014-11-07,0.6116
2014-11-10,0.7219
2014-11-11,-0.943
2014-11-12,-0.8378
2014-11-13,0.3885
2014-11-14,-0.6966
2014-11-17,-0.2338
2014-11-18,-0.5859
2014-11-19,-0.3143
2014-11-20,1.0248
2014-11-21,1.0144
2014-11-24,0.3476
2014-11-25,0.5389
2014-11-26,0.8806
2014-11-28,0.2277
2014-12-01,0.7573
2014-12-02,0.5637
2014-12-03,-0.1121
2014-12-04,-0.2245
2014-12-05,-1.3498
2014-12-08,0.6461
2014-12-09,1.7372
2014-12-10,0.0
2014-12-11,0.4083
2014-12-12,-0.037
2014-12-15,-1.1095
2014-12-16,-0.0374
2014-12-17,1.3094000000000001
2014-12-18,-0.0739
2014-12-19,0.7021
2014-12-22,1.6514
2014-12-23,-0.5054
2014-12-24,-0.0726
2014-12-26,0.7625
2014-12-29,-0.1441
2014-12-30,0.3609
2014-12-31,-1.762
2015-01-02,1.5373
2015-01-05,0.7931
2015-01-06,0.6438
2015-01-07,1.2793
2015-01-08,-0.2456
2015-01-09,-0.8442
2015-01-12,1.4189
2015-01-13,0.4547
2015-01-14,0.9053
2015-01-15,-0.1035
2015-01-16,2.0725
2015-01-20,-0.3046
2015-01-21,0.1358
2015-01-22,1.7966
2015-01-23,0.666
2015-01-26,1.7201
2015-01-27,0.6179
2015-01-28,-0.6464
2015-01-29,-0.0976
2015-01-30,-2.0189
2015-02-02,-0.1994
2015-02-03,0.4329
2015-02-04,-1.0942
2015-02-05,1.2404
2015-02-06,-4.0397
2015-02-09,-0.2761
2015-02-10,0.5882
2015-02-11,-0.4128
2015-02-12,0.4145
2015-02-13,-0.2781
2015-02-17,0.0697
2015-02-18,1.9505
2015-02-19,-1.8107
2015-02-20,1.183
2015-02-23,0.6534
2015-02-24,-2.1182
2015-02-25,0.3839
2015-02-26,-1.4604
2015-02-27,0.7057
2015-03-02,-1.0862
2015-03-03,-1.4524
2015-03-04,-0.7908
2015-03-05,-0.1812
2015-03-06,-5.3358
2015-03-09,1.3037
2015-03-10,0.0
2015-03-11,-0.265
2015-03-12,1.4421
2015-03-13,-0.7482
2015-03-16,0.6408
2015-03-17,-0.4494
2015-03-18,2.1068
2015-03-19,0.2579
2015-03-20,3.3076
2015-03-23,-0.1779
2015-03-24,-0.6058
2015-03-25,-1.5776
2015-03-26,-0.51
2015-03-27,0.3295
2015-03-30,1.8613
2015-03-31,-0.4658
2015-04-01,0.216
2015-04-02,0.3951
2015-04-06,1.1091
2015-04-07,-2.2647
2015-04-08,-0.4707
2015-04-09,-2.3281
2015-04-10,-0.1117
2015-04-13,-0.2237
2015-04-14,0.299
2015-04-15,-1.6021
2015-04-16,0.1893
2015-04-17,-0.5669
2015-04-20,0.4181
2015-04-21,1.2490999999999999
2015-04-22,0.4112
2015-04-23,0.0745
2015-04-24,0.2976
2015-04-27,-0.6306
2015-04-28,-0.0747
2015-04-29,-2.204
2015-04-30,-2.2154
2015-05-01,1.3672
2015-05-04,-0.7322
2015-05-05,-2.7174
2015-05-06,-0.9577
2015-05-07,0.967
2015-05-08,0.9178
2015-05-11,-1.5421
2015-05-12,-0.4016
2015-05-13,-1.6532
2015-05-14,1.558
2015-05-15,0.3678
2015-05-18,-0.0814
2015-05-19,-0.4075
2015-05-20,-0.5319
2015-05-21,-0.1645
2015-05-22,-0.3708
2015-05-26,-0.4549
2015-05-27,0.7063
2015-05-28,-0.7013
2015-05-29,-1.0386
2015-06-01,1.3014000000000001
2015-06-02,-0.5802
2015-06-03,-1.3756
2015-06-04,0.5917
2015-06-05,-1.6806999999999999
2015-06-08,0.812
2015-06-09,-1.2293
2015-06-10,0.7296
2015-06-11,0.1704
2015-06-12,-0.0425
2015-06-15,-0.383
2015-06-16,1.4950999999999999
2015-06-17,0.1263
2015-06-18,1.0929
2015-06-19,0.0832
2015-06-22,-1.2048
2015-06-23,-1.5139
2015-06-24,0.0427
2015-06-25,-0.6402
2015-06-26,0.8162
2015-06-29,-0.2983
2015-06-30,-0.5983
2015-07-01,0.8598
2015-07-02,0.682
2015-07-06,1.0161
2015-07-07,1.2572999999999999
2015-07-08,0.1656
2015-07-09,-1.2397
2015-07-10,0.5858
2015-07-13,-0.3328
2015-07-14,-0.5426
2015-07-15,-0.4196
2015-07-16,0.5478
2015-07-17,-0.5029
2015-07-20,0.7582
2015-07-21,-0.2926
2015-07-22,0.8805
2015-07-23,-0.8313
2015-07-24,0.0
2015-07-27,0.0419
2015-07-28,-0.1676
2015-07-29,0.6714
2015-07-30,-0.8754
2015-07-31,1.0934
2015-08-03,1.1647
2015-08-04,-0.1234
2015-08-05,-0.3294
2015-08-06,0.1652
2015-08-07,0.5361
2015-08-10,-0.5332
2015-08-11,0.5361
2015-08-12,-0.1641
2015-08-13,0.1643
2015-08-14,0.9551
2015-08-17,1.7277
2015-08-18,0.4852
2015-08-19,0.4024
2015-08-20,0.1603
2015-08-21,-2.1609
2015-08-24,-4.2945
2015-08-25,-2.5641
2015-08-26,2.4123
2015-08-27,0.5139
2015-08-28,-0.213
2015-08-31,-2.2203
2015-09-01,-2.3581
2015-09-02,1.3417
2015-09-03,-0.1765
2015-09-04,-1.9893999999999998
2015-09-08,1.1276
2015-09-09,-0.8475
2015-09-10,-0.5398
2015-09-11,1.4021
2015-09-14,1.8733
2015-09-15,0.7443
2015-09-16,1.1299
2015-09-17,2.3205999999999998
2015-09-18,0.504
2015-09-21,1.1701
2015-09-22,-0.4544
2015-09-23,1.4938
2015-09-24,0.2044
2015-09-25,1.3872
2015-09-28,-1.2072
2015-09-29,1.5479
2015-09-30,-0.3209
2015-10-01,0.2817
2015-10-02,1.2039
2015-10-05,2.1015
2015-10-06,-0.3883
2015-10-07,2.1442
2015-10-08,0.2672
2015-10-09,-0.7233
2015-10-12,0.4985
2015-10-13,-0.8012
2015-10-14,-1.4231
2015-10-15,1.4046
2015-10-16,1.616
2015-10-19,1.0223
2015-10-20,0.8621
2015-10-21,-0.8175
2015-10-22,1.6111
2015-10-23,-0.6637
2015-10-26,0.6682
2015-10-27,0.295
2015-10-28,0.4412
2015-10-29,-1.6837
2015-10-30,-1.8615
2015-11-02,0.6829
2015-11-03,-1.3941
2015-11-04,-1.2610000000000001
2015-11-05,0.5805
2015-11-06,-1.5391
2015-11-09,-1.0551
2015-11-10,1.0664
2015-11-11,0.2735
2015-11-12,-0.5456
2015-11-13,0.4758
2015-11-16,1.8153000000000001
2015-11-17,-0.4651
2015-11-18,0.3894
2015-11-19,1.3189
2015-11-20,1.876
2015-11-23,0.8268
2015-11-24,-0.5591
2015-11-25,0.8246
2015-11-27,0.8178
2015-11-30,0.2581
2015-12-01,2.2435
2015-12-02,-2.3022
2015-12-03,-1.1782
2015-12-04,1.006
2015-12-07,0.1475
2015-12-08,0.5157
2015-12-09,-0.5863
2015-12-10,-1.1058
2015-12-11,0.6709
2015-12-14,1.1107
2015-12-15,1.428
2015-12-16,0.9025
2015-12-17,-0.8587
2015-12-18,-0.7218
2015-12-21,0.1091
2015-12-22,0.5084
2015-12-23,0.7948
2015-12-24,-0.2867
2015-12-28,0.8986
2015-12-29,0.9263
2015-12-30,-0.2118
2015-12-31,0.1769
2016-01-04,-1.4123999999999999
2016-01-05,2.7937
2016-01-06,-0.453
2016-01-07,-0.56
2016-01-08,-0.2464
2016-01-11,1.7995999999999999
2016-01-12,-0.4506
2016-01-13,-1.3578999999999999
2016-01-14,-0.3177
2016-01-15,-0.2479
2016-01-19,3.1239
2016-01-20,-2.0998
2016-01-21,0.7736
2016-01-22,3.0705
2016-01-25,-1.6926
2016-01-26,2.3072
2016-01-27,-2.4571
2016-01-28,-1.6562999999999999
2016-01-29,1.8947
2016-02-01,0.6198
2016-02-02,-1.2663
2016-02-03,1.5598
2016-02-04,0.0
2016-02-05,-1.7406000000000001
2016-02-08,-1.1461999999999999
2016-02-09,-2.2136
2016-02-10,1.042
2016-02-11,0.0
2016-02-12,1.2802
2016-02-16,1.9312
2016-02-17,-2.2624
2016-02-18,0.4274
2016-02-19,1.4184
2016-02-22,-0.9091
2016-02-23,0.247
2016-02-24,0.88
2016-02-25,1.0816
2016-02-26,-0.8975
2016-02-29,1.0449
2016-03-01,1.758
2016-03-02,0.542
2016-03-03,0.8086
2016-03-04,-1.4037
2016-03-07,-0.8136
2016-03-08,0.1709
2016-03-09,0.3071
2016-03-10,-0.3061
2016-03-11,1.5011999999999999
2016-03-14,-0.8739
2016-03-15,0.2374
2016-03-16,0.6766
2016-03-17,0.9409
2016-03-18,0.3995
2016-03-21,-2.0225
2016-03-22,0.3723
2016-03-23,0.7755
2016-03-24,-0.1673
2016-03-28,0.6702
2016-03-29,2.996
2016-03-30,-0.905
2016-03-31,0.7502
2016-04-01,-0.9388
2016-04-04,1.0131000000000001
2016-04-05,-1.197
2016-04-06,-0.8841
2016-04-07,-0.4295
2016-04-08,0.7299
2016-04-11,0.2635
2016-04-12,0.7227
2016-04-13,-0.424
2016-04-14,-0.262
2016-04-15,0.9195
2016-04-18,0.4881
2016-04-19,0.3562
2016-04-20,-2.3233
2016-04-21,-2.709
2016-04-22,0.8149
2016-04-25,1.6167
2016-04-26,0.8618
2016-04-27,0.2958
2016-04-28,-0.3277
2016-04-29,-0.4602
2016-05-02,1.6513
2016-05-03,0.2924
2016-05-04,0.7451
2016-05-05,-0.1286
2016-05-06,1.2234
2016-05-09,0.8588
2016-05-10,-0.8515
2016-05-11,-1.1132
2016-05-12,0.6755
2016-05-13,0.5806
2016-05-16,1.9243000000000001
2016-05-17,-2.297
2016-05-18,-0.9984
2016-05-19,-1.3663
2016-05-20,0.5937
2016-05-23,0.3934
2016-05-24,2.0575
2016-05-25,-0.224
2016-05-26,1.1867
2016-05-27,0.5388
2016-05-31,0.2207
2016-06-01,0.9751
2016-06-02,0.5296
2016-06-03,1.4255
2016-06-06,-0.8249
2016-06-07,1.2015
2016-06-08,0.8219
2016-06-09,1.2379
2016-06-10,0.1491
2016-06-13,0.0298
2016-06-14,-0.387
2016-06-15,0.5081
2016-06-16,0.3271
2016-06-17,-0.1186
2016-06-20,-0.8902
2016-06-21,0.7485
2016-06-22,-1.159
2016-06-23,1.0824
2016-06-24,0.5949
2016-06-27,1.9515
2016-06-28,1.3341
2016-06-29,-2.4614
2016-06-30,2.6702
2016-07-01,1.4576
2016-07-05,0.9014
2016-07-06,-1.0609
2016-07-07,-1.0158
2016-07-08,1.6534
2016-07-11,0.5048
2016-07-12,-1.2556
2016-07-13,0.1695
2016-07-14,-1.2976
2016-07-15,-0.1143
2016-07-18,0.5722
2016-07-19,0.3698
2016-07-20,0.4535
2016-07-21,0.3668
2016-07-22,0.5342
2016-07-25,-0.2237
2016-07-26,-0.3924
2016-07-27,-0.4502
2016-07-28,1.5546
2016-07-29,0.6401
2016-08-01,0.9403
2016-08-02,-2.411
2016-08-03,-1.4599
2016-08-04,1.7379
2016-08-05,-0.8961
2016-08-08,0.0848
2016-08-09,1.1858
2016-08-10,0.279
2016-08-11,-1.3912
2016-08-12,1.1005
2016-08-15,-0.8373
2016-08-16,-1.2206
2016-08-17,1.3506
2016-08-18,-0.482
2016-08-19,-0.4843
2016-08-22,0.8875
2016-08-23,0.681
2016-08-24,-0.3664
2016-08-25,0.5658
2016-08-26,-1.6596
2016-08-29,1.0297
2016-08-30,-0.3398
2016-08-31,-0.3977
2016-09-01,-0.2282
2016-09-02,1.2864
2016-09-06,1.1854
2016-09-07,0.4742
2016-09-08,-1.2493
2016-09-09,-5.454
2016-09-12,1.1002
2016-09-13,-3.0294
2016-09-14,0.2426
2016-09-15,0.6354
2016-09-16,0.6314
2016-09-19,0.7768
2016-09-20,-0.0889
2016-09-21,1.6914
2016-09-22,1.9550999999999998
2016-09-23,0.4293
2016-09-26,0.456
2016-09-27,-2.2411
2016-09-28,1.0447
2016-09-29,-1.0052
2016-09-30,-1.1894
2016-10-03,-1.3212
2016-10-04,-2.1125
2016-10-05,-1.9757
2016-10-06,-0.4961
2016-10-07,-0.1246
2016-10-10,0.78
2016-10-11,-1.1455
2016-10-12,0.9396
2016-10-13,0.8998
2016-10-14,-0.4613
2016-10-17,0.0309
2016-10-18,0.2162
2016-10-19,-0.0308
2016-10-20,0.3699
2016-10-21,0.2457
2016-10-24,1.4093
2016-10-25,-0.0604
2016-10-26,-1.5114999999999998
2016-10-27,-3.1614
2016-10-28,-0.6973
2016-10-31,1.7873999999999999
2016-11-01,-3.2926
2016-11-02,-1.6861000000000002
2016-11-03,-1.9459
2016-11-04,1.0764
2016-11-07,1.198
2016-11-08,0.296
2016-11-09,-5.377
2016-11-10,-3.8808
2016-11-11,0.8291
2016-11-14,3.0747
2016-11-15,-0.2804
2016-11-16,1.2654
2016-11-17,-1.2496
2016-11-18,0.2812
2016-11-21,0.5608
2016-11-22,1.8473000000000002
2016-11-23,-0.0684
2016-11-25,0.7534
2016-11-28,0.4079
2016-11-29,1.2187000000000001
2016-11-30,-1.7391
2016-12-01,-2.5528
2016-12-02,1.7812999999999999
2016-12-05,0.9266
2016-12-06,0.578
2016-12-07,1.8256000000000001
2016-12-08,1.5604
2016-12-09,0.3596
2016-12-12,0.4235
2016-12-13,-0.7136
2016-12-14,-4.0836
2016-12-15,-0.7153
2016-12-16,1.5779999999999998
2016-12-19,2.8031
2016-12-20,-0.5585
2016-12-21,-2.9072
2016-12-22,-0.7145
2016-12-23,0.7882
2016-12-27,0.102
2016-12-28,-0.3057
2016-12-29,1.7717
2016-12-30,1.5065
2017-01-03,-0.5607
2017-01-04,2.0232
2017-01-05,1.3329
2017-01-06,-1.5079
2017-01-09,-0.4886
2017-01-10,-0.982
2017-01-11,-0.4298
2017-01-12,1.5272000000000001
2017-01-13,-0.5559
2017-01-17,0.4933
2017-01-18,0.0
2017-01-19,-1.2435
2017-01-20,0.5633
2017-01-23,1.285
2017-01-24,-0.0976
2017-01-25,-1.3025
2017-01-26,-0.2639
2017-01-27,-0.5624
2017-01-30,0.0665
2017-01-31,0.4322
2017-02-01,-1.3572
2017-02-02,0.8725
2017-02-03,0.9647
2017-02-06,-0.4942
2017-02-07,0.3974
2017-02-08,0.4288
2017-02-09,0.0657
2017-02-10,1.1487
2017-02-13,-0.2621
2017-02-14,-0.9855
2017-02-15,0.8626
2017-02-16,1.7763
2017-02-17,0.1616
2017-02-21,1.323
2017-02-22,0.7962
2017-02-23,0.6635
2017-02-24,0.8788
2017-02-27,0.3111
2017-02-28,-0.8685
2017-03-01,-0.3442
2017-03-02,0.9105
2017-03-03,-0.1867
2017-03-06,-0.9352
2017-03-07,-0.6293
2017-03-08,-1.8049
2017-03-09,-1.4834
2017-03-10,0.6547
2017-03-13,-0.3902
2017-03-14,-1.5671
2017-03-15,2.5871
2017-03-16,0.3556
2017-03-17,0.3866
2017-03-20,-0.9307
2017-03-21,0.2915
2017-03-22,0.8075
2017-03-23,0.801
2017-03-24,1.494
2017-03-27,0.2819
2017-03-28,0.5309
2017-03-29,0.2796
2017-03-30,0.1239
2017-03-31,0.5569
2017-04-03,0.4615
2017-04-04,-0.827
2017-04-05,0.4015
2017-04-06,0.4306
2017-04-07,0.4594
2017-04-10,1.5244
2017-04-11,0.6607
2017-04-12,-0.0895
2017-04-13,-0.3583
2017-04-17,1.3785
2017-04-18,0.3843
2017-04-19,-0.1767
2017-04-20,0.2065
2017-04-21,-0.4416
2017-04-24,-0.8575
2017-04-25,-0.1491
2017-04-26,-0.687
2017-04-27,0.2105
2017-04-28,-1.5606
2017-05-01,-0.4573
2017-05-02,-2.144
2017-05-03,-0.7825
2017-05-04,-0.7571
2017-05-05,2.384
2017-05-08,0.1552
2017-05-09,-0.8989
2017-05-10,0.782
2017-05-11,-0.2173
2017-05-12,1.3375
2017-05-15,0.5886
2017-05-16,-0.8315
2017-05-17,0.5901
2017-05-18,1.5436999999999999
2017-05-19,1.5202
2017-05-22,0.9284
2017-05-23,0.1187
2017-05-24,0.0
2017-05-25,-0.5335
2017-05-26,-1.4005
2017-05-30,0.2115
2017-05-31,0.3016
2017-06-01,1.2928
2017-06-02,1.7809
2017-06-05,-0.5833
2017-06-06,-0.0587
2017-06-07,0.3522
2017-06-08,-0.3802
2017-06-09,1.2038
2017-06-12,1.9146999999999998
2017-06-13,0.1993
2017-06-14,0.767
2017-06-15,0.1973
2017-06-16,0.0563
2017-06-19,-0.1406
2017-06-20,0.3661
2017-06-21,-0.4489
2017-06-22,0.1973
2017-06-23,1.3783
2017-06-26,0.3607
2017-06-27,-1.2165
2017-06-28,-0.8956
2017-06-29,-4.2643
2017-06-30,0.7375
2017-07-03,1.4641
2017-07-05,-1.039
2017-07-06,-3.5871
2017-07-07,0.8469
2017-07-10,-2.0396
2017-07-11,0.2449
2017-07-12,0.9469
2017-07-13,-0.7564
2017-07-14,0.2134
2017-07-17,1.0648
2017-07-18,0.6623
2017-07-19,0.1495
2017-07-20,-0.7166
2017-07-21,-0.0301
2017-07-24,-0.1504
2017-07-25,0.693
2017-07-26,-0.0299
2017-07-27,-0.0898
2017-07-28,-0.4194
2017-07-31,0.1805
2017-08-01,-0.6607
2017-08-02,-1.0278
2017-08-03,1.3745
2017-08-04,-1.0847
2017-08-07,0.4569
2017-08-08,-0.4548
2017-08-09,-2.2845
2017-08-10,0.5979
2017-08-11,-0.0938
2017-08-14,1.3463
2017-08-15,-0.5252
2017-08-16,1.1491
2017-08-17,-0.4912
2017-08-18,-0.0309
2017-08-21,1.5432000000000001
2017-08-22,-0.9726
2017-08-23,0.5832
2017-08-24,0.3052
2017-08-25,0.4259
2017-08-28,-1.242
2017-08-29,0.5521
2017-08-30,0.6406
2017-08-31,0.8791
2017-09-01,-0.0901
2017-09-05,1.0526
2017-09-06,0.0595
2017-09-07,-0.2082
2017-09-08,0.5067
2017-09-11,1.0973
2017-09-12,-1.3494
2017-09-13,-0.2379
2017-09-14,1.1623999999999999
2017-09-15,0.4714
2017-09-18,-1.173
2017-09-19,-0.4451
2017-09-20,-0.9836
2017-09-21,-1.0836999999999999
2017-09-22,-1.339
2017-09-25,0.802
