ticker,CBKC US Equity
2008-10-08,-2.0057
2008-10-09,-13.4503
2008-10-10,-4.8986
2008-10-13,2.4867
2008-10-14,-1.2132
2008-10-15,-11.9298
2008-10-16,2.3904
2008-10-17,-5.4475
2008-10-20,0.6173
2008-10-21,-5.726
2008-10-22,-6.0738
2008-10-23,-11.3164
2008-10-24,1.8229
2008-10-27,-10.9974
2008-10-28,13.2184
2008-10-29,-1.0152
2008-10-30,12.3077
2008-10-31,19.1781
2008-11-03,0.0
2008-11-04,-11.6858
2008-11-05,-5.6399
2008-11-06,-4.3678
2008-11-07,3.125
2008-11-10,-7.2261
2008-11-11,4.2714
2008-11-12,-9.8795
2008-11-13,14.9733
2008-11-14,-17.4419
2008-11-17,-5.0704
2008-11-18,4.7478
2008-11-19,-13.0312
2008-11-20,-13.6808
2008-11-21,8.6792
2008-11-24,2.7778
2008-11-25,1.6892
2008-11-26,-0.6645
2008-11-28,12.709
2008-12-01,-18.3976
2008-12-02,34.1818
2008-12-03,-2.168
2008-12-04,-1.662
2008-12-05,14.0845
2008-12-08,9.6296
2008-12-09,-5.8559
2008-12-10,4.067
2008-12-11,-8.505700000000001
2008-12-12,2.7638
2008-12-15,-8.313
2008-12-16,12.0
2008-12-17,-5.2381
2008-12-18,-1.7588
2008-12-19,28.133
2008-12-22,-13.7725
2008-12-23,8.3333
2008-12-24,5.1282
2008-12-26,-0.813
2008-12-29,-1.0246
2008-12-30,6.9182
2008-12-31,9.8039
2009-01-02,6.6071
2009-01-05,-9.8827
2009-01-06,-10.0372
2009-01-07,-2.2727
2009-01-08,6.7653
2009-01-09,0.9901
2009-01-12,-6.0784
2009-01-13,-0.6263
2009-01-14,-15.1261
2009-01-15,5.198
2009-01-16,0.0
2009-01-20,-9.4118
2009-01-21,4.6753
2009-01-22,-0.2481
2009-01-23,0.7463
2009-01-26,3.7037
2009-01-27,6.4286
2009-01-28,4.0268
2009-01-29,-15.6989
2009-01-30,-1.0204
2009-02-02,7.2165
2009-02-03,11.2981
2009-02-04,-11.0151
2009-02-05,2.9126
2009-02-06,6.3679
2009-02-09,7.9823
2009-02-10,-4.3121
2009-02-11,1.7167
2009-02-12,1.8987
2009-02-13,0.6211
2009-02-17,-7.2016
2009-02-18,-5.5432
2009-02-19,0.0
2009-02-20,2.1127
2009-02-23,-3.2184
2009-02-24,3.8005
2009-02-25,-6.4073
2009-02-26,-2.934
2009-02-27,-2.0151
2009-03-02,-3.599
2009-03-03,-4.0
2009-03-04,5.5556
2009-03-05,-3.1579
2009-03-06,-4.6196
2009-03-09,3.7037
2009-03-10,8.7912
2009-03-11,-3.2828
2009-03-12,6.2663
2009-03-13,4.914
2009-03-16,-3.5129
2009-03-17,8.7379
2009-03-18,6.0268
2009-03-19,4.2105
2009-03-20,-7.362
2009-03-23,11.0375
2009-03-24,-4.3738
2009-03-25,4.3659
2009-03-26,8.9641
2009-03-27,-27.4223
2009-03-30,-3.0227
2009-03-31,6.2338000000000005
2009-04-01,5.379
2009-04-02,12.529
2009-04-03,3.0928
2009-04-06,-0.8
2009-04-07,-8.871
2009-04-08,10.6195
2009-04-09,-2.2
2009-04-13,-14.5194
2009-04-14,-4.3062000000000005
2009-04-15,2.75
2009-04-16,9.0024
2009-04-17,-0.4464
2009-04-20,-7.8475
2009-04-21,1.2165
2009-04-22,25.0
2009-04-23,-0.7692
2009-04-24,0.7752
2009-04-27,-3.0769
2009-04-28,-0.5952
2009-04-29,8.5828
2009-04-30,2.2059
2009-05-01,3.4173
2009-05-04,1.7391
2009-05-05,0.1709
2009-05-06,-7.8498
2009-05-07,-1.6667
2009-05-08,0.0
2009-05-11,-5.6497
2009-05-12,-2.1955999999999998
2009-05-13,-4.4898
2009-05-14,4.2735
2009-05-15,2.2541
2009-05-18,5.4108
2009-05-19,2.6616
2009-05-20,-2.037
2009-05-21,-3.7807
2009-05-22,-1.7682
2009-05-26,3.0
2009-05-27,-3.8834999999999997
2009-05-28,1.8182
2009-05-29,2.7778
2009-06-01,3.0888
2009-06-02,1.3109
2009-06-03,-0.5545
2009-06-04,1.1152
2009-06-05,-1.2868
2009-06-08,-0.9311
2009-06-09,2.6316
2009-06-10,2.7473
2009-06-11,-4.8128
2009-06-12,0.3745
2009-06-15,0.1866
2009-06-16,0.1862
2009-06-17,1.1278
2009-06-18,2.0446
2009-06-19,2.9144
2009-06-22,0.354
2009-06-23,-3.1746
2009-06-24,0.1821
2009-06-25,15.6364
2009-06-26,4.5597
2009-06-29,-1.8045
2009-06-30,2.7565
2009-07-01,2.9806
2009-07-02,-11.7221
2009-07-06,-0.8197
2009-07-07,-2.9752
2009-07-08,-0.1704
2009-07-09,-1.1945000000000001
2009-07-10,-2.5907
2009-07-13,3.3688000000000002
2009-07-14,4.6312
2009-07-15,4.918
2009-07-16,2.5
2009-07-17,-4.1159
2009-07-20,2.8617
2009-07-21,-0.1546
2009-07-22,0.6192
2009-07-23,7.0769
2009-07-24,-2.1552
2009-07-27,1.3216
2009-07-28,0.8696
2009-07-29,0.2874
2009-07-30,8.0229
2009-07-31,5.0398
2009-08-03,3.2828
2009-08-04,1.1002
2009-08-05,4.474
2009-08-06,-4.0509
2009-08-07,1.8094000000000001
2009-08-10,-3.3175
2009-08-11,-4.0441
2009-08-12,1.788
2009-08-13,1.5056
2009-08-14,-6.9221
2009-08-17,-5.7105
2009-08-18,-1.5493000000000001
2009-08-19,-0.1431
2009-08-20,0.4298
2009-08-21,5.7061
2009-08-24,-2.4291
2009-08-25,4.2877
2009-08-26,-0.6631
2009-08-27,-1.8692
2009-08-28,-2.1769
2009-08-31,-4.5897
2009-09-01,-1.7492999999999999
2009-09-02,3.5608
2009-09-03,2.7221
2009-09-04,5.9972
2009-09-08,1.0526
2009-09-09,3.2552
2009-09-10,3.4048
2009-09-11,-3.4146
2009-09-14,-0.7576
2009-09-15,-5.2163
2009-09-16,2.2819
2009-09-17,0.7874
2009-09-18,3.5156
2009-09-21,-3.2704
2009-09-22,3.9012000000000002
2009-09-23,-1.2516
2009-09-24,-0.8872
2009-09-25,-3.9642
2009-09-28,-1.5979
2009-09-29,-7.0365
2009-09-30,-1.4556
2009-10-01,-5.9084
2009-10-02,-0.157
2009-10-05,0.3145
2009-10-06,3.7618
2009-10-07,-0.3049
2009-10-08,0.9174
2009-10-09,-1.0606
2009-10-12,-0.4594
2009-10-13,-2.3077
2009-10-14,0.6299
2009-10-15,-0.626
2009-10-16,-0.315
2009-10-19,2.0537
2009-10-20,-0.3096
2009-10-21,-3.2609
2009-10-22,6.9021
2009-10-23,-6.1562
2009-10-26,-0.48
2009-10-27,1.9293
2009-10-28,-3.1546
2009-10-29,1.9544000000000001
2009-10-30,-2.7157
2009-11-02,4.7619
2009-11-03,0.3135
2009-11-04,1.0937999999999999
2009-11-05,4.4822
2009-11-06,-1.7751000000000001
2009-11-09,1.9578
2009-11-10,-3.3973
2009-11-11,-2.9052
2009-11-12,-3.9370000000000003
2009-11-13,-0.4918
2009-11-16,4.2834
2009-11-17,-1.2638
2009-11-18,0.48
2009-11-19,-0.9554
2009-11-20,-1.6077
2009-11-23,1.9607999999999999
2009-11-24,-1.1218
2009-11-25,-1.4586999999999999
2009-11-27,-1.9737
2009-11-30,-4.1946
2009-12-01,-1.2259
2009-12-02,2.8369
2009-12-03,0.0
2009-12-04,8.2759
2009-12-07,-1.1146
2009-12-08,0.161
2009-12-09,0.6431
2009-12-10,-3.8339
2009-12-11,26.9103
2009-12-14,2.8796
2009-12-15,-3.5623
2009-12-16,1.4512
2009-12-17,-1.8205
2009-12-18,-3.3113
2009-12-21,-0.9589
2009-12-22,0.0
2009-12-23,-0.5533
2009-12-24,1.9471
2009-12-28,-0.955
2009-12-29,3.9945
2009-12-30,0.9272
2009-12-31,0.0
2010-01-04,3.0184
2010-01-05,-4.8408
2010-01-06,2.5435
2010-01-07,-12.7937
2010-01-08,1.4969999999999999
2010-01-11,-1.0324
2010-01-12,-1.3534
2010-01-13,3.2012
2010-01-14,2.0679
2010-01-15,-1.3025
2010-01-19,5.2786
2010-01-20,-2.507
2010-01-21,-1.8571
2010-01-22,-0.7278
2010-01-25,-1.7595
2010-01-26,-1.3433
2010-01-27,1.3616
2010-01-28,-2.5373
2010-01-29,1.8377
2010-02-01,0.4511
2010-02-02,2.3952
2010-02-03,-2.0468
2010-02-04,-3.5821
2010-02-05,6.3467
2010-02-08,-8.4425
2010-02-09,3.0207
2010-02-10,-0.9259
2010-02-11,5.9190000000000005
2010-02-12,-3.8235
2010-02-16,3.0581
2010-02-17,0.8902
2010-02-18,-3.3824
2010-02-19,3.5008
2010-02-22,-0.2941
2010-02-23,1.4748999999999999
2010-02-24,1.5988
2010-02-25,3.0043
2010-02-26,-3.6111
2010-03-01,5.6196
2010-03-02,3.1378
2010-03-03,1.3228
2010-03-04,0.7833
2010-03-05,3.4974
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,-0.3755
2010-03-11,-0.7538
2010-03-12,2.9114
2010-03-15,2.706
2010-03-16,-1.1976
2010-03-17,-1.2121
2010-03-18,0.0
2010-03-19,-1.5951
2010-03-22,0.7481
2010-03-23,0.1238
2010-03-24,-3.4611
2010-03-25,1.2804
2010-03-26,1.6435
2010-03-29,-0.1244
2010-03-30,1.1208
2010-03-31,-1.4778
2010-04-01,1.25
2010-04-05,11.8519
2010-04-06,0.4444
2010-04-07,0.885
2010-04-08,0.3289
2010-04-09,0.0
2010-04-12,0.1093
2010-04-13,9.0611
2010-04-14,2.5025
2010-04-15,5.1758
2010-04-16,0.0929
2010-04-19,0.1855
2010-04-20,-2.3148
2010-04-21,1.8957000000000002
2010-04-22,1.3953
2010-04-23,-0.4587
2010-04-26,1.106
2010-04-27,-3.5552
2010-04-28,-1.2287
2010-04-29,3.0622
2010-04-30,-9.0994
2010-05-03,8.2737
2010-05-04,-3.5849
2010-05-05,-2.8376
2010-05-06,-7.6536
2010-05-07,-3.5987
2010-05-10,7.9186
2010-05-11,2.3061
2010-05-12,3.9959
2010-05-13,-4.9261
2010-05-14,-0.9326
2010-05-17,6.7992
2010-05-18,-2.8404
2010-05-19,-7.7621
2010-05-20,-5.9016
2010-05-21,1.0453
2010-05-24,-0.9195
2010-05-25,2.6682
2010-05-26,-2.3729
2010-05-27,7.1759
2010-05-28,-1.0799
2010-06-01,-5.131
2010-06-02,-1.0357
2010-06-03,3.7209
2010-06-04,-10.9865
2010-06-07,-4.4081
2010-06-08,-2.2398
2010-06-09,2.2911
2010-06-10,4.4796
2010-06-11,1.2610000000000001
2010-06-14,3.8605
2010-06-15,-0.2398
2010-06-16,-2.8846
2010-06-17,-2.2277
2010-06-18,-2.5316
2010-06-21,-4.1558
2010-06-22,-3.252
2010-06-23,-1.8207
2010-06-24,-5.5635
2010-06-25,3.6254
2010-06-28,-2.1866
2010-06-29,-4.769
2010-06-30,-3.1299
2010-07-01,17.9321
2010-07-02,-3.6986
2010-07-06,-4.7346
2010-07-07,1.506
2010-07-08,-0.2967
2010-07-09,3.125
2010-07-12,-0.5772
2010-07-13,3.7736
2010-07-14,-1.6783000000000001
2010-07-15,-3.2717
2010-07-16,-1.7647
2010-07-19,-2.8443
2010-07-20,-0.6163
2010-07-21,7.4419
2010-07-22,3.4632
2010-07-23,2.371
2010-07-26,3.2698
2010-07-27,-3.0343
2010-07-28,-1.7687
2010-07-29,0.831
2010-07-30,1.5110000000000001
2010-08-02,-0.406
2010-08-03,-2.3098
2010-08-04,1.2517
2010-08-05,-0.9615
2010-08-06,0.8322
2010-08-09,1.9257
2010-08-10,-5.5331
2010-08-11,-7.5714
2010-08-12,1.0819
2010-08-13,-2.9052
2010-08-16,0.6299
2010-08-17,-1.0955
2010-08-18,1.4241
2010-08-19,-1.4041000000000001
2010-08-20,-1.7405
2010-08-23,-3.3816
2010-08-24,1.3333
2010-08-25,2.7961
2010-08-26,0.16
2010-08-27,3.0351
2010-08-30,-1.0853
2010-08-31,0.9404
2010-09-01,6.3665
2010-09-02,3.6496
2010-09-03,1.831
2010-09-07,-5.6708
2010-09-08,4.5455
2010-09-09,-1.8233000000000001
2010-09-10,-2.2857
2010-09-13,5.5556
2010-09-14,2.0776
2010-09-15,2.578
2010-09-16,-1.1905000000000001
2010-09-17,0.4016
2010-09-20,3.6
2010-09-21,-3.8609999999999998
2010-09-22,-2.6774
2010-09-23,0.2751
2010-09-24,6.0357
2010-09-27,-1.9405000000000001
2010-09-28,2.1108
2010-09-29,1.6796
2010-09-30,0.5083
2010-10-01,-15.6764
2010-10-04,-1.0495
2010-10-05,0.9091
2010-10-06,0.7576
2010-10-07,0.1504
2010-10-08,0.7508
2010-10-11,0.2981
2010-10-12,3.4175
2010-10-13,0.7184
2010-10-14,-2.7104
2010-10-15,-0.4399
2010-10-18,1.0309
2010-10-19,-1.312
2010-10-20,-13.8848
2010-10-21,0.3431
2010-10-22,-0.1709
2010-10-25,2.5685000000000002
2010-10-26,0.3339
2010-10-27,-0.9983
2010-10-28,-1.8487
2010-10-29,2.0548
2010-11-01,0.5034
2010-11-02,1.1686
2010-11-03,-0.9901
2010-11-04,1.8333
2010-11-05,0.3273
2010-11-08,0.3263
2010-11-09,-0.9756
2010-11-10,0.1642
2010-11-11,-1.1475
2010-11-12,-1.3267
2010-11-15,-1.5126
2010-11-16,-1.3652
2010-11-17,-10.5536
2010-11-18,2.5145
2010-11-19,-1.5093999999999999
2010-11-22,-0.9579
2010-11-23,0.5803
2010-11-24,0.0
2010-11-26,-0.9615
2010-11-29,1.165
2010-11-30,2.3033
2010-12-01,-0.5629
2010-12-02,3.9623
2010-12-03,-2.7223
2010-12-06,2.7984999999999998
2010-12-07,-0.726
2010-12-08,-2.011
2010-12-09,-2.0522
2010-12-10,1.3333
2010-12-13,0.3759
2010-12-14,0.1873
2010-12-15,-0.3738
2010-12-16,6.0038
2010-12-17,3.5398
2010-12-20,-2.735
2010-12-21,0.1757
2010-12-22,0.8772
2010-12-23,-0.8696
2010-12-27,8.4211
2010-12-28,-1.2945
2010-12-29,0.4918
2010-12-30,2.9364
2010-12-31,-2.5357
2011-01-03,-0.4878
2011-01-04,-2.7778
2011-01-05,0.6723
2011-01-06,-1.6694
2011-01-07,-0.5093
2011-01-10,2.3891
2011-01-11,1.1785
2011-01-12,1.8303
2011-01-13,3.4314
2011-01-14,0.7899
2011-01-18,-3.1348
2011-01-19,-4.0453
2011-01-20,2.0236
2011-01-21,-1.6529
2011-01-24,1.0084
2011-01-25,-0.3328
2011-01-26,0.0
2011-01-27,0.1669
2011-01-28,-4.5
2011-01-31,-0.349
2011-02-01,2.4518
2011-02-02,-2.906
2011-02-03,2.2887
2011-02-04,-0.6885
2011-02-07,1.7330999999999999
2011-02-08,3.2368
2011-02-09,0.6601
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.8197
2011-02-15,0.813
2011-02-16,0.4839
2011-02-17,-0.9631
2011-02-18,0.9724
2011-02-22,0.4815
2011-02-23,-2.2364
2011-02-24,0.0
2011-02-25,0.3268
2011-02-28,-0.4886
2011-03-01,-0.491
2011-03-02,0.3289
2011-03-03,0.8197
2011-03-04,0.0
2011-03-07,-0.9756
2011-03-08,0.821
2011-03-09,0.6515
2011-03-10,-1.4563
2011-03-11,4.1051
2011-03-14,-3.4699999999999998
2011-03-15,0.0
2011-03-16,-1.4706000000000001
2011-03-17,0.6633
2011-03-18,1.6474
2011-03-21,-1.1345
2011-03-22,-0.1639
2011-03-23,0.4926
2011-03-24,-0.3268
2011-03-25,3.6066000000000003
2011-03-28,-0.1582
2011-03-29,0.6339
2011-03-30,0.6299
2011-03-31,1.4085
2011-04-01,-2.0062
2011-04-04,0.1575
2011-04-05,-0.9524
2011-04-06,0.1603
2011-04-07,1.28
2011-04-08,-1.5798
2011-04-11,2.2472
2011-04-12,0.471
2011-04-13,-0.7813
2011-04-14,0.6299
2011-04-15,0.7825
2011-04-18,-2.4845
2011-04-19,-1.5924
2011-04-20,-0.3236
2011-04-21,-0.8117
2011-04-25,0.3273
2011-04-26,0.6525
2011-04-27,3.0794
2011-04-28,-2.044
2011-04-29,-1.2841
2011-05-02,-1.4634
2011-05-03,-0.33
2011-05-04,0.1656
2011-05-05,1.4876
2011-05-06,0.1629
2011-05-09,-0.1626
2011-05-10,5.2117
2011-05-11,4.3344
2011-05-12,-1.1869
2011-05-13,-2.7027
2011-05-16,-3.3951000000000002
2011-05-17,-2.3962
2011-05-18,0.3273
2011-05-19,0.8157
2011-05-20,-2.4272
2011-05-23,-1.3267
2011-05-24,-1.0084
2011-05-25,0.3396
2011-05-26,0.3384
2011-05-27,-0.5059
2011-05-31,1.5253999999999999
2011-06-01,-2.3372
2011-06-02,-2.5641
2011-06-03,-2.2807
2011-06-06,-0.5386
2011-06-07,-1.9856
2011-06-08,-2.3941
2011-06-09,1.5093999999999999
2011-06-10,-3.9032999999999998
2011-06-13,0.3868
2011-06-14,3.0829
2011-06-15,-1.6822
2011-06-16,0.7605
2011-06-17,0.9434
2011-06-20,0.9346
2011-06-21,4.0741
2011-06-22,-4.8043
2011-06-23,3.1776
2011-06-24,-0.7246
2011-06-27,2.1898
2011-06-28,4.1071
2011-06-29,-1.8868
2011-06-30,0.5245
2011-07-01,12.8696
2011-07-05,0.7776
2011-07-06,2.1605
2011-07-07,5.4381
2011-07-08,-3.1519
2011-07-11,-3.1065
2011-07-12,2.1374
2011-07-13,-0.5979
2011-07-14,1.0526
2011-07-15,-0.8929
2011-07-18,-2.4024
2011-07-19,1.2308
2011-07-20,-1.3678
2011-07-21,1.0786
2011-07-22,-1.2195
2011-07-25,-2.1605
2011-07-26,-1.4196
2011-07-27,-1.6
2011-07-28,0.1626
2011-07-29,2.2727
2011-08-01,-2.2222
2011-08-02,-5.3571
2011-08-03,2.5728999999999997
2011-08-04,-9.1973
2011-08-05,-0.7366
2011-08-08,-14.2857
2011-08-09,10.1732
2011-08-10,-6.8762
2011-08-11,4.6414
2011-08-12,-1.6129
2011-08-15,1.6393
2011-08-16,-1.4113
2011-08-17,-2.6585
2011-08-18,-5.4622
2011-08-19,-1.1111
2011-08-22,-0.6742
2011-08-23,9.7285
2011-08-24,-2.0619
2011-08-25,-5.6842
2011-08-26,2.6786
2011-08-29,5.6522
2011-08-30,0.4115
2011-08-31,-2.459
2011-09-01,-2.9412000000000003
2011-09-02,-3.6797
2011-09-06,-0.8989
2011-09-07,1.1338
2011-09-08,-3.3632
2011-09-09,-1.6240999999999999
2011-09-12,2.8302
2011-09-13,-1.6055000000000001
2011-09-14,1.8648
2011-09-15,0.6865
2011-09-16,1.1364
2011-09-19,1.7978
2011-09-20,0.2208
2011-09-21,-2.2026
2011-09-22,-1.3514
2011-09-23,-15.5251
2011-09-26,-2.973
2011-09-27,-1.6713
2011-09-28,-4.2493
2011-09-29,5.0296
2011-09-30,-0.5634
2011-10-03,-7.0822
2011-10-04,13.7195
2011-10-05,-1.6349
2011-10-06,-1.108
2011-10-07,-5.042
2011-10-10,-2.6549
2011-10-11,-3.6364
2011-10-12,0.9434
2011-10-13,-4.3614
2011-10-14,1.3029
2011-10-17,-4.8232
2011-10-18,4.0541
2011-10-19,-2.9221
2011-10-20,-2.6756
2011-10-21,-0.3436
2011-10-24,5.5172
2011-10-25,-1.634
2011-10-26,3.3223
2011-10-27,9.3248
2011-10-28,0.2941
2011-10-31,-2.346
2011-11-01,-6.3063
2011-11-02,3.2051
2011-11-03,0.6211
2011-11-04,-4.321
2011-11-07,-1.9355
2011-11-08,-1.3158
2011-11-09,-5.6667
2011-11-10,0.3534
2011-11-11,5.9859
2011-11-14,-4.6512
2011-11-15,4.1812
2011-11-16,-3.6789
2011-11-17,-2.4306
2011-11-18,-1.4235
2011-11-21,-3.6101
2011-11-22,-3.7453
2011-11-23,-3.8911
2011-11-25,0.8097
2011-11-28,7.2289
2011-11-29,-3.7453
2011-11-30,11.284
2011-12-01,-3.8462
2011-12-02,1.0909
2011-12-05,-2.518
2011-12-06,2.214
2011-12-07,1.444
2011-12-08,-1.7793999999999999
2011-12-09,0.3623
2011-12-12,-4.3321
2011-12-13,-6.4151
2011-12-14,0.8065
2011-12-15,-0.8
2011-12-16,0.4032
2011-12-19,-5.2209
2011-12-20,2.5423999999999998
2011-12-21,-2.0661
2011-12-22,-0.8439
2011-12-23,0.4255
2011-12-27,-2.1186
2011-12-28,-5.1948
2011-12-29,4.5662
2011-12-30,2.1834
2012-01-03,-0.4274
2012-01-04,-3.0043
2012-01-05,-2.6549
2012-01-06,-6.3636
2012-01-09,0.0
2012-01-10,1.9417
2012-01-11,-2.3810000000000002
2012-01-12,-1.4634
2012-01-13,0.9901
2012-01-17,-0.9804
2012-01-18,0.495
2012-01-19,0.0
2012-01-20,3.9409
2012-01-23,3.7915
2012-01-24,-2.7397
2012-01-25,-1.4085
2012-01-26,-2.8571
2012-01-27,1.9607999999999999
2012-01-30,-0.9615
2012-01-31,0.4854
2012-02-01,-0.4831
2012-02-02,-1.9417
2012-02-03,3.9604
2012-02-06,-0.9524
2012-02-07,-0.4808
2012-02-08,14.0097
2012-02-09,2.1186
2012-02-10,-10.3734
2012-02-13,6.9444
2012-02-14,-2.1645
2012-02-15,14.6018
2012-02-16,4.2471
2012-02-17,2.963
2012-02-21,-7.9137
2012-02-22,-3.125
2012-02-23,4.0323
2012-02-24,0.3876
2012-02-27,-9.2664
2012-02-28,-3.8298
2012-02-29,-5.3097
2012-03-01,0.0
2012-03-02,-3.7382999999999997
2012-03-05,3.3981
2012-03-06,-2.3474
2012-03-07,1.4423
2012-03-08,-0.4739
2012-03-09,-0.4762
2012-03-12,1.9139
2012-03-13,6.1033
2012-03-14,1.3274
2012-03-15,-4.3668
2012-03-16,1.3699
2012-03-19,0.0
2012-03-20,-1.8018
2012-03-21,0.0
2012-03-22,-1.8349
2012-03-23,5.1402
2012-03-26,5.7778
2012-03-27,-0.8403
2012-03-28,-15.678
2012-03-29,-4.0201
2012-03-30,-2.6178
2012-04-02,-0.5376
2012-04-03,0.0
2012-04-04,-3.2432
2012-04-05,3.352
2012-04-09,-3.2432
2012-04-10,0.5587
2012-04-11,3.8889
2012-04-12,8.5561
2012-04-13,-0.9852
2012-04-16,0.0
2012-04-17,-0.4975
2012-04-18,-0.5
2012-04-19,-2.5126
2012-04-20,-0.5155
2012-04-23,-3.6269
2012-04-24,4.3011
2012-04-25,1.5464
2012-04-26,-2.5381
2012-04-27,-1.0417
2012-04-30,-1.5789
2012-05-01,-2.6738
2012-05-02,3.2967
2012-05-03,-3.7234
2012-05-04,-1.6575
2012-05-07,-3.3708
2012-05-08,-5.814
2012-05-09,-3.0864
2012-05-10,0.6369
2012-05-11,1.8987
2012-05-14,0.0
2012-05-15,1.8634
2012-05-16,-3.0488
2012-05-17,-7.5472
2012-05-18,2.7211
2012-05-21,-3.3113
2012-05-22,0.6849
2012-05-23,-3.4013999999999998
2012-05-24,-2.8169
2012-05-25,-4.3478
2012-05-29,-3.0303
2012-05-30,-1.5625
2012-05-31,-4.7619
2012-06-01,-9.1667
2012-06-04,2.7523
2012-06-05,-4.4643
2012-06-06,-1.8692
2012-06-07,-1.9048
2012-06-08,1.9417
2012-06-11,-0.9524
2012-06-12,0.0
2012-06-13,-0.9615
2012-06-14,5.8252
2012-06-15,1.8349
2012-06-18,-0.9009
2012-06-19,-0.9091
2012-06-20,1.8349
2012-06-21,0.9009
2012-06-22,2.6786
2012-06-25,11.3043
2012-06-26,-7.8125
2012-06-27,-5.0847
2012-06-28,0.8929
2012-06-29,4.4248
2012-07-02,-1.6949
2012-07-03,19.8276
2012-07-05,7.1942
2012-07-06,-8.7248
2012-07-09,7.3529
2012-07-10,-4.7945
2012-07-11,4.3165
2012-07-12,-1.3793
2012-07-13,3.4965
2012-07-16,3.3784
2012-07-17,-4.5752
2012-07-18,6.1644
2012-07-19,3.871
2012-07-20,-0.6211
2012-07-23,0.625
2012-07-24,0.0
2012-07-25,0.6211
2012-07-26,23.4568
2012-07-27,5.0
2012-07-30,3.8095
2012-07-31,0.0
2012-08-01,2.2936
2012-08-02,-2.2422
2012-08-03,-0.9174
2012-08-06,5.5556
2012-08-07,3.5088
2012-08-08,3.3898
2012-08-09,-5.3279
2012-08-10,2.1645
2012-08-13,-1.2711999999999999
2012-08-14,5.5794
2012-08-15,-2.8455
2012-08-16,0.4184
2012-08-17,0.4167
2012-08-20,-0.8299
2012-08-21,-1.6736
2012-08-22,-1.7021
2012-08-23,-0.4329
2012-08-24,0.0
2012-08-27,1.3043
2012-08-28,1.7167
2012-08-29,-0.4219
2012-08-30,-0.4237
2012-08-31,4.6809
2012-09-04,3.6585
2012-09-05,3.1373
2012-09-06,12.5475
2012-09-07,5.7432
2012-09-10,15.3355
2012-09-11,2.4931
2012-09-12,-6.2162
2012-09-13,-6.3401
2012-09-14,1.8462
2012-09-17,-7.2508
2012-09-18,-5.5375
2012-09-19,-1.0345
2012-09-20,4.878
2012-09-21,2.99
2012-09-24,2.9032
2012-09-25,4.7022
2012-09-26,-1.1976
2012-09-27,0.303
2012-09-28,6.0423
2012-10-01,1.1396
2012-10-02,-2.8169
2012-10-03,1.4493
2012-10-04,-2.2857
2012-10-05,-0.2924
2012-10-08,-0.5865
2012-10-09,0.295
2012-10-10,2.0588
2012-10-11,1.1527
2012-10-12,0.8547
2012-10-15,2.5423999999999998
2012-10-16,1.9284
2012-10-17,1.3514
2012-10-18,-2.1333
2012-10-19,-2.1798
2012-10-22,-4.1783
2012-10-23,-1.4535
2012-10-24,0.0
2012-10-25,-4.7198
2012-10-26,1.2384
2012-10-31,-4.5872
2012-11-01,1.9231
2012-11-02,0.0
2012-11-05,3.1447
2012-11-06,3.0488
2012-11-07,-2.3669000000000002
2012-11-08,-0.303
2012-11-09,-1.8237
2012-11-12,1.548
2012-11-13,-3.0488
2012-11-14,0.6289
2012-11-15,-8.75
2012-11-16,2.7397
2012-11-19,0.0
2012-11-20,6.6667
2012-11-21,-0.3125
2012-11-23,4.0752
2012-11-26,3.3133
2012-11-27,-1.7492999999999999
2012-11-28,3.8576
2012-11-29,4.8571
2012-11-30,24.5232
2012-12-03,-0.8753
2012-12-04,3.9735
2012-12-05,-2.7601
2012-12-06,-3.2751
2012-12-07,7.4492
2012-12-10,2.9412000000000003
2012-12-11,2.6531000000000002
2012-12-12,1.5905
2012-12-13,-6.8493
2012-12-14,3.1513
2012-12-17,-0.2037
2012-12-18,1.0204
2012-12-19,0.8081
2012-12-20,-0.6012
2012-12-21,-0.2016
2012-12-24,1.8182
2012-12-26,-0.5952
2012-12-27,2.7944
2012-12-28,2.3301
2012-12-31,3.4156
2013-01-02,4.7706
2013-01-03,-5.7793
2013-01-04,3.5316
2013-01-07,0.0
2013-01-08,3.5907
2013-01-09,-0.1733
2013-01-10,0.0
2013-01-11,0.3472
2013-01-14,-3.6332
2013-01-15,1.7953000000000001
2013-01-16,13.0511
2013-01-17,1.248
2013-01-18,-1.3867
2013-01-22,0.7813
2013-01-23,-5.1163
2013-01-24,1.3072
2013-01-25,0.9677
2013-01-28,-0.1597
2013-01-29,-0.8
2013-01-30,-3.2258
2013-01-31,3.3333
2013-02-01,3.0645
2013-02-04,1.0955
2013-02-05,1.3932
2013-02-06,0.0
2013-02-07,-1.374
2013-02-08,0.9288
2013-02-11,-0.1534
2013-02-12,0.4608
2013-02-13,-0.1529
2013-02-14,-0.3063
2013-02-15,-1.8433000000000002
2013-02-19,1.4085
2013-02-20,-4.6296
2013-02-21,-0.9709
2013-02-22,-0.817
2013-02-25,-5.9308
2013-02-26,5.7793
2013-02-27,-0.1656
2013-02-28,0.3317
2013-03-01,-0.3306
2013-03-04,3.1509
2013-03-05,2.8939
2013-03-06,1.4062999999999999
2013-03-07,0.7704
2013-03-08,-1.8349
2013-03-11,1.4019
