ticker,GOSY US Equity
2019-12-27,0.0
2019-12-30,-30.0
2019-12-31,42.8571
2020-01-08,-30.0
2020-01-09,7.1429
2020-01-10,40.0
2020-01-17,-19.0476
2020-01-21,-3.5294
2020-01-23,21.9512
2020-01-24,30.0
2020-01-28,-34.6154
2020-02-03,-11.7647
2020-02-07,0.0
2020-02-12,6.6667
2020-02-18,6.25
2020-02-20,-5.8824
2020-02-24,-6.25
2020-02-27,-6.6667
2020-03-03,0.0
2020-03-05,0.0
2020-03-09,0.0
2020-03-16,4.2857
2020-03-17,-4.1096
2020-03-18,-21.4286
2020-03-19,0.0
2020-03-20,0.0
2020-03-24,0.0
2020-03-27,0.0
2020-03-30,9.0909
2020-04-01,20.8333
2020-04-02,-24.1379
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,18.1818
2020-04-09,-15.3846
2020-04-15,72.7273
2020-04-17,-42.1053
2020-04-21,0.0
2020-04-24,72.7273
2020-04-29,-42.1053
2020-04-30,36.3636
2020-05-01,-16.6667
2020-05-04,44.0
2020-05-07,-44.4444
2020-05-11,20.0
2020-05-12,25.0
2020-05-19,-20.0
2020-05-26,50.0
2020-05-27,-5.5556
2020-06-01,-35.2941
2020-06-03,-9.0909
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,100.0
2020-06-11,-30.0
2020-06-12,0.0
2020-06-16,-21.4286
2020-06-17,27.2727
2020-06-18,28.5714
2020-06-19,-11.1111
2020-06-22,5.9375
2020-06-23,-5.6047
2020-06-24,12.5
2020-06-29,33.3333
2020-06-30,50.0
2020-07-01,-16.6667
2020-07-02,-20.0
2020-07-06,-4.1667
2020-07-07,0.0
2020-07-08,-2.1739
2020-07-09,11.1111
2020-07-10,-16.0
2020-07-13,14.2857
2020-07-14,16.6667
2020-07-15,-10.7143
2020-07-16,12.0
2020-07-17,-10.7143
2020-07-20,20.0
2020-07-21,1.6667
2020-07-22,-37.7049
2020-07-23,42.1053
2020-07-24,3.7037
2020-07-27,25.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-20.0
2020-07-31,35.7143
