ticker,NVUS US Equity
2019-02-01,-3.4884
2019-02-04,-3.6145
2019-02-05,0.0
2019-02-06,2.5
2019-02-07,10.2439
2019-02-08,3.3186
2019-02-11,-4.7109
2019-02-12,-3.3708
2019-02-13,0.0
2019-02-14,-2.3256
2019-02-15,2.3810000000000002
2019-02-19,-1.5907
2019-02-20,2.798
2019-02-21,9.1954
2019-02-22,-6.3158
2019-02-25,12.3596
2019-02-26,-2.8
2019-02-27,0.823
2019-02-28,-1.4285999999999999
2019-03-01,1.4493
2019-03-04,-6.1224
2019-03-05,-1.3043
2019-03-06,-1.1013
2019-03-07,0.2227
2019-03-08,-2.2222
2019-03-11,-7.0455
2019-03-12,2.934
2019-03-13,-4.9881
2019-03-14,-7.0
2019-03-15,-0.5376
2019-03-18,5.9459
2019-03-19,8.4184
2019-03-20,-0.2353
2019-03-21,2.1226
2019-03-22,-1.8476
2019-03-25,-6.5882
2019-03-26,2.5189
2019-03-27,0.7371
2019-03-28,2.439
2019-03-29,-4.2857
2019-04-01,4.4776
2019-04-02,3.8095
2019-04-03,-4.5872
2019-04-04,5.5288
2019-04-05,-5.0114
2019-04-08,4.3165
2019-04-09,0.0
2019-04-10,-1.1494
2019-04-11,2.3256
2019-04-12,-2.0455
2019-04-15,2.0882
2019-04-16,-1.8182
2019-04-17,-3.9352
2019-04-18,2.1687
2019-04-22,-29.9528
2019-04-23,-1.0101
2019-04-24,-1.3605
2019-04-25,-2.069
2019-04-26,5.6338
2019-04-29,-5.1667
2019-04-30,-6.8541
2019-05-01,4.9056999999999995
2019-05-02,-1.7986
2019-05-03,-5.1282
2019-05-06,-1.1583
2019-05-07,4.1172
2019-05-08,0.9229
2019-05-09,-8.9219
2019-05-10,-4.0816
2019-05-13,-6.8085
2019-05-14,1.3699
2019-05-15,-0.9009
2019-05-16,-1.85
2019-05-17,-3.6725
2019-05-20,-10.0962
2019-05-21,2.1390000000000002
2019-05-22,-0.5236
2019-05-23,-10.0
2019-05-24,-4.6784
2019-05-28,4.2945
2019-05-29,0.0
2019-05-30,-1.7647
2019-05-31,2.9939999999999998
2019-06-03,-7.5581
2019-06-04,3.7736
2019-06-05,-1.2121
2019-06-06,4.2945
2019-06-07,-1.7647
2019-06-10,-1.1976
2019-06-11,-9.697
2019-06-12,-12.0805
2019-06-13,0.0
2019-06-14,-19.8473
2019-06-17,7.619
2019-06-18,-5.3097
2019-06-19,-1.8692
2019-06-20,1.9048
2019-06-21,-1.8692
2019-06-24,-7.0095
2019-06-25,2.417
2019-06-26,1.0
2019-06-27,-1.6931
2019-06-28,1.7222
2019-07-01,-2.9703
2019-07-02,-6.6398
2019-07-03,0.5541
2019-07-05,-3.2717
2019-07-08,-3.3599
2019-07-09,14.0465
2019-07-10,-9.2476
2019-07-11,-1.1347
2019-07-12,-1.1364
2019-07-15,-1.1494
2019-07-16,-2.3256
2019-07-17,4.7619
2019-07-18,0.3409
2019-07-19,0.5889
2019-07-22,2.6345
2019-07-23,2.4572
2019-07-24,-6.8522
2019-07-25,-6.8850999999999996
2019-07-26,11.0974
2019-07-29,-4.4333
2019-07-30,-3.2671
2019-07-31,1.3101
2019-08-01,-2.7168
2019-08-02,-5.1829
2019-08-05,-2.7653
2019-08-06,6.9577
2019-08-07,-0.4452
2019-08-08,3.3913
2019-08-09,2.1266
2019-08-12,-3.2271
2019-08-13,-0.4583
2019-08-14,-2.296
2019-08-15,-1.6875
2019-08-16,-0.1907
2019-08-19,0.6369
2019-08-20,-2.4177
2019-08-21,1.9198
2019-08-22,-0.7255
2019-08-23,-6.3077
2019-08-26,-0.4652
2019-08-27,-5.1966
2019-08-28,0.0725
2019-08-29,2.8836
2019-08-30,2.8169
2019-09-03,-4.589
2019-09-04,3.3597
2019-09-05,-6.9315
2019-09-06,4.4627
2019-09-09,7.1582
2019-09-10,-0.7192
2019-09-11,4.2296
2019-09-12,0.4767
2019-09-13,-2.5391
2019-09-16,3.8816
2019-09-17,-1.2666
2019-09-18,0.0641
2019-09-19,-2.5641
2019-09-20,-1.1711
2019-09-23,-2.8092
2019-09-24,0.137
2019-09-25,-7.6607
2019-09-26,-1.3333
2019-09-27,2.1021
2019-09-30,-8.8235
2019-10-01,1.2903
2019-10-02,-10.3185
2019-10-03,6.5163
2019-10-04,0.3167
2019-10-07,-5.1014
2019-10-08,-3.6946
2019-10-09,-1.8182
2019-10-10,-3.7037
2019-10-11,4.6763
2019-10-14,-10.8424
2019-10-15,-5.8665
2019-10-16,29.8076
2019-10-17,-12.3103
2019-10-18,-2.9231
2019-10-21,-2.9318999999999997
2019-10-22,-3.8367
2019-10-23,18.8455
2019-10-24,2.375
2019-10-25,-0.5756
2019-10-28,5.2807
2019-10-29,4.2493
2019-10-30,-1.9981
2019-10-31,1.1254
2019-11-01,2.5484
2019-11-04,-2.5637
2019-11-05,4.9233
2019-11-06,2.9077
2019-11-07,-0.583
2019-11-08,1.7444
2019-11-11,6.4144
2019-11-12,-2.7778
2019-11-13,-10.0
2019-11-14,0.8686
2019-11-15,2.2862
2019-11-18,2.7846
2019-11-19,-0.2844
2019-11-20,-0.9307
2019-11-21,-0.0152
2019-11-22,-3.0308
2019-11-25,-6.1416
2019-11-26,-0.1166
2019-11-27,2.5338000000000003
2019-11-29,7.8199
2019-12-02,-6.5893
2019-12-03,-1.5495999999999999
2019-12-04,-11.4609
2019-12-05,-3.0926
2019-12-06,0.7835
2019-12-09,-1.3841
2019-12-10,12.4784
2019-12-11,-7.6923
2019-12-12,-1.4815
2019-12-13,-2.2556
2019-12-16,1.7115
2019-12-17,-1.6827
2019-12-18,-3.4038
2019-12-19,1.4732
2019-12-20,23.6021
2019-12-23,-3.1746
2019-12-24,0.1148
2019-12-26,-0.0819
2019-12-27,1.5896
2019-12-30,-4.9329
2019-12-31,-1.5817
2020-01-02,5.1552
2020-01-03,0.0164
2020-01-06,9.8525
2020-01-07,-7.096
2020-01-08,17.2597
2020-01-09,30.137
2020-01-10,-5.8
2020-01-13,-16.2365
2020-01-14,-5.5362
2020-01-15,1.3274
2020-01-16,-3.8327999999999998
2020-01-17,0.2754
2020-01-21,-0.2746
2020-01-22,-5.8116
2020-01-23,-1.0617
2020-01-24,-0.7776
2020-01-27,-9.0909
2020-01-28,-3.4483
2020-01-29,7.0893
2020-01-30,7.954
2020-01-31,-9.0207
2020-02-03,-10.017
2020-02-04,-3.7736
2020-02-05,-1.5293999999999999
2020-02-06,2.5488
2020-02-07,-6.8155
2020-02-10,7.5428
2020-02-11,2.7131
2020-02-12,-1.8676
2020-02-13,1.8454000000000002
2020-02-14,-1.8498
2020-02-18,-3.8654
2020-02-19,5.8212
2020-02-20,-3.2514
2020-02-21,1.6021999999999998
2020-02-24,-1.9423
2020-02-25,0.9806
2020-02-26,4.8747
2020-02-27,5.5
2020-02-28,-1.7378
2020-03-02,3.6977
2020-03-03,-0.5943
2020-03-04,-4.6530000000000005
2020-03-05,-5.4707
2020-03-06,-6.9602
2020-03-09,-4.939
2020-03-10,1.8477999999999999
2020-03-11,-10.3522
2020-03-12,-11.881
2020-03-13,-6.5028
2020-03-16,-13.9966
2020-03-17,8.5349
2020-03-18,-19.4427
2020-03-19,0.9992
2020-03-20,6.6591000000000005
2020-03-23,12.0585
2020-03-24,6.6221
2020-03-25,13.4667
2020-03-26,-1.5789
2020-03-27,5.1337
2020-03-30,-0.8647
2020-03-31,0.0513
2020-04-01,-2.6667
2020-04-02,-2.529
2020-04-03,-8.3243
2020-04-06,2.1521
2020-04-07,1.8759000000000001
2020-04-08,2.0113
2020-04-09,2.6936999999999998
2020-04-13,1.6766
2020-04-14,0.0266
2020-04-15,-2.2733
2020-04-16,4.7477
2020-04-17,-1.2182
2020-04-20,20.4018
2020-04-21,26.6432
2020-04-22,9.4846
2020-04-23,-1.0995
2020-04-24,-1.7548
2020-04-27,4.3767
2020-04-28,-2.1587
2020-04-29,3.1746
2020-04-30,6.5385
2020-05-01,-7.5812
2020-05-04,0.0156
2020-05-05,-4.7024
2020-05-06,-5.2131
2020-05-07,-2.4386
2020-05-08,3.9177
2020-05-11,9.1778
2020-05-12,7.8125
2020-05-13,28.985500000000002
2020-05-14,17.9775
2020-05-15,-7.619
2020-05-18,4.1237
2020-05-19,-0.9901
2020-05-20,4.0
2020-05-21,1.9231
2020-05-22,-4.717
2020-05-26,17.8218
2020-05-27,-4.2017
2020-05-28,14.9123
2020-05-29,-3.0534
2020-06-01,-51.5748
2020-06-02,-9.5447
2020-06-03,-9.2756
2020-06-04,5.9838000000000005
2020-06-05,-0.9161
2020-06-08,5.6604
2020-06-09,6.2321
2020-06-10,-8.388
2020-06-11,-5.1743
2020-06-12,-0.3483
2020-06-15,1.0485
2020-06-16,3.7279
2020-06-17,-1.8155000000000001
2020-06-18,-0.2453
2020-06-19,0.2459
2020-06-22,0.5849
2020-06-23,0.3752
2020-06-24,-2.934
2020-06-25,0.1155
2020-06-26,-3.8462
2020-06-29,-4.0
2020-06-30,-4.5
2020-07-01,-0.7853
2020-07-02,1.6051
2020-07-06,-2.6185
2020-07-07,2.0667
2020-07-08,1.2628
2020-07-09,7.6113
2020-07-10,-3.3167
2020-07-13,-2.8725
2020-07-14,-4.2553
2020-07-15,6.4222
2020-07-16,1.3155000000000001
2020-07-17,1.4426999999999999
2020-07-20,-1.0768
2020-07-21,17.0672
2020-07-22,-1.8420999999999998
2020-07-23,-11.2422
2020-07-24,1.3894
2020-07-27,-0.6356
2020-07-28,-4.0576
2020-07-29,1.1875
2020-07-30,-2.0177
2020-07-31,-4.4337
