ticker,WSM US Equity
2013-03-01,-0.3084
2013-03-04,0.2209
2013-03-05,0.3748
2013-03-06,0.0879
2013-03-07,-0.2853
2013-03-08,1.8706
2013-03-11,0.1296
2013-03-12,-1.5102
2013-03-13,-1.2267000000000001
2013-03-14,-0.1331
2013-03-15,-0.0444
2013-03-18,1.1997
2013-03-19,-0.7464
2013-03-20,10.2632
2013-03-21,-0.5817
2013-03-22,0.5448
2013-03-25,1.4248
2013-03-26,0.9695
2013-03-27,-0.0784
2013-03-28,1.0394
2013-04-01,-1.3975
2013-04-02,0.748
2013-04-03,-2.0711
2013-04-04,1.1373
2013-04-05,0.0197
2013-04-08,1.6764999999999999
2013-04-09,0.2328
2013-04-10,0.8322
2013-04-11,-1.19
2013-04-12,1.7094
2013-04-15,-2.3109
2013-04-16,2.6393
2013-04-17,-0.8381
2013-04-18,-1.1525
2013-04-19,1.5935000000000001
2013-04-22,-0.4399
2013-04-23,0.5379
2013-04-24,0.6497
2013-04-25,1.8144
2013-04-26,-1.2756
2013-04-29,1.083
2013-04-30,0.9023
2013-05-01,-1.1364
2013-05-02,1.0741
2013-05-03,0.3542
2013-05-06,0.9846
2013-05-07,1.3797
2013-05-08,0.8528
2013-05-09,0.9896
2013-05-10,1.4253
2013-05-13,-0.1757
2013-05-14,-0.7039
2013-05-15,-0.8506
2013-05-16,-1.5013
2013-05-17,-0.2722
2013-05-20,1.1463
2013-05-21,0.4497
2013-05-22,-1.4506000000000001
2013-05-23,3.0347
2013-05-24,-2.0459
2013-05-28,0.3601
2013-05-29,-2.0273
2013-05-30,-0.2564
2013-05-31,-0.9363
2013-06-03,-0.6116
2013-06-04,-1.3985
2013-06-05,-1.0401
2013-06-06,1.051
2013-06-07,2.2126
2013-06-10,0.222
2013-06-11,-0.443
2013-06-12,0.1298
2013-06-13,3.4444
2013-06-14,-0.5371
2013-06-17,0.9899
2013-06-18,1.1941
2013-06-19,-1.1448
2013-06-20,-2.6902
2013-06-21,-0.4394
2013-06-24,-0.662
2013-06-25,0.2036
2013-06-26,1.2932000000000001
2013-06-27,1.4408
2013-06-28,0.4854
2013-07-01,1.2704
2013-07-02,-0.6537
2013-07-03,0.8181
2013-07-05,1.6404999999999998
2013-07-08,0.6942
2013-07-09,0.6549
2013-07-10,-0.0342
2013-07-11,1.4217
2013-07-12,0.0676
2013-07-15,0.3544
2013-07-16,-1.0764
2013-07-17,-0.612
2013-07-18,0.479
2013-07-19,-0.8853
2013-07-22,1.4428
2013-07-23,-0.0508
2013-07-24,-1.4569
2013-07-25,0.121
2013-07-26,-0.5697
2013-07-29,-0.6771
2013-07-30,1.0662
2013-07-31,1.7987
2013-08-01,1.8858000000000001
2013-08-02,1.0505
2013-08-05,1.2046000000000001
2013-08-06,-0.3098
2013-08-07,-1.7991000000000001
2013-08-08,1.9154
2013-08-09,-0.9642
2013-08-12,0.6436
2013-08-13,-0.9674
2013-08-14,-2.3841
2013-08-15,-1.3738000000000001
2013-08-16,0.258
2013-08-19,-0.8576
2013-08-20,2.0415
2013-08-21,-2.1702
2013-08-22,0.5373
2013-08-23,1.2584
2013-08-26,2.5196
2013-08-27,-1.2953000000000001
2013-08-28,-4.1555
2013-08-29,-0.1931
2013-08-30,-0.7914
2013-09-03,-0.8332
2013-09-04,-0.2145
2013-09-05,0.0
2013-09-06,-0.9674
2013-09-09,1.4291
2013-09-10,-0.107
2013-09-11,0.607
2013-09-12,-0.5146
2013-09-13,1.5518999999999998
2013-09-16,0.1932
2013-09-17,1.4025
2013-09-18,0.5878
2013-09-19,-2.2516
2013-09-20,-1.4595
2013-09-23,-0.6781
2013-09-24,0.6648
2013-09-25,-1.2671999999999999
2013-09-26,0.6688
2013-09-27,0.5207
2013-09-30,0.393
2013-10-01,0.4093
2013-10-02,-0.0709
2013-10-03,-1.3123
2013-10-04,-0.9524
2013-10-07,-1.7235
2013-10-08,-2.3076
2013-10-09,-1.0204
2013-10-10,0.8018
2013-10-11,1.1364
2013-10-14,-0.2434
2013-10-15,-2.1025
2013-10-16,1.1122
2013-10-17,0.2655
2013-10-18,0.2459
2013-10-21,0.2264
2013-10-22,0.9789
2013-10-23,-0.522
2013-10-24,1.2441
2013-10-25,-0.3724
2013-10-28,-0.5793
2013-10-29,-0.2632
2013-10-30,0.245
2013-10-31,-1.41
2013-11-01,-0.8391
2013-11-04,2.1154
2013-11-05,0.9416
2013-11-06,-0.4478
2013-11-07,-1.0307
2013-11-08,2.1397
2013-11-11,2.0022
2013-11-12,0.418
2013-11-13,1.2308
2013-11-14,0.5006
2013-11-15,0.8895
2013-11-18,-0.8111
2013-11-19,-1.0489
2013-11-20,-0.2695
2013-11-21,7.6202
2013-11-22,-1.6404
2013-11-25,0.2383
2013-11-26,0.2886
2013-11-27,0.5248
2013-11-29,-0.4379
2013-12-02,-0.3721
2013-12-03,0.0
2013-12-04,-0.5433
2013-12-05,-0.7511
2013-12-06,-0.1892
2013-12-09,-0.3963
2013-12-10,0.3979
2013-12-11,0.293
2013-12-12,0.2749
2013-12-13,-0.2399
2013-12-16,-0.9275
2013-12-17,0.8148
2013-12-18,1.9776
2013-12-19,-1.2985
2013-12-20,-1.0764
2013-12-23,1.6235
2013-12-24,-0.9517
2013-12-26,0.2745
2013-12-27,0.0171
2013-12-30,0.6843
2013-12-31,-0.9686
2014-01-02,1.0124
2014-01-03,0.3227
2014-01-06,0.2709
2014-01-07,0.4222
2014-01-08,0.3195
2014-01-09,-2.6483
2014-01-10,0.2238
2014-01-13,-2.2333
2014-01-14,-0.7204
2014-01-15,-1.115
2014-01-16,-2.8996
2014-01-17,-0.2581
2014-01-21,-0.2772
2014-01-22,-0.2039
2014-01-23,0.9526
2014-01-24,-1.0916
2014-01-27,0.1122
2014-01-28,1.2706
2014-01-29,-2.3432
2014-01-30,0.1511
2014-01-31,2.8485
2014-02-03,-2.4028
2014-02-04,-0.6766
2014-02-05,0.7379
2014-02-06,2.855
2014-02-07,0.8218
2014-02-10,-0.3985
2014-02-11,1.1093
2014-02-12,0.0719
2014-02-13,-1.2042
2014-02-14,0.0182
2014-02-18,-0.7639
2014-02-19,0.0916
2014-02-20,1.0255
2014-02-21,-0.2538
2014-02-24,0.6724
2014-02-25,-0.2347
2014-02-26,4.2338000000000005
2014-02-27,-0.6249
2014-02-28,1.7292999999999998
2014-03-03,-0.3434
2014-03-04,1.7229
2014-03-05,0.4573
2014-03-06,-0.7081
2014-03-07,1.3245
2014-03-10,-0.7206
2014-03-11,-0.422
2014-03-12,-0.0339
2014-03-13,9.7846
2014-03-14,-0.3553
2014-03-17,3.4878
2014-03-18,-0.8538
2014-03-19,-0.2871
2014-03-20,0.3636
2014-03-21,1.1171
2014-03-24,-1.0003
2014-03-25,-0.1206
2014-03-26,-0.8908
2014-03-27,-0.1371
2014-03-28,1.9222000000000001
2014-03-31,-0.2545
2014-04-01,0.9004
2014-04-02,-0.0744
2014-04-03,-1.2353
2014-04-04,-0.9494
2014-04-07,-2.2212
2014-04-08,0.2489
2014-04-09,0.2328
2014-04-10,-2.7718
2014-04-11,-2.0545
2014-04-14,1.4309
2014-04-15,0.0321
2014-04-16,0.1603
2014-04-17,-0.16
2014-04-21,0.2724
2014-04-22,0.1438
2014-04-23,0.383
2014-04-24,-0.1758
2014-04-25,-0.3042
2014-04-28,1.1562999999999999
2014-04-29,-0.1588
2014-04-30,-0.1113
2014-05-01,-0.1433
2014-05-02,0.5261
2014-05-05,-0.5709
2014-05-06,-2.2169
2014-05-07,0.1794
2014-05-08,0.9769
2014-05-09,2.2735
2014-05-12,1.7657
2014-05-13,-0.2943
2014-05-14,-0.8235
2014-05-15,-0.94
2014-05-16,1.2969
2014-05-19,0.5464
2014-05-20,-1.5528
2014-05-21,0.5205
2014-05-22,8.1594
2014-05-23,-1.3782
2014-05-27,-0.662
2014-05-28,0.8589
2014-05-29,-0.7782
2014-05-30,-0.9766
2014-06-02,0.1046
2014-06-03,1.0599
2014-06-04,0.2954
2014-06-05,0.1767
2014-06-06,0.6763
2014-06-09,0.219
2014-06-10,-0.3206
2014-06-11,-0.5847
2014-06-12,-0.3676
2014-06-13,-0.059
2014-06-16,0.886
2014-06-17,0.2488
2014-06-18,1.4163000000000001
2014-06-19,0.1728
2014-06-20,0.23
2014-06-23,1.4339
2014-06-24,0.2969
2014-06-25,0.4651
2014-06-26,-0.6033
2014-06-27,1.4397
2014-06-30,-0.1252
2014-07-01,0.8777
2014-07-02,-0.5938
2014-07-03,0.514
2014-07-07,0.9537
2014-07-08,-0.0958
2014-07-09,-0.6578
2014-07-10,-1.8347
2014-07-11,0.8572
2014-07-14,-1.1007
2014-07-15,-1.0707
2014-07-16,0.1851
2014-07-17,-1.592
2014-07-18,1.0977999999999999
2014-07-21,0.0143
2014-07-22,-0.2857
2014-07-23,-0.2006
2014-07-24,-0.3173
2014-07-25,-0.6077
2014-07-28,-0.4659
2014-07-29,-0.5704
2014-07-30,0.5443
2014-07-31,-1.8727
2014-08-01,0.1938
2014-08-04,3.5417
2014-08-05,-0.6899
2014-08-06,0.5355
2014-08-07,0.0288
2014-08-08,1.4391
2014-08-11,-0.1561
2014-08-12,-0.1137
2014-08-13,0.2276
2014-08-14,0.4684
2014-08-15,-0.2543
2014-08-18,1.9544000000000001
2014-08-19,1.0001
2014-08-20,0.2201
2014-08-21,-0.3842
2014-08-22,2.3557
2014-08-25,0.323
2014-08-26,0.4159
2014-08-27,0.0534
2014-08-28,-11.9642
2014-08-29,-0.2427
2014-09-02,-0.3041
2014-09-03,-1.1286
2014-09-04,-0.4165
2014-09-05,-0.2014
2014-09-08,-0.6053
2014-09-09,1.3585
2014-09-10,1.7255
2014-09-11,0.0909
2014-09-12,1.6038999999999999
2014-09-15,0.2085
2014-09-16,0.6687
2014-09-17,0.8267
2014-09-18,0.9078
2014-09-19,-0.9867
2014-09-22,-0.9818
2014-09-23,-0.962
2014-09-24,1.6288
2014-09-25,-1.7792
2014-09-26,0.6437
2014-09-29,-0.4314
2014-09-30,-0.5527
2014-10-01,-1.5322
2014-10-02,1.2357
2014-10-03,1.0247
2014-10-06,-0.7458
2014-10-07,-0.9769
2014-10-08,0.7437
2014-10-09,-0.4519
2014-10-10,-1.0442
2014-10-13,-2.7221
2014-10-14,0.8175
2014-10-15,-0.6549
2014-10-16,-1.083
2014-10-17,0.3332
2014-10-20,1.1387
2014-10-21,2.3299
2014-10-22,-0.0611
2014-10-23,0.1835
2014-10-24,-1.2425
2014-10-27,0.1398
2014-10-28,-0.4808
2014-10-29,-0.8105
2014-10-30,1.0057
2014-10-31,1.1668
2014-11-03,-0.1076
2014-11-04,-0.9698
2014-11-05,0.6218
2014-11-06,1.8538999999999999
2014-11-07,-0.0758
2014-11-10,1.184
2014-11-11,0.9901
2014-11-12,2.1539
2014-11-13,-0.5526
2014-11-14,2.0325
2014-11-17,-0.258
2014-11-18,0.0
2014-11-19,-0.2586
2014-11-20,8.3549
2014-11-21,-1.6618
2014-11-24,1.2843
2014-11-25,-0.8676
2014-11-26,0.0
2014-11-28,0.3905
2014-12-01,-1.9582000000000002
2014-12-02,-0.0684
2014-12-03,-0.1095
2014-12-04,-0.6167
2014-12-05,-0.1793
2014-12-08,0.7045
2014-12-09,-0.3567
2014-12-10,-1.1426
2014-12-11,1.2115
2014-12-12,-0.7155
2014-12-15,0.2633
2014-12-16,-2.17
2014-12-17,2.4724
2014-12-18,3.9018
2014-12-19,-0.4246
2014-12-22,-0.04
2014-12-23,1.2265
2014-12-24,-0.8034
2014-12-26,0.4116
2014-12-29,0.8859
2014-12-30,0.2752
2014-12-31,-1.0848
2015-01-02,-1.0967
2015-01-05,-0.481
2015-01-06,-0.4699
2015-01-07,3.6418
2015-01-08,1.3274
2015-01-09,-1.3871
2015-01-12,-0.1433
2015-01-13,-1.0434
2015-01-14,1.4762
2015-01-15,-2.338
2015-01-16,1.5295
2015-01-20,0.524
2015-01-21,1.9937
2015-01-22,0.5877
2015-01-23,1.3393
2015-01-26,1.8754
2015-01-27,-1.6803
2015-01-28,0.2388
2015-01-29,1.2661
2015-01-30,-3.132
2015-02-02,0.5112
2015-02-03,1.4876
2015-02-04,0.8644
2015-02-05,-0.0497
2015-02-06,-0.348
2015-02-09,-1.4216
2015-02-10,1.9861
2015-02-11,-0.062
2015-02-12,1.0053
2015-02-13,0.897
2015-02-17,-0.4993
2015-02-18,-1.9584000000000001
2015-02-19,-1.1486
2015-02-20,0.7578
2015-02-23,0.6267
2015-02-24,1.0713
2015-02-25,0.037
2015-02-26,-1.6509
2015-02-27,0.7767
2015-03-02,1.2429999999999999
2015-03-03,-1.6575
2015-03-04,-1.0362
2015-03-05,-0.0757
2015-03-06,-0.6944
2015-03-09,1.7417
2015-03-10,-0.2499
2015-03-11,0.9771
2015-03-12,1.2157
2015-03-13,0.6864
2015-03-16,1.2781
2015-03-17,0.8053
2015-03-18,-3.4697
2015-03-19,-1.9022000000000001
2015-03-20,-0.9066
2015-03-23,1.0292
2015-03-24,1.2703
2015-03-25,-1.2295
2015-03-26,-2.98
2015-03-27,0.959
2015-03-30,1.5533000000000001
2015-03-31,0.7584
2015-04-01,-1.2169
2015-04-02,1.1049
2015-04-06,-0.2261
2015-04-07,-1.1205
2015-04-08,0.0
2015-04-09,-1.4897
2015-04-10,0.7626
2015-04-13,0.4746
2015-04-14,-0.7788
2015-04-15,-0.0643
2015-04-16,-0.5922
2015-04-17,-0.9066
2015-04-20,0.366
2015-04-21,-0.0651
2015-04-22,-0.404
2015-04-23,0.8018
2015-04-24,0.2869
2015-04-27,-1.5473
2015-04-28,-0.8848
2015-04-29,-0.7462
2015-04-30,-1.2888
2015-05-01,2.0128
2015-05-04,1.1732
2015-05-05,-0.6588
2015-05-06,0.2255
2015-05-07,0.4103
2015-05-08,1.5026000000000002
2015-05-11,0.5584
2015-05-12,-0.9814
2015-05-13,-1.1607
2015-05-14,-0.0924
2015-05-15,0.5547
2015-05-18,2.9025
2015-05-19,-0.1532
2015-05-20,-0.4346
2015-05-21,0.873
2015-05-22,0.4964
2015-05-26,-1.4944
2015-05-27,1.5685
2015-05-28,0.0
2015-05-29,-0.4937
2015-06-01,0.5088
2015-06-02,-0.0127
2015-06-03,0.4177
2015-06-04,-0.5168
2015-06-05,-0.2914
2015-06-08,-0.2542
2015-06-09,-0.9428
2015-06-10,1.2219
2015-06-11,0.6734
2015-06-12,1.5524
2015-06-15,-0.0497
2015-06-16,0.5098
2015-06-17,0.8165
2015-06-18,0.7117
2015-06-19,-1.3038
2015-06-22,0.0988
2015-06-23,0.1357
2015-06-24,-0.2463
2015-06-25,0.1605
2015-06-26,2.2929
2015-06-29,-2.2777
2015-06-30,1.4552
2015-07-01,1.2034
2015-07-02,-0.4084
2015-07-06,0.1688
2015-07-07,0.5418
2015-07-08,-1.0059
2015-07-09,0.0968
2015-07-10,1.5589
2015-07-13,0.8091
2015-07-14,-0.602
2015-07-15,-0.0119
2015-07-16,0.8314
2015-07-17,-1.0601
2015-07-20,-0.5238
2015-07-21,-1.2685
2015-07-22,0.7515
2015-07-23,0.0725
2015-07-24,-1.9558
2015-07-27,-0.8127
2015-07-28,1.5146
2015-07-29,3.2408
2015-07-30,-0.2132
2015-07-31,0.4986
2015-08-03,-0.2717
2015-08-04,1.0068
2015-08-05,0.6918
2015-08-06,-1.2461
2015-08-07,0.2594
2015-08-10,1.6467
2015-08-11,-0.405
2015-08-12,0.5344
2015-08-13,0.312
2015-08-14,0.8065
2015-08-17,1.1543
2015-08-18,0.1808
2015-08-19,-1.218
2015-08-20,-1.5641
2015-08-21,-3.3750999999999998
2015-08-24,-3.0008
2015-08-25,0.3217
2015-08-26,2.5286999999999997
2015-08-27,-7.7238
2015-08-28,-1.1604
2015-08-31,0.2902
2015-09-01,-1.8282
2015-09-02,1.4068
2015-09-03,0.7927
2015-09-04,-0.367
2015-09-08,3.0128
2015-09-09,-2.2605
2015-09-10,-0.4704
2015-09-11,-0.4332
2015-09-14,-0.145
2015-09-15,-0.4754
2015-09-16,1.4595
2015-09-17,1.3338999999999999
2015-09-18,-0.6581
2015-09-21,0.039
2015-09-22,1.4284
2015-09-23,1.4466999999999999
2015-09-24,-1.2872
2015-09-25,-0.3452
2015-09-28,-2.5273
2015-09-29,-0.329
2015-09-30,0.8187
2015-10-01,-0.0262
2015-10-02,0.8254
2015-10-05,2.3909000000000002
2015-10-06,-0.5711
2015-10-07,0.4084
2015-10-08,-0.2161
2015-10-09,-0.4076
2015-10-12,-1.4582
2015-10-13,-1.8302
2015-10-14,-1.0974
2015-10-15,0.8289
2015-10-16,1.2729
2015-10-19,-0.0262
2015-10-20,-0.2488
2015-10-21,-1.8249
2015-10-22,-1.1768
2015-10-23,-1.9891999999999999
2015-10-26,1.9423
2015-10-27,-1.3609
2015-10-28,1.4763
2015-10-29,-0.6526
2015-10-30,0.9306
2015-11-02,1.2203
2015-11-03,0.2411
2015-11-04,-0.3875
2015-11-05,1.4086
2015-11-06,-0.7276
2015-11-09,-0.5997
2015-11-10,-2.7484
2015-11-11,-1.4888
2015-11-12,-0.9936
2015-11-13,-4.8763
2015-11-16,0.9064
2015-11-17,-3.9464
2015-11-18,2.3149
2015-11-19,-0.7941
2015-11-20,-3.4285
2015-11-23,-0.4848
2015-11-24,0.8644
2015-11-25,-0.2649
2015-11-27,1.3904
2015-11-30,-2.4191
2015-12-01,0.9948
2015-12-02,-0.7036
2015-12-03,-0.6298
2015-12-04,0.6497
2015-12-07,-1.039
2015-12-08,0.5091
2015-12-09,-0.823
2015-12-10,-0.0479
2015-12-11,-2.6505
2015-12-14,-3.1491
2015-12-15,2.2693
2015-12-16,1.2419
2015-12-17,-1.9790999999999999
2015-12-18,-2.6698
2015-12-21,0.2229
2015-12-22,0.9237
2015-12-23,0.0169
2015-12-24,-0.8134
2015-12-28,0.7688
2015-12-29,1.0173
2015-12-30,-1.1581
2015-12-31,-0.8151
2016-01-04,-1.6093
2016-01-05,0.0348
2016-01-06,-3.1658
2016-01-07,1.4729999999999999
2016-01-08,-3.2218
2016-01-11,-2.3047
2016-01-12,0.0562
2016-01-13,-2.3952
2016-01-14,-1.0544
2016-01-15,-2.2476
2016-01-19,-0.8722
2016-01-20,-2.0396
2016-01-21,3.5313
2016-01-22,3.7855
2016-01-25,-1.8742
2016-01-26,0.5457
2016-01-27,-1.6476
2016-01-28,-2.4438
2016-01-29,4.3636
2016-02-01,0.0
2016-02-02,-1.1034
2016-02-03,-1.879
2016-02-04,2.7329
2016-02-05,1.301
2016-02-08,0.8434
2016-02-09,-0.9504
2016-02-10,-0.6908
2016-02-11,-0.9469
2016-02-12,1.5802
2016-02-16,4.033
2016-02-17,6.4427
2016-02-18,0.4336
2016-02-19,-3.0565
2016-02-22,1.2291
2016-02-23,-0.9326
2016-02-24,0.9059
2016-02-25,-6.0905
2016-02-26,3.0366
2016-02-29,-5.2028
2016-03-01,3.9532
2016-03-02,0.3507
2016-03-03,2.6306000000000003
2016-03-04,0.7528
2016-03-07,2.1882
2016-03-08,-0.1219
2016-03-09,-1.0807
2016-03-10,2.0264
2016-03-11,-0.0518
2016-03-14,-0.2592
2016-03-15,0.8489
2016-03-16,2.1474
2016-03-17,-6.2562999999999995
2016-03-18,1.7761
2016-03-21,0.0353
2016-03-22,-1.9207
2016-03-23,-0.6288
2016-03-24,-1.9707
2016-03-28,0.0369
2016-03-29,0.2212
2016-03-30,2.5202
2016-03-31,-1.7764
2016-04-01,0.1096
2016-04-04,-1.2591
2016-04-05,3.3266
2016-04-06,0.5545
2016-04-07,-1.4586000000000001
2016-04-08,-0.2166
2016-04-11,0.9768
2016-04-12,2.4364
2016-04-13,3.4977
2016-04-14,1.9939
2016-04-15,0.9112
2016-04-18,-1.0671
2016-04-19,-0.9459
2016-04-20,-0.7539
2016-04-21,-0.9115
2016-04-22,1.3969
2016-04-25,-1.3777
2016-04-26,3.8501
2016-04-27,1.5748
2016-04-28,-4.4679
2016-04-29,-0.034
2016-05-02,2.0075
2016-05-03,-1.9847000000000001
2016-05-04,-0.2893
2016-05-05,-1.1433
2016-05-06,-0.7595
2016-05-09,0.1565
2016-05-10,0.7468
2016-05-11,-5.206
2016-05-12,-0.8729
2016-05-13,-3.4856
2016-05-16,-2.8702
2016-05-17,-1.6634
2016-05-18,-4.4378
2016-05-19,2.2907
2016-05-20,1.9544000000000001
2016-05-23,0.0998
2016-05-24,1.4961
2016-05-25,2.3978
2016-05-26,-0.2111
2016-05-27,3.4814
2016-05-31,-1.4126
2016-06-01,0.2074
2016-06-02,1.4487
2016-06-03,-1.2426
2016-06-06,1.3333
2016-06-07,1.3714
2016-06-08,0.8775
2016-06-09,-5.5092
2016-06-10,-1.5918999999999999
2016-06-13,-0.5457
2016-06-14,0.7643
2016-06-15,1.0695999999999999
2016-06-16,0.0192
2016-06-17,1.2312
2016-06-20,0.7222
2016-06-21,-1.434
2016-06-22,2.6799
2016-06-23,1.4169
2016-06-24,-3.4743
2016-06-27,-5.618
2016-06-28,3.2486
2016-06-29,1.8566
2016-06-30,0.0192
2016-07-01,1.8991
2016-07-05,-3.7462
2016-07-06,1.4277
2016-07-07,-0.4821
2016-07-08,4.9022
2016-07-11,1.9579
2016-07-12,1.5941999999999998
2016-07-13,-1.3909
2016-07-14,-0.2351
2016-07-15,-2.9545
2016-07-18,0.7845
2016-07-19,-0.5374
2016-07-20,1.5091999999999999
2016-07-21,-1.4969999999999999
2016-07-22,0.394
2016-07-25,1.0652
2016-07-26,-2.3114
2016-07-27,-1.5521
2016-07-28,3.8646000000000003
2016-07-29,0.1111
2016-08-01,-0.9061
2016-08-02,-3.2842000000000002
2016-08-03,-0.3859
2016-08-04,-0.523
2016-08-05,2.6869
2016-08-08,1.2325
2016-08-09,-2.0416
2016-08-10,-3.021
2016-08-11,3.7263
2016-08-12,2.6611000000000002
2016-08-15,0.1852
2016-08-16,-2.0514
2016-08-17,-2.3774
2016-08-18,0.9277
2016-08-19,0.6894
2016-08-22,0.3994
2016-08-23,2.8036
2016-08-24,-0.2395
2016-08-25,1.884
2016-08-26,-4.4054
2016-08-29,1.0241
2016-08-30,0.0939
2016-08-31,-1.2753
2016-09-01,-1.0258
2016-09-02,-0.1344
2016-09-06,-1.6145
2016-09-07,1.0549
2016-09-08,1.1212
2016-09-09,-6.4232
2016-09-12,1.9612
2016-09-13,-1.0619
2016-09-14,-1.1543
2016-09-15,1.5979999999999999
2016-09-16,0.6251
2016-09-19,0.3006
2016-09-20,-0.6993
2016-09-21,0.503
2016-09-22,1.021
2016-09-23,-0.3369
2016-09-26,-1.0141
2016-09-27,1.5669
2016-09-28,-0.3165
2016-09-29,0.0397
2016-09-30,1.309
2016-10-03,0.4111
2016-10-04,-0.6044
2016-10-05,0.2158
2016-10-06,-1.5854
2016-10-07,-1.8695
2016-10-10,0.4054
2016-10-11,-1.5543
2016-10-12,0.4101
2016-10-13,-0.4493
2016-10-14,-2.4821
2016-10-17,-1.3252
2016-10-18,0.1279
2016-10-19,-0.0426
2016-10-20,0.0426
2016-10-21,0.0426
2016-10-24,0.4682
2016-10-25,-0.3389
2016-10-26,-0.0643
2016-10-27,-0.686
2016-10-28,0.4101
2016-10-31,-0.6449
2016-11-01,0.6274
2016-11-02,0.3655
2016-11-03,0.5784
2016-11-04,1.278
2016-11-07,0.0631
2016-11-08,-0.3573
2016-11-09,3.7545
2016-11-10,4.6148
2016-11-11,1.2825
2016-11-14,1.5925
2016-11-15,-2.0774
2016-11-16,0.1157
2016-11-17,3.2942
2016-11-18,-1.2682
2016-11-21,1.19
2016-11-22,2.5387
2016-11-23,-0.1092
2016-11-25,-0.3645
2016-11-28,-0.0732
2016-11-29,0.1098
2016-11-30,0.1646
2016-12-01,0.0
2016-12-02,-0.6754
2016-12-05,1.2681
2016-12-06,-0.3448
2016-12-07,2.5132
2016-12-08,1.0836999999999999
2016-12-09,-1.5993
2016-12-12,-1.661
2016-12-13,-0.0363
2016-12-14,-0.2544
2016-12-15,2.1129
2016-12-16,-2.3546
2016-12-19,-0.5115
2016-12-20,0.3122
2016-12-21,-1.4827
2016-12-22,-7.5251
2016-12-23,-2.2504
2016-12-27,0.4111
2016-12-28,-1.3101
2016-12-29,-0.1659
2016-12-30,0.5402
2017-01-03,2.2525
2017-01-04,1.5966
2017-01-05,-1.9296
2017-01-06,-0.8316
2017-01-09,-0.3886
2017-01-10,2.423
2017-01-11,-0.9022
2017-01-12,-0.6271
2017-01-13,0.6718
2017-01-17,1.4358
2017-01-18,0.0399
2017-01-19,-3.7465
2017-01-20,0.7039
2017-01-23,-0.3701
2017-01-24,1.5683
2017-01-25,1.4739
2017-01-26,-1.6945999999999999
2017-01-27,-2.5241
2017-01-30,0.1053
2017-01-31,1.388
2017-02-01,-1.6179000000000001
2017-02-02,0.6114
2017-02-03,-0.4401
2017-02-06,-1.0314
2017-02-07,-0.2552
2017-02-08,-0.6397
2017-02-09,1.7811
2017-02-10,1.2018
2017-02-13,-1.8333
2017-02-14,3.5229
2017-02-15,0.779
2017-02-16,-2.8682
2017-02-17,0.6283
2017-02-21,1.0614
2017-02-22,-0.7825
2017-02-23,-1.7435
2017-02-24,2.1969
2017-02-27,4.1546
2017-02-28,-3.5721
2017-03-01,1.9757
2017-03-02,1.0898
2017-03-03,0.4991
2017-03-06,-4.0922
2017-03-07,-1.1806
2017-03-08,2.4314
2017-03-09,-2.8034
2017-03-10,1.2421
2017-03-13,-0.9773
2017-03-14,-0.21
2017-03-15,1.2626
2017-03-16,2.3483
2017-03-17,0.7107
2017-03-20,-2.2177
2017-03-21,-1.3195999999999999
2017-03-22,1.1492
2017-03-23,0.1653
2017-03-24,-1.093
2017-03-27,1.3761
2017-03-28,1.7894
2017-03-29,4.5666
2017-03-30,1.314
2017-03-31,2.2697
2017-04-03,0.373
2017-04-04,0.8547
2017-04-05,-0.9948
2017-04-06,1.2095
2017-04-07,0.0919
2017-04-10,1.6899
2017-04-11,0.4155
2017-04-12,-2.4105
2017-04-13,0.2396
2017-04-17,-0.4781
2017-04-18,-0.425
2017-04-19,0.9464
2017-04-20,0.9559
2017-04-21,-0.3824
2017-04-24,-0.2011
2017-04-25,0.7692
2017-04-26,0.0545
2017-04-27,0.1098
2017-04-28,-1.2244
2017-05-01,-3.3117
2017-05-02,2.4493
2017-05-03,0.1494
2017-05-04,0.1865
2017-05-05,-0.1862
2017-05-08,-1.119
2017-05-09,1.3957
2017-05-10,1.5067
2017-05-11,-3.3535
2017-05-12,-2.6166
2017-05-15,-0.3115
2017-05-16,-1.9141
2017-05-17,-0.2788
2017-05-18,-0.7188
2017-05-19,-0.5229
2017-05-22,0.3639
2017-05-23,-1.1482999999999999
2017-05-24,1.1005
2017-05-25,-0.9877
2017-05-26,0.0204
2017-05-30,-1.2009
2017-05-31,0.2472
2017-06-01,0.0411
2017-06-02,-0.4314
2017-06-05,-3.7755
2017-06-06,-0.193
2017-06-07,-1.6756
2017-06-08,1.8353000000000002
2017-06-09,4.0764
2017-06-12,1.8347
2017-06-13,-0.8097
2017-06-14,0.2245
2017-06-15,-0.672
2017-06-16,-1.6604999999999999
2017-06-19,0.542
2017-06-20,-2.7784
2017-06-21,-0.4052
2017-06-22,1.0278
2017-06-23,0.6359
2017-06-26,0.1896
2017-06-27,1.7448000000000001
2017-06-28,0.8884
2017-06-29,-0.471
2017-06-30,-0.2058
2017-07-03,1.0515
2017-07-05,-1.9180000000000001
2017-07-06,-0.5201
2017-07-07,-1.1083
2017-07-10,-3.2565
2017-07-11,-0.2842
2017-07-12,0.0658
2017-07-13,1.7086999999999999
2017-07-14,-2.3907
2017-07-17,-0.7061
2017-07-18,-1.0889
2017-07-19,1.4828000000000001
2017-07-20,0.8709
2017-07-21,-0.0221
2017-07-24,-1.9708
