ticker,LPLA US Equity
2019-09-17,0.6213
2019-09-18,0.1663
2019-09-19,-0.0948
2019-09-20,-0.178
2019-09-23,0.4161
2019-09-24,-2.4269
2019-09-25,1.2376
2019-09-26,-0.7311
2019-09-27,-1.8472
2019-09-30,0.738
2019-10-01,-5.7509
2019-10-02,-5.5188
2019-10-03,-1.1381000000000001
2019-10-04,2.7323
2019-10-07,-0.081
2019-10-08,-1.162
2019-10-09,-0.3964
2019-10-10,2.443
2019-10-11,3.7647
2019-10-14,-0.3357
2019-10-15,1.166
2019-10-16,-1.4086
2019-10-17,0.5845
2019-10-18,0.439
2019-10-21,0.3728
2019-10-22,-0.9607
2019-10-23,1.1123
2019-10-24,0.2942
2019-10-25,0.7142
2019-10-28,1.5702
2019-10-29,0.5984
2019-10-30,2.2803
2019-10-31,-2.0477
2019-11-01,3.043
2019-11-04,2.0408
2019-11-05,1.7647
2019-11-06,0.289
2019-11-07,1.0058
2019-11-08,-0.4464
2019-11-11,0.4139
2019-11-12,-0.9389
2019-11-13,2.5080999999999998
2019-11-14,1.4207
2019-11-15,0.9227
2019-11-18,-0.4406
2019-11-19,0.2102
2019-11-20,0.795
2019-11-21,-1.6869
2019-11-22,1.2812999999999999
2019-11-25,0.8251
2019-11-26,0.3382
2019-11-27,0.174
2019-11-29,0.2497
2019-12-02,-0.7255
2019-12-03,-1.3197999999999999
2019-12-04,1.3264
2019-12-05,-0.2073
2019-12-06,0.8526
2019-12-09,-0.5961
2019-12-10,0.2726
2019-12-11,0.1957
2019-12-12,0.9334
2019-12-13,-0.1075
2019-12-16,0.6351
2019-12-17,0.8236
2019-12-18,-2.1642
2019-12-19,1.2036
2019-12-20,-0.15
2019-12-23,-0.4078
2019-12-24,-0.097
2019-12-26,0.4853
2019-12-27,-0.6333
2019-12-30,0.0108
2019-12-31,-0.3672
2020-01-02,1.7995
2020-01-03,-1.6718
2020-01-06,0.3357
2020-01-07,2.1371
2020-01-08,0.9088
2020-01-09,1.5708
2020-01-10,0.0722
2020-01-13,1.4733
2020-01-14,-0.8326
2020-01-15,-0.041
2020-01-16,1.2599
2020-01-17,-0.7283
2020-01-21,-1.0903
2020-01-22,0.2369
2020-01-23,-0.2569
2020-01-24,-2.1741
2020-01-27,-2.2962
2020-01-28,1.6818
2020-01-29,-0.0742
2020-01-30,1.4536
2020-01-31,-3.6499
2020-02-03,-1.3351
2020-02-04,2.1012
2020-02-05,2.0472
2020-02-06,-0.7497
2020-02-07,0.5213
2020-02-10,-0.9101
2020-02-11,2.4992
2020-02-12,-0.2813
2020-02-13,-0.6792
2020-02-14,-0.4103
2020-02-18,-0.2958
2020-02-19,3.2952
2020-02-20,1.354
2020-02-21,-3.9976000000000003
2020-02-24,-7.6850000000000005
2020-02-25,-3.5286
2020-02-26,-1.4086
2020-02-27,-2.3412
2020-02-28,-2.2867
2020-03-02,3.7997
2020-03-03,-8.5939
2020-03-04,-3.713
2020-03-05,-8.7729
2020-03-06,0.3472
2020-03-09,-15.5408
2020-03-10,7.5525
2020-03-11,-3.9914
2020-03-12,-13.0585
2020-03-13,18.5714
2020-03-16,-11.8976
2020-03-17,-4.8433
2020-03-18,-21.7252
2020-03-19,15.8124
2020-03-20,-0.8188
2020-03-23,-7.3628
2020-03-24,24.7351
2020-03-25,4.19
2020-03-26,4.3921
2020-03-27,-6.0714
2020-03-30,4.2336
2020-03-31,-1.3054999999999999
2020-04-01,-4.5931
2020-04-02,-1.0399
2020-04-03,-5.3318
2020-04-06,9.5786
2020-04-07,-1.5569
2020-04-08,3.7538
2020-04-09,5.7484
2020-04-13,-4.1507
2020-04-14,1.7576
2020-04-15,-2.4751
2020-04-16,-2.5927
2020-04-17,0.8435
2020-04-20,-2.8253
2020-04-21,-2.8308999999999997
2020-04-22,1.6339000000000001
2020-04-23,1.472
2020-04-24,1.966
2020-04-27,6.3459
2020-04-28,2.3235
2020-04-29,5.7113
2020-04-30,-2.0016
2020-05-01,2.9226
2020-05-04,-0.3872
2020-05-05,0.6965
2020-05-06,0.7238
2020-05-07,3.3855
2020-05-08,2.1625
2020-05-11,-1.1944
2020-05-12,-5.8148
2020-05-13,-3.5093
2020-05-14,3.637
2020-05-15,1.9496
2020-05-18,9.004
2020-05-19,-1.9590999999999998
2020-05-20,3.8771
2020-05-21,-2.182
2020-05-22,-0.4843
2020-05-26,7.1376
2020-05-27,2.8493
2020-05-28,-2.7259
2020-05-29,-1.4495
2020-06-01,2.8015
2020-06-02,2.7933
2020-06-03,4.0562
2020-06-04,1.0446
2020-06-05,3.4544
2020-06-08,2.8028
2020-06-09,1.3988
2020-06-10,-3.0395
2020-06-11,-7.6803
2020-06-12,4.4796
2020-06-15,1.225
2020-06-16,1.1484
2020-06-17,1.0866
2020-06-18,-1.4614
2020-06-19,-0.9315
2020-06-22,-0.8042
2020-06-23,-0.0249
2020-06-24,-5.3019
2020-06-25,2.0024
2020-06-26,-6.0183
2020-06-29,5.0845
2020-06-30,2.5239000000000003
2020-07-01,-2.1046
2020-07-02,0.4821
2020-07-06,1.2059
2020-07-07,-3.3696
2020-07-08,1.6309
2020-07-09,-3.2746
2020-07-10,3.2371
2020-07-13,-0.6141
2020-07-14,0.5258
2020-07-15,3.7008
2020-07-16,-1.3997
2020-07-17,-0.8697
2020-07-20,-1.1224
2020-07-21,1.9832999999999998
2020-07-22,-1.4969000000000001
2020-07-23,-1.2469000000000001
2020-07-24,-0.1052
2020-07-27,2.0145
2020-07-28,-1.2519
2020-07-29,5.9208
2020-07-30,-2.1964
2020-07-31,-0.3028
