ticker,SEIC US Equity
2008-10-23,-7.1021
2008-10-24,-0.5461
2008-10-27,-4.2553
2008-10-28,17.9211
2008-10-29,0.4255
2008-10-30,4.9637
2008-10-31,1.9607999999999999
2008-11-03,-2.3756
2008-11-04,6.5469
2008-11-05,-7.9391
2008-11-06,-6.9108
2008-11-07,7.2335
2008-11-10,-4.5562000000000005
2008-11-11,-0.372
2008-11-12,-7.2806
2008-11-13,11.1409
2008-11-14,-5.3744
2008-11-17,-2.3612
2008-11-18,0.8497
2008-11-19,-11.6656
2008-11-20,-10.1247
2008-11-21,7.2653
2008-11-24,7.1537
2008-11-25,0.8523
2008-11-26,6.5493
2008-11-28,2.1811
2008-12-01,-14.6184
2008-12-02,4.9242
2008-12-03,7.0036
2008-12-04,-6.5452
2008-12-05,4.7653
2008-12-08,7.0296
2008-12-09,-7.1475
2008-12-10,-0.2774
2008-12-11,-4.3115
2008-12-12,-0.5814
2008-12-15,-2.7047
2008-12-16,9.8422
2008-12-17,3.1464
2008-12-18,-0.6631
2008-12-19,5.6075
2008-12-22,-6.0683
2008-12-23,-0.5384
2008-12-24,-1.6238000000000001
2008-12-26,1.5131000000000001
2008-12-29,-2.168
2008-12-30,5.8172
2008-12-31,2.8141
2009-01-02,2.8644
2009-01-05,-2.6741
2009-01-06,1.853
2009-01-07,-3.8269
2009-01-08,-0.5871
2009-01-09,-3.5433
2009-01-12,-3.7415000000000003
2009-01-13,1.9788000000000001
2009-01-14,-6.7221
2009-01-15,1.1887
2009-01-16,-0.3671
2009-01-20,-7.2218
2009-01-21,3.0977
2009-01-22,-1.6949
2009-01-23,3.8401
2009-01-26,-2.8679
2009-01-27,1.3986
2009-01-28,7.2031
2009-01-29,-9.1494
2009-01-30,-0.3147
2009-02-02,1.6575
2009-02-03,3.028
2009-02-04,3.3911
2009-02-05,4.3732
2009-02-06,2.5140000000000002
2009-02-09,-0.0681
2009-02-10,-7.2256
2009-02-11,1.9838
2009-02-12,-0.7925
2009-02-13,-1.9607999999999999
2009-02-17,-4.0
2009-02-18,-1.2346
2009-02-19,-2.9688
2009-02-20,-2.818
2009-02-23,-2.237
2009-02-24,4.9153
2009-02-25,-1.9386
2009-02-26,-1.4003
2009-02-27,-1.086
2009-03-02,-6.1655
2009-03-03,-0.45
2009-03-04,1.7179
2009-03-05,-5.8667
2009-03-06,-7.4599
2009-03-09,-3.5714
2009-03-10,9.8413
2009-03-11,0.8671
2009-03-12,3.916
2009-03-13,0.3676
2009-03-16,-2.1978
2009-03-17,6.6479
2009-03-18,4.1264
2009-03-19,-4.2159
2009-03-20,-5.2817
2009-03-23,10.4089
2009-03-24,-2.6094
2009-03-25,5.4451
2009-03-26,3.3607
2009-03-27,-2.1412
2009-03-30,-4.7812
2009-03-31,3.9149000000000003
2009-04-01,2.2932
2009-04-02,6.4051
2009-04-03,2.2573
2009-04-06,-0.5887
2009-04-07,-4.5892
2009-04-08,1.474
2009-04-09,8.945
2009-04-13,1.4737
2009-04-14,-3.5961
2009-04-15,5.4519
2009-04-16,2.7891
2009-04-17,-1.2574
2009-04-20,-4.4236
2009-04-21,4.2076
2009-04-22,-2.288
2009-04-23,3.719
2009-04-24,-6.5737
2009-04-27,-0.995
2009-04-28,-0.2154
2009-04-29,2.8058
2009-04-30,-1.8195000000000001
2009-05-01,0.784
2009-05-04,6.4356
2009-05-05,-0.9967
2009-05-06,4.0268
2009-05-07,-4.7742
2009-05-08,6.0976
2009-05-11,-3.576
2009-05-12,1.1258
2009-05-13,-4.6495999999999995
2009-05-14,2.7473
2009-05-15,-1.3369
2009-05-18,6.5041
2009-05-19,-2.9898
2009-05-20,-2.0328
2009-05-21,-0.1339
2009-05-22,-0.6702
2009-05-26,3.1714
2009-05-27,-4.1203
2009-05-28,3.1378
2009-05-29,2.0503
2009-06-01,5.3791
2009-06-02,0.861
2009-06-03,-0.3049
2009-06-04,2.0795
2009-06-05,4.6135
2009-06-08,-1.7182
2009-06-09,3.4382
2009-06-10,1.9155
2009-06-11,1.3820000000000001
2009-06-12,0.8724
2009-06-15,-1.7838
2009-06-16,-2.3665
2009-06-17,-0.6795
2009-06-18,0.3421
2009-06-19,0.1705
2009-06-22,-5.3885
2009-06-23,2.3981
2009-06-24,2.6932
2009-06-25,0.4561
2009-06-26,0.7378
2009-06-29,0.169
2009-06-30,1.4623
2009-07-01,-0.0554
2009-07-02,-2.0521
2009-07-06,-0.2831
2009-07-07,-3.7479
2009-07-08,-0.649
2009-07-09,0.4157
2009-07-10,-0.0591
2009-07-13,3.1953
2009-07-14,-0.172
2009-07-15,3.9058
2009-07-16,-0.3317
2009-07-17,-0.4437
2009-07-20,0.9471
2009-07-21,1.8212000000000002
2009-07-22,-0.0542
2009-07-23,0.7592
2009-07-24,-0.4844
2009-07-27,3.5695
2009-07-28,0.3133
2009-07-29,-1.4055
2009-07-30,1.1616
2009-07-31,-1.357
2009-08-03,1.8519
2009-08-04,-1.7143000000000002
2009-08-05,0.4228
2009-08-06,-1.0526
2009-08-07,1.5957
2009-08-10,0.7853
2009-08-11,-1.039
2009-08-12,0.6824
2009-08-13,0.2086
2009-08-14,-0.7284
2009-08-17,-2.673
2009-08-18,0.5385
2009-08-19,0.1607
2009-08-20,-0.107
2009-08-21,1.6595
2009-08-24,-0.4213
2009-08-25,0.1586
2009-08-26,-0.5808
2009-08-27,-0.1593
2009-08-28,-0.4255
2009-08-31,-1.4957
2009-09-01,-0.6508
2009-09-02,-0.655
2009-09-03,0.2198
2009-09-04,0.0548
2009-09-08,1.3151
2009-09-09,0.4867
2009-09-10,0.1076
2009-09-11,-0.1075
2009-09-14,1.7223000000000002
2009-09-15,-1.5873
2009-09-16,2.0968
2009-09-17,-0.4739
2009-09-18,1.9048
2009-09-21,1.1942
2009-09-22,0.8722
2009-09-23,-0.8138
2009-09-24,-0.3077
2009-09-25,-0.463
2009-09-28,2.3773
2009-09-29,-0.0505
2009-09-30,-0.6061
2009-10-01,-3.3028
2009-10-02,-1.2086000000000001
2009-10-05,1.383
2009-10-06,3.3054
2009-10-07,1.2697
2009-10-08,-0.2508
2009-10-09,0.905
2009-10-12,0.0997
2009-10-13,-1.3937
2009-10-14,2.2716
2009-10-15,-0.9872
2009-10-16,-3.0907
2009-10-19,1.4403000000000001
2009-10-20,-0.9635
2009-10-21,-4.4035
2009-10-22,0.6963
2009-10-23,-2.5
2009-10-26,-1.8549
2009-10-27,-1.2229
2009-10-28,-2.87
2009-10-29,1.3326
2009-10-30,-0.1144
2009-11-02,-0.5152
2009-11-03,0.2301
2009-11-04,1.3203
2009-11-05,2.2946
2009-11-06,-0.0277
2009-11-09,1.6066
2009-11-10,-0.8724
2009-11-11,0.275
2009-11-12,-1.2617
2009-11-13,0.1667
2009-11-16,0.3882
2009-11-17,-0.221
2009-11-18,-0.7198
2009-11-19,-0.8366
2009-11-20,-0.6749
2009-11-23,1.0193
2009-11-24,-0.4484
2009-11-25,0.4505
2009-11-27,-2.2422
2009-11-30,0.4014
2009-12-01,0.7995
2009-12-02,-0.1133
2009-12-03,-1.1344
2009-12-04,1.1474
2009-12-07,0.0
2009-12-08,-1.4748
2009-12-09,1.0363
2009-12-10,-0.1709
2009-12-11,0.3425
2009-12-14,1.4221
2009-12-15,-1.0095
2009-12-16,1.4163999999999999
2009-12-17,-1.3966
2009-12-18,-1.1898
2009-12-21,0.6307
2009-12-22,0.7977
2009-12-23,-0.2261
2009-12-24,0.7932
2009-12-28,-0.1686
2009-12-29,-0.2252
2009-12-30,0.3386
2009-12-31,-0.9561
2010-01-04,2.5114
2010-01-05,0.167
2010-01-06,-0.4447
2010-01-07,1.6192
2010-01-08,0.3297
2010-01-11,0.6024
2010-01-12,2.3407999999999998
2010-01-13,1.4894
2010-01-14,3.0398
2010-01-15,-0.0509
2010-01-19,-1.4249
2010-01-20,-0.6711
2010-01-21,-1.2734
2010-01-22,-2.2374
2010-01-25,1.077
2010-01-26,-0.7991
2010-01-27,0.1074
2010-01-28,-3.4335
2010-01-29,-1.6111
2010-02-01,0.3388
2010-02-02,-0.1688
2010-02-03,-0.2818
2010-02-04,-3.6744
2010-02-05,0.4108
2010-02-08,-0.9936
2010-02-09,1.2397
2010-02-10,-0.5831
2010-02-11,-0.2933
2010-02-12,0.2941
2010-02-16,1.5249000000000001
2010-02-17,0.751
2010-02-18,0.1147
2010-02-19,-0.8591
2010-02-22,1.3287
2010-02-23,-0.2281
2010-02-24,1.3143
2010-02-25,-1.0716
2010-02-26,0.3991
2010-03-01,0.5111
2010-03-02,0.791
2010-03-03,-1.4013
2010-03-04,1.4213
2010-03-05,1.8498
2010-03-08,4.8431
2010-03-09,-0.0525
2010-03-10,2.9412000000000003
2010-03-11,1.6837
2010-03-12,0.9032
2010-03-15,-0.7956
2010-03-16,1.7544
2010-03-17,1.8719000000000001
2010-03-18,0.8221
2010-03-19,0.6715
2010-03-22,1.0958
2010-03-23,2.9689
2010-03-24,-0.8238
2010-03-25,-0.6461
2010-03-26,0.0929
2010-03-29,0.0928
2010-03-30,1.159
2010-03-31,0.6874
2010-04-01,0.9558
2010-04-05,0.3607
2010-04-06,2.2911
2010-04-07,-1.1419
2010-04-08,-0.0444
2010-04-09,2.2222
2010-04-12,0.3913
2010-04-13,1.256
2010-04-14,0.8982
2010-04-15,1.4837
2010-04-16,-0.6266
2010-04-19,0.042
2010-04-20,1.0504
2010-04-21,-0.8316
2010-04-22,1.2579
2010-04-23,0.7867
2010-04-26,-0.8628
2010-04-27,-1.3262
2010-04-28,-6.4679
2010-04-29,2.1554
2010-04-30,-1.2747
2010-05-03,1.5138
2010-05-04,-0.307
2010-05-05,0.352
2010-05-06,-3.2442
2010-05-07,-2.7639
2010-05-10,3.0289
2010-05-11,0.0452
2010-05-12,2.8933
2010-05-13,-0.703
2010-05-14,-1.9026999999999998
2010-05-17,0.0451
2010-05-18,-1.2173
2010-05-19,-0.8672
2010-05-20,-3.5911999999999997
2010-05-21,1.4804
2010-05-24,-1.7412
2010-05-25,-0.1916
2010-05-26,-0.9597
2010-05-27,3.7306
2010-05-28,-1.4946
2010-06-01,-1.4224999999999999
2010-06-02,2.2126
2010-06-03,0.8
2010-06-04,-2.1008
2010-06-07,-2.8612
2010-06-08,-0.3436
2010-06-09,-0.3448
2010-06-10,3.4602
2010-06-11,1.5289000000000001
2010-06-14,-0.8
2010-06-15,3.0835
2010-06-16,0.3682
2010-06-17,-0.5044
2010-06-18,-1.1751
2010-06-21,-0.3031
2010-06-22,-0.6579
2010-06-23,0.2365
2010-06-24,-2.3596
2010-06-25,2.32
2010-06-28,1.5588
2010-06-29,-4.1395
2010-06-30,-1.213
2010-07-01,0.2456
2010-07-02,-0.6859
2010-07-06,0.1973
2010-07-07,6.2038
2010-07-08,0.3709
2010-07-09,1.1085
2010-07-12,-1.0507
2010-07-13,1.8006
2010-07-14,-1.0884
2010-07-15,-0.2293
2010-07-16,-3.4467
2010-07-19,0.1904
2010-07-20,2.5178000000000003
2010-07-21,-5.0046
2010-07-22,-2.3902
2010-07-23,-0.3998
2010-07-26,0.853
2010-07-27,-0.995
2010-07-28,-1.9095
2010-07-29,-0.9221
2010-07-30,-0.8273
2010-08-02,1.7727
2010-08-03,-0.0512
2010-08-04,1.5377
2010-08-05,0.2524
2010-08-06,0.7049
2010-08-09,2.55
2010-08-10,-1.9503
2010-08-11,-3.1328
2010-08-12,-0.4107
2010-08-13,-0.6186
2010-08-16,0.3631
2010-08-17,1.9638
2010-08-18,-2.4835
2010-08-19,-1.6112
2010-08-20,0.7924
2010-08-23,-2.0964
2010-08-24,-3.8009
2010-08-25,-0.8904
2010-08-26,-1.123
2010-08-27,2.3282
2010-08-30,-2.4972
2010-08-31,0.7399
2010-09-01,3.5028
2010-09-02,2.4017
2010-09-03,1.8657
2010-09-07,-1.0989
2010-09-08,1.2698
2010-09-09,-0.7315
2010-09-10,1.4211
2010-09-13,1.4011
2010-09-14,-0.0512
2010-09-15,0.9217
2010-09-16,0.0
2010-09-17,0.6596
2010-09-20,3.0746
2010-09-21,-2.0538
2010-09-22,-0.649
2010-09-23,-2.2613
2010-09-24,2.9306
2010-09-27,-0.6993
2010-09-28,0.5533
2010-09-29,1.2506
2010-09-30,0.4941
2010-10-01,0.0492
2010-10-04,-1.2285
2010-10-05,2.9353
2010-10-06,-0.0483
2010-10-07,-1.6441
2010-10-08,1.0324
2010-10-11,0.0
2010-10-12,1.0706
2010-10-13,1.3
2010-10-14,-0.1901
2010-10-15,-0.0476
2010-10-18,1.334
2010-10-19,-0.1881
2010-10-20,2.5907
2010-10-21,0.1377
2010-10-22,0.5961
2010-10-25,0.0
2010-10-26,0.1823
2010-10-27,0.8189
2010-10-28,-0.7671
2010-10-29,0.7276
2010-11-01,0.316
2010-11-02,1.5752000000000002
2010-11-03,1.1077
2010-11-04,1.5337
2010-11-05,0.82
2010-11-08,-1.1558
2010-11-09,-0.5197
2010-11-10,1.3931
2010-11-11,0.6011
2010-11-12,-1.7072
2010-11-15,-0.3474
2010-11-16,-1.6993
2010-11-17,0.0887
2010-11-18,1.55
2010-11-19,0.4797
2010-11-22,-0.3038
2010-11-23,-1.3931
2010-11-24,1.5453000000000001
2010-11-26,-0.4348
2010-11-29,-0.131
2010-11-30,-1.268
2010-12-01,2.0815
2010-12-02,2.9067
2010-12-03,0.5059
2010-12-06,0.0419
2010-12-07,-0.1677
2010-12-08,-0.588
2010-12-09,0.8872
2010-12-10,1.1724999999999999
2010-12-13,-1.0762
2010-12-14,-0.1674
2010-12-15,-0.7963
2010-12-16,1.4364
2010-12-17,-0.1249
2010-12-20,0.4587
2010-12-21,0.7887
2010-12-22,-0.4549
2010-12-23,-0.2493
2010-12-27,0.2915
2010-12-28,-0.9136
2010-12-29,0.6287
2010-12-30,-0.5414
2010-12-31,-0.3769
2011-01-03,0.7146
2011-01-04,-1.3773
2011-01-05,1.5657999999999999
2011-01-06,0.0
2011-01-07,-0.875
2011-01-10,1.177
2011-01-11,0.4155
2011-01-12,1.4481
2011-01-13,-0.6117
2011-01-14,0.9848
2011-01-18,0.5282
2011-01-19,-1.6572
2011-01-20,-0.5754
2011-01-21,-0.1447
2011-01-24,0.1863
2011-01-25,0.9504
2011-01-26,-4.4208
2011-01-27,-1.4989
2011-01-28,-1.0435
2011-01-31,1.7135
2011-02-01,1.4687000000000001
2011-02-02,-0.3831
2011-02-03,-0.5983
2011-02-04,0.172
2011-02-07,1.2446
2011-02-08,-0.3815
2011-02-09,-0.766
2011-02-10,0.1286
2011-02-11,-0.2141
2011-02-14,0.0858
2011-02-15,-0.3431
2011-02-16,0.0861
2011-02-17,0.086
2011-02-18,0.247
2011-02-22,-1.1891
2011-02-23,-2.1683
2011-02-24,-0.7092
2011-02-25,3.0915
2011-02-28,-0.3573
2011-03-01,-2.2164
2011-03-02,-0.4
2011-03-03,2.365
2011-03-04,-2.0488
2011-03-07,-0.1335
2011-03-08,2.5846999999999998
2011-03-09,-1.6073
2011-03-10,-1.5894
2011-03-11,0.8524
2011-03-14,-0.8897
2011-03-15,-0.6732
2011-03-16,-0.723
2011-03-17,0.0
2011-03-18,1.3655
2011-03-21,1.6165
2011-03-22,0.2651
2011-03-23,1.0577
2011-03-24,-0.2399
2011-03-25,1.4208
2011-03-28,-0.0431
2011-03-29,0.7331
2011-03-30,1.0702
2011-03-31,1.1436
2011-04-01,0.4606
2011-04-04,-0.0834
2011-04-05,0.0834
2011-04-06,-0.1251
2011-04-07,-0.2087
2011-04-08,-1.3801999999999999
2011-04-11,-0.8482
2011-04-12,-0.8982
2011-04-13,-0.0863
2011-04-14,-0.1404
2011-04-15,0.6164
2011-04-18,-3.1384
2011-04-19,0.1775
2011-04-20,1.152
2011-04-21,1.0951
2011-04-25,-0.7799
2011-04-26,0.7424
2011-04-27,-3.8145
2011-04-28,0.3155
2011-04-29,0.3594
2011-05-02,0.2238
2011-05-03,0.134
2011-05-04,0.0446
2011-05-05,-0.3567
2011-05-06,-0.0447
2011-05-09,0.9848
2011-05-10,2.039
2011-05-11,-2.172
2011-05-12,2.5311
2011-05-13,-0.6929
2011-05-16,-0.8722
2011-05-17,0.8799
2011-05-18,1.4392
2011-05-19,0.3439
2011-05-20,-1.371
2011-05-23,-2.3458
2011-05-24,0.5338
2011-05-25,0.7522
2011-05-26,0.4392
2011-05-27,1.3555
2011-05-31,1.9845000000000002
2011-06-01,-2.9611
2011-06-02,-2.0488
2011-06-03,-0.8901
2011-06-06,-0.8083
2011-06-07,-0.3169
2011-06-08,-0.8629
2011-06-09,-0.5955
2011-06-10,-0.5991
2011-06-13,-0.255
2011-06-14,3.3233
2011-06-15,-1.8893
2011-06-16,-0.6419
2011-06-17,0.1392
2011-06-20,0.139
2011-06-21,1.851
2011-06-22,-0.7724
2011-06-23,-1.6484
2011-06-24,-0.6518
2011-06-27,0.2812
2011-06-28,1.6120999999999999
2011-06-29,1.4485999999999999
2011-06-30,2.0399
2011-07-01,1.7770000000000001
2011-07-05,-1.615
2011-07-06,0.2218
2011-07-07,1.3723
2011-07-08,-0.6114
2011-07-11,-3.8225
2011-07-12,-0.5939
2011-07-13,0.5515
2011-07-14,0.777
2011-07-15,-0.9977
2011-07-18,-3.0234
2011-07-19,0.5668
2011-07-20,0.2349
2011-07-21,-3.3739
2011-07-22,-0.485
2011-07-25,-0.7797
2011-07-26,-0.442
2011-07-27,-1.8747
2011-07-28,-0.4022
2011-07-29,-0.1514
2011-08-01,-1.3145
2011-08-02,-2.8689
2011-08-03,1.1602999999999999
2011-08-04,-6.048
2011-08-05,-1.4428
2011-08-08,-9.2342
2011-08-09,6.3896
2011-08-10,-3.8484
2011-08-11,6.0036
2011-08-12,-2.3455
2011-08-15,2.4019
2011-08-16,-1.1442
2011-08-17,-0.8102
2011-08-18,-5.8926
2011-08-19,-2.6038
2011-08-22,1.0185
2011-08-23,2.5835
2011-08-24,1.3514
2011-08-25,-1.8788
2011-08-26,1.853
2011-08-29,3.4566
2011-08-30,0.1172
2011-08-31,0.1756
2011-09-01,-0.5845
2011-09-02,-4.0564
2011-09-06,-2.5122999999999998
2011-09-07,4.8397
2011-09-08,-2.8777
2011-09-09,-3.4568
2011-09-12,2.2379
2011-09-13,1.6886
2011-09-14,1.7835
2011-09-15,2.1148
2011-09-16,-0.1183
2011-09-19,-6.1611
2011-09-20,0.8207
2011-09-21,-4.5085
2011-09-22,-2.0984
2011-09-23,2.2773
2011-09-26,1.7682
2011-09-27,2.8958
2011-09-28,-2.1889
2011-09-29,1.1509
2011-09-30,-2.7813
2011-10-03,-7.9974
2011-10-04,4.4523
2011-10-05,1.1502
2011-10-06,1.204
2011-10-07,-3.1725
2011-10-10,5.5973
2011-10-11,-1.2928
2011-10-12,2.2921
2011-10-13,-0.8963
2011-10-14,0.3876
2011-10-17,-2.9600999999999997
2011-10-18,2.4536
2011-10-19,-6.5372
2011-10-20,6.2327
2011-10-21,2.4772
2011-10-24,4.0076
2011-10-25,-3.4862
2011-10-26,-0.4436
2011-10-27,7.8294
2011-10-28,0.0
2011-10-31,-4.4274000000000004
2011-11-01,-3.7678000000000003
2011-11-02,2.2465
2011-11-03,3.3898
2011-11-04,0.1821
2011-11-07,1.2121
2011-11-08,0.8982
2011-11-09,-5.6973
2011-11-10,0.3776
2011-11-11,2.2571
2011-11-14,-1.1036
2011-11-15,1.3019
2011-11-16,-2.2032
2011-11-17,-0.0626
2011-11-18,-0.9393
2011-11-21,-2.5284
2011-11-22,-0.7782
2011-11-23,-0.719
2011-11-25,0.1317
2011-11-28,2.1696
2011-11-29,0.9009
2011-11-30,7.1429
2011-12-01,-0.5357
2011-12-02,-0.2992
2011-12-05,0.4802
2011-12-06,0.1195
2011-12-07,-0.0597
2011-12-08,-3.6418
2011-12-09,3.9653
2011-12-12,-3.9333
2011-12-13,-2.1712
2011-12-14,0.2536
2011-12-15,1.2650000000000001
2011-12-16,2.2486
2011-12-19,-2.3824
2011-12-20,5.0375
2011-12-21,-0.0894
2011-12-22,3.1008
2011-12-23,0.9254
2011-12-27,0.3468
2011-12-28,-2.9378
2011-12-29,1.8991
2011-12-30,1.0483
2012-01-03,0.8646
2012-01-04,-0.4
2012-01-05,0.6885
2012-01-06,0.1709
2012-01-09,0.5119
2012-01-10,2.5467
2012-01-11,0.4967
2012-01-12,0.4393
2012-01-13,-1.2575
2012-01-17,0.3322
2012-01-18,2.2075
2012-01-19,0.486
2012-01-20,0.4299
2012-01-23,0.428
2012-01-24,-0.3197
2012-01-25,-3.0999
2012-01-26,1.048
2012-01-27,-0.7096
2012-01-30,-1.3744
2012-01-31,2.3969
2012-02-01,2.7218
2012-02-02,0.9539
2012-02-03,2.7297000000000002
2012-02-06,-0.511
2012-02-07,-0.0514
2012-02-08,-0.8222
2012-02-09,0.9326
2012-02-10,-0.462
2012-02-13,0.6189
2012-02-14,-0.41
2012-02-15,0.5661
2012-02-16,1.5352999999999999
2012-02-17,-0.252
2012-02-21,-0.9601
2012-02-22,-0.7653
2012-02-23,1.2339
2012-02-24,0.3555
2012-02-27,0.0506
2012-02-28,0.2023
2012-02-29,-0.3029
2012-03-01,0.7595
2012-03-02,0.1005
2012-03-05,-0.753
2012-03-06,-2.1244
2012-03-07,2.8941
2012-03-08,0.0
2012-03-09,0.6027
2012-03-12,0.3495
2012-03-13,3.7811
2012-03-14,-0.5273
2012-03-15,2.6988
2012-03-16,0.2816
2012-03-19,-0.1872
2012-03-20,-0.8908
2012-03-21,0.473
2012-03-22,-1.3183
2012-03-23,0.3817
2012-03-26,1.4734
2012-03-27,-0.8899
2012-03-28,-0.7561
2012-03-29,-1.1429
2012-03-30,-0.3372
2012-04-02,1.8366
2012-04-03,-0.2373
2012-04-04,-0.9039
2012-04-05,0.4321
2012-04-09,-3.2027
2012-04-10,-2.4691
2012-04-11,1.1139000000000001
2012-04-12,1.3771
2012-04-13,-1.8029
2012-04-16,0.8048
2012-04-17,2.2954
2012-04-18,-1.8537
2012-04-19,-0.8449
2012-04-20,-0.1003
2012-04-23,-0.577
2012-04-24,0.0252
2012-04-25,1.9173
2012-04-26,0.4455
2012-04-27,-0.0493
2012-04-30,-0.3945
2012-05-01,1.6832
2012-05-02,-1.6553
2012-05-03,-1.0396
2012-05-04,-3.1516
2012-05-07,-0.1033
2012-05-08,-0.3619
2012-05-09,-1.7644
2012-05-10,0.317
2012-05-11,0.5793
2012-05-14,-1.5183
2012-05-15,-0.9569
2012-05-16,-0.5904
2012-05-17,-2.4298
2012-05-18,-2.1583
2012-05-21,1.81
2012-05-22,-0.3889
2012-05-23,0.3904
2012-05-24,0.7778
2012-05-25,-0.0551
2012-05-29,1.5444
2012-05-30,-2.0098
2012-05-31,-0.7206
2012-06-01,-3.8526
2012-06-04,0.9872
2012-06-05,2.5302
2012-06-06,2.4678
2012-06-07,-0.2737
2012-06-08,0.3293
2012-06-11,-1.2035
2012-06-12,2.0487
2012-06-13,-1.5192999999999999
2012-06-14,1.1019
2012-06-15,2.8022
2012-06-18,1.0689
2012-06-19,3.12
2012-06-20,0.9231
2012-06-21,-0.9146
2012-06-22,0.7692
2012-06-25,-1.6284999999999998
2012-06-26,0.1035
2012-06-27,-0.0517
2012-06-28,-0.1551
2012-06-29,3.0036
2012-07-02,-0.1006
2012-07-03,0.2516
2012-07-05,-0.8032
2012-07-06,-1.0121
2012-07-09,-0.5112
2012-07-10,2.0555
2012-07-11,0.1511
2012-07-12,-0.2011
2012-07-13,0.806
2012-07-16,0.7996
2012-07-17,-1.3881999999999999
2012-07-18,6.4857
2012-07-19,0.4249
2012-07-20,-2.4918
2012-07-23,-1.4947
2012-07-24,-1.2237
2012-07-25,0.1982
2012-07-26,3.6103
2012-07-27,3.3174
2012-07-30,-1.6401
2012-07-31,-0.5167
2012-08-01,-0.3305
2012-08-02,-1.1843
2012-08-03,2.8284000000000002
2012-08-06,0.373
2012-08-07,1.0218
2012-08-08,-0.3218
2012-08-09,-0.5996
2012-08-10,-0.6961
2012-08-13,-0.1402
2012-08-14,-0.3744
2012-08-15,0.4697
2012-08-16,2.0103
2012-08-17,0.3208
2012-08-20,0.3655
2012-08-21,1.32
2012-08-22,-0.6739
2012-08-23,-0.2261
2012-08-24,-0.2267
2012-08-27,-0.318
2012-08-28,-0.2279
2012-08-29,0.137
2012-08-30,-1.0949
2012-08-31,0.3229
2012-09-04,0.9195
2012-09-05,-0.9112
2012-09-06,2.6207000000000003
2012-09-07,0.2688
2012-09-10,-1.1618
2012-09-11,-0.3617
2012-09-12,0.0
2012-09-13,0.9982
2012-09-14,2.5606
2012-09-17,-0.8322
2012-09-18,-0.7951
2012-09-19,-0.2226
2012-09-20,-1.5617999999999999
2012-09-21,0.408
2012-09-24,-0.2257
2012-09-25,-1.8221
2012-09-26,-1.6468
2012-09-27,0.8903
2012-09-28,-0.418
2012-10-01,-1.5625
2012-10-02,1.1135
2012-10-03,-0.4686
2012-10-04,1.6478000000000002
2012-10-05,-0.88
2012-10-08,-0.3271
2012-10-09,-0.3282
2012-10-10,-0.1881
2012-10-11,0.8954
2012-10-12,-1.121
2012-10-15,0.2362
2012-10-16,1.2706
2012-10-17,0.4438
2012-10-18,-0.0695
2012-10-19,-1.7617
2012-10-22,-0.0472
2012-10-23,-0.6138
2012-10-24,1.4252
2012-10-25,3.3724
2012-10-26,-0.725
2012-10-31,-0.2738
2012-11-01,2.3799
2012-11-02,-1.4304999999999999
2012-11-05,0.3175
2012-11-06,0.5425
2012-11-07,-1.7536
2012-11-08,-1.4645000000000001
2012-11-09,-0.3251
2012-11-12,0.6524
2012-11-13,-0.3241
2012-11-14,-1.5327
2012-11-15,0.3774
2012-11-16,0.4229
2012-11-19,2.3397
2012-11-20,0.503
2012-11-21,1.2284
2012-11-23,1.1236
2012-11-26,-0.8
2012-11-27,-0.1792
2012-11-28,-0.4937
2012-11-29,-0.2706
2012-11-30,-0.4523
2012-12-03,0.4543
2012-12-04,-0.3618
2012-12-05,-0.1362
2012-12-06,0.4545
2012-12-07,-0.0452
2012-12-10,-0.3622
2012-12-11,1.9990999999999999
2012-12-12,0.4009
2012-12-13,-0.6211
2012-12-14,-0.9375
2012-12-17,2.1181
2012-12-18,1.8535
2012-12-19,0.7799
2012-12-20,3.0729
2012-12-21,-1.3629
2012-12-24,1.0363
2012-12-26,-0.0855
2012-12-27,-0.3422
2012-12-28,-1.03
2012-12-31,1.2142
2013-01-02,3.7275
2013-01-03,-0.1239
2013-01-04,1.6129
2013-01-07,0.7326
2013-01-08,-0.8485
2013-01-09,0.163
2013-01-10,0.9764
2013-01-11,0.1209
2013-01-14,-0.0805
2013-01-15,-0.3222
2013-01-16,-0.6061
2013-01-17,0.7724
2013-01-18,0.2824
2013-01-22,0.885
2013-01-23,-0.2791
2013-01-24,0.9596
2013-01-25,1.1089
2013-01-28,0.5092
2013-01-29,-0.2338
2013-01-30,2.8516
2013-01-31,2.3927
2013-02-01,2.1142
2013-02-04,-0.7991
2013-02-05,1.9407
2013-02-06,1.5086
2013-02-07,-0.3185
2013-02-08,0.3195
2013-02-11,-0.2477
2013-02-12,-0.0709
2013-02-13,0.1065
2013-02-14,-0.461
2013-02-15,0.6413
2013-02-19,0.2124
2013-02-20,-0.7771
2013-02-21,-1.2104
2013-02-22,1.2973
2013-02-25,-1.6009
2013-02-26,0.6146
2013-02-27,1.1498
2013-02-28,0.4263
2013-03-01,0.0707
2013-03-04,1.5553
2013-03-05,0.3481
2013-03-06,0.0
2013-03-07,-0.2081
2013-03-08,0.5214
2013-03-11,0.2075
2013-03-12,-0.3796
2013-03-13,0.2771
2013-03-14,0.4836
2013-03-15,-0.1031
2013-03-18,-0.7571
2013-03-19,-0.4854
2013-03-20,1.1498
2013-03-21,-1.929
2013-03-22,0.562
2013-03-25,-0.6986
