ticker,PRGX US Equity
2008-10-20,3.3407999999999998
2008-10-21,-2.8017
2008-10-22,-6.4302
2008-10-23,-4.5024
2008-10-24,-5.4591
2008-10-27,-9.7113
2008-10-28,16.860500000000002
2008-10-29,-0.2488
2008-10-30,4.7382
2008-10-31,0.9524
2008-11-03,6.6038
2008-11-04,8.1858
2008-11-05,2.2495
2008-11-06,-3.0
2008-11-07,1.4433
2008-11-10,10.3659
2008-11-11,-10.6814
2008-11-12,-9.0722
2008-11-13,-1.1338
2008-11-14,-2.2936
2008-11-17,0.2347
2008-11-18,0.4684
2008-11-19,-4.662
2008-11-20,-17.8484
2008-11-21,30.3571
2008-11-24,3.653
2008-11-25,-5.5066
2008-11-26,11.655
2008-11-28,-6.4718
2008-12-01,-16.5179
2008-12-02,6.1497
2008-12-03,-0.7557
2008-12-04,-14.7208
2008-12-05,8.3333
2008-12-08,4.3956
2008-12-09,-3.6842
2008-12-10,0.0
2008-12-11,-4.918
2008-12-12,0.5747
2008-12-15,-8.0
2008-12-16,11.4907
2008-12-17,4.7354
2008-12-18,2.3936
2008-12-19,-3.1169000000000002
2008-12-22,0.5362
2008-12-23,-4.0
2008-12-24,-1.9444
2008-12-26,3.1161
2008-12-29,-4.3956
2008-12-30,9.7701
2008-12-31,6.8063
2009-01-02,3.9215999999999998
2009-01-05,1.4151
2009-01-06,-7.907
2009-01-07,5.0505
2009-01-08,6.25
2009-01-09,-9.5023
2009-01-12,0.25
2009-01-13,-2.4938000000000002
2009-01-14,-12.532
2009-01-15,7.8947
2009-01-16,-1.897
2009-01-20,-8.011
2009-01-21,7.2072
2009-01-22,-6.7227
2009-01-23,-3.3033
2009-01-26,-1.8634
2009-01-27,2.5316
2009-01-28,-1.5432000000000001
2009-01-29,-5.6426
2009-01-30,3.9867
2009-02-02,7.9872
2009-02-03,-1.4793
2009-02-04,-0.6006
2009-02-05,-2.4169
2009-02-06,6.192
2009-02-09,34.4023
2009-02-10,-13.449
2009-02-11,4.01
2009-02-12,3.3735
2009-02-13,-0.6993
2009-02-17,-6.338
2009-02-18,0.5013
2009-02-19,0.4988
2009-02-20,-5.2109
2009-02-23,0.0
2009-02-24,3.4031000000000002
2009-02-25,-2.5316
2009-02-26,-2.8571
2009-02-27,0.5348
2009-03-02,-6.117
2009-03-03,-6.2323
2009-03-04,-6.3444
2009-03-05,-11.6129
2009-03-06,4.0146
2009-03-09,3.1579
2009-03-10,8.8435
2009-03-11,-8.75
2009-03-12,5.1370000000000005
2009-03-13,0.3257
2009-03-16,-6.8182
2009-03-17,4.5296
2009-03-18,4.0
2009-03-19,0.641
2009-03-20,-5.414
2009-03-23,8.4175
2009-03-24,-6.8323
2009-03-25,1.3333
2009-03-26,-0.3289
2009-03-27,-3.3003
2009-03-30,-2.0478
2009-03-31,-1.0453
2009-04-01,3.169
2009-04-02,9.8976
2009-04-03,17.0807
2009-04-06,-8.4881
2009-04-07,-5.5072
2009-04-08,6.4417
2009-04-09,7.2046
2009-04-13,-2.6882
2009-04-14,-6.6298
2009-04-15,2.9586
2009-04-16,2.5862
2009-04-17,0.8403
2009-04-20,-3.3333
2009-04-21,5.7471
2009-04-22,2.1739
2009-04-23,1.5957
2009-04-24,2.8796
2009-04-27,0.7634
2009-04-28,-16.9192
2009-04-29,-7.2948
2009-04-30,-2.9508
2009-05-01,3.3784
2009-05-04,7.1895
2009-05-05,-2.439
2009-05-06,-0.9375
2009-05-07,-5.0473
2009-05-08,5.9801
2009-05-11,-2.8213
2009-05-12,-2.5806
2009-05-13,-2.649
2009-05-14,-0.3401
2009-05-15,-1.7065000000000001
2009-05-18,0.6944
2009-05-19,0.6897
2009-05-20,-0.3425
2009-05-21,-1.0309
2009-05-22,-2.7778
2009-05-26,0.7143
2009-05-27,4.9645
2009-05-28,-3.0405
2009-05-29,0.0
2009-06-01,4.1812
2009-06-02,7.3579
2009-06-03,-5.296
2009-06-04,0.0
2009-06-05,2.9605
2009-06-08,-3.8339
2009-06-09,-2.99
2009-06-10,-2.0548
2009-06-11,-2.4476
2009-06-12,2.1505
2009-06-15,-5.614
2009-06-16,0.3717
2009-06-17,-0.7407
2009-06-18,0.0
2009-06-19,-0.7463
2009-06-22,-5.6391
2009-06-23,4.3825
2009-06-24,-0.3817
2009-06-25,0.7663
2009-06-26,-3.0418
2009-06-29,7.0588
2009-06-30,-1.0989
2009-07-01,14.8148
2009-07-02,-6.129
2009-07-06,-1.7182
2009-07-07,-2.0979
2009-07-08,-0.5357
2009-07-09,-0.1795
2009-07-10,-2.1583
2009-07-13,-1.4706000000000001
2009-07-14,5.5969999999999995
2009-07-15,7.4205
2009-07-16,0.0
2009-07-17,-0.3289
2009-07-20,7.9208
2009-07-21,0.3058
2009-07-22,5.7927
2009-07-23,3.7464
2009-07-24,-2.2222
2009-07-27,-1.9886
2009-07-28,0.8696
2009-07-29,0.5747
2009-07-30,8.0
2009-07-31,0.5291
2009-08-03,14.2105
2009-08-04,14.7465
2009-08-05,-5.4217
2009-08-06,0.2123
2009-08-07,5.7203
2009-08-10,2.004
2009-08-11,-2.947
2009-08-12,6.2753
2009-08-13,-2.8571
2009-08-14,4.1176
2009-08-17,-4.5198
2009-08-18,-0.789
2009-08-19,0.3976
2009-08-20,0.7921
2009-08-21,0.9823
2009-08-24,1.5564
2009-08-25,1.1494
2009-08-26,-0.3788
2009-08-27,-2.2814
2009-08-28,0.3891
2009-08-31,0.1938
2009-09-01,-3.8685
2009-09-02,-1.6097000000000001
2009-09-03,5.9305
2009-09-04,5.7915
2009-09-08,2.1898
2009-09-09,1.4285999999999999
2009-09-10,-0.8803
2009-09-11,3.0195
2009-09-14,1.5516999999999999
2009-09-15,-0.8489
2009-09-16,-3.0822
2009-09-17,-0.1767
2009-09-18,-5.3097
2009-09-21,1.6822
2009-09-22,0.8272
2009-09-23,0.2735
2009-09-24,-1.6364
2009-09-25,-1.8484
2009-09-28,2.6365
2009-09-29,1.4679
2009-09-30,1.2658
2009-10-01,-0.8951
2009-10-02,5.7681000000000004
2009-10-05,1.5332
2009-10-06,-2.5168
2009-10-07,2.2375
2009-10-08,0.3367
2009-10-09,0.5034
2009-10-12,5.3422
2009-10-13,6.6561
2009-10-14,-1.0401
2009-10-15,1.0511
2009-10-16,-2.0802
2009-10-19,-0.9105
2009-10-20,-0.1531
2009-10-21,0.9202
2009-10-22,2.4316
2009-10-23,-3.1157
2009-10-26,-9.6478
2009-10-27,-7.1186
2009-10-28,-3.4672
2009-10-29,4.3478
2009-10-30,-6.1594
2009-11-02,4.2471
2009-11-03,-3.5185
2009-11-04,-7.2937
2009-11-05,8.6957
2009-11-06,0.1905
2009-11-09,-3.6122
2009-11-10,-0.5917
2009-11-11,-1.1905000000000001
2009-11-12,-4.4177
2009-11-13,-2.8361
2009-11-16,5.0811
2009-11-17,-0.4115
2009-11-18,0.6198
2009-11-19,-1.232
2009-11-20,-1.2474
2009-11-23,-1.2631999999999999
2009-11-24,0.0
2009-11-25,0.8529
2009-11-27,-2.537
2009-11-30,-1.3014999999999999
2009-12-01,3.0769
2009-12-02,6.6098
2009-12-03,2.0
2009-12-04,3.5294
2009-12-07,-0.3788
2009-12-08,-1.7109999999999999
2009-12-09,0.9671
2009-12-10,0.3831
2009-12-11,1.5267
2009-12-14,1.8797000000000001
2009-12-15,-0.369
2009-12-16,0.9259
2009-12-17,-0.5505
2009-12-18,1.107
2009-12-21,0.0
2009-12-22,0.5474
2009-12-23,0.9074
2009-12-24,0.3597
2009-12-28,2.1505
2009-12-29,1.7544
2009-12-30,1.8965999999999998
2009-12-31,0.0
2010-01-04,1.5228000000000002
2010-01-05,0.8333
2010-01-06,2.6446
2010-01-07,-1.6103
2010-01-08,-1.8003
2010-01-11,0.0
2010-01-12,-1.6667
2010-01-13,-0.339
2010-01-14,1.3605
2010-01-15,0.1678
2010-01-19,-0.1675
2010-01-20,-1.5101
2010-01-21,-2.0443
2010-01-22,0.1739
2010-01-25,-1.7361
2010-01-26,-1.0601
2010-01-27,2.1429
2010-01-28,2.972
2010-01-29,-2.3769
2010-02-01,2.087
2010-02-02,1.8739
2010-02-03,0.3344
2010-02-04,-4.5
2010-02-05,-1.0471
2010-02-08,0.5291
2010-02-09,-0.5263
2010-02-10,-0.1764
2010-02-11,6.0071
2010-02-12,0.0
2010-02-16,-2.3333
2010-02-17,-2.7304
2010-02-18,2.4561
2010-02-19,1.0274
2010-02-22,0.1695
2010-02-23,0.5076
2010-02-24,1.0101
2010-02-25,-0.3333
2010-02-26,0.3344
2010-03-01,-2.1667
2010-03-02,-5.7922
2010-03-03,0.7233
2010-03-04,-1.6158000000000001
2010-03-05,3.8321
2010-03-08,3.4271
2010-03-09,0.9346
2010-03-10,-3.7037
2010-03-11,1.7483
2010-03-12,-1.7182
2010-03-15,-1.3986
2010-03-16,4.4326
2010-03-17,0.8489
2010-03-18,-1.1785
2010-03-19,2.2147
2010-03-22,-0.1667
2010-03-23,-0.1669
2010-03-24,0.0
2010-03-25,0.1672
2010-03-26,0.1669
2010-03-29,0.0
2010-03-30,-0.3333
2010-03-31,-1.8395000000000001
2010-04-01,1.7036
2010-04-05,0.8375
2010-04-06,-0.3322
2010-04-07,-2.5
2010-04-08,1.3675
2010-04-09,-0.5059
2010-04-12,-0.339
2010-04-13,0.8503
2010-04-14,3.204
2010-04-15,0.0
2010-04-16,1.9607999999999999
2010-04-19,0.1603
2010-04-20,2.24
2010-04-21,0.7825
2010-04-22,1.087
2010-04-23,2.2273
2010-04-26,1.2772000000000001
2010-04-27,-0.8902
2010-04-28,2.9939999999999998
2010-04-29,0.5814
2010-04-30,-2.3121
2010-05-03,-1.7751000000000001
2010-05-04,-13.253
2010-05-05,-8.1597
2010-05-06,1.1342
2010-05-07,-7.4766
2010-05-10,-1.4141
2010-05-11,0.4098
2010-05-12,-4.2857
2010-05-13,2.1322
2010-05-14,-2.9228
2010-05-17,-3.2258
2010-05-18,-4.4444
2010-05-19,-3.4884
2010-05-20,-4.5783000000000005
2010-05-21,4.798
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,-2.8916
2010-05-27,5.4591
2010-05-28,1.1764999999999999
2010-06-01,-6.9767
2010-06-02,5.75
2010-06-03,-3.7824999999999998
2010-06-04,-2.9484
2010-06-07,-3.7975
2010-06-08,-4.2105
2010-06-09,2.1978
2010-06-10,1.3441
2010-06-11,11.9363
2010-06-14,-0.9479
2010-06-15,3.11
2010-06-16,-0.6961
2010-06-17,3.271
2010-06-18,0.2262
2010-06-21,-1.8058999999999998
2010-06-22,-6.8966
2010-06-23,-2.2222
2010-06-24,-1.5152
2010-06-25,6.9231
2010-06-28,-0.2398
2010-06-29,-0.9615
2010-06-30,0.7282
2010-07-01,-2.4096
2010-07-02,0.7407
2010-07-06,2.451
2010-07-07,1.9139
2010-07-08,1.1737
2010-07-09,2.5522
2010-07-12,-1.3575
2010-07-13,5.0459
2010-07-14,-1.7467000000000001
2010-07-15,2.6667
2010-07-16,-2.1645
2010-07-19,1.1062
2010-07-20,0.6565
2010-07-21,0.0
2010-07-22,1.3043
2010-07-23,5.7940000000000005
2010-07-26,2.6369
2010-07-27,1.8775
2010-07-28,6.1106
2010-07-29,0.3656
2010-07-30,0.3643
2010-08-02,1.2704
2010-08-03,-1.4337
2010-08-04,0.3636
2010-08-05,-2.1739
2010-08-06,-1.1111
2010-08-09,-2.0599
2010-08-10,-1.5295999999999998
2010-08-11,-1.3592
2010-08-12,-0.7874
2010-08-13,-0.1984
2010-08-16,0.1988
2010-08-17,0.1984
2010-08-18,5.1485
2010-08-19,-1.6949
2010-08-20,2.4904
2010-08-23,-2.9907
2010-08-24,-1.7341
2010-08-25,1.5686
2010-08-26,1.7375
2010-08-27,1.518
2010-08-30,-2.4299
2010-08-31,-0.3831
2010-09-01,2.5
2010-09-02,-0.1876
2010-09-03,1.6917
2010-09-07,-2.0333
2010-09-08,1.6981000000000002
2010-09-09,-0.9276
2010-09-10,4.3071
2010-09-13,1.0772
2010-09-14,-0.5329
2010-09-15,-2.5
2010-09-16,1.6484
2010-09-17,-0.9009
2010-09-20,2.1818
2010-09-21,-0.3559
2010-09-22,0.1786
2010-09-23,-2.1390000000000002
2010-09-24,1.4572
2010-09-27,0.7181
2010-09-28,0.0
2010-09-29,1.7825
2010-09-30,-0.7005
2010-10-01,3.351
2010-10-04,-0.6826
2010-10-05,1.3746
2010-10-06,-1.1864
2010-10-07,4.8027
2010-10-08,-1.6367
2010-10-11,2.1631
2010-10-12,-1.4658
2010-10-13,1.9835
2010-10-14,0.0
2010-10-15,-2.269
2010-10-18,-0.8292
2010-10-19,-1.0033
2010-10-20,1.5203
2010-10-21,0.6656
2010-10-22,3.6364
2010-10-25,-1.5949
2010-10-26,0.9724
2010-10-27,-0.321
2010-10-28,-1.4493
2010-10-29,-1.9607999999999999
2010-11-01,-1.0
2010-11-02,1.5152
2010-11-03,-1.4925
2010-11-04,1.0101
2010-11-05,-0.5
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,-0.335
2010-11-11,0.1681
2010-11-12,-1.5101
2010-11-15,-0.6814
2010-11-16,-1.0292
2010-11-17,-1.0399
2010-11-18,2.4518
2010-11-19,0.5128
2010-11-22,-0.6803
2010-11-23,0.1712
2010-11-24,1.0256
2010-11-26,-0.846
2010-11-29,0.8532
2010-11-30,-1.692
2010-12-01,1.3769
2010-12-02,0.5093
2010-12-03,-0.4751
2010-12-06,-1.0502
2010-12-07,0.5146
2010-12-08,0.5119
2010-12-09,0.0
2010-12-10,1.8676
2010-12-13,-2.1667
2010-12-14,0.5111
2010-12-15,-0.339
2010-12-16,0.1701
2010-12-17,0.1698
2010-12-20,0.678
2010-12-21,1.3468
2010-12-22,2.8239
2010-12-23,-0.1616
2010-12-27,0.0
2010-12-28,2.4272
2010-12-29,1.5798
2010-12-30,1.5552000000000001
2010-12-31,-3.0628
2011-01-03,2.6856
2011-01-04,0.4615
2011-01-05,-0.4594
2011-01-06,-0.9231
2011-01-07,-1.087
2011-01-10,-0.314
2011-01-11,-2.9920999999999998
2011-01-12,0.8117
2011-01-13,-1.2882
2011-01-14,-1.3051
2011-01-18,-2.314
2011-01-19,4.3993
2011-01-20,-0.4862
2011-01-21,1.7915
2011-01-24,-0.64
2011-01-25,-2.5765000000000002
2011-01-26,2.4793
2011-01-27,-0.1613
2011-01-28,-0.9693
2011-01-31,1.4682
2011-02-01,-1.7685
2011-02-02,1.1457
2011-02-03,2.7508
2011-02-04,-0.1575
2011-02-07,-1.8927
2011-02-08,-0.3215
2011-02-09,0.4839
2011-02-10,-0.1605
2011-02-11,4.3408
2011-02-14,-2.7735
2011-02-15,0.317
2011-02-16,0.316
2011-02-17,-4.0945
2011-02-18,-2.1346
2011-02-22,-2.1812
2011-02-23,-4.1166
2011-02-24,-1.4311
2011-02-25,0.1815
2011-02-28,3.0797
2011-03-01,7.7329
2011-03-02,-1.3051
2011-03-03,0.4959
2011-03-04,-0.9868
2011-03-07,-0.6645
2011-03-08,2.1739
2011-03-09,-1.4729999999999999
2011-03-10,-0.8306
2011-03-11,0.335
2011-03-14,0.0
2011-03-15,-0.5008
2011-03-16,0.1678
2011-03-17,1.34
2011-03-18,1.3223
2011-03-21,4.4046
2011-03-22,-1.875
2011-03-23,0.7962
2011-03-24,-0.7741
2011-03-25,-2.5633
2011-03-28,-1.7974
2011-03-29,1.9967000000000001
2011-03-30,0.0
2011-03-31,-0.9788
2011-04-01,0.3295
2011-04-04,-1.4778
2011-04-05,4.8333
2011-04-06,1.5897999999999999
2011-04-07,0.1565
2011-04-08,-1.5625
2011-04-11,1.746
2011-04-12,-2.0281
2011-04-13,1.7516
2011-04-14,0.313
2011-04-15,0.936
2011-04-18,-1.7002000000000002
2011-04-19,2.2013
2011-04-20,0.7692
2011-04-21,-0.458
2011-04-25,2.3006
2011-04-26,15.2924
2011-04-27,-1.1703999999999999
2011-04-28,3.6842
2011-04-29,-0.5076
2011-05-02,-5.102
2011-05-03,3.4274
2011-05-04,-0.1949
2011-05-05,-2.9948
2011-05-06,4.9664
2011-05-09,2.3018
2011-05-10,2.625
2011-05-11,-0.4872
2011-05-12,-1.1016
2011-05-13,-0.7426
2011-05-16,-2.1197
2011-05-17,-3.3121
2011-05-18,3.2938
2011-05-19,-0.3827
2011-05-20,-2.8169
2011-05-23,-2.3715
2011-05-24,4.1835
2011-05-25,-0.1295
2011-05-26,0.6485
2011-05-27,0.0
2011-05-31,1.4175
2011-06-01,-3.6849
2011-06-02,-4.3536
2011-06-03,-3.5862
2011-06-06,-0.5722
2011-06-07,0.5755
2011-06-08,-0.1431
2011-06-09,0.7163
2011-06-10,1.138
2011-06-13,-2.391
2011-06-14,1.8732
2011-06-15,-1.2730000000000001
2011-06-16,0.0
2011-06-17,-1.4327
2011-06-20,0.436
2011-06-21,1.3025
2011-06-22,0.0
2011-06-23,-3.5714
2011-06-24,2.2222
2011-06-27,2.029
2011-06-28,0.4261
2011-06-29,-0.5658
2011-06-30,1.7069999999999999
2011-07-01,2.5175
2011-07-05,-0.955
2011-07-06,-0.551
2011-07-07,2.4931
2011-07-08,-0.8108
2011-07-11,-1.2262
2011-07-12,-1.5171999999999999
2011-07-13,0.1401
2011-07-14,-0.6993
2011-07-15,1.831
2011-07-18,-4.426
2011-07-19,4.4863
2011-07-20,-3.6010999999999997
2011-07-21,2.5862
2011-07-22,-2.9412000000000003
2011-07-25,-2.7417
2011-07-26,-0.5935
2011-07-27,-2.9851
2011-07-28,0.7692
2011-07-29,-0.458
2011-08-01,0.6135
2011-08-02,-3.2012
2011-08-03,2.3622
2011-08-04,-1.5385
2011-08-05,2.5
2011-08-08,-6.8598
2011-08-09,6.7103
2011-08-10,-6.2883
2011-08-11,5.401
2011-08-12,-4.1925
2011-08-15,3.8898
2011-08-16,-0.624
2011-08-17,-4.5526
2011-08-18,-6.5789
2011-08-19,-1.2324
2011-08-22,1.426
2011-08-23,6.3269
2011-08-24,1.6529
2011-08-25,-4.2276
2011-08-26,1.6978
2011-08-29,1.0017
2011-08-30,-0.9917
2011-08-31,-1.8364
2011-09-01,-4.2517
2011-09-02,-2.8419
2011-09-06,-0.7313
2011-09-07,1.2891
2011-09-08,-1.8182
2011-09-09,-3.7037
2011-09-12,-1.7308
2011-09-13,0.5871
2011-09-14,-1.751
2011-09-15,2.9703
2011-09-16,0.7692
2011-09-19,-2.0992
2011-09-20,-2.3392
2011-09-21,-2.1955999999999998
2011-09-22,-5.9184
2011-09-23,3.2538
2011-09-26,2.7311
2011-09-27,2.2495
2011-09-28,-7.6
2011-09-29,2.3810000000000002
2011-09-30,-0.2114
2011-10-03,-9.5339
2011-10-04,9.3677
2011-10-05,7.4946
2011-10-06,3.9840999999999998
2011-10-07,-1.341
2011-10-10,5.8252
2011-10-11,1.4679
2011-10-12,0.5425
2011-10-13,0.1799
2011-10-14,1.9748999999999999
2011-10-17,-5.2817
2011-10-18,5.3903
2011-10-19,-4.5855
2011-10-20,0.1848
2011-10-21,1.845
2011-10-24,6.7029
2011-10-25,-10.526299999999999
2011-10-26,3.6052999999999997
2011-10-27,3.8462
2011-10-28,-1.94
2011-10-31,-3.9568
2011-11-01,-7.8652
2011-11-02,6.0976
2011-11-03,4.7893
2011-11-04,-4.2048
2011-11-07,3.0534
2011-11-08,-1.1111
2011-11-09,-2.2472
2011-11-10,1.5326
2011-11-11,4.3396
2011-11-14,-0.7233
2011-11-15,0.5464
2011-11-16,-1.6303999999999998
2011-11-17,1.6575
2011-11-18,2.8986
2011-11-21,-3.169
2011-11-22,-1.2727
2011-11-23,-0.5525
2011-11-25,0.0
2011-11-28,4.4444
2011-11-29,-2.1277
2011-11-30,9.058
2011-12-01,-3.4884
2011-12-02,-1.3769
2011-12-05,0.6981
2011-12-06,3.6395
2011-12-07,-2.1739
2011-12-08,-3.7607
2011-12-09,4.7957
2011-12-12,-0.5085
2011-12-13,-2.5554
2011-12-14,3.1469
2011-12-15,1.6949
2011-12-16,-0.5
2011-12-19,-3.5176
2011-12-20,6.5972
2011-12-21,-0.1629
2011-12-22,-1.1419
2011-12-23,-0.6601
2011-12-27,0.8306
2011-12-28,-3.9539
2011-12-29,4.6312
2011-12-30,-2.459
2012-01-03,4.3697
2012-01-04,-3.3816
2012-01-05,3.3333
2012-01-06,-0.3226
2012-01-09,-2.1036
2012-01-10,2.4793
2012-01-11,0.0
2012-01-12,2.5806
2012-01-13,-1.4151
2012-01-17,-0.9569
2012-01-18,4.0258
2012-01-19,-0.6192
2012-01-20,-1.8692
2012-01-23,-1.2698
2012-01-24,-1.045
2012-01-25,-1.2185
2012-01-26,0.1645
2012-01-27,0.6568
2012-01-30,-0.6525
2012-01-31,-0.3284
2012-02-01,2.8007
2012-02-02,-2.8846
2012-02-03,1.4851
2012-02-06,-1.1381999999999999
2012-02-07,-0.8224
2012-02-08,0.3317
2012-02-09,-1.3223
2012-02-10,-1.005
2012-02-13,1.692
2012-02-14,-2.4958
2012-02-15,-2.0478
2012-02-16,2.439
2012-02-17,0.0
2012-02-21,-1.5306
2012-02-22,-0.8636
2012-02-23,-1.3937
2012-02-24,0.53
2012-02-27,0.1757
2012-02-28,-1.7544
2012-02-29,-0.3571
2012-03-01,0.3584
2012-03-02,-3.3929
2012-03-05,2.403
2012-03-06,-2.3466
2012-03-07,-1.8484
2012-03-08,3.0132
2012-03-09,5.3016
2012-03-12,1.2153
2012-03-13,3.6021
2012-03-14,-1.4901
2012-03-15,2.6891
2012-03-16,-0.8183
2012-03-19,-0.165
2012-03-20,-1.157
2012-03-21,1.0033
2012-03-22,0.3311
2012-03-23,0.495
2012-03-26,1.1494
2012-03-27,-0.3247
2012-03-28,3.9088000000000003
2012-03-29,0.9404
2012-03-30,-2.3292
2012-04-02,5.5644
2012-04-03,-3.6145
2012-04-04,-2.0313
2012-04-05,0.0
2012-04-09,-0.7974
2012-04-10,-2.2508
2012-04-11,3.125
2012-04-12,1.2759
2012-04-13,-2.3622
2012-04-16,2.4194
2012-04-17,0.0
2012-04-18,-0.9449
2012-04-19,0.159
2012-04-20,0.0
2012-04-23,-0.4762
2012-04-24,1.9139
2012-04-25,1.252
2012-04-26,0.1546
2012-04-27,-0.1543
2012-04-30,-2.3184
2012-05-01,3.9557
2012-05-02,2.1309
2012-05-03,-0.8942
2012-05-04,-1.0526
2012-05-07,0.4559
2012-05-08,1.2103
2012-05-09,-1.3453
2012-05-10,-0.4545
2012-05-11,-1.2177
2012-05-14,2.7735
2012-05-15,3.1484
2012-05-16,1.5988
2012-05-17,1.2876
2012-05-18,4.3785
2012-05-21,0.1353
2012-05-22,-2.973
2012-05-23,-2.3677
2012-05-24,0.8559
2012-05-25,-1.1315
2012-05-29,-0.4292
2012-05-30,-3.4483
2012-05-31,0.1488
2012-06-01,-2.0802
2012-06-04,3.3384
2012-06-05,0.4405
2012-06-06,0.8772
2012-06-07,-0.1449
2012-06-08,0.0
2012-06-11,-0.7257
2012-06-12,1.1696
2012-06-13,1.1561
2012-06-14,6.1429
2012-06-15,3.3647
2012-06-18,-2.2135
2012-06-19,0.2663
2012-06-20,0.3984
2012-06-21,-2.3810000000000002
2012-06-22,1.084
2012-06-25,0.6702
2012-06-26,0.6658
2012-06-27,5.5556
2012-06-28,-2.6316
2012-06-29,2.3166
2012-07-02,0.6289
2012-07-03,0.375
2012-07-05,-0.1245
2012-07-06,-0.2494
2012-07-09,0.0
2012-07-10,-2.25
2012-07-11,2.046
2012-07-12,-0.1253
2012-07-13,2.7603999999999997
2012-07-16,-2.1978
2012-07-17,-0.4994
2012-07-18,-1.5056
2012-07-19,-0.7643
2012-07-20,-0.5135
2012-07-23,0.0
2012-07-24,-2.5806
2012-07-25,1.8542999999999998
2012-07-26,-1.4304000000000001
2012-07-27,-0.6596
2012-07-30,-0.3984
2012-07-31,1.3333
2012-08-01,-0.9211
2012-08-02,0.2656
2012-08-03,5.298
2012-08-06,-0.3774
2012-08-07,0.5051
2012-08-08,-2.2613
2012-08-09,1.0283
2012-08-10,-0.1272
2012-08-13,1.9108
2012-08-14,-2.375
2012-08-15,0.3841
2012-08-16,1.5306
2012-08-17,-0.5025
2012-08-20,-0.5051
2012-08-21,-1.6497000000000002
2012-08-22,1.0323
2012-08-23,0.894
2012-08-24,0.0
2012-08-27,0.1266
2012-08-28,0.1264
2012-08-29,1.0101
2012-08-30,-0.375
2012-08-31,1.8820999999999999
2012-09-04,0.8621
2012-09-05,-1.221
2012-09-06,1.7305000000000001
2012-09-07,1.2151
2012-09-10,0.2401
2012-09-11,-1.0778
2012-09-12,3.2688
2012-09-13,1.7585
2012-09-14,-0.576
2012-09-17,0.5794
2012-09-18,0.2304
2012-09-19,-0.5747
2012-09-20,-1.2717
2012-09-21,1.8735
2012-09-24,-1.8391
2012-09-25,-0.2342
2012-09-26,0.0
2012-09-27,1.5258
2012-09-28,-1.0405
2012-10-01,-0.1168
2012-10-02,0.2339
2012-10-03,0.2334
2012-10-04,-1.6298
2012-10-05,-2.1302
2012-10-08,-2.6602
2012-10-09,1.1179999999999999
2012-10-10,2.457
2012-10-11,0.9592
2012-10-12,-0.3563
2012-10-15,-1.1919
2012-10-16,-1.0856
2012-10-17,0.2439
2012-10-18,-4.8662
2012-10-19,-4.7315000000000005
2012-10-22,-0.8054
2012-10-23,0.2706
2012-10-24,-0.2699
2012-10-25,1.3532
2012-10-26,-0.9346
2012-10-31,5.3908
2012-11-01,1.1509
2012-11-02,-1.0114
2012-11-05,-2.9374000000000002
2012-11-06,0.3947
2012-11-07,-1.0485
2012-11-08,0.2649
2012-11-09,0.9247
2012-11-12,1.0471
2012-11-13,-1.943
2012-11-14,0.3963
2012-11-15,-0.1316
2012-11-16,-2.635
2012-11-19,-8.1191
2012-11-20,-2.0619
2012-11-21,0.3008
2012-11-23,1.6492
2012-11-26,1.1799
2012-11-27,-1.0204
2012-11-28,-5.7437000000000005
2012-11-29,0.625
2012-11-30,-0.7764
2012-12-03,0.626
2012-12-04,-2.0218
2012-12-05,1.4285999999999999
2012-12-06,-7.1987
2012-12-07,4.7218
2012-12-10,1.4493
2012-12-11,1.2698
2012-12-12,0.627
2012-12-13,-0.4673
2012-12-14,-0.7825
2012-12-17,3.3123
2012-12-18,0.916
2012-12-19,-1.2103
2012-12-20,0.6126
2012-12-21,-0.4566
2012-12-24,-1.5291000000000001
2012-12-26,0.9317
2012-12-27,-0.7692
2012-12-28,-0.7655
2012-12-31,0.7714
2013-01-02,-0.6202
2013-01-03,3.2761
2013-01-04,0.0
2013-01-07,0.3068
2013-01-08,1.2001
2013-01-09,-1.0417
2013-01-10,1.203
2013-01-11,2.0802
2013-01-14,-0.5822
2013-01-15,-0.7321
2013-01-16,-0.295
2013-01-17,1.0355
2013-01-18,-1.1713
2013-01-22,0.8889
2013-01-23,0.1468
2013-01-24,-1.0264
2013-01-25,1.1852
2013-01-28,1.0249
2013-01-29,-0.5797
2013-01-30,-1.6035
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-1.1852
2013-02-05,1.0495
2013-02-06,1.0386
2013-02-07,-0.2937
2013-02-08,2.5037000000000003
2013-02-11,0.5747
2013-02-12,-0.2857
2013-02-13,0.2865
2013-02-14,-0.4286
2013-02-15,0.0
2013-02-19,-0.7174
2013-02-20,-1.7341
2013-02-21,-0.7353
2013-02-22,2.0741
2013-02-25,-3.6284
2013-02-26,-1.0542
2013-02-27,-0.4566
2013-02-28,-0.6116
2013-03-01,0.3077
2013-03-04,-0.3067
2013-03-05,0.4615
2013-03-06,0.4594
2013-03-07,2.439
2013-03-08,5.0595
2013-03-11,0.5666
2013-03-12,0.1408
2013-03-13,0.4219
2013-03-14,0.7003
2013-03-15,-1.1127
2013-03-18,1.4064999999999999
2013-03-19,-0.2774
2013-03-20,-0.9736
