ticker,HWCC US Equity
2015-04-02,-0.3077
2015-04-06,-0.5144
2015-04-07,-1.1375
2015-04-08,0.4184
2015-04-09,0.0
2015-04-10,-0.625
2015-04-13,1.0482
2015-04-14,-0.8299
2015-04-15,1.569
2015-04-16,-1.3388
2015-04-17,-0.4175
2015-04-20,0.6289
2015-04-21,-0.8333
2015-04-22,1.2605
2015-04-23,0.1037
2015-04-24,-0.9326
2015-04-27,0.7322
2015-04-28,0.4154
2015-04-29,-1.3444
2015-04-30,-1.0482
2015-05-01,0.0
2015-05-04,-1.4830999999999999
2015-05-05,-1.7204000000000002
2015-05-06,1.0941
2015-05-07,2.1645
2015-05-08,-2.3305
2015-05-11,0.2169
2015-05-12,0.1082
2015-05-13,0.3243
2015-05-14,0.431
2015-05-15,-0.8696
2015-05-18,1.4254
2015-05-19,-1.5135
2015-05-20,1.2075
2015-05-21,-1.0846
2015-05-22,-0.5482
2015-05-26,-0.882
2015-05-27,0.6674
2015-05-28,-0.663
2015-05-29,-0.4449
2015-06-01,2.1229
2015-06-02,-1.6411
2015-06-03,1.0011
2015-06-04,-0.8811
2015-06-05,1.5556
2015-06-08,-2.1882
2015-06-09,-1.3423
2015-06-10,3.6281
2015-06-11,0.3282
2015-06-12,0.2181
2015-06-15,0.4353
2015-06-16,0.0
2015-06-17,0.8667
2015-06-18,1.9334
2015-06-19,0.2107
2015-06-22,0.8412
2015-06-23,0.5214
2015-06-24,0.2075
2015-06-25,1.0352
2015-06-26,2.3566
2015-06-29,0.0
2015-06-30,-0.7007
2015-07-01,-0.6048
2015-07-02,0.8114
2015-07-06,-0.7042
2015-07-07,-0.4053
2015-07-08,0.9156
2015-07-09,1.0081
2015-07-10,-0.1996
2015-07-13,0.0
2015-07-14,0.8
2015-07-15,-1.6865
2015-07-16,1.7154
2015-07-17,-0.8929
2015-07-20,-0.1001
2015-07-21,-0.501
2015-07-22,-1.2085
2015-07-23,-2.4465
2015-07-24,-3.3438
2015-07-27,0.0
2015-07-28,-1.2973
2015-07-29,1.3143
2015-07-30,-1.1892
2015-07-31,1.0941
2015-08-03,-0.4329
2015-08-04,0.1087
2015-08-05,0.0
2015-08-06,-5.4289
2015-08-07,-4.4776
2015-08-10,-2.4038
2015-08-11,-0.2463
2015-08-12,0.0
2015-08-13,-4.1975
2015-08-14,-1.8325
2015-08-17,-4.8
2015-08-18,3.0812
2015-08-19,-0.6793
2015-08-20,-0.8208
2015-08-21,-0.4138
2015-08-24,0.554
2015-08-25,-0.1377
2015-08-26,-0.5517
2015-08-27,1.9417
2015-08-28,2.0408
2015-08-31,1.8667
2015-09-01,-3.2723
2015-09-02,1.4885
2015-09-03,0.5333
2015-09-04,-0.1326
2015-09-08,1.328
2015-09-09,0.9174
2015-09-10,1.9481000000000002
2015-09-11,-3.8217
2015-09-14,-2.2517
2015-09-15,-1.897
2015-09-16,1.105
2015-09-17,-1.3660999999999999
2015-09-18,-5.1247
2015-09-21,-0.8759
2015-09-22,1.3255
2015-09-23,-5.5233
2015-09-24,1.8462
2015-09-25,-3.4743
2015-09-28,-1.4085
2015-09-29,-1.2698
2015-09-30,1.9293
2015-10-01,-5.5205
2015-10-02,3.5058
2015-10-05,8.2258
2015-10-06,3.7258
2015-10-07,2.5862
2015-10-08,5.8824
2015-10-09,-5.1587
2015-10-12,-4.8815
2015-10-13,0.7331
2015-10-14,-1.7467000000000001
2015-10-15,-0.1481
2015-10-16,-4.7478
2015-10-19,-3.271
2015-10-20,2.2544
2015-10-21,-1.7323
2015-10-22,0.9615
2015-10-23,0.0
2015-10-26,-0.6349
2015-10-27,-4.1534
2015-10-28,0.0
2015-10-29,2.1667
2015-10-30,1.1419
2015-11-02,3.0645
2015-11-03,3.9124
2015-11-04,3.9157
2015-11-05,-10.4348
2015-11-06,2.1036
2015-11-09,-4.9128
2015-11-10,-0.3333
2015-11-11,0.3344
2015-11-12,-2.5
2015-11-13,0.8636
2015-11-16,0.5137
2015-11-17,-4.2589
2015-11-18,-0.7117
2015-11-19,3.2258
2015-11-20,0.3472
2015-11-23,2.7682
2015-11-24,-4.5455
2015-11-25,2.8219
2015-11-27,1.3721999999999999
2015-11-30,5.2453
2015-12-01,-1.4469
2015-12-02,-1.9576
2015-12-03,-2.8286
2015-12-04,1.0274
2015-12-07,-4.0678
2015-12-08,-3.3569
2015-12-09,0.5484
2015-12-10,2.1818
2015-12-11,-2.2242
2015-12-14,0.091
2015-12-15,-2.9091
2015-12-16,2.2472
2015-12-17,-4.0293
2015-12-18,-1.145
2015-12-21,1.7375
2015-12-22,0.5693
2015-12-23,1.5093999999999999
2015-12-24,4.461
2015-12-28,-7.2954
2015-12-29,0.1919
2015-12-30,-1.341
2015-12-31,2.5243
2016-01-04,-0.1894
2016-01-05,-0.759
2016-01-06,-1.7208
2016-01-07,-3.1128
2016-01-08,5.8233
2016-01-11,-1.7078
2016-01-12,0.3861
2016-01-13,-3.2692
2016-01-14,1.7893
2016-01-15,0.5859
2016-01-19,-2.9126
2016-01-20,0.0
2016-01-21,0.2
2016-01-22,3.992
2016-01-25,-3.071
2016-01-26,6.7327
2016-01-27,-0.7421
2016-01-28,1.1215
2016-01-29,1.8484
2016-02-01,-0.5445
2016-02-02,0.0
2016-02-03,2.0073
2016-02-04,3.22
2016-02-05,2.253
2016-02-08,0.5085
2016-02-09,-5.7336
2016-02-10,-6.619
2016-02-11,-2.1073
2016-02-12,4.6967
2016-02-16,2.8037
2016-02-17,2.9091
2016-02-18,-1.5901
2016-02-19,-3.2316
2016-02-22,1.6698
2016-02-23,-0.365
2016-02-24,0.1832
2016-02-25,-1.2939
2016-02-26,1.1236
2016-02-29,-0.1852
2016-03-01,0.1855
2016-03-02,3.3333
2016-03-03,3.4050000000000002
2016-03-04,6.5858
2016-03-07,1.4634
2016-03-08,-1.6026
2016-03-09,-0.6515
2016-03-10,3.6066000000000003
2016-03-11,3.0063
2016-03-14,-1.6897
2016-03-15,1.7187000000000001
2016-03-16,5.3763
2016-03-17,4.9563
2016-03-18,0.2778
2016-03-21,0.831
2016-03-22,-0.8242
2016-03-23,-3.0471
2016-03-24,2.1429
2016-03-28,-2.2378
2016-03-29,0.0
2016-03-30,0.5722
2016-03-31,-0.569
2016-04-01,-0.2861
2016-04-04,-1.8651
2016-04-05,-1.7544
2016-04-06,-2.3810000000000002
2016-04-07,-2.2866
2016-04-08,2.6521
2016-04-11,-0.304
2016-04-12,2.2866
2016-04-13,5.9613
2016-04-14,1.9691
2016-04-15,-1.6552
2016-04-18,1.8233000000000001
2016-04-19,-1.3774
2016-04-20,3.352
2016-04-21,1.3514
2016-04-22,1.4667
2016-04-25,-1.0512
2016-04-26,-0.1328
2016-04-27,0.266
2016-04-28,0.2653
2016-04-29,-3.3069
2016-05-02,-3.0096
2016-05-03,-0.7052
2016-05-04,0.2841
2016-05-05,-4.8159
2016-05-06,-6.6964
2016-05-09,-3.1898
2016-05-10,0.9885
2016-05-11,0.3263
2016-05-12,-6.3415
2016-05-13,-3.5088
2016-05-16,-4.0
2016-05-17,3.0303
2016-05-18,-2.7574
2016-05-19,-0.5671
2016-05-20,0.5703
2016-05-23,-0.3781
2016-05-24,0.0
2016-05-25,-2.277
2016-05-26,4.466
2016-05-27,-0.5576
2016-05-31,0.9346
2016-06-01,-0.7407
2016-06-02,0.7463
2016-06-03,0.9259
2016-06-06,0.5505
2016-06-07,3.1022
2016-06-08,4.9558
2016-06-09,-1.0118
2016-06-10,-3.5775
2016-06-13,-2.8269
2016-06-14,-1.2727
2016-06-15,-0.7366
2016-06-16,-0.1855
2016-06-17,-1.8587
2016-06-20,1.8939
2016-06-21,-0.3717
2016-06-22,0.3731
2016-06-23,0.3717
2016-06-24,-3.5185
2016-06-27,0.1919
2016-06-28,-1.5326
2016-06-29,0.1946
2016-06-30,1.9417
2016-07-01,5.9048
2016-07-05,-3.4173
2016-07-06,-0.7449
2016-07-07,0.7505
2016-07-08,1.6760000000000002
2016-07-11,1.2821
2016-07-12,1.6275
2016-07-13,1.4235
2016-07-14,2.6316
2016-07-15,1.5385
2016-07-18,2.5253
2016-07-19,-1.8062
2016-07-20,-2.0067
2016-07-21,-1.5358
2016-07-22,0.5199
2016-07-25,1.7241
2016-07-26,0.8475
2016-07-27,-1.3445
2016-07-28,1.5332
2016-07-29,-2.6846
2016-08-01,-0.5172
2016-08-02,-3.8128
2016-08-03,0.9009
2016-08-04,0.0
2016-08-05,3.0357
2016-08-08,1.2132
2016-08-09,-7.0205
2016-08-10,1.8416000000000001
2016-08-11,0.5425
2016-08-12,0.0
2016-08-15,-1.259
2016-08-16,2.3679
2016-08-17,0.8897
2016-08-18,1.9504000000000001
2016-08-19,-0.1739
2016-08-22,0.5226
2016-08-23,1.8197999999999999
2016-08-24,-1.617
2016-08-25,-0.173
2016-08-26,-0.1733
2016-08-29,2.6042
2016-08-30,0.6768
2016-08-31,-0.084
2016-09-01,1.7662
2016-09-02,0.0
2016-09-06,0.4959
2016-09-07,0.4934
2016-09-08,0.6547
2016-09-09,-1.626
2016-09-12,-0.4959
2016-09-13,-3.6545
2016-09-14,-1.0345
2016-09-15,-1.5678999999999998
2016-09-16,-4.7788
2016-09-19,2.0446
2016-09-20,-0.9107
2016-09-21,5.1471
2016-09-22,3.4965
2016-09-23,-0.3378
2016-09-26,-0.1695
2016-09-27,1.0187
2016-09-28,1.8487
2016-09-29,3.6304
2016-09-30,-1.4331
2016-10-03,0.9693
2016-10-04,-1.6
2016-10-05,0.0
2016-10-06,0.813
2016-10-07,-1.129
2016-10-10,0.3263
2016-10-11,0.813
2016-10-12,0.0
2016-10-13,-1.6129
2016-10-14,0.0
2016-10-17,-0.8197
2016-10-18,-3.3058
2016-10-19,0.0
2016-10-20,-0.8547
2016-10-21,-3.4483
2016-10-24,0.8929
2016-10-25,-2.6549
2016-10-26,-2.7273
2016-10-27,-0.9346
2016-10-28,-0.9434
2016-10-31,1.9048
2016-11-01,-0.9346
2016-11-02,-1.8868
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.9615
2016-11-08,3.8095
2016-11-09,2.7523
2016-11-10,5.3571
2016-11-11,-5.9322
2016-11-14,0.9009
2016-11-15,-1.7856999999999998
2016-11-16,-1.8182
2016-11-17,-2.7755
2016-11-18,-1.9071
2016-11-21,1.9417
2016-11-22,2.8571
2016-11-23,11.1111
2016-11-25,-3.3333
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,5.1724
2016-12-01,1.6393
2016-12-02,6.4516
2016-12-05,-8.3333
2016-12-06,3.3058
2016-12-07,8.0
2016-12-08,0.7407
2016-12-09,0.7353
2016-12-12,2.9196999999999997
2016-12-13,-3.5461
2016-12-14,0.0
2016-12-15,1.4706000000000001
2016-12-16,0.0
2016-12-19,-2.8986
2016-12-20,2.2388
2016-12-21,0.0
2016-12-22,2.1898
2016-12-23,-0.7143
2016-12-27,-2.1583
2016-12-28,-2.2059
2016-12-29,-1.5038
2016-12-30,-0.7634
2017-01-03,2.3077
2017-01-04,1.5038
2017-01-05,-0.7407
2017-01-06,0.0
2017-01-09,1.4925
2017-01-10,5.8824
2017-01-11,-1.3889
2017-01-12,-0.7042
2017-01-13,3.5461
2017-01-17,-0.6849
2017-01-18,-4.1379
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-1.4388
2017-01-24,-1.4599
2017-01-25,9.6296
2017-01-26,-0.6757
2017-01-27,4.7619
2017-01-30,-2.5974
2017-01-31,-2.0
2017-02-01,-6.1224
2017-02-02,0.7246
2017-02-03,0.0
2017-02-06,-2.8777
2017-02-07,0.7407
2017-02-08,-2.2059
2017-02-09,3.0075
2017-02-10,2.1898
2017-02-13,-3.5714
2017-02-14,0.0
2017-02-15,0.7407
2017-02-16,2.9412000000000003
2017-02-17,0.0
2017-02-21,-2.8571
2017-02-22,0.0
2017-02-23,0.7353
2017-02-24,-0.7299
2017-02-27,4.4118
2017-02-28,-5.6338
2017-03-01,0.0
2017-03-02,5.9701
2017-03-03,-2.1127
2017-03-06,1.4388
2017-03-07,0.7092
2017-03-08,-8.4507
2017-03-09,0.7692
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.7634
2017-03-15,-0.7576
2017-03-16,3.0534
2017-03-17,-0.7407
2017-03-20,1.4925
2017-03-21,-2.2059
2017-03-22,0.7519
2017-03-23,-0.7463
2017-03-24,0.7519
2017-03-27,-0.7463
2017-03-28,1.5038
2017-03-29,1.4815
2017-03-30,-2.1898
2017-03-31,0.7463
2017-04-03,-2.963
2017-04-04,-1.5267
2017-04-05,1.5504
2017-04-06,-0.7634
2017-04-07,-2.3077
2017-04-10,-1.5748
2017-04-11,0.8
2017-04-12,3.1746
2017-04-13,0.0
2017-04-17,-3.8462
2017-04-18,0.0
2017-04-19,4.0
2017-04-20,-3.0769
2017-04-21,-0.7937
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-0.8
2017-04-28,0.8065
2017-05-01,-0.8
2017-05-02,0.8065
2017-05-03,0.0
2017-05-04,0.8
2017-05-05,1.5873
2017-05-08,0.7813
2017-05-09,0.0
2017-05-10,-3.1008
2017-05-11,4.0
2017-05-12,-0.7692
2017-05-15,0.7752
2017-05-16,4.6154
2017-05-17,-3.6765
2017-05-18,-2.2901
2017-05-19,0.7813
2017-05-22,0.7752
2017-05-23,1.5385
2017-05-24,-1.5152
2017-05-25,-0.7692
2017-05-26,2.3256
2017-05-30,-1.5152
2017-05-31,0.0
2017-06-01,0.7692
2017-06-02,3.9723
2017-06-05,-0.1496
2017-06-06,-0.7353
2017-06-07,-3.7037
2017-06-08,0.7692
2017-06-09,0.0
2017-06-12,-4.5802
2017-06-13,0.0
2017-06-14,-0.8
2017-06-15,1.6129
2017-06-16,-5.5556
2017-06-19,1.6806999999999999
2017-06-20,-3.3058
2017-06-21,-2.5829
2017-06-22,-1.7354
2017-06-23,0.8929
2017-06-26,-4.4248
2017-06-27,-3.7037
2017-06-28,0.9615
2017-06-29,-0.9524
2017-06-30,0.0
2017-07-03,3.8462
2017-07-05,-0.9259
2017-07-06,9.3458
2017-07-07,0.0
2017-07-10,-2.5641
2017-07-11,0.8772
2017-07-12,0.8696
2017-07-13,3.4483
2017-07-14,-0.8333
2017-07-17,3.3613
2017-07-18,-1.626
2017-07-19,0.0
2017-07-20,0.8264
2017-07-21,0.8197
2017-07-24,-2.439
2017-07-25,0.8333
2017-07-26,-4.9587
2017-07-27,1.7391
2017-07-28,0.8547
2017-07-31,-1.6949
2017-08-01,2.5845000000000002
2017-08-02,-0.8387
2017-08-03,0.0
2017-08-04,-0.4237
2017-08-07,-2.1277
2017-08-08,1.7391
2017-08-09,-3.4188
2017-08-10,-1.7699
2017-08-11,-2.7027
2017-08-14,-4.6296
2017-08-15,-2.9126
2017-08-16,-2.0
2017-08-17,0.0
2017-08-18,2.0408
2017-08-21,-3.0
2017-08-22,-1.0309
2017-08-23,-0.5208
2017-08-24,2.6178
2017-08-25,2.0408
2017-08-28,3.0
2017-08-29,10.6796
2017-08-30,0.8772
2017-08-31,0.0
2017-09-01,2.6087
2017-09-05,-3.3898
2017-09-06,-1.7544
2017-09-07,-1.7856999999999998
2017-09-08,-0.9091
2017-09-11,-0.9174
2017-09-12,-0.9259
2017-09-13,-1.8692
2017-09-14,-0.9524
2017-09-15,-0.9615
2017-09-18,-5.8252
2017-09-19,3.6082
2017-09-20,0.4975
2017-09-21,-3.9604
2017-09-22,6.1856
2017-09-25,-1.9417
2017-09-26,1.9802
2017-09-27,1.9417
2017-09-28,1.9048
2017-09-29,-1.8692
2017-10-02,1.9048
2017-10-03,0.9346
2017-10-04,-1.8519
2017-10-05,-0.9434
2017-10-06,3.8095
2017-10-09,-2.7523
2017-10-10,-2.8302
2017-10-11,1.9417
2017-10-12,-3.8095
2017-10-13,-2.9703
2017-10-16,-1.0204
2017-10-17,7.2165
2017-10-18,4.8077
2017-10-19,10.0917
2017-10-20,-1.6667
2017-10-23,-0.8475
2017-10-24,-0.8547
2017-10-25,-5.1724
2017-10-26,-0.9091
2017-10-27,-2.7523
2017-10-30,0.9434
2017-10-31,0.0
2017-11-01,2.8037
2017-11-02,-1.8182
2017-11-03,-0.9259
2017-11-06,0.9346
2017-11-07,-2.7778
2017-11-08,0.0
2017-11-09,17.1429
2017-11-10,-4.878
2017-11-13,3.4188
2017-11-14,-0.8264
2017-11-15,4.1667
2017-11-16,-1.6
2017-11-17,0.0
2017-11-20,-0.813
2017-11-21,6.5574
2017-11-22,-1.5385
2017-11-24,0.7813
2017-11-27,0.0
2017-11-28,3.876
2017-11-29,4.4776
2017-11-30,-2.8571
2017-12-01,-4.4118
2017-12-04,1.5385
2017-12-05,0.7576
2017-12-06,-1.5038
2017-12-07,-0.7634
2017-12-08,-1.5385
2017-12-11,1.5625
2017-12-12,-0.3846
2017-12-13,0.3861
2017-12-14,-0.7692
2017-12-15,1.5504
2017-12-18,5.3435
2017-12-19,-3.6231999999999998
2017-12-20,1.5038
2017-12-21,0.7407
2017-12-22,3.6765
2017-12-26,-0.7092
2017-12-27,2.1429
2017-12-28,0.6993
2017-12-29,0.0
2018-01-02,-2.0833
2018-01-03,-1.4184
2018-01-04,1.4388
2018-01-05,0.7092
2018-01-08,-0.7042
2018-01-09,-0.7092
2018-01-10,1.4285999999999999
2018-01-11,3.5211
2018-01-12,-1.3605
2018-01-16,1.3793
2018-01-17,0.0
2018-01-18,-2.0408
2018-01-19,1.3889
2018-01-22,-2.7397
2018-01-23,1.0563
2018-01-24,1.7422
2018-01-25,-4.1096
2018-01-26,4.2857
2018-01-29,-2.7397
2018-01-30,-1.4085
2018-01-31,0.0
2018-02-01,1.4285999999999999
2018-02-02,-1.4085
2018-02-05,-2.1429
2018-02-06,-0.7299
2018-02-07,3.6765
2018-02-08,-2.8369
2018-02-09,0.0
2018-02-12,-1.4599
2018-02-13,2.2222
2018-02-14,1.4506999999999999
2018-02-15,1.4271
2018-02-16,4.9296
2018-02-20,-5.3690999999999995
2018-02-21,3.5461
2018-02-22,-2.0548
2018-02-23,2.0979
2018-02-26,-2.7397
2018-02-27,-1.4085
2018-02-28,-0.7143
2018-03-01,-3.5971
2018-03-02,2.2388
2018-03-05,-1.4599
2018-03-06,2.2222
2018-03-07,-1.4493
2018-03-08,-2.9412000000000003
2018-03-09,0.0
2018-03-12,1.5152
2018-03-13,-0.7463
2018-03-14,1.5038
2018-03-15,-0.7407
2018-03-16,5.2239
2018-03-19,-2.1277
2018-03-20,5.0725
2018-03-21,0.0
2018-03-22,0.6897
2018-03-23,-1.3699
2018-03-26,-0.6944
2018-03-27,3.4965
2018-03-28,-1.3514
2018-03-29,0.3425
2018-04-02,-1.0239
2018-04-03,1.3793
2018-04-04,3.0612
2018-04-05,1.6502
2018-04-06,1.9481000000000002
2018-04-09,3.1847
2018-04-10,0.0
2018-04-11,-1.8519
2018-04-12,0.0
2018-04-13,0.6289
2018-04-16,-1.25
2018-04-17,0.0
2018-04-18,-1.8987
2018-04-19,-1.9355
2018-04-20,-1.9737
2018-04-23,-2.0134
2018-04-24,0.6849
2018-04-25,1.3605
2018-04-26,-1.3423
2018-04-27,-1.3605
2018-04-30,-0.6897
2018-05-01,-4.1667
2018-05-02,6.5217
2018-05-03,-4.7619
2018-05-04,0.0
2018-05-07,4.2857
2018-05-08,4.7945
2018-05-09,-1.9607999999999999
2018-05-10,1.3333
2018-05-11,1.9737
2018-05-14,1.9355
2018-05-15,-0.6329
2018-05-16,2.5478
2018-05-17,0.6211
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.6173
2018-05-23,-0.6135
2018-05-24,-1.2346
2018-05-25,1.25
2018-05-29,-0.6173
2018-05-30,-0.6211
2018-05-31,3.125
2018-06-01,0.0
2018-06-04,-1.2121
2018-06-05,1.227
2018-06-06,-1.2121
2018-06-07,2.454
2018-06-08,0.0
2018-06-11,2.3952
2018-06-12,5.848
2018-06-13,-1.105
2018-06-14,0.0
2018-06-15,-1.6760000000000002
2018-06-18,-1.1364
2018-06-19,0.0
2018-06-20,0.2874
2018-06-21,0.8596
2018-06-22,-0.5682
2018-06-25,-0.5714
2018-06-26,0.8621
2018-06-27,-0.2849
2018-06-28,-0.5714
2018-06-29,-2.2989
2018-07-02,0.5882
2018-07-03,0.0
2018-07-05,-1.7544
2018-07-06,1.7856999999999998
2018-07-09,-0.8772
2018-07-10,0.295
2018-07-11,0.0
2018-07-12,-1.1764999999999999
2018-07-13,-4.4643
2018-07-16,-0.3115
2018-07-17,-1.875
2018-07-18,3.1847
2018-07-19,0.0
2018-07-20,0.6173
2018-07-23,-0.6135
2018-07-24,0.0
2018-07-25,-0.6173
2018-07-26,0.6211
2018-07-27,-3.0864
2018-07-30,-1.2739
2018-07-31,3.2258
2018-08-01,-1.25
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-0.6329
2018-08-08,0.6369
2018-08-09,3.7975
2018-08-10,-1.2195
2018-08-13,1.2346
2018-08-14,-2.439
2018-08-15,2.5
2018-08-16,4.878
2018-08-17,-2.907
2018-08-20,1.7964
2018-08-21,2.3529
2018-08-22,-1.1494
2018-08-23,-1.1628
2018-08-24,-2.3529
2018-08-27,1.2048
2018-08-28,-0.5952
2018-08-29,-0.5988
2018-08-30,0.0
2018-08-31,-1.2048
2018-09-04,-2.1341
2018-09-05,-0.3115
2018-09-06,0.0
2018-09-07,0.625
2018-09-10,0.0
2018-09-11,-0.6211
2018-09-12,3.125
2018-09-13,0.6061
2018-09-14,-3.012
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-1.8634
2018-09-20,0.0
2018-09-21,2.5316
2018-09-24,-1.2346
2018-09-25,-0.625
2018-09-26,-1.8868
2018-09-27,-0.641
2018-09-28,-0.6452
2018-10-01,2.8571
2018-10-02,-0.2525
2018-10-03,1.8987
2018-10-04,-0.6211
2018-10-05,-0.625
2018-10-08,-1.0063
2018-10-09,0.7624
2018-10-10,-2.6482
2018-10-11,-1.5544
2018-10-12,5.1316
2018-10-15,-2.2528
2018-10-16,0.128
2018-10-17,-0.8951
2018-10-18,-0.0645
2018-10-19,-9.2318
2018-10-22,0.569
2018-10-23,-5.3748000000000005
2018-10-24,-9.8655
2018-10-25,0.3317
2018-10-26,0.8264
2018-10-29,-1.1475
2018-10-30,2.8192
2018-10-31,0.8065
2018-11-01,1.9184
2018-11-02,0.3155
2018-11-05,-5.0078
2018-11-06,-0.1647
2018-11-07,3.4653
2018-11-08,1.2759
2018-11-09,-3.9370000000000003
2018-11-12,-5.7377
2018-11-13,0.8696
2018-11-14,2.7586
2018-11-15,4.8658
2018-11-16,2.88
2018-11-19,-5.1322
2018-11-20,0.9836
2018-11-21,2.2727
2018-11-23,1.5873
2018-11-26,-3.2813
2018-11-27,-0.9693
2018-11-28,0.3263
2018-11-29,-0.813
2018-11-30,0.0
2018-12-03,1.6393
2018-12-04,-0.1613
2018-12-06,-0.8078
2018-12-07,-0.4886
2018-12-10,-1.3093
2018-12-11,0.6633
2018-12-12,0.4942
2018-12-13,-2.2951
2018-12-14,-2.1812
2018-12-17,-3.9451
2018-12-18,-1.6071
2018-12-19,2.1779
2018-12-20,-3.5524
2018-12-21,-4.4199
2018-12-24,-0.578
2018-12-26,-1.1628
2018-12-27,-3.3333
2018-12-28,1.8256000000000001
2018-12-31,0.7968
2019-01-02,-0.1976
2019-01-03,0.9901
2019-01-04,3.3333
2019-01-07,5.6926
2019-01-08,-0.1795
2019-01-09,0.3597
2019-01-10,0.7168
2019-01-11,0.3559
2019-01-14,-1.4184
2019-01-15,-0.3597
2019-01-16,0.0
2019-01-17,-1.9856
2019-01-18,1.105
2019-01-22,0.5464
2019-01-23,0.0
2019-01-24,5.0725
2019-01-25,4.3103
2019-01-28,3.6364
2019-01-29,0.9569
2019-01-30,0.158
2019-01-31,-1.1041
2019-02-01,2.7113
2019-02-04,0.3106
2019-02-05,0.774
2019-02-06,-4.1475
2019-02-07,2.4038
2019-02-08,-3.9124
2019-02-11,-3.4202
2019-02-12,0.6745
2019-02-13,3.3501
2019-02-14,0.1621
2019-02-15,-0.6472
2019-02-19,-2.9316
2019-02-20,1.0067
2019-02-21,0.9967
2019-02-22,-0.6579
2019-02-25,0.8278
2019-02-26,-3.7767
2019-02-27,-0.8532
2019-02-28,-2.7539
2019-03-01,0.531
2019-03-04,-0.3521
2019-03-05,-3.3569
2019-03-06,-0.3656
2019-03-07,-0.1835
2019-03-08,0.3676
2019-03-11,3.6630000000000003
2019-03-12,0.1767
2019-03-13,1.4109
2019-03-14,1.7391
2019-03-15,2.735
2019-03-18,0.1664
2019-03-19,-0.6645
2019-03-20,0.3344
2019-03-21,-0.5
2019-03-22,0.5025
2019-03-25,0.0
2019-03-26,2.0
2019-03-27,0.4902
2019-03-28,-0.4878
2019-03-29,3.4314
2019-04-01,-4.4234
2019-04-02,0.1653
2019-04-03,-0.8251
2019-04-04,-0.1664
2019-04-05,2.5
2019-04-08,0.0
2019-04-09,-1.4634
2019-04-10,0.9901
2019-04-11,3.268
2019-04-12,-1.8987
2019-04-15,-3.2258
2019-04-16,0.8333
2019-04-17,0.6612
2019-04-18,-1.1494
2019-04-22,-0.1661
2019-04-23,0.3328
2019-04-24,1.1609
2019-04-25,-0.4918
2019-04-26,0.9885
2019-04-29,1.7945
2019-04-30,-0.641
2019-05-01,-1.2903
2019-05-02,-0.3268
2019-05-03,2.1311
2019-05-06,-1.1236
2019-05-07,-0.8117
2019-05-08,-0.1637
2019-05-09,0.1639
2019-05-10,2.2095
2019-05-13,-2.1617
2019-05-14,-2.9459999999999997
2019-05-15,-2.8668
2019-05-16,6.25
2019-05-17,-2.7778
2019-05-20,-0.1681
2019-05-21,1.0943
2019-05-22,-1.4155
2019-05-23,-7.0946
2019-05-24,-1.6364
2019-05-28,-2.0333
2019-05-29,-1.3208
2019-05-30,0.3824
2019-05-31,-0.1905
2019-06-03,0.9542
2019-06-04,2.0794
2019-06-05,-0.9259
2019-06-06,-0.9346
2019-06-07,2.4528
2019-06-10,1.4733
2019-06-11,-1.9964
2019-06-12,0.0
2019-06-13,0.3704
2019-06-14,0.0
2019-06-17,0.1845
2019-06-18,-0.5543
2019-06-19,0.0019
2019-06-20,0.0
2019-06-21,2.5926
2019-06-24,-5.5957
2019-06-25,0.2868
2019-06-26,0.572
2019-06-27,-0.0948
2019-06-28,-0.5693
2019-07-01,2.0992
2019-07-02,0.5607
2019-07-03,-1.3011
2019-07-05,2.8249
2019-07-08,-2.7473
2019-07-09,-2.0716
2019-07-10,0.0
2019-07-11,-1.5385
2019-07-12,-0.7813
2019-07-15,-2.3622
2019-07-16,2.0161
2019-07-17,-6.5217
2019-07-18,0.6342
2019-07-19,-1.6806999999999999
2019-07-22,0.8547
2019-07-23,-3.178
2019-07-24,1.7505
2019-07-25,-0.8602
2019-07-26,-1.0846
2019-07-29,-0.2193
2019-07-30,3.2967
2019-07-31,-1.0638
2019-08-01,-3.6559
2019-08-02,0.8929
2019-08-05,-2.2124
2019-08-06,0.2262
2019-08-07,1.1287
2019-08-08,-2.9018
2019-08-09,9.4253
2019-08-12,-0.6303
2019-08-13,0.4228
2019-08-14,-3.7895
2019-08-15,-7.8774999999999995
2019-08-16,-14.0143
2019-08-19,24.3094
2019-08-20,0.0
2019-08-21,-1.1111
2019-08-22,0.8989
2019-08-23,-4.7884
2019-08-26,-0.648
2019-08-27,-6.9997
2019-08-28,2.5316
2019-08-29,3.4568
2019-08-30,7.8759
2019-09-03,-1.5487
2019-09-04,1.1236
2019-09-05,-1.3333
2019-09-06,0.6757
2019-09-09,0.6711
2019-09-10,-0.2222
2019-09-11,2.6726
2019-09-12,0.0
2019-09-13,-2.3861
2019-09-16,2.4444
2019-09-17,1.3014999999999999
