ticker,CRMD US Equity
2019-05-16,1.2012
2019-05-17,8.7537
2019-05-20,-3.5471
2019-05-21,2.8289
2019-05-22,-2.6135
2019-05-23,-1.1299
2019-05-24,-1.7143000000000002
2019-05-28,2.1802
2019-05-29,-3.6984
2019-05-30,-1.7725
2019-05-31,-3.4586
2019-06-03,-7.6324
2019-06-04,5.5649
2019-06-05,4.1534
2019-06-06,-2.1471999999999998
2019-06-07,-0.4702
2019-06-10,16.5354
2019-06-11,5.8108
2019-06-12,2.1711
2019-06-13,-6.5
2019-06-14,-4.4118
2019-06-17,1.3986
2019-06-18,-0.6897
2019-06-19,5.5556
2019-06-20,3.6842
2019-06-21,1.1421000000000001
2019-06-24,-2.5094
2019-06-25,-0.7722
2019-06-26,-0.1297
2019-06-27,-2.0779
2019-06-28,18.9655
2019-07-01,1.6722000000000001
2019-07-02,3.2895
2019-07-03,-1.5924
2019-07-05,-0.863
2019-07-08,1.4146
2019-07-09,2.6824
2019-07-10,-2.5078
2019-07-11,0.4287
2019-07-12,-4.4824
2019-07-15,-4.1341
2019-07-16,-3.2634
2019-07-17,8.3133
2019-07-18,0.4449
2019-07-19,0.3322
2019-07-22,-0.3311
2019-07-23,-1.8826
2019-07-24,0.9029
2019-07-25,-1.4541
2019-07-26,1.0216
2019-07-29,3.3708
2019-07-30,2.6087
2019-07-31,2.6483
2019-08-01,-3.1992
2019-08-02,-1.3859
2019-08-05,-7.7838
2019-08-06,2.6964
2019-08-07,-2.3973
2019-08-08,-1.8713
2019-08-09,-2.2646
2019-08-12,-0.4878
2019-08-13,0.4902
2019-08-14,-3.2927
2019-08-15,-0.1261
2019-08-16,2.399
2019-08-19,2.836
2019-08-20,-0.5995
2019-08-21,-1.0856
2019-08-22,-0.7317
2019-08-23,-2.457
2019-08-26,-2.267
2019-08-27,-0.9021
2019-08-28,0.6502
2019-08-29,-0.5168
2019-08-30,-0.2597
2019-09-03,-0.651
2019-09-04,0.7864
2019-09-05,3.1209
2019-09-06,4.5397
2019-09-09,-0.4825
2019-09-10,-2.7879
2019-09-11,-2.1197
2019-09-12,0.2548
2019-09-13,2.1601
2019-09-16,2.6119
2019-09-17,1.8182
2019-09-18,1.6667
2019-09-19,-1.8735
2019-09-20,0.358
2019-09-23,-4.5184
2019-09-24,-5.4795
2019-09-25,-1.581
2019-09-26,-8.7015
2019-09-27,-2.0528
2019-09-30,-4.491
2019-10-01,-4.7022
2019-10-02,2.4671
2019-10-03,-1.2841
2019-10-04,1.7886
2019-10-07,-5.4313
2019-10-08,-9.9662
2019-10-09,-6.9418
2019-10-10,3.0242
2019-10-11,1.9569
2019-10-14,1.7274
2019-10-15,6.4151
2019-10-16,6.9149
2019-10-17,3.1509
2019-10-18,-2.09
2019-10-21,2.9557
2019-10-22,-2.2329
2019-10-23,0.1631
2019-10-24,-1.4658
2019-10-25,-5.2893
2019-10-28,-1.2216
2019-10-29,1.9435
2019-10-30,-0.5199
2019-10-31,-2.7875
2019-11-01,3.9427
2019-11-04,-1.7241
2019-11-05,-1.0526
2019-11-06,-3.3688000000000002
2019-11-07,0.7339
2019-11-08,-3.8251
2019-11-11,3.2197
2019-11-12,-3.3028
2019-11-13,-0.5693
2019-11-14,-2.2901
2019-11-15,8.5937
2019-11-18,21.223
2019-11-19,-0.2967
2019-11-20,-4.3155
2019-11-21,-2.1773
2019-11-22,-2.7027
2019-11-25,-0.3268
2019-11-26,-3.7705
2019-11-27,0.6814
2019-11-29,3.7225
2019-12-02,2.1207
2019-12-03,-3.6741
2019-12-04,0.4975
2019-12-05,1.1551
2019-12-06,0.3263
2019-12-09,0.6504
2019-12-10,0.6462
2019-12-11,-1.2841
2019-12-12,4.7154
2019-12-13,2.3292
2019-12-16,-2.1244
2019-12-17,1.5504
2019-12-18,16.0305
2019-12-19,1.9737
2019-12-20,-3.7419000000000002
2019-12-23,-0.8043
2019-12-24,-2.973
2019-12-26,1.3928
2019-12-27,-1.9231
2019-12-30,-3.9215999999999998
2019-12-31,6.1224
2020-01-02,-3.022
2020-01-03,-0.4249
2020-01-06,-0.8535
2020-01-07,-3.8737
2020-01-08,-0.7463
2020-01-09,0.7519
2020-01-10,-1.4925
2020-01-13,3.0303
2020-01-14,-1.6176
2020-01-15,3.7369
2020-01-16,0.8646
2020-01-17,0.2857
2020-01-21,0.8547
2020-01-22,-3.3898
2020-01-23,-2.6316
2020-01-24,2.2523
2020-01-27,0.4405
2020-01-28,-0.8772
2020-01-29,-1.0324
2020-01-30,-0.2981
2020-01-31,-5.0822
2020-02-03,7.5591
2020-02-04,-2.7818
2020-02-05,0.6024
2020-02-06,-0.7485
2020-02-07,-3.9215999999999998
2020-02-10,1.0989
2020-02-11,-0.9317
2020-02-12,-3.9185
2020-02-13,0.8157
2020-02-14,1.9417
2020-02-18,-0.9524
2020-02-19,3.8462
2020-02-20,0.0
2020-02-21,-1.3889
2020-02-24,-5.0078
2020-02-25,-7.2488
2020-02-26,-0.5329
2020-02-27,-7.1429
2020-02-28,0.0
2020-03-02,8.0769
2020-03-03,-5.516
2020-03-04,12.9944
2020-03-05,-9.8333
2020-03-06,7.7634
2020-03-09,-6.8611
2020-03-10,4.4199
2020-03-11,-11.463799999999999
2020-03-12,-23.1076
2020-03-13,2.5907
2020-03-16,-23.9899
2020-03-17,1.9933999999999998
2020-03-18,-23.4528
2020-03-19,6.383
2020-03-20,8.8
2020-03-23,1.8382
2020-03-24,11.1913
2020-03-25,5.1948
2020-03-26,18.5185
2020-03-27,-6.25
2020-03-30,-1.1111
2020-03-31,0.8427
2020-04-01,-11.9777
2020-04-02,-2.5316
2020-04-03,3.5714
2020-04-06,5.9561
2020-04-07,-4.7337
2020-04-08,3.1056
2020-04-09,7.5301
2020-04-13,0.0
2020-04-14,9.8039
2020-04-15,-2.8061
2020-04-16,0.0
2020-04-17,4.7244
2020-04-20,4.7619
2020-04-21,-3.3493
2020-04-22,2.7228
2020-04-23,-2.1687
2020-04-24,7.3892
2020-04-27,5.0459
2020-04-28,-7.2052
2020-04-29,2.8235
2020-04-30,-5.0343
2020-05-01,-10.6024
2020-05-04,11.8598
2020-05-05,0.241
2020-05-06,-5.7692
2020-05-07,-1.0204
2020-05-08,4.6392
2020-05-11,0.4926
2020-05-12,-7.3529
2020-05-13,4.7619
2020-05-14,-4.5455
2020-05-15,4.4974
2020-05-18,4.8101
2020-05-19,-2.4154999999999998
2020-05-20,2.2277
2020-05-21,4.3584
2020-05-22,1.6240999999999999
2020-05-26,8.6758
2020-05-27,2.1008
2020-05-28,-5.144
2020-05-29,-4.1215
2020-06-01,4.0724
2020-06-02,1.3043
2020-06-03,17.382
2020-06-04,-6.2157
2020-06-05,13.8402
2020-06-08,0.5137
2020-06-09,2.2147
2020-06-10,4.3333
2020-06-11,-11.9808
2020-06-12,3.9927
2020-06-15,3.6649000000000003
2020-06-16,0.6734
2020-06-17,-2.6756
2020-06-18,3.2646
2020-06-19,3.9933
2020-06-22,3.36
2020-06-23,1.548
2020-06-24,-7.7744
2020-06-25,0.8264
2020-06-26,-6.3934
2020-06-29,8.056
2020-06-30,2.107
2020-07-01,-3.4920999999999998
2020-07-02,1.1513
2020-07-06,0.0
2020-07-07,-6.9919
2020-07-08,7.5175
2020-07-09,-0.3252
2020-07-10,0.1631
2020-07-13,-4.2345
2020-07-14,-1.7006999999999999
2020-07-15,0.346
2020-07-16,-2.4138
2020-07-17,1.4134
2020-07-20,-0.6969
2020-07-21,4.9123
2020-07-22,-2.5084
2020-07-23,0.1715
2020-07-24,0.0
2020-07-27,2.7397
2020-07-28,-21.1667
2020-07-29,-0.8457
2020-07-30,-2.1322
2020-07-31,-3.0501
