ticker,ZIXI US Equity
2008-10-17,9.4118
2008-10-20,-3.2258
2008-10-21,7.2222
2008-10-22,-10.3627
2008-10-23,-1.1561
2008-10-24,-0.5848
2008-10-27,-5.3529
2008-10-28,6.8987
2008-10-29,-5.814
2008-10-30,3.0864
2008-10-31,7.1856
2008-11-03,1.6760000000000002
2008-11-04,0.0069
2008-11-05,1.6414
2008-11-06,-1.6216
2008-11-07,1.0989
2008-11-10,-1.6303999999999998
2008-11-11,-3.8674
2008-11-12,-12.069
2008-11-13,9.8039
2008-11-14,-5.9524
2008-11-17,-5.0633
2008-11-18,-6.0
2008-11-19,-0.7092
2008-11-20,-7.8571
2008-11-21,-1.5504
2008-11-24,7.874
2008-11-25,-0.7299
2008-11-26,11.0294
2008-11-28,-1.9868000000000001
2008-12-01,-12.1622
2008-12-02,7.6923
2008-12-03,2.8571
2008-12-04,-4.8611
2008-12-05,-8.7591
2008-12-08,0.0
2008-12-09,-0.8
2008-12-10,-0.8065
2008-12-11,-2.439
2008-12-12,0.0
2008-12-15,-0.8333
2008-12-16,-3.3613
2008-12-17,-0.8696
2008-12-18,-1.7544
2008-12-19,-0.8929
2008-12-22,-4.5045
2008-12-23,4.717
2008-12-24,-3.6149
2008-12-26,0.0117
2008-12-29,-6.5421
2008-12-30,13.0
2008-12-31,5.3097
2009-01-02,9.2542
2009-01-05,-4.6246
2009-01-06,9.667300000000001
2009-01-07,-4.4030000000000005
2009-01-08,19.2308
2009-01-09,1.2903
2009-01-12,-7.0064
2009-01-13,2.0548
2009-01-14,-6.7114
2009-01-15,-0.7194
2009-01-16,5.7971
2009-01-20,-2.7312
2009-01-21,-0.713
2009-01-22,-5.6738
2009-01-23,-4.5113
2009-01-26,1.5748
2009-01-27,0.7752
2009-01-28,0.0096
2009-01-29,-0.0096
2009-01-30,0.0
2009-02-02,-0.7692
2009-02-03,0.7752
2009-02-04,1.5288
2009-02-05,-3.0211
2009-02-06,2.334
2009-02-09,-6.0979
2009-02-10,-1.626
2009-02-11,3.3058
2009-02-12,0.0
2009-02-13,1.6
2009-02-17,-3.9370000000000003
2009-02-18,-8.1967
2009-02-19,-10.7254
2009-02-20,12.0015
2009-02-23,-8.0366
2009-02-24,-2.9008000000000003
2009-02-25,8.0
2009-02-26,-8.3333
2009-02-27,-1.0101
2009-03-02,5.102
2009-03-03,-0.9709
2009-03-04,-0.9804
2009-03-05,-8.9109
2009-03-06,-1.087
2009-03-09,3.2967
2009-03-10,2.6596
2009-03-11,-5.6995000000000005
2009-03-12,5.4945
2009-03-13,6.25
2009-03-16,7.8431
2009-03-17,0.0
2009-03-18,5.4545
2009-03-19,-2.3815
2009-03-20,-6.3914
2009-03-23,8.4906
2009-03-24,-0.8696
2009-03-25,-7.8947
2009-03-26,2.8571
2009-03-27,-4.6296
2009-03-30,-2.9126
2009-03-31,2.0
2009-04-01,-1.9485000000000001
2009-04-02,10.2362
2009-04-03,5.2154
2009-04-06,-0.8621
2009-04-07,0.0
2009-04-08,-2.6087
2009-04-09,5.3571
2009-04-13,10.1695
2009-04-14,-4.6154
2009-04-15,-0.8065
2009-04-16,-0.813
2009-04-17,-0.8197
2009-04-20,-1.6529
2009-04-21,-3.3613
2009-04-22,0.8696
2009-04-23,3.4483
2009-04-24,2.3646
2009-04-27,0.1323
2009-04-28,0.8028
2009-04-29,-4.8291
2009-04-30,2.5423999999999998
2009-05-01,-0.8264
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,-0.8333
2009-05-07,2.5315
2009-05-08,-0.8298
2009-05-11,-2.4793
2009-05-12,-4.2373
2009-05-13,0.0
2009-05-14,1.7699
2009-05-15,0.8696
2009-05-18,5.1724
2009-05-19,31.9672
2009-05-20,-9.3168
2009-05-21,-10.274000000000001
2009-05-22,8.3969
2009-05-26,26.7606
2009-05-27,-3.3333
2009-05-28,-2.2989
2009-05-29,-2.3529
2009-06-01,-4.2169
2009-06-02,-7.5472
2009-06-03,3.4013999999999998
2009-06-04,6.5789
2009-06-05,0.6173
2009-06-08,-5.5215
2009-06-09,0.0
2009-06-10,-2.5974
2009-06-11,2.0
2009-06-12,10.4575
2009-06-15,-4.142
2009-06-16,-1.2346
2009-06-17,-3.125
2009-06-18,1.9355
2009-06-19,0.6329
2009-06-22,-10.0629
2009-06-23,-2.7972
2009-06-24,0.0
2009-06-25,8.6331
2009-06-26,19.8675
2009-06-29,-12.7072
2009-06-30,-5.0633
2009-07-01,10.0
2009-07-02,-3.6364
2009-07-06,4.4025
2009-07-07,-3.6145
2009-07-08,1.25
2009-07-09,-3.7037
2009-07-10,-1.2821
2009-07-13,3.8961
2009-07-14,1.25
2009-07-15,4.9383
2009-07-16,1.1764999999999999
2009-07-17,-3.4884
2009-07-20,0.6024
2009-07-21,-1.7964
2009-07-22,5.4878
2009-07-23,4.0462
2009-07-24,-1.1111
2009-07-27,2.2472
2009-07-28,-1.6484
2009-07-29,-5.0279
2009-07-30,-1.7647
2009-07-31,-1.1976
2009-08-03,9.0909
2009-08-04,7.2222
2009-08-05,3.6269
2009-08-06,-17.0
2009-08-07,11.4458
2009-08-10,7.5676
2009-08-11,-7.5377
2009-08-12,7.6087
2009-08-13,0.0
2009-08-14,-3.5354
2009-08-17,-6.8063
2009-08-18,6.1798
2009-08-19,1.5873
2009-08-20,-1.5625
2009-08-21,0.5291
2009-08-24,0.5263
2009-08-25,-1.5707
2009-08-26,-1.0638
2009-08-27,1.0753
2009-08-28,0.5319
2009-08-31,-3.7037
2009-09-01,-4.9451
2009-09-02,6.3584
2009-09-03,0.0
2009-09-04,2.1739
2009-09-08,0.5319
2009-09-09,0.0
2009-09-10,14.2857
2009-09-11,1.3889
2009-09-14,2.7397
2009-09-15,3.5556
2009-09-16,0.0
2009-09-17,4.2918
2009-09-18,1.2346
2009-09-21,-1.2195
2009-09-22,-0.4115
2009-09-23,-3.3058
2009-09-24,-3.4188
2009-09-25,-1.3274
2009-09-28,0.8969
2009-09-29,-1.7778
2009-09-30,-0.4525
2009-10-01,-6.3636
2009-10-02,-2.9126
2009-10-05,5.5
2009-10-06,1.4218
2009-10-07,-0.9346
2009-10-08,-0.4717
2009-10-09,-0.4739
2009-10-12,0.9524
2009-10-13,0.0
2009-10-14,5.1887
2009-10-15,1.7936999999999999
2009-10-16,-2.2026
2009-10-19,3.1532
2009-10-20,-3.0568
2009-10-21,-4.0541
2009-10-22,-0.4695
2009-10-23,-2.3585
2009-10-26,-2.4154999999999998
2009-10-27,-0.495
2009-10-28,-5.9701
2009-10-29,0.0
2009-10-30,-3.1746
2009-11-02,1.0929
2009-11-03,1.0811
2009-11-04,-4.8128
2009-11-05,2.809
2009-11-06,1.0929
2009-11-09,0.0
2009-11-10,0.5405
2009-11-11,1.6129
2009-11-12,-5.291
2009-11-13,2.2346
2009-11-16,-1.0929
2009-11-17,0.5525
2009-11-18,-2.7473
2009-11-19,-3.3898
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,-2.3392
2009-11-25,-1.1976
2009-11-27,-3.0303
2009-11-30,-1.25
2009-12-01,1.8987
2009-12-02,3.7267
2009-12-03,0.5988
2009-12-04,3.5714
2009-12-07,0.0
2009-12-08,-1.7241
2009-12-09,-2.924
2009-12-10,-1.8072
2009-12-11,-1.8405
2009-12-14,1.25
2009-12-15,1.2346
2009-12-16,4.2683
2009-12-17,3.5088
2009-12-18,-5.0847
2009-12-21,0.5952
2009-12-22,-1.7751000000000001
2009-12-23,4.8193
2009-12-24,0.5747
2009-12-28,1.1429
2009-12-29,-2.2599
2009-12-30,-1.1561
2009-12-31,0.0
2010-01-04,4.0936
2010-01-05,-4.4944
2010-01-06,0.0
2010-01-07,30.5882
2010-01-08,-4.5045
2010-01-11,-1.8868
2010-01-12,-1.4423
2010-01-13,2.439
2010-01-14,0.4762
2010-01-15,-2.3697
2010-01-19,2.9126
2010-01-20,-3.3019
2010-01-21,-2.9268
2010-01-22,-2.5126
2010-01-25,1.5464
2010-01-26,-3.5533
2010-01-27,-1.5789
2010-01-28,0.5348
2010-01-29,0.0
2010-02-01,-1.5957
2010-02-02,-0.5405
2010-02-03,-1.087
2010-02-04,0.0
2010-02-05,0.5495
2010-02-08,-0.5464
2010-02-09,3.8462
2010-02-10,1.0582
2010-02-11,7.8534
2010-02-12,1.9417
2010-02-16,3.8095
2010-02-17,-5.5046
2010-02-18,-0.4854
2010-02-19,-1.4634
2010-02-22,-0.9901
2010-02-23,1.0
2010-02-24,-4.4554
2010-02-25,1.5544
2010-02-26,-1.5306
2010-03-01,10.8808
2010-03-02,0.0
2010-03-03,1.8692
2010-03-04,-1.3761
2010-03-05,1.8605
2010-03-08,3.653
2010-03-09,-3.5242
2010-03-10,0.0
2010-03-11,1.8265
2010-03-12,-1.7936999999999999
2010-03-15,4.5662
2010-03-16,4.3668
2010-03-17,0.4184
2010-03-18,-1.6667
2010-03-19,-6.3559
2010-03-22,1.81
2010-03-23,0.8889
2010-03-24,-2.6432
2010-03-25,-2.7149
2010-03-26,0.4651
2010-03-29,-1.3889
2010-03-30,1.8779
2010-03-31,6.4516
2010-04-01,-0.8658
2010-04-05,3.0568
2010-04-06,-0.8475
2010-04-07,4.7009
2010-04-08,-1.6327
2010-04-09,2.0747
2010-04-12,1.626
2010-04-13,-2.4
2010-04-14,6.5574
2010-04-15,0.0
2010-04-16,-3.0769
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-0.3968
2010-04-22,5.1793
2010-04-23,-1.5152
2010-04-26,-1.9231
2010-04-27,0.7843
2010-04-28,-1.1673
2010-04-29,1.1811
2010-04-30,-3.8911
2010-05-03,4.8583
2010-05-04,-5.0193
2010-05-05,-1.626
2010-05-06,-4.5455
2010-05-07,-2.5974
2010-05-10,9.3333
2010-05-11,-1.2195
2010-05-12,2.0576
2010-05-13,0.8065
2010-05-14,-4.4
2010-05-17,1.2551999999999999
2010-05-18,-2.4793
2010-05-19,-2.9661
2010-05-20,-3.9301
2010-05-21,0.9091
2010-05-24,2.2523
2010-05-25,-2.6432
2010-05-26,-2.7149
2010-05-27,11.6279
2010-05-28,-2.0833
2010-06-01,-0.8511
2010-06-02,4.2918
2010-06-03,2.8807
2010-06-04,-3.8
2010-06-07,-0.2079
2010-06-08,-3.75
2010-06-09,-3.0303
2010-06-10,4.4643
2010-06-11,-2.5641
2010-06-14,1.3158
2010-06-15,8.2251
2010-06-16,-2.8
2010-06-17,-2.8807
2010-06-18,-2.9661
2010-06-21,-2.1834
2010-06-22,-3.125
2010-06-23,1.8433000000000002
2010-06-24,-0.4525
2010-06-25,6.8182
2010-06-28,0.4255
2010-06-29,-4.661
2010-06-30,0.4444
2010-07-01,-0.4425
2010-07-02,-0.4444
2010-07-06,-4.9107
2010-07-07,4.2254
2010-07-08,0.9009
2010-07-09,0.8929
2010-07-12,-3.5398
2010-07-13,0.9174
2010-07-14,2.7273
2010-07-15,-1.7699
2010-07-16,-0.9009
2010-07-19,-0.4545
2010-07-20,1.8265
2010-07-21,-1.3453
2010-07-22,5.0
2010-07-23,3.0303
2010-07-26,0.4202
2010-07-27,-2.0921
2010-07-28,0.0
2010-07-29,-4.7009
2010-07-30,2.2422
2010-08-02,3.5088
2010-08-03,-0.8475
2010-08-04,3.8462
2010-08-05,0.0
2010-08-06,-2.0576
2010-08-09,-2.521
2010-08-10,-2.1552
2010-08-11,-4.4053
2010-08-12,2.765
2010-08-13,1.3453
2010-08-16,0.4425
2010-08-17,2.6432
2010-08-18,1.2876
2010-08-19,0.0
2010-08-20,-0.4237
2010-08-23,0.2128
2010-08-24,-1.2739
2010-08-25,0.2151
2010-08-26,1.2876
2010-08-27,3.8136
2010-08-30,12.6531
2010-08-31,-3.2609
2010-09-01,3.7453
2010-09-02,-1.444
2010-09-03,1.0989
2010-09-07,-1.087
2010-09-08,0.0
2010-09-09,-0.7326
2010-09-10,1.107
2010-09-13,4.3796
2010-09-14,-1.7483
2010-09-15,-0.3559
2010-09-16,-1.0714
2010-09-17,0.361
2010-09-20,1.4388
2010-09-21,1.7730000000000001
2010-09-22,-1.7422
2010-09-23,1.0638
2010-09-24,2.4561
2010-09-27,-1.3699
2010-09-28,-0.6944
2010-09-29,-2.0979
2010-09-30,1.4285999999999999
2010-10-01,-0.7042
2010-10-04,-1.7730000000000001
2010-10-05,0.0
2010-10-06,-0.722
2010-10-07,0.0
2010-10-08,2.1818
2010-10-11,1.0676
2010-10-12,3.8731999999999998
2010-10-13,1.6949
2010-10-14,-0.6667
2010-10-15,0.6711
2010-10-18,2.0
2010-10-19,-4.5752
2010-10-20,5.8219
2010-10-21,3.2362
2010-10-22,4.0752
2010-10-25,0.6024
2010-10-26,13.4731
2010-10-27,-1.3193
2010-10-28,-1.6042999999999998
2010-10-29,5.7065
2010-11-01,-2.0566
2010-11-02,6.0367
2010-11-03,-0.7426
2010-11-04,1.2469000000000001
2010-11-05,-7.1429
2010-11-08,5.305
2010-11-09,-3.7782999999999998
2010-11-10,4.1885
2010-11-11,0.5025
2010-11-12,-1.0
2010-11-15,-2.5253
2010-11-16,-5.1813
2010-11-17,0.0
2010-11-18,3.2787
2010-11-19,1.8519
2010-11-22,0.5195
2010-11-23,-3.876
2010-11-24,2.957
2010-11-26,0.0
2010-11-29,-1.3054999999999999
2010-11-30,1.5873
2010-12-01,-3.3854
2010-12-02,1.3477000000000001
2010-12-03,0.5319
2010-12-06,2.9101
2010-12-07,9.2545
2010-12-08,-2.0588
2010-12-09,2.5826000000000002
2010-12-10,2.5761
2010-12-13,-4.3379
2010-12-14,-0.9547
2010-12-15,-1.4458
2010-12-16,1.7115
2010-12-17,1.9231
2010-12-20,-1.1792
2010-12-21,1.432
2010-12-22,-1.6471
2010-12-23,1.0766
2010-12-27,6.2722
2010-12-28,-5.1225
2010-12-29,0.4695
2010-12-30,0.7009
2010-12-31,-0.9281
2011-01-03,1.8735
2011-01-04,-2.2989
2011-01-05,1.1764999999999999
2011-01-06,1.6279
2011-01-07,6.1785
2011-01-10,1.9397
2011-01-11,-0.6342
2011-01-12,-0.4255
2011-01-13,1.2821
2011-01-14,-0.6329
2011-01-18,0.2123
2011-01-19,-0.8475
2011-01-20,-6.6239
2011-01-21,3.8902
2011-01-24,-0.8811
2011-01-25,-0.2222
2011-01-26,2.2272
2011-01-27,0.4357
2011-01-28,-4.3384
2011-01-31,2.0408
2011-02-01,2.6667
2011-02-02,1.2987
2011-02-03,-1.4957
2011-02-04,1.0846
2011-02-07,0.4292
2011-02-08,1.4957
2011-02-09,-1.0526
2011-02-10,-1.0638
2011-02-11,-11.1828
2011-02-14,-0.7264
2011-02-15,-2.9268
2011-02-16,3.7688
2011-02-17,-5.3269
2011-02-18,0.0
2011-02-22,-5.3708
2011-02-23,-3.2432
2011-02-24,-0.5587
2011-02-25,2.2472
2011-02-28,1.3736
2011-03-01,-6.5041
2011-03-02,3.1884
2011-03-03,0.8427
2011-03-04,1.1142
2011-03-07,-1.1019
2011-03-08,0.8357
2011-03-09,5.8011
2011-03-10,-7.3107
2011-03-11,1.1268
2011-03-14,-2.7855
2011-03-15,-0.5731
2011-03-16,-2.5937
2011-03-17,-0.5917
2011-03-18,-0.5952
2011-03-21,5.6886
2011-03-22,-0.5666
2011-03-23,1.1396
2011-03-24,-0.5634
2011-03-25,1.1331
2011-03-28,-3.0812
2011-03-29,2.3121
2011-03-30,1.1299
2011-03-31,3.352
2011-04-01,5.4054
2011-04-04,-3.0769
2011-04-05,4.7619
2011-04-06,-3.7879
2011-04-07,0.0
2011-04-08,-1.0499
2011-04-11,-2.9177999999999997
2011-04-12,-3.5519
2011-04-13,2.5496
2011-04-14,-2.7624
2011-04-15,1.7045
2011-04-18,-2.5140000000000002
2011-04-19,6.5903
2011-04-20,0.5376
2011-04-21,1.0695000000000001
2011-04-25,-0.7937
2011-04-26,-0.8
2011-04-27,-9.4086
2011-04-28,-1.1869
2011-04-29,-0.9009
2011-05-02,-2.4242
2011-05-03,-5.5901
2011-05-04,0.6579
2011-05-05,1.9607999999999999
2011-05-06,5.4487
2011-05-09,1.8237
2011-05-10,4.4776
2011-05-11,0.0
2011-05-12,-0.5714
2011-05-13,-3.4483
2011-05-16,-2.0833
2011-05-17,-3.6474
2011-05-18,5.3628
2011-05-19,2.6946
2011-05-20,-1.7492999999999999
2011-05-23,-3.5608
2011-05-24,3.0769
2011-05-25,2.9851
2011-05-26,6.6667
2011-05-27,3.2609
2011-05-31,0.2632
2011-06-01,-4.4619
2011-06-02,-0.2747
2011-06-03,-1.9284
2011-06-06,-3.9326
2011-06-07,0.8772
2011-06-08,-1.4493
2011-06-09,2.0588
2011-06-10,-4.3228
2011-06-13,-1.506
2011-06-14,6.7278
2011-06-15,-3.1519
2011-06-16,0.5917
2011-06-17,0.2941
2011-06-20,0.8798
2011-06-21,6.3953
2011-06-22,-1.6393
2011-06-23,1.1111
2011-06-24,3.022
2011-06-27,1.6
2011-06-28,1.3123
2011-06-29,-1.8135
2011-06-30,1.3193
2011-07-01,1.3021
2011-07-05,4.8843
2011-07-06,0.4902
2011-07-07,1.9512
2011-07-08,-2.3923
2011-07-11,-4.1667
2011-07-12,2.046
2011-07-13,1.0025
2011-07-14,-1.9851
2011-07-15,0.7595
2011-07-18,-2.7638
2011-07-19,3.3592
2011-07-20,1.0
2011-07-21,-1.9802
2011-07-22,0.0
2011-07-25,-1.7677
2011-07-26,-0.7712
2011-07-27,-2.5907
2011-07-28,2.6596
2011-07-29,-0.5181
2011-08-01,1.8229
2011-08-02,-5.6266
2011-08-03,2.168
2011-08-04,-6.366
2011-08-05,1.1331
2011-08-08,-15.9664
2011-08-09,13.6667
2011-08-10,-4.3988
2011-08-11,2.454
2011-08-12,0.5988
2011-08-15,2.0833
2011-08-16,-3.207
2011-08-17,-1.8072
2011-08-18,-5.8282
2011-08-19,-3.2573
2011-08-22,-1.0101
2011-08-23,10.2041
2011-08-24,0.6173
2011-08-25,-5.5215
2011-08-26,2.9221
2011-08-29,6.3091
2011-08-30,-0.2967
2011-08-31,1.1905000000000001
2011-09-01,-4.1176
2011-09-02,-3.681
2011-09-06,0.9554
2011-09-07,3.4699999999999998
2011-09-08,-1.5244
2011-09-09,-4.644
2011-09-12,0.6494
2011-09-13,5.1613
2011-09-14,0.9202
2011-09-15,0.0
2011-09-16,-2.1277
2011-09-19,2.1739
2011-09-20,-4.8632
2011-09-21,-3.8339
2011-09-22,-2.99
2011-09-23,1.3699
2011-09-26,2.027
2011-09-27,1.9868000000000001
2011-09-28,-4.2208
2011-09-29,-5.7627
2011-09-30,-3.9568
2011-10-03,-17.603
2011-10-04,16.3636
2011-10-05,5.0781
2011-10-06,4.461
2011-10-07,-4.6263
2011-10-10,3.3582
2011-10-11,0.0
2011-10-12,2.5271
2011-10-13,-1.0563
2011-10-14,1.0676
2011-10-17,-2.4648
2011-10-18,1.8051
2011-10-19,-1.7730000000000001
2011-10-20,0.722
2011-10-21,1.0753
2011-10-24,0.3546
2011-10-25,-1.4134
2011-10-26,-12.5448
2011-10-27,3.2787
2011-10-28,1.9841
2011-10-31,-3.5019
2011-11-01,-1.6129
2011-11-02,9.0164
2011-11-03,1.8797000000000001
2011-11-04,-2.214
2011-11-07,-3.3962
2011-11-08,5.8594
2011-11-09,-5.9041
2011-11-10,6.2745
2011-11-11,3.321
2011-11-14,-1.4285999999999999
2011-11-15,0.3623
2011-11-16,-1.8051
2011-11-17,0.0
2011-11-18,1.1029
2011-11-21,-4.0
2011-11-22,0.3788
2011-11-23,-5.6604
2011-11-25,-0.4
2011-11-28,9.2369
2011-11-29,-2.2059
2011-11-30,3.7594
2011-12-01,-2.8986
2011-12-02,1.8657
2011-12-05,0.7326
2011-12-06,-1.4545
2011-12-07,-2.214
2011-12-08,-6.0377
2011-12-09,9.2369
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,3.3088
2011-12-15,-1.0676
2011-12-16,1.0791
2011-12-19,-1.4235
2011-12-20,6.4982
2011-12-21,-1.3559
2011-12-22,1.0309
2011-12-23,0.3401
2011-12-27,0.339
2011-12-28,-4.3919
2011-12-29,0.7067
2011-12-30,-1.0526
2012-01-03,5.6738
2012-01-04,-0.6711
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,-1.3514
2012-01-10,3.0822
2012-01-11,0.6645
2012-01-12,-1.6502
2012-01-13,-0.3356
2012-01-17,-0.3367
2012-01-18,2.3649
2012-01-19,0.0
2012-01-20,1.9802
2012-01-23,1.2945
2012-01-24,-0.9585
2012-01-25,1.6129
2012-01-26,0.3175
2012-01-27,0.3165
2012-01-30,-1.5773000000000001
2012-01-31,-3.2051
2012-02-01,5.298
2012-02-02,3.4591
2012-02-03,1.2158
2012-02-06,2.1021
2012-02-07,-2.3529
2012-02-08,1.8072
2012-02-09,-2.3669000000000002
2012-02-10,-4.8485
2012-02-13,3.5032
2012-02-14,-2.7692
2012-02-15,-1.8987
2012-02-16,3.2258
2012-02-17,0.3125
2012-02-21,-2.1807
2012-02-22,-9.2357
2012-02-23,1.7544
2012-02-24,2.4138
2012-02-27,1.3468
2012-02-28,1.6611
2012-02-29,-4.2484
2012-03-01,0.3413
2012-03-02,-2.7211
2012-03-05,2.7972
2012-03-06,-2.0408
2012-03-07,2.4306
2012-03-08,-0.678
2012-03-09,0.6826
2012-03-12,0.678
2012-03-13,4.0404
2012-03-14,-2.9126
2012-03-15,0.0
2012-03-16,-3.3333
2012-03-19,-0.3448
2012-03-20,2.0761
2012-03-21,0.678
2012-03-22,-0.6734
2012-03-23,-0.678
2012-03-26,3.7542999999999997
2012-03-27,-0.6579
2012-03-28,-2.9801
2012-03-29,2.0478
2012-03-30,-2.6756
2012-04-02,-0.6873
2012-04-03,0.692
2012-04-04,-3.7801
2012-04-05,4.2857
2012-04-09,-4.1096
2012-04-10,-1.7856999999999998
2012-04-11,3.2727
2012-04-12,0.3521
2012-04-13,-2.1053
2012-04-16,2.1505
2012-04-17,0.3509
2012-04-18,1.3986
2012-04-19,3.1034
2012-04-20,0.3344
2012-04-23,-5.3333
2012-04-24,3.169
2012-04-25,-3.413
2012-04-26,-1.4134
2012-04-27,4.3011
2012-04-30,-2.7491
2012-05-01,-1.0601
2012-05-02,0.7143
2012-05-03,-0.7092
2012-05-04,0.0
2012-05-07,0.3571
2012-05-08,0.7117
2012-05-09,-0.7067
2012-05-10,0.7117
2012-05-11,-0.7067
2012-05-14,-0.3559
2012-05-15,0.7143
2012-05-16,0.0
2012-05-17,-0.3546
2012-05-18,-2.1352
2012-05-21,0.7273
2012-05-22,-0.722
2012-05-23,0.0
2012-05-24,-3.2727
2012-05-25,1.8797000000000001
2012-05-29,-2.583
2012-05-30,-3.4091
2012-05-31,-3.5294
2012-06-01,0.0
2012-06-04,5.6911000000000005
2012-06-05,-1.5385
2012-06-06,1.5625
2012-06-07,-0.3846
2012-06-08,-1.1583
2012-06-11,-5.0781
2012-06-12,2.4691
2012-06-13,-0.8032
2012-06-14,0.8097
2012-06-15,5.6225000000000005
2012-06-18,3.0418
2012-06-19,2.214
2012-06-20,-1.083
2012-06-21,-5.8394
2012-06-22,0.7752
2012-06-25,-5.3846
2012-06-26,1.2195
2012-06-27,-0.4016
2012-06-28,-0.4032
2012-06-29,5.2632
2012-07-02,0.0
2012-07-03,3.0769
2012-07-05,-2.6119
2012-07-06,-2.2989
2012-07-09,-0.3922
2012-07-10,-0.3937
2012-07-11,0.7905
2012-07-12,1.1764999999999999
2012-07-13,1.938
2012-07-16,-2.6616
2012-07-17,0.7813
2012-07-18,1.5504
2012-07-19,-3.4351
2012-07-20,-1.581
2012-07-23,-1.6064
2012-07-24,-1.6327
2012-07-25,2.0747
2012-07-26,1.2195
2012-07-27,-0.8032
2012-07-30,-1.2146
2012-07-31,0.0
2012-08-01,-1.6393
2012-08-02,0.0
2012-08-03,2.5
2012-08-06,-0.4065
2012-08-07,0.0
2012-08-08,-0.4082
2012-08-09,2.459
2012-08-10,-2.0
2012-08-13,5.3061
2012-08-14,1.1628
2012-08-15,0.3831
2012-08-16,0.3817
2012-08-17,1.5209000000000001
2012-08-20,-1.1236
2012-08-21,-5.303
2012-08-22,0.4
2012-08-23,-0.7968
2012-08-24,0.0
2012-08-27,0.4016
2012-08-28,2.0
2012-08-29,1.9607999999999999
2012-08-30,-2.6923
2012-08-31,1.581
2012-09-04,-0.7782
2012-09-05,0.3922
2012-09-06,1.9531
2012-09-07,3.4483
2012-09-10,-0.7407
2012-09-11,-0.3731
2012-09-12,1.1236
2012-09-13,1.8519
2012-09-14,3.6364
2012-09-17,-1.0526
2012-09-18,3.9007
2012-09-19,0.0
2012-09-20,-1.0239
2012-09-21,2.4138
2012-09-24,0.0
2012-09-25,-4.3771
2012-09-26,-0.7042
2012-09-27,4.9645
2012-09-28,-3.3784
2012-10-01,0.0
2012-10-02,1.049
2012-10-03,1.3841
2012-10-04,-0.6826
2012-10-05,0.3436
2012-10-08,0.6849
2012-10-09,-1.7006999999999999
2012-10-10,0.692
2012-10-11,1.3746
2012-10-12,0.0
2012-10-15,-0.678
2012-10-16,1.3652
2012-10-17,-0.6734
2012-10-18,-2.3729
2012-10-19,0.6944
2012-10-22,-1.0345
2012-10-23,1.0453
2012-10-24,3.1034
2012-10-25,0.6689
2012-10-26,-3.6545
2012-10-31,0.0
2012-11-01,3.4483
2012-11-02,-3.0
2012-11-05,0.0
2012-11-06,1.0309
2012-11-07,-4.7619
2012-11-08,-1.7856999999999998
2012-11-09,4.0
2012-11-12,-4.1958
2012-11-13,-4.3796
2012-11-14,-1.9083999999999999
2012-11-15,0.7782
2012-11-16,-3.0888
2012-11-19,3.1873
2012-11-20,-0.7722
2012-11-21,-0.3891
2012-11-23,2.3438
2012-11-26,1.7176
2012-11-27,1.3133
2012-11-28,-3.3333
2012-11-29,3.0651
2012-11-30,1.8587
2012-12-03,0.365
2012-12-04,1.8136
2012-12-05,-3.21
2012-12-06,0.369
2012-12-07,0.0
2012-12-10,0.3676
2012-12-11,1.8315000000000001
2012-12-12,0.3597
2012-12-13,-2.509
2012-12-14,-1.1029
2012-12-17,2.6022
2012-12-18,1.8115999999999999
2012-12-19,1.4235
2012-12-20,1.0526
2012-12-21,-3.125
2012-12-24,-1.4337
2012-12-26,0.0
2012-12-27,-1.8182
2012-12-28,4.4444
2012-12-31,-1.0638
2013-01-02,5.3763
2013-01-03,-3.4013999999999998
2013-01-04,2.1127
2013-01-07,1.7241
2013-01-08,1.3559
2013-01-09,5.6856
2013-01-10,0.0
2013-01-11,-0.9494
2013-01-14,2.5559
2013-01-15,0.3115
2013-01-16,-3.1056
2013-01-17,0.3205
2013-01-18,-3.1949
2013-01-22,1.9802
2013-01-23,0.3236
2013-01-24,0.3226
2013-01-25,2.5723000000000003
2013-01-28,5.0157
2013-01-29,0.0
2013-01-30,-1.791
2013-01-31,-0.9119
2013-02-01,3.0675
2013-02-04,-2.3810000000000002
2013-02-05,-2.1341
2013-02-06,4.0498
2013-02-07,-2.9939999999999998
2013-02-08,1.8519
2013-02-11,-1.8182
2013-02-12,0.0
2013-02-13,-0.9259
2013-02-14,2.1807
2013-02-15,3.0488
2013-02-19,1.4793
2013-02-20,1.7492999999999999
2013-02-21,-1.1461000000000001
2013-02-22,0.8696
2013-02-25,-2.2989
2013-02-26,0.8824
2013-02-27,2.0408
2013-02-28,7.7143
2013-03-01,-2.122
2013-03-04,-0.813
2013-03-05,1.0929
2013-03-06,-1.0811
2013-03-07,0.8197
2013-03-08,-0.542
2013-03-11,5.7221
2013-03-12,-0.7732
2013-03-13,-1.8182
2013-03-14,1.5873
2013-03-15,-0.2604
2013-03-18,-0.7833
2013-03-19,-5.0
2013-03-20,3.0471
2013-03-21,-1.8817
2013-03-22,-0.274
2013-03-25,1.6484
2013-03-26,-0.6757
2013-03-27,-1.7687
