ticker,OC US Equity
2015-07-01,0.4848
2015-07-02,-0.8926
2015-07-06,0.4625
2015-07-07,-0.4362
2015-07-08,-0.2677
2015-07-09,-0.9761
2015-07-10,2.5628
2015-07-13,1.0812
2015-07-14,-0.7844
2015-07-15,-0.575
2015-07-16,3.4458
2015-07-17,-0.0234
2015-07-20,0.0702
2015-07-21,0.8649
2015-07-22,5.7242
2015-07-23,-2.9592
2015-07-24,-1.0391
2015-07-27,-2.1456
2015-07-28,0.3032
2015-07-29,1.6279
2015-07-30,1.1442
2015-07-31,1.4706000000000001
2015-08-03,0.1561
2015-08-04,-0.5343
2015-08-05,-0.2686
2015-08-06,-1.3016
2015-08-07,1.3415
2015-08-10,1.4359
2015-08-11,-0.3981
2015-08-12,0.8661
2015-08-13,0.8146
2015-08-14,1.3977
2015-08-17,1.7229999999999999
2015-08-18,0.7199
2015-08-19,-0.3994
2015-08-20,-2.9126
2015-08-21,-2.3696
2015-08-24,-5.4331
2015-08-25,0.5651
2015-08-26,2.0604
2015-08-27,1.9959
2015-08-28,-0.9672
2015-08-31,0.5905
2015-09-01,-2.3256
2015-09-02,2.7046
2015-09-03,0.8328
2015-09-04,-1.6741000000000001
2015-09-08,2.6334
2015-09-09,-1.1723
2015-09-10,0.2686
2015-09-11,1.9196
2015-09-14,0.0876
2015-09-15,1.4661
2015-09-16,0.3451
2015-09-17,1.0961
2015-09-18,-1.7006999999999999
2015-09-21,0.5623
2015-09-22,-3.6774
2015-09-23,0.5135
2015-09-24,-1.2217
2015-09-25,0.1124
2015-09-28,-5.8401
2015-09-29,-4.3655
2015-09-30,4.5398
2015-10-01,2.2906
2015-10-02,2.6359
2015-10-05,1.5455
2015-10-06,-4.9015
2015-10-07,0.7296
2015-10-08,0.0
2015-10-09,-1.6355
2015-10-12,2.6128
2015-10-13,-1.5278
2015-10-14,-0.6817
2015-10-15,2.5324999999999998
2015-10-16,0.8575
2015-10-19,1.5165
2015-10-20,1.6297000000000001
2015-10-21,2.3163
2015-10-22,-2.9821999999999997
2015-10-23,3.3431
2015-10-26,0.5645
2015-10-27,-0.9283
2015-10-28,0.9588
2015-10-29,-3.2808
2015-10-30,1.6068
2015-11-02,1.0323
2015-11-03,-1.0435
2015-11-04,0.6151
2015-11-05,0.2838
2015-11-06,-0.7403
2015-11-09,-0.68
2015-11-10,1.8551
2015-11-11,0.6938
2015-11-12,-2.3686
2015-11-13,0.1985
2015-11-16,2.4433
2015-11-17,0.6661
2015-11-18,1.5154999999999998
2015-11-19,0.1892
2015-11-20,0.7555
2015-11-23,-0.5416
2015-11-24,-0.6911
2015-11-25,-0.1687
2015-11-27,-0.4858
2015-11-30,-0.5731
2015-12-01,1.3664
2015-12-02,0.1896
2015-12-03,-1.8709
2015-12-04,1.6280999999999999
2015-12-07,0.9275
2015-12-08,0.2715
2015-12-09,-1.6871
2015-12-10,0.6568
2015-12-11,-1.5365
2015-12-14,-0.6841
2015-12-15,2.0878
2015-12-16,1.3704
2015-12-17,-2.4958
2015-12-18,-1.8558
2015-12-21,0.1739
2015-12-22,0.933
2015-12-23,0.8813
2015-12-24,0.3835
2015-12-28,0.0637
2015-12-29,0.6364
2015-12-30,0.1897
2015-12-31,-0.6968
2016-01-04,-0.5316
2016-01-05,-1.2612
2016-01-06,-1.8186
2016-01-07,-2.7563
2016-01-08,1.1338
2016-01-11,-0.2915
2016-01-12,0.3148
2016-01-13,-2.9141
2016-01-14,-0.7158
2016-01-15,-1.0233
2016-01-19,-0.0235
2016-01-20,0.517
2016-01-21,2.455
2016-01-22,2.5103
2016-01-25,-1.2912
2016-01-26,2.6612999999999998
2016-01-27,-1.6037
2016-01-28,0.0
2016-01-29,3.1257
2016-02-01,-2.598
2016-02-02,0.1111
2016-02-03,0.5995
2016-02-04,0.1324
2016-02-05,-3.8792
2016-02-08,-5.6638
2016-02-09,1.9203000000000001
2016-02-10,2.5519
2016-02-11,-4.1163
2016-02-12,-1.722
2016-02-16,0.6417
2016-02-17,1.0054
2016-02-18,-0.7041
2016-02-19,1.956
2016-02-22,0.9592
2016-02-23,0.9264
2016-02-24,0.3295
2016-02-25,0.6099
2016-02-26,0.3264
2016-02-29,-0.2556
2016-03-01,2.7493
2016-03-02,-0.1587
2016-03-03,0.4769
2016-03-04,1.5596999999999999
2016-03-07,0.6677
2016-03-08,-0.1769
2016-03-09,1.1517
2016-03-10,0.6815
2016-03-11,0.0655
2016-03-14,-0.0218
2016-03-15,-1.1567
2016-03-16,0.9053
2016-03-17,0.9628
2016-03-18,2.8609
2016-03-21,-1.9385
2016-03-22,0.9884
2016-03-23,-0.6383
2016-03-24,0.6424
2016-03-28,0.9574
2016-03-29,0.0211
2016-03-30,-0.1686
2016-03-31,-0.2111
2016-04-01,0.8249
2016-04-04,1.0489
2016-04-05,1.3909
2016-04-06,1.2285
2016-04-07,-1.5372
2016-04-08,0.2671
2016-04-11,1.0039
2016-04-12,0.2028
2016-04-13,1.336
2016-04-14,-0.0799
2016-04-15,1.2195
2016-04-18,1.1456
2016-04-19,0.1562
2016-04-20,-0.3704
2016-04-21,0.1957
2016-04-22,1.1133
2016-04-25,0.2704
2016-04-26,-0.3853
2016-04-27,-6.1303
2016-04-28,-3.0902
2016-04-29,-2.0621
2016-05-02,1.3675
2016-05-03,0.4925
2016-05-04,0.9589
2016-05-05,0.4432
2016-05-06,1.0086
2016-05-09,0.0208
2016-05-10,1.2063
2016-05-11,0.411
2016-05-12,1.1257
2016-05-13,-0.4857
2016-05-16,0.3254
2016-05-17,0.4054
2016-05-18,1.0499
2016-05-19,-0.1598
2016-05-20,2.0412
2016-05-23,-0.1177
2016-05-24,2.0813
2016-05-25,0.4039
2016-05-26,-1.6858
2016-05-27,0.2533
2016-05-31,-0.7386
2016-06-01,1.449
2016-06-02,-1.1967
2016-06-03,-0.8205
2016-06-06,-0.5121
2016-06-07,0.0396
2016-06-08,-0.6927
2016-06-09,0.8968
2016-06-10,-2.4294000000000002
2016-06-13,-1.5789
2016-06-14,0.2674
2016-06-15,-0.5744
2016-06-16,2.517
2016-06-17,0.6239
2016-06-20,2.24
2016-06-21,-0.0978
2016-06-22,0.3525
2016-06-23,0.1171
2016-06-24,-2.0464
2016-06-27,-3.263
2016-06-28,1.1929
2016-06-29,1.565
2016-06-30,3.1019
2016-07-01,2.2904
2016-07-05,-0.1898
2016-07-06,2.3764
2016-07-07,0.1486
2016-07-08,-0.3152
2016-07-11,0.5208
2016-07-12,0.0185
2016-07-13,0.074
2016-07-14,0.4437
2016-07-15,1.3481
2016-07-18,0.2369
2016-07-19,-1.1089
2016-07-20,1.2684
2016-07-21,-1.5792000000000002
2016-07-22,0.7193
2016-07-25,0.6958
2016-07-26,0.0182
2016-07-27,-4.2182
2016-07-28,2.7145
2016-07-29,-2.2177
2016-08-01,1.2285
2016-08-02,0.7468
2016-08-03,0.0185
2016-08-04,-1.4452
2016-08-05,0.5076
2016-08-08,2.2073
2016-08-09,-0.6772
2016-08-10,-0.0737
2016-08-11,-0.3504
2016-08-12,-0.4626
2016-08-15,0.5577
2016-08-16,-1.3681
2016-08-17,-0.4124
2016-08-18,0.3953
2016-08-19,0.3187
2016-08-22,0.897
2016-08-23,0.9261
2016-08-24,0.5873
2016-08-25,-1.1312
2016-08-26,-0.406
2016-08-29,1.2785
2016-08-30,0.0915
2016-08-31,0.3838
2016-09-01,0.4916
2016-09-02,0.5979
2016-09-06,-0.4683
2016-09-07,-0.5067
2016-09-08,-0.2001
2016-09-09,-4.8114
2016-09-12,0.651
2016-09-13,-1.693
2016-09-14,-0.832
2016-09-15,0.3707
2016-09-16,-0.797
2016-09-19,1.6853
2016-09-20,-0.4432
2016-09-21,0.1355
2016-09-22,0.9666
2016-09-23,2.1061
2016-09-26,0.2813
2016-09-27,0.6918
2016-09-28,0.7985
2016-09-29,-2.395
2016-09-30,0.7739
2016-10-03,-1.0302
2016-10-04,0.511
2016-10-05,0.7343
2016-10-06,2.5981
2016-10-07,-3.1882
2016-10-10,0.7151
2016-10-11,-1.4761
2016-10-12,0.2086
2016-10-13,-2.1575
2016-10-14,0.0582
2016-10-17,0.7371
2016-10-18,0.3659
2016-10-19,-0.6523
2016-10-20,-1.2746
2016-10-21,0.7433
2016-10-24,1.3397999999999999
2016-10-25,-4.6561
2016-10-26,0.5828
2016-10-27,-3.5964
2016-10-28,0.4767
2016-10-31,0.6188
2016-11-01,-3.157
2016-11-02,-0.6351
2016-11-03,-0.7669
2016-11-04,0.5582
2016-11-07,1.7933
2016-11-08,1.2584
2016-11-09,1.0771
2016-11-10,2.3975
2016-11-11,1.3008
2016-11-14,-0.0395
2016-11-15,2.1937
2016-11-16,-0.8702
2016-11-17,3.1213
2016-11-18,1.381
2016-11-21,-1.3435000000000001
2016-11-22,-0.5863
2016-11-23,0.704
2016-11-25,1.4736
2016-11-28,-1.1543
2016-11-29,-0.1695
2016-11-30,-3.0566
2016-12-01,1.0121
2016-12-02,0.0193
2016-12-05,1.4255
2016-12-06,1.8424
2016-12-07,1.8463
2016-12-08,1.9409999999999998
2016-12-09,0.6467
2016-12-12,-1.8205
2016-12-13,0.309
2016-12-14,-2.5372
2016-12-15,-2.3243
2016-12-16,-1.3135
2016-12-19,0.8102
2016-12-20,0.2105
2016-12-21,0.9357
2016-12-22,-1.4567
2016-12-23,0.9215
2016-12-27,0.5516
2016-12-28,-1.1918
2016-12-29,0.1149
2016-12-30,-1.0175
2017-01-03,0.7758
2017-01-04,-0.2117
2017-01-05,1.2536
2017-01-06,-0.6857
2017-01-09,-0.4411
2017-01-10,-0.4816
2017-01-11,0.0774
2017-01-12,1.0638
2017-01-13,3.1005
2017-01-17,-1.4294
2017-01-18,-0.565
2017-01-19,2.0076
2017-01-20,0.5756
2017-01-23,0.3507
2017-01-24,1.95
2017-01-25,2.0751
2017-01-26,-1.096
2017-01-27,-0.7507
2017-01-30,-0.3602
2017-01-31,-0.1446
2017-02-01,-0.1629
2017-02-02,-0.5439
2017-02-03,0.2552
2017-02-06,0.6727
2017-02-07,-0.1987
2017-02-08,-1.3391
2017-02-09,4.0719
2017-02-10,0.7931
2017-02-13,0.5595
2017-02-14,0.1217
2017-02-15,-0.1563
2017-02-16,-0.4696
2017-02-17,0.367
2017-02-21,1.6194
2017-02-22,-0.2228
2017-02-23,-0.3778
2017-02-24,-0.4482
2017-02-27,1.6277
2017-02-28,-0.3408
2017-03-01,2.8039
2017-03-02,-0.7983
2017-03-03,0.6538
2017-03-06,-0.6662
2017-03-07,-0.2515
2017-03-08,1.1767
2017-03-09,1.1002
2017-03-10,1.1542
2017-03-13,-0.2608
2017-03-14,-0.1471
2017-03-15,1.8167
2017-03-16,0.3536
2017-03-17,-0.6567
2017-03-20,-0.5321
2017-03-21,-0.8916
2017-03-22,0.1799
2017-03-23,0.1469
2017-03-24,-0.163
2017-03-27,-0.6368
2017-03-28,0.4766
2017-03-29,-0.3271
2017-03-30,0.082
2017-03-31,0.6231
2017-04-03,-1.2058
2017-04-04,-0.033
2017-04-05,-0.66
2017-04-06,0.5813
2017-04-07,-0.3633
2017-04-10,0.348
2017-04-11,0.7927
2017-04-12,-0.5899
2017-04-13,-0.478
2017-04-17,2.0868
2017-04-18,0.0162
2017-04-19,-0.0811
2017-04-20,0.4383
2017-04-21,-0.4849
2017-04-24,0.8933
2017-04-25,0.161
2017-04-26,-2.2500999999999998
2017-04-27,-0.0493
2017-04-28,0.0987
2017-05-01,-0.8874
2017-05-02,-1.0612
2017-05-03,0.1843
2017-05-04,0.1673
2017-05-05,3.9913
2017-05-08,-0.9957
2017-05-09,1.1517
2017-05-10,-0.0481
2017-05-11,-0.6738
2017-05-12,-1.6799
2017-05-15,4.1071
2017-05-16,-2.1777
2017-05-17,-2.0648
2017-05-18,0.4777
2017-05-19,0.8197
2017-05-22,0.2114
2017-05-23,0.1623
2017-05-24,0.5346
2017-05-25,-0.3223
2017-05-26,-0.3718
2017-05-30,-1.1034
2017-05-31,2.379
2017-06-01,0.5449
2017-06-02,2.3908
2017-06-05,-0.5448
2017-06-06,-0.6261
2017-06-07,1.9846
2017-06-08,-0.2471
2017-06-09,-0.0619
2017-06-12,-0.0155
2017-06-13,0.7127
2017-06-14,0.6
2017-06-15,-1.0093
2017-06-16,-0.8651
2017-06-19,2.6025
2017-06-20,0.5468
2017-06-21,1.6162999999999998
2017-06-22,-1.2636
2017-06-23,0.4216
2017-06-26,0.0
2017-06-27,-0.9745
2017-06-28,2.0136
2017-06-29,-1.4396
2017-06-30,0.768
2017-07-03,-0.1494
2017-07-05,-0.0299
2017-07-06,-2.0359
2017-07-07,0.6724
2017-07-10,-0.3188
2017-07-11,-0.3807
2017-07-12,0.4433
2017-07-13,1.0501
2017-07-14,-0.1057
2017-07-17,-0.2722
2017-07-18,-0.5914
2017-07-19,0.2135
2017-07-20,-1.2938
2017-07-21,-0.1388
2017-07-24,-0.7258
2017-07-25,-0.3111
2017-07-26,6.1944
2017-07-27,-0.1763
2017-07-28,-1.0598
2017-07-31,-0.2529
2017-08-01,0.7159
2017-08-02,-0.2073
2017-08-03,-0.9645
2017-08-04,2.3524
2017-08-07,-0.3806
2017-08-08,0.7348
2017-08-09,-0.1751
2017-08-10,-1.7828
2017-08-11,0.7886
2017-08-14,0.4281
2017-08-15,-1.029
2017-08-16,-0.1782
2017-08-17,-0.5654
2017-08-18,0.404
2017-08-21,0.1341
2017-08-22,1.8753
2017-08-23,-0.1461
2017-08-24,1.1703999999999999
2017-08-25,1.3594
2017-08-28,0.4423
2017-08-29,-0.2983
2017-08-30,2.2368
2017-08-31,3.3027
2017-09-01,-0.1754
2017-09-05,0.6351
2017-09-06,0.9803
2017-09-07,0.0
2017-09-08,2.1277
2017-09-11,-3.0208
2017-09-12,0.6176
2017-09-13,-0.3336
2017-09-14,0.7096
2017-09-15,0.3722
2017-09-18,-0.0397
2017-09-19,-1.3648
2017-09-20,1.2762
2017-09-21,0.9418
2017-09-22,-0.4336
2017-09-25,-0.264
2017-09-26,0.7013
2017-09-27,1.6951
2017-09-28,-0.5685
2017-09-29,0.5198
2017-10-02,1.1894
2017-10-03,0.4344
2017-10-04,0.6233
2017-10-05,-0.5689
2017-10-06,0.7629
2017-10-09,0.4416
2017-10-10,-0.1508
2017-10-11,0.4655
2017-10-12,-0.4258
2017-10-13,-0.0755
2017-10-16,0.3659
2017-10-17,-0.176
2017-10-18,-0.5164
2017-10-19,0.3165
2017-10-20,1.0979
2017-10-23,0.1373
2017-10-24,0.7604
2017-10-25,-5.1466
2017-10-26,3.3129
2017-10-27,0.2525
2017-10-30,2.6193
2017-10-31,1.4726
2017-11-01,-0.4837
2017-11-02,-0.96
2017-11-03,0.0736
2017-11-06,1.0667
2017-11-07,-0.2548
2017-11-08,0.2797
2017-11-09,0.0121
2017-11-10,-0.6912
2017-11-13,0.3786
2017-11-14,0.5353
2017-11-15,-0.5445
2017-11-16,1.9466999999999999
2017-11-17,2.196
2017-11-20,-0.4438
2017-11-21,2.0293
2017-11-22,0.3564
2017-11-24,0.3781
2017-11-27,0.2739
2017-11-28,1.9689999999999999
2017-11-29,-1.4511
2017-11-30,0.068
2017-12-01,-0.781
2017-12-04,2.909
2017-12-05,-1.4522
2017-12-06,-2.5309
2017-12-07,1.3849
2017-12-08,0.8423
2017-12-11,-0.7676
2017-12-12,-1.0579
2017-12-13,-0.8393
2017-12-14,-0.5217
2017-12-15,1.7949000000000002
2017-12-18,1.5228000000000002
2017-12-19,0.1015
2017-12-20,2.1068
2017-12-21,1.1806
2017-12-22,-0.5453
2017-12-26,0.8662
2017-12-27,-0.0761
2017-12-28,0.903
2017-12-29,-0.6469
2018-01-02,0.3045
2018-01-03,1.9952
2018-01-04,-0.4359
2018-01-05,0.8222
2018-01-08,-0.0106
2018-01-09,-0.2754
2018-01-10,-0.6904
2018-01-11,2.1283
2018-01-12,0.4503
2018-01-16,-2.45
2018-01-17,1.4748
2018-01-18,0.7056
2018-01-19,0.4288
2018-01-22,0.3436
2018-01-23,-0.6538
2018-01-24,-0.1358
2018-01-25,0.1674
2018-01-26,0.188
2018-01-29,-2.3765
2018-01-30,-0.1068
2018-01-31,-0.6306
2018-02-01,-0.925
2018-02-02,-3.5067
2018-02-05,-2.9028
2018-02-06,1.4948000000000001
2018-02-07,-0.548
2018-02-08,-3.7309
2018-02-09,-2.6592000000000002
2018-02-12,4.3979
2018-02-13,0.5867
2018-02-14,0.7
2018-02-15,1.3786
2018-02-16,-0.08
2018-02-20,-0.2402
2018-02-21,-4.8149
2018-02-22,2.4088
2018-02-23,-0.1529
2018-02-26,0.7538
2018-02-27,-2.5368
2018-02-28,-2.4829
2018-03-01,-3.0135
2018-03-02,0.9892
2018-03-05,0.1381
2018-03-06,2.157
2018-03-07,1.0312
2018-03-08,-0.8262
2018-03-09,2.3584
2018-03-12,0.06
2018-03-13,0.012
2018-03-14,-1.7388
2018-03-15,-0.8299
2018-03-16,-0.3077
2018-03-19,-1.7035
2018-03-20,0.2009
2018-03-21,1.1405
2018-03-22,-2.0074
2018-03-23,-1.8589
2018-03-26,4.3165
2018-03-27,-0.6052
2018-03-28,1.4043
2018-03-29,-1.4706000000000001
2018-04-02,-2.1144
2018-04-03,2.5032
2018-04-04,0.5578
2018-04-05,0.5178
2018-04-06,-0.7972
2018-04-09,-1.5082
2018-04-10,1.9203999999999999
2018-04-11,0.0123
2018-04-12,0.197
2018-04-13,-0.9463
2018-04-16,0.6824
2018-04-17,1.1707
2018-04-18,-0.3776
2018-04-19,-4.3771
2018-04-20,-1.2786
2018-04-23,1.1268
2018-04-24,-2.9969
2018-04-25,-10.9321
2018-04-26,-0.9932
2018-04-27,-1.4224
2018-04-30,-0.5316
2018-05-01,0.5192
2018-05-02,-0.6988
2018-05-03,-1.0708
2018-05-04,0.4484
2018-05-07,0.6619
2018-05-08,1.254
2018-05-09,0.2417
2018-05-10,1.2656
2018-05-11,-0.4315
2018-05-14,-1.1506
2018-05-15,-0.8163
2018-05-16,-1.2498
2018-05-17,1.2039
2018-05-18,0.6558
2018-05-21,-0.6212
2018-05-22,-2.2259
2018-05-23,-0.421
2018-05-24,0.783
2018-05-25,0.1088
2018-05-29,1.1485
2018-05-30,-0.5677
2018-05-31,-2.4383
2018-06-01,-1.5976
2018-06-04,-0.7234
2018-06-05,0.3886
2018-06-06,0.371
2018-06-07,2.3622
2018-06-08,2.9042
2018-06-11,-0.778
2018-06-12,1.5221
2018-06-13,-1.6962000000000002
2018-06-14,0.4468
2018-06-15,1.135
2018-06-18,-0.4246
2018-06-19,2.1017
2018-06-20,0.2088
2018-06-21,-2.9771
2018-06-22,0.6904
2018-06-25,-0.9447
2018-06-26,0.2
2018-06-27,-1.4891
2018-06-28,-1.9167999999999998
2018-06-29,0.6832
2018-07-02,0.5839
2018-07-03,-0.8786
2018-07-05,1.2504
2018-07-06,-0.1094
2018-07-09,1.2676
2018-07-10,-0.7572
2018-07-11,-1.3235999999999999
2018-07-12,-0.7732
2018-07-13,3.1966
2018-07-16,-0.3544
2018-07-17,0.7448
2018-07-18,0.385
2018-07-19,2.6235
2018-07-20,-1.181
2018-07-23,-0.1513
2018-07-24,-0.9394
2018-07-25,-8.6571
2018-07-26,1.6577
2018-07-27,2.9814
2018-07-30,0.5598
2018-07-31,-1.0339
2018-08-01,-1.5590000000000002
2018-08-02,-0.6531
2018-08-03,0.7231
2018-08-06,0.4405
2018-08-07,0.3736
2018-08-08,-2.8969
2018-08-09,0.6
2018-08-10,-3.0649
2018-08-13,-0.9742
2018-08-14,0.4142
2018-08-15,-0.2922
2018-08-16,-0.2069
2018-08-17,0.6737
2018-08-20,-0.2574
2018-08-21,2.6836
2018-08-22,-1.4743
2018-08-23,-1.2923
2018-08-24,-1.0164
2018-08-27,1.2704
2018-08-28,-1.6841
2018-08-29,-0.3845
2018-08-30,-0.6317
2018-08-31,-0.0177
2018-09-04,-0.106
2018-09-05,0.7249
2018-09-06,0.2984
2018-09-07,2.2576
2018-09-10,3.8165
2018-09-11,-0.5275
2018-09-12,0.348
2018-09-13,-2.147
2018-09-14,0.9114
2018-09-17,-2.0237
2018-09-18,0.3585
2018-09-19,-0.034
2018-09-20,-0.2722
2018-09-21,-0.6313
2018-09-24,-3.4169
2018-09-25,-0.4622
2018-09-26,-1.5537999999999998
2018-09-27,-0.3266
2018-09-28,-1.2195
2018-10-01,-1.2161
2018-10-02,0.4663
2018-10-03,1.3739
2018-10-04,0.4212
2018-10-05,-2.6081
2018-10-08,1.3296000000000001
2018-10-09,-3.4374000000000002
2018-10-10,0.9187
2018-10-11,-2.4085
2018-10-12,-2.4679
2018-10-15,0.4981
2018-10-16,1.9311
2018-10-17,-1.8944999999999999
2018-10-18,-1.8117
2018-10-19,-1.5815000000000001
2018-10-22,0.3708
2018-10-23,-2.4425
2018-10-24,-9.636
2018-10-25,5.6345
2018-10-26,-0.3306
2018-10-29,-1.3711
2018-10-30,6.3901
2018-10-31,-0.3793
2018-11-01,6.0715
2018-11-02,-1.5756000000000001
2018-11-05,0.0
2018-11-06,-0.9726
2018-11-07,1.105
2018-11-08,-2.5501
2018-11-09,-1.6199
2018-11-12,0.19
2018-11-13,3.2659000000000002
2018-11-14,1.5711
2018-11-15,-1.5669
2018-11-16,0.2041
2018-11-19,-0.3055
2018-11-20,0.9806
2018-11-21,2.4479
2018-11-23,1.4021
2018-11-26,-1.11
2018-11-27,0.2757
2018-11-28,2.828
2018-11-29,-1.4706000000000001
2018-11-30,1.0855
2018-12-03,0.9396
2018-12-04,-6.6869
2018-12-06,0.8754
2018-12-07,-1.0898
2018-12-10,-2.9382
2018-12-11,-3.3214
2018-12-12,-2.1744
2018-12-13,-2.934
2018-12-14,-1.0305
2018-12-17,-0.6478
2018-12-18,2.0959
2018-12-19,0.5474
2018-12-20,-2.0417
2018-12-21,-0.2779
2018-12-24,-4.3196
2018-12-26,4.3447
2018-12-27,1.6282999999999999
2018-12-28,-0.0229
2018-12-31,0.6868
2019-01-02,0.4775
2019-01-03,-1.7967
2019-01-04,1.459
2019-01-07,1.4609
2019-01-08,-0.225
2019-01-09,4.3968
2019-01-10,0.9719
2019-01-11,-0.7059
2019-01-14,0.754
2019-01-15,0.7697
2019-01-16,-1.655
2019-01-17,4.1855
2019-01-18,1.2011
2019-01-22,-2.2713
2019-01-23,-3.2454
2019-01-24,2.5752
2019-01-25,1.9198
2019-01-28,4.7609
2019-01-29,1.0077
2019-01-30,0.7629
2019-01-31,1.7084000000000001
2019-02-01,-0.8399
2019-02-04,1.7709000000000001
2019-02-05,0.5107
2019-02-06,-1.0162
2019-02-07,-1.1977
2019-02-08,0.0577
2019-02-11,1.9808
2019-02-12,3.4509
2019-02-13,-1.5859
2019-02-14,-0.6853
2019-02-15,1.9955
2019-02-19,1.3714
2019-02-20,-5.1046
2019-02-21,-1.8628
2019-02-22,-0.9878
2019-02-25,-3.169
2019-02-26,1.4949
2019-02-27,-0.1791
2019-02-28,-0.4387
2019-03-01,0.4406
2019-03-04,0.4985
2019-03-05,-3.3135
2019-03-06,-1.6212
2019-03-07,-1.3559
2019-03-08,-0.085
2019-03-11,1.4245999999999999
2019-03-12,-0.0629
2019-03-13,-0.7971
2019-03-14,-0.6132
2019-03-15,1.5532
2019-03-18,0.2095
2019-03-19,-1.2544
2019-03-20,-1.9266999999999999
2019-03-21,2.3748
2019-03-22,-2.404
2019-03-25,-0.0864
2019-03-26,-1.968
2019-03-27,1.9193
2019-03-28,0.8658
2019-03-29,1.1159
2019-04-01,3.5441000000000003
2019-04-02,0.9633
2019-04-03,1.5225
2019-04-04,0.8798
2019-04-05,0.5748
2019-04-08,-0.138
2019-04-09,-2.388
2019-04-10,2.871
2019-04-11,1.081
2019-04-12,1.6916
2019-04-15,0.3442
2019-04-16,1.6387
2019-04-17,1.2373
2019-04-18,0.5185
2019-04-22,0.0737
2019-04-23,2.338
2019-04-24,-5.6485
2019-04-25,-4.1945
2019-04-26,0.8557
2019-04-29,2.3086
2019-04-30,-1.1186
2019-05-01,-0.1365
2019-05-02,-0.0391
2019-05-03,1.5631
2019-05-06,0.7311
2019-05-07,-1.2987
2019-05-08,-2.4381
2019-05-09,-0.3967
2019-05-10,0.1593
2019-05-13,-2.8429
2019-05-14,0.9208
2019-05-15,-0.7299
2019-05-16,0.5923
2019-05-17,-1.5635
2019-05-20,-0.2888
2019-05-21,2.7720000000000002
2019-05-22,-1.3889
2019-05-23,0.0
2019-05-24,1.8982999999999999
2019-05-28,-0.3005
2019-05-29,-0.7032
2019-05-30,-0.8701
2019-05-31,-1.0614
2019-06-03,0.6808
2019-06-04,4.7131
2019-06-05,1.3699
2019-06-06,2.4324
2019-06-07,-0.8669
2019-06-10,1.8251
2019-06-11,-1.4563
2019-06-12,-5.1914
2019-06-13,1.9584000000000001
2019-06-14,-1.568
2019-06-17,-1.9912
2019-06-18,0.1219
2019-06-19,-1.4205
2019-06-20,1.2351
2019-06-21,4.4937000000000005
2019-06-24,-0.8173
2019-06-25,-0.1766
2019-06-26,7.3113
2019-06-27,4.3223
2019-06-28,2.177
2019-07-01,0.6186
2019-07-02,-1.6393
2019-07-03,0.4688
2019-07-05,-0.5011
2019-07-08,-1.181
2019-07-09,-2.0914
2019-07-10,0.1077
2019-07-11,-0.8607
2019-07-12,1.7725
2019-07-15,0.4443
2019-07-16,1.9893
2019-07-17,-2.4032999999999998
2019-07-18,-0.6246
2019-07-19,-0.7901
2019-07-22,-1.0317
2019-07-23,1.1522000000000001
2019-07-24,5.8398
2019-07-25,1.6399
2019-07-26,-2.3529
2019-07-29,-1.3941
2019-07-30,1.0473
2019-07-31,0.19
2019-08-01,-2.7759
2019-08-02,-0.4965
2019-08-05,-1.9783
2019-08-06,0.5091
2019-08-07,-1.0492
2019-08-08,1.1152
2019-08-09,-2.2237999999999998
2019-08-12,-0.9615
2019-08-13,1.5310000000000001
2019-08-14,-1.4527
2019-08-15,0.3359
2019-08-16,2.9942
2019-08-19,3.3044000000000002
2019-08-20,-1.713
2019-08-21,1.4405000000000001
2019-08-22,-0.298
2019-08-23,-3.464
2019-08-26,0.4918
2019-08-27,-0.5075
2019-08-28,2.2408
2019-08-29,2.067
2019-08-30,0.1397
2019-09-03,-3.295
2019-09-04,0.4867
2019-09-05,1.812
2019-09-06,-1.533
2019-09-09,3.3465
2019-09-10,2.8571
2019-09-11,0.2357
2019-09-12,0.4031
2019-09-13,0.6524
2019-09-16,-1.6453
2019-09-17,0.49
2019-09-18,1.7656
2019-09-19,-0.0826
2019-09-20,0.8765
2019-09-23,-0.7213
2019-09-24,-1.3045
2019-09-25,2.8442
2019-09-26,1.6756
2019-09-27,0.064
2019-09-30,1.0553
2019-10-01,-2.4684
2019-10-02,-1.8819
2019-10-03,0.2149
2019-10-04,0.66
2019-10-07,-0.5081
2019-10-08,-2.2241
2019-10-09,2.2746
2019-10-10,0.2471
2019-10-11,1.3476
2019-10-14,-0.7811
2019-10-15,3.2311
2019-10-16,-0.572
2019-10-17,0.2876
2019-10-18,0.3027
2019-10-21,0.7625
2019-10-22,-0.0946
2019-10-23,-2.9825
2019-10-24,0.3416
2019-10-25,1.6048
2019-10-28,0.5265
2019-10-29,-1.4918
2019-10-30,-1.3211
2019-10-31,0.049
2019-11-01,1.9093
2019-11-04,1.6333
2019-11-05,-0.4412
2019-11-06,0.1108
2019-11-07,-1.154
2019-11-08,0.096
2019-11-11,1.1344
2019-11-12,1.9273
2019-11-13,0.713
2019-11-14,-0.0923
2019-11-15,0.3697
2019-11-18,3.1154
2019-11-19,-1.0716
2019-11-20,1.0982
2019-11-21,-0.4911
2019-11-22,0.5832
2019-11-25,-0.9367
2019-11-26,2.8064999999999998
2019-11-27,-0.8613
2019-11-29,-1.2517
2019-12-02,-1.0737
