ticker,HNRG US Equity
2017-02-09,-1.6878
2017-02-10,1.3948
2017-02-13,-1.0582
2017-02-14,1.6042999999999998
2017-02-15,-1.8947
2017-02-16,0.9657
2017-02-17,-1.7003
2017-02-21,-0.2162
2017-02-22,-1.7335
2017-02-23,-4.7409
2017-02-24,-1.0417
2017-02-27,-1.8713
2017-02-28,-0.1192
2017-03-01,6.2053
2017-03-02,-2.809
2017-03-03,-1.1561
2017-03-06,0.3509
2017-03-07,-2.9138
2017-03-08,-0.12
2017-03-09,-0.601
2017-03-10,0.3628
2017-03-13,0.8434
2017-03-14,-1.9116
2017-03-15,-4.1413
2017-03-16,1.6518000000000002
2017-03-17,3.0
2017-03-20,-5.2184
2017-03-21,0.128
2017-03-22,-4.3478
2017-03-23,4.2781
2017-03-24,-1.7949000000000002
2017-03-27,-0.5222
2017-03-28,-0.3937
2017-03-29,2.8986
2017-03-30,1.6644999999999999
2017-03-31,0.8816
2017-04-03,-0.1248
2017-04-04,-1.625
2017-04-05,1.0165
2017-04-06,0.8805
2017-04-07,-0.9975
2017-04-10,0.5038
2017-04-11,4.2607
2017-04-12,-2.2837
2017-04-13,-0.123
2017-04-17,-4.6798
2017-04-18,-2.7132
2017-04-19,-2.5232
2017-04-20,-0.4087
2017-04-21,-0.8208
2017-04-24,4.2759
2017-04-25,-1.1905000000000001
2017-04-26,-3.6145
2017-04-27,-4.7486
2017-04-28,-1.9062000000000001
2017-05-01,-1.3453
2017-05-02,0.6061
2017-05-03,-4.8193
2017-05-04,-0.3165
2017-05-05,2.6984
2017-05-08,2.9366
2017-05-09,18.4685
2017-05-10,-3.6755
2017-05-11,1.0526
2017-05-12,-0.5208
2017-05-15,-2.356
2017-05-16,3.7534
2017-05-17,-2.8424
2017-05-18,-0.9309
2017-05-19,0.4027
2017-05-22,2.4064
2017-05-23,0.1305
2017-05-24,1.4342
2017-05-25,-2.5707
2017-05-26,0.3958
2017-05-30,-4.4678
2017-05-31,1.1004
2017-06-01,1.9048
2017-06-02,3.0708
2017-06-05,2.0725
2017-06-06,4.4416
2017-06-07,-6.0753
2017-06-08,3.2342
2017-06-09,0.5013
2017-06-12,-5.2369
2017-06-13,3.2895
2017-06-14,-1.4013
2017-06-15,-2.1964
2017-06-16,-4.3593
2017-06-19,-1.6575
2017-06-20,-0.2809
2017-06-21,-1.4085
2017-06-22,-2.0
2017-06-23,0.2915
2017-06-26,10.7558
2017-06-27,-1.706
2017-06-28,6.1415
2017-06-29,-0.3774
2017-06-30,-1.8939
2017-07-03,5.2767
2017-07-05,-2.2005
2017-07-06,2.375
2017-07-07,1.8315000000000001
2017-07-10,-2.0384
2017-07-11,1.224
2017-07-12,0.2418
2017-07-13,-3.6188000000000002
2017-07-14,-1.3767
2017-07-17,-1.3959
2017-07-18,-3.0888
2017-07-19,0.7968
2017-07-20,-0.1318
2017-07-21,-3.1662
2017-07-24,-1.6349
2017-07-25,4.2936
2017-07-26,-2.656
2017-07-27,0.1364
2017-07-28,-5.2055
2017-07-31,-0.4335
2017-08-01,0.4354
2017-08-02,3.0347
2017-08-03,-4.2076
2017-08-04,-2.7818
2017-08-07,-0.3012
2017-08-08,-0.1511
2017-08-09,-4.236
2017-08-10,-4.1074
2017-08-11,1.4827
2017-08-14,0.0
2017-08-15,-1.461
2017-08-16,-0.9885
2017-08-17,-4.6589
2017-08-18,-5.4101
2017-08-21,1.845
2017-08-22,1.6303999999999998
2017-08-23,0.0
2017-08-24,1.9607999999999999
2017-08-25,1.7483
2017-08-28,-1.5464
2017-08-29,-0.8726
2017-08-30,1.0563
2017-08-31,1.0453
2017-09-01,-0.6897
2017-09-05,-2.7778
2017-09-06,2.5
2017-09-07,-0.8711
2017-09-08,-2.6362
2017-09-11,-2.5271
2017-09-12,0.0
2017-09-13,12.037
2017-09-14,-3.4711
2017-09-15,-2.5685000000000002
2017-09-18,1.7574999999999998
2017-09-19,0.5181
2017-09-20,-0.1718
2017-09-21,-1.7212
2017-09-22,3.1524
2017-09-25,-2.7165
2017-09-26,0.5236
2017-09-27,1.0417
2017-09-28,-1.2027
2017-09-29,-0.5217
2017-10-02,2.2727
2017-10-03,-2.735
2017-10-04,1.0545
2017-10-05,-3.1304
2017-10-06,-5.2065
2017-10-09,-0.7576
2017-10-10,-0.7634
2017-10-11,1.9231
2017-10-12,2.4528
2017-10-13,-1.8416000000000001
2017-10-16,0.7505
2017-10-17,-0.7449
2017-10-18,0.0
2017-10-19,1.8761999999999999
2017-10-20,-0.5525
2017-10-23,-1.1111
2017-10-24,-0.5618
2017-10-25,-3.0132
2017-10-26,-1.5534
2017-10-27,6.5089
2017-10-30,-2.5926
2017-10-31,-0.7663
2017-11-01,-1.1583
2017-11-02,-1.3672
2017-11-03,-0.5941
2017-11-06,-2.988
2017-11-07,3.9013999999999998
2017-11-08,-1.3834
2017-11-09,4.008
2017-11-10,5.5877
2017-11-13,0.365
2017-11-14,-0.9091
2017-11-15,4.5872
2017-11-16,0.3509
2017-11-17,0.0
2017-11-20,-1.5734
2017-11-21,0.7105
2017-11-22,4.0564
2017-11-24,0.0
2017-11-27,-2.7119
2017-11-28,1.7422
2017-11-29,4.7945
2017-11-30,7.1895
2017-12-01,-5.6402
2017-12-04,-7.7544
2017-12-05,0.3503
2017-12-06,-0.1745
2017-12-07,0.3497
2017-12-08,1.3937
2017-12-11,0.8591
2017-12-12,1.3629
2017-12-13,-2.3529
2017-12-14,-1.2048
2017-12-15,3.3101
2017-12-18,3.5413
2017-12-19,2.7687
2017-12-20,-0.9509
2017-12-21,0.8
2017-12-22,-0.7937
2017-12-26,-0.48
2017-12-27,1.9293
2017-12-28,0.1577
2017-12-29,-4.0945
2018-01-02,3.2841
2018-01-03,0.6359
2018-01-04,3.7915
2018-01-05,7.1537
2018-01-08,-3.267
2018-01-09,0.2937
2018-01-10,-1.1713
2018-01-11,-0.2963
2018-01-12,4.0119
2018-01-16,3.0
2018-01-17,-2.3578
2018-01-18,-4.8295
2018-01-19,6.5672
2018-01-22,0.0
2018-01-23,1.6806999999999999
2018-01-24,-2.0661
2018-01-25,2.8129
2018-01-26,-1.5048
2018-01-29,-0.6944
2018-01-30,0.2797
2018-01-31,-2.1038
2018-02-01,2.5788
2018-02-02,-5.4469
2018-02-05,-2.0679
2018-02-06,-0.4525
2018-02-07,0.0
2018-02-08,-4.0909
2018-02-09,-0.4739
2018-02-12,-0.9524
2018-02-13,-0.4808
2018-02-14,0.4831
2018-02-15,0.9615
2018-02-16,-2.0635
2018-02-20,-1.7828
2018-02-21,1.3201
2018-02-22,-2.9316
2018-02-23,6.2081
2018-02-26,1.4218
2018-02-27,0.6231
2018-02-28,2.1672
2018-03-01,-3.4848
2018-03-02,-1.8838
2018-03-05,1.6
2018-03-06,2.0472
2018-03-07,2.6235
2018-03-08,-3.1579
2018-03-09,1.3975
2018-03-12,2.7565
2018-03-13,-5.6632
2018-03-14,-3.6334999999999997
2018-03-15,5.082
2018-03-16,3.1201
2018-03-19,-0.1513
2018-03-20,1.6667
2018-03-21,1.9374
2018-03-22,-3.0702
2018-03-23,-0.4525
2018-03-26,6.0606
2018-03-27,-2.8571
2018-03-28,0.5882
2018-03-29,0.4386
2018-04-02,-0.2911
2018-04-03,1.0219
2018-04-04,-1.0116
2018-04-05,-0.5839
2018-04-06,-2.9369
2018-04-09,-1.6641
2018-04-10,4.6154
2018-04-11,2.5
2018-04-12,-2.439
2018-04-13,-0.5882
2018-04-16,-3.2544
2018-04-17,6.5748999999999995
2018-04-18,-3.1564
2018-04-19,3.8519
2018-04-20,-1.7118
2018-04-23,1.3062
2018-04-24,-1.8625
2018-04-25,0.0
2018-04-26,-3.5036
2018-04-27,-3.0257
2018-04-30,2.6688
2018-05-01,0.0
2018-05-02,-0.9174
2018-05-03,0.9259
2018-05-04,2.5994
2018-05-07,1.1923
2018-05-08,4.271
2018-05-09,2.6836
2018-05-10,1.5131000000000001
2018-05-11,0.0
2018-05-14,-1.084
2018-05-15,-11.0959
2018-05-16,2.9276
2018-05-17,0.7485
2018-05-18,2.3774
2018-05-21,1.5965
2018-05-22,0.7143
2018-05-23,0.9929
2018-05-24,-0.9831
2018-05-25,2.8369
2018-05-29,0.5517
2018-05-30,4.8011
2018-05-31,-1.9634
2018-06-01,0.534
2018-06-04,1.8592
2018-06-05,-2.2164
2018-06-06,-0.2667
2018-06-07,5.615
2018-06-08,-5.3165
2018-06-11,-0.1337
2018-06-12,0.8032
2018-06-13,0.2656
2018-06-14,-0.1325
2018-06-15,-0.1326
2018-06-18,1.8592
2018-06-19,0.5215
2018-06-20,1.4267
2018-06-21,-7.0332
2018-06-22,3.3012
2018-06-25,1.5979
2018-06-26,-3.6696999999999997
2018-06-27,-1.2245
2018-06-28,-0.2755
2018-06-29,-1.3812
2018-07-02,0.4202
2018-07-03,-0.9763
2018-07-05,-0.9859
2018-07-06,-10.6686
2018-07-09,5.8917
2018-07-10,-0.3008
2018-07-11,-3.1673999999999998
2018-07-12,-4.5171
2018-07-13,3.2626
2018-07-16,0.0
2018-07-17,-2.2117
2018-07-18,1.1309
2018-07-19,-0.3195
2018-07-20,5.4487
2018-07-23,-1.9757
2018-07-24,-1.2403
2018-07-25,0.0
2018-07-26,2.3548
2018-07-27,-0.9202
2018-07-30,5.8824
2018-07-31,3.0882
2018-08-01,2.4251
2018-08-02,-2.0891
2018-08-03,-0.8535
2018-08-06,0.0
2018-08-07,-0.8608
2018-08-08,-3.7627
2018-08-09,0.3008
2018-08-10,-3.1484
2018-08-13,-0.6192
2018-08-14,0.9346
2018-08-15,-1.6975
2018-08-16,-5.8085
2018-08-17,0.6667
2018-08-20,0.4967
2018-08-21,2.4712
2018-08-22,-0.9646
2018-08-23,-0.1623
2018-08-24,-0.813
2018-08-27,0.8197
2018-08-28,0.813
2018-08-29,-1.7742
2018-08-30,-0.4926
2018-08-31,0.8251
2018-09-04,0.1637
2018-09-05,-2.1242
2018-09-06,-1.3356
2018-09-07,-0.6768
2018-09-10,-1.8739
2018-09-11,1.3889
2018-09-12,1.7123
2018-09-13,-0.8418
2018-09-14,-0.8489
2018-09-17,3.7671
2018-09-18,-2.1452
2018-09-19,-2.0236
2018-09-20,1.0327
2018-09-21,1.8739
2018-09-24,1.1706
2018-09-25,-0.3306
2018-09-26,-3.4826
2018-09-27,5.3265
2018-09-28,1.4682
2018-10-01,0.4823
2018-10-02,0.96
2018-10-03,-0.317
2018-10-04,-0.318
2018-10-05,-1.1164
2018-10-08,0.8065
2018-10-09,0.32
2018-10-10,-0.638
2018-10-11,0.9631
2018-10-12,-2.8617
2018-10-15,2.1277
2018-10-16,1.9231
2018-10-17,-0.6289
2018-10-18,-1.2658
2018-10-19,-2.5641
2018-10-22,-1.8092000000000001
2018-10-23,-1.675
2018-10-24,-2.8961
2018-10-25,11.0526
2018-10-26,0.7899
2018-10-29,0.3135
2018-10-30,1.5625
2018-10-31,1.548
2018-11-01,-6.0976
2018-11-02,-0.487
2018-11-05,0.3263
2018-11-06,0.813
2018-11-07,0.4839
2018-11-08,-0.321
2018-11-09,-0.6441
2018-11-12,1.1345
2018-11-13,-5.4487
2018-11-14,-1.1864
2018-11-15,1.0292
2018-11-16,-0.3396
2018-11-19,-0.6814
2018-11-20,-1.5436999999999999
2018-11-21,1.3937
2018-11-23,0.3436
2018-11-26,-3.2534
2018-11-27,-0.885
2018-11-28,1.7856999999999998
2018-11-29,1.5789
2018-11-30,-0.5181
2018-12-03,1.3889
2018-12-04,-2.7397
2018-12-06,-3.169
2018-12-07,-0.3636
2018-12-10,-1.4599
2018-12-11,-1.2963
2018-12-12,5.4409
2018-12-13,-1.4235
2018-12-14,-2.7076000000000002
2018-12-17,-1.6698
2018-12-18,-3.2075
2018-12-19,1.7544
2018-12-20,-5.1724
2018-12-21,0.404
2018-12-24,-4.4266
2018-12-26,9.6842
2018-12-27,-2.3033
2018-12-28,-0.7859
2018-12-31,0.396
2019-01-02,3.7475
2019-01-03,-3.8023
2019-01-04,4.1502
2019-01-07,-0.5693
2019-01-08,1.5267
2019-01-09,1.5038
2019-01-10,-2.2222
2019-01-11,-2.0833
2019-01-14,-1.7408000000000001
2019-01-15,2.5591
2019-01-16,0.1919
2019-01-17,-0.1916
2019-01-18,-1.1516
2019-01-22,0.9709
2019-01-23,1.7308
2019-01-24,1.5123
2019-01-25,1.3035
2019-01-28,-1.6543999999999999
2019-01-29,4.2991
2019-01-30,2.3297
2019-01-31,-0.0882
2019-02-01,0.6178
2019-02-04,1.9298
2019-02-05,-1.5491000000000001
2019-02-06,-1.5734
2019-02-07,-2.1314
2019-02-08,0.9074
2019-02-11,-1.4388
2019-02-12,0.0
2019-02-13,2.7372
2019-02-14,-4.4405
2019-02-15,3.1599
2019-02-19,3.2432
2019-02-20,-1.9197
2019-02-21,1.3345
2019-02-22,-2.1949
2019-02-25,-0.5386
2019-02-26,1.2635
2019-02-27,-3.7433
2019-02-28,-0.5556
2019-03-01,0.3724
2019-03-04,-2.2263
2019-03-05,1.7078
2019-03-06,-2.9851
2019-03-07,-1.3462
2019-03-08,0.5848
2019-03-11,5.6202
2019-03-12,2.7523
2019-03-13,-1.4285999999999999
2019-03-14,2.3551
2019-03-15,4.2478
2019-03-18,0.1698
2019-03-19,-6.7797
2019-03-20,-2.5455
2019-03-21,-0.3731
2019-03-22,-6.7416
2019-03-25,4.4177
2019-03-26,0.7692
2019-03-27,0.1908
2019-03-28,0.0
2019-03-29,0.1905
2019-04-01,-0.5703
2019-04-02,-2.1033
2019-04-03,-1.7578
2019-04-04,-0.5964
2019-04-05,1.6
2019-04-08,-0.1969
2019-04-09,-2.1696
2019-04-10,0.4032
2019-04-11,-2.008
2019-04-12,4.918
2019-04-15,-1.1719
2019-04-16,0.0
2019-04-17,-0.9881
2019-04-18,-0.3992
2019-04-22,-0.4008
2019-04-23,2.2133
2019-04-24,-0.7874
2019-04-25,0.5952
2019-04-26,-0.5917
2019-04-29,1.9841
2019-04-30,1.1764999999999999
2019-05-01,-2.3256
2019-05-02,-2.1825
2019-05-03,2.8398
2019-05-06,-0.3945
2019-05-07,4.5545
2019-05-08,3.4091
2019-05-09,2.1978
2019-05-10,2.1505
2019-05-13,1.9298
2019-05-14,1.5491000000000001
2019-05-15,-8.6441
2019-05-16,3.3395
2019-05-17,-0.1795
2019-05-20,2.6978
2019-05-21,1.7513
2019-05-22,0.6885
2019-05-23,-1.8803
2019-05-24,0.8711
2019-05-28,1.3817
2019-05-29,-3.0664
2019-05-30,0.1757
2019-05-31,-0.7018
2019-06-03,-2.8269
2019-06-04,3.6364
2019-06-05,-3.3333
2019-06-06,3.4483
2019-06-07,-0.7018
2019-06-10,-1.5901
2019-06-11,1.2567
2019-06-12,-0.5319
2019-06-13,0.1783
2019-06-14,-1.2456
2019-06-17,-0.3604
2019-06-18,2.8933
2019-06-19,-0.703
2019-06-20,-1.2389000000000001
2019-06-21,-0.7168
2019-06-24,-1.9856
2019-06-25,-1.4733
2019-06-26,0.5607
2019-06-27,3.7175000000000002
2019-06-28,0.8961
2019-07-01,-0.8881
2019-07-02,0.8961
2019-07-03,1.421
2019-07-05,0.8757
2019-07-08,2.2569
2019-07-09,-0.3396
2019-07-10,-0.8518
2019-07-11,0.6873
2019-07-12,-0.3413
2019-07-15,1.0274
2019-07-16,-2.8814
2019-07-17,-0.8726
2019-07-18,-0.8803
2019-07-19,0.5329
2019-07-22,2.4735
2019-07-23,-1.2069
2019-07-24,1.9197
2019-07-25,-3.7671
2019-07-26,-0.7117
2019-07-29,-1.2545
2019-07-30,1.8149
2019-07-31,-3.7702
2019-08-01,2.2388
2019-08-02,-2.5547
2019-08-05,-3.3708
2019-08-06,-3.1008
2019-08-07,0.8
2019-08-08,0.1984
2019-08-09,-1.9802
2019-08-12,-4.2424
2019-08-13,-6.7511
2019-08-14,-2.9412000000000003
2019-08-15,0.6993
2019-08-16,4.1667
2019-08-19,-0.4444
2019-08-20,-0.6696
2019-08-21,-1.573
2019-08-22,-3.1963
2019-08-23,-1.8868
2019-08-26,0.9615
2019-08-27,-3.5714
2019-08-28,-1.4815
2019-08-29,0.0
2019-08-30,-0.5013
2019-09-03,-2.7708
2019-09-04,-0.5181
2019-09-05,0.0
2019-09-06,-0.5208
2019-09-09,-1.0471
2019-09-10,6.6138
2019-09-11,2.2333
2019-09-12,-0.7282
2019-09-13,2.2005
2019-09-16,0.9569
2019-09-17,-1.8957000000000002
2019-09-18,-1.6907999999999999
2019-09-19,-0.4914
2019-09-20,-6.6667
2019-09-23,-6.3492
2019-09-24,1.6949
2019-09-25,-2.2222
2019-09-26,-0.8523
2019-09-27,2.149
2019-09-30,1.5428
2019-10-01,-4.9724
2019-10-02,-4.6512
2019-10-03,-0.3049
2019-10-04,0.0
2019-10-07,2.1407
2019-10-08,-2.9939999999999998
2019-10-09,-0.6173
2019-10-10,5.9006
2019-10-11,1.173
2019-10-14,0.5797
2019-10-15,-4.8991
2019-10-16,-0.303
2019-10-17,0.304
2019-10-18,1.2121
2019-10-21,-0.5988
2019-10-22,0.6024
2019-10-23,3.2934
2019-10-24,0.0
2019-10-25,-0.5797
2019-10-28,3.207
2019-10-29,-2.5423999999999998
2019-10-30,1.7391
2019-10-31,-3.0259
2019-11-01,-0.1486
2019-11-04,-2.0833
2019-11-05,-4.2553
2019-11-06,-3.4920999999999998
2019-11-07,-5.2632
2019-11-08,-1.3889
2019-11-11,-4.5775
2019-11-12,1.107
2019-11-13,5.8394
2019-11-14,-1.3793
2019-11-15,-1.3986
2019-11-18,-4.6099
2019-11-19,-3.7175000000000002
2019-11-20,-1.1583
2019-11-21,-1.5625
2019-11-22,2.3810000000000002
2019-11-25,13.5659
2019-11-26,-1.3652
2019-11-27,3.1142
2019-11-29,0.3356
2019-12-02,-0.6689
2019-12-03,-0.3367
2019-12-04,4.3919
2019-12-05,0.9709
2019-12-06,4.1667
2019-12-09,-4.0
2019-12-10,-1.9231
2019-12-11,-0.9804
2019-12-12,0.33
2019-12-13,-4.6053
2019-12-16,-5.5172
2019-12-17,-1.0949
2019-12-18,1.107
2019-12-19,1.4599
2019-12-20,-4.6763
2019-12-23,6.4151
2019-12-24,1.4184
2019-12-26,6.993
2019-12-27,-4.902
2019-12-30,-0.6873
2019-12-31,2.7682
2020-01-02,-1.3468
2020-01-03,-0.6826
2020-01-06,1.0309
2020-01-07,-3.4013999999999998
2020-01-08,-2.4648
2020-01-09,-3.9711
2020-01-10,-2.6316
2020-01-13,-2.7027
2020-01-14,4.3651
2020-01-15,-5.7034
2020-01-16,3.2258
2020-01-17,-5.8594
2020-01-21,-9.9585
2020-01-22,-5.0691
2020-01-23,-0.9709
2020-01-24,-0.9804
2020-01-27,-3.4653
2020-01-28,-1.5385
2020-01-29,-9.375
2020-01-30,8.046
2020-01-31,-9.7826
2020-02-03,18.0723
2020-02-04,-5.6122
2020-02-05,2.7027
2020-02-06,-6.5789
2020-02-07,-6.7606
2020-02-10,-10.574
2020-02-11,-4.0541
2020-02-12,-5.6338
2020-02-13,-5.2239
2020-02-14,-5.5118
2020-02-18,-1.6667
2020-02-19,11.8644
2020-02-20,1.5152
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-6.7164
2020-02-26,-4.0
2020-02-27,12.5
2020-02-28,-4.4444
2020-03-02,-10.8527
2020-03-03,-1.7391
2020-03-04,-7.0796
2020-03-05,-6.2286
2020-03-06,-3.5141
2020-03-09,-14.7263
2020-03-10,37.0201
2020-03-11,11.7117
2020-03-12,-8.871
2020-03-13,-5.3097
2020-03-16,-12.7383
2020-03-17,12.4558
2020-03-18,-12.381
2020-03-19,3.2609
2020-03-20,-4.2105
2020-03-23,0.967
2020-03-24,3.3957
2020-03-25,2.4737
2020-03-26,2.7221
2020-03-27,-8.0
2020-03-30,2.8587
2020-03-31,0.2748
2020-04-01,-9.8957
2020-04-02,-4.6784
2020-04-03,-7.9755
2020-04-06,7.6133
2020-04-07,-5.8357
2020-04-08,10.526299999999999
2020-04-09,2.3810000000000002
2020-04-13,8.1395
2020-04-14,-0.1505
2020-04-15,1.2277
2020-04-16,-13.8085
2020-04-17,-9.8371
2020-04-20,-5.2841000000000005
2020-04-21,0.5348
2020-04-22,-2.8752
2020-04-23,3.212
2020-04-24,-1.3481
2020-04-27,-0.3053
2020-04-28,-0.4083
2020-04-29,15.6662
2020-04-30,-3.5823
2020-05-01,4.1224
2020-05-04,-6.5313
2020-05-05,-1.7807
2020-05-06,-5.2328
2020-05-07,1.0
2020-05-08,-0.4879
2020-05-11,0.1298
2020-05-12,-3.5138
2020-05-13,-1.7761
2020-05-14,-1.3068
2020-05-15,2.6482
2020-05-18,4.9648
2020-05-19,0.0429
2020-05-20,0.0
2020-05-21,-2.2711
2020-05-22,-1.1692
2020-05-26,2.2183
2020-05-27,6.1632
2020-05-28,1.1992
2020-05-29,-5.2518
2020-06-01,-4.0648
2020-06-02,-0.7407
2020-06-03,2.2388
2020-06-04,4.8759
2020-06-05,19.7105
2020-06-08,33.7209
2020-06-09,5.2174
2020-06-10,-4.5455
2020-06-11,-19.9048
2020-06-12,-2.5619
2020-06-15,-0.1553
2020-06-16,0.8
2020-06-17,-3.5714
2020-06-18,-5.5784
2020-06-19,-3.9952
2020-06-22,-2.0429
2020-06-23,-2.536
2020-06-24,-8.8628
2020-06-25,-5.7971
2020-06-26,-3.0769
2020-06-29,5.3016
2020-06-30,-1.2662
2020-07-01,-3.4809
2020-07-02,0.0
2020-07-06,1.5817999999999999
2020-07-07,0.8564
2020-07-08,-1.1888
2020-07-09,-1.4062999999999999
2020-07-10,0.0
2020-07-13,1.3471
2020-07-14,-1.4855
2020-07-15,0.873
2020-07-16,-1.0228
2020-07-17,2.2258
2020-07-20,-1.5396999999999998
2020-07-21,1.0899
2020-07-22,1.2812000000000001
2020-07-23,1.8976
2020-07-24,-1.8925
2020-07-27,-0.5556
2020-07-28,0.0931
2020-07-29,-0.5581
2020-07-30,3.5391
2020-07-31,-4.8938
