ticker,NWE US Equity
2013-09-20,-1.0931
2013-09-23,1.7499
2013-09-24,1.833
2013-09-25,-2.4889
2013-09-26,0.433
2013-09-27,1.9741
2013-09-30,-0.0445
2013-10-01,0.4675
2013-10-02,0.3324
2013-10-03,-0.9717
2013-10-04,-0.5129
2013-10-07,-1.1208
2013-10-08,0.1587
2013-10-09,0.1584
2013-10-10,1.8757000000000001
2013-10-11,0.488
2013-10-14,-0.9051
2013-10-15,-1.0916
2013-10-16,1.464
2013-10-17,2.3085
2013-10-18,0.6943
2013-10-21,-0.3878
2013-10-22,0.6489
2013-10-23,0.043
2013-10-24,-0.3008
2013-10-25,0.4094
2013-10-28,0.4506
2013-10-29,0.4273
2013-10-30,-1.2976
2013-10-31,-1.2069
2013-11-01,0.3054
2013-11-04,0.2827
2013-11-05,-0.347
2013-11-06,0.827
2013-11-07,-1.9858
2013-11-08,-0.1982
2013-11-11,-0.1765
2013-11-12,-0.7294
2013-11-13,0.2449
2013-11-14,0.2665
2013-11-15,0.0222
2013-11-18,-0.2436
2013-11-19,-0.0888
2013-11-20,-0.6667
2013-11-21,0.604
2013-11-22,-0.378
2013-11-25,-1.183
2013-11-26,-1.2876
2013-11-27,0.389
2013-11-29,0.2507
2013-12-02,-1.2051
2013-12-03,-0.023
2013-12-04,-0.5064
2013-12-05,-0.2082
2013-12-06,0.6724
2013-12-09,-0.3915
2013-12-10,-1.8266
2013-12-11,-1.0834
2013-12-12,2.9793
2013-12-13,-0.3033
2013-12-16,0.6319
2013-12-17,0.3023
2013-12-18,1.1825
2013-12-19,-1.0082
2013-12-20,0.5556
2013-12-23,0.1381
2013-12-24,0.1839
2013-12-26,-0.3671
2013-12-27,0.4376
2013-12-30,-0.1834
2013-12-31,-0.4824
2014-01-02,-1.1773
2014-01-03,0.1635
2014-01-06,-0.4897
2014-01-07,1.4296
2014-01-08,-0.5776
2014-01-09,0.6739
2014-01-10,0.8541
2014-01-13,-1.0071
2014-01-14,0.2775
2014-01-15,0.0231
2014-01-16,0.3919
2014-01-17,1.0333
2014-01-21,1.5682
2014-01-22,0.2014
2014-01-23,-0.469
2014-01-24,-0.7404
2014-01-27,-0.5199
2014-01-28,0.5453
2014-01-29,-0.0904
2014-01-30,1.8548
2014-01-31,0.3997
2014-02-03,-0.9069
2014-02-04,-0.2679
2014-02-05,-1.2757
2014-02-06,-0.1587
2014-02-07,0.931
2014-02-10,0.1575
2014-02-11,1.2579
2014-02-12,-0.2884
2014-02-13,2.3804
2014-02-14,0.6953
2014-02-18,0.2805
2014-02-19,-1.076
2014-02-20,0.8049
2014-02-21,0.1942
2014-02-24,-0.2154
2014-02-25,0.0863
2014-02-26,-1.2724
2014-02-27,-0.2621
2014-02-28,0.6132
2014-03-03,-1.4367
2014-03-04,1.4797
2014-03-05,-0.9793
2014-03-06,-0.6593
2014-03-07,0.4204
2014-03-10,0.1322
2014-03-11,-0.308
2014-03-12,1.3684
2014-03-13,0.9884
2014-03-14,0.2175
2014-03-17,0.2604
2014-03-18,1.6883
2014-03-19,-1.0217
2014-03-20,0.0215
2014-03-21,-0.1505
2014-03-24,0.1292
2014-03-25,0.9892
2014-03-26,-0.4685
2014-03-27,0.1284
2014-03-28,0.2564
2014-03-31,1.087
2014-04-01,0.0843
2014-04-02,0.2739
2014-04-03,0.1891
2014-04-04,-0.1678
2014-04-07,-0.7351
2014-04-08,0.931
2014-04-09,-0.8386
2014-04-10,-0.0423
2014-04-11,-0.846
2014-04-14,1.9625
2014-04-15,1.2343
2014-04-16,0.2687
2014-04-17,-1.69
2014-04-21,-0.1048
2014-04-22,0.2518
2014-04-23,-0.2093
2014-04-24,0.5454
2014-04-25,1.0432
2014-04-28,0.0826
2014-04-29,-0.0413
2014-04-30,-0.1445
2014-05-01,-0.8061
2014-05-02,-2.188
2014-05-05,0.8308
2014-05-06,-1.6903000000000001
2014-05-07,1.5474
2014-05-08,-1.5238
2014-05-09,-0.4513
2014-05-12,0.9283
2014-05-13,-0.7487
2014-05-14,-0.8621
2014-05-15,-0.8043
2014-05-16,1.5998
2014-05-19,-0.604
2014-05-20,0.1302
2014-05-21,-0.5852
2014-05-22,0.981
2014-05-23,1.0794
2014-05-27,1.1747
2014-05-28,0.9077
2014-05-29,-0.8577
2014-05-30,1.2872
2014-06-02,-0.6875
2014-06-03,-0.1888
2014-06-04,0.6515
2014-06-05,1.8375
2014-06-06,-0.164
2014-06-09,-0.8831
2014-06-10,0.4766
2014-06-11,-0.1856
2014-06-12,0.7292
2014-06-13,0.3723
2014-06-16,1.0097
2014-06-17,0.6732
2014-06-18,1.925
2014-06-19,0.9543
2014-06-20,0.4135
2014-06-23,-0.1765
2014-06-24,0.609
2014-06-25,0.742
2014-06-26,0.1745
2014-06-27,0.1741
2014-06-30,0.8113
2014-07-01,-0.479
2014-07-02,-1.6173
2014-07-03,-0.4305
2014-07-07,0.4127
2014-07-08,0.6263
2014-07-09,-1.4394
2014-07-10,-0.2171
2014-07-11,-0.89
2014-07-14,-0.8182
2014-07-15,-0.2213
2014-07-16,0.4235
2014-07-17,-1.1044
2014-07-18,1.2792
2014-07-21,-0.3007
2014-07-22,-0.3217
2014-07-23,-0.464
2014-07-24,-1.6011
2014-07-25,-1.0711
2014-07-28,1.4990999999999999
2014-07-29,-0.4513
2014-07-30,-2.4727
2014-07-31,-2.3452
2014-08-01,0.0433
2014-08-04,0.5407
2014-08-05,-0.7098
2014-08-06,-1.8631
2014-08-07,1.17
2014-08-08,1.7892000000000001
2014-08-11,0.1715
2014-08-12,-0.4922
2014-08-13,0.7957
2014-08-14,0.8534
2014-08-15,0.275
2014-08-18,0.3165
2014-08-19,1.1146
2014-08-20,-0.2704
2014-08-21,0.8551
2014-08-22,-0.6203
2014-08-25,0.4161
2014-08-26,-1.1397
2014-08-27,0.5869
2014-08-28,0.125
2014-08-29,0.4787
2014-09-02,-0.7871
2014-09-03,0.3967
2014-09-04,0.5199
2014-09-05,2.0687
2014-09-08,-0.1216
2014-09-09,-1.0755
2014-09-10,-0.8821
2014-09-11,0.6623
2014-09-12,-2.0937
2014-09-15,-0.2964
2014-09-16,0.807
2014-09-17,-0.6952
2014-09-18,-0.6576
2014-09-19,0.2776
2014-09-22,-0.9157
2014-09-23,-0.4943
2014-09-24,-0.108
2014-09-25,-0.9514
2014-09-26,-0.2401
2014-09-29,0.3939
2014-09-30,-1.1334
2014-10-01,1.7637
2014-10-02,0.5633
2014-10-03,0.8402
2014-10-06,0.5127
2014-10-07,0.2338
2014-10-08,3.1383
2014-10-09,-2.3438
2014-10-10,0.6105
2014-10-13,0.8579
2014-10-14,2.0332
2014-10-15,1.464
2014-10-16,-0.6012
2014-10-17,-0.0202
2014-10-20,0.6251
2014-10-21,0.8417
2014-10-22,0.4769
2014-10-23,0.4153
2014-10-24,0.6894
2014-10-27,0.5869
2014-10-28,-0.0972
2014-10-29,0.5256
2014-10-30,2.1495
2014-10-31,0.1706
2014-11-03,-0.5299
2014-11-04,-1.5601
2014-11-05,5.0445
2014-11-06,-0.552
2014-11-07,0.259
2014-11-10,-0.4244
2014-11-11,-0.7228
2014-11-12,-0.9147
2014-11-13,-1.8463
2014-11-14,-0.1919
2014-11-17,0.1923
2014-11-18,-0.096
2014-11-19,-0.3074
2014-11-20,0.1734
2014-11-21,1.0966
2014-11-24,-0.0951
2014-11-25,0.1905
2014-11-26,0.3042
2014-11-28,0.8908
2014-12-01,-0.9957
2014-12-02,1.3852
2014-12-03,0.262
2014-12-04,0.0373
2014-12-05,-0.1866
2014-12-08,-0.187
2014-12-09,2.4724
2014-12-10,-2.0289
2014-12-11,0.8022
2014-12-12,-0.7086
2014-12-15,-0.4883
2014-12-16,0.0566
2014-12-17,1.358
2014-12-18,1.47
2014-12-19,0.0
2014-12-22,0.7702
2014-12-23,0.8189
2014-12-24,1.5704
2014-12-26,1.4573
2014-12-29,2.5574
2014-12-30,-2.2032
2014-12-31,-1.1876
2015-01-02,0.6363
2015-01-05,-1.7913999999999999
2015-01-06,-0.4292
2015-01-07,0.7543
2015-01-08,1.6934
2015-01-09,-1.0868
2015-01-12,-0.9392
2015-01-13,0.8945
2015-01-14,1.0284
2015-01-15,0.1755
2015-01-16,0.9636
2015-01-20,0.6767
2015-01-21,0.5343
2015-01-22,0.3943
2015-01-23,0.9221
2015-01-26,-0.4061
2015-01-27,-0.017
2015-01-28,-1.8012000000000001
2015-01-29,1.8688
2015-01-30,-1.8855
2015-02-02,-0.0693
2015-02-03,0.6237
2015-02-04,-1.7562
2015-02-05,1.6474
2015-02-06,-4.2759
2015-02-09,-1.8192
2015-02-10,1.9996
2015-02-11,-1.7266
2015-02-12,-0.3294
2015-02-13,-1.5608
2015-02-17,-1.0632
2015-02-18,2.6584
2015-02-19,-0.1653
2015-02-20,-0.1472
2015-02-23,0.7738
2015-02-24,0.0731
2015-02-25,-1.4066
2015-02-26,0.1112
2015-02-27,0.2961
2015-03-02,-1.3471
2015-03-03,1.272
2015-03-04,-1.1821
2015-03-05,0.2056
2015-03-06,-3.5441000000000003
2015-03-09,0.6769
2015-03-10,-0.5763
2015-03-11,-0.5989
2015-03-12,2.6094
2015-03-13,-0.6883
2015-03-16,0.4043
2015-03-17,0.3643
2015-03-18,2.5220000000000002
2015-03-19,-0.3541
2015-03-20,2.0572
2015-03-23,0.2566
2015-03-24,-0.7128
2015-03-25,-1.5464
2015-03-26,-1.1593
2015-03-27,0.1135
2015-03-30,1.0771
2015-03-31,0.5609
2015-04-01,0.1487
2015-04-02,0.0371
2015-04-06,0.5567
2015-04-07,-1.1257
2015-04-08,-0.6346
2015-04-09,-0.7137
2015-04-10,0.6432
2015-04-13,-0.6391
2015-04-14,0.4729
2015-04-15,-0.3389
2015-04-16,-0.4723
2015-04-17,-0.6074
2015-04-20,1.7570999999999999
2015-04-21,-0.7508
2015-04-22,-0.2837
2015-04-23,-0.019
2015-04-24,0.7587
2015-04-27,-0.113
2015-04-28,0.8669
2015-04-29,-0.8969
2015-04-30,-1.7911000000000001
2015-05-01,-0.6335
2015-05-04,1.0433
2015-05-05,-1.7973
2015-05-06,0.0779
2015-05-07,-0.1556
2015-05-08,0.1364
2015-05-11,-0.6227
2015-05-12,0.0783
2015-05-13,-0.4696
2015-05-14,1.8085
2015-05-15,0.502
2015-05-18,0.7493
2015-05-19,-0.5721
2015-05-20,0.3452
2015-05-21,0.4205
2015-05-22,-0.019
2015-05-26,-0.8376
2015-05-27,1.1135
2015-05-28,-0.2088
2015-05-29,-1.0274
2015-06-01,0.0192
2015-06-02,-1.7298
2015-06-03,-1.1148
2015-06-04,-0.1978
2015-06-05,-1.744
2015-06-08,0.0202
2015-06-09,-0.363
2015-06-10,4.3513
2015-06-11,-0.1552
2015-06-12,-2.1765
2015-06-15,-0.7617
2015-06-16,0.2222
2015-06-17,1.4107
2015-06-18,1.2321
2015-06-19,-0.6282
2015-06-22,-0.5927
2015-06-23,-0.8943
2015-06-24,-0.4813
2015-06-25,-0.3224
2015-06-26,0.2426
2015-06-29,-1.1293
2015-06-30,-0.5711
2015-07-01,0.4718
2015-07-02,2.205
2015-07-06,0.819
2015-07-07,2.1993
2015-07-08,-0.6979
2015-07-09,-1.6400000000000001
2015-07-10,0.5558
2015-07-13,0.2961
2015-07-14,-0.4723
2015-07-15,-0.0791
2015-07-16,1.9988000000000001
2015-07-17,-1.0671
2015-07-20,-0.5295
2015-07-21,-0.414
2015-07-22,0.3168
2015-07-23,-0.2368
2015-07-24,1.7606000000000002
2015-07-27,2.1967
2015-07-28,0.2283
2015-07-29,0.6832
2015-07-30,0.6598
2015-07-31,0.824
2015-08-03,0.2786
2015-08-04,-1.3706
2015-08-05,1.0141
2015-08-06,0.1115
2015-08-07,1.2071
2015-08-10,-0.3486
2015-08-11,0.7181
2015-08-12,1.3163
2015-08-13,0.0
2015-08-14,1.2992
2015-08-17,0.3206
2015-08-18,-1.0476
2015-08-19,-0.3409
2015-08-20,-0.4861
2015-08-21,-0.977
2015-08-24,-2.8504
2015-08-25,-3.1597
2015-08-26,1.6314
2015-08-27,0.3249
2015-08-28,-0.3238
2015-08-31,-1.3186
2015-09-01,-2.5368
2015-09-02,-0.3576
2015-09-03,0.4786
2015-09-04,-0.774
2015-09-08,1.52
2015-09-09,-0.985
2015-09-10,-1.8902
2015-09-11,1.8049
2015-09-14,0.3218
2015-09-15,0.2606
2015-09-16,0.7798
2015-09-17,1.369
2015-09-18,-0.5676
2015-09-21,1.1811
2015-09-22,-0.6226
2015-09-23,0.2937
2015-09-24,2.0105
2015-09-25,1.416
2015-09-28,0.4717
2015-09-29,-0.2066
2015-09-30,1.2985
2015-10-01,-0.1858
2015-10-02,0.8747
2015-10-05,0.8487
2015-10-06,-1.116
2015-10-07,-0.2405
2015-10-08,2.1699
2015-10-09,-0.6172
2015-10-12,1.0959
2015-10-13,-0.5962
2015-10-14,-0.0182
2015-10-15,1.7633
2015-10-16,0.393
2015-10-19,0.2847
2015-10-20,0.8872
2015-10-21,-1.0376
2015-10-22,-0.4976
2015-10-23,-0.4822
2015-10-26,0.3051
2015-10-27,-0.4652
2015-10-28,-1.1864
2015-10-29,-1.5645
2015-10-30,0.1478
2015-11-02,-0.4798
2015-11-03,1.0569
2015-11-04,0.6239
2015-11-05,-0.5288
2015-11-06,-3.9413
2015-11-09,1.0305
2015-11-10,1.6811
2015-11-11,1.096
2015-11-12,-2.5542
2015-11-13,-0.7166
2015-11-16,1.8613
2015-11-17,-1.6782
2015-11-18,0.3983
2015-11-19,1.0578
2015-11-20,0.9159
2015-11-23,0.1482
2015-11-24,0.0925
2015-11-25,0.0185
2015-11-27,0.4064
2015-11-30,0.3312
2015-12-01,0.4401
2015-12-02,-1.2233
2015-12-03,-1.2753999999999999
2015-12-04,2.228
2015-12-07,0.8242
2015-12-08,-0.9809
2015-12-09,-0.2935
2015-12-10,-2.0239
2015-12-11,-0.169
2015-12-14,0.2278
2015-12-15,1.3068
2015-12-16,2.5986000000000002
2015-12-17,0.0182
2015-12-18,-1.2024
2015-12-21,-1.4199
2015-12-22,1.0288
2015-12-23,1.1109
2015-12-24,-0.1648
2015-12-28,0.7153
2015-12-29,0.7103
2015-12-30,-0.1627
2015-12-31,-1.7388
2016-01-04,-1.8433000000000002
2016-01-05,1.2770000000000001
2016-01-06,0.4636
2016-01-07,-1.2551
2016-01-08,-1.2897
2016-01-11,0.9468
2016-01-12,0.3564
2016-01-13,0.3551
2016-01-14,1.6018
2016-01-15,-1.5032
2016-01-19,1.5634000000000001
2016-01-20,-2.5105
2016-01-21,-1.3721999999999999
2016-01-22,2.0774
2016-01-25,-1.3256000000000001
2016-01-26,0.7379
2016-01-27,0.3569
2016-01-28,1.7967
2016-01-29,2.6659
2016-02-01,0.6089
2016-02-02,0.6052
2016-02-03,1.787
2016-02-04,-0.2434
2016-02-05,0.0348
2016-02-08,1.167
2016-02-09,0.1894
2016-02-10,-0.0516
2016-02-11,-1.6678
2016-02-12,-0.3322
2016-02-16,1.3684
2016-02-17,-0.9692
2016-02-18,1.6952
2016-02-19,0.5843
2016-02-22,0.9397
2016-02-23,0.3555
2016-02-24,1.0963
2016-02-25,0.7674
2016-02-26,-2.1854
2016-02-29,0.4909
2016-03-01,0.1516
2016-03-02,0.3364
2016-03-03,0.6705
2016-03-04,0.6494
2016-03-07,0.8437
2016-03-08,0.5413
2016-03-09,0.3426
2016-03-10,-0.9919
2016-03-11,-0.3285
2016-03-14,-0.1828
2016-03-15,0.0
2016-03-16,0.749
2016-03-17,0.6443
2016-03-18,-0.7715
2016-03-21,0.3309
2016-03-22,-0.2638
2016-03-23,-0.0992
2016-03-24,0.695
2016-03-28,-0.1479
2016-03-29,1.6952
2016-03-30,-0.5503
2016-03-31,0.4882
2016-04-01,0.4858
2016-04-04,0.6285
2016-04-05,-2.4824
2016-04-06,-0.4434
2016-04-07,0.4289
2016-04-08,0.3778
2016-04-11,-0.6055
2016-04-12,0.3128
2016-04-13,-0.7878
2016-04-14,-0.3639
2016-04-15,0.4151
2016-04-18,0.7606
2016-04-19,-0.3282
2016-04-20,-4.4946
2016-04-21,-2.7580999999999998
2016-04-22,0.1241
2016-04-25,-0.2125
2016-04-26,-0.1419
2016-04-27,0.6574
2016-04-28,0.3354
2016-04-29,0.0
2016-05-02,1.0732
2016-05-03,0.557
2016-05-04,1.7656
2016-05-05,-0.8505
2016-05-06,-0.4804
2016-05-09,0.2758
2016-05-10,0.1547
2016-05-11,-0.103
2016-05-12,0.3952
2016-05-13,-0.2225
2016-05-16,-0.1201
2016-05-17,-2.5587999999999997
2016-05-18,-1.5157
2016-05-19,1.0379
2016-05-20,0.1063
2016-05-23,-1.0616
2016-05-24,1.8598
2016-05-25,-0.4389
2016-05-26,1.1814
2016-05-27,0.3311
2016-05-31,0.6774
2016-06-01,0.6039
2016-06-02,0.4459
2016-06-03,1.3317
2016-06-06,0.1011
2016-06-07,-0.303
2016-06-08,1.0299
2016-06-09,1.2366
2016-06-10,0.1155
2016-06-13,0.5606
2016-06-14,0.8762
2016-06-15,-0.6883
2016-06-16,0.7921
2016-06-17,0.3274
2016-06-20,-0.3427
2016-06-21,0.524
2016-06-22,-1.124
2016-06-23,0.3789
2016-06-24,0.7714
2016-06-27,0.9446
2016-06-28,-0.0807
2016-06-29,0.2745
2016-06-30,1.562
2016-07-01,-0.4281
2016-07-05,0.8439
2016-07-06,-0.4737
2016-07-07,-2.8558
2016-07-08,0.7349
2016-07-11,0.9079
2016-07-12,-1.7995
2016-07-13,0.6545
2016-07-14,-0.7315
2016-07-15,0.262
2016-07-18,0.0163
2016-07-19,-0.0653
2016-07-20,-0.2778
2016-07-21,0.426
2016-07-22,1.6479
2016-07-25,-1.1396
2016-07-26,-1.1853
2016-07-27,-0.6244
2016-07-28,0.0331
2016-07-29,0.3967
2016-08-01,0.8232
2016-08-02,-0.9308
2016-08-03,-0.7912
2016-08-04,0.2658
2016-08-05,-1.541
2016-08-08,-0.0505
2016-08-09,0.522
2016-08-10,-0.6868
2016-08-11,0.3879
2016-08-12,0.084
2016-08-15,-1.7962
2016-08-16,-1.5726
2016-08-17,1.702
2016-08-18,1.5027
2016-08-19,-1.2113
2016-08-22,1.0218
2016-08-23,-0.2192
2016-08-24,-0.3717
2016-08-25,0.0848
2016-08-26,-2.1349
2016-08-29,0.7618
2016-08-30,-1.2887
2016-08-31,0.644
2016-09-01,-0.0865
2016-09-02,0.7963
2016-09-06,0.8415
2016-09-07,1.0559
2016-09-08,0.5056
2016-09-09,-4.5439
2016-09-12,1.5457999999999998
2016-09-13,-1.2282
2016-09-14,-0.3004
2016-09-15,0.9215
2016-09-16,1.5452
2016-09-19,1.2969
2016-09-20,0.0171
2016-09-21,2.3041
2016-09-22,0.2669
2016-09-23,-0.3161
2016-09-26,-0.1836
2016-09-27,-1.0702
2016-09-28,-0.169
2016-09-29,-1.6423999999999999
2016-09-30,-0.964
2016-10-03,-1.7208
2016-10-04,-2.6707
2016-10-05,-0.8541
2016-10-06,-0.165
2016-10-07,-0.6976
2016-10-10,1.6639
2016-10-11,-1.6367
2016-10-12,0.9983
2016-10-13,1.3912
2016-10-14,-0.5055
2016-10-17,1.2339
2016-10-18,0.5557
2016-10-19,-0.1248
2016-10-20,-0.357
2016-10-21,0.4657
2016-10-24,0.4992
2016-10-25,0.816
2016-10-26,-0.4575
2016-10-27,-0.4596
2016-10-28,0.1421
2016-10-31,2.0571
2016-11-01,-1.4769999999999999
2016-11-02,-1.0758
2016-11-03,0.0178
2016-11-04,0.0178
2016-11-07,2.7268
2016-11-08,0.8675
2016-11-09,-1.5652
2016-11-10,-2.8656
2016-11-11,0.5397
2016-11-14,-0.5904
2016-11-15,0.9719
2016-11-16,-0.6774
2016-11-17,-0.3051
2016-11-18,-0.036
2016-11-21,1.1345
2016-11-22,1.3176999999999999
2016-11-23,-1.1072
2016-11-25,1.6883
2016-11-28,2.7263
2016-11-29,-0.7486
2016-11-30,-3.8396
2016-12-01,-2.0499
2016-12-02,-0.091
2016-12-05,-0.5647
2016-12-06,0.4213
2016-12-07,1.6053
2016-12-08,1.5619
2016-12-09,0.3889
2016-12-12,1.303
2016-12-13,0.4519
2016-12-14,-1.7455
2016-12-15,0.6573
2016-12-16,0.4765
2016-12-19,0.3864
2016-12-20,0.28
2016-12-21,-0.3664
2016-12-22,0.1226
2016-12-23,0.0175
2016-12-27,-0.0525
2016-12-28,-1.1024
2016-12-29,0.9023
2016-12-30,-0.2806
2017-01-03,-0.3693
2017-01-04,0.6001
2017-01-05,0.4211
2017-01-06,0.4717
2017-01-09,-1.9127
2017-01-10,0.6382
2017-01-11,1.1274
2017-01-12,-0.331
2017-01-13,-0.1049
2017-01-17,0.3149
2017-01-18,0.1918
2017-01-19,-1.0096
2017-01-20,0.4924
2017-01-23,-0.105
2017-01-24,0.508
2017-01-25,-0.6274
2017-01-26,0.2455
2017-01-27,-0.07
2017-01-30,-1.173
2017-01-31,1.1692
2017-02-01,-1.786
2017-02-02,0.8558
2017-02-03,0.6187
2017-02-06,-0.5446
2017-02-07,-0.0883
2017-02-08,0.3359
2017-02-09,-0.4581
2017-02-10,0.0177
2017-02-13,-0.2478
2017-02-14,0.1774
2017-02-15,0.1417
2017-02-16,1.521
2017-02-17,0.3833
2017-02-21,0.5554
2017-02-22,-0.7767
2017-02-23,0.0174
2017-02-24,0.6087
2017-02-27,0.2247
2017-02-28,0.8969
2017-03-01,0.2735
2017-03-02,0.5626
2017-03-03,-0.356
2017-03-06,-0.5104
2017-03-07,-0.5985
2017-03-08,-2.4772
2017-03-09,-0.3175
2017-03-10,0.1593
2017-03-13,1.5813000000000001
2017-03-14,0.0351
2017-03-15,2.0179
2017-03-16,-0.9632
2017-03-17,0.2952
2017-03-20,-0.5022
2017-03-21,1.1834
2017-03-22,0.602
2017-03-23,0.0342
2017-03-24,0.4786
2017-03-27,0.051
2017-03-28,0.323
2017-03-29,-0.2881
2017-03-30,0.0
2017-03-31,-0.2379
2017-04-03,-0.2385
2017-04-04,0.4952
2017-04-05,0.5098
2017-04-06,0.4396
2017-04-07,-0.7238
2017-04-10,0.2543
2017-04-11,0.8287
2017-04-12,0.0671
2017-04-13,0.2011
2017-04-17,1.0539
2017-04-18,-0.0166
2017-04-19,-1.2086000000000001
2017-04-20,-0.5363
2017-04-21,0.3201
2017-04-24,0.8062
2017-04-25,0.2166
2017-04-26,-0.3824
2017-04-27,0.8344
2017-04-28,-1.0593
2017-05-01,0.368
2017-05-02,-0.05
2017-05-03,-0.3669
2017-05-04,0.8703
2017-05-05,0.8794
2017-05-08,-0.2796
2017-05-09,-1.0061
2017-05-10,0.4332
2017-05-11,0.1161
2017-05-12,0.5468
2017-05-15,0.3955
2017-05-16,-0.87
2017-05-17,-0.1821
2017-05-18,-0.282
2017-05-19,-0.0998
2017-05-22,0.7827
2017-05-23,0.6609
2017-05-24,0.0821
2017-05-25,0.6725
2017-05-26,0.0489
2017-05-30,-0.0163
2017-05-31,0.9121
2017-06-01,0.7747
2017-06-02,0.9289
2017-06-05,-0.5236
2017-06-06,0.0638
2017-06-07,-0.5739
2017-06-08,-0.5131
2017-06-09,0.8058
2017-06-12,-0.4636
2017-06-13,1.2608
2017-06-14,0.5118
2017-06-15,0.175
2017-06-16,1.3185
2017-06-19,-0.5331
2017-06-20,-0.2995
2017-06-21,-0.3004
2017-06-22,0.222
2017-06-23,-0.0949
2017-06-26,0.1742
2017-06-27,-1.5968
2017-06-28,-0.3213
2017-06-29,-1.2411
2017-06-30,-0.408
2017-07-03,0.0492
2017-07-05,-1.0319
2017-07-06,-0.6786
2017-07-07,0.4833
2017-07-10,-0.9784
2017-07-11,-0.6029
2017-07-12,1.2131
2017-07-13,-1.0321
2017-07-14,0.3869
2017-07-17,-0.6032
2017-07-18,0.3203
2017-07-19,0.3865
2017-07-20,1.7409
2017-07-21,1.6288
2017-07-24,-2.1693
2017-07-25,-0.2648
2017-07-26,-1.626
2017-07-27,-0.3542
2017-07-28,-0.914
2017-07-31,-1.2812000000000001
2017-08-01,1.9554
2017-08-02,0.3564
2017-08-03,1.1669
2017-08-04,0.769
2017-08-07,1.0783
2017-08-08,0.5416
2017-08-09,-0.8652
2017-08-10,-0.2141
2017-08-11,-0.6931
2017-08-14,0.565
2017-08-15,-0.0661
2017-08-16,-0.3638
2017-08-17,-1.4106
2017-08-18,-0.2861
2017-08-21,0.3883
2017-08-22,1.5133999999999999
2017-08-23,-0.0166
2017-08-24,0.1657
2017-08-25,0.5293
2017-08-28,-0.0165
2017-08-29,-0.7405
2017-08-30,-0.8123
2017-08-31,0.819
2017-09-01,-0.1492
2017-09-05,-0.1162
2017-09-06,-0.7646
2017-09-07,0.4858
2017-09-08,0.4167
2017-09-11,0.6806
2017-09-12,-2.1434
2017-09-13,-0.219
2017-09-14,0.9034
2017-09-15,-0.4559
2017-09-18,-0.9328
2017-09-19,0.1027
2017-09-20,-0.2223
2017-09-21,0.5142
2017-09-22,-1.5177
2017-09-25,0.2078
2017-09-26,-0.1555
2017-09-27,-0.6231
2017-09-28,0.1393
2017-09-29,-0.9739
2017-10-02,0.5796
2017-10-03,0.0524
2017-10-04,0.6283
2017-10-05,0.1214
2017-10-06,-0.6236
2017-10-09,0.122
2017-10-10,0.8182
2017-10-11,0.1554
2017-10-12,1.1379
2017-10-13,-0.375
2017-10-16,0.1027
2017-10-17,0.2222
2017-10-18,0.1364
2017-10-19,0.0681
2017-10-20,-0.0851
2017-10-23,0.2896
2017-10-24,-0.4586
2017-10-25,-0.802
2017-10-26,0.3097
2017-10-27,1.5606
2017-10-30,-0.0338
2017-10-31,0.1351
2017-11-01,-0.6916
2017-11-02,0.8154
2017-11-03,0.7245
2017-11-06,0.6022
2017-11-07,0.9478
2017-11-08,0.2635
2017-11-09,-0.23
2017-11-10,-0.6422
2017-11-13,0.6961
2017-11-14,2.1725
2017-11-15,-0.9343
2017-11-16,0.4065
2017-11-17,-0.2429
2017-11-20,-0.0649
2017-11-21,0.9259
2017-11-22,-0.2092
2017-11-24,0.3548
2017-11-27,0.5947
2017-11-28,0.9267
2017-11-29,0.4591
2017-11-30,1.2606
2017-12-01,-0.7781
2017-12-04,-0.4078
2017-12-05,-1.5748
2017-12-06,1.04
2017-12-07,-0.0475
2017-12-08,0.2535
2017-12-11,-0.5215
2017-12-12,-1.3185
2017-12-13,-0.2898
2017-12-14,-0.8153
2017-12-15,1.1328
2017-12-18,-1.1526
2017-12-19,-1.593
2017-12-20,-0.751
2017-12-21,-1.5974
2017-12-22,1.2816
2017-12-26,-0.7592
2017-12-27,0.289
2017-12-28,1.051
2017-12-29,0.151
2018-01-02,-2.3451
2018-01-03,-0.8405
2018-01-04,-0.6227
2018-01-05,-0.0696
2018-01-08,0.6793
2018-01-09,-0.6574
2018-01-10,-2.1073
2018-01-11,-0.2313
2018-01-12,-1.2126000000000001
2018-01-16,-2.6895
2018-01-17,-0.0742
2018-01-18,-1.1509
2018-01-19,-0.0751
2018-01-22,0.2631
2018-01-23,0.2249
2018-01-24,-0.3179
2018-01-25,2.1388
2018-01-26,-0.147
2018-01-29,-1.1773
2018-01-30,0.1489
2018-01-31,1.0037
2018-02-01,-1.6562000000000001
2018-02-02,-1.0853
2018-02-05,-2.2891
2018-02-06,-1.4714
2018-02-07,-0.1572
2018-02-08,-0.9447
2018-02-09,3.5764
2018-02-12,0.1726
2018-02-13,-0.766
2018-02-14,-1.7368000000000001
2018-02-15,1.3158
2018-02-16,1.3181
2018-02-20,-1.8175
2018-02-21,-0.3313
2018-02-22,0.0782
2018-02-23,2.5591
2018-02-26,-1.4476
2018-02-27,-1.2176
2018-02-28,-0.0587
2018-03-01,-0.0587
2018-03-02,0.0196
2018-03-05,1.7039
2018-03-06,-1.7138
