ticker,TWOH US Equity
2017-01-10,0.0
2017-01-11,7.7778
2017-01-12,1.0309
2017-01-13,0.0
2017-01-17,-4.0816
2017-01-18,-8.5372
2017-01-19,-11.6022
2017-01-20,5.3125
2017-01-23,7.4496
2017-01-24,0.0
2017-01-25,-0.2326
2017-01-26,-0.2331
2017-01-27,0.0
2017-01-31,-14.7196
2017-02-01,14.5205
2017-02-02,-3.11
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,2.963
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-4.7962
2017-02-14,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-1.0076
2017-02-23,0.0
2017-02-24,1.7812000000000001
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,2.5
2017-03-08,0.0
2017-03-09,-2.439
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,7.5
2017-03-16,0.0
2017-03-20,-11.6279
2017-03-21,0.0
2017-03-23,9.473700000000001
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,1.9231
2017-03-29,1.4151
2017-03-30,-6.9767
2017-03-31,-3.75
2017-04-03,0.0
2017-04-04,-3.8961
2017-04-05,-6.7905
2017-04-06,1.486
2017-04-07,4.2857
2017-04-10,0.274
2017-04-11,0.7172
2017-04-12,1.7294
2017-04-13,0.0
2017-04-17,-24.0
2017-04-18,8.7719
2017-04-19,12.9032
2017-04-20,0.0
2017-04-21,2.8571
2017-04-24,2.7778
2017-04-25,2.7027
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,-15.7895
2017-05-08,0.0
2017-05-09,-9.375
2017-05-10,-0.3448
2017-05-11,-0.346
2017-05-12,-13.1944
2017-05-15,3.2
2017-05-16,15.8915
2017-05-17,-3.6789
2017-05-18,1.9748
2017-05-19,1.9790999999999999
2017-05-24,0.0
2017-05-25,-1.5025
2017-05-26,9.8305
2017-05-30,0.0
2017-05-31,-14.1975
2017-06-01,7.9137
2017-06-02,-19.6667
2017-06-05,3.7344
2017-06-06,0.0
2017-06-08,4.0
2017-06-09,5.7692
2017-06-12,-20.0
2017-06-13,9.0909
2017-06-14,0.0
2017-06-15,-7.9167
2017-06-16,-0.4525
2017-06-19,0.0
2017-06-20,-9.0909
2017-06-21,-21.15
2017-06-22,-31.896
2017-06-23,-6.8901
2017-06-26,-3.1
2017-06-27,-4.3344
2017-06-28,0.0
2017-06-29,-0.1079
2017-06-30,0.0
2017-07-03,-19.0065
2017-07-05,23.4667
2017-07-06,-5.0756
2017-07-07,0.0
2017-07-10,-14.6758
2017-07-12,0.0
2017-07-13,2.0
2017-07-14,43.7908
2017-07-17,9.4545
2017-07-18,-1.9102999999999999
2017-07-19,-9.2295
2017-07-20,-25.3731
2017-07-21,25.0
2017-07-24,13.0
2017-07-25,-2.3894
2017-07-26,-5.349
2017-07-28,-2.2031
2017-07-31,-0.0979
2017-08-01,-14.3137
2017-08-02,-10.7551
2017-08-03,-29.4872
2017-08-04,21.8182
2017-08-07,0.0
2017-08-08,-1.791
2017-08-09,-8.8146
2017-08-10,-13.0
2017-08-15,86.7816
2017-08-16,-18.5641
2017-08-17,-13.0982
2017-08-21,-44.9275
2017-08-22,55.2632
2017-08-23,-31.3559
2017-08-24,23.4568
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-09-01,-0.2
2017-09-05,-0.2004
2017-09-06,0.4016
2017-09-11,-34.0
2017-09-12,21.2121
2017-09-13,52.5
2017-09-14,-1.6393
2017-09-15,0.0
2017-09-18,-5.0
2017-09-19,-12.2807
2017-09-20,-20.2
2017-09-21,-24.812
2017-09-22,26.3333
2017-09-25,-18.2058
2017-09-26,-3.7096999999999998
2017-09-27,-7.8727
2017-09-28,27.2727
2017-09-29,0.0
2017-10-02,-11.1429
2017-10-03,2.8939
2017-10-04,31.25
2017-10-05,35.7143
2017-10-06,-16.8421
2017-10-09,-5.2743
2017-10-10,0.2227
2017-10-11,11.1111
2017-10-12,-1.0
2017-10-13,-23.6364
2017-10-16,19.0476
2017-10-17,-11.3333
2017-10-18,-4.7619
2017-10-19,22.4737
2017-10-20,13.8805
2017-10-23,-20.7547
2017-10-24,-4.7619
2017-10-25,-12.5
2017-10-26,14.2857
2017-10-27,0.0
2017-10-30,-9.625
2017-10-31,10.6501
2017-11-01,0.0
2017-11-02,-12.5
2017-11-03,0.0
2017-11-06,8.2857
2017-11-07,-15.8311
2017-11-08,0.0
2017-11-09,-0.3135
2017-11-10,-12.2642
2017-11-13,34.4086
2017-11-14,-44.0
2017-11-15,19.0476
2017-11-16,54.0
2017-11-17,-18.1818
2017-11-20,-2.2222
2017-11-21,-22.0779
2017-11-22,20.0
2017-11-27,-3.125
2017-11-28,-3.2258
2017-11-29,-4.8148
2017-11-30,0.0
2017-12-01,-2.7237
2017-12-04,8.0
2017-12-05,-25.1852
2017-12-06,0.0
2017-12-07,19.3069
2017-12-08,-17.0124
2017-12-11,-0.5
2017-12-12,-1.005
2017-12-13,-2.0305
2017-12-14,-2.0725
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-0.5291
2017-12-20,-0.5319
2017-12-21,-14.4385
2017-12-22,-0.625
2017-12-26,-12.5786
2017-12-27,14.3885
2017-12-28,-26.4151
2017-12-29,-0.8547
2018-01-02,0.0
2018-01-03,-0.8621
2018-01-04,-0.8696
2018-01-05,0.8772
2018-01-08,-13.0435
2018-01-09,13.0
2018-01-10,0.885
2018-01-11,-12.2807
2018-01-12,1.0
2018-01-16,13.8614
2018-01-17,-11.1304
2018-01-18,-12.9159
2018-01-19,1.1236
2018-01-22,-16.6667
2018-01-23,18.6667
2018-01-24,2.2472
2018-01-25,-16.4835
2018-01-26,11.8421
2018-01-29,8.2353
2018-01-30,-10.8696
2018-01-31,15.8537
2018-02-01,-10.526299999999999
2018-02-02,0.0
2018-02-05,10.5882
2018-02-06,-6.383
2018-02-07,-13.6364
2018-02-08,-21.0526
2018-02-09,16.6667
2018-02-12,-4.2857
2018-02-13,0.0
2018-02-14,2.9851
2018-02-15,-11.5942
2018-02-16,1.6393
2018-02-20,0.0
2018-02-21,4.8387
2018-02-22,13.8462
2018-02-23,0.0
2018-02-26,-5.4054
2018-02-27,4.2857
2018-02-28,0.0
2018-03-01,9.589
2018-03-02,-1.25
2018-03-05,-10.7595
2018-03-06,-12.0567
2018-03-07,-11.2903
2018-03-08,12.7273
2018-03-09,0.0
2018-03-12,-16.129
2018-03-13,0.0
2018-03-14,5.7692
2018-03-15,-5.4545
2018-03-16,5.7692
2018-03-19,0.0
2018-03-20,-1.8182
2018-03-21,27.7778
2018-03-22,13.0435
2018-03-23,0.0
2018-03-26,-6.4103
2018-03-27,-16.4384
2018-03-28,-19.6721
2018-03-29,-2.0408
2018-04-02,-31.25
2018-04-03,6.0606
2018-04-04,-8.5714
2018-04-05,84.375
2018-04-06,35.5932
2018-04-09,-13.75
2018-04-10,15.942
2018-04-11,-21.25
2018-04-12,-14.2857
2018-04-13,3.7037
2018-04-16,32.1429
2018-04-17,-2.7027
2018-04-18,4.1667
2018-04-19,-24.0
2018-04-20,71.9298
2018-04-23,-15.3061
2018-04-24,-3.6145
2018-04-25,-6.25
2018-04-26,-12.0
2018-04-27,-6.0606
2018-04-30,-8.0645
2018-05-01,-1.7544
2018-05-02,7.1429
2018-05-03,0.0
2018-05-04,30.8333
2018-05-07,-7.0064
2018-05-08,16.4384
2018-05-09,38.8235
2018-05-10,5.9322
2018-05-11,-12.8
2018-05-14,-27.5229
2018-05-15,-12.6582
2018-05-16,-20.2899
2018-05-17,-5.8182
2018-05-18,4.2471
2018-05-21,-12.963
2018-05-22,6.383
2018-05-23,-8.0
2018-05-24,-2.1739
2018-05-25,-5.5556
2018-05-29,9.4118
2018-05-30,-7.5269
2018-05-31,11.6279
2018-06-01,-16.6667
2018-06-04,2.5
2018-06-05,-2.439
2018-06-06,3.75
2018-06-07,-2.4096
2018-06-08,-6.1728
2018-06-11,5.2632
2018-06-12,-7.5
2018-06-13,0.0
2018-06-14,5.4054
2018-06-15,17.9487
2018-06-18,-21.7391
2018-06-19,11.1111
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,12.5
2018-06-25,11.1111
2018-06-26,-2.0
2018-06-27,-6.1224
2018-06-28,13.0435
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-11.538499999999999
2018-07-06,15.2174
2018-07-09,9.434
2018-07-10,-18.6207
2018-07-11,18.6441
2018-07-12,10.7143
2018-07-13,-1.6129
2018-07-16,3.2787
2018-07-17,-1.5873
2018-07-18,-6.9355
2018-07-19,23.0503
2018-07-20,-16.9014
2018-07-23,0.0
2018-07-24,-18.6441
2018-07-25,-8.3333
2018-07-26,16.3636
2018-07-27,-12.1094
2018-07-30,-6.4444
2018-07-31,-0.2375
2018-08-01,-9.5238
2018-08-02,10.526299999999999
2018-08-03,-11.9048
2018-08-06,-2.7027
2018-08-07,0.0
2018-08-08,-8.3333
2018-08-09,-3.0303
2018-08-10,0.0
2018-08-13,-12.5
2018-08-14,-7.1429
2018-08-15,-15.3846
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-18.1818
2018-08-21,5.5556
2018-08-22,-5.2632
2018-08-23,22.2222
2018-08-24,-9.0909
2018-08-27,-10.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,5.5556
2018-08-31,-10.526299999999999
2018-09-04,10.8824
2018-09-05,-20.4244
2018-09-06,6.6667
2018-09-07,-68.75
2018-09-10,-87.96
2018-09-11,700.6645
2018-09-12,190.4564
2018-09-13,-7.1429
2018-09-14,-3.0769
2018-09-17,-17.4603
2018-09-18,-44.6154
2018-09-19,56.25
2018-09-20,-0.4556
2018-09-24,-3.2035
2018-09-25,-42.3432
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,-24.0
2018-10-02,0.0
2018-10-03,5.2632
2018-10-04,0.0
2018-10-05,-14.95
2018-10-08,23.6332
2018-10-09,-4.8978
2018-10-10,0.0
2018-10-12,-14.95
2018-10-16,17.5779
2018-10-17,-0.05
2018-10-18,-19.96
2018-10-19,18.75
2018-10-22,4.7368
2018-10-23,8.0402
2018-10-24,-6.9767
2018-10-25,-15.0
2018-10-26,0.0
2018-10-29,-11.7647
2018-10-30,-32.6667
2018-10-31,38.6139
2018-11-01,42.0357
2018-11-02,0.0754
2018-11-05,-27.0854
2018-11-06,6.8229
2018-11-07,180.6452
2018-11-08,21.8391
2018-11-09,-23.2075
2018-11-12,-61.1794
2018-11-13,-11.3924
2018-11-14,-7.1429
2018-11-15,-17.5385
2018-11-16,-11.3806
2018-11-19,-10.526299999999999
2018-11-20,15.2941
2018-11-21,12.2449
2018-11-23,0.9091
2018-11-26,35.1351
2018-11-27,20.0
2018-11-28,-38.8889
2018-11-29,9.0909
2018-11-30,0.0
2018-12-03,8.3333
2018-12-04,-23.0769
2018-12-06,0.0
2018-12-07,-14.9
2018-12-10,17.5088
2018-12-11,-14.5
2018-12-12,40.3509
2018-12-13,-29.1667
2018-12-14,-5.8824
2018-12-17,18.75
2018-12-18,-15.7895
2018-12-19,12.5
2018-12-20,-16.6667
2018-12-21,-30.6667
2018-12-24,34.6154
2018-12-26,65.7143
2018-12-27,-56.0345
2018-12-28,115.6863
2018-12-31,-9.0909
2019-01-02,16.0
2019-01-03,-5.431
2019-01-04,-17.9581
2019-01-07,11.1111
2019-01-08,42.5
2019-01-09,1.7544
2019-01-10,-3.4483
2019-01-11,-8.5714
2019-01-14,1.5625
2019-01-15,14.6154
2019-01-16,-12.7517
2019-01-17,5.0
2019-01-18,17.2161
2019-01-22,-0.6875
2019-01-23,-21.3342
2019-01-24,0.0
2019-01-25,-20.0
2019-01-28,2.5
2019-01-29,0.0
2019-01-30,2.439
2019-01-31,4.7619
2019-02-01,-9.0909
2019-02-04,0.0
2019-02-05,-14.0
2019-02-06,25.0
2019-02-08,16.2791
2019-02-11,-20.0
2019-02-12,5.0
2019-02-13,23.7143
2019-02-14,-15.3195
2019-02-15,0.0
2019-02-19,-13.6364
2019-02-20,5.2632
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-18.0
2019-02-26,3.6585
2019-02-27,-7.0588
2019-02-28,-17.7215
2019-03-01,7.6923
2019-03-04,17.4429
2019-03-05,-18.5014
2019-03-06,11.9403
2019-03-07,-13.3333
2019-03-08,7.6923
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-7.1429
2019-03-14,7.6923
2019-03-15,14.2857
2019-03-18,6.25
2019-03-19,-5.8824
2019-03-21,6.25
2019-03-22,0.0
2019-03-25,-5.8824
2019-03-26,-16.25
2019-03-27,11.9403
2019-03-28,6.6667
2019-03-29,0.0
2019-04-01,-18.75
2019-04-02,23.0769
2019-04-03,12.5
2019-04-04,-0.1111
2019-04-05,-22.1357
2019-04-08,7.1429
2019-04-10,-13.3333
2019-04-11,30.7692
2019-04-12,-23.1765
2019-04-16,14.8545
2019-04-17,14.6667
2019-04-18,10.4651
2019-04-22,21.0526
2019-04-23,27.8261
2019-04-24,-4.7619
2019-04-25,31.2857
2019-04-26,-43.6888
2019-04-29,-45.8937
2019-04-30,4.4643
2019-05-01,-0.8547
2019-05-02,3.2759
2019-05-03,-8.1803
2019-05-06,-9.0909
2019-05-07,19.4
2019-05-08,0.335
2019-05-09,-6.5109
2019-05-10,-10.5357
2019-05-13,0.0
2019-05-14,-10.1796
2019-05-15,2.2222
2019-05-16,6.5217
2019-05-17,0.0
2019-05-20,16.3265
2019-05-21,-1.7544
2019-05-22,-3.9286
2019-05-23,5.5762
2019-05-24,-0.5282
2019-05-28,-5.3982
2019-05-29,-4.5837
2019-05-30,0.0
2019-05-31,-9.8039
2019-06-03,4.1304
2019-06-04,-0.8351
2019-06-05,5.2632
2019-06-06,1.0
2019-06-07,2.9703
2019-06-10,-3.6538
2019-06-11,-0.1996
2019-06-12,8.8
2019-06-13,-19.1176
2019-06-14,13.6364
2019-06-17,14.0
2019-06-18,6.7368
2019-06-19,6.9198
2019-06-20,-0.0769
2019-06-21,4.6154
2019-06-24,-2.9412000000000003
2019-06-25,16.6667
2019-06-26,-20.3896
2019-06-27,17.4551
2019-06-28,-4.1667
2019-07-01,-5.7971
2019-07-02,-10.7692
2019-07-03,-6.0345
2019-07-05,6.422
2019-07-08,-8.6207
2019-07-09,-16.9811
2019-07-10,6.8182
2019-07-11,6.383
2019-07-12,-10.2
2019-07-15,-6.2361
2019-07-16,16.6271
2019-07-17,18.1263
2019-07-18,6.0345
2019-07-19,-26.8293
2019-07-22,-4.4444
2019-07-23,-6.9767
2019-07-24,6.125
2019-07-25,3.4158
2019-07-26,-5.467
2019-07-29,8.1928
2019-07-30,-8.0178
2019-07-31,-5.569
2019-08-01,0.0
2019-08-02,-12.8205
2019-08-05,-0.5882
2019-08-06,3.5503
2019-08-07,0.0
2019-08-08,-2.8571
2019-08-09,-14.7059
2019-08-12,-9.6552
2019-08-13,-4.5802
2019-08-14,-12.0
2019-08-15,17.2727
2019-08-16,-5.814
2019-08-19,-0.823
2019-08-20,9.1286
2019-08-21,-4.943
2019-08-22,4.0
2019-08-23,-10.3846
2019-08-26,3.0043
2019-08-27,-12.5
2019-08-28,2.3810000000000002
2019-08-29,39.5349
2019-08-30,-3.3333
2019-09-03,-6.7241
2019-09-04,-0.5545
2019-09-05,22.6766
2019-09-06,-41.5152
2019-09-09,-2.0725
2019-09-10,-19.0476
2019-09-11,-1.9607999999999999
2019-09-12,-29.3333
2019-09-13,-10.3774
2019-09-16,-5.2632
2019-09-17,-35.4444
2019-09-18,6.1962
2019-09-19,0.4862
2019-09-20,-12.9032
2019-09-23,-16.6667
2019-09-24,11.1111
2019-09-25,-10.0
2019-09-26,-11.1111
2019-09-27,-25.0
2019-09-30,3.3333
2019-10-01,0.0
2019-10-02,-9.6774
2019-10-03,7.1429
2019-10-04,-10.0
2019-10-07,-22.2222
2019-10-08,0.0
2019-10-09,-1.1429
2019-10-10,-3.6609
2019-10-11,0.0
2019-10-14,-25.0
2019-10-15,6.6667
2019-10-16,-6.25
2019-10-17,-13.3333
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,7.6923
2019-10-25,-21.4286
2019-10-28,18.1818
2019-10-29,-15.3846
2019-10-30,-9.0909
2019-10-31,-10.0
2019-11-01,0.0
2019-11-04,-11.1111
2019-11-05,-12.5
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,14.2857
2019-11-12,-25.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-16.6667
2019-11-19,-30.0
2019-11-20,0.0
2019-11-21,-14.2857
2019-11-22,0.0
2019-11-25,66.6667
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-20.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-12.5
2019-12-10,28.5714
2019-12-11,-11.1111
2019-12-12,87.5
2019-12-13,-72.6667
2019-12-16,-0.1951
2019-12-17,85.1417
2019-12-19,0.3168
2019-12-20,-23.0263
2019-12-23,-24.1026
2019-12-26,-26.5766
2019-12-27,-0.6135
2019-12-30,-32.0988
2019-12-31,81.8182
2020-01-02,-2.5
2020-01-03,-1.0256
2020-01-06,3.6269
2020-01-07,-47.5
2020-01-08,0.0
2020-01-09,-19.0476
2020-01-10,5.8824
2020-01-13,-16.6667
2020-01-15,80.0
2020-01-16,3.7037
2020-01-17,28.5714
2020-01-21,-8.3333
2020-01-22,-24.2424
2020-01-23,-28.4
2020-01-24,11.1732
2020-01-27,-3.0151
2020-01-28,-11.9171
2020-01-29,41.1765
2020-01-30,-14.5833
2020-01-31,-2.439
2020-02-03,15.0
2020-02-04,0.0
2020-02-05,-8.6957
2020-02-06,14.2857
2020-02-07,-16.6667
2020-02-10,5.0
2020-02-11,-4.6667
2020-02-12,19.8801
2020-02-13,0.8333
2020-02-14,0.7438
2020-02-18,10.7465
2020-02-19,-42.8889
2020-02-20,-15.6939
2020-02-21,4.6923
2020-02-24,-8.5231
2020-02-25,-0.4819
2020-02-26,-6.3761
2020-02-27,-13.7931
2020-02-28,-10.0
2020-03-02,55.5556
2020-03-03,-2.5
2020-03-04,-12.0879
2020-03-05,-16.6667
2020-03-06,-6.0
2020-03-09,6.383
2020-03-10,30.0
2020-03-11,-9.6154
2020-03-12,-14.8936
2020-03-13,0.0
2020-03-16,20.2
2020-03-17,17.3045
2020-03-18,-14.8936
2020-03-19,-2.4167
2020-03-20,6.0632
2020-03-23,-8.2126
2020-03-24,-12.2807
2020-03-25,0.0
2020-03-26,-3.5
2020-03-27,1.2953000000000001
2020-03-30,2.3018
2020-03-31,62.0
2020-04-01,-11.2346
2020-04-02,-10.9875
2020-04-03,17.9687
2020-04-06,-7.2848
2020-04-07,19.2857
2020-04-08,-31.497
2020-04-09,-12.5874
2020-04-13,0.0
2020-04-14,11.8
2020-04-15,-15.9213
2020-04-16,-14.8936
2020-04-17,-10.0
2020-04-20,-12.5
2020-04-21,-5.0794
2020-04-22,-3.01
2020-04-23,-17.2414
2020-04-24,-10.4167
2020-04-27,-9.3023
2020-04-28,3.0769
2020-04-29,4.4776
2020-04-30,5.2381
2020-05-01,16.7421
2020-05-04,14.7287
2020-05-05,-18.9189
2020-05-06,-15.3542
2020-05-07,-10.9033
2020-05-08,-17.1271
2020-05-11,2.6667
2020-05-12,-1.9481000000000002
2020-05-13,5.9603
2020-05-14,3.4375
2020-05-15,-10.2719
2020-05-18,10.4377
2020-05-19,-2.439
2020-05-20,6.25
2020-05-21,3.8235
2020-05-22,-1.983
2020-05-26,-10.9827
2020-05-27,3.2468
2020-05-28,-4.4025
2020-05-29,3.6184
2020-06-01,0.3175
2020-06-02,0.6329
2020-06-03,-5.6604
2020-06-04,4.0
2020-06-05,5.7692
2020-06-08,-6.0606
2020-06-09,8.3871
2020-06-10,6.25
2020-06-11,-9.8039
2020-06-12,7.764
2020-06-15,-10.0865
2020-06-16,3.6218
2020-06-17,3.0003
2020-06-18,-5.7057
2020-06-19,6.6879
2020-06-22,-2.0896
2020-06-23,-4.0549
2020-06-24,3.6861
2020-06-25,-14.1894
2020-06-26,1.4285999999999999
2020-06-29,-0.7042
2020-06-30,-1.4184
2020-07-01,-7.9137
2020-07-02,0.7813
2020-07-06,-10.0775
2020-07-07,-9.0517
2020-07-08,13.7441
2020-07-09,-0.8333
2020-07-10,-10.9244
2020-07-13,-0.9434
2020-07-14,0.9524
2020-07-15,1.4151
2020-07-16,-2.3256
2020-07-17,4.7619
2020-07-20,-8.1818
2020-07-21,35.6436
2020-07-22,-12.0438
2020-07-23,3.7344
2020-07-24,-16.0
2020-07-27,7.1429
2020-07-28,-2.2222
2020-07-29,-2.2727
2020-07-30,2.3256
2020-07-31,-4.5455
